observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1123577.2787932334 0.0 0.0 0.0 1745.7047321708633 84824.54217945704 5950.413223140496  5343.908182060951  5343.908182060951 247.1464426246192  9.757086122061704E8  1.768843204085013E8  138369.0  367409.0 0.9903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1123074.8122582906 0.0 0.0 0.0 -502.4665349427466 73469.37599290916 6148.760330578512  4703.939321026612  4703.939321026612 245.81103339640552  1.0109299767139755E9  3632218.622509852  138876.0  368724.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1129740.7958061397 0.0 0.0 0.0 6665.983547849046 68225.5409632876 6148.760330578512  5761.0582468920975  5761.0582468920975 245.15003723138676  1.013584684549222E9  2.2898064283456782E8  139384.0  370017.0 0.9896666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1138955.8766243965 0.0 0.0 0.0 9215.080818256856 66757.20925045716 5950.413223140496  4732.999307946795  4732.999307946795 244.95856692120145  9.835367400914903E8  3.7293215543792E7  139891.0  371351.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1143726.632066657 0.0 0.0 0.0 4770.755442260447 63096.982902396194 3689.2561983471073  4741.725591974301  4741.725591974301 244.4458583698552  1.0189141228444341E9  3797948.4574485715  140399.0  372614.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1200733.5285068015 0.0 0.0 0.0 57006.89644014448 109252.45152582364 5950.413223140496  4901.014593576539  4901.014593576539 249.58959784757457  9.885518026392282E8  6.851628138246727E7  140906.0  373874.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1206194.92988494 0.0 0.0 0.0 5461.401378138396 106095.18613791474 3689.2561983471073  4929.410567700185  4929.410567700185 249.29760992674696  1.0242636802717328E9  3.892894743179984E7  141414.0  375221.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1338859.0755263038 0.0 0.0 0.0 132664.14564136387 164015.50971350993 69421.48760330575  5322.3344624631345  5322.3344624631345 253.96001312831544  1.0269374543361386E9  1.2100238247548723E8  141921.0  376529.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1340018.2091446298 0.0 0.0 0.0 1159.1336183258506 108965.31652896333 51570.24793388428  4639.078868988278  4639.078868988278 249.56304323767347  9.299550717971349E8  7.061779286906616E7  142429.0  377823.0 0.9876666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1438050.0746213244 0.0 0.0 0.0 98031.86547669467 140684.1796428991 61487.603305785095  4825.399056974073  4825.399056974073 252.2248287138757  1.032269422005782E9  8489636.839072216  142936.0  379123.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1449167.6526995127 0.0 0.0 0.0 11117.578078188246 107265.55666173056 37685.950413223145  6850.250646133706  6850.250646133706 249.40584728213545  1.0016038413882843E9  4.758823377103345E8  143443.0  380451.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1454433.930710797 0.0 0.0 0.0 5266.278011284402 101288.82888647464 6148.760330578512  5094.245455961809  5094.245455961809 248.8433903413703  1.0377246346730493E9  6.102016211368169E7  143951.0  381782.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1456236.274729271 0.0 0.0 0.0 1802.3440184740375 91632.65072782303 5950.413223140496  5508.10895398515  5508.10895398515 247.87818258037652  1.006695211467901E9  1.8131312178668E8  144458.0  383014.0 0.9863333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1464958.3996699357 0.0 0.0 0.0 8722.124940664662 88095.99635144294 6148.760330578512  6110.0189864662325  6110.0189864662325 247.4980606568619  1.0429480114247174E9  2.748823969630059E8  144966.0  384323.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1476451.7772951836 0.0 0.0 0.0 11493.377625247822 87587.87635411786 6148.760330578512  5852.737291994389  5852.737291994389 247.4434475875019  1.0455591621008353E9  2.1677982453288773E8  145473.0  385598.0 0.9856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1481101.1118225497 0.0 0.0 0.0 4649.334527366111 81139.04411180645 5950.413223140496  5147.753546537036  5147.753546537036 246.7276831092585  1.0144106493845288E9  9.587496077836588E7  145981.0  386899.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1527760.0613708638 0.0 0.0 0.0 46658.949548314195 107375.8377923023 13884.297520661159  6537.858347157154  6537.858347157154 249.4160462214281  1.0509097592338351E9  3.5919854888689476E8  146488.0  388207.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1533452.011718536 0.0 0.0 0.0 5691.950347672158 104065.92391276958 3570.2479338842977  5431.616293320599  5431.616293320599 249.1099411738435  1.0195482215970395E9  1.519619052747122E8  146996.0  389486.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1626547.3285909817 0.0 0.0 0.0 93095.31687244562 130292.90131069609 61487.603305785095  5380.736168734291  5380.736168734291 251.40122582889  1.0561744420347769E9  1.0436168041820477E8  147503.0  390775.0 0.9843333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1754174.6464932652 0.0 0.0 0.0 127627.31790228354 172815.2670496833 79338.8429752066  5766.1091880898875  5766.1091880898875 254.58191893386604  1.0588133920042592E9  1.848413401614724E8  148011.0  392061.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1823987.1373177478 0.0 0.0 0.0 69812.49082448261 172227.46577110456 65454.54545454541  4945.746648516082  4945.746648516082 254.54044561991847  9.58835330304077E8  1.0788072082793199E8  148518.0  393406.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1953122.6120837633 0.0 0.0 0.0 129135.4747660155 194342.01131605002 101157.02479338848  5863.904427681779  5863.904427681779 256.05440179752577  1.0643121134954072E9  2.0043544028347766E8  149026.0  394742.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1966188.9129741231 0.0 0.0 0.0 13066.300890359838 142026.42765826432 59504.13223140493  5877.752316740887  5877.752316740887 252.32699403701204  1.032623274551735E9  2.3511104069685492E8  149533.0  396074.0 0.983 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2008185.0220949517 0.0 0.0 0.0 41996.109120828565 119017.26663844175 53553.71900826446  11451.551132386678  11451.551132386678 250.45823454845294  1.0697509334739078E9  1.4001599356857836E9  150041.0  397395.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2019262.4069958257 0.0 0.0 0.0 11077.384900874014 119059.90663286508 5950.413223140496  5084.331683310188  5084.331683310188 250.46190787671134  1.0378500125952573E9  5.87565467993923E7  150548.0  398705.0 0.9823333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2059014.2579521232 0.0 0.0 0.0 39751.850956297516 120539.02705460646 29752.066115702477  8520.664418853661  8520.664418853661 250.58933038030725  1.07510075339633E9  7.626661497332095E8  151056.0  399999.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2074617.3214976816 0.0 0.0 0.0 15603.063545558323 124420.60148794085 5950.413223140496  5771.075889083441  5771.075889083441 250.9237182536131  1.0777810233741608E9  1.669449443499721E8  151563.0  401304.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2083430.6089889102 0.0 0.0 0.0 8813.287491228739 121623.86757007723 5950.413223140496  5659.608185951873  5659.608185951873 250.68278666179162  1.0455806879038408E9  1.751035331295137E8  152071.0  402598.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2092788.0597022765 0.0 0.0 0.0 9357.450713366277 108080.2175793082 17851.23966942149  5049.861034713784  5049.861034713784 249.4811881604835  1.083058849795039E9  6112958.74014894  152578.0  403877.0 0.981 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2097160.953777716 0.0 0.0 0.0 4372.8940754397 103763.34626823559 3570.2479338842977  5119.517452628016  5119.517452628016 249.08195840823413  1.0506775820753293E9  5.351796793487053E7  153086.0  405163.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2148698.6403318234 0.0 0.0 0.0 51537.686554107444 108104.99450185415 41652.89256198347  5543.145758505487  5543.145758505487 249.48347956181024  1.088335668408468E9  1.0722952620893797E8  153593.0  406445.0 0.9803333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2276623.9442382148 0.0 0.0 0.0 127925.30390639119 162951.45491311044 67438.01652892558  5640.826966209518  5640.826966209518 253.8822824832428  1.091086391724935E9  1.255470297067652E8  154101.0  407788.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2328717.4857138447 0.0 0.0 0.0 52093.54147562982 154194.83563384233 55537.19008264461  5312.970672253564  5312.970672253564 253.2425995787744  9.87933930944354E8  1.579862906230015E8  154608.0  409103.0 0.9796666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2369101.547168658 0.0 0.0 0.0 40384.06145481338 126407.51315093154 61487.603305785095  6683.780631939358  6683.780631939358 251.08811533168924  1.0963920493505452E9  3.4518929094946045E8  155116.0  410375.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2377131.7786535067 0.0 0.0 0.0 8030.231484848337 108482.55388910617 19834.710743801657  6120.480002872026  6120.480002872026 249.5183967344036  1.063607386978108E9  2.5647929025802726E8  155623.0  411673.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2376855.4279012955 0.0 0.0 0.0 -276.3507522112074 95907.95651374648 6148.760330578512  6149.486292569977  6149.486292569977 248.31041962299392  1.1016796155288868E9  2.2466324040221268E8  156131.0  412949.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2387609.211182017 0.0 0.0 0.0 10753.783280721222 95151.07850678843 5950.413223140496  5560.2480645387795  5560.2480645387795 248.23545151612404  1.0686833804263811E9  1.3057049977442582E8  156638.0  414232.0 0.9783333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2389799.280992304 0.0 0.0 0.0 2190.0698102872207 84315.85344420759 6148.760330578512  6876.534542289553  6876.534542289553 247.09176842693546  1.1070073651844168E9  3.7614781718321854E8  157146.0  415548.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2399703.1627063225 0.0 0.0 0.0 9903.88171401872 82578.69926672714 6148.760330578512  5492.275560920652  5492.275560920652 246.8970343802761  1.1096691486113975E9  7.492418268050064E7  157653.0  416847.0 0.9776666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2448100.340231424 0.0 0.0 0.0 48397.177525101484 119924.83523973201 5950.413223140496  5100.6283289561225  5100.6283289561225 250.53641930045933  1.0764285219135752E9  2.3692955394186497E7  158161.0  418138.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2470459.2623595097 0.0 0.0 0.0 22358.922128085458 109116.89934952694 27768.59504132232  5398.2629769682335  5398.2629769682335 249.57706180981475  1.114987839645565E9  4.9328526519585446E7  158668.0  419445.0 0.977 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2569420.7002016045 0.0 0.0 0.0 98961.43784209504 142759.03889928764 59504.13223140493  5815.1660609296805  5815.1660609296805 252.38275680463445  1.081592657625867E9  1.7264283360263664E8  159176.0  420739.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2671487.420529006 0.0 0.0 0.0 102066.72032740146 167533.38461170383 71404.95867768592  5887.415937299554  5887.415937299554 254.20924677991277  1.1202525743294153E9  1.495660246277137E8  159683.0  422011.0 0.9763333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2701164.209549446 0.0 0.0 0.0 29676.78902043999 130405.74150480345 61487.603305785095  5316.828821555564  5316.828821555564 251.41031924448413  1.1229337355062518E9  2.381862528834932E7  160191.0  423319.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2703949.021672611 0.0 0.0 0.0 2784.8121231647756 107647.79008378541 19834.710743801657  5708.052800381113  5708.052800381113 249.4411967154153  1.0166279923619535E9  2.145049336858905E8  160698.0  424597.0 0.9756666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2711992.3578951405 0.0 0.0 0.0 8043.336222529571 108332.13353725575 1983.4710743801652  5375.521694679053  5375.521694679053 249.50448566884822  1.1282220080566247E9  3.118943827191029E7  161206.0  425898.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2719975.828460246 0.0 0.0 0.0 7983.47056510538 108355.70704007246 1983.4710743801652  5976.425987908504  5976.425987908504 249.50666577638697  1.0944017426430109E9  1.946148574323249E8  161713.0  427194.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2739767.019871065 0.0 0.0 0.0 19791.191410818978 116186.32078542514 6148.760330578512  5811.817334887797  5811.817334887797 250.2143556844784  1.1335292899159038E9  1.1998393628908136E8  162221.0  428487.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2739728.0352522195 0.0 0.0 0.0 -38.98461884560906 104143.85266772212 5950.413223140496  6053.07027571691  6053.07027571691 249.11714812426914  1.0995358807457347E9  2.0601162918849984E8  162728.0  429782.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2739666.999009065 0.0 0.0 0.0 -61.03624315462784 92329.64256940369 6148.760330578512  5604.413524585303  5604.413524585303 247.95309571898147  1.1389244565478003E9  6.98551855832975E7  163235.0  431115.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2739854.33357513 0.0 0.0 0.0 187.33456606520255 81028.4209875612 6148.760330578512  5339.795817329176  5339.795817329176 246.71467015498897  1.1415504332727008E9  1.0155530036968779E7  163743.0  432391.0 0.9736666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2740366.8377731275 0.0 0.0 0.0 512.5041979975142 69880.02824312964 5950.413223140496  5710.483719288596  5710.483719288596 245.36174385708634  1.1073401260306933E9  1.2431710916390209E8  164250.0  433708.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2743906.971328074 0.0 0.0 0.0 3540.133554946817 63363.76995122125 3689.2561983471073  6367.135648508096  6367.135648508096 244.48322873668877  1.1468774508403394E9  2.264087845230341E8  164758.0  434987.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2805981.476186573 0.0 0.0 0.0 62074.50485849878 105818.36570185423 11900.826446280993  7719.08266158478  7719.08266158478 249.27200922055437  1.112408313440607E9  5.524706139084035E8  165265.0  436263.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2879901.661814196 0.0 0.0 0.0 73920.18562762276 112486.46734145054 61487.603305785095  5764.480682241545  5764.480682241545 249.88868374562568  1.1520997676956286E9  9.120372259542383E7  165773.0  437536.0 0.9723333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2900881.813956425 0.0 0.0 0.0 20980.152142228922 108085.48318799457 19834.710743801657  5546.425551883224  5546.425551883224 249.48167513067554  1.154796007464514E9  4.147658453928921E7  166280.0  438851.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3054657.3586573997 0.0 0.0 0.0 153775.54470097477 181445.0483843434 75371.90082644628  5044.078678179753  5044.078678179753 255.18295243283686  1.0454079222494242E9  4.251672726789711E7  166788.0  440127.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3125598.948568943 0.0 0.0 0.0 70941.5899115433 171324.86711442066 75371.90082644626  5689.870355019916  5689.870355019916 254.4767612442264  1.1601200890715046E9  6.709118313875972E7  167295.0  441445.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3139240.7750639934 0.0 0.0 0.0 13641.826495050529 120144.96334838789 59504.13223140493  5317.5980296786165  5317.5980296786165 250.55538278328635  1.1253654716357179E9  2.1552794674581144E7  167803.0  442790.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3152305.5157591593 0.0 0.0 0.0 13064.740695165834 113307.44814834883 5950.413223140496  13951.84267206441  13951.84267206441 249.96460909538047  1.1655270728807056E9  1.843655479085446E9  168310.0  444083.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3158352.725763239 0.0 0.0 0.0 6047.210004079624 108159.49060533909 5950.413223140496  5244.754323948874  5244.754323948874 249.48851943080913  1.1305735785737135E9  633500.8024393179  168818.0  445416.0 0.9703333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3188958.980493138 0.0 0.0 0.0 30606.254729898992 120481.30285307621 11900.826446280991  6383.616035880887  6383.616035880887 250.58435758555103  1.1708139175626593E9  2.060268657769952E8  169325.0  446665.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3191073.5770036816 0.0 0.0 0.0 2114.596510543531 108293.92447111724 6148.760330578512  8153.214561923996  8153.214561923996 249.50095204578906  1.1735158363621025E9  5.849981878340112E8  169833.0  447982.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3190702.4704181226 0.0 0.0 0.0 -371.10658555883685 96414.45259486063 5950.413223140496  5557.952067557273  5557.952067557273 248.3605876183499  1.1382080479439025E9  6.05506235433837E7  170340.0  449265.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3190762.799907171 0.0 0.0 0.0 60.32948904876879 85859.02390255718 3689.2561983471073  6926.5019830051215  6926.5019830051215 247.25762939623357  1.1788518416370018E9  3.150804942808094E8  170848.0  450583.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3249875.755706868 0.0 0.0 0.0 59112.95579969702 107861.05109700457 31735.537190082654  5375.391415167015  5375.391415167015 249.46091936530146  1.143373002136691E9  1.6010345045598911E7  171355.0  451866.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3351377.1923143514 0.0 0.0 0.0 101501.4366074833 141815.3828571647 61487.603305785095  6059.501541538366  6059.501541538366 252.31093034382437  1.1842210635403829E9  1.227135644546094E8  171863.0  453198.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3415809.046567087 0.0 0.0 0.0 64431.85425273579 138540.80865060963 61487.603305785095  6218.825153506026  6218.825153506026 252.06168584644615  1.1868711701521795E9  1.544269354490525E8  172370.0  454491.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3432377.5596400755 0.0 0.0 0.0 16568.513072988648 108092.11278373671 41652.89256198347  5364.316377878193  5364.316377878193 249.4822882441262  1.074396008659737E9  8.259863548616388E7  172878.0  455779.0 0.9676666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3605766.2422430804 0.0 0.0 0.0 173388.68260300465 183289.83445840317 91239.66942148766  6951.291506850719  6951.291506850719 255.308022675146  1.1921631586910083E9  3.071158690143971E8  173385.0  457075.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3621100.394071537 0.0 0.0 0.0 15334.151828456681 133686.61204401308 59504.13223140493  5433.242011442119  5433.242011442119 251.67471367910494  1.156265219268578E9  1.5595548212587908E7  173893.0  458361.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
