observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
694255.191434952 0.0 0.0 0.0 6053.208609687524 114179.47621444974 6148.760330578512  7252.842944771961  7252.842944771961 250.0414710729195  9.790151454582006E8  5.85303558139947E8  132786.0  353063.0 0.994 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
699511.2028015106 0.0 0.0 0.0 5256.011366558561 107203.18878405193 6148.760330578512  6083.538466377851  6083.538466377851 249.40007942144197  9.816571918896861E8  3.304618046886917E8  133294.0  354351.0 0.9936666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
708728.4619415455 0.0 0.0 0.0 9217.25914003494 105278.86995536453 5950.413223140496  5191.164745581853  5191.164745581853 249.22211596738782  9.524993161069959E8  1.671493743180782E8  133801.0  355617.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
787944.5158719391 0.0 0.0 0.0 79216.05393039368 117561.74836642113 61487.603305785095  5445.572213552187  5445.572213552187 250.33284531068412  9.86893037040115E8  1.8762715184570485E8  134309.0  356909.0 0.993 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
830993.9041865348 0.0 0.0 0.0 43049.38831459567 108092.74300641862 47603.30578512396  4915.087889474304  4915.087889474304 249.4823465279218  9.576051312578106E8  1.02498330774283E8  134816.0  358187.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
881448.3390806069 0.0 0.0 0.0 50454.434894072125 108302.19849328729 45619.834710743795  4625.144696459763  4625.144696459763 249.5017172378884  9.921642122738252E8  5403281.000280452  135324.0  359473.0 0.9923333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
917554.4158222661 0.0 0.0 0.0 36106.076741659155 110032.00995584982 29752.066115702488  4624.199163394183  4624.199163394183 249.66169240320446  9.948767021259347E8  2486855.2470500665  135831.0  360795.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
945088.52048512 0.0 0.0 0.0 27534.104662853835 108690.89997733821 23801.65289256199  5073.561748803469  5073.561748803469 249.5376648457725  9.010597537714503E8  1.932239082288184E8  136339.0  362125.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
976645.2648244869 0.0 0.0 0.0 31556.74433936692 109241.73344961356 25785.123966942156  5220.786900149418  5220.786900149418 249.58860662624744  1.0003271598057994E9  1.2571054121715146E8  136846.0  363452.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
999317.8237793603 0.0 0.0 0.0 22672.55895487333 108503.4583885455 17851.23966942149  5559.59434651985  5559.59434651985 249.52033000911362  9.705502733944585E8  2.2856261060066068E8  137354.0  364710.0 0.991 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1004721.8584856612 0.0 0.0 0.0 5404.034706300905 102307.19949224804 6148.760330578512  5451.533272019857  5451.533272019857 248.94425906222742  1.0055784996432989E9  1.702273913219808E8  137861.0  366015.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1003911.4566498022 0.0 0.0 0.0 -810.4018358590486 90556.88313937486 5950.413223140496  4989.501293873636  4989.501293873636 247.76255837697494  9.75681298961557E8  1.0047190814077166E8  138369.0  367293.0 0.9903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1037756.1650438246 0.0 0.0 0.0 33844.70839402238 111933.98837459847 6148.760330578512  6318.842828220249  6318.842828220249 249.83758978771834  1.0108100287828602E9  3.520602410600162E8  138876.0  368560.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1088046.7983828143 0.0 0.0 0.0 50290.633338989704 119569.05060944076 35702.479338842975  6953.091765304461  6953.091765304461 250.5057693495383  1.0134770540899833E9  4.86190259695109E8  139384.0  369859.0 0.9896666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1112619.5499819089 0.0 0.0 0.0 24572.75159909449 121003.02661407535 17851.239669421488  5287.535925038419  5287.535925038419 250.62930277516156  9.834270941009828E8  1.5700727163096148E8  139891.0  371189.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1113213.5124769865 0.0 0.0 0.0 593.962495077712 107925.25947270251 7933.884297520661  5737.84533892986  5737.84533892986 249.46685743759386  1.0188857438834869E9  2.1867294177737713E8  140399.0  372490.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1172466.3251274657 0.0 0.0 0.0 59252.81265047903 108981.02724622298 53553.719008264445  4643.325868694236  4643.325868694236 249.5644961847982  9.885025798069952E8  1.2986292708829315E7  140906.0  373739.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1233965.0626357952 0.0 0.0 0.0 61498.737508329665 107708.323942978 57520.66115702477  5250.779654549981  5250.779654549981 249.4467949637453  1.0240627801493508E9  1.0844386374742958E8  141414.0  375012.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1290937.889087428 0.0 0.0 0.0 56972.82645163287 108216.29017579433 51570.24793388428  4894.612284932343  4894.612284932343 249.4937723273647  1.0267953509539046E9  2.8891860597345866E7  141921.0  376341.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1467110.5174493561 0.0 0.0 0.0 176172.628361928 193195.61018113155 85289.25619834715  5904.052158243808  5904.052158243808 255.9796006902462  9.29770900725865E8  3.436358569397116E8  142429.0  377604.0 0.9876666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1498608.4676575926 0.0 0.0 0.0 31497.950208236514 157254.55353867996 61487.603305785095  5951.403544903294  5951.403544903294 253.46611611795456  1.03200038443374E9  2.5161928703361398E8  142936.0  378879.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1587579.271312906 0.0 0.0 0.0 88970.80365531343 169673.20725194167 71404.95867768592  5147.191264365987  5147.191264365987 254.36022558752148  1.0013094882151372E9  1.0885484695001325E8  143443.0  380183.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1607624.4441932167 0.0 0.0 0.0 20045.172880310784 124990.13949758979 59504.132231404954  5224.108403257728  5224.108403257728 250.97278252046775  1.0374584368975488E9  8.929565760993129E7  143951.0  381536.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1621629.650902551 0.0 0.0 0.0 14005.20670933407 122231.81820152373 11900.826446280991  4862.701559119145  4862.701559119145 250.73516007938696  1.0066192935489314E9  4.218530030066669E7  144458.0  382857.0 0.9863333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1621302.8048034606 0.0 0.0 0.0 -326.84609909030644 108674.72148982206 6148.760330578512  7081.490282032837  7081.490282032837 249.5361686386592  1.0428480281599377E9  4.845127298083672E8  144966.0  384159.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1630545.798301953 0.0 0.0 0.0 9242.993498492386 106197.86471059949 6148.760330578512  5571.089947136443  5571.089947136443 249.30710577181168  1.0455413974038492E9  1.5605089821021062E8  145473.0  385470.0 0.9856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1640454.338988159 0.0 0.0 0.0 9908.540686206194 105343.99120630835 5950.413223140496  4812.0009673568375  4812.0009673568375 249.22813846354464  1.0143135958439713E9  2.355571585602035E7  145981.0  386727.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1643444.6050017804 0.0 0.0 0.0 2990.2660136212517 99368.78907456745 3689.2561983471073  5276.211947015037  5276.211947015037 248.65321207156967  1.0508111416825066E9  8.718082859995832E7  146488.0  388038.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1685468.808035507 0.0 0.0 0.0 42024.203033726706 108534.92147257821 27768.59504132232  5089.475594393651  5089.475594393651 249.52323975516308  1.0194420567413042E9  7.827395950626555E7  146996.0  389313.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1754284.775678736 0.0 0.0 0.0 68815.96764322885 110165.38182585528 61487.603305785095  5697.903984166866  5697.903984166866 249.6740268034639  1.0561139165888454E9  1.728300770452394E8  147503.0  390623.0 0.9843333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1792944.156190672 0.0 0.0 0.0 38659.380511936004 108165.44027891051 35702.47933884298  4956.842720037827  4956.842720037827 249.48906966419224  1.0587305984308218E9  1.0378692477701481E7  148011.0  391901.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1854241.4332779313 0.0 0.0 0.0 61297.27708725927 109257.76184074342 55537.19008264461  4667.765442781892  4667.765442781892 249.59008895225594  9.586429212293962E8  4.811716467861668E7  148518.0  393178.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1887781.3788204154 0.0 0.0 0.0 33539.945542483976 107163.7599623355 29752.066115702488  5881.881305189412  5881.881305189412 249.3964329938348  1.0640303153593457E9  2.045945546553648E8  149026.0  394484.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1895818.7595563098 0.0 0.0 0.0 8037.380735894525 107472.06636614802 1983.4710743801652  5745.6032577018395  5745.6032577018395 249.4249455623923  1.0322516919643824E9  2.0698024893313894E8  149533.0  395764.0 0.983 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958255.0039241358 0.0 0.0 0.0 62436.244367826075 120981.9940450451 41652.89256198347  7273.424126945537  7273.424126945537 250.62749087224717  1.0693372270127753E9  4.994204984232605E8  150041.0  397066.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958717.7989506857 0.0 0.0 0.0 462.7950265498324 110310.53378249789 5950.413223140496  5183.842065956542  5183.842065956542 249.68745064112622  1.0373892301302544E9  8.068007897142133E7  150548.0  398349.0 0.9823333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958636.6240058409 0.0 0.0 0.0 -81.17494484486993 97683.38219995519 6148.760330578512  6397.216307119315  6397.216307119315 248.48627398969447  1.0746451314223096E9  3.051290063067652E8  151056.0  399655.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1959779.8395833364 0.0 0.0 0.0 1143.2155774955415 85799.07596223899 6148.760330578512  6878.761484633224  6878.761484633224 247.25118615243326  1.0773022301057217E9  4.06333267028994E8  151563.0  400950.0 0.9816666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1964404.4759728885 0.0 0.0 0.0 4624.6363895521545 78842.12848112085 5950.413223140496  5631.170647529797  5631.170647529797 246.45748952842263  1.0451414607840706E9  1.6940925183295435E8  152071.0  402254.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1964979.1246586116 0.0 0.0 0.0 574.6486857230517 70704.32850110056 3689.2561983471073  5023.192467396227  5023.192467396227 245.46722053756886  1.082620442234385E9  799395.8017739964  152578.0  403543.0 0.981 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2007936.9203198885 0.0 0.0 0.0 42957.79566127692 105176.13804236708 3570.2479338842977  4915.738186126109  4915.738186126109 249.21261518934313  1.050322177469394E9  9921542.834584149  153086.0  404862.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2017401.1812346568 0.0 0.0 0.0 9464.260914768249 104205.71347200879 3689.2561983471073  6745.429286779429  6745.429286779429 249.12286909017004  1.087991398424068E9  3.668865408132413E8  153593.0  406161.0 0.9803333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2032102.2912531812 0.0 0.0 0.0 14701.110018524294 107851.89138057796 5950.413223140496  5104.518886814625  5104.518886814625 249.4600722630702  1.0905909014901443E9  1.0369705037940785E7  154101.0  407426.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2125785.0099022635 0.0 0.0 0.0 93682.71864908253 141234.41981508175 55537.19008264461  4763.000131934378  4763.000131934378 252.26671029190757  9.874258262944293E8  3.9874812690626964E7  154608.0  408708.0 0.9796666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2224314.9073970867 0.0 0.0 0.0 98529.89749482337 165210.35181136982 69421.48760330575  5132.477895229762  5132.477895229762 254.04534126941155  1.0958616380071948E9  1.112926589829428E7  155116.0  409995.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2246963.510783205 0.0 0.0 0.0 22648.603386118244 122143.81844538779 59504.13223140493  6211.004520695604  6211.004520695604 250.7275791217598  1.0631550203355346E9  2.764563036417703E8  155623.0  411326.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2251109.6277969084 0.0 0.0 0.0 4146.1170137035315 112112.14006192112 6148.760330578512  8029.035066591695  8029.035066591695 249.85406548246752  1.1013886809016614E9  6.30341872505178E8  156131.0  412689.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2310569.342027095 0.0 0.0 0.0 59459.714230186546 124402.18663393994 41652.89256198347  5516.775096184249  5516.775096184249 250.9221318602636  1.0683643026835496E9  1.2151317463342439E8  156638.0  413949.0 0.9783333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2349721.6317285825 0.0 0.0 0.0 39152.289701487185 121598.76995234398 35702.479338842975  6253.2270442402  6253.2270442402 250.68062456515713  1.1067625662738173E9  2.419554602495187E8  157146.0  415308.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2348834.2331863907 0.0 0.0 0.0 -887.3985421918561 107798.22986536597 6148.760330578512  6764.381214207631  6764.381214207631 249.45510957785683  1.1094493704889345E9  3.4951618718807995E8  157653.0  416618.0 0.9776666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2349473.5585528 0.0 0.0 0.0 639.3253664096922 97090.6920933221 5950.413223140496  5396.449915313072  5396.449915313072 248.4275685512403  1.0762280839703703E9  8.769723467134726E7  158161.0  417911.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2353513.994657883 0.0 0.0 0.0 4040.43610508263 90646.08953559013 3689.2561983471073  6795.782464467479  6795.782464467479 247.77214633873498  1.1148749795711958E9  3.508633103257415E8  158668.0  419263.0 0.977 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2361962.135184413 0.0 0.0 0.0 8448.140526529665 89852.22009032939 3570.2479338842977  5671.762037906109  5671.762037906109 247.68682073197866  1.0814330234130597E9  1.4187258320417255E8  159176.0  420534.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2530038.381316335 0.0 0.0 0.0 168076.24613192203 172713.18465696924 79338.8429752066  5876.438590075694  5876.438590075694 254.57471633789382  1.1201393503358862E9  1.4731161572146663E8  159683.0  421831.0 0.9763333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2621611.707358935 0.0 0.0 0.0 91573.32604260015 177651.1168649131 81322.31404958678  5313.0797850696035  5313.0797850696035 254.92312050129917  1.1227932329177396E9  2.3150522485999502E7  160191.0  423121.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2798359.492213902 0.0 0.0 0.0 176747.78485496735 216134.0711075846 132892.56198347098  5372.268628825045  5372.268628825045 257.4487165965615  1.0164934332625651E9  1.4221638036776996E8  160698.0  424394.0 0.9756666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2852504.3599043167 0.0 0.0 0.0 54144.86769041449 179272.4845057127 85289.25619834714  5717.198093939468  5717.198093939468 255.035659966489  1.1279948075056677E9  1.0511060765918274E8  161206.0  425660.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2881001.9525933675 0.0 0.0 0.0 28497.592689050754 140652.32050283434 59504.13223140493  7613.624460524462  7613.624460524462 252.22240375268947  1.0941833484032784E9  5.479499828245174E8  161713.0  426959.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2885536.9761713236 0.0 0.0 0.0 4535.02357795616 118281.16092310267 17851.239669421488  9054.94348826634  9054.94348826634 250.39482089275523  1.1333539014874752E9  8.196481925297585E8  162221.0  428272.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2905994.7532186606 0.0 0.0 0.0 20457.7770473369 120322.01166034966 11900.826446280991  6516.099863808909  6516.099863808909 250.57063504999564  1.0993669189434419E9  3.060484428783951E8  162728.0  429564.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2955133.5735196415 0.0 0.0 0.0 49138.820300981046 122291.92658184521 41652.89256198347  5516.012817502017  5516.012817502017 250.74033826514864  1.1386805539749408E9  5.1032512394277364E7  163235.0  430865.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2961747.175880161 0.0 0.0 0.0 6613.602360519445 117202.66470296688 6148.760330578512  5554.1039088192565  5554.1039088192565 250.30191115635483  1.141291456554678E9  5.663723050814376E7  163743.0  432137.0 0.9736666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2961310.7518835724 0.0 0.0 0.0 -436.4239965885238 104825.2697244328 5950.413223140496  5990.557758805065  5990.557758805065 249.18016644080578  1.1070727518092358E9  1.8499183837080017E8  164250.0  433449.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2982529.63466983 0.0 0.0 0.0 21218.882786257796 106966.86676025268 11900.826446280993  7176.4593041568905  7176.4593041568905 249.37822405995124  1.1465975021320503E9  4.012465089119281E8  164758.0  434724.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2998394.3102084068 0.0 0.0 0.0 15864.675538576668 107537.48100522536 9917.355371900827  5376.705921703146  5376.705921703146 249.43099519145707  1.1121592907463977E9  4.750757383448666E7  165265.0  436011.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3111846.1698603434 0.0 0.0 0.0 113451.85965193668 153991.723767726 61487.603305785095  5510.013583651216  5510.013583651216 253.22776198171715  1.1520153869531527E9  3.6403743533616394E7  165773.0  437371.0 0.9723333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3215011.9650038057 0.0 0.0 0.0 103165.79514346218 171003.26661426653 79338.8429752066  6815.409321715192  6815.409321715192 254.45407017669277  1.1545896755621078E9  3.153818040110754E8  166280.0  438626.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3240760.954480013 0.0 0.0 0.0 25748.989476207375 135666.79214379506 55537.19008264461  5548.273864034511  5548.273864034511 251.83428980125677  1.0452619822533392E9  1.5140926022046372E8  166788.0  439925.0 0.9716666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3271966.4179165456 0.0 0.0 0.0 31205.463436532948 105253.64261730095 53553.719008264445  8064.8939547627215  8064.8939547627215 249.21978291106086  1.1598232856933322E9  5.796414389724443E8  167295.0  441175.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3333386.8519986244 0.0 0.0 0.0 61420.434082078886 107602.02408610906 53553.719008264445  5518.3336050064345  5518.3336050064345 249.436964217711  1.1249408187292383E9  6.5272803258189216E7  167803.0  442451.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3424805.368419793 0.0 0.0 0.0 91418.51642116836 121857.89457951725 71404.95867768595  5757.687250074237  5757.687250074237 250.7029474999584  1.1651279552104642E9  7.671030371149208E7  168310.0  443761.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3447159.454796806 0.0 0.0 0.0 22354.08637701283 119888.90240377828 17851.239669421488  6471.8388833303225  6471.8388833303225 250.5333237770312  1.1301299257003539E9  2.6573907200883105E8  168818.0  445067.0 0.9703333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3459568.4151965077 0.0 0.0 0.0 12408.960399701537 120230.0678926918 5950.413223140496  6117.381687647529  6117.381687647529 250.5627143256971  1.1703977512701929E9  1.490206704304085E8  169325.0  446335.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3461510.1370968325 0.0 0.0 0.0 1941.7219003249375 109780.63996770441 6148.760330578512  6242.389494733818  6242.389494733818 249.63844538682181  1.1731050170504248E9  1.7327552863802004E8  169833.0  447656.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3460936.895685746 0.0 0.0 0.0 -573.2414110868273 97631.70790847043 5950.413223140496  5625.277425006662  5625.277425006662 248.48115569616385  1.1377740444068797E9  7.550559722753352E7  170340.0  448921.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3464383.7197198938 0.0 0.0 0.0 3446.8240341477053 91921.5166876796 3689.2561983471073  5467.759056591425  5467.759056591425 247.9092300825107  1.1782022432892375E9  1103282.022773891  170848.0  450143.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3479683.2416382944 0.0 0.0 0.0 15299.52191840048 97306.11361068809 3570.2479338842977  6344.677061507702  6344.677061507702 248.44890586476703  1.142726576214227E9  2.25715712026753E8  171355.0  451415.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3525667.412307495 0.0 0.0 0.0 45984.17066920014 106966.29497835634 29752.066115702488  6571.923185829443  6571.923185829443 249.37817118083385  1.1835020944516447E9  2.3395343802052915E8  171863.0  452727.0 0.9683333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3653402.893187083 0.0 0.0 0.0 127735.48087958818 161380.5458092907 67438.01652892558  5883.213519728456  5883.213519728456 253.7675254444657  1.1861953576876068E9  8.271684904970872E7  172370.0  454040.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3715516.322723331 0.0 0.0 0.0 62113.42953624787 162882.5370712032 55537.19008264461  5074.24819169104  5074.24819169104 253.8772479415007  1.0737833208797362E9  2.0648395539885186E7  172878.0  455328.0 0.9676666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3776630.1883452847 0.0 0.0 0.0 61113.86562195357 152032.64316166562 61487.603305785095  10476.156225706345  10476.156225706345 253.08464848868914  1.1915386896600435E9  1.0679955716607202E9  173385.0  456649.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3793547.725150509 0.0 0.0 0.0 16917.53680522413 107082.14636126198 55537.19008264461  6330.843522983298  6330.843522983298 249.38888526415073  1.1557130972749865E9  2.0974552466976425E8  173893.0  457963.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
