observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
140705.23275562873 0.0 0.0 0.0 15391.142755628734 107432.61281537042 27768.59504132232 5504.024898935999 5504.024898935999 249.42129684781008 9.354207549621717E8 2.5170671491960916E8 124159.0 331550.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
197013.2914079227 0.0 0.0 0.0 56308.05865229395 108077.68646077099 49586.77685950412 6076.20814738937 6076.20814738937 249.48095407942023 8.44896165772008E8 4.656418017941291E8 124159.0 331550.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
197257.70768480308 0.0 0.0 0.0 244.416276880407 99189.14754212314 3689.2561983471073 5443.6989971811445 5443.6989971811445 248.63541873436242 9.380631015958174E8 2.3605306538832E8 124666.0 332837.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
205947.78185447436 0.0 0.0 0.0 8690.074169671285 99869.49992865167 3570.2479338842977 4439.473849258459 4439.473849258459 248.70280704523094 9.104058640382366E8 4.711548716291327E7 125174.0 334146.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
249466.88195538294 0.0 0.0 0.0 43519.10010090856 126313.22270169367 11900.826446280991 5174.550881585561 5174.550881585561 251.0805167782814 9.433802293858157E8 1.726851243553935E8 125681.0 335426.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
249489.82235158235 0.0 0.0 0.0 22.94039619940988 114773.52732432273 5950.413223140496 5612.222550429853 5612.222550429853 250.09264708169562 9.155216790129842E8 2.949422413044591E8 126189.0 336721.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
251011.21987256568 0.0 0.0 0.0 1521.3975209833286 102145.0990464307 6148.760330578512 8001.065468296845 8001.065468296845 248.9282031543612 9.487026368849814E8 7.769953350798842E8 126696.0 338018.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
251471.12384108207 0.0 0.0 0.0 459.90396851639747 90308.40147491526 6148.760330578512 6147.841209453323 6147.841209453323 247.73585140530042 9.512896922420671E8 3.746983463697734E8 127204.0 339279.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
251410.36717960646 0.0 0.0 0.0 -60.756661475620554 79395.55195720994 5950.413223140496 4901.679633089191 4901.679633089191 246.52259051372897 9.231902471619059E8 1.340212749229587E8 127711.0 340583.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
288996.9867570899 0.0 0.0 0.0 37586.619577483456 106863.3360142058 3966.9421487603304 6151.893371727254 6151.893371727254 249.36864940480956 9.565151501309474E8 3.7034687310866314E8 128219.0 341823.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
