observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
151142.52999628618 0.0 0.0 0.0 25828.43999628617 108988.42008341016 37685.950413223145 4468.1594996529375 4468.1594996529375 249.56517988378897 9.352443609052922E8 2.8464012376441795E7 124159.0 331630.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
191351.57809318125 0.0 0.0 0.0 40209.04809689507 109486.31978355211 35702.47933884298 4008.669057910201 4008.669057910201 249.61122628165654 8.447368421077266E8 1.9867014832392745E7 124159.0 331630.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
199400.38123364453 0.0 0.0 0.0 8048.803140463266 108465.37802087098 3966.9421487603304 5102.802754384058 5102.802754384058 249.5168082882522 9.378884452180233E8 1.6270201982213128E8 124666.0 332922.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
207874.68241730827 0.0 0.0 0.0 8474.30118366374 108385.62090788805 3966.9421487603304 4587.11614788634 4587.11614788634 249.50943224894922 9.10209303999179E8 7.915605801836905E7 125174.0 334217.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
237106.0442632184 0.0 0.0 0.0 29231.361845910138 120323.40990831378 11900.826446280991 5392.7463992034145 5392.7463992034145 250.57075550554046 9.43248533671577E8 2.1987799757732135E8 125681.0 335530.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
239187.6766354111 0.0 0.0 0.0 2081.6323721926874 112199.07804966492 5950.413223140496 4255.551007701061 4255.551007701061 249.86210561820633 9.154941295087311E8 2358095.6327900356 126189.0 336874.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
240860.33752860755 0.0 0.0 0.0 1672.6608931964508 98852.3811924872 6148.760330578512 8870.597419795657 8870.597419795657 248.60206232096743 9.486361911418014E8 9.646054937461003E8 126696.0 338154.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
255981.18241348935 0.0 0.0 0.0 15120.84488488182 102938.16690280053 6148.760330578512 4886.298843989974 4886.298843989974 249.00564477044304 9.512244927723051E8 1.0266964656531036E8 127204.0 339414.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
305008.50914871704 0.0 0.0 0.0 49027.326735227674 122762.33547887413 23801.652892561982 5401.505266592112 5401.505266592112 250.780862808311 9.23134308559254E8 2.418813660473684E8 127711.0 340721.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
314853.93764373916 0.0 0.0 0.0 9845.428495022123 110309.52796753036 17851.23966942149 4446.996336944351 4446.996336944351 249.68735762207808 9.565382245546987E8 2605603.2767482563 128219.0 342000.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
383031.9723228282 0.0 0.0 0.0 68178.03467908903 114463.23164970074 59504.13223140493 4520.198765513891 4520.198765513891 250.06591588987774 9.282674956846614E8 4.666488968725217E7 128726.0 343301.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
434487.1538752344 0.0 0.0 0.0 51455.18155240624 109339.9796143297 51570.24793388428 5008.185653893113 5008.185653893113 249.59769255658279 9.619064034744272E8 1.1827671218764617E8 129234.0 344621.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
461425.8844117956 0.0 0.0 0.0 26938.730536561176 109561.22735608357 21818.181818181823 4899.300976625448 4899.300976625448 249.6181538292873 9.645460116379632E8 9.215247344727188E7 129741.0 345909.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
635916.5387803297 0.0 0.0 0.0 174490.6543685342 193997.7718277188 85289.25619834715 4764.853698552041 4764.853698552041 256.0320761286542 8.735982704082502E8 1.5410215235184672E8 130249.0 347200.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
715460.8234072851 0.0 0.0 0.0 79544.28462695546 181535.455977775 87272.72727272731 4733.873204172072 4733.873204172072 255.18908176120507 9.697942739967244E8 5.122416665366488E7 130756.0 348465.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
776088.6773063536 0.0 0.0 0.0 60627.85389906848 167514.36440506717 69421.48760330575 5227.457868470767 5227.457868470767 254.2079047770456 9.410711343148464E8 1.8640538464180908E8 131264.0 349756.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
772301.0713188819 0.0 0.0 0.0 -3787.6059874716125 123096.38922944923 35702.479338842975 4927.889849303359 4927.889849303359 250.80964069860866 9.75219393985795E8 8.764523981804569E7 131771.0 351113.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
780366.8805221218 0.0 0.0 0.0 8065.809203239815 120554.51863944324 5950.413223140496 4657.26657010531 4657.26657010531 250.59066494137176 9.463616481909066E8 5.813400389000461E7 132279.0 352425.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
788894.925436671 0.0 0.0 0.0 8528.044914549198 117543.06605330642 6148.760330578512 5390.737170107501 5390.737170107501 250.33123587640478 9.805714722670275E8 1.8212170137536326E8 132786.0 353724.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
786409.1433547073 0.0 0.0 0.0 -2485.782081963743 103901.03903594402 6148.760330578512 5007.484604820149 5007.484604820149 249.09469241061169 9.832351377837764E8 9.67967731448556E7 133294.0 355020.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
785956.0619656785 0.0 0.0 0.0 -453.08138902875567 92894.52441720242 5950.413223140496 4603.020006572346 4603.020006572346 248.01194180043606 9.541160423830079E8 3.867951987365E7 133801.0 356329.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
