observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
214721.59002680628 0.0 0.0 0.0 89407.50002680627 148440.1233800585 61487.603305785095 4793.863340962963 4793.863340962963 252.81517303851868 9.347812213019794E8 9.917610327650996E7 124159.0 331654.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
388411.412061402 0.0 0.0 0.0 173689.82203459568 212448.7737222346 105123.96694214875 4557.204750271112 4557.204750271112 257.21921744440374 8.443185224660305E8 1.3859544399713507E8 124159.0 331654.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
403606.6384392615 0.0 0.0 0.0 15195.226377859455 159589.22987958146 63471.07438016526 4583.695840347588 4583.695840347588 253.63666738838347 9.374380745760965E8 5.1189583469271705E7 124666.0 332948.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
406881.8901459726 0.0 0.0 0.0 3275.251706711113 108950.92365322681 49586.77685950412 4326.781073561735 4326.781073561735 249.56171216620982 9.097669392921436E8 2.3448437254510105E7 125174.0 334243.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
408953.65062892344 0.0 0.0 0.0 2071.7604829508546 97081.30155619838 6148.760330578512 7792.622249400763 7792.622249400763 248.4266384267233 9.427808698232956E8 7.379593347618663E8 125681.0 335555.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
442749.7448843874 0.0 0.0 0.0 33796.09425546399 120161.37277166545 5950.413223140496 4765.609816856426 4765.609816856426 250.5567964138237 9.149924266755797E8 1.1287107834230454E8 126189.0 336879.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
502653.8502431867 0.0 0.0 0.0 59904.1053587993 119757.73940623159 53553.71900826446 6754.019715968728 6754.019715968728 250.52202441473395 9.480557105686888E8 5.0867504268592227E8 126696.0 338131.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
530778.976982019 0.0 0.0 0.0 28125.126738832336 124950.19551732058 17851.239669421488 5081.430958321852 5081.430958321852 250.9693414470469 9.507774891315973E8 1.4520343168517968E8 127204.0 339465.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
539779.7977300532 0.0 0.0 0.0 9000.82074803415 123478.4988102374 5950.413223140496 4522.104231976832 4522.104231976832 250.8425584777944 9.22744957192874E8 5.259840589462295E7 127711.0 340795.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
547515.8853648652 0.0 0.0 0.0 7736.087634812022 108581.2711581098 17851.23966942149 4782.075617518122 4782.075617518122 249.52752623306296 9.562120448134723E8 7.520286206906763E7 128219.0 342117.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
638476.6278817484 0.0 0.0 0.0 90960.74251688323 135337.361963459 59504.13223140493 4700.519480129347 4700.519480129347 251.8077421197082 9.279375298608892E8 8.588706214740801E7 128726.0 343415.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
734941.1724412618 0.0 0.0 0.0 96464.54455951345 161251.9721908496 65454.54545454542 5095.388877577667 5095.388877577667 253.7581329674081 9.614745526139069E8 1.3751686137287456E8 129234.0 344681.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
771197.2105267139 0.0 0.0 0.0 36256.03808545206 131398.21151372197 61487.603305785095 4622.195456794857 4622.195456794857 251.4902990985351 9.641412314066339E8 3.279015947227353E7 129741.0 345981.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
