observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
356407.1903376467 0.0 0.0 0.0 7389.4534025194225 108217.50594652018 1983.4710743801652 5250.9953278639305 5250.9953278639305 249.49388476338854 9.257336988466314E8 2.0681946222879866E8 128726.0 342380.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
423414.6604451209 0.0 0.0 0.0 67007.47010747419 108700.03879472901 61487.603305785095 5037.333953480422 5037.333953480422 249.53851001523435 9.592134809399832E8 1.2725644260552815E8 129234.0 343656.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
447346.7607670177 0.0 0.0 0.0 23932.100321896847 110249.44376445899 17851.23966942149 4531.45568274533 4531.45568274533 249.68180095851835 9.618943894296086E8 1.5465927487409607E7 129741.0 344964.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
467567.35368690157 0.0 0.0 0.0 20220.59291988383 110345.34969869343 15867.768595041325 4256.918390608034 4256.918390608034 249.69067046136072 8.711896795250374E8 4.6957467576355346E7 130249.0 346252.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
626525.2766580292 0.0 0.0 0.0 158957.9229711276 178809.6614039616 85289.25619834714 5204.355067512467 5204.355067512467 255.00428212908213 9.671728224438912E8 1.5532080306023392E8 130756.0 347541.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
646383.7878623687 0.0 0.0 0.0 19858.511204339604 134325.22852900648 59504.13223140493 4838.811847890054 4838.811847890054 251.72617765565366 9.385514263741356E8 1.0510055044086806E8 131264.0 348840.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
756846.9238946353 0.0 0.0 0.0 110463.13603226654 119865.72573624314 119008.26446280991 5914.374362220016 5914.374362220016 250.5313271654241 9.72551929339404E8 3.030811576238298E8 131771.0 350163.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
757889.7065212901 0.0 0.0 0.0 1042.782626654799 109709.57325312855 5950.413223140496 5248.521886628891 5248.521886628891 249.63187304662245 9.437106869604452E8 1.883089935990391E8 132279.0 351438.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
760087.6485486332 0.0 0.0 0.0 2197.942027343141 97973.7425278504 6148.760330578512 7785.012422042776 7785.012422042776 248.51503392708503 9.777232541695964E8 7.013756360560333E8 132786.0 352688.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
830017.5510324436 0.0 0.0 0.0 69929.90248381044 116021.70512432857 41652.89256198347 10229.047325348782 10229.047325348782 250.20017445936668 9.803520847453666E8 1.2258848588740754E9 133294.0 353968.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
882646.8811793423 0.0 0.0 0.0 52629.33014689866 122172.10763178558 41652.89256198347 4826.03507745821 4826.03507745821 250.73001616400632 9.512943946230209E8 8.960184335946801E7 133801.0 355259.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
882706.0228811258 0.0 0.0 0.0 59.141701783574526 108217.84599073975 7933.884297520661 6079.51904530873 6079.51904530873 249.49391621111067 9.856182791333238E8 3.2563379455556107E8 134309.0 356531.0 0.9895 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
942451.9841114283 0.0 0.0 0.0 59745.96123030246 109148.0885133569 53553.719008264445 5261.999699421011 5261.999699421011 249.5799462233753 9.563903955935152E8 1.785362270856586E8 134816.0 357828.0 0.989 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
952203.0268195852 0.0 0.0 0.0 9751.042708156949 107021.37973328133 5950.413223140496 5927.338265092005 5927.338265092005 249.38326548906699 9.908728855393354E8 2.875563016423466E8 135324.0 359099.0 0.9885 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1083262.266987643 0.0 0.0 0.0 131059.24016805782 163393.03346905415 69421.48760330575 5266.09882897946 5266.09882897946 253.91454039513872 9.934682614696232E8 1.4234247590427664E8 135831.0 360361.0 0.988 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1227421.9587938492 0.0 0.0 0.0 144159.69180620616 206181.6477279988 97190.08264462813 4180.994902633602 4180.994902633602 256.82226199675716 8.996931429901316E8 2078558.898613058 136339.0 361638.0 0.9875 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1321318.6152072991 0.0 0.0 0.0 93896.65641344992 195013.97208061456 99173.55371900833 5890.7783418260815 5890.7783418260815 256.09798184581456 9.987394048091408E8 2.71804409392924E8 136846.0 362931.0 0.987 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1328662.1591135266 0.0 0.0 0.0 7343.543906227352 138172.1179403038 59504.13223140493 4681.265815133463 4681.265815133463 252.03362292132013 9.690675011873673E8 4.06043925640877E7 137354.0 364211.0 0.9865 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1338013.9929536514 0.0 0.0 0.0 9351.833840124662 119685.7835273947 17851.239669421488 9986.928583612294 9986.928583612294 250.51582559677763 1.0039920814037132E9 1.150023839498903E9 137861.0 365488.0 0.986 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1341487.9866155984 0.0 0.0 0.0 3473.9936619471328 111071.60990189335 5950.413223140496 6137.754064307981 6137.754064307981 249.75783592914948 9.741891257942384E8 3.4962328183484644E8 138369.0 366790.0 0.9855 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1346601.2606006607 0.0 0.0 0.0 5113.273985062221 104400.24182675793 6148.760330578512 5635.881729619114 5635.881729619114 249.1408593199628 1.0092788355669851E9 2.0628797982574192E8 138876.0 368061.0 0.985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1361783.922376311 0.0 0.0 0.0 15182.661775650306 108002.87471406972 6148.760330578512 5431.2685577600105 5431.2685577600105 249.47403539388418 1.0119548853296442E9 1.594802407110031E8 139384.0 369368.0 0.9845 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1370444.4158496945 0.0 0.0 0.0 8660.493473383704 105833.09541043265 5950.413223140496 4879.859553880282 4879.859553880282 249.27337144274787 9.819267361321257E8 7.057855443967149E7 139891.0 370685.0 0.984 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1384242.0502812557 0.0 0.0 0.0 13797.634431561333 108295.37161563749 5950.413223140496 5384.945003215998 5384.945003215998 249.50108587955586 1.0172260400404968E9 1.4421785865318987E8 140399.0 371935.0 0.9835 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1453932.0616556867 0.0 0.0 0.0 69690.01137443086 113755.47483580738 59504.13223140493 4725.775922856205 4725.775922856205 250.00494442072772 9.869557207233864E8 3.231626978165006E7 140906.0 373213.0 0.983 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1555862.6332154288 0.0 0.0 0.0 101930.57155974211 148862.56913660746 61487.603305785095 5335.87395315721 5335.87395315721 252.847327533613 1.0225269281965196E9 1.2833315364115906E8 141414.0 374518.0 0.9825 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1576933.3401796292 0.0 0.0 0.0 21070.706964200293 107806.01827209747 55537.19008264461 6590.067746065822 6590.067746065822 249.45582985962244 1.0252713719598341E9 3.9609764314928114E8 141921.0 375856.0 0.982 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1579775.6207448833 0.0 0.0 0.0 2842.2805652541733 102532.834378242 3332.2314049586776 4783.233054150972 4783.233054150972 248.96660800101446 9.283829346611958E8 1.0328161222827466E8 142429.0 377117.0 0.9815 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1687992.6544842017 0.0 0.0 0.0 108217.0337393183 144135.290853804 61487.603305785095 5126.973957971464 5126.973957971464 252.48751034052398 1.0305090466422688E9 7.529474869386065E7 142936.0 378413.0 0.981 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1701724.0756824147 0.0 0.0 0.0 13731.421198212944 108107.9789646264 43636.36363636363 6122.369451027015 6122.369451027015 249.4837555687253 9.99973613477615E8 3.2052058659045374E8 143443.0 379776.0 0.9805 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1698586.576312978 0.0 0.0 0.0 -3137.499369436596 90670.84064669911 6148.760330578512 8150.878617912173 8150.878617912173 247.7748066043314 1.0359322177795233E9 7.220779817856004E8 143951.0 381055.0 0.98 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1702092.3443152718 0.0 0.0 0.0 3505.7680022938866 83077.69661073537 5950.413223140496 5148.498815117139 5148.498815117139 246.95573304443423 1.0051251301338363E9 1.0532122218065E8 144458.0 382370.0 0.9795 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1711058.5635838213 0.0 0.0 0.0 8966.219268549552 79658.75047418661 6148.760330578512 6236.405074519795 6236.405074519795 246.55355140268048 1.0412219052042806E9 3.038678996608145E8 144966.0 383630.0 0.979 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1711413.8026024988 0.0 0.0 0.0 355.2390186775261 68334.49806666165 6148.760330578512 5530.73109562398 5530.73109562398 245.16397927916336 1.0437413280196613E9 1.4914622839749762E8 145473.0 384860.0 0.9785 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1710629.8756051734 0.0 0.0 0.0 -783.9269973252938 56596.79903762772 5950.413223140496 5003.358808568136 5003.358808568136 243.48895378795683 1.0125629023780795E9 6.657914228756115E7 145981.0 386117.0 0.978 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1721189.1223339438 0.0 0.0 0.0 10559.246728770497 58086.69747034548 3689.2561983471073 5380.092097705632 5380.092097705632 243.7184867463173 1.0489961518042151E9 1.1140105514000137E8 146488.0 387424.0 0.9775 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1788550.2226442243 0.0 0.0 0.0 67361.10031028054 108031.24855644688 11900.826446280993 5515.722777898118 5515.722777898118 249.47665944293414 1.0177235519558628E9 1.7192695764786625E8 146996.0 388715.0 0.977 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1826086.0604956958 0.0 0.0 0.0 37535.83785147147 108123.55880406986 31735.537190082654 5707.990413765889 5707.990413765889 249.48519641210302 1.0543472783961987E9 1.7677219188663694E8 147503.0 390029.0 0.9765 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1877597.669645022 0.0 0.0 0.0 51511.609149326076 108580.35556647189 45619.834710743795 5434.9776761803305 5434.9776761803305 249.52744155798317 1.0570063264773507E9 1.1522879528556655E8 148011.0 391321.0 0.976 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1936795.3550240195 0.0 0.0 0.0 59197.68537899769 109613.62168391848 53553.719008264445 4610.700253286781 4610.700253286781 249.62299932339948 9.571177538698359E8 3.7334311041683875E7 148518.0 392619.0 0.9755 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1944109.4059292476 0.0 0.0 0.0 7314.0509052281395 107722.72962362191 3966.9421487603304 5238.0008167643755 5238.0008167643755 249.44812721942307 1.06227541977578E9 6.747503939279974E7 149026.0 393892.0 0.975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1952636.8005380654 0.0 0.0 0.0 8527.394608817824 109335.40814238634 1983.4710743801652 4931.245015673222 4931.245015673222 249.59726978104007 1.0305323022215309E9 3.305598567820193E7 149533.0 395162.0 0.9745 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1975923.1838055674 0.0 0.0 0.0 23286.383267501977 121391.68938989802 5950.413223140496 5279.688796849787 5279.688796849787 250.6627850956149 1.067505110429768E9 7.12367590656581E7 150041.0 396444.0 0.974 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1977084.8046620518 0.0 0.0 0.0 1161.620856484334 111310.19948190775 5950.413223140496 5292.697541334107 5292.697541334107 249.77990099712454 1.0356121714400171E9 1.0593546986887819E8 150548.0 397722.0 0.9735 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1988719.2487697233 0.0 0.0 0.0 11634.444107671496 110890.28110719575 6148.760330578512 5905.602151804981 5905.602151804981 249.7410664114673 1.0726627107499495E9 2.0107835498629045E8 151056.0 398953.0 0.973 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2012297.7776583082 0.0 0.0 0.0 23578.52888858482 122132.28395462754 5950.413223140496 6386.112818012553 6386.112818012553 250.7265854543959 1.0753711503320568E9 3.020081477691666E8 151563.0 400270.0 0.9725 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2012205.085424916 0.0 0.0 0.0 -92.69223339236223 110279.27196159848 5950.413223140496 5809.906536496196 5809.906536496196 249.68455950814746 1.0431920587668468E9 2.099090397111177E8 152071.0 401533.0 0.972 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2048895.956541997 0.0 0.0 0.0 36690.871117080926 108010.95753141498 33719.00826446282 5240.177282801643 5240.177282801643 249.474782903118 1.0805988182216043E9 4.962106880322607E7 152578.0 402818.0 0.9715 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2090154.6709587802 0.0 0.0 0.0 41258.71441678333 107941.52706468744 35702.47933884298 5625.665544667953 5625.665544667953 249.46836188520183 1.0482733563814465E9 1.650899962669301E8 153086.0 404093.0 0.971 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2190829.364989713 0.0 0.0 0.0 100674.69403093238 141403.56004257247 61487.603305785095 5725.057747262564 5725.057747262564 252.27958441487078 1.085927515245212E9 1.488730976229499E8 153593.0 405413.0 0.9705 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2219873.5077408687 0.0 0.0 0.0 29044.14275115581 107674.97837680164 57520.66115702477 5252.063259901994 5252.063259901994 249.44371112335168 1.0886416336368005E9 4.4141862780181915E7 154101.0 406732.0 0.97 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2250619.4987419876 0.0 0.0 0.0 30745.991001119062 108923.05566659247 23801.65289256199 5696.260818766238 5696.260818766238 249.5591348993427 9.857234287993498E8 2.4286616113447008E8 154608.0 408049.0 0.9695 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2253663.2777551487 0.0 0.0 0.0 3043.779013160879 102416.65935144419 3689.2561983471073 5860.919129962038 5860.919129962038 248.95510096587205 1.093989010927308E9 1.701146633269558E8 155116.0 409341.0 0.969 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2272937.9020708473 0.0 0.0 0.0 19274.624315698686 106670.55087662788 7933.884297520661 7086.848492994315 7086.848492994315 249.3508203899591 1.0612177946262989E9 4.672986411471713E8 155623.0 410605.0 0.9685 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2276338.7182377176 0.0 0.0 0.0 3400.816166870438 97903.15551348738 6148.760330578512 6019.451199432431 6019.451199432431 248.5080423448383 1.0991921254213712E9 1.99104303767719E8 156131.0 411876.0 0.968 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2295605.995205933 0.0 0.0 0.0 19267.276968215414 106216.20730614533 5950.413223140496 5003.811952416972 5003.811952416972 249.30880211838948 1.0664358979256243E9 1.2803882399321E7 156638.0 413243.0 0.9675 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2323702.513049151 0.0 0.0 0.0 28096.517843217363 122878.41773062231 5950.413223140496 5483.894195599882 5483.894195599882 250.79086300229343 1.1046482065102007E9 7.813740239595436E7 157146.0 414546.0 0.967 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2320627.838331839 0.0 0.0 0.0 -3074.674717311533 108306.37634264771 6148.760330578512 5348.606340084553 5348.606340084553 249.50210361071373 1.1073104232732065E9 4.629582460517067E7 157653.0 415843.0 0.9665 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2384555.3030795027 0.0 0.0 0.0 63927.46474766353 124924.38750894487 41652.89256198347 5656.5610193829125 5656.5610193829125 250.96711815204557 1.0742259199103518E9 1.4580107750941318E8 158161.0 417172.0 0.966 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2419571.352173954 0.0 0.0 0.0 35016.04909445128 107325.18797505365 45619.834710743795 6995.413917598789 6995.413917598789 249.41136206187494 1.1126942933059156E9 3.961012113022319E8 158668.0 418475.0 0.9655 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2536953.7485531652 0.0 0.0 0.0 117382.39637921147 160109.28993718352 59504.13223140493 5094.162185676941 5094.162185676941 253.67465848032606 1.0794191678353515E9 1.93076689231212E7 159176.0 419795.0 0.965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2557251.699795288 0.0 0.0 0.0 20297.951242122635 113575.39105256954 61487.603305785095 5344.246820951692 5344.246820951692 249.98938879613146 1.1180298127648351E9 3.463615867939397E7 159683.0 421078.0 0.9645 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2578351.855545293 0.0 0.0 0.0 21100.155750004906 109256.0236681999 19834.710743801657 5584.812390572875 5584.812390572875 249.58992820384722 1.1208110289261837E9 8.37409716068951E7 160191.0 422435.0 0.964 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2721630.970360496 0.0 0.0 0.0 143279.11481520277 177862.23667261915 69421.48760330575 5251.414207477877 5251.414207477877 254.9380164166104 1.0147794260333256E9 1.178640804718361E8 160698.0 423751.0 0.9635 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2852777.6358238677 0.0 0.0 0.0 131146.66546337176 197850.3922425579 105123.96694214879 6034.542951284463 6034.542951284463 256.2819380143043 1.1261931520670247E9 1.753583192987012E8 161206.0 425059.0 0.963 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2867351.069305332 0.0 0.0 0.0 14573.433481464264 147078.1235928949 59504.13223140493 5841.5698997226 5841.5698997226 252.71150430757308 1.0924408189129803E9 1.6748954523358843E8 161713.0 426356.0 0.9625 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2950348.056810825 0.0 0.0 0.0 82996.98750549312 121434.34533792452 103140.49586776858 5500.269892694957 5500.269892694957 250.66645979823608 1.1315391517319705E9 5.477842518415329E7 162221.0 427664.0 0.962 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2952088.9004809237 0.0 0.0 0.0 1740.843670098396 107543.21242531094 5950.413223140496 9681.563359571488 9681.563359571488 249.43152524048006 1.097534594064807E9 9.906190801238627E8 162728.0 428920.0 0.9615 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2974342.4029017733 0.0 0.0 0.0 22253.50242084964 116612.66744764622 6148.760330578512 7035.287067935846 7035.287067935846 250.25108437695093 1.1367544433660667E9 3.8064104270016265E8 163235.0 430204.0 0.961 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3030738.0527923997 0.0 0.0 0.0 56395.64989062646 125317.74090482204 41652.89256198347 6037.683871467195 6037.683871467195 251.0002942142656 1.1394389669190328E9 1.6278994917226636E8 163743.0 431513.0 0.9605 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3030346.6272286857 0.0 0.0 0.0 -391.42556371378424 113680.3507507685 5950.413223140496 5295.551367199261 5295.551367199261 249.99847266977676 1.1051568349164162E9 3.700632960462224E7 164250.0 432761.0 0.96 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3040499.6458742036 0.0 0.0 0.0 10153.018645517972 108581.2741081211 9917.355371900827 5334.739916264522 5334.739916264522 249.52752650588377 1.1445457282585168E9 6069760.508887017 164758.0 434007.0 0.9595 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3144965.328523012 0.0 0.0 0.0 104465.68264880826 147088.71565169084 59504.13223140493 6454.108873833837 6454.108873833837 252.71231052303935 1.11025662379638E9 2.8178830303766674E8 165265.0 435327.0 0.959 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3169016.39881749 0.0 0.0 0.0 24051.070294478115 107651.35909828139 57520.66115702477 5967.76569086294 5967.76569086294 249.44152678241758 1.1499654450077226E9 1.3718327171055302E8 165773.0 436645.0 0.9585 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3262792.021104061 0.0 0.0 0.0 93775.62228657109 133382.985526372 61487.603305785095 6556.392552695675 6556.392552695675 251.65024542883165 1.1525834384151607E9 2.61522392416142E8 166280.0 437921.0 0.958 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3329937.3633292904 0.0 0.0 0.0 67145.34222522937 139305.27132133834 55537.19008264461 5685.86634761869 5685.86634761869 252.11987298838014 1.0433787530754951E9 1.8296892072315297E8 166788.0 439183.0 0.9575 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3484870.65194143 0.0 0.0 0.0 154933.2886121394 191381.23974810305 97190.08264462817 5667.237540746827 5667.237540746827 255.85659252529513 1.1579690788728044E9 6.436066826601526E7 167295.0 440550.0 0.957 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3485594.926110749 0.0 0.0 0.0 724.2741693194622 127128.81463986667 59504.13223140493 5472.567046151181 5472.567046151181 251.14624261744433 1.1231676406568859E9 5.717488877183642E7 167803.0 441832.0 0.9565 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3492198.8255770253 0.0 0.0 0.0 6603.899466276218 120386.40624034243 5950.413223140496 7395.894642659972 7395.894642659972 250.57618248107707 1.1632599513993511E9 4.3191264608514863E8 168310.0 443126.0 0.956 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3495016.8840538943 0.0 0.0 0.0 2818.05847686887 111897.04064436481 5950.413223140496 5357.010849706 5357.010849706 249.8341728146088 1.1282606330170765E9 2.7158329088551573E7 168818.0 444399.0 0.9555 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3550594.451073865 0.0 0.0 0.0 55577.5670199707 119890.0440287879 41652.89256198347 5931.671073564159 5931.671073564159 250.53342212515403 1.168457551776433E9 1.1090615079211418E8 169325.0 445662.0 0.955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3547608.6465899795 0.0 0.0 0.0 -2985.804483885602 104796.79944285238 6148.760330578512 5958.679771471401 5958.679771471401 249.17753347293558 1.1711043231203606E9 1.1408471050937311E8 169833.0 446955.0 0.9545 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3549199.28679535 0.0 0.0 0.0 1590.6402053700592 94085.4793948428 5950.413223140496 6351.547030239148 6351.547030239148 248.12990485289646 1.135802238882097E9 2.3412178840496245E8 170340.0 448204.0 0.954 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3554005.6355083925 0.0 0.0 0.0 4806.34871304253 87216.36262907828 3689.2561983471073 7986.209280459944 7986.209280459944 247.403517049557 1.176189341645851E9 5.46304395418051E8 170848.0 449437.0 0.9535 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3666506.9797086823 0.0 0.0 0.0 112501.34420029001 134630.4265524303 59504.13223140493 5583.148045533378 5583.148045533378 251.7507725483464 1.14087688868463E9 6.3316140046847254E7 171355.0 450760.0 0.9530000000000001 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3716734.283686084 0.0 0.0 0.0 50227.3039774021 117538.02324227525 61487.603305785095 5832.103981772275 5832.103981772275 250.33080145091967 1.1814956416336088E9 7.639308000293285E7 171863.0 452020.0 0.9525 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3737394.4272793923 0.0 0.0 0.0 20660.143593307992 108774.37179161503 23801.65289256199 5622.142151406198 5622.142151406198 249.54538442537824 1.1841369200412877E9 2.846649474652435E7 172370.0 453305.0 0.952 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3913814.428276563 0.0 0.0 0.0 176420.00099717086 191940.64985675912 87272.72727272734 5980.995659299642 5980.995659299642 255.89451863435656 1.0720184281349955E9 2.1798377475673726E8 172878.0 454642.0 0.9515 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4042855.2828154746 0.0 0.0 0.0 129040.8545389116 203701.33982513196 111074.38016528926 6205.784405249742 6205.784405249742 256.6614015062671 1.1894341045616841E9 1.4905132653638092E8 173385.0 455887.0 0.951 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
