observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
184215.92895244824 0.0 0.0 0.0 58901.83895244824 118151.49559377995 61487.603305785095 4576.8300528834125 4576.8300528834125 250.38365055080806 9.34443741065888E8 5.270307976487608E7 124159.0 331369.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
354367.7142029477 0.0 0.0 0.0 170151.78525049947 196006.50619554284 87272.72727272734 5024.047376009481 5024.047376009481 256.16235269443825 8.440137016076312E8 2.395905261266673E8 124159.0 331369.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
525295.3537969505 0.0 0.0 0.0 170927.6395940029 216253.01174209305 144793.388429752 5887.7456177009335 5887.7456177009335 257.4561235360626 9.371307198894079E8 3.3275898569793385E8 124666.0 332682.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
533276.9860681297 0.0 0.0 0.0 7981.632271179147 159963.2210086394 59504.13223140493 4767.290773228142 4767.290773228142 253.66398794715752 9.095246445228121E8 1.187014150833284E8 125174.0 334001.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
540171.1366846028 0.0 0.0 0.0 6894.150616473195 126049.13368933297 35702.479338842975 5105.758596936667 5105.758596936667 251.0592347239369 9.424563456949575E8 1.5877164587649325E8 125681.0 335277.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
540415.3781690851 0.0 0.0 0.0 244.24148448227413 115920.12486397757 5950.413223140496 4422.8370866971745 4422.8370866971745 250.19142357546326 9.147463197717096E8 3.918675590126092E7 126189.0 336634.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
550124.5005980148 0.0 0.0 0.0 9709.12242892964 114883.27600884823 6148.760330578512 4597.210953480456 4597.210953480456 250.10210165479396 9.478111686123788E8 4.373147661971278E7 126696.0 337886.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
555969.6485991868 0.0 0.0 0.0 5845.14800117197 110108.05655240647 6148.760330578512 4471.607127035217 4471.607127035217 249.66872528922653 9.504660332143788E8 1.3985936478635931E7 127204.0 339182.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
555957.6364600082 0.0 0.0 0.0 -12.012139178552625 99377.50632925474 5950.413223140496 4768.124860832687 4768.124860832687 248.6540755080482 9.223701185407312E8 1.0603584001697598E8 127711.0 340476.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
563711.6014180708 0.0 0.0 0.0 7753.964958062621 98965.89811649114 3689.2561983471073 4476.316972479127 4476.316972479127 248.613306073345 9.557897625891781E8 9678043.152868275 128219.0 341780.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
