observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
182002.38190505575 0.0 0.0 0.0 56688.29190505576 115955.86783154977 61487.603305785095 4558.910767721084 4558.910767721084 250.19450274220793 9.347644982625719E8 4.8517428051012486E7 124159.0 331439.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
247740.5581032433 0.0 0.0 0.0 65738.17619818753 121484.9051544187 55537.19008264461 4671.948792674215 4671.948792674215 250.6708153992435 8.443034177852556E8 1.6335894775653055E8 124159.0 331439.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
375827.44979902945 0.0 0.0 0.0 128086.89169578614 169258.1777006221 75371.90082644626 4941.71832313662 4941.71832313662 254.33094247517266 9.373786661522295E8 1.2846854157962471E8 124666.0 332715.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
388964.2315204013 0.0 0.0 0.0 13136.781721371859 118228.51240201149 59504.13223140493 4662.314788577736 4662.314788577736 250.3902853551009 9.097271255021342E8 9.58573441142581E7 125174.0 334017.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
446276.5852375182 0.0 0.0 0.0 57312.35371711684 119431.63186274598 47603.305785123965 8505.92847125839 8505.92847125839 250.49393107018832 9.427015149990022E8 8.918870870682465E8 125681.0 335311.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
446254.1724016733 0.0 0.0 0.0 -22.41283584493011 108721.41404618256 5950.413223140496 4737.391757578003 4737.391757578003 249.54048682568967 9.148746802518872E8 1.0690265438532425E8 126189.0 336612.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
447130.23342959076 0.0 0.0 0.0 876.0610279174629 97911.6254286562 6148.760330578512 5537.089314865297 5537.089314865297 248.5088812825531 9.480604083032715E8 2.4619851122762394E8 126696.0 337927.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
627130.3729381253 0.0 0.0 0.0 180000.13950853448 122590.80843171937 150743.80165289255 4577.154852578831 4577.154852578831 250.76608618467603 9.507149016374568E8 3.650197313584607E7 127204.0 339222.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
628308.8190589608 0.0 0.0 0.0 1178.4461208354896 112871.58278897333 5950.413223140496 4947.258540441032 4947.258540441032 249.9242997122883 9.226599528952729E8 1.4438218840924907E8 127711.0 340540.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
631798.9536615784 0.0 0.0 0.0 3490.1346026176084 109860.32639300925 1983.4710743801652 4517.919924201516 4517.919924201516 249.64581488883837 9.561269015724305E8 1.831397528185655E7 128219.0 341864.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
654662.9788231219 0.0 0.0 0.0 22864.02516154354 108399.15418273325 19834.710743801657 4490.486628017838 4490.486628017838 249.51068382342856 9.278064076153004E8 4.071755932522013E7 128726.0 343138.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
658753.8832904103 0.0 0.0 0.0 4090.9044672884015 103538.28406205411 3689.2561983471073 5262.518389620434 5262.518389620434 249.0611443690053 9.614689475548036E8 1.7356954805209976E8 129234.0 344470.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
730720.3298503992 0.0 0.0 0.0 71966.4465599889 109017.36015164024 61487.603305785095 4999.767164617837 4999.767164617837 249.56785629812634 9.640397288879995E8 1.1432765736459278E8 129741.0 345721.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
775482.3013571261 0.0 0.0 0.0 44761.97150672687 110036.61062882787 39669.42148760331 4073.299541936026 4073.299541936026 249.662117879296 8.73170385889933E8 5373201.408062633 130249.0 347033.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
808454.8233619543 0.0 0.0 0.0 32972.52200482816 107378.34558766875 29752.066115702488 5878.7209302848205 5878.7209302848205 249.41627814553487 9.695085999099871E8 2.9843462931989366E8 130756.0 348392.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
816739.871560984 0.0 0.0 0.0 8285.048199029687 108879.6398150721 1983.4710743801652 4800.28289724616 4800.28289724616 249.55511974614558 9.40798449702574E8 9.454346737719893E7 131264.0 349681.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
813285.1833358152 0.0 0.0 0.0 -3454.688225168726 92743.3909848849 6148.760330578512 6532.800274439974 6532.800274439974 247.9969721656978 9.748497028771234E8 4.341676623124738E8 131771.0 350993.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
865703.1007263042 0.0 0.0 0.0 52417.917390489005 122531.71851453143 17851.239669421488 4778.350191420984 4778.350191420984 250.76099573695134 9.459616476710736E8 8.46497461922672E7 132279.0 352282.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
880759.1956666029 0.0 0.0 0.0 15056.094940298728 117672.26269720352 11900.826446280991 8014.724311345637 8014.724311345637 250.34236584228148 9.80169918266462E8 7.484740410614599E8 132786.0 353586.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
879603.0873765422 0.0 0.0 0.0 -1156.108290060732 104700.41037801564 6148.760330578512 5666.983698548633 5666.983698548633 249.1686192895603 9.828283009757178E8 2.3944669658464247E8 133294.0 354881.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
890426.732060378 0.0 0.0 0.0 10823.64468383583 105022.71904611737 5950.413223140496 4550.922792593598 4550.922792593598 249.19842680533776 9.538089836807991E8 2.7750068031339154E7 133801.0 356234.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
