observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
182882.951030434 0.0 0.0 0.0 57568.861030434 116849.36657651069 61487.603305785095 4545.981148138423 4545.981148138423 250.2714754114844 9.327343461333165E8 4.775887430234529E7 124159.0 330942.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214242.62009518125 0.0 0.0 0.0 31359.669064747264 110279.61709913825 33719.00826446282 4210.410277656926 4210.410277656926 249.68459142690634 8.424697319911147E8 6.564638155474105E7 124159.0 330942.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
298217.02225065004 0.0 0.0 0.0 83974.4021554688 128241.53288222285 61487.603305785095 4524.883066599377 4524.883066599377 251.23591287631743 9.354132456425036E8 4.0529466280976005E7 124666.0 332248.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
311195.863389002 0.0 0.0 0.0 12978.841138351923 108567.87240849016 27768.59504132232 4883.906570762296 4883.906570762296 249.52628709964767 9.077997797189431E8 1.4557838570489615E8 125174.0 333540.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
351043.3555251607 0.0 0.0 0.0 39847.49213615869 125858.5987981469 17851.239669421488 4705.526077080481 4705.526077080481 251.04388015135362 9.406287830894856E8 7.427564938067177E7 125681.0 334794.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
352803.8519129789 0.0 0.0 0.0 1760.4963878182673 116765.17783204881 5950.413223140496 4903.504130775849 4903.504130775849 250.26422276292632 9.12858073436969E8 1.4474696273226535E8 126189.0 336090.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
394434.0666896777 0.0 0.0 0.0 41630.214776698784 122283.73031129625 29752.066115702477 6359.5961817488505 6359.5961817488505 250.7396321770586 9.458190473837973E8 4.2584104924273556E8 126696.0 337324.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
396035.92037085135 0.0 0.0 0.0 1601.8536811736647 113199.84915379237 6148.760330578512 4536.974508099046 4536.974508099046 249.9546582034396 9.484583700444582E8 3.00922665563616E7 127204.0 338610.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
399998.09405613993 0.0 0.0 0.0 3962.173685288579 106865.11522042876 5950.413223140496 4346.494395511684 4346.494395511684 249.3688139480652 9.204475216882414E8 1.7019693547176838E7 127711.0 339914.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
400059.03599651105 0.0 0.0 0.0 60.94194037109962 98713.16365100924 3689.2561983471073 4523.637311443505 4523.637311443505 248.58827294483055 9.538055451497631E8 2.1868477915463835E7 128219.0 341220.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
408206.61372627853 0.0 0.0 0.0 8147.5777297675 98430.74857639386 3570.2479338842977 4859.744870498577 4859.744870498577 248.560299977852 9.257149632222517E8 1.2245192161375892E8 128726.0 342567.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
408314.9864746762 0.0 0.0 0.0 108.37274839761648 88815.07312163082 3689.2561983471073 6034.7920048135375 6034.7920048135375 247.57534749802568 9.592256620626469E8 3.4237952604712546E8 129234.0 343859.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
472833.831808818 0.0 0.0 0.0 64518.84533414182 109058.54158115017 39669.42148760331 4605.955387019221 4605.955387019221 249.57166480913253 9.617994772437432E8 3.162919820332896E7 129741.0 345114.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
658283.4174549583 0.0 0.0 0.0 185449.58564614036 196918.99467311116 91239.66942148766 6349.463132691962 6349.463132691962 256.22153217933146 8.711196009579867E8 4.9835496396868414E8 130249.0 346406.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
683590.0500025891 0.0 0.0 0.0 25306.63254763079 156121.37114165284 61487.603305785095 4616.652773304278 4616.652773304278 253.38333560827326 9.671765513777103E8 2.8559374008221578E7 130756.0 347731.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
686036.599953138 0.0 0.0 0.0 2446.54995054886 108535.48788444178 45619.834710743795 4412.598497016202 4412.598497016202 249.523292137653 9.385423126489464E8 1.31824679516381E7 131264.0 349026.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
684534.0151109511 0.0 0.0 0.0 -1502.5848421868936 95278.36769994213 6148.760330578512 5605.775011734256 5605.775011734256 248.24805939975656 9.724621955064045E8 2.36611096966752E8 131771.0 350311.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
684523.9525275077 0.0 0.0 0.0 -10.06258344343443 84122.60703706008 5950.413223140496 5195.284856298117 5195.284856298117 247.07099817681214 9.43693721864566E8 1.7684360854554102E8 132279.0 351617.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
681580.7501315096 0.0 0.0 0.0 -2943.202395998031 69779.35357321156 6148.760330578512 5251.2907372719765 5251.2907372719765 245.34886162165213 9.77860990983E8 1.5475588503541422E8 132786.0 352939.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
678494.3008516099 0.0 0.0 0.0 -3086.4492798997294 54437.868350754674 6148.760330578512 6106.275611978642 6106.275611978642 243.156350077146 9.804977520704104E8 3.3652527212563884E8 133294.0 354225.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
683415.8189496865 0.0 0.0 0.0 4921.518098076624 48811.68933367281 5950.413223140496 4597.283892017994 4597.283892017994 242.21509605679537 9.513865193141662E8 4.017185755766131E7 133801.0 355494.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
688556.061051483 0.0 0.0 0.0 5140.242101796595 45293.663983504775 3689.2561983471073 4969.011253617524 4969.011253617524 241.58058864809394 9.857658614791638E8 8.596798159705874E7 134309.0 356794.0 0.9895 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
699685.028774828 0.0 0.0 0.0 11128.967723344906 48166.236231475414 3570.2479338842977 4686.147541489968 4686.147541489968 242.10523169897453 9.564975646111016E8 5.422723706866348E7 134816.0 358064.0 0.989 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
