observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
268824.1970263019 0.0 0.0 0.0 143510.10702630188 178911.1502513812 85289.25619834714 4623.790576573692 4623.790576573692 255.01116272890718 9.32777613958941E8 6.449781797044768E7 124159.0 330775.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
448646.1226551741 0.0 0.0 0.0 179821.92562887224 218809.72962673017 134876.03305785116 5047.313195672328 5047.313195672328 257.6153412396768 8.425088126077987E8 2.461134690312747E8 124159.0 330775.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
536894.4087315517 0.0 0.0 0.0 88248.2860763776 198238.00708522447 103140.49586776864 5679.512750114912 5679.512750114912 256.3070767939052 9.354140911001266E8 2.895632164172711E8 124666.0 332057.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
629502.3656046058 0.0 0.0 0.0 92607.95687305408 192661.91211019162 93223.14049586785 4960.911352219314 4960.911352219314 255.94341777018246 9.078368135268402E8 1.6215001429368865E8 125174.0 333365.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
633070.0501930348 0.0 0.0 0.0 3567.6845884290856 126382.95771450055 65454.54545454545 4392.093529574721 4392.093529574721 251.08613649081317 9.407394353786952E8 6562761.648563113 125681.0 334649.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
634835.1263950919 0.0 0.0 0.0 1765.0762020570994 115981.02104223288 5950.413223140496 6216.599651184271 6216.599651184271 250.1966696280352 9.12970546201988E8 4.2784755522128963E8 126189.0 335943.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
639446.6537828448 0.0 0.0 0.0 4611.527387752945 110006.2135721532 6148.760330578512 4437.5745272541135 4437.5745272541135 249.6593067208132 9.46009082200899E8 1.1102616544542095E7 126696.0 337213.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
644575.2159686049 0.0 0.0 0.0 5128.562185760117 103460.84407699421 6148.760330578512 5525.171350340585 5525.171350340585 249.05398262064128 9.486746984951366E8 2.430137124828161E8 127204.0 338511.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
646369.807255842 0.0 0.0 0.0 1794.5912872370964 94823.41013993947 5950.413223140496 4481.61200115134 4481.61200115134 248.202996249994 9.205942541777631E8 4.601560199108927E7 127711.0 339779.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
647686.3157354809 0.0 0.0 0.0 1316.5084796388012 87544.76800785922 3689.2561983471073 4905.89441337194 4905.89441337194 247.4388142742755 9.540266710182981E8 1.0409390971929961E8 128219.0 341116.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
665091.1631876255 0.0 0.0 0.0 17404.84745214465 96916.66111725515 3570.2479338842977 4462.706408864428 4462.706408864428 248.4103309347519 9.257626743384974E8 3.676955712003474E7 128726.0 342379.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
716721.5777302892 0.0 0.0 0.0 51630.41454266374 110134.39822344176 33719.00826446282 4693.669172014359 4693.669172014359 249.67116140048475 9.591977173174281E8 5.314937611895892E7 129234.0 343635.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
862131.9415928223 0.0 0.0 0.0 145410.36386253318 173202.4414921076 77355.37190082643 4986.948693041046 4986.948693041046 254.6092366818675 9.617827543459407E8 1.1381989882219902E8 129741.0 344896.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
926275.2028870889 0.0 0.0 0.0 64143.26129426654 168926.4236771104 63471.07438016525 4948.204729098649 4948.204729098649 254.3075350086157 8.710680420159897E8 1.961781765918688E8 130249.0 346170.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
932586.6163733817 0.0 0.0 0.0 6311.413486292837 108151.88715233703 61487.603305785095 5598.346705281276 5598.346705281276 249.4878162537998 9.669828287704401E8 2.4048830041315246E8 130756.0 347428.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
942079.6980477439 0.0 0.0 0.0 9493.081674362127 108670.07726833073 3966.9421487603304 5007.949409608083 5007.949409608083 249.53573913514572 9.383141675832535E8 1.4181799407652318E8 131264.0 348699.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
945698.721506766 0.0 0.0 0.0 3619.023459022174 101490.16357492545 6148.760330578512 4650.176821848946 4650.176821848946 248.86333236677154 9.722075573427998E8 3.0758952871320304E7 131771.0 349975.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
947450.0037256122 0.0 0.0 0.0 1751.2822188461196 88178.49413178982 5950.413223140496 9112.538438841253 9112.538438841253 247.5069275722044 9.434025985477479E8 1.0220217772019751E9 132279.0 351260.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
948025.5935767969 0.0 0.0 0.0 575.5898511847563 77143.14824752168 6148.760330578512 5462.175404874389 5462.175404874389 246.25763301347155 9.774949031001635E8 2.00606320550359E8 132786.0 352548.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
