observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
3121089.055154173 0.0 0.0 0.0 7624.887998490145 108896.3079014227 1983.4710743801652 5527.0123632046325 5527.0123632046325 249.55666123198213 1.1270525095162013E9 6.503297759890328E7 161206.0 425535.0 0.963 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3212802.9439661796 0.0 0.0 0.0 91713.88881200654 135575.79539040208 59504.13223140493 5530.269091622484 5530.269091622484 251.82695667583224 1.093228879091421E9 9.955903067287384E7 161713.0 426807.0 0.9625 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3216103.2057437017 0.0 0.0 0.0 3300.2617775221725 117651.0903801901 11900.826446280991 9324.140341453158 9324.140341453158 250.34054190042988 1.1324105814647796E9 8.786528376899196E8 162221.0 428145.0 0.962 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3218458.398257802 0.0 0.0 0.0 2355.1925141000547 108960.0113287861 5950.413223140496 5095.858342363553 5095.858342363553 249.56255260601 1.0984416080982258E9 651061.7055115156 162728.0 429432.0 0.9615 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3215492.0709273377 0.0 0.0 0.0 -2966.327330463903 94296.10946423392 6148.760330578512 5548.814203509771 5548.814203509771 248.1507675776777 1.1377438352530117E9 5.904394954249124E7 163235.0 430742.0 0.961 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3216257.893418757 0.0 0.0 0.0 765.8224914188565 81253.10241893222 6148.760330578512 7660.069206142044 7660.069206142044 246.74110015515026 1.140409926946451E9 5.1174077054741263E8 163743.0 432042.0 0.9605 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3264019.2942059473 0.0 0.0 0.0 47761.40078719031 117206.43945604298 5950.413223140496 5857.650526939048 5857.650526939048 250.30223634183693 1.1062134854516246E9 1.5718520499365443E8 164250.0 433347.0 0.96 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3276162.5924843308 0.0 0.0 0.0 12143.298278383407 105773.14764881178 15867.768595041325 7708.821490573245 7708.821490573245 249.2678273974671 1.1456992726240654E9 5.169664892336815E8 164758.0 434621.0 0.9595 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3285408.155820258 0.0 0.0 0.0 9245.563335926998 106890.66383288757 1983.4710743801652 6144.576077471032 6144.576077471032 249.37117671625705 1.1112274388187516E9 2.1405636463088232E8 165265.0 435872.0 0.959 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3333312.1453579 0.0 0.0 0.0 47903.98953764208 107565.69431477877 41652.89256198347 5576.066493767471 5576.066493767471 249.43360439422722 1.1510071162778022E9 5.165853843673219E7 165773.0 437208.0 0.9585 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
