observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
140413.43024401643 0.0 0.0 0.0 15099.340244016425 110123.37822189041 25785.123966942156 4504.928055183875 4504.928055183875 249.67014225671787 9.34537350013299E8 3.7101394788189664E7 124159.0 331407.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
165344.24537601986 0.0 0.0 0.0 24930.815132003427 108063.5369605481 21818.181818181823 5172.474575163908 5172.474575163908 249.47964551563376 8.440982516246389E8 2.7151927703554046E8 124159.0 331407.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174705.93390645512 0.0 0.0 0.0 9361.688530435275 108167.69157598172 3966.9421487603304 5290.591766241308 5290.591766241308 249.48927786701026 9.37163962718085E8 2.0392949760567066E8 124666.0 332685.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
187804.12886256998 0.0 0.0 0.0 13098.194956114852 108781.21153483895 7933.884297520661 4550.790699736942 4550.790699736942 249.54601697353547 9.094311587082524E8 7.20994027497628E7 125174.0 333945.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
206312.2441731578 0.0 0.0 0.0 18508.11531058781 116539.51874963727 6148.760330578512 4601.04776521097 4601.04776521097 250.24478280062348 9.425414851371883E8 4.982869715889415E7 125681.0 335310.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
230026.38227727887 0.0 0.0 0.0 23714.138104121077 124046.36378390131 11900.826446280991 4306.466623576055 4306.466623576055 250.8914786168075 9.147568868544358E8 1.4076997592332412E7 126189.0 336626.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
231643.70521590198 0.0 0.0 0.0 1617.3229386230987 114994.80750607919 6148.760330578512 4520.118885866701 4520.118885866701 250.1117098127222 9.47820562824884E8 2.7094593823875822E7 126696.0 337880.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
246424.61029616685 0.0 0.0 0.0 14780.905080264869 118876.9808907742 6148.760330578512 4749.971364991341 4749.971364991341 250.4461492841811 9.50493268785267E8 7.399727987259088E7 127204.0 339185.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
249982.16559871574 0.0 0.0 0.0 3557.5553025489057 111436.15720041565 5950.413223140496 5047.965769766964 5047.965769766964 249.7915497272187 9.224177943622499E8 1.6634523675347906E8 127711.0 340486.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
250277.35884031016 0.0 0.0 0.0 295.19324159442994 103400.10039292587 3689.2561983471073 4641.993850737091 4641.993850737091 249.04836496743974 9.556808693042375E8 4.5520708888837785E7 128219.0 341710.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
254294.42469957055 0.0 0.0 0.0 4017.0658592603813 99206.02011016209 3570.2479338842977 4640.898208139871 4640.898208139871 248.63708994752 9.273951152676669E8 7.35701508728455E7 128726.0 342993.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
303777.8616852845 0.0 0.0 0.0 49483.43698571394 107129.902838423 35702.47933884298 5857.0749186101 5857.0749186101 249.39330184393071 9.609208011197746E8 3.02353740095481E8 129234.0 344261.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
328520.6648629196 0.0 0.0 0.0 24742.803177635124 109260.52739721177 17851.23966942149 4760.93894942483 4760.93894942483 249.5903447144374 9.636095096271203E8 6.324656625890918E7 129741.0 345570.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
447494.0414292959 0.0 0.0 0.0 118973.37656637629 165603.98986593584 57520.66115702477 5109.2529406276935 5109.2529406276935 254.073115068506 8.727120347067918E8 2.2926962921337706E8 130249.0 346840.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
455410.99353304674 0.0 0.0 0.0 7916.952103750845 108249.60520587825 59504.13223140493 5767.204532403645 5767.204532403645 249.49685334374163 9.68871943152311E8 2.750190367333316E8 130756.0 348134.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
545265.8452819047 0.0 0.0 0.0 89854.85174885798 132866.14918432914 59504.13223140493 5734.175539002429 5734.175539002429 251.6085953085929 9.402718007473872E8 2.964953695445942E8 131264.0 349472.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
657448.8787193926 0.0 0.0 0.0 112183.0334374879 120970.83969494516 119008.26446280991 5070.078464062026 5070.078464062026 250.6265299530449 9.742275730732516E8 1.193048018093053E8 131771.0 350742.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
659219.5229991392 0.0 0.0 0.0 1770.6442797465572 111696.82332846093 5950.413223140496 5094.2474230902935 5094.2474230902935 249.815656462449 9.454525048698579E8 1.5329271619466916E8 132279.0 352075.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
668395.2732738127 0.0 0.0 0.0 9175.75027467361 106879.72264454183 6148.760330578512 7844.0906280141935 7844.0906280141935 249.37016486123574 9.795572166865686E8 7.12283869018621E8 132786.0 353336.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
674087.1678361421 0.0 0.0 0.0 5691.894562329414 100838.12526519773 6148.760330578512 5584.731611095004 5584.731611095004 248.79874854053068 9.822781996381902E8 2.222563780923122E8 133294.0 354661.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
683127.6763735055 0.0 0.0 0.0 9040.508537363326 99366.72184720972 5950.413223140496 4561.498732210855 4561.498732210855 248.65300731450176 9.531820329061345E8 3.0658074699378792E7 133801.0 355965.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
688430.446492042 0.0 0.0 0.0 5302.770118536563 95984.34964536027 3689.2561983471073 4995.886122038897 4995.886122038897 248.31798629609352 9.876030989164795E8 8.992721040628275E7 134309.0 357254.0 0.9895 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
694134.24556356 0.0 0.0 0.0 5703.79907151802 92708.89323833131 3570.2479338842977 5409.007544662684 5409.007544662684 247.99355519397102 9.583020309952857E8 2.083317613602302E8 134816.0 358543.0 0.989 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
