observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
212744.78567158087 0.0 0.0 0.0 87430.69567158086 146085.98545679223 61487.603305785095 5171.196909003838 5171.196909003838 252.63598762800976 9.328872742180822E8 1.8245468290789524E8 124159.0 330971.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
380614.43329350604 0.0 0.0 0.0 167869.6476219252 207730.15413948338 101157.02479338844 5068.4541458458225 5068.4541458458225 256.9226904558975 8.426078605837942E8 2.5057417562551507E8 124159.0 330971.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
412729.97197628743 0.0 0.0 0.0 32115.538682781385 165576.1045155659 69421.48760330575 4848.10070339331 4848.10070339331 254.07114757042024 9.355959854826761E8 1.1005944439469811E8 124666.0 332290.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
421426.807273766 0.0 0.0 0.0 8696.83529747861 110298.72407986785 59504.13223140493 4470.083501771865 4470.083501771865 249.68635846479864 9.079509083106879E8 5.617244052141545E7 125174.0 333565.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
425376.3045026643 0.0 0.0 0.0 3949.4972288982676 103036.31837110606 6148.760330578512 5063.142607081552 5063.142607081552 249.01472194313382 9.40894454958184E8 1.5114196986882275E8 125681.0 334873.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
427335.46194372297 0.0 0.0 0.0 1959.1574410586363 94348.23721905587 5950.413223140496 4696.825369968329 4696.825369968329 248.15593078635658 9.131659327160705E8 9.986190060701866E7 126189.0 336193.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
427477.5241279902 0.0 0.0 0.0 142.06218426723115 83838.9222954787 6148.760330578512 4502.616777265883 4502.616777265883 247.040507555404 9.462063970057597E8 2.493384323476251E7 126696.0 337464.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
432521.21166943124 0.0 0.0 0.0 5043.687541441062 78075.3813294738 6148.760330578512 4658.4681768674345 4658.4681768674345 246.367294592339 9.489747869623586E8 5.5780031897720166E7 127204.0 338811.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
441050.51800186315 0.0 0.0 0.0 8529.306332431928 76181.07655266333 5950.413223140496 4473.197886101897 4473.197886101897 246.14446142249892 9.208181225165821E8 4.3976947693824895E7 127711.0 340047.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
442966.1618138436 0.0 0.0 0.0 1915.6438119804627 69661.02050219319 3689.2561983471073 4746.443664103496 4746.443664103496 245.33371983393388 9.541263061310234E8 6.960337557819359E7 128219.0 341318.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
444021.6361145142 0.0 0.0 0.0 1055.4743006706374 62810.30219881698 3570.2479338842977 4335.944670162554 4335.944670162554 244.40570138658313 9.258541035716388E8 9337709.754730787 128726.0 342581.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
491880.2968794751 0.0 0.0 0.0 47858.660764960914 101495.48972492761 3689.2561983471073 5484.21704050316 5484.21704050316 248.86385991728682 9.593325726523656E8 2.2352266858011836E8 129234.0 343855.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
518191.99184335145 0.0 0.0 0.0 26311.694963876336 108339.30084819278 13884.297520661159 5583.586319949973 5583.586319949973 249.50514851088437 9.620955542469305E8 2.4219200305601716E8 129741.0 345199.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
617216.7982631151 0.0 0.0 0.0 99024.80641976366 146935.13112000952 55537.19008264461 4891.786065302542 4891.786065302542 252.7006204232006 8.713615614182311E8 1.8371608113191414E8 130249.0 346480.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
650394.0364735626 0.0 0.0 0.0 33177.23821044746 112883.58843092056 61487.603305785095 5741.177593751499 5741.177593751499 249.92541000933326 9.674164799491296E8 2.708609181681097E8 130756.0 347789.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
653534.8778996944 0.0 0.0 0.0 3140.8414261318176 109362.22093374364 1983.4710743801652 4678.737848928569 4678.737848928569 249.5997494621052 9.387861289643178E8 7.034052413350008E7 131264.0 349088.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
672914.7991388335 0.0 0.0 0.0 19379.921239139163 118063.21798505347 6148.760330578512 4530.163857250804 4530.163857250804 250.37604565687917 9.726556417119435E8 4426049.734226617 131771.0 350351.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
672938.6549379348 0.0 0.0 0.0 23.855799101314783 107714.94713929134 5950.413223140496 4421.713421722943 4421.713421722943 249.44740748536864 9.439330291275746E8 9757690.528499538 132279.0 351684.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
681571.3429262823 0.0 0.0 0.0 8632.687988347448 105134.91250118341 6148.760330578512 5063.962295876855 5063.962295876855 249.20880259883322 9.782221969350786E8 1.1399102125874075E8 132786.0 353061.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
688898.8749237373 0.0 0.0 0.0 7327.531997454951 100763.65825671241 6148.760330578512 5550.025911347427 5550.025911347427 248.79137264824806 9.809343979628863E8 2.1611473224539793E8 133294.0 354382.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
692353.7541612079 0.0 0.0 0.0 3454.8792374707295 93198.60256491018 5950.413223140496 5069.521706132469 5069.521706132469 248.04206047592217 9.517923556769625E8 1.4161993569373173E8 133801.0 355642.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
696396.6837664348 0.0 0.0 0.0 4042.929605226902 88647.8542980214 3689.2561983471073 4904.421673768575 4904.421673768575 247.55737470958957 9.861725898074503E8 7.16303452679301E7 134309.0 356937.0 0.9895 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
704695.0799287837 0.0 0.0 0.0 8298.39616234896 88186.65900528067 3570.2479338842977 5189.343521205389 5189.343521205389 247.5078051381428 9.568507000373324E8 1.624051823009665E8 134816.0 358191.0 0.989 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
724943.2880646498 0.0 0.0 0.0 20248.20813586611 99883.32967658747 3689.2561983471073 4862.281266212206 4862.281266212206 248.70417686970953 9.91410186545597E8 5.7303757051211275E7 135324.0 359493.0 0.9885 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
863414.1803420389 0.0 0.0 0.0 138470.89227738907 163686.96759692862 69421.48760330575 5245.766753742374 5245.766753742374 253.93601268149087 9.939376179559876E8 1.3748782584432858E8 135831.0 360727.0 0.988 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
941024.2094554595 0.0 0.0 0.0 77610.02911342059 171323.13368792104 65454.54545454541 4519.317567882901 4519.317567882901 254.47663893938622 9.001625404741147E8 7.457978509072144E7 136339.0 362032.0 0.9875 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1096603.091327613 0.0 0.0 0.0 155578.88187215355 207797.7168519639 113057.85123966941 6046.4474684415645 6046.4474684415645 256.92707223892364 9.992739836427752E8 3.04845095902555E8 136846.0 363331.0 0.987 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1116661.1886631686 0.0 0.0 0.0 20058.097335555638 161768.7833922077 61487.603305785095 4599.427489527015 4599.427489527015 253.79588672599954 9.696062823141066E8 2.2414433215994954E7 137354.0 364626.0 0.9865 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1137678.9318404468 0.0 0.0 0.0 21017.74317727812 119797.15134068101 53553.71900826446 9435.65622054035 9435.65622054035 250.5254196537458 1.0045862452412391E9 1.0305293113648224E9 137861.0 365923.0 0.986 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1196947.1943991308 0.0 0.0 0.0 59268.26255868402 126523.47336266721 47603.305785123965 4938.634751573861 4938.634751573861 251.09746017911735 9.747300127570459E8 9.045211940105331E7 138369.0 367208.0 0.9855 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1204270.5606819242 0.0 0.0 0.0 7323.366282793409 119398.49010298983 5950.413223140496 8497.936319330307 8497.936319330307 250.49107599095365 1.0098989406799264E9 8.22965885919294E8 138876.0 368507.0 0.985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1219175.4044507607 0.0 0.0 0.0 14904.843768836381 122912.83037785873 5950.413223140496 5440.09027082699 5440.09027082699 250.79382756528761 1.0125280436462204E9 1.6080978053202507E8 139384.0 369792.0 0.9845 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1221792.0438702377 0.0 0.0 0.0 2616.639419476961 114832.03587092098 5950.413223140496 4747.020703274225 4747.020703274225 250.09768744580643 9.824641410158888E8 4.138999853247063E7 139891.0 371102.0 0.984 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1242657.7151520455 0.0 0.0 0.0 20865.671281807812 108768.76191701485 21818.181818181823 5110.763417532118 5110.763417532118 249.54486561703644 1.0180111074704767E9 8.429634142815594E7 140399.0 372465.0 0.9835 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1250892.5937486766 0.0 0.0 0.0 8234.878596631004 107428.11439357349 3966.9421487603304 5608.5839713120295 5608.5839713120295 249.42088082803787 9.876545942689404E8 2.220245444938419E8 140906.0 373716.0 0.983 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1301651.4230236856 0.0 0.0 0.0 50758.82927500905 109395.86645816962 43636.36363636363 5154.713574049365 5154.713574049365 249.6028610430195 1.0232090101963041E9 8.857776320858917E7 141414.0 374999.0 0.9825 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1444944.1732582306 0.0 0.0 0.0 143292.75023454486 172266.45228848973 75371.90082644626 5050.263577778639 5050.263577778639 254.54319637962956 1.0258189159168047E9 6.3439714523472354E7 141921.0 376274.0 0.982 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1469525.733480155 0.0 0.0 0.0 24581.56022192446 135660.35651818325 55537.19008264461 5650.46590958657 5650.46590958657 251.83377117561312 9.288389547674848E8 2.898734279099475E8 142429.0 377512.0 0.9815 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1586537.4352527454 0.0 0.0 0.0 117011.7017725904 171239.9952980112 75371.90082644626 6060.16216631635 6060.16216631635 254.47077296959085 1.0310239223056645E9 2.760531915629641E8 142936.0 378812.0 0.981 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1602652.3968951122 0.0 0.0 0.0 16114.961642366827 122878.22450962718 59504.13223140493 4972.600199346162 4972.600199346162 250.79084635679075 1.0004031955979759E9 7.21047239293077E7 143443.0 380143.0 0.9805 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1603207.5206645443 0.0 0.0 0.0 555.1237694320369 106336.69494943594 6148.760330578512 10947.892999044745 10947.892999044745 249.3199449689666 1.0363828207383437E9 1.324897288842498E9 143951.0 381424.0 0.98 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1605261.1074301212 0.0 0.0 0.0 2053.5867655767834 97487.64914067884 5950.413223140496 4952.219351193383 4952.219351193383 248.4668868007804 1.0055427763773725E9 6.2569330059249066E7 144458.0 382730.0 0.9795 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1625890.1777955336 0.0 0.0 0.0 20629.07036541233 106448.47003152796 6148.760330578512 5519.489143984698 5519.489143984698 249.330282070797 1.041796299453838E9 1.486665532484109E8 144966.0 384063.0 0.979 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1630738.6740147565 0.0 0.0 0.0 4848.496219222995 99716.29113933467 6148.760330578512 5431.914780837779 5431.914780837779 248.68763184819085 1.044451202307462E9 1.2712330340533966E8 145473.0 385354.0 0.9785 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1632979.2976150378 0.0 0.0 0.0 2240.6236002812825 90273.56420504907 5950.413223140496 5732.937311426384 5732.937311426384 247.73210707276968 1.0134364711352952E9 2.2306363387396652E8 145981.0 386703.0 0.978 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1737277.9648408883 0.0 0.0 0.0 104298.66722585048 126706.6863671938 61487.603305785095 6377.941757920934 6377.941757920934 251.11222470522958 1.0498387398918062E9 3.257781951989682E8 146488.0 387980.0 0.9775 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1752641.9755999993 0.0 0.0 0.0 15364.010759111137 109147.61075700191 27768.59504132232 5154.491327980715 5154.491327980715 249.5799020398596 1.0185328863442365E9 9.320595224562712E7 146996.0 389271.0 0.977 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1773211.7408782444 0.0 0.0 0.0 20569.76527824507 108127.92833891149 15867.768595041325 5721.679101294134 5721.679101294134 249.48560051224558 1.0551756461321894E9 1.788962484753467E8 147503.0 390582.0 0.9765 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1811602.1678564658 0.0 0.0 0.0 38390.42697822137 108583.8954597829 31735.537190082654 6198.922667267328 6198.922667267328 249.5277689318212 1.0578662572852511E9 2.791392100057696E8 148011.0 391897.0 0.976 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2008836.00314337 0.0 0.0 0.0 197233.8352869042 203978.73426276006 97190.08264462813 4648.9138392991335 4648.9138392991335 256.6793919361022 9.579214458631486E8 4.477265982882574E7 148518.0 393207.0 0.9755 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2124951.6489112973 0.0 0.0 0.0 116115.64576792749 206060.4704134651 109090.9090909091 4943.000526313609 4943.000526313609 256.8144030360896 1.0631861367640929E9 2937621.062333795 149026.0 394489.0 0.975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2138217.4985171026 0.0 0.0 0.0 13265.849605805153 153867.46048937386 59504.13223140493 5954.727298491761 5954.727298491761 253.21868438084402 1.0315350387486802E9 2.5280151159131333E8 149533.0 395822.0 0.9745 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2138362.8838098613 0.0 0.0 0.0 145.38529275884267 124692.1163092823 23801.652892561982 5519.076580288431 5519.076580288431 250.94710857247435 1.0686154125927941E9 1.2175845692170572E8 150041.0 397135.0 0.974 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2141298.8107729405 0.0 0.0 0.0 2935.9269630790413 116268.52211347042 5950.413223140496 5409.107935750419 5409.107935750419 250.2214371221115 1.0367624439602729E9 1.298930010982337E8 150548.0 398451.0 0.9735 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2156354.8241966614 0.0 0.0 0.0 15056.013423720717 119562.92250574741 6148.760330578512 5612.852700865218 5612.852700865218 250.50524142882043 1.073972682234084E9 1.3662715115082288E8 151056.0 399746.0 0.973 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2184913.9982313886 0.0 0.0 0.0 28559.174034727108 124461.24531718019 17851.239669421488 5809.611553872834 5809.611553872834 250.92721961726224 1.07653493563935E9 1.7650253995101118E8 151563.0 400996.0 0.9725 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2227578.359685402 0.0 0.0 0.0 42664.36145401317 125661.11062075105 35702.479338842975 5762.016811599342 5762.016811599342 251.02796523658242 1.0443875131034404E9 1.9838456089106405E8 152071.0 402295.0 0.972 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2227920.949338106 0.0 0.0 0.0 342.5896527039394 108605.69631992566 11900.826446280993 5497.1775072483115 5497.1775072483115 249.52978510310973 1.0818357175591958E9 1.0381488277350114E8 152578.0 403584.0 0.9715 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2236024.8059615786 0.0 0.0 0.0 8103.856623472508 109274.4650783043 1983.4710743801652 5451.616790713685 5451.616790713685 249.59163368892115 1.049463781578389E9 1.2636012299080503E8 153086.0 404853.0 0.971 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2286633.2584993457 0.0 0.0 0.0 50608.452537767356 108995.88824496909 45619.834710743795 5267.194660358855 5267.194660358855 249.56587054887348 1.0870531752458029E9 4.8993914900121346E7 153593.0 406127.0 0.9705 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
