observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
139319.00451672467 0.0 0.0 0.0 14004.914516724677 109207.2849879307 25785.123966942156 4326.595561851824 4326.595561851824 249.5854207886739 9.331469587163446E8 28406.013087769705 124159.0 330755.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
274956.03255687095 0.0 0.0 0.0 135637.02804014625 173081.4088653335 67438.01652892558 4324.887633818009 4324.887633818009 254.60069702006163 8.428424143241627E8 8.996457847289805E7 124159.0 330755.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
328443.95927332906 0.0 0.0 0.0 53487.926716458096 158593.83145025012 63471.07438016526 4504.429751376478 4504.429751376478 253.5639521842538 9.358047884730533E8 3.572648040650392E7 124666.0 332048.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
330389.98079330893 0.0 0.0 0.0 1946.021519979854 108247.88587823667 47603.30578512396 4688.661306869413 4688.661306869413 249.4966943381334 9.082256301024489E8 1.0304134934610991E8 125174.0 333358.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
338004.58175281703 0.0 0.0 0.0 7614.600959508114 105261.9735975629 6148.760330578512 4451.752909603367 4451.752909603367 249.220553370717 9.4117900247674E8 1.8990739694553852E7 125681.0 334666.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
354821.5626282186 0.0 0.0 0.0 16816.980875401598 111546.41530577146 5950.413223140496 4582.125944052547 4582.125944052547 249.8017465371101 9.133624392579708E8 7.492661802636026E7 126189.0 335949.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
410848.9899675025 0.0 0.0 0.0 56027.42733928389 120673.46058625336 41652.89256198347 5247.489496818527 5247.489496818527 250.60091149089018 9.463863528282086E8 1.854106582649007E8 126696.0 337208.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
409356.6869134228 0.0 0.0 0.0 -1492.3030540797286 105538.62974652975 6148.760330578512 7493.767455065364 7493.767455065364 249.24613888343012 9.490787230350245E8 6.672034272397549E8 127204.0 338522.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
459864.0035028445 0.0 0.0 0.0 50507.31658942172 121690.96046147315 29752.066115702477 4602.919758775858 4602.919758775858 250.6885665456128 9.210973283453615E8 7.167661211462907E7 127711.0 339853.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
469347.30820244586 0.0 0.0 0.0 9483.304699601364 106815.99198095094 17851.23966942149 6507.033510702056 6507.033510702056 249.36427096836687 9.543915166749957E8 4.490683821877965E8 128219.0 341115.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
