observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
135905.07881642756 0.0 0.0 0.0 10590.988816427573 109716.40578075292 21818.181818181823 4370.49121749281 4370.49121749281 249.6325049274718 9.345198244872282E8 8123109.8082230305 124159.0 331379.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
238433.55368989529 0.0 0.0 0.0 102528.47487346773 152447.26977364116 55537.19008264461 4260.420797935135 4260.420797935135 253.1149375245556 8.440824221172166E8 7.48201365288203E7 124159.0 331379.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
271101.0692140402 0.0 0.0 0.0 32667.515524144877 118733.61072798078 61487.603305785095 4893.571264020391 4893.571264020391 250.43379830530503 9.371788866228215E8 1.1828379387370427E8 124666.0 332673.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
361820.99906583095 0.0 0.0 0.0 90719.92985179079 144827.4242153465 59504.13223140493 5121.984133020429 5121.984133020429 252.5401921308682 9.094650423216581E8 1.9526252999911973E8 125174.0 333941.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
365729.8210324326 0.0 0.0 0.0 3908.821966601636 125394.01915686084 17851.239669421488 5490.987355665781 5490.987355665781 251.00644122466443 9.424369789385722E8 2.4187850770517898E8 125681.0 335238.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
366032.0345277515 0.0 0.0 0.0 302.21349531891616 114527.75481674532 5950.413223140496 5218.06461229395 5218.06461229395 250.07147439841017 9.146975028206409E8 2.1075304556967115E8 126189.0 336577.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
374874.9663260145 0.0 0.0 0.0 8842.93179826296 111079.05592025095 6148.760330578512 6142.870364178816 6142.870364178816 249.75852454640255 9.47803676823529E8 3.771122323796158E8 126696.0 337853.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
384835.3472679465 0.0 0.0 0.0 9960.38094193204 110143.74371467145 6148.760330578512 4746.93281693302 4746.93281693302 249.67202568340622 9.504689789253972E8 7.336620498838271E7 127204.0 339150.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
395706.27941272105 0.0 0.0 0.0 10870.932144774539 110750.31371175131 5950.413223140496 4313.948924554198 4313.948924554198 249.72812204862214 9.223619062150809E8 8085787.252186398 127711.0 340437.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
435799.394061096 0.0 0.0 0.0 40093.11464837494 108250.72534190948 37685.950413223145 4906.752604993679 4906.752604993679 249.4969569353472 9.55730329396476E8 1.0257534913004674E8 128219.0 341714.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
441515.9684545003 0.0 0.0 0.0 5716.574393404286 105494.50960289131 3570.2479338842977 4902.542198538152 4902.542198538152 249.24205859640168 9.275003899693214E8 1.2989717326943587E8 128726.0 343019.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
443492.09353970544 0.0 0.0 0.0 1976.1250852051442 98379.78744109561 3689.2561983471073 5401.591048653736 5401.591048653736 248.5552523218201 9.611451509142339E8 2.038890254679422E8 129234.0 344353.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
495389.37837950996 0.0 0.0 0.0 51897.28483980453 109377.08422389523 35702.47933884298 5197.508718161991 5197.508718161991 249.6011240380926 9.638197950994382E8 1.5719718566762432E8 129741.0 345659.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
518421.5291930509 0.0 0.0 0.0 23032.150813540982 109119.82965002749 17851.23966942149 5438.165717987197 5438.165717987197 249.577332807734 8.72968041511458E8 2.999546883329814E8 130249.0 346964.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
603299.4148231442 0.0 0.0 0.0 84877.88563009333 127805.11937531966 61487.603305785095 4704.992599016345 4704.992599016345 251.20074376463208 9.69068346381768E8 4.572102365874753E7 130756.0 348218.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
615587.9739412447 0.0 0.0 0.0 12288.559118100386 109225.37298176598 25785.123966942156 5083.181544711911 5083.181544711911 249.5870935893615 9.403867207205069E8 1.5597177273139888E8 131264.0 349516.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
630011.5634225782 0.0 0.0 0.0 14423.589481333462 112189.5942669384 6148.760330578512 5310.60786558253 5310.60786558253 249.86122854591127 9.743792295670735E8 1.7103137353774983E8 131771.0 350807.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
632118.0292112974 0.0 0.0 0.0 2106.4657887192843 103407.15473342799 5950.413223140496 4938.492099089203 4938.492099089203 249.04901736182632 9.455788336076571E8 1.1957253076158622E8 132279.0 352130.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
640781.1402318922 0.0 0.0 0.0 8663.111020594875 101198.56537805068 6148.760330578512 4722.94004539367 4722.94004539367 248.83444981953753 9.79751470359991E8 3.890886810978027E7 132786.0 353423.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
638222.3778026715 0.0 0.0 0.0 -2558.7624292207724 86517.66495007115 6148.760330578512 5973.377668180239 5973.377668180239 247.3284205664307 9.824198129607736E8 3.059393147832058E8 133294.0 354721.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
639766.7032036288 0.0 0.0 0.0 1544.3254009573036 77635.46486929787 5950.413223140496 4476.112258590091 4476.112258590091 246.31554580276412 9.53357506463476E8 1.2066145865531625E7 133801.0 356046.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
640544.5249738203 0.0 0.0 0.0 777.8217701915456 69983.23745388699 3689.2561983471073 4740.792987255311 4740.792987255311 245.37495040996635 9.877534553139333E8 3.4757468516176134E7 134309.0 357324.0 0.9895 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
654532.7589533622 0.0 0.0 0.0 13988.233979541868 75738.57318636379 3570.2479338842977 4662.650313180765 4662.650313180765 246.09240832682787 9.584892376807847E8 4.716759906332305E7 134816.0 358630.0 0.989 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
811607.7035547148 0.0 0.0 0.0 157074.9446013525 162006.14567098842 65454.54545454542 5352.826662182697 5352.826662182697 253.81322636211473 9.930693235919843E8 1.6144717821793345E8 135324.0 359916.0 0.9885 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
884337.7157206954 0.0 0.0 0.0 72730.01216598066 161801.00614670655 67438.01652892558 5497.13516133714 5497.13516133714 253.79824064188082 9.957333793230523E8 1.8990808769592217E8 135831.0 361215.0 0.988 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
891653.1026937312 0.0 0.0 0.0 7315.386973035707 109355.73229070834 55537.19008264461 4223.4707463894265 4223.4707463894265 249.59914938414022 9.017577057593153E8 9175335.667948067 136339.0 362502.0 0.9875 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
926863.519436547 0.0 0.0 0.0 35210.41674281573 109555.08070865356 29752.066115702488 5259.002209168039 5259.002209168039 249.6175853795111 1.0010796159608811E9 1.3320049746866754E8 136846.0 363822.0 0.987 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
935722.1108104049 0.0 0.0 0.0 8858.591373857958 109150.8618910434 3966.9421487603304 5295.868042707782 5295.868042707782 249.58020270887297 9.713797687384942E8 1.7085169747122058E8 137354.0 365131.0 0.9865 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
943063.0965221375 0.0 0.0 0.0 7340.985711732606 96788.07518220821 6148.760330578512 13555.012089989274 13555.012089989274 248.39759460996515 1.0064152502856277E9 1.917177484499093E9 137861.0 366426.0 0.986 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1017221.2208270282 0.0 0.0 0.0 74158.12430489068 124183.0986942415 41652.89256198347 5110.20823087394 5110.20823087394 250.90325798537575 9.765627962065532E8 1.2562490807776184E8 138369.0 367741.0 0.9855 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
