observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
215225.84494000222 0.0 0.0 0.0 89911.75494000223 148735.76290383263 61487.603305785095 5002.478730384788 5002.478730384788 252.83767566629874 9.340630061700355E8 1.4488922013484216E8 124159.0 331349.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
268855.5847752435 0.0 0.0 0.0 53629.73983524125 142370.65523613285 55537.19008264461 4457.6574202967 4457.6574202967 252.35319494870853 8.436698120242884E8 1.1777343580364211E8 124159.0 331349.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
274866.7824169487 0.0 0.0 0.0 6011.197641705197 109245.58909555613 33719.00826446282 5417.255517819143 5417.255517819143 249.58896320129068 9.367104292480354E8 2.317023149995336E8 124666.0 332639.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
332116.2052800828 0.0 0.0 0.0 57249.42286313413 108673.11808590965 53553.719008264445 4268.174864516288 4268.174864516288 249.536020353825 9.090668407150389E8 1.150814231297182E7 125174.0 333939.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
346012.2236708438 0.0 0.0 0.0 13896.018390760995 111418.0153694037 6148.760330578512 5002.36077668843 5002.36077668843 249.78987194760043 9.420115812395511E8 1.369152043967969E8 125681.0 335227.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
351691.0603774654 0.0 0.0 0.0 5678.836706621596 105570.65512664353 5950.413223140496 5575.78372624128 5575.78372624128 249.2491006313367 9.142507130240389E8 2.883539533931447E8 126189.0 336548.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
351200.2595885597 0.0 0.0 0.0 -490.8007889057292 94271.38288674327 6148.760330578512 4659.711120416002 4659.711120416002 248.14831843172973 9.473518885238124E8 5.767101277852596E7 126696.0 337830.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
381431.75049876573 0.0 0.0 0.0 30231.490910206037 113831.8471299486 6148.760330578512 4522.266336422193 4522.266336422193 250.01152370175296 9.499353524537054E8 2.5442973892505027E7 127204.0 339090.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
397219.0928916876 0.0 0.0 0.0 15787.34239292184 118727.2260788744 5950.413223140496 4941.550220855542 4941.550220855542 250.43324828384513 9.218630631683687E8 1.4394788767082757E8 127711.0 340386.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
404164.47305160685 0.0 0.0 0.0 6945.380159919239 107929.66221490626 11900.826446280993 5842.1175776063665 5842.1175776063665 249.46726460879555 9.553252754721932E8 3.0472321377037346E8 128219.0 341717.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
421481.54567635525 0.0 0.0 0.0 17317.072624748373 108651.08540545775 11900.826446280993 4694.822987915855 4694.822987915855 249.53398274349928 9.270828136993777E8 8.551313881259386E7 128726.0 343016.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
491657.1302085427 0.0 0.0 0.0 70175.58453218741 112844.81471533216 61487.603305785095 4494.251916528067 4494.251916528067 249.92182416677446 9.606374659714538E8 8698611.653268589 129234.0 344311.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
619931.3194442714 0.0 0.0 0.0 128274.18923572866 165125.17084727876 71404.95867768592 4588.874426096333 4588.874426096333 254.03933118233815 9.633314409299306E8 2.6413152723566793E7 129741.0 345622.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
643402.4817147335 0.0 0.0 0.0 23471.162270462188 127702.92074960754 55537.19008264461 5356.222285489073 5356.222285489073 251.1925079176088 8.725286865509114E8 2.827201952490317E8 130249.0 346931.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
774143.5308266339 0.0 0.0 0.0 130741.04911190034 173548.12141324923 79338.8429752066 5557.005473052179 5557.005473052179 254.63362671369853 9.687006830499113E8 2.2985382360381994E8 130756.0 348242.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
787142.8320157768 0.0 0.0 0.0 12999.301189142889 122533.26369804317 59504.13223140493 4510.026672944252 4510.026672944252 250.76112885062398 9.400585191516988E8 3.2679913478243202E7 131264.0 349554.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
786311.6787083783 0.0 0.0 0.0 -831.153307398413 110420.79181363473 6148.760330578512 5132.558246431511 5132.558246431511 249.69764744415377 9.740733440072738E8 1.3293489032769147E8 131771.0 350860.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
786089.970940253 0.0 0.0 0.0 -221.7077681253323 99721.72436246183 5950.413223140496 4526.946459907085 4526.946459907085 248.6881700042058 9.452462884274901E8 3.1141463429392375E7 132279.0 352168.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
787696.1769648779 0.0 0.0 0.0 1606.2060246249057 89294.93832284589 6148.760330578512 5884.2317336623255 5884.2317336623255 247.6269237234357 9.793841515725836E8 2.897476671316633E8 132786.0 353452.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
788283.3903396867 0.0 0.0 0.0 587.2133748087837 78030.03008278053 6148.760330578512 5703.361284295618 5703.361284295618 246.36195977917663 9.820450698014238E8 2.480759735398869E8 133294.0 354750.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
797538.4525035835 0.0 0.0 0.0 9255.06216389686 76641.09568995872 5950.413223140496 4693.583333578185 4693.583333578185 246.19857495470634 9.529800489103547E8 5.934853058852493E7 133801.0 356066.0 0.99 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
806078.1715852648 0.0 0.0 0.0 8539.719081681344 76534.98540681443 3689.2561983471073 4956.573166478515 4956.573166478515 246.18609286046518 9.874995006712564E8 8.155165197596034E7 134309.0 357406.0 0.9895 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
956914.636376626 0.0 0.0 0.0 150836.46479136113 161095.21087076294 61487.603305785095 4788.636021627769 4788.636021627769 253.7466813405481 9.582225371314662E8 7.460734080673425E7 134816.0 358705.0 0.989 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1007860.9966744729 0.0 0.0 0.0 50946.36029784699 144822.03645059286 61487.603305785095 5731.9314122322685 5731.9314122322685 252.53978204069057 9.928142076590381E8 2.4346894146873635E8 135324.0 359999.0 0.9885 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1044964.3629826941 0.0 0.0 0.0 37103.36630822114 115300.3310044951 61487.603305785095 5137.468448533981 5137.468448533981 250.13802989356435 9.955126598083055E8 1.125546242051112E8 135831.0 361312.0 0.988 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1260907.5889275323 0.0 0.0 0.0 215943.22594483822 217909.21539888525 109090.90909090906 4243.432459539265 4243.432459539265 257.55926238628007 9.015939841803423E8 1.3644469824318536E7 136339.0 362619.0 0.9875 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1285914.3127947631 0.0 0.0 0.0 25006.72386723071 166862.63048116415 71404.95867768592 4648.350107266067 4648.350107266067 254.16192058711383 1.0008083803762167E9 1764137.6063812892 136846.0 363895.0 0.987 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1371109.7063614435 0.0 0.0 0.0 85195.39356668027 173843.53355142515 73388.42975206609 4826.060744353303 4826.060744353303 254.65447001703416 9.711153540456612E8 6.97864198616143E7 137354.0 365199.0 0.9865 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1372063.1465839874 0.0 0.0 0.0 953.4402225439279 122355.73678513967 47603.305785123965 4837.931203705442 4837.931203705442 250.74583535364746 1.0062171393557278E9 3.724489702108443E7 137861.0 366530.0 0.986 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1374206.8175836813 0.0 0.0 0.0 2143.670999693958 113447.47403895957 5950.413223140496 5101.5205227335655 5101.5205227335655 249.977558867933 9.763645891433376E8 1.2394931965916255E8 138369.0 367845.0 0.9855 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1433562.364501869 0.0 0.0 0.0 59355.546918187814 124569.15339688059 41652.89256198347 6580.974998283332 6580.974998283332 250.93651562688495 1.0115818294287741E9 4.078260298231764E8 138876.0 369147.0 0.985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1435342.3717500016 0.0 0.0 0.0 1780.007248132473 114833.39163703067 6148.760330578512 5367.008677403886 5367.008677403886 250.09780424164634 1.014223378655801E9 1.4335195013308597E8 139384.0 370436.0 0.9845 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1433991.8042340782 0.0 0.0 0.0 -1350.5675159233658 101435.79560736954 5950.413223140496 6096.615290597264 6096.615290597264 248.857947266974 9.840936446319872E8 3.308458074339876E8 139891.0 371737.0 0.984 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1451000.1717468104 0.0 0.0 0.0 17008.36751273233 109204.02113194199 3966.9421487603304 5273.199839399546 5273.199839399546 249.58511894311866 1.0195577177782469E9 1.1778459052902406E8 140399.0 373037.0 0.9835 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1457145.2805681755 0.0 0.0 0.0 6145.1088213649355 108184.41115257025 1983.4710743801652 5181.247726356514 5181.247726356514 249.49082411472952 9.892261814193889E8 1.2828357138140172E8 140906.0 374323.0 0.983 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1503687.9265275914 0.0 0.0 0.0 46542.64595941595 108106.65884385022 41652.89256198347 4967.505706152585 4967.505706152585 249.483633482276 1.0248585124147877E9 4.655060888238312E7 141414.0 375617.0 0.9825 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1585584.816624854 0.0 0.0 0.0 81896.89009726257 123712.48349762161 61487.603305785095 4803.462137706348 4803.462137706348 250.86271567002254 1.027521000000386E9 8506626.858095938 141921.0 376917.0 0.982 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1628040.9670700275 0.0 0.0 0.0 42456.15044517356 108388.06748419997 51570.24793388428 6210.31852471103 6210.31852471103 249.5096585114399 9.304922551398376E8 4.089711108089157E8 142429.0 378217.0 0.9815 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1690506.771387973 0.0 0.0 0.0 62465.80431794565 107623.14870344447 57520.66115702477 5710.061941676511 5710.061941676511 249.43891784920416 1.032901277698265E9 1.9866498701938152E8 142936.0 379539.0 0.981 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1750141.8189198954 0.0 0.0 0.0 59635.0475319224 108838.63442805527 53553.719008264445 4865.842799047272 4865.842799047272 249.55132751577318 1.0021123724303644E9 4.736973510567373E7 143443.0 380815.0 0.9805 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1767136.5521814597 0.0 0.0 0.0 16994.73326156428 114812.68547865296 6148.760330578512 4871.921880388074 4871.921880388074 250.09602045818858 1.0382392460001128E9 1.2554019205524743E7 143951.0 382141.0 0.98 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1826105.2974144393 0.0 0.0 0.0 58968.74523297957 120108.7593476781 47603.305785123965 6069.36557883047 6069.36557883047 250.5522638996966 1.0072833200228461E9 3.0177881826347595E8 144458.0 383422.0 0.9795 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1828412.6061626617 0.0 0.0 0.0 2307.308748222336 111363.40018540033 6148.760330578512 4903.90757992159 4903.90757992159 249.78482106588368 1.0435950866842014E9 1.4096966818654401E7 144966.0 384753.0 0.979 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1829109.9369346693 0.0 0.0 0.0 697.3307720074774 100938.28598574795 6148.760330578512 4973.684641081343 4973.684641081343 248.80866937259785 1.0461790187879441E9 2.6562796952722225E7 145473.0 386012.0 0.9785 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
