observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
140151.1302332049 0.0 0.0 0.0 14837.04023320491 109439.07402442236 25785.123966942156 4926.932241840395 4926.932241840395 249.60685693373 9.34335736134597E8 1.2832235752077904E8 124159.0 330767.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
205969.88393412088 0.0 0.0 0.0 65818.75370091599 113214.66061939507 55537.19008264461 6505.977023298832 6505.977023298832 249.95602798662676 8.439161487664576E8 5.593158831724629E8 124159.0 330767.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
245178.33168794122 0.0 0.0 0.0 39208.44775382033 109880.9846582016 37685.950413223145 4856.173301790715 4856.173301790715 249.64772539149186 9.369816976306968E8 1.1041485869330621E8 124666.0 332056.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
253645.54242458247 0.0 0.0 0.0 8467.210736641253 109544.61307517515 3966.9421487603304 4836.640170907373 4836.640170907373 249.61661731944653 9.09485854412684E8 1.336977274650169E8 125174.0 333430.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
261609.09321722246 0.0 0.0 0.0 7963.550792639993 104613.93858797738 6148.760330578512 6745.464949259247 6745.464949259247 249.16062226837855 9.424652647647064E8 5.124203662816588E8 125681.0 334726.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
262312.68464208214 0.0 0.0 0.0 703.5914248597105 94924.96950596843 5950.413223140496 4442.147283728168 4442.147283728168 248.21305561667674 9.146801582647812E8 4.341780869679328E7 126189.0 336044.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
263760.42917785526 0.0 0.0 0.0 1447.744535773128 85523.76178166675 6148.760330578512 4700.191929496304 4700.191929496304 247.22159520439237 9.478550236978211E8 6.589892103840863E7 126696.0 337351.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
260864.25188842163 0.0 0.0 0.0 -2896.17728943363 70345.71454016243 6148.760330578512 6133.109621492172 6133.109621492172 245.42133263469768 9.505423697518476E8 3.7226830809864557E8 127204.0 338664.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
265452.7817091933 0.0 0.0 0.0 4588.529820771664 64010.892787211764 5950.413223140496 4972.938350581841 4972.938350581841 244.57387488264627 9.225147940757828E8 1.500660590985839E8 127711.0 339991.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
312093.01548473263 0.0 0.0 0.0 46640.23377553933 100760.98531640053 3689.2561983471073 6200.885048003458 6200.885048003458 248.79110789583999 9.559336026468177E8 3.8149511783068264E8 128219.0 341295.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
326495.87468859256 0.0 0.0 0.0 14402.859203859918 108109.37969989494 1983.4710743801652 5070.993745985342 5070.993745985342 249.4838851105054 9.277045066132233E8 1.6602527949531546E8 128726.0 342610.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
367546.9716354729 0.0 0.0 0.0 41051.09694688034 108247.89363506244 35702.47933884298 5210.103672869892 5210.103672869892 249.49669505549454 9.612471825336516E8 1.6248632241427174E8 129234.0 343889.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
437997.9025411803 0.0 0.0 0.0 70450.93090570741 112663.35884631869 61487.603305785095 4547.862388666258 4547.862388666258 249.90504289709781 9.63870935992092E8 1.702803702541222E7 129741.0 345169.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
591650.0916267452 0.0 0.0 0.0 153652.18908556484 183846.93176313568 77355.37190082645 5113.244267921505 5113.244267921505 255.3457919839414 8.730008348600959E8 2.2984169258484516E8 130249.0 346467.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
642583.0547359167 0.0 0.0 0.0 50932.96310917146 160190.80483566702 67438.01652892558 7151.073507714742 7151.073507714742 253.68061325412134 9.692297428175873E8 5.731389702664633E8 130756.0 347779.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
705050.9702258235 0.0 0.0 0.0 62467.91548990676 158613.2825137687 59504.13223140493 4541.305580400415 4541.305580400415 253.565373110802 9.405161350683596E8 3.896864245477368E7 131264.0 349066.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
710928.6991475559 0.0 0.0 0.0 5877.7289217324305 120227.12015154204 35702.479338842975 8561.41194511612 8561.41194511612 250.5624603852121 9.746241414331979E8 8.719313316336867E8 131771.0 350411.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
711193.8747407601 0.0 0.0 0.0 265.17559320416507 109784.33198276619 5950.413223140496 4757.550538839518 4757.550538839518 249.63878682907298 9.456893508216716E8 8.043590073583028E7 132279.0 351672.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
