observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
149631.90703639813 0.0 0.0 0.0 24317.817036398148 109447.9929105598 35702.47933884298 4481.434786995409 4481.434786995409 249.60768176366966 9.360999154104667E8 3.0471718588256665E7 124159.0 332054.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
201683.05467658388 0.0 0.0 0.0 52051.14764018574 108909.26973886938 47603.30578512396 4986.565026752296 4986.565026752296 249.55785995920368 8.455096010156268E8 2.3001030165623975E8 124159.0 332054.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214223.8479575183 0.0 0.0 0.0 12540.793280934426 108514.78525978567 7933.884297520661 5001.393462497452 5001.393462497452 249.52137753257983 9.387112287285738E8 1.4000692317790523E8 124666.0 333327.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
234378.61656805844 0.0 0.0 0.0 20154.76861054015 110135.01438585391 13884.297520661159 4650.241963810729 4650.241963810729 249.67121838396872 9.111162717551721E8 9.186428850724006E7 125174.0 334680.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
238925.60260740152 0.0 0.0 0.0 4546.986039343086 103961.05763384771 6148.760330578512 4572.182460770761 4572.182460770761 249.100243006922 9.441228822312871E8 4.2021529568228826E7 125681.0 335965.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
296954.6241859009 0.0 0.0 0.0 58029.0215784994 121151.6762441235 35702.479338842975 5135.923629380637 5135.923629380637 250.64210856686108 9.162278514886137E8 1.915062404888858E8 126189.0 337254.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
297584.38334402425 0.0 0.0 0.0 629.759158123339 109977.82903015107 6148.760330578512 5654.8460415172585 5654.8460415172585 249.65668168224832 9.493702863064569E8 2.7028681865050817E8 126696.0 338524.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
294656.97527822474 0.0 0.0 0.0 -2927.4080657995146 92162.37860462462 6148.760330578512 8739.282029148422 8739.282029148422 247.935118078743 9.520379377638773E8 9.32881181305582E8 127204.0 339827.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
295884.43822791654 0.0 0.0 0.0 1227.4629496917962 82952.67975406357 5950.413223140496 4486.748577112352 4486.748577112352 246.941026909077 9.239724328270026E8 4.374529813144581E7 127711.0 341157.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
310442.14917013166 0.0 0.0 0.0 14557.710942215104 88550.68853590575 3689.2561983471073 5270.445962025833 5270.445962025833 247.5469312699813 9.573656515913906E8 1.793826907469847E8 128219.0 342421.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
353843.7869560241 0.0 0.0 0.0 43401.63778589247 109567.7993934159 17851.23966942149 4533.287258960779 4533.287258960779 249.618761619663 9.289960319547307E8 4.875932576767708E7 128726.0 343683.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
365266.8462340568 0.0 0.0 0.0 11423.059278032695 108397.55508029886 7933.884297520661 4659.419293629058 4659.419293629058 249.51053593640052 9.626436361541269E8 4.231632291737943E7 129234.0 344992.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
