observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
210627.54604768124 0.0 0.0 0.0 85313.45604768123 144258.35236971217 61487.603305785095 4881.5903721842515 4881.5903721842515 252.49687717839186 9.334271069688753E8 1.1945149259042697E8 124159.0 331001.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
284140.6439730815 0.0 0.0 0.0 73513.09792540022 156961.20425946926 55537.19008264461 5273.055952998783 5273.055952998783 253.44468655558984 8.430954514554933E8 2.94215822923894E8 124159.0 331001.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
396501.3076366897 0.0 0.0 0.0 112360.66366360818 179595.72388919475 85289.25619834714 4436.887835535687 4436.887835535687 255.05757450096237 9.36157238566967E8 2.0806352089686107E7 124666.0 332330.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
451347.9234444697 0.0 0.0 0.0 54846.61580778003 164074.24047516932 65454.54545454541 4913.553767260245 4913.553767260245 253.96430349004086 9.084891536204116E8 1.5128342353126746E8 125174.0 333603.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
471569.23736340756 0.0 0.0 0.0 20221.313918937856 123782.72251549106 53553.71900826446 6959.112870351683 6959.112870351683 250.86876658472528 9.414525858098935E8 5.595133811120774E8 125681.0 334911.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
512304.1636371499 0.0 0.0 0.0 40734.92627374236 122910.14853570667 35702.479338842975 5905.020914683769 5905.020914683769 250.7935965313324 9.135326244270964E8 3.600830780379313E8 126189.0 336144.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
529255.7474524735 0.0 0.0 0.0 16951.583815323636 122749.0173845426 11900.826446280991 5211.888520206712 5211.888520206712 250.7797154879861 9.466135546272842E8 1.7750491247704208E8 126696.0 337431.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
553358.4427169423 0.0 0.0 0.0 24102.69526446879 124447.1211477576 17851.239669421488 4553.351831832314 4553.351831832314 250.92600285559593 9.493271642899418E8 3.275579115770786E7 127204.0 338752.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
562398.1597812775 0.0 0.0 0.0 9039.71706433523 122676.43573688495 5950.413223140496 4859.989252067378 4859.989252067378 250.77346276162 9.213361183789096E8 1.2688347553449821E8 127711.0 340078.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
572536.2506438666 0.0 0.0 0.0 10138.090862589037 108319.16308052998 19834.710743801657 4660.6527751423155 4660.6527751423155 249.50328614450476 9.5470375701169E8 5.052224369651129E7 128219.0 341372.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
589437.7299374404 0.0 0.0 0.0 16901.479293573728 107036.08453637386 11900.826446280993 6283.731391448828 6283.731391448828 249.38462540796945 9.26537387322267E8 4.287599242111298E8 128726.0 342695.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
