observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
217829.4809904353 0.0 0.0 0.0 92515.39099043528 151634.1312669703 61487.603305785095 4707.74641768017 4707.74641768017 253.05553665475713 9.351106937537216E8 8.02726295929803E7 124159.0 331655.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
266283.9980686589 0.0 0.0 0.0 48454.51707822362 140379.3003083854 55537.19008264461 4172.157954164181 4172.157954164181 252.2016227971065 8.446161104869612E8 5.5249607241181225E7 124159.0 331655.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
300940.1394478839 0.0 0.0 0.0 34656.14137922495 108651.09157951859 61487.603305785095 4896.7468023068195 4896.7468023068195 249.5339833144843 9.376767284648991E8 1.1847086330815797E8 124666.0 332908.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
314096.7739065466 0.0 0.0 0.0 13156.63445866273 109577.48558269333 7933.884297520661 4296.35615796729 4296.35615796729 249.61965741077347 9.100327705057845E8 1.662045311979401E7 125174.0 334217.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
313848.7191101022 0.0 0.0 0.0 -248.0547964443791 98692.21469246452 6148.760330578512 4488.455763205915 4488.455763205915 248.5861979687465 9.430574436332055E8 2.5028499234087072E7 125681.0 335528.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
324680.6579201172 0.0 0.0 0.0 10831.938810014972 99230.7375741978 5950.413223140496 4343.002705141194 4343.002705141194 248.6395381907882 9.151968025471725E8 2.151731261576117E7 126189.0 336817.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
336260.1150028216 0.0 0.0 0.0 11579.457082704384 99898.67787622297 6148.760330578512 4762.756450100698 4762.756450100698 248.70569709550546 9.483299275981156E8 7.891815323281474E7 126696.0 338097.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
668780.3557227413 0.0 0.0 0.0 332520.24071991973 147774.98428566704 279669.4214876033 4974.5128228724425 4974.5128228724425 252.76454591914043 9.510151007188057E8 1.2190534018617582E8 127204.0 339405.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
673188.7540328342 0.0 0.0 0.0 4408.398310092847 123528.01144084241 23801.652892561982 4853.718262355505 4853.718262355505 250.84682386637166 9.228621585930877E8 1.2400488617891079E8 127711.0 340677.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
690539.9327108477 0.0 0.0 0.0 17351.178678013533 107698.7603646726 27768.59504132232 5411.834712861013 5411.834712861013 249.44591051185355 9.562704403582457E8 2.1097312559090865E8 128219.0 341968.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
721152.6312834483 0.0 0.0 0.0 30612.698572600653 109927.62902251484 23801.65289256199 4582.177022196411 4582.177022196411 249.6520391216605 9.280363351184096E8 6.026373887985403E7 128726.0 343283.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
772769.9948426953 0.0 0.0 0.0 51617.36355924699 108900.1152127083 47603.30578512396 5041.571583929667 5041.571583929667 249.5570133369748 9.616443448800832E8 1.2573956572084908E8 129234.0 344587.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
907616.8731214462 0.0 0.0 0.0 134846.8782787509 166617.98606079267 71404.95867768592 5724.04875298081 5724.04875298081 254.1446592860222 9.641863641193786E8 2.7039662530639285E8 129741.0 345823.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
