observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
254426.48594224604 0.0 0.0 0.0 129112.39594224605 171949.9816283291 77355.37190082643 5121.1324130906605 5121.1324130906605 254.52086725663793 9.339532448543499E8 1.7059062551616725E8 124159.0 331174.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
308876.48135279765 0.0 0.0 0.0 54449.995410551615 164634.32332205464 57520.66115702477 4244.9925598015225 4244.9925598015225 254.0046986045336 8.43570672771394E8 7.200426915204205E7 124159.0 331174.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
314212.20725784905 0.0 0.0 0.0 5335.725905051412 109544.81355542383 55537.19008264461 4888.045589037758 4888.045589037758 249.61663586011503 9.365595572772863E8 1.1771132618117179E8 124666.0 332447.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
408160.62158317567 0.0 0.0 0.0 93948.41432532664 138711.87426085141 59504.13223140493 5277.221388494398 5277.221388494398 252.07470652008308 9.090096231136382E8 2.2920006706016564E8 125174.0 333785.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
429679.28305759176 0.0 0.0 0.0 21518.66147441607 126099.32937746517 29752.066115702477 4379.1402420998365 4379.1402420998365 251.06327982734024 9.419811420952328E8 2527244.280707884 125681.0 335085.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
445457.4467313057 0.0 0.0 0.0 15778.163673713938 125150.61560928615 11900.826446280991 4826.050995611957 4826.050995611957 250.9866071338117 9.141087110212116E8 1.2679096024425E8 126189.0 336350.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
444605.3106857865 0.0 0.0 0.0 -852.1360455191985 112840.88583659747 6148.760330578512 5308.833396590961 5308.833396590961 249.9214608190694 9.472507314508256E8 1.9777714793513837E8 126696.0 337652.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
449315.22763443587 0.0 0.0 0.0 4709.916948649392 106948.74632519926 6148.760330578512 4453.296129469091 4453.296129469091 249.37654825905847 9.497825322534572E8 1.072005701378171E7 127204.0 338885.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
452844.85238044255 0.0 0.0 0.0 3529.6247460066566 98609.20873645076 5950.413223140496 5918.749111614655 5918.749111614655 248.577976301154 9.216917510771328E8 3.548848972393543E8 127711.0 340166.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
489014.0448732774 0.0 0.0 0.0 36169.19249283489 107992.77492750365 21818.181818181823 4967.444483600138 4967.444483600138 249.47310135277016 9.549908791465989E8 1.1640503745383257E8 128219.0 341422.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
498105.14489638485 0.0 0.0 0.0 9091.100023107454 108395.75595299643 3966.9421487603304 4721.176848854329 4721.176848854329 249.51036955081813 9.267059141000924E8 9.157413193125689E7 128726.0 342693.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
543666.2711572448 0.0 0.0 0.0 45561.1262608599 109425.65668474519 39669.42148760331 4861.804041507908 4861.804041507908 249.60561608108253 9.603243723542446E8 8.828664173794769E7 129234.0 344023.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
613441.8451629367 0.0 0.0 0.0 69775.57400569192 112916.06093333667 61487.603305785095 4797.566451315517 4797.566451315517 249.92841310767935 9.62975488172087E8 7.178053628591678E7 129741.0 345314.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
666332.062776856 0.0 0.0 0.0 52890.21761391928 109909.86025705516 51570.24793388428 4326.170356316641 4326.170356316641 249.65039584361926 8.721836664673111E8 6.089998843474422E7 130249.0 346611.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
