observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow totalWaterSupply waterSupply elevation totalIndoor totalOutdoor numOfHouseholds population shiftFactor inflow deficit reliability resilience sumDeficit nonzerodeficit maxDeficit averageDemand sustainabilityindex
212095.9077029478 0.0 0.0 0.0 86781.81770294781 145935.98927279294 61487.603305785095 4672.315124370048 4672.315124370048 252.62457065556347 9.333282786565135E8 7.441309859631908E7 124159.0 331071.0 1.0 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
374295.88173338 0.0 0.0 0.0 162199.9740304322 206884.33065442723 97190.08264462813 4061.550004169992 4061.550004169992 256.86783453235796 8.430061871733403E8 3.3003218449469853E7 124159.0 331071.0 0.9995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
378916.18853287684 0.0 0.0 0.0 4620.306799496811 145582.90505256614 61487.603305785095 4434.129095573085 4434.129095573085 252.5976956197721 9.360044276621369E8 2.036414824665252E7 124666.0 332375.0 0.999 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
398766.41954787745 0.0 0.0 0.0 19850.231015000623 108850.8466961742 51570.24793388428 5012.041437508394 5012.041437508394 249.55245692186944 9.083910557631916E8 1.7262368888183755E8 125174.0 333678.0 0.9985 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
404089.486016904 0.0 0.0 0.0 5323.066469026579 102446.9634849228 6148.760330578512 5578.189349699467 5578.189349699467 248.95810256387904 9.412369107899604E8 2.618866089648582E8 125681.0 334929.0 0.998 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
406086.8727564151 0.0 0.0 0.0 1997.3867395110851 93324.85184000223 5950.413223140496 5169.085161291159 5169.085161291159 248.0545653565771 9.134758763694268E8 2.0141061157350558E8 126189.0 336239.0 0.9975 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
407646.72481638554 0.0 0.0 0.0 1559.8520599704323 83864.43150371885 6148.760330578512 4871.5120656753 4871.5120656753 247.04324930177546 9.463809152560798E8 1.0432395966889437E8 126696.0 337439.0 0.997 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
408644.5775363414 0.0 0.0 0.0 997.8527199558673 73888.7583928253 6148.760330578512 4824.765500270904 4824.765500270904 245.86469717118686 9.49081284501023E8 9.154112660303098E7 127204.0 338755.0 0.9965 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
410051.61763169384 0.0 0.0 0.0 1407.0400953524759 64383.26108534309 5950.413223140496 4962.124179694195 4962.124179694195 244.6260346106378 9.211567743896878E8 1.4909164033124107E8 127711.0 340115.0 0.996 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
410106.28855615837 0.0 0.0 0.0 54.67092446455549 55633.801737432266 3689.2561983471073 5114.874074028267 5114.874074028267 243.34059493721034 9.544761632903075E8 1.4871788647698548E8 128219.0 341388.0 0.9955 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
427161.037849465 0.0 0.0 0.0 17054.749293306617 64691.895778097205 3570.2479338842977 4426.4073187573895 4426.4073187573895 244.66926681301263 9.262924134532677E8 2.841070244220253E7 128726.0 342702.0 0.995 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
496506.78158275556 0.0 0.0 0.0 69345.74373329058 109746.98226443403 19834.710743801657 4455.946503152084 4455.946503152084 249.63533267959252 9.598624274268413E8 1211803.7683107157 129234.0 344014.0 0.9945 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
514977.6157440856 0.0 0.0 0.0 18470.83416133004 109290.64966870876 13884.297520661159 5042.869236394127 5042.869236394127 249.59313046043732 9.624843592456201E8 1.2517943360887903E8 129741.0 345291.0 0.994 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
565378.2904145075 0.0 0.0 0.0 50400.674670421904 109643.05550889716 45619.834710743795 4428.4341194898025 4428.4341194898025 249.62572140098928 8.717792590750977E8 8.336100433924839E7 130249.0 346607.0 0.9935 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
588529.960687783 0.0 0.0 0.0 23151.670273275515 107457.0227983958 19834.710743801657 5502.9922399751695 5502.9922399751695 249.423554314103 9.678882178614453E8 2.190165245000021E8 130756.0 347922.0 0.993 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
603853.2881372657 0.0 0.0 0.0 15323.327449482704 109856.05649070285 7933.884297520661 4990.409459654983 4990.409459654983 249.64542000283944 9.391923458741517E8 1.371567376228033E8 131264.0 349193.0 0.9925 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
604273.4559334079 0.0 0.0 0.0 420.16779614215847 98439.22719655889 6148.760330578512 5688.236759707597 5688.236759707597 248.56113977778912 9.73167151351117E8 2.5369178127166975E8 131771.0 350495.0 0.992 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
606020.5855076587 0.0 0.0 0.0 1747.1295742508298 88727.49071359095 5950.413223140496 5508.452834078271 5508.452834078271 247.56593408357597 9.443519752113308E8 2.4373052731340614E8 132279.0 351794.0 0.9915 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
653005.910185905 0.0 0.0 0.0 46985.32467824639 124133.6893822091 5950.413223140496 5628.712786487738 5628.712786487738 250.8990014974336 9.785584324847455E8 2.3546216001102075E8 132786.0 353122.0 0.991 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
658061.3918980624 0.0 0.0 0.0 5055.481712157422 117087.05273308587 6148.760330578512 5953.358030702113 5953.358030702113 250.29195147597224 9.81281427062783E8 3.027597947811218E8 133294.0 354452.0 0.9905 0.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
