observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
870764.3291755992 0.0 0.0 0.0 11078.719849874067 107531.6263182329 57520.66115702477  6858.357473344605  6858.357473344605 249.43045374255368  9.57890939368253E8  5.213437487681051E8  134816.0  358284.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
918800.3586241127 0.0 0.0 0.0 48036.02944851356 108921.7422691186 41652.89256198347  4993.020935644489  4993.020935644489 249.55901343467295  9.92490853671931E8  8.44214821625482E7  135324.0  359585.0 0.9655 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
958182.3494123857 0.0 0.0 0.0 39381.99078827308 109305.88935644247 33719.00826446282  5278.835436486418  5278.835436486418 249.5945398461521  9.951185831612563E8  1.4343923056764916E8  135831.0  360866.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1009456.2472803196 0.0 0.0 0.0 51273.89786793381 108704.7563619792 47603.30578512396  4271.725077273206  4271.725077273206 249.53894630185695  9.011829943274037E8  2.0157711089405097E7  136339.0  362140.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1138753.682788337 0.0 0.0 0.0 129297.43550801753 163715.34855185036 69421.48760330575  4865.3557148408045  4865.3557148408045 253.93808594870703  1.0003495694339148E9  4.902748206850529E7  136846.0  363417.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1159391.950555108 0.0 0.0 0.0 20638.26776677102 119133.94011995703 59504.13223140493  5715.543967259637  5715.543967259637 250.46828567539256  9.706259540678712E8  2.6212269322699535E8  137354.0  364700.0 0.9595 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1162123.0780164653 0.0 0.0 0.0 2731.1274613572887 108948.98597903881 6148.760330578512  6767.321271696985  6767.321271696985 249.56153296763515  1.0056732693826404E9  4.539264102435037E8  137861.0  366012.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1163958.5103639418 0.0 0.0 0.0 1835.4323474763844 100170.63813736434 5950.413223140496  4663.366966010359  4663.366966010359 248.73263452232214  9.75724802085735E8  3.008660486400711E7  138369.0  367270.0 0.9565 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1170861.7126064412 0.0 0.0 0.0 6903.202242499381 95411.5957312715 6148.760330578512  5513.484318013693  5513.484318013693 248.26125552013386  1.0109310759600161E9  1.782366347355847E8  138876.0  368578.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1178849.187457407 0.0 0.0 0.0 7987.474850965664 91701.82056841374 6148.760330578512  5548.489683244919  5548.489683244919 247.88561700004445  1.0135559152569443E9  1.831618758651386E8  139384.0  369858.0 0.9535 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1183515.5058164161 0.0 0.0 0.0 4666.31835900923 85220.35651142822 5950.413223140496  5197.3691928542385  5197.3691928542385 247.18898500767716  9.834664738890785E8  1.3752041357059267E8  139891.0  371170.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1183722.169519773 0.0 0.0 0.0 206.66370335683726 76554.17685274429 3689.2561983471073  5183.587163693665  5183.587163693665 246.18835041203909  1.018987722277136E9  9.902660860507132E7  140399.0  372503.0 0.9505 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1200103.1988365136 0.0 0.0 0.0 16381.029316740603 84320.42090618542 3570.2479338842977  5044.537329415176  5044.537329415176 247.0922593407336  9.886362388962096E8  9.938733413356893E7  140906.0  373771.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1232373.841435395 0.0 0.0 0.0 32270.64259888133 109375.71625251844 1983.4710743801652  5231.876178168133  5231.876178168133 249.60099752635887  1.0242872304945663E9  1.0414224505743065E8  141414.0  375088.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1261685.7233620428 0.0 0.0 0.0 29311.881926647864 108113.49812750281 25785.123966942156  4788.976084721316  4788.976084721316 249.48426598793145  1.0268884926391858E9  6014731.305687183  141921.0  376358.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1285336.9762533864 0.0 0.0 0.0 23651.25289134353 109138.10784027363 17851.23966942149  4775.403509151184  4775.403509151184 249.57902319802773  9.299125686511496E8  1.0006327440505916E8  142429.0  377653.0 0.9445 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1392997.193459325 0.0 0.0 0.0 107660.21720593877 149247.69679573423 61487.603305785095  6063.024944693363  6063.024944693363 252.87664155851226  1.0321612123404701E9  2.755333556499173E8  142936.0  378930.0 0.943 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1454898.185242176 0.0 0.0 0.0 61900.991782850986 146620.6252658845 59504.13223140493  5023.931081296053  5023.931081296053 252.6766817830632  1.0014817229470639E9  8.209742193403886E7  143443.0  380251.0 0.9415 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1459399.7721226085 0.0 0.0 0.0 4501.586880432515 122354.20434617839 23801.652892561982  4966.3549075766305  4966.3549075766305 250.7457033378858  1.0375787423146776E9  3.358217069560299E7  143951.0  381578.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1458438.4883742458 0.0 0.0 0.0 -961.2837483626599 110309.30048884395 5950.413223140496  5133.206885831288  5133.206885831288 249.6873365845597  1.0068024191742438E9  1.0034571598988323E8  144458.0  382934.0 0.9385 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1457415.0444956855 0.0 0.0 0.0 -1023.4438785603205 97533.97456054235 6148.760330578512  5603.121719162754  5603.121719162754 248.47147529323914  1.0430590438776493E9  1.6544197711110103E8  144966.0  384251.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1458236.0577652731 0.0 0.0 0.0 821.0132695877602 86430.03108702424 6148.760330578512  5776.196412527346  5776.196412527346 247.31900162156322  1.0456803782787577E9  2.0015000197156355E8  145473.0  385528.0 0.9355 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1514971.539375376 0.0 0.0 0.0 56735.48161010287 126099.3369838266 11900.826446280991  5165.349267019548  5165.349267019548 251.0632804403116  1.0144369184881686E9  9.964379862335056E7  145981.0  386782.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1517641.8706893162 0.0 0.0 0.0 2670.3313139401293 107519.65068772649 15867.768595041325  5382.249014998868  5382.249014998868 249.42934622100495  1.0508938280152558E9  1.0996859044592188E8  146488.0  388074.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1523340.0805093343 0.0 0.0 0.0 5698.209820018037 104185.33696582001 3570.2479338842977  5462.275608040212  5462.275608040212 249.12098464494775  1.0194510568414092E9  1.58671778980282E8  146996.0  389311.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1564537.1158375442 0.0 0.0 0.0 41197.035328209815 107886.65213895356 31735.537190082654  5760.182964993653  5760.182964993653 249.4632869822393  1.0561650565171202E9  1.8621148698615673E8  147503.0  390642.0 0.9295 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1670336.3865983635 0.0 0.0 0.0 105799.27076081935 146440.1926592779 61487.603305785095  5758.126934710187  5758.126934710187 252.66294813969233  1.0588325830687916E9  1.8310050858203724E8  148011.0  391946.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1732781.811318073 0.0 0.0 0.0 62445.424719709416 147738.24294944233 55537.19008264461  5610.1843469006335  5610.1843469006335 252.76174934917356  9.587549654726706E8  2.5126934793388155E8  148518.0  393236.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1766633.9271470774 0.0 0.0 0.0 33852.115829004404 114930.72122240212 61487.603305785095  5172.034250259715  5172.034250259715 250.1061889405929  1.0641024189986436E9  5.142013883868726E7  149026.0  394518.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1774360.5323134407 0.0 0.0 0.0 7726.605166363393 109559.70367889252 7933.884297520661  5163.738412352325  5163.738412352325 249.61801291768174  1.032273748532183E9  8.1459533774004E7  149533.0  395774.0 0.9235 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1781225.6633172163 0.0 0.0 0.0 6865.131003775599 104987.36129799491 6148.760330578512  5288.7130540946955  5288.7130540946955 249.19515687579718  1.0692223298466278E9  7.146592322566302E7  150041.0  397015.0 0.9219999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1796117.0607624024 0.0 0.0 0.0 14891.397445186087 108667.72842898825 5950.413223140496  5260.617091052253  5260.617091052253 249.53552191149433  1.0373318101481818E9  9.729660668997753E7  150548.0  398322.0 0.9205 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1811137.0369021192 0.0 0.0 0.0 15019.976139716724 109055.57754319429 6148.760330578512  8483.36669493216  8483.36669493216 249.57139069113052  1.074624890932794E9  7.550975077758185E8  151056.0  399645.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1808940.4321106966 0.0 0.0 0.0 -2196.6047914225514 95180.80899347033 6148.760330578512  5529.403427722897  5529.403427722897 248.23839629491584  1.0772710425186E9  1.1533015781097281E8  151563.0  400933.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1818406.0879425672 0.0 0.0 0.0 9465.655831870663 92550.59601081724 5950.413223140496  6145.4555913832555  6145.4555913832555 247.97684393925377  1.0451774166091427E9  2.802960834977256E8  152071.0  402274.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1835803.7602859014 0.0 0.0 0.0 17397.67234333408 101070.84054891432 3689.2561983471073  5188.17160688989  5188.17160688989 248.82179878654063  1.0826060433708432E9  3.6397076362321034E7  152578.0  403537.0 0.9145 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1855539.1091206558 0.0 0.0 0.0 19735.348834754484 109753.11706967346 5950.413223140496  5102.659090854826  5102.659090854826 249.63590003418787  1.0503375933407832E9  5.022188584464993E7  153086.0  404873.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1907467.5584244675 0.0 0.0 0.0 51928.449303811685 107182.49248396551 47603.30578512396  6895.768104395765  6895.768104395765 249.39816540127305  1.087964991373431E9  3.9933855339142674E8  153593.0  406150.0 0.9115 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1939131.3740484214 0.0 0.0 0.0 31663.815623954 107539.1028245845 25785.123966942156  5522.0813163928615  5522.0813163928615 249.43114517937525  1.0905785015119433E9  1.0044344006215198E8  154101.0  407424.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1992126.1069647213 0.0 0.0 0.0 52994.732916299945 107951.28439562205 47603.30578512396  4979.245560138536  4979.245560138536 249.46926425558328  9.874192607125912E8  8.652195362797675E7  154608.0  408712.0 0.9085 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2050625.614362807 0.0 0.0 0.0 58499.50739808555 107521.47789799502 53553.719008264445  5375.594887448225  5375.594887448225 249.42951520373578  1.095908878834085E9  6.351835396821932E7  155116.0  410024.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2057584.2855487398 0.0 0.0 0.0 6958.67118593287 105796.62455629122 3570.2479338842977  5113.276593752359  5113.276593752359 249.26999857174616  1.0630602660223517E9  3.97892335703315E7  155623.0  411282.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2109103.165271044 0.0 0.0 0.0 51518.87972230371 122384.41420423528 29752.066115702477  5179.023958657177  5179.023958657177 250.7483058411643  1.1011092675214045E9  1.5920855231863191E7  156131.0  412556.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2168308.69202689 0.0 0.0 0.0 59205.52675584627 121485.9854188459 53553.71900826446  6550.23653297121  6550.23653297121 250.67090846130648  1.0682124725503614E9  3.4456560627162683E8  156638.0  413874.0 0.9025 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2187292.2910268195 0.0 0.0 0.0 18983.598999929745 119912.47522082935 11900.826446280991  8656.28275166529  8656.28275166529 250.5353545159226  1.106394323452832E9  7.606232192110507E8  157146.0  415131.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2186187.8189265346 0.0 0.0 0.0 -1104.4721002848535 104021.88305395702 6148.760330578512  8637.35973600896  8637.35973600896 249.10586821917664  1.1090241794436235E9  7.539119805755925E8  157653.0  416416.0 0.8995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2189240.440487577 0.0 0.0 0.0 3052.6215610425656 95578.3897985518 5950.413223140496  5545.701593307292  5545.701593307292 248.27777632711488  1.0757896344348397E9  1.2032681163217242E8  158161.0  417694.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2207083.3954961067 0.0 0.0 0.0 17842.955008529374 102293.44625226385 3689.2561983471073  7438.642356470207  7438.642356470207 248.94289681579474  1.1143013627597005E9  4.900912121534343E8  158668.0  418982.0 0.8965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2248670.757343023 0.0 0.0 0.0 41587.36184691632 108937.88146014557 29752.066115702488  5190.860523332141  5190.860523332141 249.56050600759693  1.0808927499323559E9  3.869032476477206E7  159176.0  420259.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2291677.00134754 0.0 0.0 0.0 43006.24400451684 108056.45487588907 37685.950413223145  6201.720175550258  6201.720175550258 249.47899055543226  1.1194800704865518E9  2.1812877324171808E8  159683.0  421505.0 0.8935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2326713.7372905193 0.0 0.0 0.0 35036.73594297918 108131.07536685056 29752.066115702488  5210.049336315236  5210.049336315236 249.4858915533941  1.1221264974819765E9  1595287.964961016  160191.0  422796.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2501604.3359885802 0.0 0.0 0.0 174890.5986980611 192615.9494593766 85289.25619834715  5116.468407188109  5116.468407188109 255.94030165826283  1.015901238589287E9  8.763668256500958E7  160698.0  424070.0 0.8905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2580933.727404351 0.0 0.0 0.0 79329.39141577049 180554.42493435735 85289.25619834714  6101.659742442772  6101.659742442772 255.12257118199034  1.1273400203280277E9  1.8868743687561426E8  161206.0  425333.0 0.889 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2590435.258039012 0.0 0.0 0.0 9501.530634661229 125263.0401700026 59504.13223140493  5288.783167611315  5288.783167611315 250.99588606414721  1.0936184964371438E9  4.708487896543791E7  161713.0  426668.0 0.8875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2614175.7413101746 0.0 0.0 0.0 23740.483271162455 124021.16027207265 17851.239669421488  7131.123499670915  7131.123499670915 250.88930739766303  1.1328546473200169E9  4.0521117778627354E8  162221.0  428021.0 0.886 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2617030.4338341993 0.0 0.0 0.0 2854.692524024684 115599.19199111684 5950.413223140496  5326.2475818400035  5326.2475818400035 250.16377601577506  1.0988223912704425E9  4.996144090540991E7  162728.0  429282.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2631598.836953673 0.0 0.0 0.0 14568.403119473558 114397.40520481771 6148.760330578512  9621.429575194175  9621.429575194175 250.0602451072379  1.1380773893856273E9  9.371064184581517E8  163235.0  430564.0 0.883 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2630681.313358898 0.0 0.0 0.0 -917.5235947750061 99977.65589982542 6148.760330578512  7353.465379638766  7353.465379638766 248.71351979990348  1.1407467878040662E9  4.452745168390769E8  163743.0  431866.0 0.8815 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2645576.8708070675 0.0 0.0 0.0 14895.557448169498 103151.6435776461 5950.413223140496  5771.156547208311  5771.156547208311 249.02538736499085  1.1065522648460402E9  1.3819109950356212E8  164250.0  433177.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2645607.142274522 0.0 0.0 0.0 30.271467454682284 93940.54600291389 3689.2561983471073  5552.112843839792  5552.112843839792 248.11554932675455  1.146038110336303E9  5.146113682082285E7  164758.0  434444.0 0.8785 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2651194.6398780686 0.0 0.0 0.0 5587.497603546146 90130.76358856882 3570.2479338842977  5827.032084006915  5827.032084006915 247.7167587691927  1.1117033608868883E9  1.45091435978291E8  165265.0  435767.0 0.877 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2671832.7370292237 0.0 0.0 0.0 20638.09715115506 101311.13896150766 3689.2561983471073  5768.46557986911  5768.46557986911 248.84560013485614  1.151451044015817E9  9.271192302542014E7  165773.0  437078.0 0.8755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2798664.9030416673 0.0 0.0 0.0 126832.16601244349 158934.89105060537 63471.07438016526  5737.339543180779  5737.339543180779 253.5888670502305  1.1540625658957047E9  8.338702795827109E7  166280.0  438354.0 0.874 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2850237.7745857015 0.0 0.0 0.0 51572.87154403421 149846.35271438598 55537.19008264461  5124.2197976092575  5124.2197976092575 252.92220830525088  1.0447983784651432E9  6.0411389867981784E7  166788.0  439662.0 0.8725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2852245.214600771 0.0 0.0 0.0 2007.4400150697486 108297.9950211536 37685.950413223145  5869.847295079065  5869.847295079065 249.50132849543638  1.1594138545287595E9  1.0661547781414771E8  167295.0  440963.0 0.871 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2851866.946924777 0.0 0.0 0.0 -378.267675994642 98603.79478837499 3570.2479338842977  5745.684622899669  5745.684622899669 248.57744005431607  1.1245246403577814E9  1.1472484967265236E8  167803.0  442226.0 0.8694999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2869382.2727181725 0.0 0.0 0.0 17515.32579339556 103026.68571488404 6148.760330578512  6943.674536307995  6943.674536307995 249.01383110282845  1.164726981162276E9  3.3290919151532155E8  168310.0  443555.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2880948.8049494303 0.0 0.0 0.0 11566.532231257737 102619.35278389315 5950.413223140496  6023.451939108121  6023.451939108121 248.97517757368198  1.1297203701450362E9  1.6943895266348165E8  168818.0  444847.0 0.8665 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2931181.8093657903 0.0 0.0 0.0 50233.004416359916 123388.25669190731 23801.652892561982  5662.447615783769  5662.447615783769 250.8347843463049  1.170012207762699E9  5.12844314963083E7  169325.0  446132.0 0.865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2932770.8850750527 0.0 0.0 0.0 1589.0757092625813 112711.53370745174 6148.760330578512  6117.038363139638  6117.038363139638 249.90949816955995  1.1727076786475194E9  1.4663669361567158E8  169833.0  447445.0 0.8634999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2968983.3013098394 0.0 0.0 0.0 36212.4162347865 125502.31527301844 17851.239669421488  5570.394999798322  5570.394999798322 251.01516844814395  1.137471282799623E9  6.3971124124257624E7  170340.0  448753.0 0.862 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3083880.5557747604 0.0 0.0 0.0 114897.25446492122 164775.75843498294 69421.48760330575  6202.32369965116  6202.32369965116 254.0146777982772  1.178039608620784E9  1.5969940531155452E8  170848.0  450045.0 0.8605 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3089111.5503319963 0.0 0.0 0.0 5230.994557236056 108361.69717466948 55537.19008264461  6107.865734905045  6107.865734905045 249.5072197516572  1.1426070918623934E9  1.74758895646498E8  171355.0  451337.0 0.859 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3095486.3727230253 0.0 0.0 0.0 6374.822391029119 104823.04641219792 3689.2561983471073  6224.216955153564  6224.216955153564 249.17996082606103  1.1834400880259864E9  1.590209403387337E8  171863.0  452673.0 0.8575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3125498.2753567663 0.0 0.0 0.0 30011.902633741134 107270.1330033798 21818.181818181823  5746.634224377394  5746.634224377394 249.40627050803477  1.1861948656006536E9  5.325943782213023E7  172370.0  454014.0 0.856 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3174917.0482278955 0.0 0.0 0.0 49418.772871129055 107805.95321199518 43636.36363636363  5246.589026150103  5246.589026150103 249.4558238427814  1.073806802205874E9  5.779599220061075E7  172878.0  455308.0 0.8545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3205915.285150026 0.0 0.0 0.0 30998.236922130553 104393.46713943027 25785.123966942156  8625.599027753302  8625.599027753302 249.14023278825766  1.191578568271691E9  6.688210007800336E8  173385.0  456628.0 0.853 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3214200.772664718 0.0 0.0 0.0 8285.487514692119 102976.56568919946 3570.2479338842977  6132.141031038634  6132.141031038634 249.00919593907327  1.1556412530415022E9  1.669605158087226E8  173893.0  457887.0 0.8514999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3223156.209316905 0.0 0.0 0.0 8955.436652187178 93274.40484105516 6148.760330578512  12508.837169752944  12508.837169752944 248.0495686253026  1.1968965499973147E9  1.5010534944064443E9  174400.0  459222.0 0.85 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3225630.38201372 0.0 0.0 0.0 2474.1726968147645 83954.92542368079 5950.413223140496  5843.238891048645  5843.238891048645 247.05297564742915  1.1609314529505603E9  9.935888512087938E7  174908.0  460553.0 0.8485 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
