observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
2048853.8201654183 0.0 0.0 0.0 13929.652638503292 108277.6367690985 7933.884297520661  5655.979987057313  5655.979987057313 249.4994457383796  1.0470230827337192E9  1.728785955876628E8  153086.0  403562.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2093887.6838510067 0.0 0.0 0.0 45033.86368558839 107190.96403614971 39669.42148760331  6451.11493093395  6451.11493093395 249.39894886119947  1.084554186693493E9  3.0684499599380493E8  153593.0  404845.0 0.9115 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2113237.9978881963 0.0 0.0 0.0 19350.314037189717 109054.24393925534 11900.826446280993  5586.207687803072  5586.207687803072 249.57126735774116  1.0873741264402897E9  1.174788167103291E8  154101.0  406219.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2135569.368903712 0.0 0.0 0.0 22331.37101551586 107586.5538986415 17851.23966942149  5947.821386708149  5947.821386708149 249.43553351508754  9.84563500390679E8  2.982835585826932E8  154608.0  407523.0 0.9085 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2140177.426131467 0.0 0.0 0.0 4608.057227754852 102074.96140117903 3689.2561983471073  6430.393526870218  6430.393526870218 248.92125608173325  1.0927679817666562E9  2.9416193553351647E8  155116.0  408846.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2153936.2337649455 0.0 0.0 0.0 13758.80763347849 107482.25560249455 1983.4710743801652  6368.042357782783  6368.042357782783 249.42588787593587  1.0600618307229457E9  3.1341996688933593E8  155623.0  410133.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2166698.5632389267 0.0 0.0 0.0 12762.329473981077 105346.78877878949 6148.760330578512  8749.035967107622  8749.035967107622 249.22839718660774  1.0980992911651332E9  7.889235915875052E8  156131.0  411450.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2178287.621709759 0.0 0.0 0.0 11589.058470832098 105928.57673460069 5950.413223140496  5056.857291880402  5056.857291880402 249.28220167711095  1.0652850919034821E9  2.5395694009273004E7  156638.0  412761.0 0.9025 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2226281.4634788143 0.0 0.0 0.0 47993.8417690556 124960.24798108888 23801.652892561982  5160.5176300054245  5160.5176300054245 250.9702074415135  1.1035797281189308E9  9458884.511971055  157146.0  414119.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2232780.8536936254 0.0 0.0 0.0 6499.390214811272 118940.4625516224 6148.760330578512  6370.41531369924  6370.41531369924 250.45161806957464  1.1061822560479984E9  2.6781134905063033E8  157653.0  415386.0 0.8995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2241072.903027363 0.0 0.0 0.0 8292.049333737732 116157.40734054393 5950.413223140496  5124.69132167571  5124.69132167571 250.21186486393384  1.0730749262825692E9  3.2236542020248115E7  158161.0  416686.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2249263.102361897 0.0 0.0 0.0 8190.199334534004 109215.43678885435 9917.355371900827  5214.814514322731  5214.814514322731 249.58617467759683  1.1114934199043434E9  1.3256135914444407E7  158668.0  417978.0 0.8965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2266565.989318589 0.0 0.0 0.0 17302.886956692015 109504.17272212854 11900.826446280993  5113.324577136816  5113.324577136816 249.61287734413472  1.0782316149249961E9  2.4628233894022234E7  159176.0  419284.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2273180.8685944425 0.0 0.0 0.0 6614.879275853372 108739.66588457391 1983.4710743801652  5395.915039027818  5395.915039027818 249.54217477893036  1.1168146806429563E9  4.699527399845516E7  159683.0  420571.0 0.8935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2289370.4521514503 0.0 0.0 0.0 16189.583557007774 107224.32098513794 11900.826446280993  5804.102010162738  5804.102010162738 249.40203375429002  1.119443481905391E9  1.32405675898628E8  160191.0  421851.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2466977.940531439 0.0 0.0 0.0 177607.4883799887 192007.12817424242 87272.72727272734  5551.953918157099  5551.953918157099 255.8990256389317  1.0134610617049227E9  1.840039078006324E8  160698.0  423122.0 0.8905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2498824.5536416853 0.0 0.0 0.0 31846.613110246184 155507.14017880592 61487.603305785095  6858.997799897878  6858.997799897878 253.3384652040913  1.1247329097967196E9  3.546398862260848E8  161206.0  424431.0 0.889 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2511990.2605910464 0.0 0.0 0.0 13165.706949360918 107509.02797996208 55537.19008264461  5626.629065560278  5626.629065560278 249.42836381947305  1.091039316311139E9  1.2253185191615303E8  161713.0  425735.0 0.8875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2530766.8184623076 0.0 0.0 0.0 18776.55787126121 113474.7101443953 6148.760330578512  6662.1153762494805  6662.1153762494805 249.9800776976228  1.1300484575648828E9  3.068600441015302E8  162221.0  427022.0 0.886 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2594542.6081615556 0.0 0.0 0.0 63775.78969924799 124348.30834802023 47603.305785123965  5298.885710499096  5298.885710499096 250.91749038146278  1.0962443732734463E9  4.663795415077035E7  162728.0  428360.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2602976.6756384326 0.0 0.0 0.0 8434.06747687695 117657.05159945186 5950.413223140496  9174.91100230481  9174.91100230481 250.3410554444738  1.1354244941904492E9  8.434526156613983E8  163235.0  429650.0 0.883 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2622689.324915045 0.0 0.0 0.0 19712.649276612137 125884.90361866083 5950.413223140496  5534.3840342627  5534.3840342627 251.04599996926916  1.1381304053426545E9  5.554502974147036E7  163743.0  430969.0 0.8815 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2621646.5207403745 0.0 0.0 0.0 -1042.8041746705428 113062.9340342162 5950.413223140496  5828.752186633582  5828.752186633582 249.9419961189509  1.1039467907237353E9  1.532190039340499E8  164250.0  432244.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2621712.596693246 0.0 0.0 0.0 66.0759528718298 102699.90743064042 3689.2561983471073  6739.846358100504  6739.846358100504 248.98315644122826  1.1433831838543456E9  3.102906096691974E8  164758.0  433530.0 0.8785 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2657167.8261168203 0.0 0.0 0.0 35455.22942357429 109108.31704503746 23801.65289256199  5245.166916615251  5245.166916615251 249.57626810737423  1.1090691104810364E9  2.2226958333576098E7  165265.0  434827.0 0.877 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2664178.057074683 0.0 0.0 0.0 7010.230957862476 108027.39179554697 1983.4710743801652  6107.685132972797  6107.685132972797 249.4763027647782  1.1487094488131335E9  1.686175858349299E8  165773.0  436131.0 0.8755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2800271.611656227 0.0 0.0 0.0 136093.5545815446 166975.42534659925 71404.95867768592  5740.562352806602  5740.562352806602 254.16987901972757  1.1513220867418687E9  8.682261403993748E7  166280.0  437404.0 0.874 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2810015.846521203 0.0 0.0 0.0 9744.234864975726 115539.61829420399 55537.19008264461  5642.851834726572  5642.851834726572 250.15864389164403  1.0423201586671326E9  1.747499935353778E8  166788.0  438703.0 0.8725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2888194.5783846467 0.0 0.0 0.0 78178.73186344355 124309.39155288342 61487.603305785095  7921.35529897931  7921.35529897931 250.91413779745722  1.156726193600445E9  5.517796083865424E8  167295.0  440031.0 0.871 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2901298.0621264353 0.0 0.0 0.0 13103.483741788497 107745.03476700603 23801.65289256199  5866.18763510389  5866.18763510389 249.45019002746747  1.12205520436554E9  1.4318479962736994E8  167803.0  441364.0 0.8694999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2921901.5544813364 0.0 0.0 0.0 20603.492354900918 116301.4870200826 6148.760330578512  5898.279771245849  5898.279771245849 250.2242769658927  1.1620799938835557E9  1.1008175502967663E8  168310.0  442639.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2929587.675125809 0.0 0.0 0.0 7686.120644472543 111063.06720601274 5950.413223140496  6974.1272354019  6974.1272354019 249.7570458897635  1.127216727872083E9  3.769875901711632E8  168818.0  443958.0 0.8665 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2932288.240791998 0.0 0.0 0.0 2700.56566618892 102065.00271582788 6148.760330578512  5549.869825795262  5549.869825795262 248.92026968262954  1.1674845038150325E9  2.953096131218495E7  169325.0  445271.0 0.865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2933165.007832622 0.0 0.0 0.0 876.7670406242449 91223.15436068388 6148.760330578512  5569.855065189721  5569.855065189721 247.83416964323774  1.17023561104078E9  3.1090340888092082E7  169833.0  446613.0 0.8634999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2934985.996855978 0.0 0.0 0.0 1820.9890233555584 81141.6083578436 5950.413223140496  5952.121803055351  5952.121803055351 246.72798474977574  1.1350990468850303E9  1.486755410251709E8  170340.0  447930.0 0.862 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2941284.2358505283 0.0 0.0 0.0 6298.238994550597 75209.88731898864 3689.2561983471073  8540.703835058452  8540.703835058452 246.0302173060803  1.1756635670768673E9  6.664255078980118E8  170848.0  449257.0 0.8605 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2947109.5739553804 0.0 0.0 0.0 5825.338104851944 71486.01762948926 3570.2479338842977  5978.959860467024  5978.959860467024 245.5572447382584  1.1403388261344545E9  1.492242884958646E8  171355.0  450565.0 0.859 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3020479.182310283 0.0 0.0 0.0 73369.60835490304 107540.79438030989 31735.537190082654  5579.294413999779  5579.294413999779 249.4313016166013  1.1810241049892943E9  2.23377589252036E7  171863.0  451868.0 0.8575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3157698.973660531 0.0 0.0 0.0 137219.79135024786 167236.76686755562 71404.95867768592  6118.860185316382  6118.860185316382 254.18831841300752  1.1837166960869925E9  1.360206131978212E8  172370.0  453179.0 0.856 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3185969.4816302625 0.0 0.0 0.0 28270.507969731443 134715.5590795621 55537.19008264461  5254.525675080598  5254.525675080598 251.75763309529873  1.0716656747783244E9  6.1648924014931016E7  172878.0  454529.0 0.8545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3187491.749148604 0.0 0.0 0.0 1522.2675183417493 107781.81295661387 21818.181818181823  6637.831823108158  6637.831823108158 249.45359132124423  1.189272115570098E9  2.423988238520672E8  173385.0  455884.0 0.853 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3247808.6983113787 0.0 0.0 0.0 60316.949162774676 109138.62012836734 53553.719008264445  5406.422982756899  5406.422982756899 249.57907057508254  1.1534027186248064E9  1.2673626318450531E7  173893.0  457143.0 0.8514999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3250600.8950577015 0.0 0.0 0.0 2792.196746322653 99785.64014460945 6148.760330578512  5996.4163995020235  5996.4163995020235 248.69450080671646  1.1944648903567502E9  9.886331207677923E7  174400.0  458419.0 0.85 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3250449.3267104477 0.0 0.0 0.0 -151.5683472539531 87966.26971899856 5950.413223140496  5717.388855216446  5717.388855216446 247.4841175536327  1.158598163232461E9  7.454839599483845E7  174908.0  459763.0 0.8485 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
