observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1648874.611649104 0.0 0.0 0.0 8444.185849383734 107718.33500471359 3966.9421487603304  5856.527280574486  5856.527280574486 249.4477207994741  1.0341114922628201E9  2.2904493245311946E8  142936.0  380009.0 0.943 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1657023.9173270944 0.0 0.0 0.0 8149.305677990526 109217.89842957132 1983.4710743801652  4666.271178752629  4666.271178752629 249.58640233326287  1.0032618776999884E9  3175920.0795838716  143443.0  381272.0 0.9415 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1706370.7478472122 0.0 0.0 0.0 49346.830520117976 118488.46588201214 29752.066115702477  10324.196951974687  10324.196951974687 250.4126796934883  1.0394553139068531E9  1.1873038362050035E9  143951.0  382610.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1723456.1177540491 0.0 0.0 0.0 17085.369906836855 124551.73319869969 5950.413223140496  5071.689367008805  5071.689367008805 250.93501492063228  1.0086162692756189E9  8.526355082527556E7  144458.0  383965.0 0.9385 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1726115.6891050586 0.0 0.0 0.0 2659.5713510093105 115308.25464361333 6148.760330578512  5754.289575517154  5754.289575517154 250.1387124951424  1.0448608889802622E9  1.9624454752952307E8  144966.0  385243.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1726576.0353009135 0.0 0.0 0.0 460.3461958550484 98532.48975059082 6148.760330578512  11087.350758299044  11087.350758299044 248.5703773524753  1.0474994326803448E9  1.3438594174493487E9  145473.0  386527.0 0.9355 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1734993.3166688706 0.0 0.0 0.0 8417.281367957112 95690.7410224483 5950.413223140496  5308.616872959133  5308.616872959133 248.28890461791286  1.016293894478854E9  1.2868728432740296E8  145981.0  387831.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1756309.9952317595 0.0 0.0 0.0 21316.678562888836 105086.6281467835 3966.9421487603304  7953.84928979329  7953.84928979329 249.20433720029442  1.0528600185482503E9  6.626542017869257E8  146488.0  389144.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1846122.2855170532 0.0 0.0 0.0 89812.29028529373 130421.81913691519 59504.13223140493  4972.967063757371  4972.967063757371 251.411614887333  1.0214741485089064E9  5.111289762524927E7  146996.0  390443.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1896499.0505791106 0.0 0.0 0.0 50376.76506205738 114349.233688933 61487.603305785095  4961.747204254664  4961.747204254664 250.0560952523202  1.0582482760770653E9  1.1918831256433638E7  147503.0  391767.0 0.9295 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1930056.6716742173 0.0 0.0 0.0 33557.62109510665 108684.98162882168 33719.00826446282  5502.864890755215  5502.864890755215 249.53711750937035  1.0608955052801694E9  1.2598176995481525E8  148011.0  393056.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1937865.203414969 0.0 0.0 0.0 7808.531740751481 108717.01532406094 1983.4710743801652  5793.026971132054  5793.026971132054 249.54008002627032  9.605577504533163E8  2.889027039357548E8  148518.0  394315.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2050289.8420042933 0.0 0.0 0.0 112424.63858932452 154457.52473124737 61487.603305785095  5196.525876353286  5196.525876353286 253.26178937331048  1.06611609410102E9  5.468890388535774E7  149026.0  395603.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2063177.4630732117 0.0 0.0 0.0 12887.621068918297 108473.13776839075 53553.719008264445  5318.289023510591  5318.289023510591 249.51752591957742  1.0342817493822224E9  1.1278555291106196E8  149533.0  396890.0 0.9235 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2083665.5013928616 0.0 0.0 0.0 20488.038319649837 117673.89925866826 6148.760330578512  5138.516498793804  5138.516498793804 250.3425068279349  1.0714537565717922E9  3.683957461241522E7  150041.0  398204.0 0.9219999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2085509.045619436 0.0 0.0 0.0 1843.5442265744648 107992.65904817339 5950.413223140496  5574.371213928839  5574.371213928839 249.47309063610223  1.0393972113115233E9  1.6290279947674277E8  150548.0  399463.0 0.9205 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2094754.25150024 0.0 0.0 0.0 9245.20588080395 106067.38221992747 6148.760330578512  5021.722378471338  5021.722378471338 249.29503858502983  1.0766100329492297E9  6492731.132703212  151056.0  400718.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2274278.8356882785 0.0 0.0 0.0 179524.58418803834 119916.14070498318 158677.68595041323  6998.139752569458  6998.139752569458 250.5356702881619  1.0791782465615587E9  4.302051757342024E8  151563.0  401969.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2281175.136487021 0.0 0.0 0.0 6896.300798742738 114808.17636609079 5950.413223140496  6053.851914494633  6053.851914494633 250.09563200948404  1.0468292553415765E9  2.5888684119658133E8  152071.0  403209.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2295858.959669828 0.0 0.0 0.0 14683.82318280679 108212.27827583546 15867.768595041325  5411.952678020767  5411.952678020767 249.4934013017512  1.084285136547609E9  8.298387253934631E7  152578.0  404460.0 0.9145 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2314564.6754237395 0.0 0.0 0.0 18705.7157539115 107356.28011289403 13884.297520661159  5677.416396191743  5677.416396191743 249.41423750234847  1.0518231416254754E9  1.7270201689548618E8  153086.0  405729.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2383959.125825871 0.0 0.0 0.0 69394.4504021314 109889.58567672054 61487.603305785095  5373.541532519977  5373.541532519977 249.64852082462966  1.0896879919427495E9  6.929636604111499E7  153593.0  407093.0 0.9115 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2441745.3664754187 0.0 0.0 0.0 57786.240649547886 108924.65018334008 53553.719008264445  5197.457134664033  5197.457134664033 249.5592823622806  1.09228974673107E9  2.8716108327228226E7  154101.0  408364.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2490145.3271735674 0.0 0.0 0.0 48399.96069814893 108810.56753194986 43636.36363636363  4877.679713175606  4877.679713175606 249.54873185350505  9.889659533372933E8  6.3069181517508015E7  154608.0  409647.0 0.9085 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2496967.1913694786 0.0 0.0 0.0 6821.864195911317 107786.66395192442 1983.4710743801652  5862.29670155658  5862.29670155658 249.45403994746366  1.0976149154416687E9  1.6678587830316076E8  155116.0  410960.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2510177.9543058556 0.0 0.0 0.0 13210.762936376834 108016.96825754768 7933.884297520661  5046.574333232902  5046.574333232902 249.47533878271966  1.0647993850665385E9  2.3663536119035885E7  155623.0  412266.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2524930.8975454858 0.0 0.0 0.0 14752.94323963017 111468.76854186361 6148.760330578512  5152.382624735721  5152.382624735721 249.7945656655751  1.1029317656900382E9  8352260.359916439  156131.0  413553.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2527026.1395359747 0.0 0.0 0.0 2095.2419904891467 102218.21470343981 5950.413223140496  5395.382605772446  5395.382605772446 248.93544519645798  1.0699767732142748E9  9.371834434742178E7  156638.0  414876.0 0.9025 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2534801.780903419 0.0 0.0 0.0 7775.641367444133 95898.42830289592 6148.760330578512  7946.6674374094955  7946.6674374094955 248.30947586201427  1.1082320419543862E9  6.057331711728076E8  157146.0  416140.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2535367.8864273457 0.0 0.0 0.0 566.1055239266834 84261.60026489243 6148.760330578512  6054.173231351659  6054.173231351659 247.0859372597692  1.1108761573242972E9  1.94909241965227E8  157653.0  417427.0 0.8995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2535176.6833737995 0.0 0.0 0.0 -191.20305354620416 73026.4769822566 5950.413223140496  5093.5070059491245  5093.5070059491245 245.75436045838217  1.0776612972164934E9  2.092422807154943E7  158161.0  418745.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2552938.547483144 0.0 0.0 0.0 17761.86410934453 80317.03589575471 3689.2561983471073  6782.048997499308  6782.048997499308 246.63098763624922  1.1162249347025387E9  3.46551272681474E8  158668.0  420034.0 0.8965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2557904.862430618 0.0 0.0 0.0 4966.314947474215 75932.21428382932 3570.2479338842977  5780.888625515302  5780.888625515302 246.11518695257374  1.0828295101831222E9  1.6401290308355007E8  159176.0  421348.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2606737.603045874 0.0 0.0 0.0 48832.740615255585 108584.13193277763 9917.355371900827  6263.467594406423  6263.467594406423 249.5277908011447  1.1216065376758707E9  2.2932020676455653E8  159683.0  422651.0 0.8935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2674927.587426917 0.0 0.0 0.0 68189.98438104331 109325.61725429835 61487.603305785095  5960.895753737654  5960.895753737654 249.59636430725038  1.124287037453122E9  1.6137994703518686E8  160191.0  423954.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2725984.7276600236 0.0 0.0 0.0 51057.140233106285 109241.80134497894 45619.834710743795  5521.12143168199  5521.12143168199 249.58861290529723  1.017948297417009E9  1.7286661284458303E8  160698.0  425284.0 0.8905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2760449.1437445823 0.0 0.0 0.0 34464.416084558536 107872.34265745577 29752.066115702488  6081.808656379245  6081.808656379245 249.46196362318096  1.1295812622176101E9  1.8216464284550422E8  161206.0  426535.0 0.889 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2774417.4434163724 0.0 0.0 0.0 13968.2996717903 107982.58020438759 7933.884297520661  5924.177827337802  5924.177827337802 249.47215853180316  1.095707624279012E9  1.8203990855815974E8  161713.0  427829.0 0.8875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2813126.2787092803 0.0 0.0 0.0 38708.83529290773 119362.39762812413 17851.239669421488  9477.778199749704  9477.778199749704 250.48796671503482  1.134953949037007E9  9.092466243532507E8  162221.0  429151.0 0.886 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2816347.189601438 0.0 0.0 0.0 3220.9108921576776 110332.34868061998 5950.413223140496  6300.546616521341  6300.546616521341 249.68946811066493  1.1009319348539166E9  2.5799214363020602E8  162728.0  430454.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2815678.8506372157 0.0 0.0 0.0 -668.3389642226898 97734.50768642126 6148.760330578512  5780.741699397517  5780.741699397517 248.4913379245663  1.1402926119840522E9  1.0651811174114066E8  163235.0  431749.0 0.883 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2820655.193484908 0.0 0.0 0.0 4976.342847692444 87445.52267759887 6148.760330578512  9116.567525936312  9116.567525936312 247.42814732132405  1.142999448953096E9  8.232939344885402E8  163743.0  433068.0 0.8815 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2820567.761541547 0.0 0.0 0.0 -87.43194336107312 76127.93368177152 5950.413223140496  5279.743829325768  5279.743829325768 246.138210055496  1.1087807571312268E9  2.997298196227415E7  164250.0  434405.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2825980.4505050974 0.0 0.0 0.0 5412.688963550536 71353.45105269212 3689.2561983471073  6497.915394282829  6497.915394282829 245.54028164461832  1.1485084591233666E9  2.529848122845093E8  164758.0  435757.0 0.8785 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2840660.529366032 0.0 0.0 0.0 14680.07886093466 75715.41752768167 3570.2479338842977  6747.864452060828  6747.864452060828 246.08968445214467  1.1140266326472845E9  3.413765316126865E8  165265.0  437052.0 0.877 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2850047.507013855 0.0 0.0 0.0 9386.977647822749 75246.4383511549 3689.2561983471073  6166.700626002404  6166.700626002404 246.03451692167448  1.1538893152617707E9  1.7616638871647224E8  165773.0  438378.0 0.8755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2867745.231404473 0.0 0.0 0.0 17697.724390618034 83448.20528924241 3689.2561983471073  5806.701254183407  5806.701254183407 246.99851303624703  1.1564312373342776E9  9.597853457203247E7  166280.0  439617.0 0.874 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2926585.8564098543 0.0 0.0 0.0 58840.62500538123 107958.88527153907 27768.59504132232  6561.349981762287  6561.349981762287 249.46996719426053  1.0469290894029971E9  3.682459771851333E8  166788.0  440916.0 0.8725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2938424.1252392614 0.0 0.0 0.0 11838.268829407307 107086.89268796811 5950.413223140496  6759.848189837753  6759.848189837753 249.3893242104844  1.1617280759328778E9  2.9625978308807564E8  167295.0  442198.0 0.871 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2951549.2414667956 0.0 0.0 0.0 13125.116227533981 108372.02179751005 5950.413223140496  5889.573894851525  5889.573894851525 249.50817458591604  1.1267641074880588E9  1.4351992735069254E8  167803.0  443464.0 0.8694999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2958241.522722735 0.0 0.0 0.0 6692.281255939294 99588.31497951815 6148.760330578512  9327.227743352683  9327.227743352683 248.67495592110916  1.167016794801384E9  8.447125260655054E8  168310.0  444777.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2969893.996041308 0.0 0.0 0.0 11652.473318573167 99492.30059614508 5950.413223140496  5798.074478805747  5798.074478805747 248.6654457801253  1.1319222835897326E9  1.186268350258603E8  168818.0  446064.0 0.8665 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2995607.99819099 0.0 0.0 0.0 25714.002149681935 112410.66122188955 6148.760330578512  6646.881193358961  6646.881193358961 249.88167309922218  1.1723429523996155E9  2.6127978706257775E8  169325.0  447372.0 0.865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3008719.4823233695 0.0 0.0 0.0 13111.484132379299 113135.92880432468 6148.760330578512  6237.456219365643  6237.456219365643 249.94874676817946  1.1750065271181924E9  1.703099923647565E8  169833.0  448671.0 0.8634999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3010938.1505322615 0.0 0.0 0.0 2218.668208891767 103856.53692091267 5950.413223140496  5547.646869163296  5547.646869163296 249.09057679838276  1.1395867746049547E9  5.694923540726762E7  170340.0  449924.0 0.862 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3016007.2459605285 0.0 0.0 0.0 5069.09542826692 99165.97171613305 3689.2561983471073  6070.404434699429  6070.404434699429 248.6331231889989  1.1801781060912085E9  1.2910809628786613E8  170848.0  451197.0 0.8605 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3030532.546925838 0.0 0.0 0.0 14525.30096530965 104038.55911954225 3570.2479338842977  6082.465628016163  6082.465628016163 249.10741044294298  1.1446935682460673E9  1.6719403477379033E8  171355.0  452498.0 0.859 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3077937.5475543817 0.0 0.0 0.0 47405.00062854338 108074.8722317497 37685.950413223145  5682.737103112835  5682.737103112835 249.4806938159391  1.1854698636552644E9  4.020288367059838E7  171863.0  453777.0 0.8575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3114989.807391659 0.0 0.0 0.0 37052.25983727739 107428.43244282353 31735.537190082654  5963.162436120944  5963.162436120944 249.42091024163724  1.1881394405818608E9  9.801642994277915E7  172370.0  455077.0 0.856 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3221873.1475337585 0.0 0.0 0.0 106883.34014209974 152400.68629708316 55537.19008264461  6373.896205195761  6373.896205195761 253.11153453846762  1.0755699343818574E9  2.991744416521212E8  172878.0  456381.0 0.8545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3361599.2273194995 0.0 0.0 0.0 139726.0797857409 190620.63275616342 95206.61157024802  6299.521756412925  6299.521756412925 255.80502594957042  1.193443693410647E9  1.6525933963920107E8  173385.0  457664.0 0.853 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3374728.177874032 0.0 0.0 0.0 13128.950554532421 137520.08503906397 59504.13223140493  6725.3660402272  6725.3660402272 251.98364050600887  1.15758810128274E9  2.929625262960733E8  173893.0  458994.0 0.8514999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3382433.440923631 0.0 0.0 0.0 7705.263049599169 121048.44404700329 17851.239669421488  6325.664372238362  6325.664372238362 250.63321537276045  1.198748626875852E9  1.655929376011011E8  174400.0  460251.0 0.85 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3393148.0658491543 0.0 0.0 0.0 10714.624925522965 120009.66280905457 5950.413223140496  5802.992940331194  5802.992940331194 250.54372698217216  1.1626635391587186E9  8.894641055824868E7  174908.0  461552.0 0.8485 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
