observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
873705.0495013559 0.0 0.0 0.0 6812.391355359292 104652.31066680053 3689.2561983471073  4848.213614905235  4848.213614905235 249.16417096705823  9.925319698758574E8  5.314781315396082E7  135324.0  359659.0 0.9655 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
904126.8981793661 0.0 0.0 0.0 30421.848678010316 108155.21050752181 21818.181818181823  5100.767019107203  5100.767019107203 249.48812360191639  9.9514947111471E8  1.0500191937607375E8  135831.0  360934.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1072561.2859817795 0.0 0.0 0.0 168434.3878024132 188513.62676952852 83305.78512396698  4770.186416439664  4770.186416439664 255.66217808606973  9.012470456018227E8  1.2760355652858466E8  136339.0  362229.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1124139.3895900375 0.0 0.0 0.0 51578.103608258134 165398.8913885798 69421.48760330575  5271.351385901315  5271.351385901315 254.05864399834755  1.0003584007872173E9  1.365852265597509E8  136846.0  363472.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1131974.6350370739 0.0 0.0 0.0 7835.245447036384 108730.4099430457 59504.13223140493  4999.594661165684  4999.594661165684 249.54131877767924  9.706928736551377E8  1.0763730644343048E8  137354.0  364789.0 0.9595 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1136354.3851704455 0.0 0.0 0.0 4379.750133371657 102142.38273361661 6148.760330578512  4819.017012222221  4819.017012222221 248.9279341059446  1.0057492066870254E9  3.3633350273950055E7  137861.0  366106.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1146400.902435503 0.0 0.0 0.0 10046.517265057373 98760.43221679532 5950.413223140496  7478.05455873818  7478.05455873818 248.59295485507084  9.758297984128236E8  6.370633390560424E8  138369.0  367377.0 0.9565 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1148156.3804109495 0.0 0.0 0.0 1755.4779754464223 89454.36576517881 6148.760330578512  4912.784096484424  4912.784096484424 247.64405908912067  1.0109305660082413E9  4.8676005841577105E7  138876.0  368635.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1147833.6145927683 0.0 0.0 0.0 -322.765818181299 77255.96576399004 6148.760330578512  5726.873852428948  5726.873852428948 246.2709041011634  1.0134870143452669E9  2.2170530247734338E8  139384.0  369879.0 0.9535 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1147610.014307435 0.0 0.0 0.0 -223.60028533328222 66235.44503997559 5950.413223140496  4846.507215540685  4846.507215540685 244.8854804650477  9.833685650148071E8  6.194317579039655E7  139891.0  371176.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1147657.0611254524 0.0 0.0 0.0 47.04681801758465 57475.39809274002 3689.2561983471073  5117.83756690604  5117.83756690604 243.62431029005393  1.0187580623767834E9  8.507516396661595E7  140399.0  372451.0 0.9505 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1150195.8255632073 0.0 0.0 0.0 2538.7644377547913 51310.1103096812 3570.2479338842977  5133.804286929314  5133.804286929314 242.64035920164784  9.885229184691578E8  1.1875406626686361E8  140906.0  373775.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1170040.2888348522 0.0 0.0 0.0 19844.46327164501 62189.759571184484 3689.2561983471073  5275.557811794621  5275.557811794621 244.3187784803452  1.0240585353763283E9  1.1379234871818891E8  141414.0  375038.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1208414.8379747751 0.0 0.0 0.0 38374.549139923016 91926.81600685985 3689.2561983471073  4948.236505900533  4948.236505900533 247.9097996567992  1.0266377612812339E9  4.061531105965655E7  141921.0  376294.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1259530.071339779 0.0 0.0 0.0 51115.23336500394 107873.72810483686 29752.066115702488  5416.2551513244825  5416.2551513244825 249.4620917511178  9.297670501541919E8  2.384299315246013E8  142429.0  377628.0 0.9445 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1378312.5616635426 0.0 0.0 0.0 118782.49032376359 157856.88554203487 63471.07438016526  5328.258506400584  5328.258506400584 253.5101172870213  1.0320197297098039E9  1.1719782575499527E8  142936.0  378912.0 0.943 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1467437.4403694153 0.0 0.0 0.0 89124.8787058727 170756.64631041675 71404.95867768592  4820.159259805044  4820.159259805044 254.43666946379855  1.0012669823119327E9  3.836193862959635E7  143443.0  380191.0 0.9415 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1464090.1546937933 0.0 0.0 0.0 -3347.2856756221195 116495.71435008326 41652.89256198347  9260.75372272791  9260.75372272791 250.24100916179216  1.0372915186788152E9  9.601004513644099E8  143951.0  381480.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1462885.2303319732 0.0 0.0 0.0 -1204.9243618200476 104546.26428871842 5950.413223140496  4794.112476404307  4794.112476404307 249.1543636630647  1.0064496845638614E9  2.756137442397381E7  144458.0  382802.0 0.9385 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1474688.7652333374 0.0 0.0 0.0 11803.534901364144 104873.72270871565 6148.760330578512  5327.316150788387  5327.316150788387 249.1846474344507  1.0425941502953907E9  1.06420154593376E8  144966.0  384070.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1471542.7495276222 0.0 0.0 0.0 -3146.0157057150677 90432.07034412409 6148.760330578512  5146.876328297973  5146.876328297973 247.74914341617844  1.0452158930670172E9  6.488051557928431E7  145473.0  385349.0 0.9355 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1471126.7825143246 0.0 0.0 0.0 -415.9670132976128 78311.68885596826 5950.413223140496  5754.0012517177265  5754.0012517177265 246.39509220750125  1.0141988150713019E9  2.26844434744802E8  145981.0  386710.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1516700.7760425527 0.0 0.0 0.0 45573.99352822791 108874.86485899867 9917.355371900827  5093.462153296651  5093.462153296651 249.55467815213157  1.0507332056029924E9  4.784264570785445E7  146488.0  388042.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1522838.5256344383 0.0 0.0 0.0 6137.749591885645 106900.55782549332 1983.4710743801652  6128.585551010821  6128.585551010821 249.37209172528375  1.0193611217838919E9  3.024737886158291E8  146996.0  389316.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1529321.8401868532 0.0 0.0 0.0 6483.314552414906 104310.45847567312 3689.2561983471073  5384.15770388799  5384.15770388799 249.1325560414014  1.0560310007234188E9  1.0524309047696392E8  147503.0  390627.0 0.9295 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1602035.4408508604 0.0 0.0 0.0 72713.60066400729 110276.33289263523 61487.603305785095  5260.122941260261  5260.122941260261 249.68428769930966  1.0586787480779957E9  7.584308879288387E7  148011.0  391920.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1777237.4514294371 0.0 0.0 0.0 175202.01057857674 193149.629495928 87272.72727272734  5055.986702556818  5055.986702556818 255.97648335565614  9.58646355177988E8  1.3184665896577881E8  148518.0  393224.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1780968.3453906488 0.0 0.0 0.0 3730.89396121165 129163.20670181258 61487.603305785095  6229.713449542249  6229.713449542249 251.3101875011534  1.0640147517880563E9  2.7963177983757955E8  149026.0  394516.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1789060.435983345 0.0 0.0 0.0 8092.090592696155 107826.41905601583 23801.65289256199  5627.225345930906  5627.225345930906 249.45771655008008  1.0321889297484053E9  1.8151084632910386E8  149533.0  395775.0 0.9235 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1847164.7590208265 0.0 0.0 0.0 58104.32303748155 115959.60961595991 35702.479338842975  14268.653138694486  14268.653138694486 250.1948250875224  1.0692637458465437E9  2.0082496030544522E9  150041.0  397074.0 0.9219999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1910301.989676523 0.0 0.0 0.0 63137.23065569647 126058.6432660845 47603.305785123965  5434.891220447918  5434.891220447918 251.06000106906959  1.0373512734102583E9  1.348652012736553E8  150548.0  398377.0 0.9205 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1940440.9037921056 0.0 0.0 0.0 30138.91411558248 121037.43561220137 29752.066115702477  5408.055653763145  5408.055653763145 250.63226702379404  1.0745935379903193E9  9.183494718464966E7  151056.0  399673.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1952157.6312958435 0.0 0.0 0.0 11716.727503737844 118546.7929530711 5950.413223140496  8256.956939727615  8256.956939727615 250.4177044239379  1.0773309768802798E9  7.035585686367137E8  151563.0  401005.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1953039.1504478508 0.0 0.0 0.0 881.5191520074106 108201.26848537775 5950.413223140496  5276.630396560267  5276.630396560267 249.49238310231922  1.0451766226165594E9  9.290560033607621E7  152071.0  402313.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1957510.0249944902 0.0 0.0 0.0 4470.874546639342 101991.01392537568 3689.2561983471073  6991.872908294301  6991.872908294301 248.91294115742627  1.082718223979276E9  4.253135432766642E8  152578.0  403633.0 0.9145 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958185.3177670664 0.0 0.0 0.0 675.2927725763036 94068.03481504625 3570.2479338842977  5028.0239490214335  5028.0239490214335 248.1281769824729  1.0503775544073262E9  3.408435459547124E7  153086.0  404936.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2114207.0974670635 0.0 0.0 0.0 156021.77969999725 169610.51205584477 75371.90082644626  5107.401632752645  5107.401632752645 254.35580202186162  1.0880337654831314E9  1.3548601836724525E7  153593.0  406225.0 0.9115 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2162962.480340773 0.0 0.0 0.0 48755.3828737094 151481.22483425296 61487.603305785095  5397.066789516402  5397.066789516402 253.0443666326432  1.090685889991762E9  7.337247825111143E7  154101.0  407515.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2301896.7174595143 0.0 0.0 0.0 138934.23711874144 195619.17577217362 89256.19834710751  5540.087833713507  5540.087833713507 256.13723236086474  9.875809030260248E8  2.0732474760622838E8  154608.0  408834.0 0.9085 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2472132.67635648 0.0 0.0 0.0 170235.95889696555 215681.3948784749 144793.388429752  5380.351360912508  5380.351360912508 257.4205265212651  1.0960602835432148E9  6.439284220439E7  155116.0  410134.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2485626.4994114437 0.0 0.0 0.0 13493.823054963546 158217.97241018197 63471.07438016526  7486.171143091464  7486.171143091464 253.53649517204923  1.0633123753662553E9  5.513313755945709E8  155623.0  411447.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2490344.6170238787 0.0 0.0 0.0 4718.117612434874 119161.33663343957 35702.479338842975  8072.274050334312  8072.274050334312 250.47064581611298  1.1014674043363717E9  6.395890853296511E8  156131.0  412766.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2490507.49581327 0.0 0.0 0.0 162.8787893915587 107951.1909962941 5950.413223140496  5422.611203396534  5422.611203396534 249.4692556178946  1.0685365385779147E9  1.0103133879162133E8  156638.0  414075.0 0.9025 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2489848.011229645 0.0 0.0 0.0 -659.4845836251046 93386.64598397164 6148.760330578512  7756.300098118838  7756.300098118838 248.0606860126755  1.1067840607472186E9  5.661220543582413E8  157146.0  415359.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2487867.2958034705 0.0 0.0 0.0 -1980.7154261746448 79678.80022308177 6148.760330578512  5578.370004136709  5578.370004136709 246.5559099191956  1.1094119868191545E9  9.375049712046768E7  157653.0  416642.0 0.8995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588835.01498263 0.0 0.0 0.0 100967.71917915928 121357.43592645242 53553.71900826446  5735.364467524174  5735.364467524174 250.65983424590388  1.0761949312871392E9  1.6082867129261175E8  158161.0  417936.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588904.2582887947 0.0 0.0 0.0 69.24330616444377 107692.50877393837 7933.884297520661  5800.286161157809  5800.286161157809 249.44533235678705  1.1146910981853285E9  1.3633504386980566E8  158668.0  419215.0 0.8965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2601173.167970245 0.0 0.0 0.0 12268.90968145011 108870.4706508971 5950.413223140496  5140.534581350879  5140.534581350879 249.55427177017452  1.0813763855703614E9  2.735221276365401E7  159176.0  420548.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2680687.2212490346 0.0 0.0 0.0 79514.05327878964 121434.62880569587 61487.603305785095  5462.291818206019  5462.291818206019 250.6664842182715  1.1201289714457102E9  5.7997360643235825E7  159683.0  421865.0 0.8935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2716704.992554171 0.0 0.0 0.0 36017.77130513628 108363.51763617685 43636.36363636363  5452.518838291759  5452.518838291759 249.50738811025403  1.122788577405241E9  5.322988396477797E7  160191.0  423160.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2720560.1967853718 0.0 0.0 0.0 3855.20423120069 101910.80927480439 3332.2314049586776  6975.681187614487  6975.681187614487 248.90499695669615  1.01651928644707E9  4.880201934793289E8  160698.0  424449.0 0.8905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2729905.348246111 0.0 0.0 0.0 9345.151460739537 101550.92149482385 3689.2561983471073  6015.783042372962  6015.783042372962 248.86935038577892  1.1281679903325744E9  1.6933727782654583E8  161206.0  425786.0 0.889 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2738888.0383819314 0.0 0.0 0.0 8982.690135820387 101663.7475635864 3570.2479338842977  5299.616133173552  5299.616133173552 248.880525709547  1.094448914850347E9  4.859095270701021E7  161713.0  427132.0 0.8875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2751064.167550171 0.0 0.0 0.0 12176.129168239484 102148.82563868535 6148.760330578512  5542.29076256201  5542.29076256201 248.92857227007582  1.133483494581128E9  6.1897291503424734E7  162221.0  428378.0 0.886 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2819895.582897887 0.0 0.0 0.0 68831.41534771652 123111.25050112254 41652.89256198347  6216.097923295848  6216.097923295848 250.81092095977968  1.099421546509134E9  2.412883404757338E8  162728.0  429633.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2856303.178368714 0.0 0.0 0.0 36407.59547082704 122108.10379100355 29752.066115702477  7658.6760652435505  7658.6760652435505 250.72450239412504  1.1387365346361334E9  5.131136853256551E8  163235.0  430930.0 0.883 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2862318.9254213 0.0 0.0 0.0 6015.747052585584 116579.10752707615 6148.760330578512  5395.98298593448  5395.98298593448 250.248193274214  1.1413645527294443E9  2.2460056940235466E7  163743.0  432213.0 0.8815 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2862132.7548203575 0.0 0.0 0.0 -186.17060094250883 104681.33237618627 5950.413223140496  5761.19132680687  5761.19132680687 249.16685493167356  1.1071972613422463E9  1.3539676918480322E8  164250.0  433552.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2963785.4587264974 0.0 0.0 0.0 101652.70390613959 139524.4930681558 61487.603305785095  5321.939908385258  5321.939908385258 252.13655907049443  1.1468154251423616E9  1039312.8554354785  164758.0  434874.0 0.8785 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2968634.220705296 0.0 0.0 0.0 4848.761978798749 108686.41881482911 29752.066115702488  5934.770116422974  5934.770116422974 249.5372504221612  1.1124291595743432E9  1.6760295546908677E8  165265.0  436188.0 0.877 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2999961.2042563497 0.0 0.0 0.0 31326.98355105381 108477.81752036673 25785.123966942156  5750.4608785740575  5750.4608785740575 249.51795870899537  1.1521245940576735E9  8.815505561471479E7  165773.0  437460.0 0.8755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3035056.835900709 0.0 0.0 0.0 35095.631644359164 107358.8083373021 29752.066115702488  6462.574711721327  6462.574711721327 249.414471315759  1.1548121676998034E9  2.3905870086087057E8  166280.0  438771.0 0.874 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3085997.8397842185 0.0 0.0 0.0 50941.00388350934 109364.51930962827 43636.36363636363  5298.929274819613  5298.929274819613 249.5999620188318  1.0454217232025224E9  9.747000032816817E7  166788.0  440047.0 0.8725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3093441.1978430967 0.0 0.0 0.0 7443.358058878272 109244.39292226228 1983.4710743801652  5580.013371864085  5580.013371864085 249.5888525776623  1.160138903585956E9  4.337802769155149E7  167295.0  441369.0 0.871 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3120563.091653754 0.0 0.0 0.0 27121.893810657344 109026.85330573027 21818.181818181823  5521.251609007523  5521.251609007523 249.56873423709703  1.125275542683636E9  6.556744467981639E7  167803.0  442659.0 0.8694999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3128628.614943637 0.0 0.0 0.0 8065.52328988309 99160.04755311487 6148.760330578512  11783.568711919968  11783.568711919968 248.63253640581564  1.1654232946859865E9  1.3760982950609725E9  168310.0  443942.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3202733.4467775915 0.0 0.0 0.0 74104.83183395439 120387.50689889037 47603.305785123965  5274.0667030549375  5274.0667030549375 250.57627730004225  1.1303435857146187E9  7185690.794279578  168818.0  445205.0 0.8665 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3211684.3438071096 0.0 0.0 0.0 8950.897029518215 116917.3684765898 6148.760330578512  6272.275121240253  6272.275121240253 250.27733360411696  1.1706129574341483E9  1.8221342540578657E8  169325.0  446471.0 0.865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3218791.9184448966 0.0 0.0 0.0 7107.574637786759 111072.94457659956 6148.760330578512  6803.238207198485  6803.238207198485 249.75795936156473  1.1733617132485328E9  2.9398465749178463E8  169833.0  447809.0 0.8634999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3218600.1703020823 0.0 0.0 0.0 -191.7481428141434 99519.13337704397 5950.413223140496  5411.649833600957  5411.649833600957 248.66810354368502  1.1381182809581187E9  2.9085409577383995E7  170340.0  449121.0 0.862 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3223813.6371932146 0.0 0.0 0.0 5213.466891132126 94718.35668322534 3689.2561983471073  6324.987386603639  6324.987386603639 248.19259079667447  1.1787529694778934E9  1.854425803522197E8  170848.0  450434.0 0.8605 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3242481.7950112643 0.0 0.0 0.0 18668.157818049727 104088.61451033471 3570.2479338842977  5727.652057056063  5727.652057056063 249.11203962918106  1.143336206146572E9  9.202395659003514E7  171355.0  451750.0 0.859 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3356228.862460178 0.0 0.0 0.0 113747.06744891376 149945.53724967482 61487.603305785095  6402.54140378885  6402.54140378885 252.92975774468525  1.1840387207245166E9  1.968839526003922E8  171863.0  453014.0 0.8575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3393334.580061913 0.0 0.0 0.0 37105.71760173499 118489.90763340278 61487.603305785095  7073.743912222186  7073.743912222186 250.41280389674387  1.1866743929905772E9  3.390156006594276E8  172370.0  454299.0 0.856 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3435647.395880754 0.0 0.0 0.0 42312.81581884124 107263.63011436227 47603.30578512396  5935.787552757879  5935.787552757879 249.4056691125832  1.0742575273507533E9  2.0599403194351253E8  172878.0  455610.0 0.8545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3474949.298799849 0.0 0.0 0.0 39301.90291909503 109180.8501412007 31735.537190082654  5649.145702173974  5649.145702173974 249.58297606040884  1.1919015024034557E9  2.6526133291320644E7  173385.0  456854.0 0.853 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3474033.7647219766 0.0 0.0 0.0 -915.5340778725053 99268.0495082949 3570.2479338842977  5427.0186211489945  5427.0186211489945 248.64323390533823  1.1560522066180017E9  1.4466278130833564E7  173893.0  458166.0 0.8514999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3482551.4770517945 0.0 0.0 0.0 8517.712329817841 90667.97976923203 6148.760330578512  10969.021738302215  10969.021738302215 247.7744991153517  1.1971506879270425E9  1.1686865425290036E9  174400.0  459417.0 0.85 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3496584.7421404803 0.0 0.0 0.0 14033.26508868583 90901.34397995748 5950.413223140496  7849.48765481988  7849.48765481988 247.79958125321986  1.1612017486966078E9  5.318033867497795E8  174908.0  460760.0 0.8485 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
