observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
931125.5222265517 0.0 0.0 0.0 78777.74997263357 121238.41359468798 83305.78512396694  4842.704272880472  4842.704272880472 250.64958077142384  9.728140250138352E8  7.16774837291859E7  131771.0  350294.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
931124.7110470898 0.0 0.0 0.0 -0.8111794618955689 110402.76949744164 5950.413223140496  4884.419694643966  4884.419694643966 249.69598071741805  9.439830711170774E8  1.0950576667093185E8  132279.0  351576.0 0.9745 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
932879.3544357659 0.0 0.0 0.0 1754.64338867612 98464.698537586 6148.760330578512  7543.954017953241  7543.954017953241 248.5636626919162  9.780726215838436E8  6.490339432807596E8  132786.0  352855.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
947777.6420727486 0.0 0.0 0.0 14898.28763698269 102029.77261237346 6148.760330578512  5184.453231616707  5184.453231616707 248.91678017159006  9.808440638959916E8  1.3735706356442675E8  133294.0  354208.0 0.9715 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
951082.9161059577 0.0 0.0 0.0 3305.2740332091244 94616.4783473948 5950.413223140496  4768.155075047286  4768.155075047286 248.1824998363109  9.517338610376122E8  7.667861422841227E7  133801.0  355482.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
968142.7080298841 0.0 0.0 0.0 17059.791923926394 103373.56295959857 3689.2561983471073  4613.451113375535  4613.451113375535 249.04591075183563  9.861934100321347E8  8851970.068459261  134309.0  356811.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1009506.4200858008 0.0 0.0 0.0 41363.71205591672 107932.03164075 31735.537190082654  5069.706184682637  5069.706184682637 249.46748373631277  9.569540459257325E8  1.364980344293419E8  134816.0  358106.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1018585.4586656941 0.0 0.0 0.0 9079.038579893257 107978.4610285145 3966.9421487603304  5065.667043368421  5065.667043368421 249.4717775851766  9.915470259011738E8  1.0103387823367998E8  135324.0  359417.0 0.9655 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1051184.4417283917 0.0 0.0 0.0 32598.983062697593 110110.94855210812 25785.123966942156  4681.371572161823  4681.371572161823 249.6689927450391  9.941604389677593E8  1.5534264831629094E7  135831.0  360694.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1103217.5899806742 0.0 0.0 0.0 52033.1482522825 108237.12823546249 47603.30578512396  6303.6627838042905  6303.6627838042905 249.49569945764011  9.003466579362291E8  4.592495264797288E8  136339.0  361984.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1122780.7542376507 0.0 0.0 0.0 19563.164256976368 107545.48159186964 13884.297520661159  6370.513379908019  6370.513379908019 249.43173509589104  9.994889172677066E8  3.7452583909796983E8  136846.0  363288.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1138065.7515236626 0.0 0.0 0.0 15284.997286012018 108087.06966427293 9917.355371900827  4826.053841707881  4826.053841707881 249.48182185002062  9.697832890892434E8  7.111699603168285E7  137354.0  364564.0 0.9595 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1142483.182916957 0.0 0.0 0.0 4417.431393294399 99396.30610582345 6148.760330578512  6959.434621165374  6959.434621165374 248.65593760953084  1.0047437478447847E9  4.96291615427584E8  137861.0  365851.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1146263.6706921447 0.0 0.0 0.0 3780.487775187597 91287.91996936945 5950.413223140496  5938.460688501087  5938.460688501087 247.84113069318244  9.748257571549431E8  3.060023534704756E8  138369.0  367105.0 0.9565 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1154763.5778086288 0.0 0.0 0.0 8499.90711648417 86574.60755282141 6148.760330578512  7064.459202453698  7064.459202453698 247.33454079458528  1.0098598746964517E9  5.1382756006042415E8  138876.0  368342.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1154203.71790269 0.0 0.0 0.0 -559.8599059388266 75078.90866178472 6148.760330578512  4787.078654519362  4787.078654519362 246.01480986493175  1.0124897235219164E9  2.000425599651259E7  139384.0  369626.0 0.9535 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1160168.166702021 0.0 0.0 0.0 5964.44879933109 69907.33018934015 5950.413223140496  5185.614048635165  5185.614048635165 245.3652373882713  9.823533776039666E8  1.360981189608105E8  139891.0  370901.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1166473.7393654748 0.0 0.0 0.0 6305.572663453894 67624.91641068988 3689.2561983471073  4898.73024375705  4898.73024375705 245.07318188236596  1.0177136548395709E9  3.8861732571676E7  140399.0  372174.0 0.9505 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1235714.3019045135 0.0 0.0 0.0 69240.56253903871 107971.02046596947 23801.65289256199  5092.80559119712  5092.80559119712 249.47108947248398  9.87415780202483E8  1.1101846148101914E8  140906.0  373449.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1332690.8820772022 0.0 0.0 0.0 96976.58017268876 137100.49193075014 61487.603305785095  6359.505402123254  6359.505402123254 251.94982689425015  1.0229514837332014E9  3.4868903322405976E8  141414.0  374729.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1369891.6580736418 0.0 0.0 0.0 37200.775996439654 109735.61883598914 59504.13223140493  5061.516859795864  5061.516859795864 249.6342817752695  1.0256444626636415E9  6.604131526724802E7  141921.0  376043.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1520744.1168748632 0.0 0.0 0.0 150852.45880122125 182000.49756898792 73388.42975206609  5199.150316156446  5199.150316156446 255.22061000467716  9.287770052679048E8  1.9259404113615447E8  142429.0  377329.0 0.9445 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1551294.0385515145 0.0 0.0 0.0 30549.92167665128 146034.11979578264 61487.603305785095  5028.696144071743  5028.696144071743 252.63203986876104  1.030967006519257E9  5.363988388018865E7  142936.0  378634.0 0.943 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1614850.5564374754 0.0 0.0 0.0 63556.51788596097 144634.93692932627 59504.13223140493  5451.5685210126685  5451.5685210126685 252.52554094453694  1.0003258446260457E9  1.7548764896559724E8  143443.0  379951.0 0.9415 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1626751.3423423404 0.0 0.0 0.0 11900.785904864942 120738.43979365975 29752.066115702477  6045.216924829002  6045.216924829002 250.60650928615263  1.0363329299585547E9  2.675207416046014E8  143951.0  381249.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1628680.8709504576 0.0 0.0 0.0 1929.5286081172324 111492.52375695377 5950.413223140496  5225.031421682717  5225.031421682717 249.79676257809618  1.0053627798636714E9  1.2159039450750816E8  144458.0  382492.0 0.9385 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1630300.453445438 0.0 0.0 0.0 1619.5824949803668 101591.09877704471 6148.760330578512  5372.2471443109125  5372.2471443109125 248.87332991056306  1.0415218047320071E9  1.1718337504343738E8  144966.0  383782.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1635300.10467731 0.0 0.0 0.0 4999.651231871973 93464.78618758515 6148.760330578512  6977.203490753019  6977.203490753019 248.06842573173387  1.0441865666720243E9  4.6068124895839024E8  145473.0  385083.0 0.9355 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1636477.9848367812 0.0 0.0 0.0 1177.8801594712709 83684.92551404197 5950.413223140496  5007.327609873953  5007.327609873953 247.02395588070098  1.0131026132706126E9  6.689543643473421E7  145981.0  386397.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1657199.9735545642 0.0 0.0 0.0 20721.98871778308 95248.64931089511 3689.2561983471073  5469.008722582834  5469.008722582834 248.24511581922496  1.0496409534893599E9  1.2993410418477677E8  146488.0  387747.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1698816.4925721618 0.0 0.0 0.0 41616.51901759774 108130.81902188149 23801.65289256199  4932.696414049345  4932.696414049345 249.48586784628517  1.0183477077411609E9  4.555362287177434E7  146996.0  389039.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1795581.05981836 0.0 0.0 0.0 96764.56724619828 137618.01822258424 61487.603305785095  5789.764739710703  5789.764739710703 251.99144757364778  1.054881820035766E9  1.938750247947477E8  147503.0  390303.0 0.9295 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1886972.1069125175 0.0 0.0 0.0 91391.04709415736 158128.39812066822 65454.54545454542  5426.121741528196  5426.121741528196 253.5299516488179  1.0575235516016824E9  1.1280149099295142E8  148011.0  391592.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1934134.6146686976 0.0 0.0 0.0 47162.507756180195 144938.97884304944 55537.19008264461  4814.736951154625  4814.736951154625 252.54868312095064  9.575849602202144E8  8.087445809993137E7  148518.0  392887.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1985425.1202545618 0.0 0.0 0.0 51290.50558586416 126347.69059252001 61487.603305785095  8394.190530608772  8394.190530608772 251.08329443085825  1.0628233298128799E9  7.476652397871306E8  149026.0  394178.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2007810.1348323254 0.0 0.0 0.0 22385.0145777636 107716.54115812901 35702.47933884298  5313.684673311669  5313.684673311669 249.4475549022592  1.0311377420417366E9  1.1493647778828642E8  149533.0  395489.0 0.9235 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2071102.9107660668 0.0 0.0 0.0 63292.77593374147 122309.360460438 41652.89256198347  7047.064069449012  7047.064069449012 250.74184014993438  1.0682193342018466E9  4.5171625701883733E8  150041.0  396814.0 0.9219999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2105335.3190639014 0.0 0.0 0.0 34232.40829783453 121893.37850005092 29752.066115702477  4896.324142519119  4896.324142519119 250.70600435045236  1.0363813890679145E9  1.967504195381154E7  150548.0  398131.0 0.9205 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2109796.173702145 0.0 0.0 0.0 4460.854638243743 114508.43626935214 6148.760330578512  5697.036538364021  5697.036538364021 250.06981015414817  1.073466664975312E9  1.552902348912286E8  151056.0  399368.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2123359.084714913 0.0 0.0 0.0 13562.911012767589 115904.32346040016 6148.760330578512  6018.263491141061  6018.263491141061 250.1900623242936  1.0761128877421768E9  2.2192737234186745E8  151563.0  400659.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2170878.638525983 0.0 0.0 0.0 47519.55381107024 122629.7473552241 35702.479338842975  5091.6505774033485  5091.6505774033485 250.76944067498485  1.0438938543042309E9  5.4291269938425794E7  152071.0  401916.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2180444.019615753 0.0 0.0 0.0 9565.381089770397 109274.95270908873 17851.23966942149  5068.936066484254  5068.936066484254 249.59167878563662  1.081333184083316E9  1.1952794466159364E7  152578.0  403199.0 0.9145 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2195418.218891414 0.0 0.0 0.0 14974.199275660983 107603.82626554844 9917.355371900827  6727.970347300426  6727.970347300426 249.4371308855589  1.0489258128038517E9  4.021865208927506E8  153086.0  404445.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2243466.000072571 0.0 0.0 0.0 48047.78118115689 108500.78941576413 41652.89256198347  5497.925468957821  5497.925468957821 249.5200831791144  1.0864928323599133E9  9.931909098827827E7  153593.0  405709.0 0.9115 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2375070.8101851735 0.0 0.0 0.0 131604.81011260246 165154.64478552114 69421.48760330575  5529.46713953989  5529.46713953989 254.04141076592967  1.08919034189937E9  1.0342460001923403E8  154101.0  407023.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2418293.271787407 0.0 0.0 0.0 43222.46160223345 148207.4547914697 55537.19008264461  4632.461513640563  4632.461513640563 252.79746344888642  9.862891065740205E8  1.2856503591662237E7  154608.0  408373.0 0.9085 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2545942.1241675587 0.0 0.0 0.0 127648.85238015164 182274.8541339974 87272.72727272731  6308.725764896847  6308.725764896847 255.23921044976254  1.0945849301389072E9  2.6610325586671016E8  155116.0  409648.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2554072.4442618378 0.0 0.0 0.0 8130.320094279226 124046.76712706445 59504.13223140493  6854.274869807497  6854.274869807497 250.89151336380638  1.0618186814206079E9  4.165354564096608E8  155623.0  410930.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2609233.845536738 0.0 0.0 0.0 55161.4012749004 120261.4438879927 53553.71900826446  5393.005505707696  5393.005505707696 250.56541728876573  1.1000094888261256E9  6.3172927423294865E7  156131.0  412289.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2610323.6488777595 0.0 0.0 0.0 1089.8033410214819 110032.2632089312 5950.413223140496  5368.570796942506  5368.570796942506 249.6617158243717  1.0671102257632095E9  9.080202646464212E7  156638.0  413592.0 0.9025 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2674867.094309841 0.0 0.0 0.0 64543.445432081324 120828.19519658247 47603.305785123965  6144.207659306087  6144.207659306087 250.61424148833413  1.1052824109970076E9  2.1992193072579277E8  157146.0  414855.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2680870.8254313595 0.0 0.0 0.0 6003.731121518756 115277.15038720632 6148.760330578512  5406.015600316383  5406.015600316383 250.13603294169593  1.1079984487578793E9  5.7990030506856844E7  157653.0  416179.0 0.8995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2730923.3590153535 0.0 0.0 0.0 50052.53358399408 124368.70759177546 35702.479338842975  5258.497040581978  5258.497040581978 250.91924772499786  1.0748796847551985E9  5.929147213127858E7  158161.0  417504.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2735996.4032382523 0.0 0.0 0.0 5073.044222898953 107066.51200845139 15867.768595041325  6507.47121118166  6507.47121118166 249.38743937930744  1.1135208459874094E9  2.9003345765633875E8  158668.0  418873.0 0.8965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2774909.497923967 0.0 0.0 0.0 38913.09468571462 108098.16527980962 31735.537190082654  6145.904224273787  6145.904224273787 249.4828479866651  1.080117767644891E9  2.4545249518247893E8  159176.0  420139.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2870973.7655331115 0.0 0.0 0.0 96064.26760914466 137260.71398341752 61487.603305785095  5414.115599751971  5414.115599751971 251.96273865608973  1.1187828549410326E9  4.895266072164841E7  159683.0  421435.0 0.8935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2980660.787806759 0.0 0.0 0.0 109687.02227364782 167943.3022979602 73388.42975206609  5616.004207039183  5616.004207039183 254.23816921597123  1.1213809465322895E9  8.989861480211422E7  160191.0  422701.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3050922.1933172657 0.0 0.0 0.0 70261.40551050671 169576.04385346602 63471.07438016525  5157.589574835813  5157.589574835813 254.35337005951217  1.0152189293890803E9  9.718814999149509E7  160698.0  423971.0 0.8905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3140067.7900034986 0.0 0.0 0.0 89145.59668623273 172862.4780992653 79338.8429752066  6520.319465227002  6520.319465227002 254.58524998936466  1.1265608469426036E9  2.7976461337050986E8  161206.0  425220.0 0.889 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3153302.5515415324 0.0 0.0 0.0 13234.761538033803 120964.29790503292 59504.13223140493  5628.809500861505  5628.809500861505 250.62596639429987  1.092659545529133E9  1.213819066620921E8  161713.0  426448.0 0.8875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3194319.434670204 0.0 0.0 0.0 41016.883128671434 120843.97654288542 35702.479338842975  5434.725151975962  5434.725151975962 250.61560101162004  1.131772192056824E9  4.0408464394942224E7  162221.0  427757.0 0.886 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3204910.1729444684 0.0 0.0 0.0 10590.738274264384 120248.421155107 5950.413223140496  5235.880438902306  5235.880438902306 250.5642954130864  1.0977962059703126E9  3.1496922634314794E7  162728.0  429034.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3230831.0402155635 0.0 0.0 0.0 25920.867271095012 121666.87986533782 17851.239669421488  6651.168891442724  6651.168891442724 250.6864920628306  1.1371034240350726E9  2.974441012444662E8  163235.0  430357.0 0.883 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3237749.8712464212 0.0 0.0 0.0 6918.831030857565 116156.9609482279 6148.760330578512  6279.989617388965  6279.989617388965 250.21182640835872  1.1397880324737356E9  2.1470224005779824E8  163743.0  431665.0 0.8815 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3242643.4214188834 0.0 0.0 0.0 4893.550172462214 109763.1759842944 5950.413223140496  5336.921913255223  5336.921913255223 249.6368302954124  1.1055716465398536E9  4.551446301855554E7  164250.0  432948.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3242709.476090413 0.0 0.0 0.0 66.05467152950011 99992.81400668679 3689.2561983471073  6147.160450790012  6147.160450790012 248.7150211971758  1.1450466183489628E9  1.8079459183671954E8  164758.0  434228.0 0.8785 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3378448.2048014 0.0 0.0 0.0 135738.7287109872 164788.44598839592 65454.54545454541  5488.551274732869  5488.551274732869 254.01557299007945  1.1106519226241755E9  7.31381415051831E7  165265.0  435507.0 0.877 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3424557.7050956036 0.0 0.0 0.0 46109.50029420319 143760.29712965788 61487.603305785095  5650.0458471564325  5650.0458471564325 252.45896766095737  1.1503344153464198E9  6.828736678760487E7  165773.0  436807.0 0.8755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3555151.276515989 0.0 0.0 0.0 130593.57142038566 180014.92929486322 87272.72727272731  7066.211982453217  7066.211982453217 255.08599520643142  1.15300662664491E9  3.7105885387174267E8  166280.0  438107.0 0.874 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3785683.368274748 0.0 0.0 0.0 230532.0917587589 234316.42653908936 170578.51239669422  5652.082117838958  5652.082117838958 258.5588340049802  1.0438125864281018E9  1.75248385735544E8  166788.0  439393.0 0.8725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3838618.2036340986 0.0 0.0 0.0 52934.83535935084 187835.03937472485 93223.14049586785  6193.082027847757  6193.082027847757 255.6161721609983  1.1583371620289338E9  1.7740857558722565E8  167295.0  440708.0 0.871 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3846233.3355000364 0.0 0.0 0.0 7615.131865937914 130543.826007475 59504.13223140493  5402.213001783091  5402.213001783091 251.4214470148662  1.1234730329390953E9  4.169528848323387E7  167803.0  441968.0 0.8694999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3843108.7392596775 0.0 0.0 0.0 -3124.596240358937 113980.28274664393 6148.760330578512  7290.186689893608  7290.186689893608 250.02431105674052  1.1635941173811922E9  4.0877901665288377E8  168310.0  443272.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3845129.892766418 0.0 0.0 0.0 2021.153506740585 104599.87617911652 5950.413223140496  5451.146851127498  5451.146851127498 249.15932175891209  1.1287170415155234E9  4.700550482936123E7  168818.0  444612.0 0.8665 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3854022.500635743 0.0 0.0 0.0 8892.607869325057 101692.19991559908 6148.760330578512  5651.523802263975  5651.523802263975 248.88334389021384  1.1689597613163853E9  4.998079137908711E7  169325.0  445889.0 0.865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3859267.096575154 0.0 0.0 0.0 5244.595939411047 94753.12684832852 6148.760330578512  6034.908676103095  6034.908676103095 248.19603475122113  1.1716424619895532E9  1.2998789019489591E8  169833.0  447198.0 0.8634999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3864382.689422688 0.0 0.0 0.0 5115.59284753417 88176.2420803637 5950.413223140496  5742.064392358485  5742.064392358485 247.50668552024544  1.1364355994673436E9  1.0203306649097516E8  170340.0  448499.0 0.862 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3864431.832684568 0.0 0.0 0.0 49.14326188011689 78353.7512132585 3689.2561983471073  6182.377930638224  6182.377930638224 246.4000401380142  1.177087298036141E9  1.5634974220459038E8  170848.0  449850.0 0.8605 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3880230.294518835 0.0 0.0 0.0 15798.461834266553 84709.33545637154 3570.2479338842977  5872.629657269204  5872.629657269204 247.1340601307364  1.141683107325614E9  1.2494633469039956E8  171355.0  451144.0 0.859 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3900898.6323874346 0.0 0.0 0.0 20668.33786859971 95900.41627204946 3689.2561983471073  5788.000854574676  5788.000854574676 248.30967276862614  1.1824118058733869E9  6.596459800123932E7  171863.0  452447.0 0.8575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3950987.8315412835 0.0 0.0 0.0 50089.199153849106 108149.81866914734 31735.537190082654  6104.259566668624  6104.259566668624 249.48762495784217  1.1851373362888532E9  1.3145086015503728E8  172370.0  453774.0 0.856 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4002160.6586660664 0.0 0.0 0.0 51172.82712478296 107701.22469116337 45619.834710743795  6001.586392023243  6001.586392023243 249.4461384159034  1.0727874090329674E9  2.216558755920602E8  172878.0  455038.0 0.8545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4140212.8607106544 0.0 0.0 0.0 138052.20204458787 166248.33625086024 73388.42975206609  6116.660732825073  6116.660732825073 254.1185780181232  1.1903399406545646E9  1.2892298297365147E8  173385.0  456312.0 0.853 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4157535.618886972 0.0 0.0 0.0 17322.758176317668 118188.54625631368 59504.13223140493  5878.415939459517  5878.415939459517 250.38684237218413  1.1544949857807589E9  1.1338246195308895E8  173893.0  457596.0 0.8514999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4270538.211473809 0.0 0.0 0.0 113002.59258683675 122382.15665394915 103140.49586776858  5668.486321432712  5668.486321432712 250.74811135888604  1.1956502645804079E9  2.6948823974726632E7  174400.0  458896.0 0.85 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4281336.924433557 0.0 0.0 0.0 10798.712959748394 121540.97018009923 5950.413223140496  5689.48621045782  5689.48621045782 250.67564526017395  1.1596649262276447E9  6.746349233094153E7  174908.0  460198.0 0.8485 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
