observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
681302.9611441323 0.0 0.0 0.0 5061.37344341142 71671.74083082557 6148.760330578512  5278.925111439136  5278.925111439136 245.58100970324065  9.82245121118399E8  1.5633203402003106E8  133294.0  354611.0 0.9715 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
692045.8831364254 0.0 0.0 0.0 10742.921992293113 71622.22129274633 5950.413223140496  4842.028307231859  4842.028307231859 245.57467323003792  9.531191353015088E8  9.122657878983027E7  133801.0  355902.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
707433.40345622 0.0 0.0 0.0 15387.520319794705 77030.58420394607 3689.2561983471073  6289.901210247851  6289.901210247851 246.24439174261218  9.874786269865835E8  3.69149412792052E8  134309.0  357166.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
719628.7563514335 0.0 0.0 0.0 12195.352895213407 80601.03025335312 3570.2479338842977  5054.658911922057  5054.658911922057 246.6643948068878  9.582631248864803E8  1.3194350669642724E8  134816.0  358497.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
771157.6936488467 0.0 0.0 0.0 51528.93729741325 109304.35056951195 17851.23966942149  4974.377311832885  4974.377311832885 249.59439753717857  9.928099618509074E8  8.008125155478741E7  135324.0  359770.0 0.9655 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
910985.1443608786 0.0 0.0 0.0 139827.45071203192 168445.28496801865 75371.90082644626  5314.615487079112  5314.615487079112 254.27358745276362  9.953907407661339E8  1.5088424025684887E8  135831.0  361031.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
961896.6057718906 0.0 0.0 0.0 50911.461411012 159457.41847314613 55537.19008264461  4362.137823240157  4362.137823240157 253.62703838652538  9.014380845624224E8  3.940316024765208E7  136339.0  362313.0 0.9625 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1032976.507293606 0.0 0.0 0.0 71079.9015217153 159560.53772642207 65454.54545454542  5522.236813894188  5522.236813894188 253.63457138771437  1.000743642376799E9  1.9031183744830096E8  136846.0  363640.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1094837.809891959 0.0 0.0 0.0 61861.30259835294 157249.3482264422 59504.13223140493  4668.359866928172  4668.359866928172 253.46573586284185  9.71004088994927E8  3.588420440422987E7  137354.0  364919.0 0.9595 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1140429.6832958562 0.0 0.0 0.0 45591.87340389725 126538.68040182343 71404.95867768595  4897.582550830096  4897.582550830096 251.09868566377818  1.0059187005083046E9  5.0409148450509556E7  137861.0  366161.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1143889.7371626094 0.0 0.0 0.0 3460.0538667531937 118678.57121646278 5950.413223140496  5369.749828973353  5369.749828973353 250.42905678984002  9.760024364183631E8  1.8216411359171072E8  138369.0  367439.0 0.9565 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1159031.0639624759 0.0 0.0 0.0 15141.326799866554 122149.86058878308 5950.413223140496  5719.624204405763  5719.624204405763 250.72809963721426  1.0111817220192415E9  2.224469651914177E8  138876.0  368728.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1189628.6938790355 0.0 0.0 0.0 30597.629916559716 123294.52001528617 23801.652892561982  5651.317597494631  5651.317597494631 250.82670916740923  1.0138205809263822E9  2.0507549679776424E8  139384.0  370014.0 0.9535 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1193810.233963707 0.0 0.0 0.0 4181.5400846715065 116629.21914854767 5950.413223140496  4896.427728269508  4896.427728269508 250.25251026434765  9.837269327087139E8  7.235184005272458E7  139891.0  371325.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1200421.5412605712 0.0 0.0 0.0 6611.3072968641245 107580.58764921782 9917.355371900827  5742.583424293114  5742.583424293114 249.43498174874853  1.019082860536204E9  2.1949775206011087E8  140399.0  372573.0 0.9505 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1220747.8420398112 0.0 0.0 0.0 20326.30077923997 108720.08790029847 13884.297520661159  5302.503007498128  5302.503007498128 249.54036418203074  9.887807191479583E8  1.5488179962849456E8  140906.0  373866.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1245770.578619952 0.0 0.0 0.0 25022.736580140896 108970.92336416153 19834.710743801657  4937.190372476149  4937.190372476149 249.56356176492756  1.0244176301261098E9  4.045297326560971E7  141414.0  375176.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1337533.6024532178 0.0 0.0 0.0 91763.02383326573 134044.29509329417 61487.603305785095  5202.04879834828  5202.04879834828 251.70353816530695  1.0271157662395114E9  9.488043500982185E7  141921.0  376489.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1344507.6086310826 0.0 0.0 0.0 6974.006177864651 108302.4219809519 27768.59504132232  4947.284248884626  4947.284248884626 249.50173790631203  9.300933126353105E8  1.3695437355880916E8  142429.0  377772.0 0.9445 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1357412.1801939737 0.0 0.0 0.0 12904.571562891033 108470.07739890103 7933.884297520661  4803.03184742121  4803.03184742121 249.51724289271257  1.0325294404473882E9  3405379.8868597466  142936.0  379128.0 0.943 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1421330.752348551 0.0 0.0 0.0 63918.5721545773 106781.96660497833 59504.13223140493  6102.55071709522  6102.55071709522 249.3611242582982  1.0018302165482279E9  3.1438940920417E8  143443.0  380442.0 0.9415 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1428285.6795733508 0.0 0.0 0.0 6954.927224799759 98178.42340006423 6148.760330578512  9409.710099135333  9409.710099135333 248.53530738907133  1.0377970833768088E9  9.917223224074038E8  143951.0  381698.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1456022.0994404803 0.0 0.0 0.0 27736.41986712946 114602.69512617282 5950.413223140496  5361.734917880368  5361.734917880368 250.07793031755452  1.0068747390984162E9  1.4956312666641507E8  144458.0  382980.0 0.9385 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1457707.8826479996 0.0 0.0 0.0 1685.783207519176 105105.8162421319 6148.760330578512  5033.901760981571  5033.901760981571 249.2061117397699  1.0430605218999221E9  4.2669134282643594E7  144966.0  384261.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1459279.8048219276 0.0 0.0 0.0 1571.922173927914 94292.33356111444 6148.760330578512  6236.644524366854  6236.644524366854 248.1503935777649  1.0457235434195424E9  2.994179068313339E8  145473.0  385558.0 0.9355 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1504251.8720178646 0.0 0.0 0.0 44972.06719593704 122095.32494599688 11900.826446280991  5268.249364773612  5268.249364773612 250.723401528773  1.0144566124636401E9  1.21817960043062E8  145981.0  386803.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1514790.0520999243 0.0 0.0 0.0 10538.180082059784 109270.61743558821 17851.23966942149  5511.647923046907  5511.647923046907 249.59127785402646  1.0509416986089021E9  1.3782993195280835E8  146488.0  388100.0 0.9325 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1520742.6608104869 0.0 0.0 0.0 5952.608710562679 107630.45267856125 1983.4710743801652  5609.302393209469  5609.302393209469 249.43959333011756  1.019551303799721E9  1.9028278672753268E8  146996.0  389365.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1554540.0741791131 0.0 0.0 0.0 33797.41336862618 108168.50254753642 27768.59504132232  5490.768458328695  5490.768458328695 249.48935286669163  1.0562300820115235E9  1.2803819208280385E8  147503.0  390680.0 0.9295 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1615604.8907466324 0.0 0.0 0.0 61064.81656751922 107906.23958980109 55537.19008264461  5789.889442610081  5789.889442610081 249.46509845461955  1.0588825724817421E9  1.8990116870790935E8  148011.0  391971.0 0.9279999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1640757.7223975237 0.0 0.0 0.0 25152.831650891363 108141.24556040792 19834.710743801657  5083.114936482866  5083.114936482866 249.4868321058363  9.587606301704458E8  1.3758349698490742E8  148518.0  393237.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1701270.902188309 0.0 0.0 0.0 60513.179790785274 107599.17394714386 55537.19008264461  5518.0613214048135  5518.0613214048135 249.4367006332326  1.0641240432309178E9  1.2603085167328379E8  149026.0  394523.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1757714.4728925156 0.0 0.0 0.0 56443.57070420666 108776.86493820888 49586.77685950412  5679.102853637624  5679.102853637624 249.5456149947479  1.0324340332447541E9  1.9245486635714686E8  149533.0  395854.0 0.9235 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1794136.3005325876 0.0 0.0 0.0 36421.827640072064 122371.65141026527 17851.239669421488  4975.801498594176  4975.801498594176 250.7472063585687  1.0694730404560599E9  3725346.565542977  150041.0  397136.0 0.9219999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1794380.6387747966 0.0 0.0 0.0 244.33824220908662 111034.01743330326 5950.413223140496  5631.558996030598  5631.558996030598 249.75435932981625  1.0376016358785233E9  1.7703283711186987E8  150548.0  398464.0 0.9205 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1795978.1718733497 0.0 0.0 0.0 1597.533098553158 98021.63637058824 6148.760330578512  8461.153830689667  8461.153830689667 248.51977777046238  1.0749925597269835E9  7.499388902113199E8  151056.0  399833.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1802643.0377918312 0.0 0.0 0.0 6664.865918481492 93523.18758606754 6148.760330578512  5014.554372423672  5014.554372423672 248.074210339349  1.0776256905791314E9  3931052.7185174106  151563.0  401119.0 0.9175 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1806804.2414803552 0.0 0.0 0.0 4161.203688524001 86344.86158255172 5950.413223140496  5389.116468899316  5389.116468899316 247.30984754756574  1.0454058958031678E9  1.1693771929408707E8  152071.0  402400.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1939759.5000334103 0.0 0.0 0.0 132955.25855305512 152322.1296240362 61487.603305785095  5490.387205785851  5490.387205785851 253.10579586704918  1.082937269839808E9  1.0124877436522257E8  152578.0  403709.0 0.9145 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1959738.3569334329 0.0 0.0 0.0 19978.85690002254 109132.19609618762 57520.66115702477  5648.129270846487  5648.129270846487 249.5784764724117  1.0506112143323606E9  1.6759719387402532E8  153086.0  405021.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2033044.0711086295 0.0 0.0 0.0 73305.71417519666 115312.40094370139 61487.603305785095  5637.906021897994  5637.906021897994 250.13906968846496  1.0882481062410698E9  1.2775531563562614E8  153593.0  406299.0 0.9115 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2056377.013947232 0.0 0.0 0.0 23332.942838602405 109423.64356957312 23801.65289256199  5420.047320168687  5420.047320168687 249.60542990562962  1.091032337394586E9  7.79825526152825E7  154101.0  407658.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2067409.5781818135 0.0 0.0 0.0 11032.564234581554 107472.56543322331 5950.413223140496  7033.229147790861  7033.229147790861 249.4249917167505  9.878491450576143E8  5.2910248154726946E8  154608.0  408952.0 0.9085 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2086693.360497857 0.0 0.0 0.0 19283.782316043485 108598.54902862951 11900.826446280993  6256.972274356277  6256.972274356277 249.52912411251543  1.096317927505129E9  2.5320788343450168E8  155116.0  410233.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2100397.887165661 0.0 0.0 0.0 13704.526667804017 108865.00372749001 7933.884297520661  5504.1876714228465  5504.1876714228465 249.55376618214095  1.0636076318395333E9  1.2355494538380428E8  155623.0  411567.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2200990.296487767 0.0 0.0 0.0 100592.4093221057 121030.61645652927 83305.78512396694  5121.0114690995215  5121.0114690995215 250.63167957068652  1.1016473287751505E9  2870455.9701528745  156131.0  412828.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2254863.8154921154 0.0 0.0 0.0 53873.519004348884 121933.42298894536 47603.305785123965  5367.406686808826  5367.406686808826 250.70945408243844  1.0687072505569987E9  8.895392229880372E7  156638.0  414134.0 0.9025 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2320739.524093309 0.0 0.0 0.0 65875.70860119342 122956.69024089268 59504.132231404954  5348.309117841142  5348.309117841142 250.79760598215825  1.1068767167577937E9  4.6665425182765536E7  157146.0  415373.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2334825.513615753 0.0 0.0 0.0 14085.989522443982 125918.83530626631 5950.413223140496  5173.431233929864  5173.431233929864 251.0487344110135  1.1095065713341322E9  6317292.859119423  157653.0  416653.0 0.8995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2336594.94180354 0.0 0.0 0.0 1769.4281877869648 116274.49733848419 5950.413223140496  5463.352932428589  5463.352932428589 250.22195187271572  1.0763035297744153E9  1.0205166716325125E8  158161.0  417957.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2355654.997496938 0.0 0.0 0.0 19060.055693397753 108261.36549734045 21818.181818181823  5255.005716359662  5255.005716359662 249.49794095046153  1.1149723561604483E9  1.84457796253228E7  158668.0  419315.0 0.8965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2376988.749814832 0.0 0.0 0.0 21333.752317894396 106276.39025161305 15867.768595041325  7450.958968580439  7450.958968580439 249.31436791377166  1.0815889475968566E9  5.2546011758308977E8  159176.0  420619.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2428249.464358101 0.0 0.0 0.0 51260.71454326907 108399.19263724677 43636.36363636363  5501.54852127181  5501.54852127181 249.51068737975092  1.1202872321185436E9  6.6306123910803005E7  159683.0  421905.0 0.8935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2497729.93862129 0.0 0.0 0.0 69480.4742631888 110874.05205195158 61487.603305785095  5518.011542699067  5518.011542699067 249.73956552778614  1.1229388660329127E9  6.720529242113473E7  160191.0  423198.0 0.892 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2526004.1740457383 0.0 0.0 0.0 28274.235424448452 108196.18260948097 25785.123966942156  5166.980899976913  5166.980899976913 249.4919127540443  1.0166182344349829E9  9.781439901824953E7  160698.0  424467.0 0.8905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2581033.4600260486 0.0 0.0 0.0 55029.2859803102 107041.68514432176 49586.77685950412  6597.0065859653905  6597.0065859653905 249.3851433593195  1.1282515109349566E9  2.9461409759555715E8  161206.0  425790.0 0.889 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2599216.972709567 0.0 0.0 0.0 18183.512683518198 107992.9588266094 11900.826446280993  5331.41255494953  5331.41255494953 249.47311835999346  1.0944458326182094E9  5.5451999143199064E7  161713.0  427096.0 0.8875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2603096.57834988 0.0 0.0 0.0 3879.605640313069 99566.96237309363 6148.760330578512  6156.841763250327  6156.841763250327 248.67284096405444  1.1336690697579439E9  1.9426023998803014E8  162221.0  428434.0 0.886 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2663014.594414368 0.0 0.0 0.0 59918.01606448798 124271.14387356771 29752.066115702477  5461.768448311439  5461.768448311439 250.91084285609645  1.099735305909268E9  7.82781439153149E7  162728.0  429763.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2679666.779919933 0.0 0.0 0.0 16652.185505565056 120754.66176829944 11900.826446280991  8267.841164552343  8267.841164552343 250.60790676846136  1.1390969609781458E9  6.441401324725435E8  163235.0  431083.0 0.883 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2680280.809973293 0.0 0.0 0.0 614.0300533600363 108637.02292321915 6148.760330578512  6582.908567861818  6582.908567861818 249.53268222724674  1.1417589553062828E9  2.780659430397517E8  163743.0  432383.0 0.8815 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2691274.9336616746 0.0 0.0 0.0 10994.123688381473 108521.37856014377 5950.413223140496  5159.354828316358  5159.354828316358 249.5219872893872  1.1075247633791502E9  5263052.085980848  164250.0  433690.0 0.88 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2701568.92567614 0.0 0.0 0.0 10293.992014465402 109119.94365722079 3966.9421487603304  5728.4847686280345  5728.4847686280345 249.5773433512643  1.1471779283077064E9  8.836183659311867E7  164758.0  435020.0 0.8785 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2716273.437290778 0.0 0.0 0.0 14704.511614637986 107078.08067570093 9917.355371900827  6829.019224257009  6829.019224257009 249.3885092643763  1.112846674875563E9  3.6006023639685655E8  165265.0  436365.0 0.877 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2827696.615707732 0.0 0.0 0.0 111423.1784169537 151249.4822804362 61487.603305785095  5764.173506433601  5764.173506433601 253.02743752505197  1.1526554327705417E9  9.058180475821285E7  165773.0  437687.0 0.8755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2863908.255862512 0.0 0.0 0.0 36211.640154780194 120519.00919834361 61487.603305785095  5454.509931087917  5454.509931087917 250.58760589234524  1.1553595542398243E9  2.108835303603061E7  166280.0  439004.0 0.874 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2915338.066440814 0.0 0.0 0.0 51429.81057830178 109911.28923585301 55537.19008264461  6500.340458147927  6500.340458147927 249.65052799739695  1.0459914063063068E9  3.5602491141516113E8  166788.0  440321.0 0.8725 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3055803.364366389 0.0 0.0 0.0 140465.2979255747 168210.92030411653 75371.90082644626  6793.766030865068  6793.766030865068 254.25705145728614  1.1607724603695018E9  3.0453091802777404E8  167295.0  441639.0 0.871 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3070864.8297632616 0.0 0.0 0.0 15061.46539687295 118199.07877218338 59504.13223140493  5569.17469740139  5569.17469740139 250.3877497219317  1.1258317504174948E9  7.534745738785705E7  167803.0  442903.0 0.8694999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3094266.8430899777 0.0 0.0 0.0 23402.013326715936 123856.82555036276 11900.826446280991  5843.44010225556  5843.44010225556 250.8751503747728  1.1659689843383331E9  9.436475167872286E7  168310.0  444175.0 0.868 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3094711.9466935624 0.0 0.0 0.0 445.1036035845066 111673.87340331567 5950.413223140496  6677.642527491099  6677.642527491099 249.8135340241668  1.1309560758788903E9  3.0930137643654597E8  168818.0  445479.0 0.8665 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3095149.3735796604 0.0 0.0 0.0 437.42688609800757 99587.92964103322 6148.760330578512  6374.610317801941  6374.610317801941 248.6749177536681  1.1713015171592517E9  2.0359688119746506E8  169325.0  446768.0 0.865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3096095.7093341257 0.0 0.0 0.0 946.3357544654223 87077.3852573232 6148.760330578512  7308.119807596923  7308.119807596923 247.38857967082149  1.1739806844925632E9  4.022603275107634E8  169833.0  448070.0 0.8634999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3095866.141471494 0.0 0.0 0.0 -229.56786263192126 75058.78053141583 5950.413223140496  5838.623640134938  5838.623640134938 246.0124421281515  1.1386950366076214E9  1.2059986789737263E8  170340.0  449366.0 0.862 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3108649.7651213 0.0 0.0 0.0 12783.623649805988 78404.58885315184 3689.2561983471073  5748.559129722873  5748.559129722873 246.40602033327278  1.1792860802328188E9  6.0583393552576385E7  170848.0  450652.0 0.8605 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3181641.8314237674 0.0 0.0 0.0 72992.06630246765 108010.18420629716 37685.950413223145  5700.520536099258  5700.520536099258 249.474711385027  1.1438064201868536E9  8.5701920579761E7  171355.0  451945.0 0.859 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3199449.706657712 0.0 0.0 0.0 17807.87523394456 107843.55451610731 11900.826446280993  6073.678477853398  6073.678477853398 249.45930125923493  1.1846280666590497E9  1.2536429287470524E8  171863.0  453259.0 0.8575 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3238800.380292373 0.0 0.0 0.0 39350.67363466109 107295.78636420157 33719.00826446282  6179.433522104072  6179.433522104072 249.40864296348855  1.18729716621081E9  1.4550481362934667E8  172370.0  454561.0 0.856 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3239852.3583923755 0.0 0.0 0.0 1051.9781000027842 99637.41554634954 3332.2314049586776  5378.117512896148  5378.117512896148 248.6798192894562  1.0747738557157373E9  8.519746582573825E7  172878.0  455844.0 0.8545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3290333.714955586 0.0 0.0 0.0 50481.35656321055 108478.48714061662 35702.47933884298  5937.805630100544  5937.805630100544 249.51802063632817  1.1926268983419259E9  8.805992697874556E7  173385.0  457162.0 0.853 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3299155.0975886486 0.0 0.0 0.0 8821.382633062763 107422.19748915813 3966.9421487603304  5910.730135760917  5910.730135760917 249.42033362518802  1.1567508261214683E9  1.1809626124798751E8  173893.0  458463.0 0.8514999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3314622.4392976235 0.0 0.0 0.0 15467.34170897504 109217.59278142106 6148.760330578512  7523.186086133599  7523.186086133599 249.58637406653298  1.197999367961101E9  4.246278962461964E8  174400.0  459773.0 0.85 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3328808.2026151004 0.0 0.0 0.0 14185.763317476767 111148.44056608996 5950.413223140496  6304.502309667367  6304.502309667367 249.76494132674466  1.1619669057463431E9  1.9781035056235155E8  174908.0  461086.0 0.8485 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
