observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1476827.3697486517 0.0 0.0 0.0 80140.97519881398 117330.63479933333 61487.603305785095  5736.778449230537  5736.778449230537 250.31293545824718  9.921767476186255E8  2.451518275174712E8  135324.0  359652.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1612523.3931281934 0.0 0.0 0.0 135696.02337954182 170991.16337739004 77355.37190082643  4680.12290065884  4680.12290065884 254.4532162123326  9.94810133406151E8  1.4615252528027438E7  135831.0  360934.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1672895.8922869603 0.0 0.0 0.0 60372.4991587669 166511.18750077582 59504.13223140493  5348.342803976407  5348.342803976407 254.13712393288475  9.009682320852096E8  2.5258117539894372E8  136339.0  362239.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1675514.954685994 0.0 0.0 0.0 2619.0623990336894 107602.15171441362 55537.19008264461  5990.908102751424  5990.908102751424 249.43697602093903  1.0001275790213565E9  2.920125745768895E8  136846.0  363520.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1683535.6151083275 0.0 0.0 0.0 8020.660422333607 108172.97459519582 1983.4710743801652  5466.3664671712295  5466.3664671712295 249.48976644735004  9.703886195811168E8  2.0861654714216092E8  137354.0  364788.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1684702.6451104172 0.0 0.0 0.0 1167.0300020896489 96660.73691697516 6148.760330578512  6530.507349731797  6530.507349731797 248.38498186578596  1.0054281883133965E9  4.0309463080214334E8  137861.0  366101.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1695462.9637972324 0.0 0.0 0.0 10760.318686815262 96865.74638207046 5950.413223140496  4604.89599857947  4604.89599857947 248.4052878746108  9.75595786133482E8  1.7604396683999866E7  138369.0  367413.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1750696.1930542532 0.0 0.0 0.0 55233.22925702096 122432.67630156598 23801.652892561982  5864.646444963463  5864.646444963463 250.75246349944572  1.0107096558200073E9  2.541979388579173E8  138876.0  368677.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1780270.277317319 0.0 0.0 0.0 29574.084263065834 123066.39024818524 23801.652892561982  5138.717423884587  5138.717423884587 250.8070563618354  1.0133309723857045E9  9.50056950290698E7  139384.0  369956.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1779852.8524431933 0.0 0.0 0.0 -417.4248741257176 111192.97675305213 5950.413223140496  5505.575397866896  5505.575397866896 249.7690600899891  9.832053809843853E8  2.042565059652673E8  139891.0  371249.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1785128.0873481603 0.0 0.0 0.0 5275.234904966972 109237.0368632814 1983.4710743801652  5247.703720357529  5247.703720357529 249.58817227996684  1.0187557443101305E9  1.1308747126906219E8  140399.0  372602.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1799608.2351283252 0.0 0.0 0.0 14480.147780164774 108952.18576421739 9917.355371900827  4847.643507327948  4847.643507327948 249.56182888784033  9.884039835101569E8  5.715283670988222E7  140906.0  373866.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1868160.1941267846 0.0 0.0 0.0 68551.9589984593 110961.4170038771 61487.603305785095  5055.124453014652  5055.124453014652 249.74764514971582  1.0241247777527102E9  6.6182263375637956E7  141414.0  375221.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2067295.5076515295 0.0 0.0 0.0 199135.31352474494 199277.45733160403 105123.96694214879  5695.306254869514  5695.306254869514 256.37449039053143  1.0268839811057234E9  2.0149972512400153E8  141921.0  376563.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2177687.0145987305 0.0 0.0 0.0 110391.50694720107 205163.68100336893 99173.55371900828  5331.729556428069  5331.729556428069 256.756241714986  9.29956864791754E8  2.2000933896614358E8  142429.0  377886.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2232634.1127917976 0.0 0.0 0.0 54947.09819306706 175439.953296878 79338.8429752066  5331.982924351533  5331.982924351533 254.76710811379934  1.0322374074656249E9  1.1778344357738228E8  142936.0  379174.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2291828.884715338 0.0 0.0 0.0 59194.77192354008 164170.07795943719 65454.54545454541  5010.1018064356895  5010.1018064356895 253.97130454813626  1.0015030635540468E9  7.909333463217965E7  143443.0  380465.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2306073.489005806 0.0 0.0 0.0 14244.604290467949 125245.84440572668 47603.305785123965  5565.532059054506  5565.532059054506 250.9945003147495  1.0374910807002634E9  1.6290247004232162E8  143951.0  381736.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2318801.077260137 0.0 0.0 0.0 12727.588254330938 118460.64895500317 11900.826446280991  7611.957258773455  7611.957258773455 250.41028333520012  1.0065267635118151E9  6.352469797700428E8  144458.0  382998.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2321630.1101556495 0.0 0.0 0.0 2829.032895512191 105646.60998665262 6148.760330578512  9494.311533284234  9494.311533284234 249.2561250334461  1.0428460867594417E9  1.0049204542231829E9  144966.0  384349.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2320402.1456871117 0.0 0.0 0.0 -1227.9644685378244 92189.78972936276 6148.760330578512  6080.095458173516  6080.095458173516 247.9380642443425  1.0454930125671823E9  2.6588338387830272E8  145473.0  385639.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2320476.3088700846 0.0 0.0 0.0 74.16318297282557 80812.34872117247 5950.413223140496  5501.190968022618  5501.190968022618 246.6892528786228  1.0143637051797854E9  1.7215253250406545E8  145981.0  386948.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2328202.185619938 0.0 0.0 0.0 7725.876749853738 79521.72828694018 3689.2561983471073  5327.240985738909  5327.240985738909 246.53743304163513  1.0507307496431077E9  9.826734338261065E7  146488.0  388192.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2367033.07519934 0.0 0.0 0.0 38830.88957940167 109566.85593705202 3966.9421487603304  4818.8197805294985  4818.8197805294985 249.61867436761787  1.0194755997701207E9  1.986441756558373E7  146996.0  389520.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2441501.6083209333 0.0 0.0 0.0 74468.53312159318 117450.71596673012 61487.603305785095  5097.069786130205  5097.069786130205 250.32328014875347  1.0561990033830938E9  4.315495488121554E7  147503.0  390855.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2457926.294996427 0.0 0.0 0.0 16424.686675493827 108557.06385765408 19834.710743801657  5483.628040768189  5483.628040768189 249.525287511112  1.0589035579171289E9  1.2382464577799714E8  148011.0  392174.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2508796.7323864126 0.0 0.0 0.0 50870.43738998581 108072.6463219178 45619.834710743795  5735.020214978381  5735.020214978381 249.4804879609653  9.588606523383224E8  2.780887006408379E8  148518.0  393489.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2512304.1947171804 0.0 0.0 0.0 3507.4623307676784 102726.77834952898 3689.2561983471073  5164.07410480939  5164.07410480939 248.9858179823226  1.0641489079297594E9  4.965677770770261E7  149026.0  394735.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2533717.3306671735 0.0 0.0 0.0 21413.13594999306 108926.79399367463 9917.355371900827  5295.764933946561  5295.764933946561 249.55948062458842  1.0324665691016948E9  1.0974265824726835E8  149533.0  396068.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2535148.2402761388 0.0 0.0 0.0 1430.9096089654781 94662.65125667164 6148.760330578512  9546.292015389945  9546.292015389945 248.18707322272897  1.0695843298332746E9  9.89393544554599E8  150041.0  397385.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2535214.856653346 0.0 0.0 0.0 66.61637720760763 83852.0467796329 5950.413223140496  4926.8076311058585  4926.8076311058585 247.0419181835375  1.0375821702496665E9  2.5049046922794834E7  150548.0  398642.0 0.9646666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2578790.149467941 0.0 0.0 0.0 43575.292814594606 114229.13266347654 6148.760330578512  7049.446600172451  7049.446600172451 250.04574885109204  1.074855938117677E9  4.455935257178304E8  151056.0  399951.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2579617.1825554296 0.0 0.0 0.0 827.0330874887044 101343.7590139925 6148.760330578512  7563.646406394223  7563.646406394223 248.84883112262207  1.0774906089572115E9  5.538632795836459E8  151563.0  401238.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588299.691888285 0.0 0.0 0.0 8682.50933285541 98448.61859569038 5950.413223140496  5627.236528017041  5627.236528017041 248.56206998768724  1.0452086221248386E9  1.684935657461518E8  152071.0  402483.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588366.2583483458 0.0 0.0 0.0 66.56646006096332 89618.18525159534 3689.2561983471073  5207.743605808893  5207.743605808893 247.66166651457388  1.0827217692639909E9  4.050270810957628E7  152578.0  403785.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2610569.2672613077 0.0 0.0 0.0 22203.008912962123 102369.65473102877 3570.2479338842977  5881.2914996443815  5881.2914996443815 248.95044519919063  1.0504170327713885E9  2.1808062590698892E8  153086.0  405103.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2726107.8458897904 0.0 0.0 0.0 115538.57862848257 150556.6959640418 61487.603305785095  5863.934089684743  5863.934089684743 252.9762761427951  1.088005185042833E9  1.767487663394902E8  153593.0  406358.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2736142.8129217033 0.0 0.0 0.0 10034.96703191298 107305.05449335492 47603.30578512396  5683.302717476007  5683.302717476007 249.40950009186673  1.0906356086441061E9  1.351591323803727E8  154101.0  407639.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2800086.2370230565 0.0 0.0 0.0 63943.424101353296 110163.44108996331 55537.19008264461  5547.847422100463  5547.847422100463 249.67384732173895  9.874926275090255E8  2.090866384678196E8  154608.0  408934.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2934560.009371185 0.0 0.0 0.0 134473.77234812867 167651.41124415692 71404.95867768592  5580.843516249316  5580.843516249316 254.21757434870224  1.095939283209982E9  1.0775669653442167E8  155116.0  410222.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2948604.858861087 0.0 0.0 0.0 14044.849489901511 116719.98169758126 59504.13223140493  5472.146805072438  5472.146805072438 250.2603292296331  1.0630915380220848E9  1.1716035233139715E8  155623.0  411481.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2953906.647902168 0.0 0.0 0.0 5301.789041080951 108558.53592527275 6148.760330578512  7314.474482810942  7314.474482810942 249.52542364979865  1.101180995119266E9  4.7643061560766137E8  156131.0  412776.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2957183.535714375 0.0 0.0 0.0 3276.8878122071487 100234.26267597076 5950.413223140496  5650.747838368647  5650.747838368647 248.73893647741392  1.0681783586023678E9  1.5059483146714002E8  156638.0  414046.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2958800.8582184226 0.0 0.0 0.0 1617.3225040478335 90334.84742899844 6148.760330578512  5367.977420441624  5367.977420441624 247.73869383372727  1.1065862237327552E9  5.11980469647425E7  157146.0  415412.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2959386.3147039018 0.0 0.0 0.0 585.4564854790481 78879.23936342774 6148.760330578512  5892.3042204712465  5892.3042204712465 246.4618550009914  1.1091295674686434E9  1.617433536146949E8  157653.0  416651.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2962869.898807985 0.0 0.0 0.0 3483.584104083101 70095.91143525491 5950.413223140496  6316.49880911543  6316.49880911543 245.3893680659315  1.075807308484084E9  2.865573950653061E8  158161.0  417886.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2979753.552991141 0.0 0.0 0.0 16883.65418315641 75957.1275862064 3689.2561983471073  7333.181833857801  7333.181833857801 246.11811758454377  1.1142910904390807E9  4.673553876303819E8  158668.0  419167.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3056462.367236849 0.0 0.0 0.0 76708.8142457078 107511.87087162888 39669.42148760331  5484.649472682084  5484.649472682084 249.4286267337121  1.0808978663881192E9  1.0205064333667287E8  159176.0  420454.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3163751.9233952714 0.0 0.0 0.0 107289.5561584223 147325.97393048104 61487.603305785095  5987.849793785349  5987.849793785349 252.73036945733605  1.1194876725202296E9  1.7199285423031247E8  159683.0  421704.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3231654.7235082006 0.0 0.0 0.0 67902.80011292921 148426.5002321397 61487.603305785095  5314.670505485751  5314.670505485751 252.8141361114431  1.1222198860273008E9  2.4066961558787834E7  160191.0  423034.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3282519.804980598 0.0 0.0 0.0 50865.08147239753 138581.80505502943 55537.19008264461  5172.586566863424  5172.586566863424 252.06480629129467  1.0160963797899709E9  9.954530363562016E7  160698.0  424369.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3356912.9561471613 0.0 0.0 0.0 74393.15116656353 145718.08829028913 61487.603305785095  5769.264625519011  5769.264625519011 252.60798510353854  1.127589928797438E9  1.1674537922556207E8  161206.0  425648.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3370243.8497135127 0.0 0.0 0.0 13330.893566351166 106012.35033906857 45619.834710743795  7416.796806828042  7416.796806828042 249.28994916665758  1.093770291114261E9  5.0591055873384506E8  161713.0  426933.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3377301.6022038786 0.0 0.0 0.0 7057.752490365989 100980.62331565327 6148.760330578512  5940.719183202772  5940.719183202772 248.81286284822238  1.1329496736834767E9  1.4836555703056628E8  162221.0  428255.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3376220.906380899 0.0 0.0 0.0 -1080.6958229799584 88584.3481442438 5950.413223140496  5365.166125288998  5365.166125288998 247.5505490266814  1.099007756707886E9  5.8170163950133555E7  162728.0  429567.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3389277.7299454655 0.0 0.0 0.0 13056.82356456666 86330.04641294049 6148.760330578512  9162.364965291454  9162.364965291454 247.30825520345448  1.13821237740735E9  8.379587590061774E8  163235.0  430825.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3394903.652623636 0.0 0.0 0.0 5625.922678170596 78969.1423716846 6148.760330578512  6838.066388847962  6838.066388847962 246.47243058130627  1.1408528213650513E9  3.3400541422287035E8  163743.0  432112.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3403095.2673187396 0.0 0.0 0.0 8191.614695103257 76043.71182041714 5950.413223140496  5166.632023230224  5166.632023230224 246.12830276678238  1.1067233507799678E9  7634035.708138832  164250.0  433457.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3403551.6758614373 0.0 0.0 0.0 456.40854269795364 67358.35660992558 3689.2561983471073  5452.507554842401  5452.507554842401 245.03907314266482  1.1463593628990169E9  2.9656664817339256E7  164758.0  434792.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3419377.2897003246 0.0 0.0 0.0 15825.613838887095 73300.13030840234 3570.2479338842977  6313.592206526042  6313.592206526042 245.78937687887426  1.111873218779486E9  2.4986457849021477E8  165265.0  436047.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3530463.939948472 0.0 0.0 0.0 111086.65024814752 117498.13673732225 61487.603305785095  5401.04051344271  5401.04051344271 250.32736532885272  1.1515782480276444E9  1.3337186984390518E7  165773.0  437331.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3696910.8650618745 0.0 0.0 0.0 166446.92511340216 187039.66637609282 91239.66942148766  5665.726053144134  5665.726053144134 255.5622485678707  1.154332348055662E9  6.767139611678356E7  166280.0  438669.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3855315.134753797 0.0 0.0 0.0 158404.26969192256 217294.21747766837 122975.20661157019  5174.511978777045  5174.511978777045 257.52096384840377  1.0450034007557594E9  7.105356229041837E7  166788.0  439951.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3937563.184905836 0.0 0.0 0.0 82248.05015203884 194928.46640686938 99173.55371900833  5440.247503829791  5440.247503829791 256.09243637115696  1.15952554788795E9  1.3846188856385482E7  167295.0  441196.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3960257.007752534 0.0 0.0 0.0 22693.822846697953 152283.85603328628 59504.13223140493  5834.300988876397  5834.300988876397 253.10299992938025  1.124662329168525E9  1.3370025069371371E8  167803.0  442473.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3960823.7496249843 0.0 0.0 0.0 566.7418724502905 122390.17984580997 23801.652892561982  6658.765167364617  6658.765167364617 250.74880253668246  1.1647131316402514E9  2.7147278517762864E8  168310.0  443722.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3962538.24608615 0.0 0.0 0.0 1714.4964611655794 112878.92919596797 5950.413223140496  5275.3338878670775  5275.3338878670775 249.92497911735578  1.1297149025609992E9  8087684.83019972  168818.0  445019.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3972064.0276685706 0.0 0.0 0.0 9525.781582420592 110562.60346768348 6148.760330578512  5693.346980126559  5693.346980126559 249.71076236638154  1.170026129371074E9  5.793499358330998E7  169325.0  446315.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4038518.6228147317 0.0 0.0 0.0 66454.59514616094 121088.54448342272 47603.305785123965  8325.348345297723  8325.348345297723 250.63666992448506  1.1726608210150366E9  6.229796236619122E8  169833.0  447602.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4040846.85204927 0.0 0.0 0.0 2328.229234538452 111371.6528807895 5950.413223140496  6094.70761403118  6094.70761403118 249.78558428565518  1.1374314141269968E9  1.7709658353954893E8  170340.0  448915.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4164162.214866667 0.0 0.0 0.0 123315.36281739672 161412.27204990448 67438.01652892558  5836.727119356367  5836.727119356367 253.76984308933484  1.1781032918197014E9  8.078256440753165E7  170848.0  450259.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4199195.068803322 0.0 0.0 0.0 35032.85393665456 131484.88292862033 59504.13223140493  5456.110826534049  5456.110826534049 251.49728365932955  1.1426550422633655E9  3.413815177777738E7  171355.0  451548.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4269503.246147116 0.0 0.0 0.0 70308.17734379406 134817.3201191977 61487.603305785095  5488.136847431858  5488.136847431858 251.7658336787169  1.1834162508136644E9  284428.17906803783  171863.0  452848.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4396096.101889644 0.0 0.0 0.0 126592.85574252828 172689.534850057 81322.31404958678  7398.326962082326  7398.326962082326 254.5730476857445  1.1860692101337018E9  4.0962799856658655E8  172370.0  454137.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4421135.243136256 0.0 0.0 0.0 25039.14124661241 136982.44496414918 55537.19008264461  5209.041049875891  5209.041049875891 251.94031388219432  1.0736500970366197E9  4.985421764144419E7  172878.0  455414.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4456911.124668832 0.0 0.0 0.0 35775.881532575484 107043.19415842203 59504.13223140493  6211.000106897867  6211.000106897867 249.38528291486378  1.1913332864960196E9  1.4827708550051E8  173385.0  456704.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4457300.546669936 0.0 0.0 0.0 389.4220011043337 96979.7540216411 3570.2479338842977  6882.614204000966  6882.614204000966 248.4165802319375  1.1555117723393495E9  3.2895469287326187E8  173893.0  458017.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
