observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
2441997.878862286 0.0 0.0 0.0 52059.357860101554 122953.29637523725 11900.826446280991  5679.506074338084  5679.506074338084 250.7973136091693  1.074482950301365E9  1.5049291735930318E8  151056.0  399671.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2676926.6536198067 0.0 0.0 0.0 234928.77475752062 122180.11364189685 230082.6446280992  5619.3128627618225  5619.3128627618225 250.73070586163826  1.0770126313216832E9  1.3498055252588144E8  151563.0  400903.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2682956.135651773 0.0 0.0 0.0 6029.482031965874 116772.29903960302 5950.413223140496  5486.883411119213  5486.883411119213 250.26483623704368  1.0448355577459564E9  1.3859477568691307E8  152071.0  402199.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2686722.626754022 0.0 0.0 0.0 3766.4911022492215 109076.98651753576 5950.413223140496  5511.39040117598  5511.39040117598 249.57337062032144  1.0823377531476362E9  1.0637833418978065E8  152578.0  403500.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2802592.8717485853 0.0 0.0 0.0 115870.24499456302 156948.0853955268 59504.13223140493  8495.013885167304  8495.013885167304 253.44372820480143  1.0499893660715787E9  7.822451396364027E8  153086.0  404790.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2811104.4447720083 0.0 0.0 0.0 8511.573023423309 107388.10560207344 51570.24793388428  6501.304882992527  6501.304882992527 249.41718076408705  1.087660506775771E9  3.145638214913295E8  153593.0  406092.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2937697.2714547087 0.0 0.0 0.0 126592.82668270037 161173.37471129087 67438.01652892558  5369.541044557542  5369.541044557542 253.75239131501868  1.0902580021359358E9  6.786351651658246E7  154101.0  407359.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2996799.8354239184 0.0 0.0 0.0 59102.5639692096 159074.22461875735 55537.19008264461  5664.523979098803  5664.523979098803 253.59904555619528  9.870448388690046E8  2.3469963773948076E8  154608.0  408598.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3017995.2730717054 0.0 0.0 0.0 21195.437647786915 112634.44808718753 61487.603305785095  6147.610873571833  6147.610873571833 249.9023691933032  1.0954360344055388E9  2.3050232455434734E8  155116.0  409886.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3021171.380705697 0.0 0.0 0.0 3176.1076339916167 107984.63214816758 1983.4710743801652  5842.452498631389  5842.452498631389 249.47234829817512  1.0626523923629286E9  1.974683338234136E8  155623.0  411173.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3039515.8976309537 0.0 0.0 0.0 18344.516925256507 114953.70224918514 6148.760330578512  5226.686493660441  5226.686493660441 250.10816869824131  1.100798691350381E9  2.6511454772781055E7  156131.0  412499.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3096368.880390862 0.0 0.0 0.0 56852.982759908205 124650.39955078255 41652.89256198347  5503.3928963273365  5503.3928963273365 250.94351477866837  1.0678814127443526E9  1.19109744588711E8  156638.0  413804.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3096030.731878902 0.0 0.0 0.0 -338.14851196015934 112651.58631577699 6148.760330578512  5511.904392466882  5511.904392466882 249.90395415849227  1.106096322290065E9  8.27306244986093E7  157146.0  415079.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3102147.4947592467 0.0 0.0 0.0 6116.762880344884 105922.28414891829 6148.760330578512  6697.3047166250735  6697.3047166250735 249.28161973077945  1.1087220569882495E9  3.357762055117274E8  157653.0  416356.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3106730.199813534 0.0 0.0 0.0 4582.705054287373 98848.54119016361 5950.413223140496  5706.034789901566  5706.034789901566 248.60168197208435  1.075537900452694E9  1.5515977398745608E8  158161.0  417652.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3106784.1434965376 0.0 0.0 0.0 53.94368300373498 89923.16471788568 3689.2561983471073  5290.0639569345485  5290.0639569345485 247.69444590690946  1.1140440140808048E9  2.6935606472766407E7  158668.0  418944.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3171385.8254172215 0.0 0.0 0.0 64601.681920683994 109552.25565073408 39669.42148760331  5303.16950023235  5303.16950023235 249.61732411455972  1.0807787485848393E9  6.302752169275937E7  159176.0  420286.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3221096.6952015376 0.0 0.0 0.0 49710.869784316215 107568.07486251347 45619.834710743795  6075.215861793109  6075.215861793109 249.43382455031107  1.119393471063468E9  1.9093047685178918E8  159683.0  421548.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3247485.868507192 0.0 0.0 0.0 26389.17330565462 108171.4259793927 19834.710743801657  5951.111444973702  5951.111444973702 249.48962322938988  1.121989962042449E9  1.6156670828056294E8  160191.0  422813.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3461811.2022408843 0.0 0.0 0.0 214325.33373369233 211530.72647247807 105123.96694214875  5842.066298458435  5842.066298458435 257.1620467351151  1.0157970178316118E9  2.442404113420974E8  160698.0  424102.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3470338.1330289925 0.0 0.0 0.0 8526.930788107997 151722.90689491862 61487.603305785095  6847.147059882642  6847.147059882642 253.06202183467883  1.127268833835606E9  3.495479528562707E8  161206.0  425384.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3492753.024054624 0.0 0.0 0.0 22414.891025631572 109052.63648257634 59504.13223140493  5581.029206569063  5581.029206569063 249.57111869810194  1.0934549578772879E9  1.102810722059972E8  161713.0  426670.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3491047.0149956984 0.0 0.0 0.0 -1706.0090589256924 91179.56048760435 6148.760330578512  10018.30660546779  10018.30660546779 247.82948414527132  1.132580082552498E9  1.0282035605875583E9  162221.0  427977.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3493010.957060567 0.0 0.0 0.0 1963.9420648686028 79868.15577040415 5950.413223140496  7324.933558928307  7324.933558928307 246.57818442188028  1.0985341279014423E9  4.8133333318753517E8  162728.0  429231.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3549952.4414258045 0.0 0.0 0.0 56941.48436523734 121498.12649738467 5950.413223140496  9361.100415116336  9361.100415116336 250.67195438468164  1.137799949623899E9  8.812351483579082E8  163235.0  430521.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3550333.2358686263 0.0 0.0 0.0 380.7944428216074 108849.53403313168 6148.760330578512  6880.626576496086  6880.626576496086 249.55233552512087  1.1404551621664536E9  3.435826045493025E8  163743.0  431817.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3577531.1950116865 0.0 0.0 0.0 27197.95914306034 124297.2896364763 5950.413223140496  5799.790316575217  5799.790316575217 250.91309524780118  1.1063375439181237E9  1.4458165263062343E8  164250.0  433165.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3582251.030016223 0.0 0.0 0.0 4719.835004536274 107725.14349318853 15867.768595041325  5424.2125527826865  5424.2125527826865 249.44835045715234  1.1459079083154256E9  2.4005353728024766E7  164758.0  434478.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3592275.358573648 0.0 0.0 0.0 10024.328557425162 107286.0870569693 3966.9421487603304  6496.442844884051  6496.442844884051 249.40774595921292  1.111386386879812E9  2.8978927988706744E8  165265.0  435709.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3716782.6297408263 0.0 0.0 0.0 124507.27116717822 160741.6509496432 65454.54545454542  5597.161819959139  5597.161819959139 253.72085330920032  1.151044303746069E9  5.617126519976945E7  165773.0  436983.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3785869.185721711 0.0 0.0 0.0 69086.55598088448 159018.12468149944 65454.54545454542  5355.536794483085  5355.536794483085 253.59494737975743  1.153631725780514E9  1469306.9056863985  166280.0  438243.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3961873.524396318 0.0 0.0 0.0 176004.338674607 217584.46499378872 111074.38016528921  6363.618197028719  6363.618197028719 257.5390387964746  1.0444252710282037E9  3.281023080160978E8  166788.0  439553.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3970301.481699672 0.0 0.0 0.0 8427.957303354196 156969.50141644568 63471.07438016526  5571.846500532225  5571.846500532225 253.44529267415047  1.1589312863694952E9  4.282418534510922E7  167295.0  440822.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3985074.213974419 0.0 0.0 0.0 14772.732274746904 108646.9582456605 57520.66115702477  5574.614288507451  5574.614288507451 249.53360105850925  1.1241636195352855E9  7.818881843458109E7  167803.0  442138.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3997798.815763299 0.0 0.0 0.0 12724.601788879625 103046.36768165682 6148.760330578512  12176.432022304778  12176.432022304778 249.01565131616172  1.1643390676812484E9  1.4619166641225371E9  168310.0  443454.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4008218.2995857615 0.0 0.0 0.0 10419.483822462695 101887.90163241618 5950.413223140496  5627.5366485628465  5627.5366485628465 248.90272797468464  1.1293471016972969E9  8.44198172281092E7  168818.0  444744.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4031801.042850476 0.0 0.0 0.0 23582.74326471471 112573.78222810641 6148.760330578512  6748.102338445957  6748.102338445957 249.8967587374555  1.1696372000909798E9  2.858172723436467E8  169325.0  446034.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4032575.0732107195 0.0 0.0 0.0 774.030360243236 98354.87218954043 6148.760330578512  8844.180068230708  8844.180068230708 248.5527844878705  1.1723112476382384E9  7.352326498451842E8  169833.0  447337.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4037106.06751182 0.0 0.0 0.0 4530.994301100212 91173.27579411589 5950.413223140496  5762.177473384268  5762.177473384268 247.82880866230826  1.13702614004796E9  1.0578058604697132E8  170340.0  448614.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4042098.83916744 0.0 0.0 0.0 4992.771655620164 85585.37649791242 3689.2561983471073  6891.414753476514  6891.414753476514 247.2282175943586  1.177591544554231E9  3.0877305415940195E8  170848.0  449915.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4056974.143380063 0.0 0.0 0.0 14875.304212623118 90684.595851781 3570.2479338842977  6205.836924870236  6205.836924870236 247.77628502276235  1.142130868013877E9  1.9636589070206866E8  171355.0  451187.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4170428.2570219003 0.0 0.0 0.0 113454.11364183725 135834.77459555262 61487.603305785095  6816.331592280814  6816.331592280814 251.84782694782436  1.1828443799059741E9  2.8732601823081756E8  171863.0  452477.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4304130.261677934 0.0 0.0 0.0 133702.0046560335 178006.28244285128 85289.25619834714  6241.24061038784  6241.24061038784 254.9481798096981  1.1855545349941256E9  1.6057821527179912E8  172370.0  453796.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4361759.532497888 0.0 0.0 0.0 57629.2708199542 168280.49025781328 61487.60330578509  5867.459699207311  5867.459699207311 254.2619600831026  1.0732519922180138E9  1.9226237504083502E8  172878.0  455110.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4436793.974908036 0.0 0.0 0.0 75034.44241014759 165731.9355577873 71404.95867768592  6178.038432487826  6178.038432487826 254.0821424933174  1.1908802753924642E9  1.4162080660882422E8  173385.0  456396.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4449680.87548527 0.0 0.0 0.0 12886.900577234252 112367.72058400139 59504.13223140493  6746.983319615409  6746.983319615409 249.87770189438652  1.1550330602957006E9  3.0018005821573585E8  173893.0  457691.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
