observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
496020.5080023055 0.0 0.0 0.0 43684.261541277054 108370.38511871021 39669.42148760331  5596.745435916708  5596.745435916708 249.50802322377788  9.258245964477865E8  2.8130116531845367E8  128726.0  342437.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
600879.2440238532 0.0 0.0 0.0 104858.73602154764 147026.05740765668 61487.603305785095  4715.4604268163785  4715.4604268163785 252.70754128540545  9.593709970641248E8  5.767611093480249E7  129234.0  343745.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
606188.3642983692 0.0 0.0 0.0 5309.12027451591 110050.21055380451 37685.950413223145  4599.016715145  4599.016715145 249.66337561766434  9.620479209561017E8  2.9884197311016463E7  129741.0  345049.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
671245.8376545798 0.0 0.0 0.0 65057.473356210605 115355.46961464481 55537.19008264461  4215.024212725876  4215.024212725876 250.1427799461272  8.714048643289311E8  3.770639897779364E7  130249.0  346376.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
730456.2686002686 0.0 0.0 0.0 59210.43094568884 108455.63943563477 61487.603305785095  4622.657818913918  4622.657818913918 249.5159076514968  9.674677656078885E8  2.9563349161714163E7  130756.0  347691.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
743540.3957475792 0.0 0.0 0.0 13084.12714731052 108403.25767201565 7933.884297520661  5202.624613408959  5202.624613408959 249.51106331933929  9.389181415364165E8  1.832022535308011E8  131264.0  349028.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
752855.207616429 0.0 0.0 0.0 9314.811868849752 106521.5295252479 6148.760330578512  5047.779685038982  5047.779685038982 249.33703870574752  9.727911101041949E8  1.159317856050504E8  131771.0  350284.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
754350.3271403319 0.0 0.0 0.0 1495.1195239028903 97158.96087971056 5950.413223140496  4907.274946299726  4907.274946299726 248.4343305150268  9.439789416133851E8  1.1443939732631198E8  132279.0  351580.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
799852.5846230915 0.0 0.0 0.0 45502.257482759655 126014.16317047841 11900.826446280991  4746.228745710811  4746.228745710811 251.0564165662405  9.780942529426371E8  4.558907440917684E7  132786.0  352868.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
806117.5448982207 0.0 0.0 0.0 6264.960275129151 121476.5445868056 5950.413223140496  4852.165635661453  4852.165635661453 250.6700951573747  9.807894931047462E8  6.574267567716441E7  133294.0  354179.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
806045.7105927109 0.0 0.0 0.0 -71.83430550980476 110824.05308732801 5950.413223140496  4630.243970827293  4630.243970827293 249.73494155991196  9.517262832560413E8  4.6941039467236E7  133801.0  355475.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
894391.4376279406 0.0 0.0 0.0 88345.72703522968 132713.46376343974 61487.603305785095  4968.713053333138  4968.713053333138 251.59629089881858  9.860930959564426E8  8.557643023130995E7  134309.0  356764.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
898746.9823826755 0.0 0.0 0.0 4355.544754734985 108120.9073255794 23801.65289256199  5146.448300033325  5146.448300033325 249.4849511999981  9.567947759449521E8  1.532093140570443E8  134816.0  358025.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
937903.8512054243 0.0 0.0 0.0 39156.86882274881 108849.7220590439 33719.00826446282  4709.045824821549  4709.045824821549 249.5523529139965  9.913587803268231E8  2.4304803727843888E7  135324.0  359323.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
973811.0027083117 0.0 0.0 0.0 35907.15150288742 107816.24193337918 31735.537190082654  5205.094438469508  5205.094438469508 249.45677535682782  9.93988966545514E8  1.2866412908938214E8  135831.0  360606.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1065719.4641741773 0.0 0.0 0.0 91908.46146586566 139626.23276981848 55537.19008264461  4561.280546782015  4561.280546782015 252.14430299663712  9.001733699466228E8  8.361967865863676E7  136339.0  361888.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1114583.181033761 0.0 0.0 0.0 48863.71685958383 121803.01417789362 61487.603305785095  5199.332145723835  5199.332145723835 250.69821969141054  9.993586040078431E8  1.2205166003818806E8  136846.0  363221.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1176593.472373459 0.0 0.0 0.0 62010.29133969793 119165.56748037825 59504.13223140493  5143.60580580858  5143.60580580858 250.47101029293404  9.696506455056866E8  1.397403653341613E8  137354.0  364494.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1184507.942197263 0.0 0.0 0.0 7914.469823803962 112848.39634621405 6148.760330578512  8082.880627389641  8082.880627389641 249.9221554005562  1.004532566975604E9  7.388115865733993E8  137861.0  365741.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1203115.594373343 0.0 0.0 0.0 18607.652176080122 120395.73046526645 5950.413223140496  5109.904833887242  5109.904833887242 250.5769857395991  9.746841238234476E8  1.2743814272920406E8  138369.0  367028.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1230496.5363571926 0.0 0.0 0.0 27380.941983849458 121298.48856500116 17851.239669421488  8626.944214693252  8626.944214693252 250.65475607899734  1.0098662255586826E9  8.508234781500146E8  138876.0  368344.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1228455.4769947839 0.0 0.0 0.0 -2041.0593624087635 107522.75833874092 6148.760330578512  5585.910533272958  5585.910533272958 249.42963362052538  1.0125575267032259E9  1.922313251111911E8  139384.0  369657.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1237036.8698138134 0.0 0.0 0.0 8581.392819029432 105571.85291136758 5950.413223140496  4581.885023262287  4581.885023262287 249.2492114039922  9.82407448859369E8  5829645.781473176  139891.0  370921.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1242747.4088749469 0.0 0.0 0.0 5710.539061133447 101957.80425238312 3689.2561983471073  5635.331521770786  5635.331521770786 248.909651768263  1.0178028347738264E9  1.9764530985249126E8  140399.0  372211.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1254131.464832178 0.0 0.0 0.0 11384.055957231198 104428.37456061108 3570.2479338842977  5343.237715118952  5343.237715118952 249.14346107098964  9.875045449011784E8  1.649437790431615E8  140906.0  373487.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1323275.8140976059 0.0 0.0 0.0 69144.34926542777 108743.40936951005 59504.13223140493  5325.182225123993  5325.182225123993 249.54252098118099  1.0230851264455783E9  1.2546892584362584E8  141414.0  374788.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1446178.482198455 0.0 0.0 0.0 122902.66810084904 161374.81720291887 65454.54545454542  4816.714812895064  4816.714812895064 253.76710696200738  1.0257397329376352E9  1.3146277568768391E7  141921.0  376079.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1497120.3445420603 0.0 0.0 0.0 50941.86234360528 152103.2812323268 55537.19008264461  4676.208231553034  4676.208231553034 253.08980869547278  9.288854440037335E8  7.969561231331256E7  142429.0  377381.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1607226.3595740714 0.0 0.0 0.0 110106.01503201108 174668.1874322658 81322.31404958678  6218.7947824853845  6218.7947824853845 254.7126548671605  1.0309855430253704E9  3.103060120463557E8  142936.0  378634.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1620327.8527412305 0.0 0.0 0.0 13101.493167159211 123539.98596598938 59504.13223140493  4725.562402030952  4725.562402030952 250.8478554415911  1.0002474748909705E9  1.897846268973576E7  143443.0  379901.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1628335.0028562348 0.0 0.0 0.0 8007.150115004259 119934.454349151 5950.413223140496  5662.268508702131  5662.268508702131 250.53724796253886  1.0362237336714603E9  1.850342751411229E8  143951.0  381184.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1687346.6814987818 0.0 0.0 0.0 59011.678642547035 126408.12454642833 47603.305785123965  4934.702660145762  4934.702660145762 251.08816460201695  1.0053414215594872E9  5.899262327471152E7  144458.0  382464.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1702894.6504692275 0.0 0.0 0.0 15547.968970445727 124675.01554303618 11900.826446280991  5380.2515275568985  5380.2515275568985 250.94563538447935  1.0415129446291121E9  1.189186487087414E8  144966.0  383762.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1707961.2399940446 0.0 0.0 0.0 5066.589524817141 117483.93367713528 6148.760330578512  6108.911060139529  6108.911060139529 250.3261417709455  1.0441571895933521E9  2.7343425734087425E8  145473.0  385048.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1707970.1580575737 0.0 0.0 0.0 8.918063529001078 106170.01007897213 5950.413223140496  5372.428438551656  5372.428438551656 249.30452974003256  1.0129685506243045E9  1.4577573132987878E8  145981.0  386307.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1724260.8943454756 0.0 0.0 0.0 16290.73628790199 109632.02254063364 7933.884297520661  4894.839528719807  4894.839528719807 249.62470105804437  1.0494752920715331E9  6260932.220393453  146488.0  387642.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1741375.7268504703 0.0 0.0 0.0 17114.832504994698 109903.11753103937 11900.826446280993  4942.911068307943  4942.911068307943 249.64977226773692  1.018160271780394E9  4.7944191427836716E7  146996.0  388919.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1761346.960250134 0.0 0.0 0.0 19971.2333996639 108637.46748145325 15867.768595041325  5369.114854208675  5369.114854208675 249.53272334055796  1.0548139432788651E9  1.0321565313898748E8  147503.0  390245.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1797839.3919229473 0.0 0.0 0.0 36492.43167281324 108453.60734532357 31735.537190082654  4940.754618860307  4940.754618860307 249.51571972119888  1.0575298504554045E9  8109502.144265689  148011.0  391567.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1862177.9432547085 0.0 0.0 0.0 64338.55133176135 112430.1337300609 55537.19008264461  4824.834864379577  4824.834864379577 249.88347394155747  9.575897368384742E8  8.304763496160258E7  148518.0  392864.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2000497.773244306 0.0 0.0 0.0 138319.82998959746 169576.24503465166 75371.90082644626  5801.817858560613  5801.817858560613 254.35338425419118  1.0628980915485271E9  1.884584123950548E8  149026.0  394187.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2021798.3566892433 0.0 0.0 0.0 21300.58344493742 125607.14664396188 59504.13223140493  5765.549604222548  5765.549604222548 251.02361645934096  1.0312047723835244E9  2.12329266760988E8  149533.0  395491.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2072882.6230224695 0.0 0.0 0.0 51084.266333226165 122944.60208714064 47603.305785123965  6143.505104923439  6143.505104923439 250.79656461812033  1.0683401717418808E9  2.567126405786438E8  150041.0  396838.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2141982.5934742126 0.0 0.0 0.0 69099.97045174295 121037.6825367238 65454.54545454545  5552.344547614352  5552.344547614352 250.6322882957205  1.0365103918802978E9  1.6103882996026617E8  150548.0  398163.0 0.9646666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2180337.0708510065 0.0 0.0 0.0 38354.47737679382 123403.95114711134 29752.066115702477  6236.142650703808  6236.142650703808 250.83613638414124  1.0737204875516602E9  2.713127168209451E8  151056.0  399457.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2211392.6850621174 0.0 0.0 0.0 31055.614211110787 124862.11247317847 23801.652892561982  5795.799992481662  5795.799992481662 250.96175331436754  1.0763473450438056E9  1.7371120435362613E8  151563.0  400738.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2220457.1549950247 0.0 0.0 0.0 9064.469932907037 122240.43656676309 5950.413223140496  5735.732616181925  5735.732616181925 250.73590252987276  1.0442656225713724E9  1.928373836085193E8  152071.0  402069.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2257251.1340306196 0.0 0.0 0.0 36793.979035595 107924.62621237308 45619.834710743795  5489.954679241309  5489.954679241309 249.46679887287274  1.0818036143235672E9  1.0228914103359269E8  152578.0  403402.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2261054.260538954 0.0 0.0 0.0 3803.1265083341905 102908.88288599899 3570.2479338842977  5248.621900823982  5248.621900823982 249.00293654730407  1.0494251973938785E9  8.261605458006915E7  153086.0  404668.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2303608.5896191956 0.0 0.0 0.0 42554.32908024196 108147.83959079615 31735.537190082654  5579.83518536218  5579.83518536218 249.4874419301578  1.0870564728738256E9  1.1642202651207846E8  153593.0  405957.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2319896.0245061843 0.0 0.0 0.0 16287.434886988854 108713.8993637725 9917.355371900827  5804.01974211164  5804.01974211164 249.53979185829763  1.0897237956577442E9  1.621076182803411E8  154101.0  407255.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2384889.1551207234 0.0 0.0 0.0 64993.13061453914 113321.38734665661 55537.19008264461  4848.452549010593  4848.452549010593 249.96589821017818  9.86612144625157E8  5.9119172553498305E7  154608.0  408526.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2408742.313022383 0.0 0.0 0.0 23853.15790165977 106129.42751877585 23801.65289256199  7243.4648369785555  7243.4648369785555 249.3007766132226  1.094902031289464E9  4.6739396900095946E8  155116.0  409786.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2417191.4020969756 0.0 0.0 0.0 8449.089074592586 105885.98442260857 3570.2479338842977  5122.28423687556  5122.28423687556 249.2782626858974  1.0620565757342033E9  4.273572404465659E7  155623.0  411033.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2427508.932474172 0.0 0.0 0.0 10317.530377196685 103244.86743196598 6148.760330578512  6809.887037260762  6809.887037260762 249.03400882566964  1.1001594737243474E9  3.686209400924937E8  156131.0  412351.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2427503.6906852564 0.0 0.0 0.0 -5.241788915845996 92134.11116171113 5950.413223140496  5155.1012581985  5155.1012581985 247.93207987550636  1.067281309324174E9  4.458908116197765E7  156638.0  413664.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2455984.890889291 0.0 0.0 0.0 28481.200204034638 107943.60524572563 6148.760330578512  6522.945789441629  6522.945789441629 249.46855407802883  1.105586840806016E9  3.013050743627201E8  157146.0  414993.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2456068.0426213793 0.0 0.0 0.0 83.15173208829749 96443.50872635547 6148.760330578512  5434.487920879938  5434.487920879938 248.3634656028482  1.108365313021753E9  6.376417659419136E7  157653.0  416349.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2459203.4873078503 0.0 0.0 0.0 3135.4446864710985 88426.91132264481 5950.413223140496  5201.628867041257  5201.628867041257 247.53362761421374  1.0751449269494333E9  4.676070203445975E7  158161.0  417624.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2549486.375745861 0.0 0.0 0.0 90282.8884380105 111433.69089203473 61487.603305785095  5788.505562835674  5788.505562835674 249.79132163988112  1.1136744169090583E9  1.348108442191122E8  158668.0  418935.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2613433.032055425 0.0 0.0 0.0 63946.65630956418 109672.38225076642 59504.13223140493  6203.832719427742  6203.832719427742 249.62843357539688  1.0802990364315572E9  2.5776544819819954E8  159176.0  420222.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2678980.0972847687 0.0 0.0 0.0 65547.06522934366 107335.2363616433 61487.603305785095  6396.607812681827  6396.607812681827 249.41229134945374  1.118845296482492E9  2.6079759902025443E8  159683.0  421461.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2708805.5229684864 0.0 0.0 0.0 29825.42568371769 107748.71736645706 23801.65289256199  5610.291786341928  5610.291786341928 249.450530598951  1.1214872936596959E9  8.856019266395889E7  160191.0  422749.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2780107.414662134 0.0 0.0 0.0 71301.89169364763 117770.14049893232 55537.19008264461  5743.2784785279855  5743.2784785279855 250.35079776868818  1.0154135604911226E9  2.2331696384958142E8  160698.0  424077.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2810975.417700005 0.0 0.0 0.0 30868.003037871506 106905.04716263189 35702.47933884298  6030.617035329011  6030.617035329011 249.3725069048952  1.1268322683580003E9  1.7387244763145843E8  161206.0  425354.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2823908.1657478902 0.0 0.0 0.0 12932.748047884848 107589.77453970777 5950.413223140496  6297.607447668462  6297.607447668462 249.43583136407173  1.0931530025243642E9  2.6513714567334646E8  161713.0  426700.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2840716.1420373833 0.0 0.0 0.0 16807.976289493166 112023.63433848198 6148.760330578512  6225.356160140432  6225.356160140432 249.84588036053657  1.1322858548593931E9  2.1042088124813446E8  162221.0  428012.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2842677.26020549 0.0 0.0 0.0 1961.118168106909 99595.30175537344 5950.413223140496  8439.037528074961  8439.037528074961 248.67564795516773  1.0984123482160327E9  7.217489796986754E8  162728.0  429346.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2844407.7163764485 0.0 0.0 0.0 1730.4561709584846 89679.74033516858 6148.760330578512  5497.25726058482  5497.25726058482 247.66828249518147  1.1376638715886E9  4.800393022682183E7  163235.0  430629.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2841461.900536245 0.0 0.0 0.0 -2945.815840203351 74951.02420162837 6148.760330578512  5634.139962758346  5634.139962758346 245.99976640414403  1.1403789269120839E9  7.481221806874137E7  163743.0  431953.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2885579.665016199 0.0 0.0 0.0 44117.76447995392 107834.0706925121 5950.413223140496  5284.3047659296835  5284.3047659296835 249.45842418316028  1.1061358709347868E9  3.360158702268819E7  164250.0  433231.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2890801.7735859323 0.0 0.0 0.0 5222.1085697334 103549.3154690061 3689.2561983471073  5817.607594892291  5817.607594892291 249.06216456755814  1.1456411862526872E9  1.0912090361713909E8  164758.0  434513.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2894687.2860892527 0.0 0.0 0.0 3885.5125033204836 98499.6702021746 3570.2479338842977  5364.909836267682  5364.909836267682 248.56712660481128  1.1111971184716158E9  4.592552486863213E7  165265.0  435780.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2953088.1987990593 0.0 0.0 0.0 58400.91270980675 107886.96133178816 43636.36363636363  5377.25794382965  5377.25794382965 249.4633155767861  1.1508071327545733E9  8978793.90383298  165773.0  437034.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3112106.9792662337 0.0 0.0 0.0 159018.78046717469 177963.93023908135 83305.78512396695  5636.026435914652  5636.026435914652 254.9451915782884  1.1535287000777025E9  6.206932607602233E7  166280.0  438361.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3189601.8861357355 0.0 0.0 0.0 77494.90686950191 178193.58498976094 71404.95867768592  5860.293441136497  5860.293441136497 254.96139525786785  1.0443712845595301E9  2.1959743892452714E8  166788.0  439691.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3299446.738503328 0.0 0.0 0.0 109844.85236759247 188966.79748968966 93223.14049586785  5848.499371796149  5848.499371796149 255.69290152472473  1.1588959769217584E9  1.0252896016266333E8  167295.0  440971.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3312428.5086299167 0.0 0.0 0.0 12981.770126588464 134860.31561321652 59504.13223140493  7584.119771656968  7584.119771656968 251.76929854244634  1.124006646736433E9  5.1176300931069934E8  167803.0  442229.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3319446.401219896 0.0 0.0 0.0 7017.892589979521 123950.00407928484 11900.826446280991  6027.377677630194  6027.377677630194 250.88317747064823  1.1640841816857696E9  1.35921858229837E8  168310.0  443504.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3355995.092229971 0.0 0.0 0.0 36548.691010075214 124328.03238222789 29752.066115702477  6418.596591429697  6418.596591429697 250.91574365801412  1.129114295459553E9  2.5527121726712784E8  168818.0  444804.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3403276.0161766675 0.0 0.0 0.0 47280.9239466963 122392.68780048875 41652.89256198347  7563.375966451981  7563.375966451981 250.74901859066927  1.1694075317840676E9  4.618880273151356E8  169325.0  446099.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3403064.607999437 0.0 0.0 0.0 -211.4081772305492 109357.40643607076 6148.760330578512  6675.112856608927  6675.112856608927 249.59930421123377  1.172014742340005E9  2.6769710165563294E8  169833.0  447370.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3413767.602532224 0.0 0.0 0.0 10702.994532786865 108100.93553098597 5950.413223140496  6009.05221473115  6009.05221473115 249.48310418301912  1.1366734795322134E9  1.5938006002036196E8  170340.0  448608.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3418743.5701971436 0.0 0.0 0.0 4975.967664919816 102949.55508843255 3689.2561983471073  6438.091909126125  6438.091909126125 249.00669796434224  1.177318172113932E9  2.1127215937726873E8  170848.0  449952.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3425116.7791552204 0.0 0.0 0.0 6373.208958076677 99590.34415055807 3570.2479338842977  6162.171962066861  6162.171962066861 248.67515690873196  1.1419928106976662E9  1.8708613509561548E8  171355.0  451291.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3471708.4082002477 0.0 0.0 0.0 46591.6290450272 108525.91387649381 31735.537190082654  5920.522129008846  5920.522129008846 249.52240672121465  1.1826950936760733E9  9.426396527375849E7  171863.0  452576.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3499424.1231506914 0.0 0.0 0.0 27715.714950443493 108315.50604190012 21818.181818181823  6107.940966855321  6107.940966855321 249.50294793691853  1.1853906400114222E9  1.319915737865105E8  172370.0  453891.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3519838.2145729717 0.0 0.0 0.0 20414.0914222804 108611.96503305215 13884.297520661159  6233.334910467178  6233.334910467178 249.53036484167689  1.0731149276760596E9  2.713126933941171E8  172878.0  455206.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3528101.491523714 0.0 0.0 0.0 8263.27695074207 103956.73222972515 3966.9421487603304  8951.567605308737  8951.567605308737 249.0998429880445  1.1907950006770537E9  7.39910618916153E8  173385.0  456522.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3536131.7599016903 0.0 0.0 0.0 8030.268377976405 102361.78950577241 3570.2479338842977  6054.963168044847  6054.963168044847 248.94966615548458  1.1549694398736768E9  1.5098633574178293E8  173893.0  457823.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
