observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
957210.0715435117 0.0 0.0 0.0 1611.3950286200761 76568.57574825794 6148.760330578512  9662.617702481806  9662.617702481806 246.19004420047736  1.0104062370866044E9  1.0736611710762166E9  138876.0  368431.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1206588.1520025285 0.0 0.0 0.0 249378.08045901687 121553.78246256399 198347.10743801654  6045.766306694229  6045.766306694229 250.67674900607892  1.0130147247532942E9  2.9095743942772233E8  139384.0  369697.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1205572.5257001412 0.0 0.0 0.0 -1015.6263023873731 109880.68554132406 5950.413223140496  4707.057395712059  4707.057395712059 249.6476977287824  9.829075255790974E8  3.232718708342654E7  139891.0  370991.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1211063.336895385 0.0 0.0 0.0 5490.811195243873 107999.86009154044 1983.4710743801652  5388.165570647324  5388.165570647324 249.47375659775645  1.0183434296480666E9  1.4379509236881056E8  140399.0  372290.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1325796.1804375923 0.0 0.0 0.0 114732.84354220732 158245.72412341586 59504.13223140493  4982.847278927239  4982.847278927239 253.5385224723074  9.880170074741454E8  8.670103825618078E7  140906.0  373565.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1377095.6699014911 0.0 0.0 0.0 51299.48946389887 143281.54101797752 61487.603305785095  4776.069263552417  4776.069263552417 252.42252709833897  1.0235487378768228E9  6570697.433624498  141414.0  374834.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1391965.0349329018 0.0 0.0 0.0 14869.365031410725 109195.21084222008 43636.36363636363  5319.331570804632  5319.331570804632 249.58430415631372  1.026303677153981E9  1.20988485410659E8  141921.0  376181.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1442649.62394356 0.0 0.0 0.0 50684.58901065819 108857.64575071208 45619.834710743795  5402.319391422477  5402.319391422477 249.5530857070852  9.293489972227178E8  2.3584227069345224E8  142429.0  377460.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1475638.7261092023 0.0 0.0 0.0 32989.10216564225 104814.1992158939 27768.59504132232  9263.953659138137  9263.953659138137 249.1791426260884  1.0315851279596477E9  9.6649701563547E8  142936.0  378759.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1538642.780123365 0.0 0.0 0.0 63004.05401416289 108937.02954626158 53553.719008264445  5327.50467553088  5327.50467553088 249.56042722151685  1.0009030398005817E9  1.4815192676823568E8  143443.0  380062.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1629019.3774448219 0.0 0.0 0.0 90376.59732145682 122534.57033271529 71404.95867768595  5374.097857317196  5374.097857317196 250.76124141391412  1.0369141537045803E9  1.2219019436809346E8  143951.0  381353.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1630753.3853100443 0.0 0.0 0.0 1734.0078652223467 109329.13341944185 5950.413223140496  8989.031555355301  8989.031555355301 249.59668948667732  1.0060396335320492E9  9.327463427192624E8  144458.0  382650.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1628557.9910282907 0.0 0.0 0.0 -2195.3942817535203 96036.93985525997 6148.760330578512  4948.03895184984  4948.03895184984 248.32319531054478  1.0422255631287374E9  2.4984900057580736E7  144966.0  383941.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1629212.8131750491 0.0 0.0 0.0 654.8221467584995 85431.23871137916 6148.760330578512  5111.762960060794  5111.762960060794 247.21165076433567  1.0449620248546368E9  5.7561008895258956E7  145473.0  385276.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1639946.5121669588 0.0 0.0 0.0 10733.698991909649 85366.79275725326 5950.413223140496  4847.731722895061  4847.731722895061 247.20472407107192  1.0138631070121529E9  3.1712739850550108E7  145981.0  386590.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1643407.5808386498 0.0 0.0 0.0 3461.068671690913 79830.4683543687 3689.2561983471073  5308.136876228367  5308.136876228367 246.5737511297928  1.0502890039114527E9  9.45886475110043E7  146488.0  387875.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1666346.053915288 0.0 0.0 0.0 22938.473076638238 94130.15576745113 3570.2479338842977  5068.537729671512  5068.537729671512 248.13433000866195  1.0190058453658596E9  7.41942184964354E7  146996.0  389182.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1775510.376113709 0.0 0.0 0.0 109164.32219842101 136189.98376535933 61487.603305785095  5616.890894728011  5616.890894728011 251.8764520723152  1.0555513009410008E9  1.559195043134417E8  147503.0  390440.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1916654.9072914664 0.0 0.0 0.0 141144.5311777572 182296.28865281772 89256.1983471075  5782.02794319151  5782.02794319151 255.24066363747917  1.058228733653968E9  1.888594116615176E8  148011.0  391747.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1929725.5579561717 0.0 0.0 0.0 13070.65066470535 134482.2347496477 55537.19008264461  5347.514485231008  5347.514485231008 251.7388302642959  9.581777622878191E8  1.9519299049210712E8  148518.0  393022.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1964501.4023196683 0.0 0.0 0.0 34775.844363496726 107232.80910902089 55537.19008264461  6488.079921479064  6488.079921479064 249.4028187467882  1.0634692485009147E9  3.3590267350249887E8  149026.0  394305.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1985719.318474676 0.0 0.0 0.0 21217.91615500755 108491.60215319763 13884.297520661159  6074.8255901696175  6074.8255901696175 249.5192335293811  1.0317335480853776E9  2.7850622467170376E8  149533.0  395600.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2043100.0266351565 0.0 0.0 0.0 57380.70816048048 123959.18893543202 35702.479338842975  6210.64203940313  6210.64203940313 250.88396872290076  1.0688966574382672E9  2.70636485299493E8  150041.0  396952.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2044109.3515281454 0.0 0.0 0.0 1009.3248929888107 111422.91062253008 5950.413223140496  7595.189982750249  7595.189982750249 249.79032466683898  1.0369745497616522E9  6.011827683925561E8  150548.0  398242.0 0.9646666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2059690.4697436334 0.0 0.0 0.0 15581.118215488008 114491.08978365795 6148.760330578512  6364.178723781613  6364.178723781613 250.06831579804083  1.0741532254629E9  2.9849524996491927E8  151056.0  399517.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2068190.6339540493 0.0 0.0 0.0 8500.164210415809 111151.29387522883 6148.760330578512  5691.19978826642  5691.19978826642 249.76520520440477  1.0768195209491465E9  1.506784881053366E8  151563.0  400815.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2066783.03580463 0.0 0.0 0.0 -1407.598149419302 98302.77782075705 5950.413223140496  5490.504681911991  5490.504681911991 248.54762458604964  1.0447372140054576E9  1.394741678639384E8  152071.0  402147.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2066838.1035905033 0.0 0.0 0.0 55.067785873355504 89252.67502066451 3689.2561983471073  5415.914387618785  5415.914387618785 247.62238123609893  1.082290801363299E9  8.58326832024218E7  152578.0  403479.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2080983.1689682752 0.0 0.0 0.0 14145.065377771896 94826.43948579794 3570.2479338842977  5001.05297875417  5001.05297875417 248.2032963040608  1.0500011248283826E9  2.8643590342295356E7  153086.0  404798.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2135123.080891894 0.0 0.0 0.0 54139.91192361918 108203.31888856344 35702.47933884298  5060.553182010742  5060.553182010742 249.49257272621506  1.087658049926174E9  3819878.586775588  153593.0  406093.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2211866.60616826 0.0 0.0 0.0 76743.52527636559 117231.55450428318 61487.603305785095  6227.68635486099  6227.68635486099 250.30439994006576  1.0902413132909634E9  2.529680074181329E8  154101.0  407354.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2217038.322300729 0.0 0.0 0.0 5171.716132468946 108961.4144606402 7933.884297520661  5507.971878591261  5507.971878591261 249.5626823694294  9.871340806644572E8  2.0084468768657738E8  154608.0  408652.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2222412.560483239 0.0 0.0 0.0 5374.238182510226 104911.64803675697 3689.2561983471073  5734.7484080463355  5734.7484080463355 249.18815481704956  1.095599345237778E9  1.412913834664082E8  155116.0  409969.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2242922.833842287 0.0 0.0 0.0 20510.27335904752 106348.70655985065 11900.826446280993  7172.38838967284  7172.38838967284 249.32105581798305  1.0627535048057139E9  4.842124770686909E8  155623.0  411226.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2249954.236398647 0.0 0.0 0.0 7031.402556360369 101058.30817518529 6148.760330578512  6173.040610447211  6173.040610447211 248.8205574658464  1.1007839636539927E9  2.3063917049146855E8  156131.0  412498.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2304893.932511057 0.0 0.0 0.0 54939.69611240953 120791.42351977681 29752.066115702477  5454.514652115529  5454.514652115529 250.61107370087672  1.0679322700110401E9  1.0851665550926256E8  156638.0  413837.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2305613.9655236285 0.0 0.0 0.0 720.0330125719734 110147.60175524787 6148.760330578512  5215.094446522399  5215.094446522399 249.67238247990824  1.1061883071067443E9  1.862162547596326E7  157146.0  415129.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2310862.327812377 0.0 0.0 0.0 5248.362288748423 102883.40386184311 6148.760330578512  6363.799851574679  6363.799851574679 249.000580214727  1.108894738485612E9  2.6367202044976938E8  157653.0  416446.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2310469.4850895023 0.0 0.0 0.0 -392.8427228744698 90697.4750795575 5950.413223140496  5842.672836270654  5842.672836270654 247.77766929058012  1.0757786172172387E9  1.8438963216823274E8  158161.0  417780.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2313947.370059021 0.0 0.0 0.0 3477.8849695184126 84159.71748232814 3689.2561983471073  6326.38636840067  6326.38636840067 247.07498683172057  1.1143874252773356E9  2.501098618746396E8  158668.0  419119.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2339479.104913622 0.0 0.0 0.0 25531.734854601298 100382.99634065098 3570.2479338842977  5738.208062394152  5738.208062394152 248.7536684172594  1.0809904535605931E9  1.5664646557537803E8  159176.0  420406.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2352931.9360211412 0.0 0.0 0.0 13452.831107519243 104267.99094214155 3689.2561983471073  5878.580307681558  5878.580307681558 249.12862858985864  1.119730781542736E9  1.48182117708086E8  159683.0  421722.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2434078.8249639906 0.0 0.0 0.0 81146.88894284947 118287.94788472669 61487.603305785095  5639.328694479477  5639.328694479477 250.39540557242648  1.1223085751859276E9  9.400169372232686E7  160191.0  422981.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2438013.748288318 0.0 0.0 0.0 3934.923324327628 108727.03119379912 7933.884297520661  5561.955717734517  5561.955717734517 249.5410063066493  1.0161183485741735E9  1.8350384428078872E8  160698.0  424287.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2442762.724721692 0.0 0.0 0.0 4748.97643337412 104282.11130806098 3689.2561983471073  5504.6401207651525  5504.6401207651525 249.12993445926764  1.1277089779689891E9  5.955118512385296E7  161206.0  425612.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2460397.244594937 0.0 0.0 0.0 17634.519873245335 108731.80785801128 7933.884297520661  5250.939025774361  5250.939025774361 249.54144805863416  1.0938951766811802E9  3.864584096122255E7  161713.0  426903.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2480461.2243647813 0.0 0.0 0.0 20063.979769844216 116698.1248242273 6148.760330578512  5948.902473049679  5948.902473049679 250.25844631497478  1.1330935102519116E9  1.4998672122872424E8  162221.0  428238.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2506182.8151699076 0.0 0.0 0.0 25721.590805126267 124776.37666896137 11900.826446280991  5742.5125141112085  5742.5125141112085 250.95436739050322  1.099125755047316E9  1.3943956339022925E8  162728.0  429537.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2521685.3346590903 0.0 0.0 0.0 15502.519489182852 121954.26508976809 11900.826446280991  6423.804622095154  6423.804622095154 250.71124957699587  1.138515048368226E9  2.4699375075160718E8  163235.0  430874.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2546327.526244047 0.0 0.0 0.0 24642.19158495681 122091.22409336225 17851.239669421488  6653.992911941163  6653.992911941163 250.72304825063424  1.1411622458674028E9  2.939943740979128E8  163743.0  432163.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2555502.945690211 0.0 0.0 0.0 9175.419446163825 119844.53417457432 5950.413223140496  5471.696141811281  5471.696141811281 250.52950156569386  1.106874043327644E9  7.328064638678133E7  164250.0  433429.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2571841.7296767244 0.0 0.0 0.0 16338.783986513687 108921.19839850425 21818.181818181823  5443.937944401933  5443.937944401933 249.55896313682643  1.1464259086931024E9  2.7741795269954603E7  164758.0  434726.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2592398.839979881 0.0 0.0 0.0 20557.11030315634 104903.27265050595 15867.768595041325  8707.267456113277  8707.267456113277 249.18738025067103  1.111984899672956E9  7.660292035608137E8  165265.0  436006.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2600718.6870976575 0.0 0.0 0.0 8319.847117776513 103947.91979526369 3689.2561983471073  5585.943774671673  5585.943774671673 249.0990280028913  1.1516969484035423E9  5.309907303219611E7  165773.0  437295.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2621100.8110764166 0.0 0.0 0.0 20382.123978759366 108517.45866560396 9917.355371900827  5895.229736518245  5895.229736518245 249.52162477255195  1.1543530538885357E9  1.1715085279499005E8  166280.0  438590.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2797564.6098043374 0.0 0.0 0.0 176463.79872792077 191760.7300258595 87272.72727272734  5947.8000949381185  5947.8000949381185 255.88232067971927  1.0450776637481499E9  2.3776480294038063E8  166788.0  439906.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2822368.051734745 0.0 0.0 0.0 24803.441930407604 149110.44321869005 61487.603305785095  5966.125431792239  5966.125431792239 252.8661944906904  1.1596921266117308E9  1.2710281325486606E8  167295.0  441197.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2830347.643751591 0.0 0.0 0.0 7979.592016846036 107152.30071375695 43636.36363636363  6301.370885415582  6301.370885415582 249.39537322794385  1.1248911300870245E9  2.3421072961378887E8  167803.0  442509.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2833601.5398268467 0.0 0.0 0.0 3253.8960752555167 93051.66333528375 6148.760330578512  11205.773123150202  11205.773123150202 248.02750627330465  1.1649819583876157E9  1.2519186443579252E9  168310.0  443776.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2837091.9595905067 0.0 0.0 0.0 3490.419763660045 84510.49827566807 5950.413223140496  6081.171600135238  6081.171600135238 247.1126889806178  1.1300061658969827E9  1.816023366315536E8  168818.0  445087.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2841752.27139229 0.0 0.0 0.0 4660.311801783139 77438.49063424951 6148.760330578512  5583.559112623186  5583.559112623186 246.29237508931297  1.1702828972725127E9  3.3998791858228974E7  169325.0  446359.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2842474.921966679 0.0 0.0 0.0 722.6505743890195 65608.73017331609 6148.760330578512  6403.65070474392  6403.65070474392 244.79769297847264  1.1729467253415945E9  2.0821520592178515E8  169833.0  447656.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2842191.7257181397 0.0 0.0 0.0 -283.19624853936085 53063.57656054105 5950.413223140496  6311.544141095183  6311.544141095183 242.93882154221976  1.137552241192846E9  2.2374382211470252E8  170340.0  448889.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2863402.222673793 0.0 0.0 0.0 21210.49695565308 65110.64218742645 3689.2561983471073  5474.1751304205645  5474.1751304205645 244.7279229846514  1.1781061699759538E9  2583196.733123157  170848.0  450173.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2884088.6684912634 0.0 0.0 0.0 20686.445817470663 76653.37773421903 3570.2479338842977  5573.462336793791  5573.462336793791 246.2000197311162  1.1426278453235965E9  5.947613564367971E7  171355.0  451446.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2888550.0326555553 0.0 0.0 0.0 4461.364164291921 71731.4879379478 3689.2561983471073  5693.997762216047  5693.997762216047 245.58865488649366  1.183391207414595E9  4.471027851588598E7  171863.0  452750.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3019126.80304972 0.0 0.0 0.0 130576.77039416484 135106.87768239173 61487.603305785095  5713.777343936078  5713.777343936078 251.7891681587873  1.1859214091833699E9  4.644620657695454E7  172370.0  453986.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3057239.6306110276 0.0 0.0 0.0 38112.82756130773 111160.14953798596 55537.19008264461  6522.36562306905  6522.36562306905 249.76602418736576  1.073463845905567E9  3.3330293693653345E8  172878.0  455233.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3188699.201981605 0.0 0.0 0.0 131459.57137057732 163000.67073474036 71404.95867768592  8214.0914961372  8214.0914961372 253.88587776570532  1.1910595186497073E9  5.805846570644054E8  173385.0  456489.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3196600.662173415 0.0 0.0 0.0 7901.460191809907 107057.38207465399 57520.66115702477  6324.087694871629  6324.087694871629 249.38659503141162  1.1551819895151443E9  2.0881951163471192E8  173893.0  457771.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
