observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
459690.1965490996 0.0 0.0 0.0 8315.723433952817 104117.72593425166 3570.2479338842977  4887.689637636429  4887.689637636429 249.11473189071043  9.276910472490911E8  1.2650306335742272E8  128726.0  342946.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
519437.2165281877 0.0 0.0 0.0 59747.01997908811 109494.39715236111 49586.77685950412  4783.571901474651  4783.571901474651 249.6119732870028  9.61094359522815E8  7.064327115098296E7  129234.0  344158.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
664709.5910075833 0.0 0.0 0.0 145272.37447939563 172190.4749074779 77355.37190082643  5220.924823452548  5220.924823452548 254.53783566693556  9.636664661236923E8  1.6240098268397504E8  129741.0  345410.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
718942.8173840551 0.0 0.0 0.0 54233.22637647187 163441.06666292227 57520.66115702477  5461.973464002973  5461.973464002973 253.9180492850407  8.728224722860955E8  3.052351960463268E8  130249.0  346712.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
741216.7553302479 0.0 0.0 0.0 22273.93794619275 119256.59520914362 61487.603305785095  4970.8060941865215  4970.8060941865215 250.4788521027863  9.688715140305686E8  1.0324944657899585E8  130756.0  347948.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
761251.0778890067 0.0 0.0 0.0 20034.322558758748 108461.66488145891 25785.123966942156  5044.128919501308  5044.128919501308 249.51646489239425  9.401669452856301E8  1.4776854045719278E8  131264.0  349230.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
766973.9431636354 0.0 0.0 0.0 5722.865274628788 103035.31206422282 6148.760330578512  5000.45776128637  5000.45776128637 249.0146288785927  9.74085100320513E8  1.044312362524046E8  131771.0  350489.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
781983.4840240637 0.0 0.0 0.0 15009.540860428271 106847.69705490583 5950.413223140496  5246.7426466047555  5246.7426466047555 249.36720309395227  9.451771646613756E8  1.8645876314550546E8  132279.0  351753.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
805095.3740020576 0.0 0.0 0.0 23111.889977993855 119202.36751020615 6148.760330578512  4608.45919211502  4608.45919211502 250.47418052293298  9.793277725764724E8  1.4640932369083455E7  132786.0  353042.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
824317.2193566484 0.0 0.0 0.0 19221.845354590754 118582.01998151992 11900.826446280991  7941.366436996012  7941.366436996012 250.42073914382493  9.820645099774319E8  7.307573647168835E8  133294.0  354375.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
831037.2882234501 0.0 0.0 0.0 6720.068866801695 114728.82193178732 5950.413223140496  4622.853693393802  4622.853693393802 250.0887958245854  9.528921528794992E8  4.418120878453604E7  133801.0  355637.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
834220.0995755639 0.0 0.0 0.0 3182.811352113814 108120.82024692415 3966.9421487603304  5823.870888216633  5823.870888216633 249.48494314685325  9.873433309787751E8  2.6876964805093265E8  134309.0  356946.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
876446.5982488694 0.0 0.0 0.0 42226.498673305505 109789.3174341965 35702.47933884298  4855.522147190225  4855.522147190225 249.63924788996545  9.580637534171307E8  8.919235958843856E7  134816.0  358240.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
989513.9386828076 0.0 0.0 0.0 113067.34043393817 156357.94921011166 61487.603305785095  5011.105352238191  5011.105352238191 253.40061795676175  9.925988286118768E8  8.821401787000681E7  135324.0  359505.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1004719.0954358587 0.0 0.0 0.0 15205.15675305105 109200.47798102786 57520.66115702477  4841.96682511021  4841.96682511021 249.5847912680133  9.953383721647959E8  4.899408124779554E7  135831.0  360842.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1059052.4317689992 0.0 0.0 0.0 54333.336333140556 109370.1968747577 49586.77685950412  4576.840579906703  4576.840579906703 249.6004870872799  9.013453494535767E8  8.580374188213915E7  136339.0  362097.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1142549.1981507547 0.0 0.0 0.0 83496.76638175544 125962.23788959508 61487.603305785095  5417.122061133256  5417.122061133256 251.0522320807152  1.0004959961848627E9  1.6788796365474755E8  136846.0  363355.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1162627.6812333346 0.0 0.0 0.0 20078.483082579914 109337.09138899 31735.537190082654  4968.092393102406  4968.092393102406 249.597425449828  9.70750019220137E8  1.007856407836307E8  137354.0  364631.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1186323.5595492953 0.0 0.0 0.0 23695.87831596081 122413.13651525708 5950.413223140496  4669.419966553241  4669.419966553241 250.75078019600767  1.0057807570215567E9  1336182.39955732  137861.0  365934.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1239643.292195867 0.0 0.0 0.0 53319.73264657181 123406.03168506655 47603.305785123965  4723.531691638369  4723.531691638369 250.83631561725247  9.760161043335887E8  4.2771842479965016E7  138369.0  367280.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1286080.5072569223 0.0 0.0 0.0 46437.21506105519 120663.04233710594 41652.89256198347  7527.31184703232  7527.31184703232 250.6000139849333  1.0110944567504506E9  6.124226660923092E8  138876.0  368523.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1295569.144699422 0.0 0.0 0.0 9488.637442499607 117948.09075907554 6148.760330578512  6054.828689951492  6054.828689951492 250.36612773596448  1.0137311819110216E9  2.921955889981589E8  139384.0  369811.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1294734.7717501128 0.0 0.0 0.0 -834.3729493092134 106034.863651126 5950.413223140496  5128.4409354998315  5128.4409354998315 249.2920312264058  9.836528573231443E8  1.2246734089270549E8  139891.0  371131.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1311191.4539852287 0.0 0.0 0.0 16456.68223511596 109674.90897365818 7933.884297520661  4882.752615063105  4882.752615063105 249.62866724994527  1.0190281409829695E9  3.4101135212970935E7  140399.0  372391.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1331535.673616649 0.0 0.0 0.0 20344.21963142031 109056.89935559711 15867.768595041325  5094.46065444003  5094.46065444003 249.5715129340236  9.8890266463688E8  1.0988854691433762E8  140906.0  373774.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1426823.3762106474 0.0 0.0 0.0 95287.70259399843 137659.56970731798 61487.603305785095  5197.428936492758  5197.428936492758 251.99461026848212  1.0245648702990165E9  9.64349028802856E7  141414.0  375090.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1511264.551223949 0.0 0.0 0.0 84441.1750133017 155021.7733807795 61487.603305785095  5591.368034055411  5591.368034055411 253.30300850177366  1.0271321556406388E9  1.788337891590456E8  141921.0  376345.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1521991.8429929311 0.0 0.0 0.0 10727.291768982113 109328.32808410883 51570.24793388428  4850.489131768601  4850.489131768601 249.5966150082409  9.301314474951837E8  1.1603912702374424E8  142429.0  377642.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1531246.4609313789 0.0 0.0 0.0 9254.617938447833 108963.09301729006 3966.9421487603304  5652.910856506268  5652.910856506268 249.56283760448443  1.0323260277376382E9  1.869136897006995E8  142936.0  378880.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1541644.4309523045 0.0 0.0 0.0 10397.970020925679 107322.84861925017 5950.413223140496  6087.801195825063  6087.801195825063 249.4111457152733  1.0016305637381604E9  3.114078333327562E8  143443.0  380187.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1547800.988994149 0.0 0.0 0.0 6156.558041844611 101581.09288145509 6148.760330578512  5749.553449061171  5749.553449061171 248.8723388353264  1.0376457678847396E9  2.0243816419437006E8  143951.0  381473.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1552137.916884612 0.0 0.0 0.0 4336.927890462951 92910.5405698228 5950.413223140496  7057.066978954745  7057.066978954745 248.0135281863929  1.0066987423679581E9  5.153943115946418E8  144458.0  382743.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1550764.89687003 0.0 0.0 0.0 -1373.020014582015 79933.56194030968 6148.760330578512  5455.198284352584  5455.198284352584 246.58587836022934  1.0427583526243073E9  1.3383802110579863E8  144966.0  383963.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1551956.807427389 0.0 0.0 0.0 1191.9105573589623 69480.68836406902 6148.760330578512  5496.023803021102  5496.023803021102 245.31064470429547  1.0453858782033738E9  1.4001588714155218E8  145473.0  385246.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1556282.5550234262 0.0 0.0 0.0 4325.747596037151 62398.25196460989 5950.413223140496  5457.770772355793  5457.770772355793 244.3479831859658  1.0142999941552551E9  1.628512228440889E8  145981.0  386569.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1591946.0718921493 0.0 0.0 0.0 35663.51686872302 88031.51829765286 3689.2561983471073  6340.994337332925  6340.994337332925 247.49113051350525  1.0507289983742796E9  3.169189869509925E8  146488.0  387850.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1601183.968998978 0.0 0.0 0.0 9237.897106828716 88327.61107271329 3570.2479338842977  5371.55639788399  5371.55639788399 247.52295475846017  1.0194446044882854E9  1.3911159266367114E8  146996.0  389165.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1666583.6482926353 0.0 0.0 0.0 65399.679293657406 109130.97536373044 39669.42148760331  4926.8935150370235  4926.8935150370235 249.57836357752063  1.0560328448203558E9  6616896.101863971  147503.0  390433.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1686859.3109533591 0.0 0.0 0.0 20275.662660723854 108492.16103976688 15867.768595041325  5046.708389646053  5046.708389646053 249.51928521592222  1.0586951654101E9  2.979666953628841E7  148011.0  391729.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1751018.4093715257 0.0 0.0 0.0 64159.09841816661 111034.77544126604 55537.19008264461  6079.293934022973  6079.293934022973 249.75442943135727  9.585761416305289E8  3.52627379262971E8  148518.0  392992.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1782215.3384467522 0.0 0.0 0.0 31196.929075226526 108530.77507795367 27768.59504132232  5932.3343972166085  5932.3343972166085 249.52285629131174  1.0639025918215247E9  2.1560417872851694E8  149026.0  394269.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1799992.862857871 0.0 0.0 0.0 17777.52441111881 108394.96133650653 11900.826446280993  6012.511706284931  6012.511706284931 249.51029606367396  1.0322371822549338E9  2.6456251261734256E8  149533.0  395601.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1798178.8311754013 0.0 0.0 0.0 -1814.0316824697165 95245.52018234922 6148.760330578512  5186.649141109062  5186.649141109062 248.24480588176993  1.0692515834291515E9  4.9423165524628125E7  150041.0  396874.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1807236.1395794246 0.0 0.0 0.0 9057.308404023399 92647.25859110578 5950.413223140496  5705.156772126344  5705.156772126344 247.9872332965505  1.0373773417961531E9  1.9313095868027103E8  150548.0  398194.0 0.9646666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1806368.477439639 0.0 0.0 0.0 -867.6621397856298 80357.82030202476 6148.760330578512  5273.0158187168645  5273.0158187168645 246.63578523726912  1.0745908977488344E9  6.27117203282548E7  151056.0  399482.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1811003.7447594274 0.0 0.0 0.0 4635.26731978848 72810.11238055852 6148.760330578512  6034.214910676197  6034.214910676197 245.72667464882386  1.0772207863427236E9  2.2425993207159612E8  151563.0  400763.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1863310.1367383024 0.0 0.0 0.0 52306.391978875006 113905.30027276455 5950.413223140496  5260.790863528486  5260.790863528486 250.01785150523472  1.0450032748678945E9  8.966262182806844E7  152071.0  402039.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1900298.2268985508 0.0 0.0 0.0 36988.090160248415 107672.40581409984 37685.950413223145  5535.0342056900345  5535.0342056900345 249.44347320947932  1.0825162413831742E9  1.1129942496330698E8  152578.0  403344.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1954684.4524436158 0.0 0.0 0.0 54386.2255450649 107917.70981278986 47603.30578512396  6537.615761251022  6537.615761251022 249.46615923543789  1.0501781041128265E9  3.598778822265058E8  153086.0  404646.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2090646.0235214047 0.0 0.0 0.0 135961.57107778886 165589.4576757729 71404.95867768592  6884.864537120107  6884.864537120107 254.07208972523622  1.0877172545579777E9  3.9723457042602605E8  153593.0  405881.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2209609.045389792 0.0 0.0 0.0 118963.021868387 185674.4496342801 93223.14049586785  5654.889414012176  5654.889414012176 255.46969150062915  1.0902898755802214E9  1.2937658410791063E8  154101.0  407134.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2324640.4575203257 0.0 0.0 0.0 115031.41213053369 200415.44723171878 95206.61157024797  5083.802962847237  5083.802962847237 256.4482947812257  9.872316023366122E8  1.0926092076683207E8  154608.0  408457.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2421246.4446423617 0.0 0.0 0.0 96605.98712203583 192634.685479116 99173.55371900833  5213.195155630572  5213.195155630572 255.94157189688923  1.0956206894465406E9  2.8779597388367396E7  155116.0  409731.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2429139.3788478505 0.0 0.0 0.0 7892.934205488717 135936.98881520485 59504.13223140493  5086.498637995182  5086.498637995182 251.8560640515114  1.0628156268524058E9  3.4258308958293825E7  155623.0  411009.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2443391.7919542766 0.0 0.0 0.0 14252.4131064261 120631.6120824525 23801.652892561982  5756.136946616475  5756.136946616475 250.59730634755792  1.1009456025939221E9  1.4055828142044967E8  156131.0  412324.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2446695.334711779 0.0 0.0 0.0 3303.542757502191 112247.4653625438 5950.413223140496  5737.2762542704  5737.2762542704 249.86658053847626  1.0678549072876161E9  1.6958103618956885E8  156638.0  413545.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2449107.2583352462 0.0 0.0 0.0 2411.9236234671603 101311.15212015393 6148.760330578512  7199.4765352785  7199.4765352785 248.84560143820858  1.1060266234894383E9  4.4678182500514144E8  157146.0  414803.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2527868.237947036 0.0 0.0 0.0 78760.97961178987 120205.75137298433 53553.71900826446  6312.661350695023  6312.661350695023 250.56061951869265  1.1085654336554668E9  2.529715933531963E8  157653.0  416041.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2530737.390621732 0.0 0.0 0.0 2869.1526746957593 111945.35877086113 5950.413223140496  5179.132053678456  5179.132053678456 249.83864133643402  1.0753020853533716E9  4.175135171470161E7  158161.0  417297.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2560495.459698211 0.0 0.0 0.0 29758.069076478947 107870.00451688992 27768.59504132232  6064.828289127838  6064.828289127838 249.46174738896605  1.1138191972785077E9  1.9426432239155015E8  158668.0  418601.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588036.332887212 0.0 0.0 0.0 27540.873189000926 108334.17807130594 21818.181818181823  5258.517816403084  5258.517816403084 249.50467474995892  1.080538679532964E9  5.363695835618352E7  159176.0  419934.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2608270.365494957 0.0 0.0 0.0 20234.032607745292 109374.96580934062 13884.297520661159  5308.947349049434  5308.947349049434 249.6009281244188  1.119087603391368E9  2.5964853662989683E7  159683.0  421167.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2699955.1502118083 0.0 0.0 0.0 91684.78471685089 133373.64924197516 61487.603305785095  6198.497978431511  6198.497978431511 251.64949304875293  1.1218423317653434E9  2.1507153714366707E8  160191.0  422512.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2750749.0820345944 0.0 0.0 0.0 50793.93182278611 123808.25305252348 55537.19008264461  4822.137929593423  4822.137929593423 250.8709659762684  1.0157117485531653E9  2.4343938856548037E7  160698.0  423823.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2774387.3457886116 0.0 0.0 0.0 23638.26375401696 107241.53381878241 33719.00826446282  6485.9747232952495  6485.9747232952495 249.4036256190495  1.1271929835784569E9  2.7172488187024534E8  161206.0  425115.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2787374.200899899 0.0 0.0 0.0 12986.855111287363 109134.73341114889 5950.413223140496  5143.242295780376  5143.242295780376 249.57871112652816  1.0934441103313267E9  1.5868497384828372E7  161713.0  426434.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2788646.5000160797 0.0 0.0 0.0 1272.2991161805417 97834.24155736559 6148.760330578512  6424.030639385328  6424.030639385328 248.50121647755205  1.132531070599848E9  2.5302647672472876E8  162221.0  427723.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2790364.348262011 0.0 0.0 0.0 1717.848245931279 87506.66330606952 5950.413223140496  6095.013274086851  6095.013274086851 247.4347187560264  1.0985894380380566E9  2.1600448546713108E8  162728.0  429026.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2796788.3063111105 0.0 0.0 0.0 6423.958049099604 82412.16762278137 6148.760330578512  5369.693401809229  5369.693401809229 246.87744472682994  1.1378429893130996E9  2.031139028589402E7  163235.0  430308.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2795715.3259892603 0.0 0.0 0.0 -1072.9803218501436 69108.11452325394 6148.760330578512  6082.312447098771  6082.312447098771 245.26297050841382  1.1404916022822201E9  1.7136296213841277E8  163743.0  431601.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2806266.8005805546 0.0 0.0 0.0 10551.474591294167 68265.57725446275 5950.413223140496  5443.598636944863  5443.598636944863 245.1551602372953  1.10637445786709E9  6.772006306678064E7  164250.0  432943.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2811495.705025809 0.0 0.0 0.0 5228.9044452540575 63818.90673029068 3689.2561983471073  5986.318771079019  5986.318771079019 244.54698231268955  1.1458447919380887E9  1.4530551844583666E8  164758.0  434205.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2830438.4468165035 0.0 0.0 0.0 18942.741790694457 71895.27160278373 3570.2479338842977  7296.128984317112  7296.128984317112 245.6096124891598  1.111434060224852E9  4.622207287909023E8  165265.0  435490.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2837002.410135781 0.0 0.0 0.0 6563.963319277531 69246.58239413732 3689.2561983471073  5523.396329576827  5523.396329576827 245.28068872605724  1.151203075733021E9  4.010249251506811E7  165773.0  436816.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2977786.0600321502 0.0 0.0 0.0 140783.64989636917 142280.22516158587 61487.603305785095  6262.403823135789  6262.403823135789 252.3463118558065  1.1538411805503109E9  1.9685612595600906E8  166280.0  438100.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3046027.840227823 0.0 0.0 0.0 68241.78019567276 149166.4493316119 55537.19008264461  5818.365943002387  5818.365943002387 252.8704574007925  1.0445610191900936E9  2.103646338706719E8  166788.0  439383.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3156396.202620601 0.0 0.0 0.0 110368.36239277814 174078.42816978227 79338.8429752066  6117.540579401264  6117.540579401264 254.67104340434503  1.1592056301098425E9  1.602470619258746E8  167295.0  440713.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3235349.178506356 0.0 0.0 0.0 78952.97588575525 171143.39302948292 75371.90082644626  6516.110199608481  6516.110199608481 254.4639570330546  1.1244278287390418E9  2.809897623441285E8  167803.0  442030.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3242352.4036898925 0.0 0.0 0.0 7003.2251835363395 124817.1627175149 47603.305785123965  5726.1497103803795  5726.1497103803795 250.95788100598853  1.1646008677110107E9  7.043526360590847E7  168310.0  443344.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3248573.6291884705 0.0 0.0 0.0 6221.225498578005 118660.74927108367 5950.413223140496  6427.225721868749  6427.225721868749 250.42752147407683  1.1294733084120262E9  2.5677336554923657E8  168818.0  444574.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3279812.792321768 0.0 0.0 0.0 31239.163133297443 119445.00984055431 23801.652892561982  6653.249671264828  6653.249671264828 250.4950835493241  1.1697807486048522E9  2.6521556659476265E8  169325.0  445872.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3280482.118744434 0.0 0.0 0.0 669.3264226658092 105134.88618751998 6148.760330578512  8830.68974512162  8830.68974512162 249.20880016531214  1.1724661928451288E9  7.321680642544434E8  169833.0  447182.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3282085.790637662 0.0 0.0 0.0 1603.6718932281246 94370.81986955808 5950.413223140496  6417.324988049527  6417.324988049527 248.15816757820502  1.1372519934160404E9  2.4685925541699174E8  170340.0  448494.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3283417.802420204 0.0 0.0 0.0 1332.0117825416476 85076.75604027523 3689.2561983471073  6936.8194134773985  6936.8194134773985 247.17355073519724  1.1777942321092134E9  3.183634035398593E8  170848.0  449780.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3293132.427209016 0.0 0.0 0.0 9714.624788811745 84896.37402563552 3570.2479338842977  6324.758869567163  6324.758869567163 247.15416315838732  1.1423733766276624E9  2.2177288584541866E8  171355.0  451081.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3308440.2280485146 0.0 0.0 0.0 15307.800839498777 89958.1532141832 3689.2561983471073  6556.765452603989  6556.765452603989 247.69820649335588  1.1831888302774198E9  2.309974289220441E8  171863.0  452415.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3386241.3562835352 0.0 0.0 0.0 77801.1282350205 108184.71658262862 53553.719008264445  6020.845858310756  6020.845858310756 249.49085236129  1.185845265999473E9  1.1275196812870395E8  172370.0  453707.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3462698.827320109 0.0 0.0 0.0 76457.47103657387 124110.11195731474 55537.19008264461  4994.885579243381  4994.885579243381 250.8969703615881  1.0734537129282947E9  3860795.8010673495  172878.0  454984.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3571162.93276499 0.0 0.0 0.0 108464.10544488084 160153.26110862553 65454.54545454542  6966.41083902487  6966.41083902487 253.67787063398535  1.1912470315243692E9  3.112929869814867E8  173385.0  456342.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3579470.3931723516 0.0 0.0 0.0 8307.460407361898 106199.05283752244 55537.19008264461  6724.478595820495  6724.478595820495 249.30721565130145  1.1554398328275962E9  2.9491938761530995E8  173893.0  457663.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
