observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
676911.8857606028 0.0 0.0 0.0 10902.89841234404 125425.85071881201 5950.413223140496  4408.616783338241  4408.616783338241 251.00900642427368  9.451192300499469E8  5746760.524589622  132279.0  352047.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
676833.2119434744 0.0 0.0 0.0 -78.67381712844312 113558.8621194682 6148.760330578512  5639.554451636853  5639.554451636853 249.9878601793645  9.792761655776488E8  2.370827954305202E8  132786.0  353341.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
683457.8635061498 0.0 0.0 0.0 6624.651562675528 108280.66058277695 6148.760330578512  5754.09276878826  5754.09276878826 249.4997253845165  9.819318309765565E8  2.5913115756291315E8  133294.0  354642.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
687531.1677448463 0.0 0.0 0.0 4073.3042386964594 101972.35424799874 5950.413223140496  4431.19735033418  4431.19735033418 248.91109293264645  9.528029525495938E8  2933294.2218354945  133801.0  355922.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
709812.6073819217 0.0 0.0 0.0 22281.43963707538 108953.69794518602 9917.355371900827  5382.740567987244  5382.740567987244 249.5619687362606  9.87156576449455E8  1.7381186189121038E8  134309.0  357186.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
752783.7887189772 0.0 0.0 0.0 42971.181337055525 109514.81108431365 37685.950413223145  4724.117784704816  4724.117784704816 249.61386119340736  9.579717882701349E8  6.094256915964536E7  134816.0  358525.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
803047.1954577243 0.0 0.0 0.0 50263.406738747035 108645.73064729417 45619.834710743795  5512.652465022824  5512.652465022824 249.53348752865017  9.92447407392618E8  1.9654088632218426E8  135324.0  359768.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
907281.7689659554 0.0 0.0 0.0 104234.57350823111 146595.25782933872 61487.603305785095  4797.443020401743  4797.443020401743 252.67475093844868  9.950243349963319E8  3.970506744939479E7  135831.0  361021.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
961396.387983025 0.0 0.0 0.0 54114.61901706968 140003.4264287683 55537.19008264461  5169.260334995775  5169.260334995775 252.17301312443053  9.011343744285698E8  2.137898955967554E8  136339.0  362319.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1077547.187059308 0.0 0.0 0.0 116150.7990762829 172904.1739914491 77355.37190082643  5894.679612775832  5894.679612775832 254.58819191359976  1.0003734240007554E9  2.710118300591953E8  136846.0  363633.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1086484.2312037707 0.0 0.0 0.0 8937.044144462812 117571.17708318624 59504.13223140493  4765.908821320949  4765.908821320949 250.33365757091542  9.706495569671348E8  5.7278438386762016E7  137354.0  364918.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1109374.3509884174 0.0 0.0 0.0 22890.119784646668 122529.55558491507 11900.826446280991  6030.91483663683  6030.91483663683 250.76080940600576  1.0056578352206985E9  2.951111116047336E8  137861.0  366214.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1109797.972107493 0.0 0.0 0.0 423.6211190757535 110999.82564450685 5950.413223140496  6002.937836343477  6002.937836343477 249.75119722967787  9.758284436418953E8  3.189063252507293E8  138369.0  367530.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1107849.536032099 0.0 0.0 0.0 -1948.4360753941098 95784.22187900604 6148.760330578512  7118.407359528177  7118.407359528177 248.298163815274  1.0109430439246438E9  5.243801192991839E8  138876.0  368790.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1108672.482778036 0.0 0.0 0.0 822.9467459370695 84617.65774393071 6148.760330578512  5840.750550433883  5840.750550433883 247.1242065502935  1.0135093883825964E9  2.4624425562529123E8  139384.0  370043.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1111706.8268035229 0.0 0.0 0.0 3034.3440254867937 76459.03093817216 5950.413223140496  5242.557608104843  5242.557608104843 246.17715809177417  9.833589719224879E8  1.4737431204436994E8  139891.0  371321.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1113792.8348890764 0.0 0.0 0.0 2086.0080855535025 67938.89039881574 3689.2561983471073  6916.8924265628175  6916.8924265628175 245.11335769658552  1.0187020456136304E9  4.7315766733431345E8  140399.0  372570.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1156537.8281498358 0.0 0.0 0.0 42744.99326075942 101867.37920083616 3570.2479338842977  5246.256524854705  5246.256524854705 248.90069524572468  9.883071805605662E8  1.43223898796764E8  140906.0  373814.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1165234.6187968105 0.0 0.0 0.0 8696.790646974656 102096.46906333856 3689.2561983471073  4778.44458612514  4778.44458612514 248.92338639692338  1.0239600464049721E9  6671706.839644765  141414.0  375135.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1297769.498022397 0.0 0.0 0.0 132534.87922558642 162011.7281796333 67438.01652892558  5181.603580366329  5181.603580366329 253.8136341719361  1.0265923947690822E9  9.099410987624338E7  141921.0  376419.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1317786.3048668238 0.0 0.0 0.0 20016.80684442672 121799.8223620222 55537.19008264461  4691.522579393434  4691.522579393434 250.69794472450224  9.296531083869581E8  8.223100039403377E7  142429.0  377719.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1389184.2495284197 0.0 0.0 0.0 71397.94466159576 126464.2784565771 61487.603305785095  5245.8852612560395  5245.8852612560395 251.0926898586975  1.0319800593547598E9  9.94709445624009E7  142936.0  379048.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1406543.8636864666 0.0 0.0 0.0 17359.61415804684 108893.70931097271 29752.066115702488  5178.11718794877  5178.11718794877 249.5564209110305  1.001182075242722E9  1.1565247201165934E8  143443.0  380304.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1427623.4641386971 0.0 0.0 0.0 21079.60045223056 118511.59895975867 6148.760330578512  5312.95047286608  5312.95047286608 250.41467254994475  1.0372153071016264E9  1.0870055779259743E8  143951.0  381604.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1431939.0624056994 0.0 0.0 0.0 4315.5982670021585 111621.40267877594 5950.413223140496  5255.381324844399  5255.381324844399 249.80868146479017  1.0063679932195207E9  1.2713115512733595E8  144458.0  382921.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1438481.0145787979 0.0 0.0 0.0 6541.952173098454 106454.31883231085 6148.760330578512  5560.275688985032  5560.275688985032 249.33082297533625  1.042581157499219E9  1.5667868083891025E8  144966.0  384221.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1615518.6145534783 0.0 0.0 0.0 177037.59997468055 124969.31002416505 152727.27272727274  5795.336055553693  5795.336055553693 250.9709881137289  1.0453488714055994E9  2.0460961444052756E8  145473.0  385571.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1627001.359809722 0.0 0.0 0.0 11482.74525624363 125002.95899016426 5950.413223140496  5498.683067103923  5498.683067103923 250.97388688750553  1.0142221740567937E9  1.7175315072662058E8  145981.0  386877.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1628481.2759888375 0.0 0.0 0.0 1479.9161791155318 107807.36905387952 11900.826446280993  6774.679669119257  6774.679669119257 249.45595478164057  1.0507388799812919E9  4.104478847113774E8  146488.0  388195.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1666945.2338216144 0.0 0.0 0.0 38463.95783277702 109032.029563899 31735.537190082654  5503.76013267493  5503.76013267493 249.5692129440395  1.0193474963160533E9  1.6772286784613883E8  146996.0  389458.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1675699.1707410808 0.0 0.0 0.0 8753.936919466252 108714.9686691428 3966.9421487603304  5104.055665462122  5104.055665462122 249.53989074901904  1.0559758280294589E9  4.488486928373241E7  147503.0  390747.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1761379.5025698242 0.0 0.0 0.0 85680.33182874348 127624.0134023798 61487.603305785095  5283.6837897216765  5283.6837897216765 251.18614903718105  1.0586726204424719E9  8.093090318401508E7  148011.0  392061.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1820775.9627783478 0.0 0.0 0.0 59396.46020852358 125845.44859573744 55537.19008264461  5637.834932521584  5637.834932521584 251.04282042031892  9.58537429610335E8  2.5745065946102625E8  148518.0  393309.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1854973.583765068 0.0 0.0 0.0 34197.620986720234 107875.69520977621 45619.834710743795  6547.539661937772  6547.539661937772 249.46227367148583  1.0638919794960093E9  3.483044286873946E8  149026.0  394603.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1858714.1031489596 0.0 0.0 0.0 3740.5193838915725 102104.5116336758 3570.2479338842977  5941.45502610769  5941.45502610769 248.92418300650513  1.0320242009014182E9  2.4944973899970424E8  149533.0  395842.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1858831.7541191156 0.0 0.0 0.0 117.65097015609886 85823.87964389473 6148.760330578512  10249.522629358642  10249.522629358642 247.2538520683464  1.0690777896276484E9  1.1415753396563914E9  150041.0  397136.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1885305.9808827715 0.0 0.0 0.0 26474.226763655784 101317.31091213027 5950.413223140496  5030.382272279754  5030.382272279754 248.84621146118565  1.0371097091397034E9  4.786085132717518E7  150548.0  398409.0 0.9646666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1903984.6149546078 0.0 0.0 0.0 18678.63407183636 108815.76649799224 6148.760330578512  5031.4181553958715  5031.4181553958715 249.54921266050053  1.0743639018604043E9  1.083008152641623E7  151056.0  399720.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1909035.787038733 0.0 0.0 0.0 5051.1720841251845 101136.05810395557 6148.760330578512  6582.12014758333  6582.12014758333 248.82825852852176  1.0770567512165682E9  3.4259809786781704E8  151563.0  401034.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1918441.5064494724 0.0 0.0 0.0 9405.719410739437 98695.08116711183 5950.413223140496  5896.283124442682  5896.283124442682 248.5864818905618  1.0447705955406903E9  2.2696050955759537E8  152071.0  402268.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1918491.341341791 0.0 0.0 0.0 49.83489231852693 88759.51570253732 3689.2561983471073  6296.144158545929  6296.144158545929 247.5693761503157  1.0822311586317677E9  2.7574338221716744E8  152578.0  403556.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1926675.6432466123 0.0 0.0 0.0 8184.301904821296 87378.14171187047 3570.2479338842977  5995.427961603861  5995.427961603861 247.42090517109526  1.0498681661732593E9  2.4324684649530956E8  153086.0  404839.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2107114.5323202107 0.0 0.0 0.0 180438.88907359852 179186.71752055586 83305.78512396695  5324.528140946307  5324.528140946307 255.0298452556309  1.087499355324731E9  6.091362178708113E7  153593.0  406121.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2128144.1290194667 0.0 0.0 0.0 21029.596699256123 133375.1371967333 61487.603305785095  5353.573717293876  5353.573717293876 251.64961295807345  1.0901349531716144E9  6.454267611473751E7  154101.0  407405.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2181805.3369347085 0.0 0.0 0.0 53661.20791524196 126482.72559123153 55537.19008264461  5016.4294380993915  5016.4294380993915 251.09417645186812  9.87004429136034E8  9.495673492855799E7  154608.0  408679.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2332386.1523654396 0.0 0.0 0.0 150580.81543073108 182416.0114556047 89256.1983471075  5391.331219250599  5391.331219250599 255.2487804376681  1.0954285463911855E9  6.739275386188969E7  155116.0  409982.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2334146.612035152 0.0 0.0 0.0 1760.45966971257 118756.20155832102 59504.13223140493  5916.137335591543  5916.137335591543 250.43574444851146  1.0626600003328315E9  2.1335333093413904E8  155623.0  411277.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2330705.1397911212 0.0 0.0 0.0 -3441.4722440307073 103407.39883716991 6148.760330578512  5758.570146541882  5758.570146541882 249.04903993685102  1.1007213055541031E9  1.4130737958753705E8  156131.0  412562.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2333090.592334489 0.0 0.0 0.0 2385.4525433674103 93137.40755087981 5950.413223140496  6705.030606517017  6705.030606517017 248.035999163122  1.0677704699278771E9  3.7839413970514685E8  156638.0  413848.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2382228.6205386035 0.0 0.0 0.0 49138.02820411462 125202.89533775485 11900.826446280991  5171.713970958588  5171.713970958588 250.99103919234062  1.1060038761847606E9  9449602.68580337  157146.0  415138.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2387256.28227777 0.0 0.0 0.0 5027.661739166462 118034.2294736563 6148.760330578512  6047.567272686494  6047.567272686494 250.3735483695431  1.1087490838176522E9  1.956115190480307E8  157653.0  416477.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2388643.419108516 0.0 0.0 0.0 1387.1368307463908 107539.27984480123 5950.413223140496  5931.673236460968  5931.673236460968 249.43116155043015  1.0755444996702652E9  2.0381966939833066E8  158161.0  417768.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2388671.4847540203 0.0 0.0 0.0 28.06564550419298 98230.3179432918 3689.2561983471073  5647.77134866651  5647.77134866651 248.54044749834506  1.1140427292366335E9  1.040884810550451E8  158668.0  419058.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2422469.0781233003 0.0 0.0 0.0 33797.59336927982 108518.87348642008 17851.23966942149  5657.79815673  5657.79815673 249.52175561698144  1.08071775948441E9  1.3957606807408148E8  159176.0  420371.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2434505.202777603 0.0 0.0 0.0 12036.124654302866 107171.43616342114 5950.413223140496  7433.148754161304  7433.148754161304 249.39714289867948  1.1193957283887782E9  4.838119670341844E8  159683.0  421662.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2597728.4440097553 0.0 0.0 0.0 163223.2412321521 179898.12285937252 85289.25619834714  5207.298337853732  5207.298337853732 255.07807612605916  1.121985153285218E9  1143287.1266654558  160191.0  422930.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2614886.5395458774 0.0 0.0 0.0 17158.095536121877 134521.18902023172 55537.19008264461  6997.839292618334  6997.839292618334 251.74196945928213  1.015825364815387E9  4.9349325321857375E8  160698.0  424235.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2648098.08650586 0.0 0.0 0.0 33211.54695998292 108282.36072675172 53553.719008264445  5896.656245198598  5896.656245198598 249.4998826159948  1.127237017084092E9  1.445745640145662E8  161206.0  425488.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2661084.9409522344 0.0 0.0 0.0 12986.854446374495 107635.89818981284 7933.884297520661  5699.432685792696  5699.432685792696 249.44009693792776  1.0934692819895506E9  1.3580442739227277E8  161713.0  426794.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2670966.220207491 0.0 0.0 0.0 9881.27925525664 105806.7927721474 6148.760330578512  5561.624342343571  5561.624342343571 249.27093894128802  1.1325746211910923E9  6.69760994514913E7  162221.0  428088.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2671848.9647905487 0.0 0.0 0.0 882.7445830578645 94576.6427019212 5950.413223140496  6162.481430143574  6162.481430143574 248.1785541503488  1.0986144722489364E9  2.3053122070758048E8  162728.0  429387.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2686876.0375182712 0.0 0.0 0.0 15027.072727722723 97515.76458132775 6148.760330578512  5939.190517737661  5939.190517737661 248.46967161067033  1.137784356261209E9  1.432011665049367E8  163235.0  430629.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2958680.1084277886 0.0 0.0 0.0 271804.0709095175 123619.59916246367 239999.99999999997  5700.236328381628  5700.236328381628 250.85471391819985  1.1404251387893846E9  8.902190305759752E7  163743.0  431919.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2962920.0491184234 0.0 0.0 0.0 4239.94069063497 115431.56962320863 5950.413223140496  6477.557006749521  6477.557006749521 250.14933577043493  1.1061952522909782E9  2.90907050410854E8  164250.0  433208.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2982420.6860421253 0.0 0.0 0.0 19500.63692370219 107731.15983369503 21818.181818181823  5382.864895033952  5382.864895033952 249.44890685597844  1.1455628595492055E9  1.543239408679571E7  164758.0  434426.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2993131.715549031 0.0 0.0 0.0 10711.029506905292 109206.41032944187 3966.9421487603304  5268.836862398105  5268.836862398105 249.5853398991438  1.1111399473403976E9  2.52613387228916E7  165265.0  435701.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3108857.3089069794 0.0 0.0 0.0 115725.59335794847 157404.5670250009 61487.603305785095  6039.833356604636  6039.833356604636 253.47707480641398  1.1508740894311917E9  1.518184351847919E8  165773.0  437014.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3200482.409074489 0.0 0.0 0.0 91625.10016750981 167836.66086924964 75371.90082644626  5821.1054968149565  5821.1054968149565 254.230644949499  1.1535003898584206E9  1.02016139816475E8  166280.0  438294.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3243286.2904661503 0.0 0.0 0.0 42803.8813916614 148099.6076287794 55537.19008264461  7003.744549487292  7003.744549487292 252.7892546528223  1.0443412618230311E9  4.6625102280405337E8  166788.0  439624.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3274839.128176939 0.0 0.0 0.0 31552.83771078881 111694.44940012082 61487.603305785095  6470.392633662479  6470.392633662479 249.81543691853517  1.158791474569446E9  2.3676559092040947E8  167295.0  440869.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3288395.1125652594 0.0 0.0 0.0 13555.98438832044 107600.7489642211 11900.826446280993  5748.858377939143  5748.858377939143 249.43684629281617  1.124072548675169E9  1.158614680158092E8  167803.0  442210.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3295395.325435363 0.0 0.0 0.0 7000.212870103997 102580.1104235961 6148.760330578512  5872.091080150479  5872.091080150479 248.97129065209944  1.1641458139083192E9  1.0236746589860828E8  168310.0  443480.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3307762.776045162 0.0 0.0 0.0 12367.450609799165 103282.95357043933 5950.413223140496  5714.19423981543  5714.19423981543 249.0375310802219  1.129228624333961E9  1.0322890899321136E8  168818.0  444810.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3333758.320264084 0.0 0.0 0.0 25995.54421892173 117621.76721233298 6148.760330578512  5507.970246449558  5507.970246449558 250.33801578328163  1.1695055023359833E9  1.8472913987592965E7  169325.0  446095.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3362898.615385994 0.0 0.0 0.0 29140.295121909963 121463.42985280474 17851.239669421488  7447.39281201672  7447.39281201672 250.66896535603072  1.1721203985467956E9  4.3415950542943174E8  169833.0  447369.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3427561.048819981 0.0 0.0 0.0 64662.43343398725 120758.73210641637 59504.132231404954  5862.998948970669  5862.998948970669 250.60825741785118  1.1368949527826345E9  1.2765730415982395E8  170340.0  448669.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3464878.1228396497 0.0 0.0 0.0 37317.0740196688 106676.85982719113 43636.36363636363  7762.582662530485  7762.582662530485 249.35140384973562  1.1774589195131624E9  4.9680224120500654E8  170848.0  449972.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3485675.8714562417 0.0 0.0 0.0 20797.748616591944 107287.64406660605 13884.297520661159  6302.666856515826  6302.666856515826 249.40788995344548  1.1420736074124832E9  2.1730777189747885E8  171355.0  451279.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3600272.804081111 0.0 0.0 0.0 114596.93262486941 153359.82790691825 61487.603305785095  7037.145478772403  7037.145478772403 253.1816011328014  1.1829043153728027E9  3.348919992875624E8  171863.0  452625.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3705933.597414669 0.0 0.0 0.0 105660.79333355791 173099.64520592787 79338.8429752066  6582.133059341813  6582.133059341813 254.60198371593367  1.185594288253548E9  2.3406334568627357E8  172370.0  453937.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3756727.473886673 0.0 0.0 0.0 50793.87647200367 163299.12194770554 55537.19008264461  5057.209647581648  5057.209647581648 253.90768003124447  1.0732257655390705E9  1.753101769339622E7  172878.0  455212.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3810306.9551058267 0.0 0.0 0.0 53579.48121915395 148300.46073052415 61487.603305785095  7090.539130550523  7090.539130550523 252.804542603937  1.190970128341795E9  3.3834231713509494E8  173385.0  456550.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3822959.9129410503 0.0 0.0 0.0 12652.957835223386 107218.36386232136 47603.30578512396  6131.748918302309  6131.748918302309 249.40148283199125  1.1551377781620364E9  1.673794184339634E8  173893.0  457853.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
