observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
598431.0190322151 0.0 0.0 0.0 14515.172750224285 109550.01422736533 9917.355371900827  4510.326879022929  4510.326879022929 249.61711682487427  9.233289300653696E8  4.9474252069118686E7  128726.0  341339.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
654587.3178527496 0.0 0.0 0.0 56156.298820534445 109554.4630972202 51570.24793388428  4581.602016795417  4581.602016795417 249.61752826201982  9.566757865085809E8  3.1500268302985117E7  129234.0  342592.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
742089.390256409 0.0 0.0 0.0 87502.07240365939 131002.25775659498 61487.603305785095  4566.674438499788  4566.674438499788 251.4583905033923  9.593343924213388E8  2.5622029741961416E7  129741.0  343888.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
919254.9557250873 0.0 0.0 0.0 177165.56546867834 206262.36320483984 97190.08264462813  4715.3773758055495  4715.3773758055495 256.82749680295996  8.688195023535936E8  1.4820969291009384E8  130249.0  345144.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
930850.3031602821 0.0 0.0 0.0 11595.347435194824 151888.0233119883 61487.603305785095  4482.084022261554  4482.084022261554 253.07408381269548  9.646081167226174E8  2103546.621684512  130756.0  346462.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
943851.1759851398 0.0 0.0 0.0 13000.872824857768 108965.91342355273 51570.24793388428  4352.734779409177  4352.734779409177 249.56309843924467  9.360989035641378E8  2714259.6439929698  131264.0  347776.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
950601.5703809657 0.0 0.0 0.0 6750.3943958258715 104805.49600076767 6148.760330578512  4762.0514880324135  4762.0514880324135 249.17833774167832  9.698823624284606E8  5.721366970199011E7  131771.0  349034.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
952743.8998786842 0.0 0.0 0.0 2142.3294977185224 95915.04617733299 5950.413223140496  5082.366098012711  5082.366098012711 248.31112184799258  9.41172999453391E8  1.550096155840032E8  132279.0  350333.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
980369.2513946688 0.0 0.0 0.0 27625.3515159846 112246.41139295216 6148.760330578512  5145.225969786918  5145.225969786918 249.8664830660272  9.751621692955884E8  1.345782842149825E8  132786.0  351610.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
986538.6179515255 0.0 0.0 0.0 6169.366556856715 107279.81615316284 6148.760330578512  4987.2014660675  4987.2014660675 249.4071660180489  9.778630413919505E8  9.779413075249882E7  133294.0  352924.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
990806.8396525691 0.0 0.0 0.0 4268.2217010437125 101012.32132145915 5950.413223140496  4585.303309606916  4585.303309606916 248.81600250806846  9.489390693208212E8  4.003529335399034E7  133801.0  354241.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1144117.3879927439 0.0 0.0 0.0 153310.5483401747 172398.80824797443 77355.37190082643  4568.689512833153  4568.689512833153 254.5525349783373  9.831296890720083E8  2261351.4186955094  134309.0  355490.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1223600.268088917 0.0 0.0 0.0 79482.88009617312 173585.05172775732 73388.42975206609  4908.206864324295  4908.206864324295 254.63623239453588  9.540009270749977E8  1.0461841122482352E8  134816.0  356793.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1268612.145218926 0.0 0.0 0.0 45011.87713000911 152314.81485865513 61487.603305785095  4794.510693326506  4794.510693326506 253.10526151352585  9.884765969438322E8  4.562035087110318E7  135324.0  358097.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1413994.4327321877 0.0 0.0 0.0 145382.28751326163 193520.8888157824 99173.55371900833  5002.659837126265  5002.659837126265 256.0011478575642  9.911830260155567E8  8.780826202856831E7  135831.0  359416.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1428309.9940824672 0.0 0.0 0.0 14315.561350279435 147385.68741186123 55537.19008264461  4913.572671556261  4913.572671556261 252.73491455410726  8.975898788828065E8  1.6218677561531132E8  136339.0  360676.0 0.9833333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1587363.9042179827 0.0 0.0 0.0 159053.91013551547 198131.94360269446 103140.49586776864  5167.158076913889  5167.158076913889 256.3001980415523  9.964049259932164E8  1.1806592160739532E8  136846.0  361964.0 0.9826666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1605498.0510310782 0.0 0.0 0.0 18134.146813095544 150784.2449061552 59504.13223140493  5977.713278230154  5977.713278230154 252.99345130441634  9.66784379139695E8  3.2250986824404186E8  137354.0  363233.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1607103.6632636066 0.0 0.0 0.0 1605.6122325282886 123300.17217575535 23801.652892561982  5288.032070366144  5288.032070366144 250.8271960868156  1.0016154015424694E9  1.3892597456246942E8  137861.0  364503.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1617833.5173300887 0.0 0.0 0.0 10729.854066482127 123463.00985882414 5950.413223140496  4616.603160272854  4616.603160272854 250.8412241435927  9.719495808169172E8  2.377564385679323E7  138369.0  365832.0 0.9806666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1615103.1539188926 0.0 0.0 0.0 -2730.363411195947 109209.29748765644 6148.760330578512  5374.588629393247  5374.588629393247 249.58560690720952  1.0070750123957261E9  1.5213518712481195E8  138876.0  367163.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1620779.4980089818 0.0 0.0 0.0 5676.344090089151 103384.45698987458 6148.760330578512  5352.424257292482  5352.424257292482 249.04691824561866  1.0097159887166959E9  1.4471372098904124E8  139384.0  368454.0 0.9793333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1674628.006677205 0.0 0.0 0.0 53848.50866822326 122778.2803872622 29752.066115702477  4702.619155133166  4702.619155133166 250.7822364220591  9.796092879600106E8  3.466816934631671E7  139891.0  369693.0 0.9786666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1683483.8928156747 0.0 0.0 0.0 8855.886138469761 107300.02602751189 17851.23966942149  6482.90082879855  6482.90082879855 249.40903505294662  1.0149192441237031E9  3.833356329341046E8  140399.0  370985.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1714123.9613910285 0.0 0.0 0.0 30640.06857535389 108809.94985744983 23801.65289256199  5328.491852853953  5328.491852853953 249.54867473018126  9.846970040181494E8  1.64570880431827E8  140906.0  372251.0 0.9773333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1717910.81275164 0.0 0.0 0.0 3786.851360611527 103926.02211701125 3689.2561983471073  4981.522902703006  4981.522902703006 249.0970028777408  1.0201605472161627E9  5.427185238756115E7  141414.0  373539.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1759322.09627042 0.0 0.0 0.0 41411.283518779805 108493.79315025173 31735.537190082654  5107.975295456689  5107.975295456689 249.51943615557678  1.0227728922486968E9  7.893320466395871E7  141921.0  374810.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1810108.6268030126 0.0 0.0 0.0 50786.53053259261 108215.88004965907 45619.834710743795  5444.608922441574  5444.608922441574 249.4937343983778  9.261593160454707E8  2.4815310682208058E8  142429.0  376086.0 0.9753333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1842629.5919924257 0.0 0.0 0.0 32520.9651894132 106642.95332103944 27768.59504132232  6325.296876710523  6325.296876710523 249.34826813289922  1.0281239020577192E9  3.361383996909885E8  142936.0  377414.0 0.9746666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1908941.258651711 0.0 0.0 0.0 66311.66665928529 108248.82579902992 59504.13223140493  5201.661949890019  5201.661949890019 249.49678126320447  9.975864344221373E8  1.2432632998935099E8  143443.0  378737.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1929157.087618567 0.0 0.0 0.0 20215.82896685595 116406.6917864221 6148.760330578512  5909.202648885238  5909.202648885238 250.23334009186956  1.0335057871917025E9  2.410118464312899E8  143951.0  380035.0 0.9733333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1939972.3294551126 0.0 0.0 0.0 10815.241836545532 116256.90378310699 5950.413223140496  5014.6166167201645  5014.6166167201645 250.2204362321767  1.0027060133706214E9  7.886415499423452E7  144458.0  381317.0 0.9726666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1941442.8063741138 0.0 0.0 0.0 1470.4769190012364 104869.01188548158 6148.760330578512  6709.608486048126  6709.608486048126 249.1842117715233  1.0387187217941754E9  4.084332610169187E8  144966.0  382579.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1956505.8801031602 0.0 0.0 0.0 15063.073729046346 108511.32655587124 6148.760330578512  5271.99872807816  5271.99872807816 249.52105766724048  1.0413924782989529E9  9.56907700883659E7  145473.0  383882.0 0.9713333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1956405.0130506775 0.0 0.0 0.0 -100.86705248257657 97639.67729174977 5950.413223140496  4820.368988498403  4820.368988498403 248.4819450566313  1.0103934045720549E9  2.9280751393131793E7  145981.0  385192.0 0.9706666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1960829.7069579463 0.0 0.0 0.0 4424.693907268724 93406.80110281477 3689.2561983471073  4968.313897856618  4968.313897856618 248.06268235962904  1.0467290840619808E9  2.4854350869623214E7  146488.0  386486.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2105741.785138057 0.0 0.0 0.0 144912.07818011078 164090.09405072924 67438.01652892558  6790.768703270927  6790.768703270927 253.96546161521874  1.0156018830803295E9  4.490550211459183E8  146996.0  387813.0 0.9693333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2172587.9446369167 0.0 0.0 0.0 66846.15949885982 160429.070030091 65454.54545454542  5052.638064952898  5052.638064952898 253.6980188494478  1.0521392200692831E9  3.763154812501543E7  147503.0  389119.0 0.9686666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2262960.457335319 0.0 0.0 0.0 90372.512698402 170163.83973607142 75371.90082644626  5265.84216597552  5265.84216597552 254.3948429927377  1.0548197071899146E9  8.093567220682618E7  148011.0  390427.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2389232.6973043373 0.0 0.0 0.0 126272.23996901841 198782.37448646605 93223.14049586782  4430.564722756113  4430.564722756113 256.342381768368  9.551143445932198E8  485454.8352140685  148518.0  391709.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2480339.5434396765 0.0 0.0 0.0 91106.84613533944 188830.83143796265 95206.61157024802  5851.77761359511  5851.77761359511 255.6836834873195  1.0601391240678669E9  2.0199287574871156E8  149026.0  393021.0 0.9666666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2573590.2378632296 0.0 0.0 0.0 93250.6944235529 187403.5836491841 89256.1983471075  5421.743865224172  5421.743865224172 255.58692092536842  1.0285403946074569E9  1.408404122112951E8  149533.0  394329.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2627300.6872570203 0.0 0.0 0.0 53710.449393790856 120057.82445038695 113057.85123966941  7998.357352918622  7998.357352918622 250.54787598642204  1.0654796136356146E9  6.596342624686047E8  150041.0  395622.0 0.9653333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2629174.569140981 0.0 0.0 0.0 1873.881883960657 110731.04187281498 5950.413223140496  5250.251238392125  5250.251238392125 249.72633976443308  1.0336967391131265E9  9.869593412307525E7  150548.0  396925.0 0.9646666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2677302.8127536373 0.0 0.0 0.0 48128.24361265632 120156.79831910292 29752.066115702477  8950.42105066591  8950.42105066591 250.5564023362425  1.0708136952652099E9  8.596446313842473E8  151056.0  398222.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2952131.702794494 0.0 0.0 0.0 274828.89004085655 137228.27358013354 251900.82644628093  5856.588333544966  5856.588333544966 251.96012439198432  1.0734787587491324E9  1.8969083408653527E8  151563.0  399522.0 0.9633333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2952589.0476153633 0.0 0.0 0.0 457.34482086925306 120736.42798837702 11900.826446280991  5048.363966344771  5048.363966344771 250.60633597418823  1.0415287737488904E9  4.7320141809167E7  152071.0  400872.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2953126.400609748 0.0 0.0 0.0 537.3529943845373 108234.48967070757 7933.884297520661  5105.4070145333035  5105.4070145333035 249.4954554398139  1.0789090262499006E9  2.2243134792017274E7  152578.0  402169.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2968614.3220832916 0.0 0.0 0.0 15487.921473543789 106507.03391245734 9917.355371900827  7298.021859893172  7298.021859893172 249.33569813303038  1.0466362502204638E9  5.2742680086539394E8  153086.0  403441.0 0.9613333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2973008.02732019 0.0 0.0 0.0 4393.705236898454 102140.86227332547 3689.2561983471073  5070.620677683217  5070.620677683217 248.92778350567804  1.084091006353691E9  9558315.070966916  153593.0  404695.0 0.9606666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3009702.1359837377 0.0 0.0 0.0 36694.10866354765 107568.33080469813 25785.123966942156  5481.516165232827  5481.516165232827 249.43384822017  1.0868301244432564E9  9.5442582501729E7  154101.0  406028.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3027386.143990158 0.0 0.0 0.0 17684.008006420496 107722.2936111297 11900.826446280993  5629.218753707904  5629.218753707904 249.44808689643295  9.840926680485429E8  2.3003705323657605E8  154608.0  407345.0 0.9593333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3054381.7995893285 0.0 0.0 0.0 26995.655599170375 106119.26311229847 21818.181818181823  6780.504279819757  6780.504279819757 249.29983659597693  1.0922324098775072E9  3.7021062735871047E8  155116.0  408661.0 0.9586666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3067392.8108228194 0.0 0.0 0.0 13011.011233490955 107713.26271513132 5950.413223140496  5466.598407517597  5466.598407517597 249.44725170767884  1.0595254991683587E9  1.1952969326512107E8  155623.0  409933.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3064110.2652013763 0.0 0.0 0.0 -3282.545621443189 92893.41546413487 6148.760330578512  5388.541298974747  5388.541298974747 248.0118319596013  1.097498923551912E9  6.472063687300111E7  156131.0  411226.0 0.9573333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3108520.927319352 0.0 0.0 0.0 44410.66211797593 126301.41247602749 5950.413223140496  5052.251882942819  5052.251882942819 251.0795650315116  1.064732559903457E9  2.4954915193934564E7  156638.0  412557.0 0.9566666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3117273.6135900533 0.0 0.0 0.0 8752.686270701413 122602.40951630627 5950.413223140496  6501.276007282139  6501.276007282139 250.7670855889306  1.1028878266202505E9  2.993302736319951E8  157146.0  413854.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3118117.3763921782 0.0 0.0 0.0 843.7628021251093 110724.04734963487 6148.760330578512  6573.364638218003  6573.364638218003 249.72569290202856  1.1055541026155133E9  3.122123273811934E8  157653.0  415156.0 0.9553333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3119776.042002558 0.0 0.0 0.0 1658.6656103796379 100881.43895464866 5950.413223140496  5550.8607822253525  5550.8607822253525 248.80303872371718  1.0724650450930938E9  1.2476415300554666E8  158161.0  416449.0 0.9546666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3125863.1458768155 0.0 0.0 0.0 6087.10387425798 97232.29139624721 3689.2561983471073  6046.995234312331  6046.995234312331 248.4415938387725  1.110841350351268E9  1.933958732651029E8  158668.0  417730.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3133911.4250193597 0.0 0.0 0.0 8048.279142544062 95709.48565992541 3570.2479338842977  6000.83694498156  6000.83694498156 248.29076125791653  1.0775257390680609E9  2.1675590218103978E8  159176.0  418995.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3249916.6913546585 0.0 0.0 0.0 116005.26633529899 144400.01385806894 61487.603305785095  5827.1348313706385  5827.1348313706385 252.50765975476244  1.1161344021972806E9  1.4068255558134738E8  159683.0  420307.0 0.9526666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3264905.8844885956 0.0 0.0 0.0 14989.19313393703 107147.93615086481 45619.834710743795  6621.43613039744  6621.43613039744 249.3949695876135  1.1188320147989879E9  3.09302643888855E8  160191.0  421622.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3393117.600089322 0.0 0.0 0.0 128211.71560072606 167977.14534854612 61487.60330578509  5894.903097259865  5894.903097259865 254.240557069678  1.0128589498137727E9  2.5857450616619545E8  160698.0  422863.0 0.9513333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3418289.6581523437 0.0 0.0 0.0 25172.05806302202 125796.51227593416 61487.603305785095  5865.087829849156  5865.087829849156 251.03887680521672  1.124045279699124E9  1.4095751442584607E8  161206.0  424163.0 0.9506666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3470418.469980855 0.0 0.0 0.0 52128.811828511476 111565.33862551523 59504.13223140493  6855.853247525654  6855.853247525654 249.80349658980074  1.0903765660320363E9  3.883180018614073E8  161713.0  425469.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3489795.7032245663 0.0 0.0 0.0 19377.23324371138 118645.5869806436 6148.760330578512  6148.224558004496  6148.224558004496 250.42621528089623  1.1293877731110477E9  1.966829474696644E8  162221.0  426764.0 0.9493333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3488785.259987205 0.0 0.0 0.0 -1010.4432373616174 106258.53674187919 5950.413223140496  5426.193778262306  5426.193778262306 249.31271679847214  1.0954088256947668E9  7.493175403526574E7  162728.0  428000.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3521161.8964007297 0.0 0.0 0.0 32376.636413524968 116073.81644782335 11900.826446280991  10660.530261299818  10660.530261299818 250.2046637187994  1.1344864625079713E9  1.1648142399909096E9  163235.0  429252.0 0.9480000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3528661.059607979 0.0 0.0 0.0 7499.16320724928 110440.5012392237 6148.760330578512  6983.718085270423  6983.718085270423 249.6994701969133  1.1370627116879385E9  3.6921019462407213E8  163743.0  430507.0 0.9473333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3528239.5975293056 0.0 0.0 0.0 -421.46207867345504 98246.16231850126 5950.413223140496  5822.4636189084795  5822.4636189084795 248.5420168698991  1.1028993366070416E9  1.529101176200888E8  164250.0  431775.0 0.9466666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3528291.292533865 0.0 0.0 0.0 51.69500455977587 89280.8367884211 3689.2561983471073  5327.764336292822  5327.764336292822 247.62540808130063  1.1424021180495975E9  6708853.069673853  164758.0  433108.0 0.9460000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3596899.578932 0.0 0.0 0.0 68608.28639813475 108602.31593989044 43636.36363636363  5650.443610301884  5650.443610301884 249.52947248126242  1.1080940051046147E9  1.1061356798336588E8  165265.0  434389.0 0.9453333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3665333.288896037 0.0 0.0 0.0 68433.70996403716 110206.9001801055 61487.603305785095  5341.522418037166  5341.522418037166 249.67786647369883  1.1476246183424854E9  4453744.287409473  165773.0  435649.0 0.9446666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3716935.8398322104 0.0 0.0 0.0 51602.550936173575 108706.1235523317 47603.30578512396  5500.021778823502  5500.021778823502 249.53907274136054  1.1504345511261184E9  3.582951171617845E7  166280.0  437018.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3906779.7838333743 0.0 0.0 0.0 189843.94400116368 200232.14934593684 93223.14049586782  5094.777711690981  5094.777711690981 256.436406987868  1.0414718287314146E9  5.7387766846314825E7  166788.0  438296.0 0.9433333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3913919.6561418497 0.0 0.0 0.0 7139.872308475465 139222.8977109755 61487.603305785095  6661.520637651989  6661.520637651989 252.11360311394242  1.155658369363414E9  2.8112185698943245E8  167295.0  439563.0 0.9426666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3922426.185687128 0.0 0.0 0.0 8506.529545278489 108534.64279853003 33719.00826446282  5475.776193261196  5475.776193261196 249.52321398303246  1.1209586317551594E9  6.007605782121187E7  167803.0  440858.0 0.9420000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3922660.5733311167 0.0 0.0 0.0 234.38764398885152 96349.94558457953 6148.760330578512  6270.324527360832  6270.324527360832 248.35419825520796  1.1608983048356345E9  1.9150736704733598E8  168310.0  442112.0 0.9413333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3924563.290028654 0.0 0.0 0.0 1902.7166975373666 82456.13469576652 5950.413223140496  9846.114363209887  9846.114363209887 246.8826167151825  1.1260306836088576E9  9.976139304287076E8  168818.0  443413.0 0.9406666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3923578.1359401383 0.0 0.0 0.0 -985.154088515988 69576.72179667243 6148.760330578512  5745.498479999586  5745.498479999586 245.32293305139763  1.1662511960973542E9  7.295814597833817E7  169325.0  444721.0 0.9400000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3924173.146526979 0.0 0.0 0.0 595.0105868404671 58074.887168060544 6148.760330578512  5948.08488487383  5948.08488487383 243.7166672574427  1.168881176916114E9  1.1402271426782443E8  169833.0  446004.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3924145.335648843 0.0 0.0 0.0 -27.810878135831057 46397.076262912335 5950.413223140496  5699.586803871887  5699.586803871887 241.7858746535651  1.1338337625874002E9  9.547318752280879E7  170340.0  447344.0 0.9386666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3961452.647338337 0.0 0.0 0.0 37307.31168949357 74250.2209336693 3689.2561983471073  5764.910820389492  5764.910820389492 245.91094957564545  1.1742099144429052E9  6.918634955831951E7  170848.0  448601.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3979378.325092061 0.0 0.0 0.0 17925.677753724325 82346.41314872958 3570.2479338842977  6259.237604779762  6259.237604779762 246.86970981634275  1.1389057138409495E9  2.1110869154150435E8  171355.0  449895.0 0.9373333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4144039.217232675 0.0 0.0 0.0 164660.89214061393 166263.4420771007 73388.42975206609  7355.433460176885  7355.433460176885 254.11964383525722  1.1794886591563685E9  4.069571280259645E8  171863.0  451170.0 0.9366666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4283662.932401091 0.0 0.0 0.0 139623.71516841638 196442.40835253478 103140.49586776864  6304.253025213995  6304.253025213995 256.19062315017413  1.182111857071876E9  1.7761163269188252E8  172370.0  452451.0 0.936 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4339889.032958748 0.0 0.0 0.0 56226.10055765722 177574.85030575 69421.48760330575  5672.171001136353  5672.171001136353 254.91773938515132  1.0700635785888511E9  1.5333023465792415E8  172878.0  453720.0 0.9353333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4506216.788958346 0.0 0.0 0.0 166327.75599959772 210049.27683549776 126942.14876033054  6911.180709519722  6911.180709519722 257.0697905614334  1.1873530667255478E9  3.0327472298027253E8  173385.0  455007.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4513094.331763831 0.0 0.0 0.0 6877.542805485608 151777.57162997292 59504.13223140493  5645.115779605786  5645.115779605786 253.06601516765087  1.1515900003697557E9  6.5968447434780896E7  173893.0  456285.0 0.934 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
