observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1126336.3711877908 0.0 0.0 0.0 66587.77017003288 109279.65271155893 33719.00826446282  4885.718478450983  4885.718478450983 249.592113447846  9.582333924556199E8  9.553557159830263E7  134816.0  358387.0 0.9963333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1238409.6963478257 0.0 0.0 0.0 112073.32516003503 154172.96656747916 61487.603305785095  5692.407998330001  5692.407998330001 253.24100201384172  9.928768740205052E8  2.348817260360801E8  135324.0  359703.0 0.9961666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1253166.033542239 0.0 0.0 0.0 14756.337194413367 107309.87047064389 55537.19008264461  6082.243208604159  6082.243208604159 249.40994547957493  9.954976631800103E8  3.1634196763776577E8  135831.0  360978.0 0.996 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1353549.3226280813 0.0 0.0 0.0 100383.2890858421 146377.93720214852 55537.19008264461  5778.032271693149  5778.032271693149 252.65820956021832  9.014511120659746E8  3.447752327535027E8  136339.0  362215.0 0.9958333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1358988.3331515323 0.0 0.0 0.0 5439.010523450911 109429.27535992023 37685.950413223145  4701.7219524561215  4701.7219524561215 249.6059507407676  1.0006782750613652E9  1.3405670415326444E7  136846.0  363504.0 0.9956666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1382389.1743201881 0.0 0.0 0.0 23400.84116865573 107629.75345114578 19834.710743801657  5365.652333628476  5365.652333628476 249.43952866467637  9.709948398582919E8  1.862879479276787E8  137354.0  364810.0 0.9955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1383671.1216889007 0.0 0.0 0.0 1281.9473687126365 96881.72485169169 6148.760330578512  5881.2156375882105  5881.2156375882105 248.4068705280994  1.0060451286547388E9  2.624361678284725E8  137861.0  366119.0 0.9953333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1385699.2179594259 0.0 0.0 0.0 2028.0962705250872 88159.78935817393 5950.413223140496  4799.618540902351  4799.618540902351 247.50491717091293  9.760846932220752E8  5.911393314339519E7  138369.0  367369.0 0.9951666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1383658.8206707456 0.0 0.0 0.0 -2040.397288680313 71499.1227363165 6148.760330578512  8471.50900259862  8471.50900259862 245.5589216553188  1.0112683495289372E9  8.158965403457147E8  138876.0  368657.0 0.995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1384254.5669746543 0.0 0.0 0.0 595.7463039088425 60200.29743915272 6148.760330578512  5745.811270494107  5745.811270494107 244.0401032972619  1.0139353911733779E9  2.253414146566135E8  139384.0  369960.0 0.9948333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1415461.1784213185 0.0 0.0 0.0 31206.611446664316 80456.56520534969 5950.413223140496  4999.93045732685  4999.93045732685 246.64740091816842  9.837176959806652E8  9.468490981618322E7  139891.0  371216.0 0.9946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1415536.671971511 0.0 0.0 0.0 75.49355019266982 69551.73550092574 3689.2561983471073  7291.0670562695  7291.0670562695 245.3197358286533  1.019119910686072E9  5.534431038671392E8  140399.0  372487.0 0.9945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1474988.1575732403 0.0 0.0 0.0 59451.48560172915 106929.09863832164 15867.768595041325  6206.353869291912  6206.353869291912 249.37473121597353  9.888305184647075E8  3.497777366433274E8  140906.0  373795.0 0.9943333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1543662.1486068312 0.0 0.0 0.0 68673.9910335908 108933.84511122192 61487.603305785095  5181.641254905567  5181.641254905567 249.56013272091204  1.0244508803429664E9  9.314375007959343E7  141414.0  375090.0 0.9941666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1576627.9658835856 0.0 0.0 0.0 32965.81727675436 108921.962912984 27768.59504132232  5209.104433669964  5209.104433669964 249.5590338400984  1.0271479937627509E9  9.636999175686605E7  141921.0  376405.0 0.994 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1598905.346226383 0.0 0.0 0.0 22277.380342797405 108763.70076798505 17851.23966942149  4584.402818374811  4584.402818374811 249.54439755553364  9.301333594384996E8  5.864678211671835E7  142429.0  377691.0 0.9938333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1632206.5669595844 0.0 0.0 0.0 33301.22073320131 108973.82854150375 27768.59504132232  5322.497918360298  5322.497918360298 249.56383043942512  1.0323835450443001E9  1.1559154650859335E8  142936.0  378952.0 0.9936666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1654853.2777432457 0.0 0.0 0.0 22646.71078366138 107986.41310250602 17851.23966942149  5782.88655323758  5782.88655323758 249.47251300309867  1.0016984094168369E9  2.4557492393633774E8  143443.0  380273.0 0.9935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1658435.461964108 0.0 0.0 0.0 3582.184220862452 99755.39159143798 6148.760330578512  5664.445401351989  5664.445401351989 248.69150471389045  1.0377377342657335E9  1.839897944195739E8  143951.0  381565.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1660536.1739976597 0.0 0.0 0.0 2100.7120335516847 90776.64445678516 5950.413223140496  5129.045945064007  5129.045945064007 247.78617846698035  1.0069098400593323E9  9.934084874966577E7  144458.0  382901.0 0.9931666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1669343.9391620306 0.0 0.0 0.0 8807.765164370978 88282.45143293565 6148.760330578512  5153.197857641983  5153.197857641983 247.51810097086585  1.043129896196312E9  6.832996215678068E7  144966.0  384196.0 0.993 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1668906.6887736479 0.0 0.0 0.0 -437.2503883826081 75053.85828789939 6148.760330578512  6642.582426075127  6642.582426075127 246.01186310879888  1.0457330377160863E9  3.8696252847978204E8  145473.0  385467.0 0.9928333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1733176.5746879766 0.0 0.0 0.0 64269.885914328755 122559.94223937865 11900.826446280991  4862.9755165685065  4862.9755165685065 250.76342713985  1.0145068693783586E9  3.435681257805577E7  145981.0  386730.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1750080.4660969859 0.0 0.0 0.0 16903.891409009226 107434.69316865053 25785.123966942156  6244.016512795196  6244.016512795196 249.42148924152875  1.0510300037435635E9  2.957014629273068E8  146488.0  388051.0 0.9925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1790640.2224543474 0.0 0.0 0.0 40559.756357361475 107360.18605326269 33719.00826446282  6915.255208286542  6915.255208286542 249.41459872868424  1.019697785465637E9  4.7180880647970766E8  146996.0  389347.0 0.9923333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1895062.417031274 0.0 0.0 0.0 104422.19457692659 144967.8044199324 61487.603305785095  5326.972904472053  5326.972904472053 252.55087718221438  1.0563043767174969E9  9.26358955982673E7  147503.0  390624.0 0.9921666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1922916.2249326317 0.0 0.0 0.0 27853.807901357693 108339.60930854884 59504.13223140493  4977.87078133645  4977.87078133645 249.50517703769063  1.058967901537033E9  1.4676795671679437E7  148011.0  391921.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1945822.1379808215 0.0 0.0 0.0 22905.91304818976 106618.05764355714 17851.23966942149  6776.225043759933  6776.225043759933 249.34596574896486  9.589277620086375E8  5.0259231452605873E8  148518.0  393236.0 0.9918333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2049379.745842203 0.0 0.0 0.0 103557.60786138145 143155.02913101242 61487.603305785095  5533.033068141342  5533.033068141342 252.41289763518134  1.064348765565824E9  1.2903528838840346E8  149026.0  394541.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2050770.583874712 0.0 0.0 0.0 1390.8380325090293 109385.38519925467 29752.066115702488  5408.415848564316  5408.415848564316 249.60189172285718  1.0326763635308336E9  1.338298097265164E8  149533.0  395881.0 0.9915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2054196.1445249752 0.0 0.0 0.0 3425.5606502632486 100736.74822627522 6148.760330578512  5925.437292664176  5925.437292664176 248.7887072331889  1.0696536067072164E9  2.0836557204617107E8  150041.0  397126.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2056102.7921172793 0.0 0.0 0.0 1906.6475923041173 91548.65257298206 5950.413223140496  5144.330022456781  5144.330022456781 247.8691544038029  1.0377590053786168E9  7.178820705618256E7  150548.0  398440.0 0.9911666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2059599.581774257 0.0 0.0 0.0 3496.7896569775608 78434.19393886194 6148.760330578512  10462.487960519165  10462.487960519165 246.409502874822  1.0750040101346366E9  1.1815822316245725E9  151056.0  399738.0 0.991 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2150853.804504187 0.0 0.0 0.0 91254.2227299299 122228.89815835247 41652.89256198347  5806.625948455905  5806.625948455905 250.73490852501314  1.07764940286101E9  1.7474412684058362E8  151563.0  401023.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2151397.5660482077 0.0 0.0 0.0 543.761544020813 111903.54214421449 5950.413223140496  4918.704335018307  4918.704335018307 249.83477408158834  1.0454770619640133E9  1.5406407776932592E7  152071.0  402326.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2160327.370620416 0.0 0.0 0.0 8929.8045722082 107652.8889668803 7933.884297520661  5246.573452021716  5246.573452021716 249.44166826661242  1.0829656103472898E9  4.8633824975660674E7  152578.0  403612.0 0.9905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2176176.6902845157 0.0 0.0 0.0 15849.31966409976 107570.8190531564 9917.355371900827  6014.03420592282  6014.03420592282 249.43407833655382  1.0505315151647215E9  2.4659655779090717E8  153086.0  404873.0 0.9903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2269214.9702058146 0.0 0.0 0.0 93038.2799212988 132910.14160603163 61487.603305785095  6211.354062638775  6211.354062638775 251.61214051140558  1.0881739956716218E9  2.515127187461042E8  153593.0  406154.0 0.9901666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2284345.125139771 0.0 0.0 0.0 15130.154933956675 108757.8132918675 33719.00826446282  5563.474983658049  5563.474983658049 249.5438530742502  1.0909061945476663E9  1.0904367893354924E8  154101.0  407485.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2346088.9683785066 0.0 0.0 0.0 61743.84323873535 110378.19031967009 55537.19008264461  4586.2761282882675  4586.2761282882675 249.6937076037797  9.876671022791263E8  1517081.3548419038  154608.0  408744.0 0.9898333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2400335.101811102 0.0 0.0 0.0 54246.133432595634 107433.95011684696 51570.24793388428  5620.12570153457  5620.12570153457 249.4214205231524  1.0961296477628517E9  1.1603885201474024E8  155116.0  410033.0 0.9896666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2436386.743005385 0.0 0.0 0.0 36051.64119428302 107358.36957240701 29752.066115702488  6375.155623020505  6375.155623020505 249.41443073822316  1.0633021378416579E9  3.117138738611278E8  155623.0  411309.0 0.9895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2464030.301748391 0.0 0.0 0.0 27643.558743005404 123915.45046989502 5950.413223140496  5136.064622376919  5136.064622376919 250.88020076411914  1.101433847331771E9  6330654.513755514  156131.0  412620.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2463963.26219235 0.0 0.0 0.0 -67.03955604099525 112800.24570950058 5950.413223140496  5097.7519812129485  5097.7519812129485 249.9177023683992  1.0684243292368131E9  3.107676726160745E7  156638.0  413889.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2480337.323515512 0.0 0.0 0.0 16374.061323162354 117465.84893812337 6148.760330578512  5559.6977639610595  5559.6977639610595 250.3245838161719  1.1066433015311577E9  9.249188790382236E7  157146.0  415158.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2486512.3406148735 0.0 0.0 0.0 6175.017099361205 111605.88000635178 6148.760330578512  5886.225700554278  5886.225700554278 249.80724590829112  1.1092999048308463E9  1.602619796750488E8  157653.0  416456.0 0.9888333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2490812.690337742 0.0 0.0 0.0 4300.349722868817 104809.67458697152 5950.413223140496  5146.141919108592  5146.141919108592 249.1787241826479  1.0761619828157914E9  3.377602586980787E7  158161.0  417789.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2526968.7128063934 0.0 0.0 0.0 36156.02246865108 107496.08342711031 27768.59504132232  5701.018587189953  5701.018587189953 249.42716669075284  1.114773793974321E9  1.1484196820567882E8  158668.0  419123.0 0.9885 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2594753.7936129672 0.0 0.0 0.0 67785.08080657366 109880.63728387143 59504.13223140493  5896.39471840776  5896.39471840776 249.64769326587177  1.081415393228977E9  1.9033978084935537E8  159176.0  420433.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2649866.873041408 0.0 0.0 0.0 55113.0794284409 107419.2859956511 51570.24793388428  6004.18278277708  6004.18278277708 249.42006436656348  1.1201737707138467E9  1.7482951261118925E8  159683.0  421754.0 0.9881666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2754796.27682209 0.0 0.0 0.0 104929.40378068201 144751.8989396646 61487.603305785095  6109.187530883705  6109.187530883705 252.53444351801375  1.1228714160906892E9  1.9477966102843505E8  160191.0  423071.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2794793.72382113 0.0 0.0 0.0 39997.44699904008 124102.65183738517 55537.19008264461  5109.504018675139  5109.504018675139 250.89632769102215  1.0166029128409038E9  8.543290447782753E7  160698.0  424363.0 0.9878333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2821648.402301324 0.0 0.0 0.0 26854.678480193885 106782.96565678569 37685.950413223145  6488.414247570301  6488.414247570301 249.36121665188068  1.1282382849494605E9  2.712057456841079E8  161206.0  425685.0 0.9876666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2828969.5455571874 0.0 0.0 0.0 7321.1432558634815 104972.88543293848 3570.2479338842977  5560.975545826398  5560.975545826398 249.19381812937561  1.0943385380317206E9  1.0507224789408168E8  161713.0  426943.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2835951.2566918214 0.0 0.0 0.0 6981.711134634151 100452.72763834998 6148.760330578512  5353.1085986441385  5353.1085986441385 248.76057524151642  1.133463572071633E9  2.1113738788641132E7  162221.0  428234.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2835104.670306105 0.0 0.0 0.0 -846.5863857161821 87519.3479871173 5950.413223140496  6136.380042376001  6136.380042376001 247.43608211383463  1.0993926423776827E9  2.2412341136360747E8  162728.0  429490.0 0.9871666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2840101.5117785754 0.0 0.0 0.0 4996.841472470215 78777.30830695842 6148.760330578512  7590.1208220505805  7590.1208220505805 246.4498645226395  1.1386334960297208E9  4.984304876957573E8  163235.0  430755.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2840779.7733525992 0.0 0.0 0.0 678.2615740238011 66997.06647395769 6148.760330578512  6309.7430764460105  6309.7430764460105 244.99216507549485  1.1412042675643868E9  2.1970333577799407E8  163743.0  432006.0 0.9868333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2840751.7188581578 0.0 0.0 0.0 -28.05449444127515 55118.142709269945 5950.413223140496  5900.456047105983  5900.456047105983 243.2611527822015  1.1069053784377E9  1.6572575731444678E8  164250.0  433277.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2846165.8725674124 0.0 0.0 0.0 5414.15370925451 51375.570419036805 3689.2561983471073  5467.469801140543  5467.469801140543 242.65150134792117  1.1464784993426232E9  3.2764638336337905E7  164758.0  434583.0 0.9865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2846456.3925431645 0.0 0.0 0.0 290.51997575232417 42526.191095782066 3570.2479338842977  5569.651365122762  5569.651365122762 241.06570997130828  1.1120048614358463E9  8.927715574269313E7  165265.0  435850.0 0.9863333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3010896.1316604307 0.0 0.0 0.0 164439.7391172659 140125.42238354706 61487.603305785095  5352.904523716115  5352.904523716115 252.1822988570214  1.15173151866275E9  2801776.598612863  165773.0  437148.0 0.9861666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3065979.5746104037 0.0 0.0 0.0 55083.44294997313 127791.31954916187 61487.603305785095  5929.942478573512  5929.942478573512 251.19963168258212  1.1543671172776496E9  1.246237558383384E8  166280.0  438430.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3123680.4646636974 0.0 0.0 0.0 57700.890053293566 124517.20396416225 55537.19008264461  5437.815555648817  5437.815555648817 250.9320403139354  1.0451166800717041E9  1.2773052552694525E8  166788.0  439759.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3169570.0364671927 0.0 0.0 0.0 45889.57180349536 105185.90249631944 57520.66115702477  7700.212114313533  7700.212114313533 249.2135182184703  1.1597863728217635E9  5.010224884497948E8  167295.0  441076.0 0.9856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3178588.632832732 0.0 0.0 0.0 9018.596365539397 104588.55512359431 3570.2479338842977  6045.695804380225  6045.695804380225 249.15827477329088  1.1250075063273113E9  1.7894945166416973E8  167803.0  442404.0 0.9855 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3199563.120049607 0.0 0.0 0.0 20974.487216874822 113389.19056929792 6148.760330578512  6025.091440592701  6025.091440592701 249.97216873849052  1.1650969392763944E9  1.3441599698494133E8  168310.0  443669.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3203088.4039522004 0.0 0.0 0.0 3525.283902593272 104842.31026416324 5950.413223140496  6121.750984587459  6121.750984587459 249.18174237160486  1.1300583664219327E9  1.903024406258198E8  168818.0  444955.0 0.9851666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3203027.063532322 0.0 0.0 0.0 -61.34041987816346 92863.91242136988 6148.760330578512  5768.29709233668  5768.29709233668 248.00890970893124  1.170378958933484E9  7.374766812591887E7  169325.0  446248.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3273989.571462416 0.0 0.0 0.0 70962.50793009377 117831.21412606174 35702.479338842975  10292.72688655895  10292.72688655895 250.35605910803426  1.1730574170810788E9  1.0469141585186092E9  169833.0  447548.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3275547.470487641 0.0 0.0 0.0 1557.8990252251647 108066.50060912607 5950.413223140496  5372.199319020341  5372.199319020341 249.47991959762564  1.1377421481177053E9  2.0952716528353374E7  170340.0  448821.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3294544.800118134 0.0 0.0 0.0 18997.329630492502 106420.23130680197 13884.297520661159  6759.301412155412  6759.301412155412 249.3276705175994  1.1782683469083138E9  2.7960158117619115E8  170848.0  450090.0 0.9845 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3308520.9080179147 0.0 0.0 0.0 13976.107899780754 108315.13888863346 5950.413223140496  6130.787094808755  6130.787094808755 249.5029139821172  1.1428093242738385E9  1.795004228440813E8  171355.0  451375.0 0.9843333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3357479.0871424186 0.0 0.0 0.0 48958.17912450405 107595.45053033558 43636.36363636363  6041.503846438375  6041.503846438375 249.43635628690794  1.1836361524185574E9  1.1941666932580292E8  171863.0  452706.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3423642.7054200177 0.0 0.0 0.0 66163.6182775991 107380.73888433597 59504.13223140493  6874.197692193949  6874.197692193949 249.41649948065623  1.1862300630752022E9  2.964210992372783E8  172370.0  453972.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3437530.4464398213 0.0 0.0 0.0 13887.741019803525 107111.56781958486 7933.884297520661  6223.027787033942  6223.027787033942 249.39160619805648  1.0739327987607508E9  2.6827174563529074E8  172878.0  455325.0 0.9838333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3463652.259379252 0.0 0.0 0.0 26121.81293943039 106758.5301251255 19834.710743801657  6640.139890088064  6640.139890088064 249.3589568228175  1.1916788827759988E9  2.4048986866079524E8  173385.0  456629.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3555613.3519180464 0.0 0.0 0.0 91961.09253879455 133584.82021328027 59504.13223140493  5630.670219235126  5630.670219235126 251.66651061433478  1.1557574392923734E9  5.868533918891196E7  173893.0  457895.0 0.9835 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
