observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1274594.3539866584 0.0 0.0 0.0 41931.146805997545 115380.98388940051 59504.13223140493  4911.986398210699  4911.986398210699 250.1449779367161  9.695675645776811E8  8.986695689862308E7  137354.0  364126.0 0.9955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1301490.777263191 0.0 0.0 0.0 26896.42327653276 125419.31254593951 11900.826446280991  4957.268173712785  4957.268173712785 251.00847953468767  1.0045758397308192E9  6.462521452302524E7  137861.0  365430.0 0.9953333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1312253.0124555854 0.0 0.0 0.0 10762.235192394308 124784.85483584815 5950.413223140496  5446.27967934517  5446.27967934517 250.95509776325363  9.747618652805388E8  1.999109123172744E8  138369.0  366737.0 0.9951666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1314744.2085319802 0.0 0.0 0.0 2491.1960763947127 112781.67347910158 6148.760330578512  8345.617102562772  8345.617102562772 249.91598478489794  1.0098262924315583E9  7.901857891798158E8  138876.0  367989.0 0.995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1339543.0690791723 0.0 0.0 0.0 24798.860547192045 120342.75352286626 11900.826446280991  5336.95405714636  5336.95405714636 250.57242190927516  1.012465182168282E9  1.386278602985237E8  139384.0  369280.0 0.9948333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1389366.1123695076 0.0 0.0 0.0 49823.043290335205 123526.25856693805 41652.89256198347  4986.645684279941  4986.645684279941 250.84667286069418  9.82314194244014E8  9.322310492801595E7  139891.0  370543.0 0.9946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1400399.4509511627 0.0 0.0 0.0 11033.338581655289 109867.23262520274 19834.710743801657  4857.653779588909  4857.653779588909 249.64645358598008  1.0178815106758205E9  2.9834360312169608E7  140399.0  371921.0 0.9945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1402558.0429367968 0.0 0.0 0.0 2158.5919856340743 101646.51930453989 3570.2479338842977  6809.057372412635  6809.057372412635 248.87881926550514  9.875733382383488E8  4.810281305445859E8  140906.0  373191.0 0.9943333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1449048.6044288743 0.0 0.0 0.0 46490.56149207766 109166.74531063228 33719.00826446282  5251.327221522507  5251.327221522507 249.5816716277289  1.0232963854507393E9  1.093283596180393E8  141414.0  374552.0 0.9941666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1507530.7861029916 0.0 0.0 0.0 58482.181674117295 108936.03313689618 53553.719008264445  5159.174839589066  5159.174839589066 249.56033507231075  1.0258942636121324E9  8.685473125085272E7  141921.0  375822.0 0.994 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1589506.7732661646 0.0 0.0 0.0 81975.98716317299 130357.72055262455 55537.19008264461  5017.109664800292  5017.109664800292 251.40644939581148  9.289623796540451E8  1.5314549809980986E8  142429.0  377086.0 0.9938333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1621375.840508072 0.0 0.0 0.0 31869.06724190727 107048.65613978979 47603.30578512396  7574.825869618179  7574.825869618179 249.38578804585126  1.0311577910421638E9  6.026073234900346E8  142936.0  378384.0 0.9936666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1640757.5828291418 0.0 0.0 0.0 19381.742321069898 109480.32993011663 11900.826446280993  5049.242084462055  5049.242084462055 249.6106723323885  1.0004730116253133E9  8.85652995376046E7  143443.0  379686.0 0.9935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1648285.6637780734 0.0 0.0 0.0 7528.080948931699 105237.24106914525 6148.760330578512  5622.409479324565  5622.409479324565 249.21826607501575  1.0364724432216369E9  1.7618862978916878E8  143951.0  380976.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1651089.1654595984 0.0 0.0 0.0 2803.501681525009 95069.34527558649 5950.413223140496  7020.98425194329  7020.98425194329 248.22735591081482  1.005597965595078E9  5.0871263875714993E8  144458.0  382265.0 0.9931666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1651104.502137921 0.0 0.0 0.0 15.336678322657955 83205.86691534199 6148.760330578512  5730.054707988628  5730.054707988628 246.97081013002494  1.0418645709335253E9  1.9401380401417696E8  144966.0  383604.0 0.993 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1674511.4116269192 0.0 0.0 0.0 23406.909488998197 90927.37928552559 6148.760330578512  9536.636788236076  9536.636788236076 247.80237954487592  1.0444698621415546E9  1.0124255388564545E9  145473.0  384878.0 0.9928333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1708953.4489790623 0.0 0.0 0.0 34442.037352143074 114218.4721149466 5950.413223140496  5200.531299581565  5200.531299581565 250.0448304716529  1.0133237581760987E9  1.0834514359473667E8  145981.0  386162.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1713674.7959162423 0.0 0.0 0.0 4721.346937179939 107106.67747352128 5950.413223140496  5882.728355464754  5882.728355464754 249.39115393262935  1.0498598087679795E9  2.1894775603405064E8  146488.0  387506.0 0.9925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1728806.7914252712 0.0 0.0 0.0 15131.995509028962 108542.2893916744 7933.884297520661  5762.499293355156  5762.499293355156 249.5239211496971  1.0186097377159287E9  2.242663996426817E8  146996.0  388826.0 0.9923333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1750944.0613532022 0.0 0.0 0.0 22137.269927930905 109335.98187363811 15867.768595041325  5475.808850925833  5475.808850925833 249.59732284043633  1.0552418614961237E9  1.2579987180438757E8  147503.0  390132.0 0.9921666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1896168.2348419582 0.0 0.0 0.0 145224.1734887559 171747.37167737374 77355.37190082643  5457.411784194003  5457.411784194003 254.50657176867097  1.0579828198321577E9  1.1909096933790874E8  148011.0  391466.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1941924.9753820433 0.0 0.0 0.0 45756.740540085055 156528.2490788002 55537.19008264461  5438.673056014245  5438.673056014245 253.41305859294326  9.580104246249816E8  2.1502172967120498E8  148518.0  392770.0 0.9918333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2049225.7647660738 0.0 0.0 0.0 107300.78938403046 176590.79109875517 81322.31404958678  5915.933314488818  5915.933314488818 254.84830742247618  1.0633407029755963E9  2.1262862430385572E8  149026.0  394079.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2057274.021360926 0.0 0.0 0.0 8048.256594852264 119952.53735451186 59504.13223140493  5182.378107690865  5182.378107690865 250.53880576796277  1.0316997695228672E9  8.605378790466553E7  149533.0  395420.0 0.9915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2064794.4629014048 0.0 0.0 0.0 7520.441540478661 115795.03115431208 6148.760330578512  5529.187410099928  5529.187410099928 250.18064706704962  1.0686770637010942E9  1.2387754518707985E8  150041.0  396682.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2066031.9446090574 0.0 0.0 0.0 1237.481707652572 105948.59593412418 5950.413223140496  5133.503704699967  5133.503704699967 249.28405307815817  1.0368519325368172E9  7.036022156528859E7  150548.0  398015.0 0.9911666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2136419.4509594636 0.0 0.0 0.0 70387.50635040623 123563.79202607844 47603.305785123965  5169.00447332801  5169.00447332801 250.84990627378346  1.0740933578192282E9  4.077572706087259E7  151056.0  399325.0 0.991 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2133737.0155512732 0.0 0.0 0.0 -2682.4354081903452 103266.43441107792 6148.760330578512  11466.161876231661  11466.161876231661 249.03600336734283  1.0766874377850304E9  1.396374728053344E9  151563.0  400591.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2135886.405969767 0.0 0.0 0.0 2149.3904184938146 94482.50386300933 5950.413223140496  4982.907743421913  4982.907743421913 248.16922978040898  1.0445635821517724E9  3.0167504773203447E7  152071.0  401907.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2172083.3965314445 0.0 0.0 0.0 36196.99056167758 109698.45956307021 15867.768595041325  5113.266266575339  5113.266266575339 249.6308452384232  1.0821539651943774E9  2.0693306999118373E7  152578.0  403258.0 0.9905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2188253.1356062503 0.0 0.0 0.0 16169.739074805635 108682.29320978698 11900.826446280993  5285.078981807842  5285.078981807842 249.5368688809569  1.0498407655511739E9  9.006367801499517E7  153086.0  404563.0 0.9903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2301053.2940153843 0.0 0.0 0.0 112800.15840913402 154830.9678548273 61487.603305785095  5163.880458308922  5163.880458308922 253.28906989954177  1.0875129670495024E9  2.6250952227600727E7  153593.0  405868.0 0.9901666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2336268.148424579 0.0 0.0 0.0 35214.85440919464 122906.23357004717 61487.603305785095  5651.985388189918  5651.985388189918 250.79325926688898  1.0902154475103424E9  1.2882466166217975E8  154101.0  407187.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2361140.11992344 0.0 0.0 0.0 24871.971498860912 108715.37266569836 33719.00826446282  5343.824138746949  5343.824138746949 249.5399281111346  9.870324589991801E8  1.6554234685855284E8  154608.0  408441.0 0.9898333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2369787.9240455073 0.0 0.0 0.0 8647.804122067704 107660.81509249327 3966.9421487603304  5735.419546512468  5735.419546512468 249.44240128479547  1.0955075199474165E9  1.4152796226247352E8  155116.0  409770.0 0.9896666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2377827.06761033 0.0 0.0 0.0 8039.143564822405 108007.71002407587 1983.4710743801652  5708.77755885963  5708.77755885963 249.47448256950668  1.0627343465090679E9  1.685548979977599E8  155623.0  411062.0 0.9895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2398920.0516292504 0.0 0.0 0.0 21092.984018920335 114253.74296975679 6148.760330578512  8698.190742660912  8698.190742660912 250.0478689670707  1.1008625834589677E9  7.751938222583904E8  156131.0  412383.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2401212.590611157 0.0 0.0 0.0 2292.5389819065117 105129.67169205198 5950.413223140496  5466.19703647083  5466.19703647083 249.2083179221356  1.067991242898036E9  1.1097738041382259E8  156638.0  413715.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2407422.1961784996 0.0 0.0 0.0 6209.605567342595 99737.55817065506 6148.760330578512  5452.958758161014  5452.958758161014 248.6897383291061  1.1063238428660984E9  6.978950196820119E7  157146.0  415049.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2408703.2632096414 0.0 0.0 0.0 1281.0670311419078 88678.00648033728 6148.760330578512  6191.858390881166  6191.858390881166 247.5606154858488  1.108998876032957E9  2.2648294325463367E8  157653.0  416353.0 0.9888333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2408617.3452574965 0.0 0.0 0.0 -85.91795214494607 76983.97894390603 5950.413223140496  5657.696361145812  5657.696361145812 246.23890941582238  1.0757437780572853E9  1.445280938713128E8  158161.0  417621.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2415665.0063240565 0.0 0.0 0.0 7047.661066559942 73973.51247112718 3689.2561983471073  6368.871340991677  6368.871340991677 245.87554222279297  1.11421747732223E9  2.5944311830692104E8  158668.0  418895.0 0.9885 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2459996.200777661 0.0 0.0 0.0 44331.19445360469 108510.99070254213 3966.9421487603304  5826.774073429413  5826.774073429413 249.5210266070972  1.0809451980793338E9  1.7579395015590754E8  159176.0  420236.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2479162.55807215 0.0 0.0 0.0 19166.357294489226 107527.16886610587 13884.297520661159  6265.881610264287  6265.881610264287 249.43004151170868  1.119683201642362E9  2.3176420623685446E8  159683.0  421556.0 0.9881666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2494299.338483447 0.0 0.0 0.0 15136.7804112969 109125.40204315656 7933.884297520661  5604.662936725536  5604.662936725536 249.57784814974167  1.1222711450414078E9  8.656229117728455E7  160191.0  422818.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2545730.328347061 0.0 0.0 0.0 51430.98986361363 107022.55597205034 47603.30578512396  5930.530149595971  5930.530149595971 249.38337426912514  1.0160653897455181E9  2.6305223432402068E8  160698.0  424113.0 0.9878333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2553102.4292746745 0.0 0.0 0.0 7372.100927613549 104290.26446368096 3689.2561983471073  6415.136237635816  6415.136237635816 249.1306884734746  1.1275495674468284E9  2.560896039894577E8  161206.0  425388.0 0.9876666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2649066.0093831248 0.0 0.0 0.0 95963.58010845029 134763.45477446113 59504.13223140493  5986.257566265434  5986.257566265434 251.7614928499042  1.0937334652302623E9  1.9740364428272533E8  161713.0  426678.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2651767.3409672515 0.0 0.0 0.0 2701.331584126519 125797.69066683172 5950.413223140496  5716.682468615423  5716.682468615423 251.03897176781624  1.1330095852574928E9  9.99846180217948E7  162221.0  428052.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2704771.749372854 0.0 0.0 0.0 53004.4084056024 125788.25023877324 47603.305785123965  5410.543048536923  5410.543048536923 251.03821099514653  1.0990729170640635E9  6.789205817316918E7  162728.0  429369.0 0.9871666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2713412.3099858733 0.0 0.0 0.0 8640.560613019488 122590.16717302655 5950.413223140496  5888.230455625671  5888.230455625671 250.76603094185273  1.1383366245048008E9  1.3165765263327612E8  163235.0  430650.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2712636.509753718 0.0 0.0 0.0 -775.8002321554354 108655.74087185688 6148.760330578512  7009.8657384357175  7009.8657384357175 249.53441328695615  1.1409083852874944E9  3.7100413892637736E8  163743.0  431905.0 0.9868333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2714838.8762068334 0.0 0.0 0.0 2202.366453115154 98532.19720776667 5950.413223140496  6375.496894064872  6375.496894064872 248.57034837636357  1.1066766340742526E9  2.6841298416916165E8  164250.0  433197.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2714903.505209055 0.0 0.0 0.0 64.62900222136946 87523.1865231991 3689.2561983471073  7384.383488441829  7384.383488441829 247.4364946822011  1.1462595688918166E9  4.4643026231938607E8  164758.0  434509.0 0.9865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2739739.405451919 0.0 0.0 0.0 24835.900242864234 102546.78090348325 3570.2479338842977  6242.057928695773  6242.057928695773 248.96798939218337  1.111835490827995E9  2.344735415283919E8  165265.0  435792.0 0.9863333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2765560.300308106 0.0 0.0 0.0 25820.894856187188 108009.58287357744 13884.297520661159  6473.795365431808  6473.795365431808 249.47465577301188  1.1515487424790838E9  2.4474223617816734E8  165773.0  437086.0 0.9861666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2800553.4431302915 0.0 0.0 0.0 34993.14282218555 106978.51667905625 29752.066115702488  6272.142901004274  6272.142901004274 249.3793014592672  1.154214452164593E9  1.9858341294850668E8  166280.0  438386.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2861450.4325392456 0.0 0.0 0.0 60896.98940895384 108792.86800084256 53553.719008264445  5528.919078903219  5528.919078903219 249.54709497834483  1.0448938489429735E9  1.476028853259795E8  166788.0  439671.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2870430.0502449907 0.0 0.0 0.0 8979.617705745139 107519.3444372965 3966.9421487603304  6286.199120530862  6286.199120530862 249.42931789857548  1.1594774047330482E9  1.963521552988301E8  167295.0  440952.0 0.9856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2885388.480785248 0.0 0.0 0.0 14958.430540257119 109269.82724050088 7933.884297520661  5274.063439532068  5274.063439532068 249.59120477577923  1.1246922420345619E9  1.2836330587382533E7  167803.0  442269.0 0.9855 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2888761.184181937 0.0 0.0 0.0 3372.703396689258 101016.73900811447 6148.760330578512  5477.031298497155  5477.031298497155 248.81644007608108  1.1648371597766447E9  1.6468235318866374E7  168310.0  443563.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2916544.422277705 0.0 0.0 0.0 27783.238095767767 117268.59197124057 5950.413223140496  5580.971909501162  5580.971909501162 250.30759062467615  1.1298586028442955E9  7.386506920584115E7  168818.0  444869.0 0.9851666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2918264.083620769 0.0 0.0 0.0 1719.6613430642938 105907.0164296099 6148.760330578512  6932.476554116456  6932.476554116456 249.280207752669  1.1701108658220148E9  3.251100866310726E8  169325.0  446133.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2914658.678344031 0.0 0.0 0.0 -3605.405276738014 90704.2476380552 6148.760330578512  5448.6031842381635  5448.6031842381635 247.7783972095932  1.1728494288565893E9  2324490.4604330985  169833.0  447464.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2919021.1667889263 0.0 0.0 0.0 4362.4884448953735 83246.32689468909 5950.413223140496  5869.995965120977  5869.995965120977 246.97556956766132  1.137720254386049E9  1.2834114363406764E8  170340.0  448821.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2926363.398337038 0.0 0.0 0.0 7342.231548111194 80721.4089348126 3689.2561983471073  6177.893309640561  6177.893309640561 246.67855533876164  1.1783144362761939E9  1.5415534511880466E8  170848.0  450123.0 0.9845 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2930822.847688665 0.0 0.0 0.0 4459.449351627182 75236.38356463001 3570.2479338842977  6374.226787925466  6374.226787925466 246.03333414476296  1.1427391690130122E9  2.3207650826730505E8  171355.0  451349.0 0.9843333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2940493.5751277404 0.0 0.0 0.0 9670.727439075119 75688.86735185588 3689.2561983471073  5528.987453502134  5528.987453502134 246.08656126948077  1.1835186266609032E9  8992854.883777266  171863.0  452660.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2984100.578928576 0.0 0.0 0.0 43607.003800835504 107210.3002840525 5950.413223140496  6135.157645498371  6135.157645498371 249.4007371020117  1.1862300174948623E9  1.3702238538789716E8  172370.0  453977.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3007577.2311193347 0.0 0.0 0.0 23476.65219075867 109285.93331399432 15867.768595041325  5533.250565775503  5533.250565775503 249.59269428595158  1.0738710812124872E9  1.1955988339627433E8  172878.0  455296.0 0.9838333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3115730.427740081 0.0 0.0 0.0 108153.19662074665 148674.38412250287 61487.603305785095  7277.14250645326  7277.14250645326 252.83300381507863  1.1916280245977063E9  3.779316940227696E8  173385.0  456612.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3176140.3195264963 0.0 0.0 0.0 60409.89178641529 143549.76048976165 59504.13223140493  6030.383187751867  6030.383187751867 252.44294264650338  1.1557914158032224E9  1.448628631168659E8  173893.0  457924.0 0.9835 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
