observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1270397.6677789362 0.0 0.0 0.0 2633.4704403793808 82487.02758488477 5950.413223140496  4839.907299731355  4839.907299731355 246.88625074519288  9.530849298382202E8  9.080331788743591E7  133801.0  355838.0 0.9966666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1274104.4077176207 0.0 0.0 0.0 3706.73993868453 77232.53455492198 3689.2561983471073  5271.976770300214  5271.976770300214 246.26814781260111  9.874790012198551E8  1.49599511236911E8  134309.0  357116.0 0.9965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1317204.2821413812 0.0 0.0 0.0 43099.87442376045 109737.74490233583 5950.413223140496  4644.250853206076  4644.250853206076 249.63447839659074  9.581883112978206E8  4.350006513504237E7  134816.0  358406.0 0.9963333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1393527.9545436902 0.0 0.0 0.0 76323.67240230908 119528.6181065506 61487.603305785095  5045.1958923094535  5045.1958923094535 250.50228619112255  9.928379400722106E8  9.532767412315625E7  135324.0  359733.0 0.9961666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1419245.4412152555 0.0 0.0 0.0 25717.486671565388 108291.87247335151 31735.537190082654  5218.695114681864  5218.695114681864 249.50076227442443  9.955931874388635E8  1.2999334992897373E8  135831.0  361076.0 0.996 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1433592.0260969822 0.0 0.0 0.0 14346.584881726574 109960.76238419005 7933.884297520661  4743.810673367357  4743.810673367357 249.65510333711183  9.016114803218786E8  1.2155030867334075E8  136339.0  362354.0 0.9958333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1442122.9755534404 0.0 0.0 0.0 8530.949456458282 108000.60332122055 3966.9421487603304  6524.166370667447  6524.166370667447 249.47382533258306  1.0009415218620052E9  4.0621365256197995E8  136846.0  363683.0 0.9956666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1501235.5077656568 0.0 0.0 0.0 59112.53221221629 109049.98521037577 53553.719008264445  4509.431314796755  4509.431314796755 249.57087350507499  9.711825928836354E8  1427430.8044687938  137354.0  364958.0 0.9955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1520480.9924983196 0.0 0.0 0.0 19245.48473266288 112254.91975524652 6148.760330578512  9891.789857213622  9891.789857213622 249.86726993019946  1.0062236073665596E9  1.127272458045105E9  137861.0  366256.0 0.9953333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1523734.7782937307 0.0 0.0 0.0 3253.7857954112014 104688.77798499177 5950.413223140496  4869.51434252545  4869.51434252545 249.16754351105075  9.763578752000439E8  7.391612376219232E7  138369.0  367559.0 0.9951666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1523129.1825769704 0.0 0.0 0.0 -605.5957167602513 89559.93510607083 6148.760330578512  8374.486831582184  8374.486831582184 247.65540575086746  1.0115286390614529E9  7.947101673542603E8  138876.0  368837.0 0.995 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1745924.231369889 0.0 0.0 0.0 222795.0487929186 122151.42205487119 184462.8099173554  5740.751926762816  5740.751926762816 250.72823415358985  1.0140898557097688E9  2.2409573305009472E8  139384.0  370085.0 0.9948333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1748093.214078121 0.0 0.0 0.0 2168.982708231683 113467.11012094391 5950.413223140496  4902.881419018467  4902.881419018467 249.97937483778264  9.839751231851598E8  7.34956043209527E7  139891.0  371392.0 0.9946666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1784179.596462306 0.0 0.0 0.0 36086.382384185286 108222.54976799265 35702.47933884298  5628.4633982936175  5628.4633982936175 249.49435122241678  1.0194973147840255E9  1.9446948878698912E8  140399.0  372714.0 0.9945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1801979.163040499 0.0 0.0 0.0 17799.566578192822 109480.72121941143 11900.826446280993  4640.56868049303  4640.56868049303 249.6107085193204  9.892772342487674E8  1.1616958207489032E7  140906.0  374057.0 0.9943333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1930215.8920809792 0.0 0.0 0.0 128236.72904048022 162736.70958864404 69421.48760330575  5559.253067942035  5559.253067942035 253.86659504628855  1.0248037734417187E9  1.7423550239067337E8  141414.0  375300.0 0.9941666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2060501.9670660966 0.0 0.0 0.0 130286.07498511732 191032.02581801623 97190.08264462817  4800.676111117176  4800.676111117176 255.8329170046113  1.0274461839562633E9  7980542.876056435  141921.0  376586.0 0.994 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2108872.8316660346 0.0 0.0 0.0 48370.864599938184 171120.13409485423 63471.07438016525  4811.681942935099  4811.681942935099 254.46231595956073  9.30475466642296E8  1.0732503674873145E8  142429.0  377912.0 0.9938333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2223113.186771226 0.0 0.0 0.0 114240.35510519127 186770.5640396919 93223.14049586785  5366.784664485948  5366.784664485948 255.54400434167403  1.0327539558871089E9  1.2477305700486688E8  142936.0  379176.0 0.9936666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2233122.3622370665 0.0 0.0 0.0 10009.17546584049 132212.10479801535 59504.13223140493  5063.502476112401  5063.502476112401 251.55588804883678  1.0019884427240143E9  9.012559992297505E7  143443.0  380461.0 0.9935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2236349.7236378053 0.0 0.0 0.0 3227.3614007390493 124110.15067628516 5950.413223140496  5378.902299328757  5378.902299328757 250.89697369713002  1.0380575324361187E9  1.2208305460782862E8  143951.0  381760.0 0.9933333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2236329.849975555 0.0 0.0 0.0 -19.873662250225113 112822.06760490169 5950.413223140496  5317.796185992762  5317.796185992762 249.91972048505517  1.0072186926680472E9  1.397423126939029E8  144458.0  383087.0 0.9931666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2262325.782694319 0.0 0.0 0.0 25995.932718763746 122070.4583392443 11900.826446280991  4846.715538140147  4846.715538140147 250.72125933315337  1.043409154490019E9  1947518.0682249926  144966.0  384363.0 0.993 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2288194.1529510035 0.0 0.0 0.0 25868.370256684808 119352.0399610852 17851.239669421488  10735.54896542242  10735.54896542242 250.48707442807418  1.0460619792492888E9  1.2694190214963818E9  145473.0  385656.0 0.9928333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2288132.1725433264 0.0 0.0 0.0 -61.98040767701568 108479.96729735348 5950.413223140496  4859.679032914225  4859.679032914225 249.51815752310677  1.014956932664249E9  3.3195752090678517E7  145981.0  386989.0 0.9926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2329521.7577309906 0.0 0.0 0.0 41389.58518766412 108788.58938920837 35702.47933884298  5378.48375696631  5378.48375696631 249.54669928689617  1.0514130107220627E9  1.0863730363082702E8  146488.0  388269.0 0.9925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2361235.827410854 0.0 0.0 0.0 31714.06967986322 109875.98531962173 25785.123966942156  4841.549782507706  4841.549782507706 249.64726304629812  1.0200685985441306E9  2.417390564967254E7  146996.0  389567.0 0.9923333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2472538.4174428936 0.0 0.0 0.0 111302.59003203988 152383.2613455205 61487.603305785095  7307.710700356274  7307.710700356274 253.11026162214338  1.0567304078989449E9  5.1942236641344965E8  147503.0  390866.0 0.9921666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2508340.231703328 0.0 0.0 0.0 35801.81426043456 121629.88140851518 61487.603305785095  5067.590891655019  5067.590891655019 250.6833047388452  1.0594716737610334E9  3.352417274723891E7  148011.0  392201.0 0.992 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2520707.9625967937 0.0 0.0 0.0 12367.730893465476 108593.69230099443 19834.710743801657  5569.209257184553  5569.209257184553 249.52867495616337  9.594043654857076E8  2.4178229629712108E8  148518.0  393530.0 0.9918333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2543823.2296791193 0.0 0.0 0.0 23115.26708232582 107770.031315154 17851.23966942149  6087.688398744702  6087.688398744702 249.45250174004937  1.0648564214792303E9  2.4815764712198964E8  149026.0  394826.0 0.9916666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2555440.3270272296 0.0 0.0 0.0 11617.09734811014 108341.48563829198 5950.413223140496  5095.229801831649  5095.229801831649 249.50535056305299  1.0329679595838236E9  6.5989144385028146E7  149533.0  396066.0 0.9915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2556183.1739605716 0.0 0.0 0.0 742.8469333422789 97474.70300076125 6148.760330578512  5460.8692402945035  5460.8692402945035 248.46560449690583  1.0700813168044446E9  1.0773818867000146E8  150041.0  397373.0 0.9913333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2562356.850757775 0.0 0.0 0.0 6173.676797203299 92667.16014491157 5950.413223140496  5030.806429912481  5030.806429912481 247.98937232855886  1.0382715133342631E9  4.6790530945912875E7  150548.0  398734.0 0.9911666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2620561.0690864185 0.0 0.0 0.0 58204.21832864373 121530.2964262281 23801.652892561982  5539.429154765205  5539.429154765205 250.67472574312785  1.0754716071407204E9  1.1929197729738641E8  151056.0  399996.0 0.991 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2625713.1673841407 0.0 0.0 0.0 5152.098297721953 114042.87380170732 6148.760330578512  6490.760591664219  6490.760591664219 250.02970311868603  1.0779868740442488E9  3.2196322434177643E8  151563.0  401222.0 0.9908333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2674804.777583455 0.0 0.0 0.0 49091.61019931434 122453.36677518845 35702.479338842975  4978.637886990241  4978.637886990241 250.75424593170126  1.045766419632366E9  2.8043729624883227E7  152071.0  402510.0 0.9906666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2831274.6304506464 0.0 0.0 0.0 156469.852867191 184544.27260198165 89256.1983471075  5122.748693290529  5122.748693290529 255.3930693289479  1.083231251445303E9  2.166122392945031E7  152578.0  403778.0 0.9905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2871280.7694399618 0.0 0.0 0.0 40006.13898931521 158444.80884815866 59504.13223140493  6601.470511733527  6601.470511733527 253.55306588123008  1.0507973330917683E9  3.7303107066630226E8  153086.0  405039.0 0.9903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2939728.7431500247 0.0 0.0 0.0 68447.97371006274 158341.5228181544 63471.07438016526  5080.185359902006  5080.185359902006 253.5455206967751  1.0885392909878085E9  7172974.776091507  153593.0  406363.0 0.9901666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2941420.3620932475 0.0 0.0 0.0 1691.6189432228941 108507.01710501967 45619.834710743795  5906.289945613915  5906.289945613915 249.52065912374178  1.091177331592804E9  1.8271207993181646E8  154101.0  407648.0 0.99 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2998610.421742966 0.0 0.0 0.0 57190.059649718685 109258.76854384755 51570.24793388428  4868.0602770066325  4868.0602770066325 249.5901820534401  9.880461291000925E8  6.191425189193641E7  154608.0  408979.0 0.9898333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3029726.1585303894 0.0 0.0 0.0 31115.73678742357 108929.43623803067 25785.123966942156  5659.94512629831  5659.94512629831 249.55972498270884  1.0966158989504793E9  1.2414099456403302E8  155116.0  410301.0 0.9896666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3050268.716866551 0.0 0.0 0.0 20542.558336161517 108195.69351637435 15867.768595041325  5408.532462776483  5408.532462776483 249.4918675220914  1.0638348462560637E9  1.026964787659955E8  155623.0  411605.0 0.9895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3160026.1525797877 0.0 0.0 0.0 109757.43571323671 123446.67633260334 89256.19834710743  5250.254549900322  5250.254549900322 250.83981705139587  1.1019736517533913E9  3.0419735723391946E7  156131.0  412910.0 0.9893333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3192268.6656580763 0.0 0.0 0.0 32242.513078288757 120204.22916116352 29752.066115702477  5732.894134026093  5732.894134026093 250.56048838397342  1.0689859729791873E9  1.6750481937499306E8  156638.0  414198.0 0.9891666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3193768.683217032 0.0 0.0 0.0 1500.017558955459 109314.30442592673 6148.760330578512  6241.181963613722  6241.181963613722 249.59531808248653  1.1072092031920567E9  2.3891089793060803E8  157146.0  415461.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3219666.50282974 0.0 0.0 0.0 25897.81961270771 122562.04279560786 5950.413223140496  6699.668019886079  6699.668019886079 250.76360809748516  1.1099199221909037E9  3.3508806587884563E8  157653.0  416780.0 0.9888333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3219899.5181052745 0.0 0.0 0.0 233.0152755346337 111627.80888608393 5950.413223140496  5216.835961918068  5216.835961918068 249.80927391899417  1.0767416421568305E9  4.8443906594377205E7  158161.0  418099.0 0.9886666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3229612.5004919716 0.0 0.0 0.0 9712.982386697027 108235.74768529966 7933.884297520661  5171.159289960626  5171.159289960626 249.49557178260426  1.1152517578707645E9  82085.44844964029  158668.0  419372.0 0.9885 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3234472.646829918 0.0 0.0 0.0 4860.146337946368 103935.30393541534 3570.2479338842977  5590.342153946387  5590.342153946387 249.0978612721183  1.0818153264207244E9  1.2392935294484249E8  159176.0  420651.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3283772.069511677 0.0 0.0 0.0 49299.42268175908 107644.65701442597 39669.42148760331  5920.648115145215  5920.648115145215 249.44090696517395  1.1206082234846911E9  1.5637800860077423E8  159683.0  421984.0 0.9881666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3307038.755113419 0.0 0.0 0.0 23266.685601741927 106892.26928683331 17851.23966942149  6167.833659913074  6167.833659913074 249.37132519068098  1.1233075140365007E9  2.069925666848705E8  160191.0  423304.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3329932.1669218973 0.0 0.0 0.0 22893.411808478333 108726.1208689562 15867.768595041325  5191.791631314093  5191.791631314093 249.5409221186494  1.017017072005673E9  1.0276682734172177E8  160698.0  424613.0 0.9878333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3336854.1173484423 0.0 0.0 0.0 6921.950426544904 106963.70341761911 1983.4710743801652  6700.896803501837  6700.896803501837 249.377931509999  1.1286792847956614E9  3.165937316513617E8  161206.0  425926.0 0.9876666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3426866.8971504853 0.0 0.0 0.0 90012.77980204308 130148.97050224195 59504.13223140493  7323.380486015572  7323.380486015572 251.38962692418744  1.0947983452445807E9  4.847341436094343E8  161713.0  427197.0 0.9875 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3518915.716253629 0.0 0.0 0.0 92048.81910314367 120810.14000862002 95206.61157024793  6181.038026517688  6181.038026517688 250.6126860793091  1.1340024471600835E9  1.9914559784473392E8  162221.0  428519.0 0.9873333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3520653.8283512183 0.0 0.0 0.0 1738.1120975890858 110355.377289073 5950.413223140496  6242.461593995597  6242.461593995597 249.69159782567954  1.0999555364679925E9  2.4644055983934394E8  162728.0  429797.0 0.9871666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3548043.3373240074 0.0 0.0 0.0 27389.50897278912 120236.35751599006 11900.826446280991  5607.702299591073  5607.702299591073 250.56325616092263  1.1391833959471252E9  7.030558075632234E7  163235.0  431047.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3546616.8429837897 0.0 0.0 0.0 -1426.4943402174952 106860.45984669878 6148.760330578512  5800.642998495268  5800.642998495268 249.36838341317846  1.141749320901047E9  1.0935378508754152E8  163743.0  432298.0 0.9868333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3555742.431318648 0.0 0.0 0.0 9125.588334858468 104712.53350228391 5950.413223140496  5323.101456132833  5323.101456132833 249.16974045151983  1.1073466037721002E9  4.0758660933702275E7  164250.0  433520.0 0.9866666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3559236.5257800026 0.0 0.0 0.0 3494.0944613545917 98807.82643778024 3689.2561983471073  5709.545327511154  5709.545327511154 248.59764921134908  1.1469179330244927E9  8.453690653041899E7  164758.0  434817.0 0.9865 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3572563.0982553116 0.0 0.0 0.0 13326.572475308963 102916.50884052522 3570.2479338842977  5647.6421386796865  5647.6421386796865 249.003641805283  1.1126091963592365E9  1.0549414546543323E8  165265.0  436172.0 0.9863333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3687421.032902021 0.0 0.0 0.0 114857.93464670927 150461.17827088377 61487.603305785095  5825.661910565885  5825.661910565885 252.96900580536487  1.152328606071028E9  1.0417066696618812E8  165773.0  437453.0 0.9861666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3708668.8341563847 0.0 0.0 0.0 21247.801254363512 108189.30538315298 57520.66115702477  5999.012985069677  5999.012985069677 249.49127673940194  1.1549535121378722E9  1.3893473101394886E8  166280.0  438732.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3716434.0024564737 0.0 0.0 0.0 7765.168300088833 108423.54335633367 1983.4710743801652  5547.459252527977  5547.459252527977 249.5129393652394  1.0456278502167829E9  1.5086769398060006E8  166788.0  440050.0 0.9858333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3861714.6878829775 0.0 0.0 0.0 145280.68542650394 170252.727873322 77355.37190082643  6096.129008689339  6096.129008689339 254.40111464568702  1.160462456305028E9  1.5437211276609007E8  167295.0  441416.0 0.9856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3875620.957122096 0.0 0.0 0.0 13906.269239118516 118869.32206128785 59504.13223140493  5785.542819747956  5785.542819747956 250.44548949528667  1.1255490045084128E9  1.2229724175830951E8  167803.0  442689.0 0.9855 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3879411.872043106 0.0 0.0 0.0 3790.9149210098553 107693.6022627826 6148.760330578512  8817.874388936581  8817.874388936581 249.44543348402686  1.1657358600293946E9  7.361343359246774E8  168310.0  443991.0 0.9853333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3879442.251785806 0.0 0.0 0.0 30.379742700117998 94956.64439837918 5950.413223140496  6816.924383963031  6816.924383963031 248.21619298716118  1.1306204347994618E9  3.396778187336271E8  168818.0  445249.0 0.9851666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3948785.778398105 0.0 0.0 0.0 69343.52661229925 121787.61092200177 35702.479338842975  6810.080749833689  6810.080749833689 250.69689273966245  1.1708319840508535E9  2.979902103773575E8  169325.0  446479.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3953957.2066464303 0.0 0.0 0.0 5171.428248325189 113521.57981096867 6148.760330578512  7288.6990287797635  7288.6990287797635 249.98441226403114  1.1735405722749937E9  3.9851169777133226E8  169833.0  447803.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3962972.053855655 0.0 0.0 0.0 9014.847209224274 110518.34913066114 5950.413223140496  6067.66466639131  6067.66466639131 249.70666966897818  1.1382348576219075E9  1.7046042188194525E8  170340.0  449086.0 0.9846666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3987851.7588942284 0.0 0.0 0.0 24879.705038573826 106286.62375024044 21818.181818181823  7293.248600812688  7293.248600812688 249.3153143207473  1.178849570069586E9  3.941839676925566E8  170848.0  450391.0 0.9845 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3996319.2656042636 0.0 0.0 0.0 8467.506710035463 105513.26208163466 3570.2479338842977  5670.620444756944  5670.620444756944 249.2437928494992  1.1433650064218085E9  7.969437736456364E7  171355.0  451673.0 0.9843333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4044525.855114118 0.0 0.0 0.0 48206.58950985449 108128.45763277284 39669.42148760331  5921.972471113081  5921.972471113081 249.48564946201543  1.1841969669143186E9  9.30749069282947E7  171863.0  452997.0 0.9841666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4102749.176523656 0.0 0.0 0.0 58223.32140953807 109240.20234010775 51570.24793388428  5541.328768318989  5541.328768318989 249.58846502729193  1.1869004859210417E9  8272813.858192605  172370.0  454317.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4145314.1061255387 0.0 0.0 0.0 42564.92960188253 108923.90670640941 37685.950413223145  5195.274822357788  5195.274822357788 249.55921360458794  1.0744657175055878E9  4.6069448749767594E7  172878.0  455625.0 0.9838333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4163610.020420641 0.0 0.0 0.0 18295.91429510229 107756.823561781 13884.297520661159  5578.6999190695215  5578.6999190695215 249.45128027021002  1.1922234767153108E9  1.1010164440153953E7  173385.0  456911.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4181487.9832159043 0.0 0.0 0.0 17877.962795263287 107825.03993954103 11900.826446280993  5908.919971222234  5908.919971222234 249.45758900763352  1.1563427519438322E9  1.1811391276356545E8  173893.0  458210.0 0.9835 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
