observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1201945.9283345314 0.0 0.0 0.0 176634.1021384648 194157.8617355194 87272.72727272734  4373.526097495562  4373.526097495562 256.0424587674635  8.99980005129478E8  4.3317502769610584E7  136339.0  361853.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1306007.8189828722 0.0 0.0 0.0 104061.89064834092 194217.26438123 99173.55371900833  4828.934283622239  4828.934283622239 256.04631132895975  9.991196385978539E8  4.240191037978882E7  136846.0  363175.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1325350.0994439113 0.0 0.0 0.0 19342.280461039103 148788.273374818 59504.13223140493  5267.139236046432  5267.139236046432 252.8416725053142  9.69457734572129E8  1.6657740146025E8  137354.0  364466.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1333572.0813651283 0.0 0.0 0.0 8221.981921216953 121846.96475893732 29752.066115702477  5411.2244213951835  5411.2244213951835 250.70200592340947  1.0044008617172134E9  1.6271107441913822E8  137861.0  365744.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1335137.7479710593 0.0 0.0 0.0 1565.6666059310796 112849.8599272005 5950.413223140496  4612.358214527419  4612.358214527419 249.92229075438829  9.746390493268601E8  2.0170610500616655E7  138369.0  367072.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1400607.8250981588 0.0 0.0 0.0 65470.07712709959 125307.96775717649 47603.305785123965  5408.663511999655  5408.663511999655 250.99950662883202  1.0097831279435009E9  1.5677646223583308E8  138876.0  368368.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1398025.326062618 0.0 0.0 0.0 -2582.499035540729 111503.94958268272 6148.760330578512  5072.758808374524  5072.758808374524 249.79781925299943  1.0124454758272696E9  8.16650051526774E7  139384.0  369664.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1400707.0544011348 0.0 0.0 0.0 2681.7283385168885 102692.42869807608 5950.413223140496  5542.835999983024  5542.835999983024 248.98241567928645  9.824279642233183E8  2.1307042058494136E8  139891.0  370993.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1405415.7690256187 0.0 0.0 0.0 4708.714624483769 98493.62371281056 3689.2561983471073  5218.263411402174  5218.263411402174 248.56652770531008  1.0177749805068715E9  1.0771844557754385E8  140399.0  372261.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1446880.8423662656 0.0 0.0 0.0 41465.07334064701 108977.20754592719 25785.123966942156  5196.365540588218  5196.365540588218 249.5641429340541  9.875268145108846E8  1.3324360169280142E8  140906.0  373569.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1452031.6620947535 0.0 0.0 0.0 5150.819728487787 105445.63564261765 3689.2561983471073  4993.135433450213  4993.135433450213 249.2375386703614  1.0231173160782021E9  5.381971504364394E7  141414.0  374873.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1471830.2798506534 0.0 0.0 0.0 19798.617755899886 108549.37510696103 11900.826446280993  4794.051845275489  4794.051845275489 249.52457644566366  1.0257534416487904E9  8244540.205375686  141921.0  376157.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1473594.4430778318 0.0 0.0 0.0 1764.163227178424 101700.41919634563 3332.2314049586776  5280.887732835152  5280.887732835152 248.8841580028076  9.289116965117999E8  2.1008876371903598E8  142429.0  377463.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1497380.6643865202 0.0 0.0 0.0 23786.221308688313 108313.91945091348 11900.826446280993  5271.894607839439  5271.894607839439 249.50280120696507  1.0310749043516617E9  1.0598588701580888E8  142936.0  378752.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1516830.4315044894 0.0 0.0 0.0 19449.767117969306 108735.58483952553 13884.297520661159  5143.80420869606  5143.80420869606 249.54179735869099  1.0003155529953781E9  1.0911825007634176E8  143443.0  380011.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1517543.4008793328 0.0 0.0 0.0 712.969374843397 95586.04449627275 6148.760330578512  7713.749387517658  7713.749387517658 248.27853451825206  1.0362558697372043E9  6.274727582852603E8  143951.0  381278.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1520807.3005300867 0.0 0.0 0.0 3263.899650753999 86382.83557248212 5950.413223140496  6516.695351404143  6516.695351404143 247.3139290168188  1.0054260506704034E9  4.001177480144216E8  144458.0  382586.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1535290.0229623057 0.0 0.0 0.0 14482.722432219052 89684.72926797204 6148.760330578512  5032.0684061506  5032.0684061506 247.66881870893937  1.0415994453200384E9  4.3734786439469226E7  144966.0  383878.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1534201.1030758412 0.0 0.0 0.0 -1088.9198864644588 76695.6031429244 6148.760330578512  5751.445908004668  5751.445908004668 246.20498684189207  1.0442205727693381E9  1.9627153152105182E8  145473.0  385157.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1538480.3457620298 0.0 0.0 0.0 4279.242686188585 69777.16396658696 5950.413223140496  5247.268639385542  5247.268639385542 245.3485814416618  1.013006683423869E9  1.1874269235825677E8  145981.0  386404.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1575499.4898809812 0.0 0.0 0.0 37019.14411895146 97939.53449322876 3689.2561983471073  5167.5173939625565  5167.5173939625565 248.51164565107257  1.0494516052705033E9  6.50967410967806E7  146488.0  387707.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1585285.6736845952 0.0 0.0 0.0 9786.183803614062 99191.16894956275 3570.2479338842977  4964.301413395778  4964.301413395778 248.6356189530074  1.0181819836182127E9  5.25360245334963E7  146996.0  389008.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1655896.313687498 0.0 0.0 0.0 70610.64000290287 107427.96924324306 55537.19008264461  6836.649626578091  6836.649626578091 249.4208674043506  1.0548028724826123E9  4.197497908318179E8  147503.0  390317.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1681285.9810940467 0.0 0.0 0.0 25389.66740654867 107453.75982472712 19834.710743801657  5529.166081262912  5529.166081262912 249.42325255014586  1.0574111066533581E9  1.3513890195612338E8  148011.0  391591.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1703051.2759337486 0.0 0.0 0.0 21765.2948397018 108793.42460269525 15867.768595041325  4557.861466692328  4557.861466692328 249.54714645359246  9.574138829870827E8  2.564172638615041E7  148518.0  392851.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1815640.0274537364 0.0 0.0 0.0 112588.7515199878 154058.04599394 61487.603305785095  5836.5268229582425  5836.5268229582425 253.2326069102155  1.062545648108266E9  1.9629700748766175E8  149026.0  394092.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1878592.1863671413 0.0 0.0 0.0 62952.15891340498 152691.28105607888 59504.13223140493  4814.7916198614275  4814.7916198614275 253.13276287939797  1.0308298744078453E9  7641335.051629231  149533.0  395383.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1889513.3551543606 0.0 0.0 0.0 10921.168787219298 114295.54994179413 35702.479338842975  13614.420562661084  13614.420562661084 250.05147053254603  1.0678523267352561E9  1.8685538366159503E9  150041.0  396680.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1900912.2803574183 0.0 0.0 0.0 11398.925203057735 114092.81920522242 5950.413223140496  5651.242716488945  5651.242716488945 250.03400578956087  1.0359340652918878E9  1.8294586183323464E8  150548.0  397954.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1910507.4220350175 0.0 0.0 0.0 9595.1416775992 111424.5377871152 6148.760330578512  6114.662765127895  6114.662765127895 249.79047514909047  1.0731951379380305E9  2.4563685698231053E8  151056.0  399283.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1911399.47954382 0.0 0.0 0.0 892.0575088024491 99710.64640080016 6148.760330578512  6457.188564538971  6457.188564538971 248.68707274175912  1.075857012667727E9  3.1685215270386785E8  151563.0  400582.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1913857.9457121855 0.0 0.0 0.0 2458.46616836554 90622.96695392996 5950.413223140496  5595.732392095252  5595.732392095252 247.76966110854795  1.0437346336264473E9  1.6317263128207144E8  152071.0  401882.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1917348.3204231856 0.0 0.0 0.0 3490.374711000043 85235.47170415243 3689.2561983471073  5188.613762430467  5188.613762430467 247.19060959846865  1.0811940407138572E9  3.7904444681923114E7  152578.0  403183.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1958653.5312700535 0.0 0.0 0.0 41305.210846867856 109031.27831864358 11900.826446280993  5608.577786095686  5608.577786095686 249.56914346792226  1.0489359051431379E9  1.6074189957145554E8  153086.0  404505.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2039069.9673632141 0.0 0.0 0.0 80416.4360931607 122756.9561518231 61487.603305785095  5203.154954196327  5203.154954196327 250.7803993928173  1.086626784283752E9  3.560799655187235E7  153593.0  405834.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2058657.83820826 0.0 0.0 0.0 19587.870845045996 109413.847814775 27768.59504132232  5162.38414077181  5162.38414077181 249.6045239817604  1.0893754774325736E9  2.406571081177064E7  154101.0  407173.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2180012.4221563884 0.0 0.0 0.0 121354.58394812836 166123.7356257848 59504.13223140493  5140.56390571385  5140.56390571385 254.1097866101591  9.863756296007104E8  1.2235929351650406E8  154608.0  408484.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2258171.188593819 0.0 0.0 0.0 78158.76643743052 167035.56215875284 71404.95867768592  5841.981226776713  5841.981226776713 254.17412207427876  1.094735325555817E9  1.6528375505991933E8  155116.0  409789.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2277541.0308155688 0.0 0.0 0.0 19369.842221750092 119878.25106238187 59504.13223140493  7023.021086716364  7023.021086716364 250.53240619076342  1.0620435657968082E9  4.5270635025157815E8  155623.0  411110.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2290226.3875030573 0.0 0.0 0.0 12685.356687488496 121504.69664822191 5950.413223140496  5108.497878507962  5108.497878507962 250.672520386649  1.1001154466744974E9  1703362.791557312  156131.0  412410.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2300551.331652178 0.0 0.0 0.0 10324.944149120825 120779.90726095266 5950.413223140496  5099.320313249567  5099.320313249567 250.61008160414823  1.067209073714001E9  3.2630286159570508E7  156638.0  413712.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2302626.374527978 0.0 0.0 0.0 2075.0428758000285 109720.56290173007 6148.760330578512  6985.626904444121  6985.626904444121 249.6328893833099  1.1054263817140186E9  4.012582254381859E8  157146.0  414998.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2299295.0193286305 0.0 0.0 0.0 -3331.355199347425 94462.7590155042 6148.760330578512  5777.6883562999255  5777.6883562999255 248.16727407047387  1.1081516471601317E9  1.380005207735616E8  157653.0  416329.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2312275.8006670875 0.0 0.0 0.0 12980.781338456807 95851.25513898463 5950.413223140496  5641.871991835876  5641.871991835876 248.30480340124652  1.074988813200256E9  1.4187000303848225E8  158161.0  417628.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2317658.2954705134 0.0 0.0 0.0 5382.494803425884 91835.35012069337 3689.2561983471073  5709.143623370031  5709.143623370031 247.8999688435827  1.1134928710420642E9  1.1787532754985364E8  158668.0  418930.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2409741.0518242647 0.0 0.0 0.0 92082.75635375113 118958.77182808385 59504.13223140493  5455.202414955945  5455.202414955945 250.45319536768469  1.0801181093173106E9  9.647915531510504E7  159176.0  420211.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2416673.8003531266 0.0 0.0 0.0 6932.748528861819 107955.72168591016 11900.826446280993  6034.972224754479  6034.972224754479 249.46967462183576  1.1187833521534584E9  1.8286070642866483E8  159683.0  421511.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2436834.045923469 0.0 0.0 0.0 20160.24557034242 108380.53289592006 13884.297520661159  5851.136839671337  5851.136839671337 249.5089617031277  1.1214800282316294E9  1.40513767208432E8  160191.0  422826.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2486885.3774588355 0.0 0.0 0.0 50051.33153536626 109379.67322495398 43636.36363636363  5415.827569968791  5415.827569968791 249.60136347220512  1.0154030289853113E9  1.527017304425796E8  160698.0  424150.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2494911.9449924915 0.0 0.0 0.0 8026.5675336558015 107927.24251185938 3966.9421487603304  5512.056097990064  5512.056097990064 249.4670408315786  1.1268256550838573E9  6.2034012088179484E7  161206.0  425432.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2502891.960617511 0.0 0.0 0.0 7980.015625019647 108043.86690239163 1983.4710743801652  5879.920160107222  5879.920160107222 249.47782640362448  1.0931132376928825E9  1.7508864564621964E8  161713.0  426759.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2501509.072532633 0.0 0.0 0.0 -1382.8880848783272 91887.32943716695 6148.760330578512  8624.889049767831  8624.889049767831 247.90555561448485  1.132143780073995E9  7.28102658425933E8  162221.0  428026.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2519973.704478047 0.0 0.0 0.0 18464.631945413905 98366.29502090135 5950.413223140496  6035.253138539008  6035.253138539008 248.55391590936028  1.0982882533308055E9  2.0341639372222328E8  162728.0  429369.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2517135.6224139137 0.0 0.0 0.0 -2838.082064133154 81857.90288026081 6148.760330578512  7521.54974592887  7521.54974592887 246.81224478064473  1.137545459634484E9  4.847288729529021E8  163235.0  430661.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2522304.493783543 0.0 0.0 0.0 5168.871369629288 75483.10740584464 6148.760330578512  5394.906513466933  5394.906513466933 246.06235706456235  1.1401171990528853E9  2.3475233244975526E7  163743.0  431917.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2569935.0622616434 0.0 0.0 0.0 47630.56847810043 111277.46077308281 5950.413223140496  5885.801887721768  5885.801887721768 249.77687327967104  1.1058500615068831E9  1.6362041355237702E8  164250.0  433184.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2587355.943743026 0.0 0.0 0.0 17420.88148138274 108901.36901803168 13884.297520661159  5912.675715772697  5912.675715772697 249.5571292904866  1.1454137375400944E9  1.2985297937744614E8  164758.0  434500.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2622987.7045691917 0.0 0.0 0.0 35631.76082616562 108888.20757884986 29752.066115702488  5892.856149644984  5892.856149644984 249.5559121038426  1.1110241091810708E9  1.5996785392792526E8  165265.0  435787.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2735853.5651682564 0.0 0.0 0.0 112865.86059906472 154647.06497790743 61487.603305785095  5619.399894222346  5619.399894222346 253.2756355451755  1.1507075288757617E9  6.1304426224725686E7  165773.0  437078.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2858888.37408717 0.0 0.0 0.0 123034.80891891383 182745.02993540122 89256.1983471075  5680.645614312766  5680.645614312766 255.27108677528145  1.1534166593437943E9  7.180498831238936E7  166280.0  438400.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2919244.7054428826 0.0 0.0 0.0 60356.331355712166 172547.21738901045 65454.54545454541  5099.5984475576915  5099.5984475576915 254.56300623643622  1.0442077305449591E9  5.569161831751686E7  166788.0  439702.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2927104.7274636473 0.0 0.0 0.0 7860.022020764835 109695.05639209422 61487.603305785095  9224.57971189613  9224.57971189613 249.63053050884068  1.1588069842505624E9  8.307828477696364E8  167295.0  441025.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2940299.1142488522 0.0 0.0 0.0 13194.386785205044 107713.71361859163 9917.355371900827  5258.3741868067955  5258.3741868067955 249.44729340780464  1.1241059314593172E9  1.0038727893517546E7  167803.0  442376.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2960401.83987168 0.0 0.0 0.0 20102.725622827846 116067.20614556593 6148.760330578512  5600.472765275026  5600.472765275026 250.20409425788816  1.164216826156975E9  4.371285912852822E7  168310.0  443663.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2972154.434936969 0.0 0.0 0.0 11752.595065289106 116576.51592823095 5950.413223140496  5292.872059483595  5292.872059483595 250.24797001449267  1.1294241944078565E9  1.2161087589893045E7  168818.0  445059.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3021276.623351924 0.0 0.0 0.0 49122.18841495482 123979.39996796337 35702.479338842975  6016.825036379419  6016.825036379419 250.88570985251235  1.1696148278981447E9  1.2811518119673415E8  169325.0  446296.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3027854.837231373 0.0 0.0 0.0 6578.21387944898 118621.82107198132 6148.760330578512  5787.032444852505  5787.032444852505 250.4241679076483  1.172225555231596E9  7.594197862198542E7  169833.0  447571.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3032626.0616440945 0.0 0.0 0.0 4771.224412721376 111062.23539903082 5950.413223140496  6380.396862531385  6380.396862531385 249.7569689631953  1.1370511100985866E9  2.3909535059729588E8  170340.0  448901.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3050422.463298751 0.0 0.0 0.0 17796.4016546564 107514.49366187747 15867.768595041325  5476.374796768386  5476.374796768386 249.4288692926919  1.1775813463671515E9  3582452.1231775302  170848.0  450184.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3051250.7976094205 0.0 0.0 0.0 828.3343106696125 98816.59444631592 3570.2479338842977  5955.985592346856  5955.985592346856 248.59851767495203  1.1421989007427642E9  1.424090428483434E8  171355.0  451495.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3099851.3216896765 0.0 0.0 0.0 48600.52408025607 107948.62887175291 33719.00826446282  5749.481390356329  5749.481390356329 249.4690186693566  1.1829115174222355E9  5.715687278267441E7  171863.0  452783.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3114425.707770856 0.0 0.0 0.0 14574.386081179628 108563.58885509042 7933.884297520661  6025.541800321446  6025.541800321446 249.52589095117827  1.1855848588679025E9  1.1402521256684463E8  172370.0  454086.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3244234.714476678 0.0 0.0 0.0 129809.00670582206 168687.26875526505 63471.07438016525  6214.252425482339  6214.252425482339 254.2906610283825  1.0733407484012709E9  2.6697109511848712E8  172878.0  455431.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3292587.494068699 0.0 0.0 0.0 48352.77959202093 148817.46373727804 61487.603305785095  6734.9813042231135  6734.9813042231135 252.84389433226352  1.190973042416562E9  2.6165143915589944E8  173385.0  456714.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3365466.921261656 0.0 0.0 0.0 72879.42719295711 154118.25665571788 59504.13223140493  8074.502043112629  8074.502043112629 253.23700538065  1.1550818807881534E9  5.864551502027353E8  173893.0  457986.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
