observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
427008.0514434976 0.0 0.0 0.0 23378.32951000836 105771.4824064011 3689.2561983471073  4820.592685181185  4820.592685181185 249.26767339372986  9.616570498033117E8  7.806535385034144E7  129741.0  345078.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
477412.48589073593 0.0 0.0 0.0 50404.43444723834 109905.38546635663 41652.89256198347  4617.638825299418  4617.638825299418 249.6499820092811  8.708959855589514E8  1.250526149944253E8  130249.0  346320.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
507866.70182564505 0.0 0.0 0.0 30454.215934909094 109178.6053252001 25785.123966942156  5395.87210912346  5395.87210912346 249.5827684569685  9.668605545613743E8  1.9694014080764806E8  130756.0  347619.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
520981.054525709 0.0 0.0 0.0 13114.352700063977 109682.83604215414 7933.884297520661  4676.237685589249  4676.237685589249 249.6294003553273  9.383753623509493E8  7.021204671570034E7  131264.0  348979.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
518664.67168627615 0.0 0.0 0.0 -2316.382839432869 90383.40279926095 6148.760330578512  10834.2900728818  10834.2900728818 247.74391259665316  9.723306410024036E8  1.364447189465809E9  131771.0  350282.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
529349.322020794 0.0 0.0 0.0 10684.650334517864 89798.05437731798 5950.413223140496  5319.585533320337  5319.585533320337 247.68099896574785  9.434998909818993E8  2.0384704711288142E8  132279.0  351561.0 0.9801666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
527553.6606230253 0.0 0.0 0.0 -1795.661397768797 76300.18867875464 6148.760330578512  5553.443970216026  5553.443970216026 246.15847296538698  9.77559839261228E8  2.2022650991985315E8  132786.0  352831.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
528405.4095425999 0.0 0.0 0.0 851.7489195746431 65835.81632659229 6148.760330578512  5167.360941158472  5167.360941158472 244.82950221692008  9.802923254998349E8  1.342222765735355E8  133294.0  354165.0 0.9778333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
531403.9581635946 0.0 0.0 0.0 2998.5486209947194 58002.20733059067 5950.413223140496  4881.744393855856  4881.744393855856 243.70547024042378  9.512759250385691E8  1.0163589445613667E8  133801.0  355480.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
548491.5377730216 0.0 0.0 0.0 17087.579609427015 66722.84009481534 3689.2561983471073  4677.69064685524  4677.69064685524 244.9537526396996  9.856843489054216E8  2.321643996428678E7  134309.0  356791.0 0.9755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
623900.157915208 0.0 0.0 0.0 75408.62014218641 108585.62337891683 27768.59504132232  5777.241816762637  5777.241816762637 249.52792873198158  9.564010436247017E8  2.896548130900264E8  134816.0  358056.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
697409.4259269814 0.0 0.0 0.0 73509.26801177334 115778.35087723796 61487.603305785095  4828.937207667321  4828.937207667321 250.17921010313904  9.90922559862536E8  5.059961978236942E7  135324.0  359341.0 0.9731666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
730927.9523473708 0.0 0.0 0.0 33518.52642038945 108980.70728939865 35702.47933884298  4613.690669385824  4613.690669385824 249.56446659478394  9.935898772887752E8  1507171.0962217792  135831.0  360644.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
783929.1644550249 0.0 0.0 0.0 53001.21210765406 110085.16724215634 47603.30578512396  4293.446369772507  4293.446369772507 249.666608456687  8.998617680336076E8  2.6163862229370836E7  136339.0  361954.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
844090.4089048362 0.0 0.0 0.0 60161.24444981128 109498.1858599398 55537.19008264461  5211.035749383363  5211.035749383363 249.61232367150097  9.989023880889188E8  1.2503215040124728E8  136846.0  363233.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
863546.9083699213 0.0 0.0 0.0 19456.4994650851 108256.17842987305 15867.768595041325  4830.738300110492  4830.738300110492 249.49746124386138  9.692705539612887E8  7.264009164122626E7  137354.0  364540.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
870750.9794682338 0.0 0.0 0.0 7204.071098312525 102335.29429266346 6148.760330578512  6976.194904943601  6976.194904943601 248.94704182772023  1.0041570408441634E9  5.0049323944545746E8  137861.0  365793.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
881292.849210975 0.0 0.0 0.0 10541.869742741183 101784.07299506383 5950.413223140496  5142.677817200307  5142.677817200307 248.89244383865528  9.743368166163963E8  1.3485404237185457E8  138369.0  367090.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
883082.874522254 0.0 0.0 0.0 1790.025311278951 91681.63711303496 6148.760330578512  5743.700862729314  5743.700862729314 247.88344766907082  1.009437919087525E9  2.2938370656478086E8  138876.0  368370.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
881730.8954709348 0.0 0.0 0.0 -1351.979051319192 79071.08814473501 6148.760330578512  5109.809586402229  5109.809586402229 246.48442279081695  1.0121596398384714E9  8.99420834050239E7  139384.0  369695.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
894199.7883147058 0.0 0.0 0.0 12468.89284377102 80487.10973710346 5950.413223140496  5102.4580282620755  5102.4580282620755 246.65099396978044  9.821034966142422E8  1.1841261668260176E8  139891.0  371002.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
999163.6200405213 0.0 0.0 0.0 104963.83172581541 118521.87186817477 61487.603305785095  5441.466288959239  5441.466288959239 250.41555753516323  1.0174642037380732E9  1.5617040487463057E8  140399.0  372284.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1042071.6398405248 0.0 0.0 0.0 42908.019800003545 108912.08814688897 47603.30578512396  4914.497736165494  4914.497736165494 249.55812060916386  9.872104267155899E8  7.276574897231458E7  140906.0  373578.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1155367.4955149195 0.0 0.0 0.0 113295.85567439468 155737.85787696845 61487.603305785095  4982.482638530382  4982.482638530382 253.35531944458825  1.0229022895775803E9  5.173710923041067E7  141414.0  374937.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1231654.522465281 0.0 0.0 0.0 76287.02695036138 161702.7668792054 65454.54545454542  4867.572493579267  4867.572493579267 253.79106413026557  1.0255770861932735E9  2.4278087950730488E7  141921.0  376234.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1380642.003917017 0.0 0.0 0.0 148987.48145173606 206963.87345952558 99173.55371900828  4552.821152407791  4552.821152407791 256.87299328487745  9.287270960271595E8  5.324140061350342E7  142429.0  377530.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1384778.5922355102 0.0 0.0 0.0 4136.588318493229 144605.62277251494 61487.603305785095  5007.235699719045  5007.235699719045 252.52330969496992  1.0309017483573216E9  4.90764778412229E7  142936.0  378830.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1386331.5053701424 0.0 0.0 0.0 1552.91313463221 108507.18731794489 31735.537190082654  5915.811399119624  5915.811399119624 249.5206748652497  1.0002712622214311E9  2.7567176991922367E8  143443.0  380153.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1386921.4800466285 0.0 0.0 0.0 589.9746764861663 97217.86257558715 6148.760330578512  5730.539088265393  5730.539088265393 248.44016467666276  1.0362953167327127E9  1.9968753106276983E8  143951.0  381458.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1443371.2688672668 0.0 0.0 0.0 56449.78882063842 124568.20324417809 23801.652892561982  5297.795259485484  5297.795259485484 250.93643377361974  1.0054173226260843E9  1.3722981248343155E8  144458.0  382741.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1446508.8647268042 0.0 0.0 0.0 3137.5958595373704 115965.29298084896 6148.760330578512  5591.745792287979  5591.745792287979 250.19531469511102  1.0414990619211826E9  1.6454835910469413E8  144966.0  383992.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1745052.491540018 0.0 0.0 0.0 298543.62681321375 145165.20796291385 261818.18181818174  7525.530012967093  7525.530012967093 252.5659025698671  1.0441532804142848E9  5.789795301841955E8  145473.0  385288.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1747438.194584059 0.0 0.0 0.0 2385.7030440410226 124961.92598592328 17851.239669421488  4737.745351610109  4737.745351610109 250.97035199740895  1.0130093535758076E9  8844245.466148725  145981.0  386569.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1761700.9742508614 0.0 0.0 0.0 14262.779666802322 108171.33482760935 25785.123966942156  5268.2468581740995  5268.2468581740995 249.48961479955696  1.0494124326346246E9  8.686159924113324E7  146488.0  387858.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1804204.0536449938 0.0 0.0 0.0 42503.07939413226 108266.27574545881 37685.950413223145  4722.188063059694  4722.188063059694 249.49839505645602  1.0180843120190302E9  413836.2520004644  146996.0  389126.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1805134.026872755 0.0 0.0 0.0 929.9732277611716 99692.41572668469 3689.2561983471073  5814.577048188188  5814.577048188188 248.68526700937844  1.0546844572598928E9  1.9942399362680256E8  147503.0  390428.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1928380.644684479 0.0 0.0 0.0 123246.61781172412 156007.42267597612 61487.603305785095  5444.00755664787  5444.00755664787 253.37501151844373  1.0572649854608567E9  1.1691773271500789E8  148011.0  391684.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1950656.660430777 0.0 0.0 0.0 22276.01574629769 118111.14676108706 55537.19008264461  4635.1015785423315  4635.1015785423315 250.38017460036932  9.573720488845148E8  4.2342979774116874E7  148518.0  392996.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2003772.2821170036 0.0 0.0 0.0 53115.62168622676 107974.35479726667 57520.66115702477  5731.7524930225  5731.7524930225 249.47139783568545  1.0626096824947343E9  1.736348767079517E8  149026.0  394293.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2096563.3255924582 0.0 0.0 0.0 92791.04347545463 135297.70463358125 59504.13223140493  5963.561407735387  5963.561407735387 251.804546267514  1.0308952114735684E9  2.5534671065355253E8  149533.0  395584.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2099824.388698054 0.0 0.0 0.0 3261.0631055957724 120417.94181111164 11900.826446280991  6239.99948178438  6239.99948178438 250.5788991911709  1.0678465992859038E9  2.7801845999426794E8  150041.0  396843.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2110334.112281199 0.0 0.0 0.0 10509.723583145058 119231.1320353191 5950.413223140496  5746.120135797095  5746.120135797095 250.4766585144141  1.0359641424925337E9  2.033792804917506E8  150548.0  398137.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2109555.7470542556 0.0 0.0 0.0 -778.3652269433151 106981.856714485 6148.760330578512  5322.14976331226  5322.14976331226 249.37961034999398  1.0730171428323896E9  7.488285741503792E7  151056.0  399367.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2107468.4776627566 0.0 0.0 0.0 -2087.2693914989945 93562.42502450493 6148.760330578512  5183.401967902547  5183.401967902547 248.0780967734256  1.0756906476659715E9  4.2283739536685295E7  151563.0  400669.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2112723.056278349 0.0 0.0 0.0 5254.578615592454 86657.48438923192 5950.413223140496  6209.106027724976  6209.106027724976 247.34344845112122  1.043562086427528E9  2.9563976390077156E8  152071.0  401966.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2122064.547280421 0.0 0.0 0.0 9341.491002072116 86926.30793618732 3689.2561983471073  5383.411256769594  5383.411256769594 247.37234178161944  1.081046536914051E9  8.00665579466019E7  152578.0  403284.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2164300.9892493393 0.0 0.0 0.0 42236.441968918465 107999.31891544668 15867.768595041325  5295.662394617763  5295.662394617763 249.47370654910262  1.0487278195848571E9  9.345929172044298E7  153086.0  404570.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2177499.770020394 0.0 0.0 0.0 13198.780771055015 107915.53793172882 7933.884297520661  5348.677457252202  5348.677457252202 249.46595837711357  1.0862776588309336E9  6.734392784986018E7  153593.0  405836.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2197133.550165655 0.0 0.0 0.0 19633.780145261 108046.11225027144 13884.297520661159  5618.908306057183  5618.908306057183 249.4780340562537  1.0888986243119361E9  1.2300730332241666E8  154101.0  407116.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2247522.607343429 0.0 0.0 0.0 50389.05717777367 109118.72334575864 43636.36363636363  5680.082445922914  5680.082445922914 249.5772304953074  9.859422157833906E8  2.3915796573130855E8  154608.0  408420.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2288978.6420972063 0.0 0.0 0.0 41456.0347537775 107284.22055534746 37685.950413223145  5604.58713096559  5604.58713096559 249.40757334276773  1.094185772714807E9  1.1463131344989023E8  155116.0  409692.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2310629.578649163 0.0 0.0 0.0 21650.936551956565 107931.80853969073 15867.768595041325  5135.579972571936  5135.579972571936 249.4674631036429  1.0614693879888031E9  4.619058287887163E7  155623.0  410994.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2391978.157287031 0.0 0.0 0.0 81348.57863786812 119877.19472842981 59504.132231404954  9899.060217724089  9899.060217724089 250.53231519025067  1.0995302477592301E9  1.0355339146060226E9  156131.0  412297.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2395322.419813803 0.0 0.0 0.0 3344.262526772004 109316.29212066786 5950.413223140496  7954.75191139345  7954.75191139345 249.5955019070256  1.0665930428341784E9  6.491158581057312E8  156638.0  413572.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2394737.3686754094 0.0 0.0 0.0 -585.0511383936288 95517.73583689956 6148.760330578512  7064.744814796159  7064.744814796159 248.27176860508118  1.104801668398216E9  4.189473682314014E8  157146.0  414863.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2529518.3923690915 0.0 0.0 0.0 134781.02369368201 121742.95369542943 103140.49586776858  5415.309967383603  5415.309967383603 250.69304563192878  1.1075105862400184E9  6.0482534840038516E7  157653.0  416183.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2530326.8143383823 0.0 0.0 0.0 808.4219692906627 111019.80415503023 5950.413223140496  5581.158286549374  5581.158286549374 249.75304486775457  1.0742674757502222E9  1.2949639475808255E8  158161.0  417436.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2603957.1952424655 0.0 0.0 0.0 73630.38090408318 117829.09493119456 61487.603305785095  5333.486822134005  5333.486822134005 250.35587654472732  1.1126953917760055E9  3.7649825237170555E7  158668.0  418713.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2611864.6232525962 0.0 0.0 0.0 7907.4280101308905 108302.50615548967 11900.826446280993  5533.190339554758  5533.190339554758 249.5017456908804  1.079356781208072E9  1.1406119359636167E8  159176.0  419997.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2680578.7350110635 0.0 0.0 0.0 68714.11175846716 109452.05228472424 61487.603305785095  6076.962323447643  6076.962323447643 249.6080571797581  1.1180375357562861E9  1.926630951589104E8  159683.0  421315.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2699343.7229071083 0.0 0.0 0.0 18764.987896044906 108910.21156585004 13884.297520661159  5422.531094257906  5422.531094257906 249.55794706056136  1.1207356221306055E9  4.881497701747062E7  160191.0  422629.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2754693.112215292 0.0 0.0 0.0 55349.389308183854 109713.85036336408 49586.77685950412  4958.973651165814  4958.973651165814 249.63226859921983  1.0147063205412292E9  5.486257709476459E7  160698.0  423941.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2776663.078510114 0.0 0.0 0.0 21969.96629482171 108006.80973894536 17851.23966942149  5825.767249818913  5825.767249818913 249.47439930999218  1.1261326883779187E9  1.3038930459940603E8  161206.0  425262.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2784370.1824111054 0.0 0.0 0.0 7707.103900991488 108111.03384967579 1983.4710743801652  5619.408715880882  5619.408715880882 249.4840380883821  1.0924008815425117E9  1.1961297624360391E8  161713.0  426567.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2791376.190736356 0.0 0.0 0.0 7006.008325250609 103533.78015756742 6148.760330578512  5434.501686780465  5434.501686780465 249.06072784218694  1.1313852013698213E9  4.0747257322592705E7  162221.0  427818.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2803446.1988236927 0.0 0.0 0.0 12070.008087336779 103943.13179100044 5950.413223140496  5710.243230763273  5710.243230763273 249.0985852021641  1.097399593494773E9  1.3420577228985716E8  162728.0  429079.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2856693.8000704423 0.0 0.0 0.0 53247.601246749386 122071.25669721609 29752.066115702477  5367.410224831264  5367.410224831264 250.72132810968435  1.1366125380579658E9  2.104939789360397E7  163235.0  430363.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2854110.2166821053 0.0 0.0 0.0 -2583.5833883368487 107178.58121854285 6148.760330578512  6160.331759757869  6160.331759757869 249.39780368246952  1.1392573432337492E9  1.8942470124665973E8  163743.0  431653.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2856966.8334954185 0.0 0.0 0.0 2856.616813312986 98787.9868424049 5950.413223140496  5296.797966310428  5296.797966310428 248.59568411671998  1.1050119362270758E9  3.742009917890364E7  164250.0  432912.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2856991.068989354 0.0 0.0 0.0 24.235493935628327 89626.05405785538 3689.2561983471073  5496.91208013805  5496.91208013805 247.66251225901283  1.1446290191823282E9  4.0964332897312604E7  164758.0  434270.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2915847.6376428353 0.0 0.0 0.0 58856.56865348096 109400.45979101649 33719.00826446282  5363.15465585707  5363.15465585707 249.60328584028636  1.1103045783415952E9  4.643950150782142E7  165265.0  435579.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2985211.0253054053 0.0 0.0 0.0 69363.38766256979 110328.51115460278 61487.603305785095  6947.732993198605  6947.732993198605 249.68911321137546  1.1500869223585854E9  3.484245925929333E8  165773.0  436931.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3004341.638970989 0.0 0.0 0.0 19130.61366558353 108174.65384015208 15867.768595041325  5416.702384992869  5416.702384992869 249.4899217460605  1.1526735706536386E9  1.5619871958914204E7  166280.0  438192.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3025339.274649097 0.0 0.0 0.0 20997.63567810845 106892.66664178098 15867.768595041325  6411.854281438188  6411.854281438188 249.3713619385722  1.0435299006403152E9  3.394014069299466E8  166788.0  439491.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3056976.918339991 0.0 0.0 0.0 31637.64369089393 109302.16773459075 23801.65289256199  5426.489705522166  5426.489705522166 249.59419566582733  1.1579998818877685E9  1.2404524478384377E7  167295.0  440786.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3072251.311646413 0.0 0.0 0.0 15274.39330642197 107945.89898463518 9917.355371900827  6713.306684476704  6713.306684476704 249.46876620592207  1.123312409243776E9  3.2463721402524436E8  167803.0  442128.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3076383.6230119755 0.0 0.0 0.0 4132.311365562628 93893.20973283304 6148.760330578512  12036.240286786238  12036.240286786238 248.11086071046287  1.163358367112517E9  1.4326603175590546E9  168310.0  443398.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3083245.6470896737 0.0 0.0 0.0 6862.02407769831 89393.23975141905 5950.413223140496  5411.580835971804  5411.580835971804 247.637489225217  1.1283467393227596E9  3.884206956335234E7  168818.0  444665.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3088625.7500932943 0.0 0.0 0.0 5380.103003620719 81811.50468732175 6148.760330578512  6813.077737139514  6813.077737139514 246.8067868118247  1.1686408046571317E9  3.008277905444282E8  169325.0  445974.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3104153.547410611 0.0 0.0 0.0 15527.79731731688 83354.86655173823 6148.760330578512  7835.675122321879  7835.675122321879 246.98833743697662  1.1713404536789575E9  5.1868554612774575E8  169833.0  447291.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3105149.1114214286 0.0 0.0 0.0 995.5640108177462 71788.15683977553 5950.413223140496  6611.860499639954  6611.860499639954 245.5959061855119  1.136082907448079E9  2.899864454834826E8  170340.0  448567.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3110251.1474661883 0.0 0.0 0.0 5102.036044759703 65756.01185170506 3689.2561983471073  7444.924834483074  7444.924834483074 244.81832355395784  1.176710703198091E9  4.290368986933483E8  170848.0  449914.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3113157.3453981755 0.0 0.0 0.0 2906.1979319871843 58717.68408713376 3570.2479338842977  6374.277762674188  6374.277762674188 243.81569620815495  1.1413503751838336E9  2.3347629651063532E8  171355.0  451221.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3163206.356049639 0.0 0.0 0.0 50049.01065146383 99091.85183174515 3689.2561983471073  5985.58670850534  5985.58670850534 248.6257816790556  1.1820182106899226E9  1.089742058579853E8  171863.0  452500.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3212947.959304008 0.0 0.0 0.0 49741.60325436906 107480.54639097073 35702.47933884298  5650.429356300529  5650.429356300529 249.42572980587912  1.1846797226417112E9  3.4024776095587716E7  172370.0  453797.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3218310.111832035 0.0 0.0 0.0 5362.152528026528 103541.56577388795 3332.2314049586776  5968.901740150646  5968.901740150646 249.0614478658918  1.0724386095602782E9  2.1495513426595122E8  172878.0  455093.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3275272.9373623254 0.0 0.0 0.0 56962.82553029081 107255.47461459297 47603.30578512396  5645.610904461901  5645.610904461901 249.40491488158634  1.1901132378005383E9  2.755200027710705E7  173385.0  456445.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3283871.009411649 0.0 0.0 0.0 8598.07204932366 107043.35132422484 1983.4710743801652  6826.724265311617  6826.724265311617 249.38529744975722  1.154335487742509E9  3.180764387048246E8  173893.0  457760.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
