observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
731304.9840380631 0.0 0.0 0.0 104027.48710506392 178557.87624072947 71404.95867768592  5376.6707847336775  5376.6707847336775 254.98709844357083  8.725680456101221E8  2.870912405073973E8  130249.0  346618.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
788583.6460811578 0.0 0.0 0.0 57278.662043094766 163559.1448035043 67438.01652892558  4839.376951394535  4839.376951394535 253.92667505321822  9.687311797255313E8  7.504268060541663E7  130756.0  347919.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
803233.5924043312 0.0 0.0 0.0 14649.946323173379 114068.97899745777 59504.13223140493  4635.979897815173  4635.979897815173 250.03195201563213  9.400398515493305E8  5.9864616102862544E7  131264.0  349206.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
826958.0556341168 0.0 0.0 0.0 23724.4632297855 112888.01211087801 11900.826446280991  13004.60367008426  13004.60367008426 249.92581911688504  9.740642112200588E8  1.8308144975705268E9  131771.0  350517.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
855076.2947394294 0.0 0.0 0.0 28118.239105312594 124677.94287125918 11900.826446280991  4427.481898650436  4427.481898650436 250.94588756644202  9.451689589175769E8  9765926.152324758  132279.0  351790.0 0.9801666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
863506.1143430703 0.0 0.0 0.0 8429.819603640984 121771.80846318917 5950.413223140496  5385.540788570504  5385.540788570504 250.69553139758693  9.793388254949318E8  1.8223357428173667E8  132786.0  353089.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
866553.0125708538 0.0 0.0 0.0 3046.898227783517 112783.04066443404 6148.760330578512  5886.905695960127  5886.905695960127 249.9161112239373  9.819962389178095E8  2.877123093884133E8  133294.0  354382.0 0.9778333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
876979.8295016079 0.0 0.0 0.0 10426.816930754145 112770.25131972638 5950.413223140496  4489.193052321301  4489.193052321301 249.91492844906375  9.529372216087518E8  1.5307742370703354E7  133801.0  355703.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
877983.3562550022 0.0 0.0 0.0 1003.5267533942379 104878.51925569098 3689.2561983471073  5206.002619082527  5206.002619082527 249.1850910252188  9.875104850058378E8  1.3533849022216323E8  134309.0  357073.0 0.9755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
883938.1501693036 0.0 0.0 0.0 5954.793914301407 102387.36699432426 3570.2479338842977  4875.698241783823  4875.698241783823 248.95219958343148  9.582264199792435E8  9.338134414864373E7  134816.0  358366.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
997122.5522603563 0.0 0.0 0.0 113184.40209105262 148794.03229471497 61487.603305785095  5290.1334848771  5290.1334848771 252.8421108459975  9.928496614772652E8  1.4814495510696635E8  135324.0  359676.0 0.9731666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1127972.6762906194 0.0 0.0 0.0 130850.12403026306 185231.8108286301 89256.1983471075  5156.147149240657  5156.147149240657 255.43968209007662  9.955191927026069E8  1.1657677924532902E8  135831.0  360979.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1134931.479496782 0.0 0.0 0.0 6958.803206162619 131622.5222243631 55537.19008264461  5030.901727785284  5030.901727785284 251.50837555196736  9.016533342249542E8  1.8342926423633477E8  136339.0  362312.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1159689.528259347 0.0 0.0 0.0 24758.04876256502 108929.89398256542 41652.89256198347  5797.784442379316  5797.784442379316 249.55976731550592  1.000856739533949E9  2.496298230055522E8  136846.0  363581.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1173450.997955443 0.0 0.0 0.0 13761.46969609614 109553.40392844006 7933.884297520661  5204.075452700827  5204.075452700827 249.6174303087432  9.711956502961209E8  1.5123766689813116E8  137354.0  364903.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1213551.5774133713 0.0 0.0 0.0 40100.5794579281 121039.95989882121 23801.652892561982  4812.370594984984  4812.370594984984 250.6324844847365  1.0063177143093289E9  3.163131998093985E7  137861.0  366238.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1214552.1855495267 0.0 0.0 0.0 1000.6081361554048 110692.68420350418 5950.413223140496  5397.47060833194  5397.47060833194 249.72279239836345  9.764746300467796E8  1.8767083525865984E8  138369.0  367554.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1214617.7808156554 0.0 0.0 0.0 65.59526612864343 98812.97313235118 6148.760330578512  5796.546006703117  5796.546006703117 248.5981589869603  1.0116604622369434E9  2.3855899013476625E8  138876.0  368839.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1211101.6889972058 0.0 0.0 0.0 -3516.0918184494876 83439.84195877449 6148.760330578512  5708.2790245486885  5708.2790245486885 246.99761414002305  1.0143186845700628E9  2.1686303430419353E8  139384.0  370136.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1213125.1385361392 0.0 0.0 0.0 2023.4495389332399 74648.02334202707 5950.413223140496  4864.85493254017  4864.85493254017 245.96185199514102  9.840523980694915E8  6.521664294030515E7  139891.0  371375.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1216549.2890724023 0.0 0.0 0.0 3424.150536263147 69344.4287367869 3689.2561983471073  5038.4889431562015  5038.4889431562015 245.29320905141228  1.0195239482367648E9  6.71950875500057E7  140399.0  372673.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1257855.9373804245 0.0 0.0 0.0 41306.64830802227 101625.44247242514 3570.2479338842977  5455.386638499721  5455.386638499721 248.87673162365542  9.890036544636755E8  1.8763334415114713E8  140906.0  373867.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1266096.6845280062 0.0 0.0 0.0 8240.747147581718 101225.46537592336 3689.2561983471073  4951.46804573639  4951.46804573639 248.83711424087988  1.0246337617189627E9  4.33163005109794E7  141414.0  375168.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1286863.073008221 0.0 0.0 0.0 20766.388480214806 108997.19217009412 7933.884297520661  5060.777388523384  5060.777388523384 249.56599113752836  1.0272914026952358E9  6.423488346614575E7  141921.0  376459.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1442474.5444944096 0.0 0.0 0.0 155611.47148618838 183740.14144478942 75371.90082644628  5496.62138504687  5496.62138504687 255.33855196235862  9.30292862672249E8  2.5523779126542255E8  142429.0  377763.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1472980.145229163 0.0 0.0 0.0 30505.6007347536 147463.91370151364 61487.603305785095  5294.225172244578  5294.225172244578 252.74086875487242  1.0326075979824988E9  1.0926952814126535E8  142936.0  379051.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1473023.1831303108 0.0 0.0 0.0 43.03790114775001 108380.27302360979 33719.00826446282  5407.670314588852  5407.670314588852 249.50893766980576  1.0017738905932438E9  1.645714832709773E8  143443.0  380297.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1492761.1299198861 0.0 0.0 0.0 19737.946789575388 116036.51630939648 6148.760330578512  5932.943173210173  5932.943173210173 250.20145040570264  1.0378148860094023E9  2.418231874907826E8  143951.0  381585.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1492540.2197832274 0.0 0.0 0.0 -220.9101366587836 104444.12978143804 5950.413223140496  5421.063168159159  5421.063168159159 249.1449181338609  1.006868437467124E9  1.6236555421092924E8  144458.0  382860.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1490720.1748922283 0.0 0.0 0.0 -1820.0448909990519 90816.24641335396 6148.760330578512  5659.078146506507  5659.078146506507 247.79043491115155  1.043152890634396E9  1.7741700962612006E8  144966.0  384187.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1515947.4146550493 0.0 0.0 0.0 25227.239762820915 104443.57128385607 6148.760330578512  5451.15456174029  5451.15456174029 249.1448664832938  1.0458311740220227E9  1.2989303537700912E8  145473.0  385493.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1520507.6944474124 0.0 0.0 0.0 4560.279792363126 97536.27844512084 5950.413223140496  5517.15940795787  5517.15940795787 248.4717034909985  1.0147116227049135E9  1.7524874432881936E8  145981.0  386813.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1662344.6853815278 0.0 0.0 0.0 141836.99093411537 162979.2529081256 69421.48760330575  6972.528867805058  6972.528867805058 253.88431316444778  1.0511879985348241E9  4.526715779566228E8  146488.0  388104.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1662966.1270014988 0.0 0.0 0.0 621.4416199711653 108790.058521078 49586.77685950412  5223.859147514759  5223.859147514759 249.546835154081  1.019865518232915E9  1.0683481591818301E8  146996.0  389405.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1728894.5515639447 0.0 0.0 0.0 65928.42456244575 107659.21413740424 61487.603305785095  5571.665640334563  5571.665640334563 249.44225322643155  1.0565334719355218E9  1.4518299121439463E8  147503.0  390706.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1874556.0528959373 0.0 0.0 0.0 145661.5013319927 170889.21439558145 77355.37190082643  5076.129172989228  5076.129172989228 254.4460230293926  1.0591715635224483E9  3.5665849565335624E7  148011.0  391993.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1964821.9692943718 0.0 0.0 0.0 90265.91639843439 177648.45585158517 75371.90082644628  8134.774115984462  8134.774115984462 254.92293274900058  9.589934886828983E8  7.955432352026516E8  148518.0  393250.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2018579.711480097 0.0 0.0 0.0 53757.74218572525 160071.83843513505 65454.54545454542  5879.814147630178  5879.814147630178 253.6719225973508  1.0643493130816938E9  2.0382970511211124E8  149026.0  394518.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2026411.0798895112 0.0 0.0 0.0 7831.368409414423 108819.64614513441 53553.719008264445  5529.841691150757  5529.841691150757 249.54957145520527  1.0325651624195687E9  1.6013056410715154E8  149533.0  395801.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2052194.0684576468 0.0 0.0 0.0 25782.988568135603 123257.30962054362 5950.413223140496  5394.911869585885  5394.911869585885 250.82350358550514  1.0695782818738003E9  9.401530565229876E7  150041.0  397066.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2051172.7855157673 0.0 0.0 0.0 -1021.2829418793574 111122.903916089 5950.413223140496  5162.709539434768  5162.709539434768 249.7625796648561  1.037610437511751E9  7.590093385971653E7  150548.0  398344.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2094123.3704948674 0.0 0.0 0.0 42950.58497910015 124732.25941295791 23801.652892561982  5539.576589669245  5539.576589669245 250.95056679987576  1.0747857813662546E9  1.2000960235191286E8  151056.0  399607.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2102636.9625543184 0.0 0.0 0.0 8513.592059450968 120979.20784057744 5950.413223140496  6316.2304086909635  6316.2304086909635 250.62725084774098  1.0773909246921663E9  2.8491588930809724E8  151563.0  400879.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2103736.586912235 0.0 0.0 0.0 1099.6243579162474 110855.00694081989 5950.413223140496  5273.412034533287  5273.412034533287 249.737804211673  1.04514825753614E9  9.223981776170653E7  152071.0  402143.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2105697.596673279 0.0 0.0 0.0 1961.0097610444031 103635.20702330698 3689.2561983471073  5491.553480210212  5491.553480210212 249.0701079278005  1.0827008975192246E9  1.0173669286046307E8  152578.0  403467.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2116949.4377777376 0.0 0.0 0.0 11251.8411044585 107147.44489515979 1983.4710743801652  5756.132158225517  5756.132158225517 249.39492415566076  1.0503847975308431E9  1.9111805370460948E8  153086.0  404783.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2158901.144276517 0.0 0.0 0.0 41951.706498779226 107978.51482237328 35702.47933884298  5418.157232722812  5418.157232722812 249.4717825601011  1.08805346151494E9  8.055376777775866E7  153593.0  406078.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2236598.9902595473 0.0 0.0 0.0 77697.84598303042 117625.23704477203 61487.603305785095  6563.520454846799  6563.520454846799 250.33831470061784  1.0906838125232425E9  3.2495938934302986E8  154101.0  407358.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2306117.3944702363 0.0 0.0 0.0 69518.40421068895 126479.72976904653 55537.19008264461  5126.721403770083  5126.721403770083 251.09393502853143  9.875730541906567E8  1.1817626936778684E8  154608.0  408671.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2307277.796206167 0.0 0.0 0.0 1160.4017359306536 106352.12702645462 13884.297520661159  7403.706957861388  7403.706957861388 249.32137214708726  1.0959173274026647E9  5.0094025773233205E8  155116.0  409907.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2315374.483527831 0.0 0.0 0.0 8096.6873216638905 105207.25300602516 3570.2479338842977  5671.3134082090555  5671.3134082090555 249.21549274077734  1.0631409232116321E9  1.600679213723397E8  155623.0  411210.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2318695.3126952155 0.0 0.0 0.0 3320.829167384747 97244.81146575237 6148.760330578512  5134.510377079009  5134.510377079009 248.4428339407441  1.101228218330527E9  6201058.416378398  156131.0  412501.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2321293.700100769 0.0 0.0 0.0 2598.387405553456 86103.22735556998 5950.413223140496  7789.558292595345  7789.558292595345 247.28387654294605  1.0683033087505631E9  6.117760508413491E8  156638.0  413810.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2328328.801760395 0.0 0.0 0.0 7035.1016596263635 81368.57141902845 6148.760330578512  5620.997265589375  5620.997265589375 246.754683145398  1.1065660334231145E9  1.057904483583949E8  157146.0  415106.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2586073.336004481 0.0 0.0 0.0 257744.53424408616 125549.40885210506 208264.46280991737  5299.2340010921525  5299.2340010921525 251.01896356290638  1.1092497156356153E9  3.370773232854089E7  157653.0  416415.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588349.308972609 0.0 0.0 0.0 2275.9729681279287 116424.39188968549 5950.413223140496  5450.576707407009  5450.576707407009 250.234864911241  1.0759680319995623E9  9.963154374099176E7  158161.0  417673.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2601411.2178477305 0.0 0.0 0.0 13061.90887512108 107531.28037579784 15867.768595041325  6087.251793967371  6087.251793967371 249.43042174935707  1.1145224235393767E9  1.983974766041864E8  158668.0  418981.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2624664.025897146 0.0 0.0 0.0 23252.80804941549 107072.08148805815 17851.23966942149  5860.767267733656  5860.767267733656 249.38795445186886  1.081131661569607E9  1.8293925850583377E8  159176.0  420271.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2714570.774578754 0.0 0.0 0.0 89906.74868160787 129208.98361414157 61487.603305785095  6282.243249739645  6282.243249739645 251.31387651012503  1.1198820256799314E9  2.3509431821224132E8  159683.0  421596.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2724424.487663175 0.0 0.0 0.0 9853.713084421233 108058.76580227954 25785.123966942156  5218.806929341104  5218.806929341104 249.4792042728456  1.122480779268106E9  3129874.679968004  160191.0  422860.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2885257.6291899923 0.0 0.0 0.0 160833.14152681758 182133.0335131436 79338.84297520663  7420.030840746959  7420.030840746959 255.2295954924165  1.0162695028041571E9  5.841088748660711E8  160698.0  424162.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2896552.636877051 0.0 0.0 0.0 11295.007687058724 124385.48086406295 61487.603305785095  7554.957030354576  7554.957030354576 250.92069270021216  1.127876659830393E9  5.016030734920966E8  161206.0  425490.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2905183.3859672537 0.0 0.0 0.0 8630.749090202657 107524.97400060704 19834.710743801657  5656.54520985688  5656.54520985688 249.4298385277543  1.0939892611087344E9  1.2603432645461385E8  161713.0  426749.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2909427.6883294936 0.0 0.0 0.0 4244.302362240026 100030.74713039202 6148.760330578512  5589.768901876522  5589.768901876522 248.71877844001506  1.1332435153156E9  7.237752302463596E7  162221.0  428109.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2944267.3097407445 0.0 0.0 0.0 34839.62141125084 122914.20783493377 5950.413223140496  6005.747483568583  6005.747483568583 250.79394622974962  1.099252642124591E9  1.9608812137523803E8  162728.0  429402.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2953590.298174017 0.0 0.0 0.0 9322.98843327235 120686.45121770681 5950.413223140496  5600.331827358806  5600.331827358806 250.6020306011119  1.138537014784278E9  6.936227251769273E7  163235.0  430686.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2958463.6962549277 0.0 0.0 0.0 4873.3980809104605 109707.7455722659 6148.760330578512  9703.343395772848  9703.343395772848 249.63170402037048  1.1411932236284502E9  9.516580454584955E8  163743.0  431985.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2967476.0099498727 0.0 0.0 0.0 9012.313694944914 107469.87415116021 5950.413223140496  5299.771892910117  5299.771892910117 249.42474282356054  1.1068661232848341E9  3.6207339081305325E7  164250.0  433240.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3000669.8852084666 0.0 0.0 0.0 33193.87525859365 107320.43728140349 27768.59504132232  5574.717087028052  5574.717087028052 249.4109227116807  1.146405481783833E9  5.596912813384961E7  164758.0  434527.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3034877.577976313 0.0 0.0 0.0 34207.69276784638 108412.9236747904 27768.59504132232  5346.6113331371425  5346.6113331371425 249.5119572435763  1.1120010408953223E9  4.1174916860146746E7  165265.0  435822.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3078076.5549504887 0.0 0.0 0.0 43198.976974175814 107872.46676139708 37685.950413223145  6053.483474346061  6053.483474346061 249.4619751004714  1.1516391466292665E9  1.5399748344050843E8  165773.0  437073.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3278934.6722559473 0.0 0.0 0.0 200858.11730545867 198245.14162035353 105123.96694214879  5361.475504353643  5361.475504353643 256.3075395045304  1.1542377009730852E9  2144213.5687092324  166280.0  438341.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3306472.935570858 0.0 0.0 0.0 27538.26331491089 160301.4701132471 57520.66115702477  7961.273664992807  7961.273664992807 253.68869750261138  1.0449807069339685E9  6.721348287866865E8  166788.0  439663.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3355473.266210045 0.0 0.0 0.0 49000.33063918702 142216.4224082324 61487.603305785095  5597.775038416897  5597.775038416897 252.34145550374734  1.1595444767923026E9  4.780335326587119E7  167295.0  440931.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3364152.877231295 0.0 0.0 0.0 8679.611021249799 107417.87963193418 37685.950413223145  5792.2033843249255  5792.2033843249255 249.41993430425728  1.1247627905572546E9  1.2452002972991738E8  167803.0  442252.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3398375.6149434852 0.0 0.0 0.0 34222.73771219013 120018.4898509527 11900.826446280991  9721.30104689061  9721.30104689061 250.5444874096272  1.1648679007393723E9  9.318565377674042E8  168310.0  443524.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3399393.7541525112 0.0 0.0 0.0 1018.1392090260102 109205.2701962569 5950.413223140496  5880.945640581304  5880.945640581304 249.585234458176  1.1298239431810582E9  1.385991193960774E8  168818.0  444795.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3407995.6561547117 0.0 0.0 0.0 8601.902002200291 101842.45727288061 6148.760330578512  9815.954594998064  9815.954594998064 248.89822675048342  1.1701255002016542E9  9.470141488385139E8  169325.0  446082.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3500561.0520058256 0.0 0.0 0.0 92565.39585111379 122012.26186199274 65454.54545454545  6941.045807456223  6941.045807456223 250.71624585303178  1.1728387220043833E9  3.2423047717776304E8  169833.0  447401.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3500519.2691627447 0.0 0.0 0.0 -41.78284308078362 110547.67987421842 5950.413223140496  5472.385921553034  5472.385921553034 249.709382213467  1.1375915712932875E9  4.271189254555116E7  170340.0  448704.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3505358.7260084194 0.0 0.0 0.0 4839.456845674655 107805.21223099373 1983.4710743801652  5598.4534145191665  5598.4534145191665 249.45575531591544  1.1780763091319165E9  2.941783547500439E7  170848.0  449958.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3509565.2520235996 0.0 0.0 0.0 4206.5260151799475 102041.84398937142 3570.2479338842977  6399.646322917954  6399.646322917954 248.9179758309599  1.1426603695955746E9  2.376378824947619E8  171355.0  451263.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3558280.2221261957 0.0 0.0 0.0 48714.97010259626 107502.01149599542 37685.950413223145  5568.85218274916  5568.85218274916 249.42771492610703  1.183376379185288E9  1.7733267525544956E7  171863.0  452543.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3693091.0341704753 0.0 0.0 0.0 134810.81204427965 164484.06362596157 71404.95867768592  6423.801236627777  6423.801236627777 253.99409677739092  1.186008647145276E9  1.994994217835717E8  172370.0  453825.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3694054.922922252 0.0 0.0 0.0 963.888751777055 108355.6119442654 51570.24793388428  5522.092499589064  5522.092499589064 249.50665698180572  1.073668242171105E9  1.1735611143695466E8  172878.0  455140.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3745412.4162154896 0.0 0.0 0.0 51357.49329323756 106015.2162163958 45619.834710743795  8078.054310363453  8078.054310363453 249.29021420663975  1.1913377239038196E9  5.509654725950413E8  173385.0  456425.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3753993.6838082364 0.0 0.0 0.0 8581.267592746806 104932.13631197732 3570.2479338842977  6094.099563280987  6094.099563280987 249.19004959881414  1.155509361227113E9  1.5888748991526118E8  173893.0  457738.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
