observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1415065.6909319938 0.0 0.0 0.0 2092.682821455041 83681.02750867546 5950.413223140496  5006.411899568532  5006.411899568532 247.0235369205369  9.752277201584476E8  1.045728259224826E8  138369.0  367349.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1447003.1372829915 0.0 0.0 0.0 31937.44635099786 104583.63493196553 6148.760330578512  4886.078597129265  4886.078597129265 249.1578197477079  1.0104207478630433E9  4.342588785558435E7  138876.0  368662.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1455800.327941137 0.0 0.0 0.0 8797.190658145433 101768.11608523346 6148.760330578512  5463.949174298991  5463.949174298991 248.89086332064514  1.013071138736338E9  1.6541265774986908E8  139384.0  369956.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1459786.2102440812 0.0 0.0 0.0 3985.882302944229 94598.04700176191 5950.413223140496  5205.538163275277  5205.538163275277 248.1806742275913  9.829333959041917E8  1.3981540385697994E8  139891.0  371235.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1504286.612322534 0.0 0.0 0.0 44500.40207845281 108174.18787695967 25785.123966942156  5139.137236312906  5139.137236312906 249.4898786531915  1.0183000284832319E9  9.012718555524784E7  140399.0  372505.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1575707.7920900509 0.0 0.0 0.0 71421.17976751701 114758.98617155892 59504.13223140493  5332.249241513014  5332.249241513014 250.09139439796337  9.879722227004336E8  1.6210606856514955E8  140906.0  373774.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1594991.652266084 0.0 0.0 0.0 19283.86017603314 109233.93677049203 19834.710743801657  4974.198833298364  4974.198833298364 249.5878855794407  1.0234734664410605E9  4.937925208603938E7  141414.0  375026.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1631899.3749380538 0.0 0.0 0.0 36907.722671969816 109607.35300357897 31735.537190082654  4798.769248800268  4798.769248800268 249.62241958786453  1.0261601209357197E9  8855327.119126279  141921.0  376335.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1655864.298415143 0.0 0.0 0.0 23964.923477089244 109336.89311944027 19834.710743801657  4400.672617426273  4400.672617426273 249.59740711360772  9.292524385123026E8  1.9900126388462238E7  142429.0  377630.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1671281.3687017541 0.0 0.0 0.0 15417.07028661113 109165.44650701426 9917.355371900827  5671.161527136289  5671.161527136289 249.5815515127175  1.0314686850214646E9  1.917074013191828E8  142936.0  378925.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1684467.722469848 0.0 0.0 0.0 13186.353768093879 108923.03960002743 7933.884297520661  5494.876377560028  5494.876377560028 249.5591334134863  1.0008889784112754E9  1.8426530616862354E8  143443.0  380285.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1683829.3507566995 0.0 0.0 0.0 -638.3717131487607 97067.00611727171 6148.760330578512  5068.901439028437  5068.901439028437 248.42522247595798  1.0368837161332742E9  5.6394793845228344E7  143951.0  381568.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1717714.6601264365 0.0 0.0 0.0 33885.30936973704 120246.03030626045 5950.413223140496  4755.871957607803  4755.871957607803 250.56408944747247  1.0061135570809096E9  1.9649652166769046E7  144458.0  382909.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1744839.223038868 0.0 0.0 0.0 27124.56291243147 124656.93022155947 17851.239669421488  4862.423327710961  4862.423327710961 250.94407737952787  1.042310968418603E9  6433615.501427138  144966.0  384211.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1750960.4510239947 0.0 0.0 0.0 6121.227985126627 117054.507915393 6148.760330578512  7574.889960714567  7574.889960714567 250.2891478217947  1.0450337859824556E9  5.887451519420289E8  145473.0  385537.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1755398.2153795569 0.0 0.0 0.0 4437.764355562147 110718.77137150496 5950.413223140496  4823.087676309697  4823.087676309697 249.7252049728572  1.0138386754822155E9  2.6421856642167907E7  145981.0  386804.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1760631.743053454 0.0 0.0 0.0 5233.527673897164 106126.60485685893 1983.4710743801652  7842.223114163014  7842.223114163014 249.30051556985657  1.0503906927365004E9  6.410476010049033E8  146488.0  388150.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1775600.2576141157 0.0 0.0 0.0 14968.514560661788 107675.70377311624 7933.884297520661  5485.531346883799  5485.531346883799 249.44377820892595  1.0190220738223236E9  1.6411664163570818E8  146996.0  389420.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1819480.7233311988 0.0 0.0 0.0 43880.46571708299 108595.49525417128 37685.950413223145  5274.723822804886  5274.723822804886 249.52884169556748  1.0556282554151673E9  8.204275099760829E7  147503.0  390705.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1839631.6770978943 0.0 0.0 0.0 20150.953766695486 107960.51301662839 15867.768595041325  4918.167409197023  4918.167409197023 249.47011773019776  1.0582746314935488E9  2493032.1954651265  148011.0  391994.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1843135.7449364143 0.0 0.0 0.0 3504.067838520087 103436.78952793445 3332.2314049586776  4695.559922255354  4695.559922255354 249.0517580253338  9.582811733859247E8  5.4473723718505196E7  148518.0  393300.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1879001.0633011193 0.0 0.0 0.0 35865.31836470488 107847.72728587355 25785.123966942156  5669.256639823617  5669.256639823617 249.45968716229294  1.0636267289702358E9  1.5913850456702462E8  149026.0  394602.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1898996.8053786089 0.0 0.0 0.0 19995.742077489587 106158.59711119065 13884.297520661159  7800.574731511291  7800.574731511291 249.30347425424867  1.0319695079973285E9  6.504859159280226E8  149533.0  395941.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1899237.2329381332 0.0 0.0 0.0 240.4275595243562 95188.22071340308 6148.760330578512  5062.043626733411  5062.043626733411 248.2391304193149  1.0689416090342116E9  2.2857783843046673E7  150041.0  397194.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1956059.1372972548 0.0 0.0 0.0 56821.9043591216 121711.602012782 23801.652892561982  6496.87016718071  6496.87016718071 250.69034476333408  1.0370850279701307E9  3.6418280517560947E8  150548.0  398516.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1955337.3081740113 0.0 0.0 0.0 -721.8291232434123 109680.14043359949 6148.760330578512  5160.872125360581  5160.872125360581 249.62915106201788  1.074349034757205E9  3.876603667710124E7  151056.0  399831.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2187183.2820699667 0.0 0.0 0.0 231845.97389595528 121745.5934993287 214214.87603305787  5565.644797168186  5565.644797168186 250.69327304439426  1.0769304802804556E9  1.234873862181419E8  151563.0  401089.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2185650.75001963 0.0 0.0 0.0 -1532.5320503368937 108898.94976290633 5950.413223140496  5363.6984629449735  5363.6984629449735 249.55690555469403  1.0446516678749259E9  1.122097022015074E8  152071.0  402330.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2233857.903777459 0.0 0.0 0.0 48207.15375782942 108427.45963658417 43636.36363636363  5042.280247788036  5042.280247788036 249.5133015478206  1.082145736056161E9  5391021.663174978  152578.0  403635.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2248619.253018785 0.0 0.0 0.0 14761.349241325745 108231.34813234338 9917.355371900827  5040.105373665685  5040.105373665685 249.49516490634824  1.049821408354061E9  3.724626485535427E7  153086.0  404940.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2307668.741031006 0.0 0.0 0.0 59049.488012221234 108199.79313914846 53553.719008264445  5527.323997151828  5527.323997151828 249.4922466604225  1.0874269827482207E9  1.0472571867282623E8  153593.0  406213.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2327058.5310601494 0.0 0.0 0.0 19389.79002914325 108132.1280344374 13884.297520661159  5573.157613193129  5573.157613193129 249.48598890543212  1.09005006009585E9  1.1198819701511109E8  154101.0  407487.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2502396.1656203987 0.0 0.0 0.0 175337.6345602494 192350.58046591148 85289.25619834715  5829.925930428376  5829.925930428376 255.9223105400618  9.869946772131402E8  2.704242746384562E8  154608.0  408798.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2510718.281850173 0.0 0.0 0.0 8322.116229774438 134040.25453904315 61487.603305785095  5144.8388508579455  5144.8388508579455 251.70321255049103  1.0953061145127192E9  1.43508438267178E7  155116.0  410050.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2591746.1025234214 0.0 0.0 0.0 81027.82067324822 149959.05338523973 59504.13223140493  5604.889595647001  5604.889595647001 252.9307865265063  1.0623847345761058E9  1.464975882350975E8  155623.0  411265.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2708888.5928337676 0.0 0.0 0.0 117142.49031034602 125096.624719688 136859.5041322314  5145.414843666418  5145.414843666418 250.98195595448723  1.10045643690509E9  9324753.588156313  156131.0  412560.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2710951.8820748436 0.0 0.0 0.0 2063.28924107585 116223.52066341256 5950.413223140496  4985.980074210796  4985.980074210796 250.21756036039048  1.0675755983342595E9  7818139.713322921  156638.0  413879.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2712374.1392486673 0.0 0.0 0.0 1422.2571738237325 105613.25696551707 6148.760330578512  5883.760541140718  5883.760541140718 249.25304050360833  1.1058513467418141E9  1.631788435009965E8  157146.0  415190.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2737589.1870591477 0.0 0.0 0.0 25215.047810480555 119213.85838728945 6148.760330578512  5465.686058129651  5465.686058129651 250.47517043308832  1.1084646383882308E9  7.039377531831291E7  157653.0  416466.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2741734.6201076517 0.0 0.0 0.0 4145.433048503787 112122.63293608755 5950.413223140496  5286.245276565191  5286.245276565191 249.85503587682305  1.075315120361584E9  6.484087376343097E7  158161.0  417777.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2742706.7494980576 0.0 0.0 0.0 972.1293904058742 104235.86617879912 3689.2561983471073  5169.639949347193  5169.639949347193 249.1256576508646  1.1139430842770178E9  1063062.3065636696  158668.0  419133.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2747765.4405310797 0.0 0.0 0.0 5058.69103302219 99877.78297017624 3570.2479338842977  5846.526307760764  5846.526307760764 248.7036274732742  1.0805277095504496E9  1.8047167013183698E8  159176.0  420402.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2801777.1517794197 0.0 0.0 0.0 54011.711248339954 108576.06090635806 39669.42148760331  5644.0118245548965  5644.0118245548965 249.5270443823507  1.1191872950550072E9  9.81330478387878E7  159683.0  421691.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2845449.029393346 0.0 0.0 0.0 43671.87761392618 108974.43529198291 37685.950413223145  5587.552815078265  5587.552815078265 249.56388655248153  1.121789192343002E9  8.335387259234028E7  160191.0  422961.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2895610.4905231553 0.0 0.0 0.0 50161.461129809446 107607.63732249947 45619.834710743795  5908.424388549191  5908.424388549191 249.43748333695547  1.0155767545521357E9  2.5877302114020583E8  160698.0  424229.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2936164.497195231 0.0 0.0 0.0 40554.00667207557 107929.25026849717 33719.00826446282  6513.385461615107  6513.385461615107 249.46722651146743  1.1271190122127743E9  2.777108977881213E8  161206.0  425559.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2944479.026151598 0.0 0.0 0.0 8314.52895636704 109102.99821640256 1983.4710743801652  5157.309934081487  5157.309934081487 249.57577621533363  1.093394366503605E9  1.895239897338533E7  161713.0  426886.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2948545.629634133 0.0 0.0 0.0 4066.603482535041 101150.00452461354 6148.760330578512  5870.836843745529  5870.836843745529 248.82963990933177  1.1324884752357633E9  1.3375428644665948E8  162221.0  428178.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2948500.059731826 0.0 0.0 0.0 -45.56990230683214 89859.54704319287 5950.413223140496  5294.474355973354  5294.474355973354 247.68760823766044  1.0985645780928786E9  4.3366292853701815E7  162728.0  429487.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2949093.4268142837 0.0 0.0 0.0 593.367082457753 74051.53467304763 6148.760330578512  10252.619122024473  10252.619122024473 245.8855258698717  1.1379178064392128E9  1.0734031852850127E9  163235.0  430821.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2946102.887494078 0.0 0.0 0.0 -2990.5393202056734 52061.56958445448 6148.760330578512  12850.66543780896  12850.66543780896 242.7682671633114  1.1406073760924742E9  1.631069392741413E9  163743.0  432132.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2950963.163862705 0.0 0.0 0.0 4860.276368627491 45382.39514247864 5950.413223140496  5589.037587462835  5589.037587462835 241.5970967706937  1.1062929780646718E9  9.917032780794275E7  164250.0  433380.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2956079.3777966266 0.0 0.0 0.0 5116.213933921222 39320.19421457518 3689.2561983471073  7489.158663477578  7489.158663477578 240.41033365328136  1.1459389217380936E9  4.693491881398167E8  164758.0  434732.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3035416.222291403 0.0 0.0 0.0 79336.84449477633 109217.02452593671 3966.9421487603304  5473.072034654471  5473.072034654471 249.58632151354266  1.1115479072600796E9  6.890353986758918E7  165265.0  436031.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3087154.7207544497 0.0 0.0 0.0 51738.498463046635 107366.88064726499 47603.30578512396  5985.336556594504  5985.336556594504 249.4152178532567  1.151281880379269E9  1.396565825245921E8  165773.0  437338.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3224804.974452588 0.0 0.0 0.0 137650.25369813785 166025.50758894623 73388.42975206609  5603.197004390669  5603.197004390669 254.1028559647884  1.1538885064665632E9  5.4628752306146935E7  166280.0  438608.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3398882.1149647934 0.0 0.0 0.0 174077.14051220566 213792.06336200607 120991.73553719003  5318.849201956018  5318.849201956018 257.3028698070747  1.0446952803584739E9  1.0249284319451058E8  166788.0  439940.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3463423.9239708777 0.0 0.0 0.0 64541.80900608423 183385.20374896275 89256.1983471075  5692.470272020304  5692.470272020304 255.31448838976019  1.1592678584910784E9  6.850417297331354E7  167295.0  441228.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3526358.1102819927 0.0 0.0 0.0 62934.18631111525 169692.75256563627 71404.95867768592  5221.678816755983  5221.678816755983 254.36160464020577  1.1243820009265673E9  1848071.8085953486  167803.0  442491.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3527856.7787301973 0.0 0.0 0.0 1498.6684482046908 123575.02133954036 41652.89256198347  5963.507112317156  5963.507112317156 250.8508736508908  1.164535677868151E9  1.2169453363464464E8  168310.0  443794.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3538559.4981507203 0.0 0.0 0.0 10702.719420522917 122562.13701095419 5950.413223140496  5765.190525968598  5765.190525968598 250.76361621390026  1.1295861534265919E9  1.1387043845825052E8  168818.0  445113.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3543041.563650297 0.0 0.0 0.0 4482.065499576949 114606.59805426624 6148.760330578512  6288.844125686375  6288.844125686375 250.07826654499192  1.1698246765545096E9  1.8657536750464264E8  169325.0  446375.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3549204.201037896 0.0 0.0 0.0 6162.6373875987865 107118.01671012909 6148.760330578512  7502.45840115744  7502.45840115744 249.3922025996605  1.1724708964931293E9  4.4568574763514924E8  169833.0  447666.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3550372.524391772 0.0 0.0 0.0 1168.3233538764032 96290.94109935715 5950.413223140496  6044.985741507849  6044.985741507849 248.3483539123769  1.1372197183278391E9  1.665840908030507E8  170340.0  448960.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3584142.6696243486 0.0 0.0 0.0 33770.14523257645 108293.486301767 15867.768595041325  5899.831435125231  5899.831435125231 249.50091152332996  1.1777140399671738E9  9.478237727637632E7  170848.0  450222.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3593104.732113519 0.0 0.0 0.0 8962.062489170545 105811.79993956187 3966.9421487603304  7476.8067026153385  7476.8067026153385 249.27140201050236  1.1421404665552437E9  4.7048352890984976E8  171355.0  451443.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3633552.677458134 0.0 0.0 0.0 40447.94534461457 108696.83892849088 31735.537190082654  5827.369165602936  5827.369165602936 249.53821408753268  1.1828692624530315E9  7.39982373596426E7  171863.0  452739.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3719945.859150408 0.0 0.0 0.0 86393.18169227363 127514.1931990932 61487.603305785095  6088.224115886514  6088.224115886514 251.17729899259353  1.1855339567798E9  1.275956571792898E8  172370.0  454035.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3733471.4366960246 0.0 0.0 0.0 13525.57754561687 107380.0462166158 27768.59504132232  5891.129486771982  5891.129486771982 249.41643542186404  1.0732206152615564E9  1.973989351190393E8  172878.0  455337.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3739654.8734473656 0.0 0.0 0.0 6183.436751340953 100672.88892156587 3689.2561983471073  9201.337848043771  9201.337848043771 248.78238202471928  1.19082549524305E9  7.937514497473859E8  173385.0  456610.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3747253.1780169583 0.0 0.0 0.0 7598.304569592836 98888.12954328877 3570.2479338842977  5812.816013985628  5812.816013985628 248.60560316395492  1.1548874215692148E9  9.884120325985749E7  173893.0  457859.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
