observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
846390.5893159636 0.0 0.0 0.0 123174.74781756515 187546.22726138073 91239.66942148766  5204.133281694062  5204.133281694062 255.59659167873767  9.623945695708872E8  1.6005122038630897E8  129741.0  345182.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
998101.5083633106 0.0 0.0 0.0 151710.91904734704 215116.57806562283 119008.26446280988  5132.303780295305  5132.303780295305 257.3853529745686  8.717118478798372E8  2.3524150230272776E8  130249.0  346506.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1007192.4057607044 0.0 0.0 0.0 9090.897397393828 158004.52093912708 61487.603305785095  4715.351218104764  4715.351218104764 253.52090225284005  9.677917286648495E8  4.923182481578617E7  130756.0  347817.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1076876.791591816 0.0 0.0 0.0 69684.38583111175 160541.78795891942 61487.603305785095  5659.515505534557  5659.515505534557 253.7062530468931  9.391132625062796E8  2.815509688883505E8  131264.0  349098.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1080847.2077926905 0.0 0.0 0.0 3970.416200874316 124079.56432511375 35702.479338842975  4730.1604958370135  4730.1604958370135 250.89433875991676  9.731034287248578E8  4.711424191946889E7  131771.0  350409.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1110025.9564322832 0.0 0.0 0.0 29178.748639592734 123725.3041480691 23801.652892561982  5731.355924075399  5731.355924075399 250.86382013680816  9.443792300434777E8  2.9177979577175915E8  132279.0  351749.0 0.9801666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1125323.3362700886 0.0 0.0 0.0 15297.379837805327 122284.22874900355 11900.826446280991  4837.628790589887  4837.628790589887 250.73967511621328  9.785506862787712E8  6.484612457401439E7  132786.0  353062.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1126206.8472106722 0.0 0.0 0.0 883.5109405836791 111297.19870421634 6148.760330578512  5721.780654792381  5721.780654792381 249.77869866865962  9.812794227298236E8  2.5281437529415524E8  133294.0  354393.0 0.9778333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1173604.8268840278 0.0 0.0 0.0 47397.979673355665 124125.73361619914 29752.066115702477  4817.378645670391  4817.378645670391 250.8983161282046  9.522139423484483E8  8.681524594490597E7  133801.0  355696.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1175221.9789625858 0.0 0.0 0.0 1617.1520785580797 107941.56441713529 11900.826446280993  5900.494831340908  5900.494831340908 249.46836533960374  9.866025391026753E8  2.8603696177347285E8  134309.0  356986.0 0.9755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1197412.081662634 0.0 0.0 0.0 22190.102700048123 109259.96913837727 15867.768595041325  5003.929383764791  5003.929383764791 249.59029308595  9.573734285758557E8  1.2189167975609195E8  134816.0  358295.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1293486.1623985355 0.0 0.0 0.0 96074.0807359017 139121.8164129519 61487.603305785095  4724.63015554224  4724.63015554224 252.10590930224936  9.919202201849964E8  2.710464719131701E7  135324.0  359577.0 0.9731666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1350423.8163054984 0.0 0.0 0.0 56937.6539069628 129357.78423532001 61487.603305785095  5214.082778809904  5214.082778809904 251.32586785682327  9.94551356955845E8  1.3004037557060054E8  135831.0  360861.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1360003.4049539329 0.0 0.0 0.0 9579.588648434432 108681.65037225847 25785.123966942156  4470.598544553801  4470.598544553801 249.53680943052422  9.007712914180014E8  6.346314365508915E7  136339.0  362195.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1485533.0348529022 0.0 0.0 0.0 125529.62989896921 161779.93115233915 67438.01652892558  4993.332589963192  4993.332589963192 253.7967010849835  1.0000063426594135E9  7.697321187419249E7  136846.0  363521.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1546840.6144011887 0.0 0.0 0.0 61307.57954828661 158682.7433228584 59504.13223140493  4900.635146362721  4900.635146362721 253.57044731703255  9.703917539315552E8  8.659448957856445E7  137354.0  364853.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1552441.4311069215 0.0 0.0 0.0 5600.816705732749 123078.73278582531 35702.479338842975  5502.3479039228905  5502.3479039228905 250.80811964040535  1.0054193460215523E9  1.8134642367147267E8  137861.0  366158.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1556428.9054399342 0.0 0.0 0.0 3987.4743330127076 116248.28244699944 5950.413223140496  4867.511448698088  4867.511448698088 250.21969352575806  9.755788528047187E8  7.426315496456723E7  138369.0  367465.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1593597.020005417 0.0 0.0 0.0 37168.11456548286 124717.03984643293 23801.652892561982  4897.704273487371  4897.704273487371 250.94925567250456  1.0107575723435026E9  4.559653018575215E7  138876.0  368760.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1871702.10570877 0.0 0.0 0.0 278105.08570335293 137941.5054503728 259834.71074380158  5045.909355611479  5045.909355611479 252.01606983181404  1.0134375108701305E9  7.488198560071003E7  139384.0  370067.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1873946.368432136 0.0 0.0 0.0 2244.262723366024 123708.97452303092 11900.826446280991  4575.967204426912  4575.967204426912 250.8624133806884  9.83302614433858E8  3658104.203254507  139891.0  371353.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1997591.5654321676 0.0 0.0 0.0 123645.1970000315 168398.294315062 73388.42975206609  5567.447455934505  5567.447455934505 254.27027194772188  1.0186756789009945E9  1.8213099138436943E8  140399.0  372619.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2064498.3624985993 0.0 0.0 0.0 66906.79706643181 164261.75793629177 65454.54545454541  5588.787990656824  5588.787990656824 253.97800189468126  9.884390369810253E8  2.1697043497364324E8  140906.0  373941.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2122014.8862195844 0.0 0.0 0.0 57516.5237209851 154821.60054485564 61487.603305785095  5469.0778066364355  5469.0778066364355 253.28838560485465  1.0240353881981974E9  1.5555456976767835E8  141414.0  375232.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2156244.0363900918 0.0 0.0 0.0 34229.15017050721 122672.03694542816 61487.603305785095  4891.110464149833  4891.110464149833 250.7730838168012  1.026712477166096E9  2.8219449349299777E7  141921.0  376536.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2159770.5876092636 0.0 0.0 0.0 3526.5512191720263 108149.1038734343 11900.826446280993  6148.657844884877  6148.657844884877 249.48755885262503  9.297354503130084E8  3.964287231047499E8  142429.0  377826.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2271375.0435565226 0.0 0.0 0.0 111604.45594725902 151839.92814892554 61487.603305785095  6426.02836598298  6426.02836598298 253.07057039585985  1.032062073053012E9  3.5392635097765094E8  142936.0  379152.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2272112.160887473 0.0 0.0 0.0 737.1173309500005 106519.74082468542 39669.42148760331  6387.883167586861  6387.883167586861 249.3368732844433  1.0013799267442148E9  3.7638120658544487E8  143443.0  380465.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2306369.8397818296 0.0 0.0 0.0 34257.67889435681 122467.08097690514 11900.826446280991  6409.512295856094  6409.512295856094 250.755427375681  1.0373799888350651E9  3.4504619103625166E8  143951.0  381741.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2306368.099014478 0.0 0.0 0.0 -1.7407673517306212 111525.61429696936 5950.413223140496  4989.312689443556  4989.312689443556 249.79982283334593  1.006388214102041E9  6.972431413215692E7  144458.0  382980.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2323278.80243929 0.0 0.0 0.0 16910.703424812447 117298.51466301446 6148.760330578512  4989.042728188838  4989.042728188838 250.31016838930174  1.0426568209077258E9  3.3397481135148574E7  144966.0  384308.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2337565.77958843 0.0 0.0 0.0 14286.977149140108 118510.45038362769 5950.413223140496  7124.62820538639  7124.62820538639 250.41457360300032  1.0453556634900745E9  4.913092336738121E8  145473.0  385623.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2345666.4744348377 0.0 0.0 0.0 8100.694846407492 115292.4249063294 5950.413223140496  5368.307100565288  5368.307100565288 250.13734880309522  1.0142820548028789E9  1.4357332246187317E8  145981.0  386956.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2370038.5914327563 0.0 0.0 0.0 24372.116997918554 108577.32363405947 25785.123966942156  5302.094303246324  5302.094303246324 249.52716116101539  1.0506605152744889E9  9.291385273013632E7  146488.0  388210.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2384587.5212082337 0.0 0.0 0.0 14548.929775477536 107292.7802663325 9917.355371900827  5916.117771303663  5916.117771303663 249.40836495573222  1.0193621671291896E9  2.5664694444374558E8  146996.0  389514.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2434931.587025717 0.0 0.0 0.0 50344.06581748336 108996.50832351726 43636.36363636363  5003.974123935034  5003.974123935034 249.5659278945267  1.0558345186368469E9  2.3440239413414214E7  147503.0  390733.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2559339.1810114374 0.0 0.0 0.0 124407.59398572067 160929.57527674432 67438.01652892558  5036.51050356825  5036.51050356825 253.7345814359518  1.0584868854707022E9  2.780543350098647E7  148011.0  392027.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2629903.849964418 0.0 0.0 0.0 70564.6689529807 167229.3073944202 59504.13223140493  4760.804603900128  4760.804603900128 254.18779209725676  9.584088845367097E8  6.84182152323994E7  148518.0  393300.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2737435.132573276 0.0 0.0 0.0 107531.28260885803 182106.46879164758 87272.72727272731  5381.393938903537  5381.393938903537 255.22779449434898  1.0637586134739449E9  9.691937916506901E7  149026.0  394596.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2748439.366324613 0.0 0.0 0.0 11004.233751337171 128422.68166288082 59504.13223140493  5183.88864869927  5183.88864869927 251.25051105349993  1.0320367032704227E9  8.6042652959502E7  149533.0  395901.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2748458.797710145 0.0 0.0 0.0 19.431385531928026 114067.52776339363 6148.760330578512  8225.824954440597  8225.824954440597 250.0318269954681  1.0692001887992567E9  7.049747005152773E8  150041.0  397248.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2773278.8753012535 0.0 0.0 0.0 24820.07759110853 121783.56914418784 11900.826446280991  5203.2097640333195  5203.2097640333195 250.6965445506709  1.0372769489649671E9  8.496965344982836E7  150548.0  398540.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2782402.4770181947 0.0 0.0 0.0 9123.601716941079 119527.11783873978 6148.760330578512  5231.292691810619  5231.292691810619 250.50215694682458  1.074475826041572E9  5.382780111831517E7  151056.0  399823.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2796766.691793256 0.0 0.0 0.0 14364.214775061146 121419.48169345004 5950.413223140496  6521.437697210378  6521.437697210378 250.6651793326542  1.0771359945490751E9  3.294306499749648E8  151563.0  401117.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2797969.0841329056 0.0 0.0 0.0 1202.392339649524 111549.47823917931 5950.413223140496  5121.982570779764  5121.982570779764 249.80202980108936  1.0448559318590058E9  5.9871303513447985E7  152071.0  402361.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2798018.512451458 0.0 0.0 0.0 49.428318552208005 102666.69855286075 3689.2561983471073  5242.951806523662  5242.951806523662 248.9798671308301  1.0821960618837414E9  4.86222441876876E7  152578.0  403588.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2860691.8706138288 0.0 0.0 0.0 62673.35816237114 107949.92679055846 51570.24793388428  5819.881990789255  5819.881990789255 249.4691387025394  1.0499619475421723E9  2.0529069204353535E8  153086.0  404936.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2861108.5101926145 0.0 0.0 0.0 416.6395787857561 99532.8958931799 3689.2561983471073  5144.414277817212  5144.414277817212 248.6694667089124  1.0875211367610383E9  2.2044248166856702E7  153593.0  406183.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2875001.9298765035 0.0 0.0 0.0 13893.419683888942 104155.03595662465 3689.2561983471073  5582.023422097091  5582.023422097091 249.11818236905805  1.0902221038955112E9  1.1372836209514067E8  154101.0  407501.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2928641.511642807 0.0 0.0 0.0 53639.58176630353 109396.1730257224 43636.36363636363  4762.081060842229  4762.081060842229 249.60288939477687  9.871665120332966E8  3.993589846277926E7  154608.0  408819.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2963183.2995828954 0.0 0.0 0.0 34541.7879400881 107737.9999686636 29752.066115702488  6447.894881444426  6447.894881444426 249.4495394403647  1.0956354866771784E9  2.9506918439837146E8  155116.0  410139.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3055825.4380682046 0.0 0.0 0.0 92642.13848530907 135489.85644547056 59504.13223140493  5386.149777097464  5386.149777097464 251.82003114235397  1.0628128478900766E9  9.88909006735435E7  155623.0  411410.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3059221.5929284436 0.0 0.0 0.0 3396.1548602392 121850.95810761284 11900.826446280991  5134.226751815954  5134.226751815954 250.70234994035258  1.1008625785179307E9  6505524.933938954  156131.0  412690.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3060627.187535176 0.0 0.0 0.0 1405.5946067324996 111834.45631291976 5950.413223140496  5471.683178285079  5471.683178285079 249.82838493599556  1.0678902871727902E9  1.1226160652380016E8  156638.0  413971.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3075112.4231150826 0.0 0.0 0.0 14485.23557990657 114764.50247272592 6148.760330578512  5406.4290895218965  5406.4290895218965 250.09186961343264  1.1061526011025383E9  5.992506097228998E7  157146.0  415272.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3073313.243801018 0.0 0.0 0.0 -1799.1793140641885 100446.37585589457 6148.760330578512  6370.186972188647  6370.186972188647 248.75994610300063  1.1087805606669679E9  2.6516379493195277E8  157653.0  416553.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3084133.5804290245 0.0 0.0 0.0 10820.33662800644 99837.96618001028 5950.413223140496  5478.333080750233  5478.333080750233 248.69968365491385  1.0755353564270704E9  1.0605081164612971E8  158161.0  417825.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3121203.9688082077 0.0 0.0 0.0 37070.38837918312 105671.78022707601 23801.65289256199  7434.921439555365  7434.921439555365 249.25845280931063  1.1141052120742261E9  4.8948482237651485E8  158668.0  419150.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3163384.1478821426 0.0 0.0 0.0 42180.17907393487 108343.00529260919 33719.00826446282  5789.945743938921  5789.945743938921 249.50549110261807  1.0806631820557725E9  1.6813270240497196E8  159176.0  420410.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3171329.772634115 0.0 0.0 0.0 7945.624751972665 109072.81833140769 1983.4710743801652  5232.340638793991  5232.340638793991 249.5729851411641  1.1193350809489238E9  9194571.10515474  159683.0  421701.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3258188.1591536896 0.0 0.0 0.0 86858.38651957469 128749.44347807461 61487.603305785095  5694.158067122959  5694.158067122959 251.27684370038477  1.1220088213799832E9  1.0612723967756374E8  160191.0  423000.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3277862.3681487017 0.0 0.0 0.0 19674.208995012235 109161.34858427421 33719.00826446282  5543.295624349869  5543.295624349869 249.58117253160773  1.0157560978388257E9  1.7984142037192062E8  160698.0  424255.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3360740.7582517196 0.0 0.0 0.0 82878.39010301781 124712.74457057304 61487.603305785095  5839.390810934169  5839.390810934169 250.948885645294  1.127165430605297E9  1.3229494000202665E8  161206.0  425510.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3372254.456764213 0.0 0.0 0.0 11513.698512493345 107982.57352024555 21818.181818181823  6425.687744638978  6425.687744638978 249.4721579136452  1.0933999649172847E9  2.9251499270047146E8  161713.0  426817.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3378724.940300871 0.0 0.0 0.0 6470.483536658277 98062.04100358176 6148.760330578512  10242.255722743557  10242.255722743557 248.52377981414242  1.1326418076697876E9  1.076443969608808E9  162221.0  428179.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3387814.0699712094 0.0 0.0 0.0 9089.129670338154 95458.06466581715 5950.413223140496  5742.692784962275  5742.692784962275 248.2658582275968  1.0987682069717484E9  1.3983599291701594E8  162728.0  429521.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3391406.48242473 0.0 0.0 0.0 3592.4124535203505 83208.49237162872 6148.760330578512  9693.224417130255  9693.224417130255 246.97111897090093  1.1380686105952423E9  9.526001615492792E8  163235.0  430824.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3392255.8325586803 0.0 0.0 0.0 849.3501339501458 72352.9155074348 6148.760330578512  5556.16666756556  5556.16666756556 245.66817216985729  1.1406299843519192E9  5.774360577854712E7  163743.0  432071.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3392150.10262341 0.0 0.0 0.0 -105.72993527035842 60571.67522805248 5950.413223140496  5725.09712097146  5725.09712097146 244.09212427903802  1.1063969435942428E9  1.2841216153041273E8  164250.0  433361.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3429481.618524476 0.0 0.0 0.0 37331.51590106606 87810.01441380304 3689.2561983471073  6403.9205169683855  6403.9205169683855 247.4673231313202  1.1459400758977025E9  2.352800494145843E8  164758.0  434654.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3436727.0829162486 0.0 0.0 0.0 7245.464391772826 86152.96873464709 3570.2479338842977  5332.262137044483  5332.262137044483 247.28922277887435  1.1115675866028166E9  3.85134860157377E7  165265.0  435963.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3462499.3704700745 0.0 0.0 0.0 25772.287553825707 102271.67192924714 3689.2561983471073  5964.328160878554  5964.328160878554 248.94074008807914  1.1512460212627368E9  1.3516127688268816E8  165773.0  437238.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3478053.383144394 0.0 0.0 0.0 15554.012674319592 108363.289666978 3966.9421487603304  5495.452787828389  5495.452787828389 249.50736702737242  1.1539278328042362E9  3.1350773971671473E7  166280.0  438549.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3538433.7565905224 0.0 0.0 0.0 60380.373446128346 104383.32660351683 55537.19008264461  8823.146426945012  8823.146426945012 249.13929497859212  1.0446943322132617E9  8.583129554611543E8  166788.0  439862.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3576312.6399573456 0.0 0.0 0.0 37878.8833668232 107928.40012056427 27768.59504132232  6565.214808453449  6565.214808453449 249.46714788870474  1.1592484640294573E9  2.567601819869925E8  167295.0  441137.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3589621.479691154 0.0 0.0 0.0 13308.839733808169 107938.32800766018 7933.884297520661  5365.027549191575  5365.027549191575 249.46806603233702  1.1244873645791147E9  3.266066749792027E7  167803.0  442462.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3589465.055279545 0.0 0.0 0.0 -156.42441160869404 96101.31757137491 6148.760330578512  5531.825694098058  5531.825694098058 248.32957186721225  1.1646520299552767E9  2.847161331431413E7  168310.0  443768.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3589417.3462228486 0.0 0.0 0.0 -47.709056696430665 84821.93203417811 5950.413223140496  5281.26325735987  5281.26325735987 247.14616208449894  1.1297104296236722E9  9371025.058392625  168818.0  445092.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3590976.9704960356 0.0 0.0 0.0 1559.6242731869881 73992.06955008558 6148.760330578512  6240.726426701002  6240.726426701002 245.87791676904484  1.1700143918278959E9  1.760074574892203E8  169325.0  446384.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3590498.6235865583 0.0 0.0 0.0 -478.34690947738454 61632.23793325505 6148.760330578512  5732.724376774624  5732.724376774624 244.24068327962672  1.1727754850632105E9  6.367869344971857E7  169833.0  447734.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3591475.4384965184 0.0 0.0 0.0 976.8149099599863 51369.7092749078 5950.413223140496  5288.930345166739  5288.930345166739 242.6505037063673  1.1375122667811775E9  3222852.3946569795  170340.0  449028.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3628440.500344846 0.0 0.0 0.0 36965.06184832762 77657.7187823296 3689.2561983471073  6987.796142558713  6987.796142558713 246.3181636022032  1.1780889677984567E9  3.2906350826820874E8  170848.0  450322.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3700314.998275672 0.0 0.0 0.0 71874.49793082595 108366.44035310729 35702.47933884298  5463.297021205342  5463.297021205342 249.50765840683502  1.1426986721303132E9  3.5644465679238394E7  171355.0  451636.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3716584.8477218947 0.0 0.0 0.0 16269.849446222686 109143.03173506494 9917.355371900827  5575.902692364177  5575.902692364177 249.57947856608388  1.1834752557145054E9  1.9155069734332845E7  171863.0  452949.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3717877.025810308 0.0 0.0 0.0 1292.178088413134 101192.16116325429 3689.2561983471073  5553.792461876674  5553.792461876674 248.83381548764405  1.1861254360626035E9  1.1736077025097916E7  172370.0  454239.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3893529.1908831033 0.0 0.0 0.0 175652.1650727953 188160.61803567872 83305.78512396698  5377.9230764040285  5377.9230764040285 255.63824529055447  1.0736663255839472E9  8.626305920976558E7  172878.0  455496.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3914239.0204477482 0.0 0.0 0.0 20709.829564644817 141499.0943451961 61487.603305785095  5883.749949342633  5883.749949342633 252.28685601653189  1.1914222554641807E9  7.76056503019013E7  173385.0  456817.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3932557.9914890747 0.0 0.0 0.0 18318.971041326364 108705.19740005814 45619.834710743795  5493.033275720601  5493.033275720601 249.53898708961972  1.1556325572159798E9  2.9124200667511705E7  173893.0  458143.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
