observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
554131.7225987162 0.0 0.0 0.0 56298.99523262447 109734.1065080409 51570.24793388428  4883.031840479005  4883.031840479005 249.63414191325634  9.690095474483769E8  8.417995306683473E7  130756.0  348311.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
562080.0539366945 0.0 0.0 0.0 7948.331337978381 108832.55668548222 3966.9421487603304  4882.939011776723  4882.939011776723 249.55076543840585  9.403298310545546E8  1.128396478390122E8  131264.0  349612.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
565755.3176744614 0.0 0.0 0.0 3675.2637377668852 99391.42732563632 6148.760330578512  6967.632767034269  6967.632767034269 248.6554543706058  9.744194681539837E8  5.283841000853964E8  131771.0  350947.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
566126.0668556193 0.0 0.0 0.0 370.7491811579369 88862.77736150194 5950.413223140496  4948.985922151829  4948.985922151829 247.58047478090091  9.455885281441904E8  1.218261809305679E8  132279.0  352259.0 0.9801666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
614345.5573327375 0.0 0.0 0.0 48219.49047711823 126578.19264484057 5950.413223140496  4553.661970639103  4553.661970639103 251.10186982390528  9.797935646668276E8  2356282.6117520765  132786.0  353565.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
619733.3018383536 0.0 0.0 0.0 5387.74450561618 119936.35567614359 5950.413223140496  6079.1682511726485  6079.1682511726485 250.53741175707646  9.82471105255538E8  3.287053079184246E8  133294.0  354870.0 0.9778333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
632245.520483491 0.0 0.0 0.0 12512.218645137335 120811.73984243894 5950.413223140496  5686.421255701497  5686.421255701497 250.6128239009682  9.533901777021544E8  2.730771806221106E8  133801.0  356183.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
632788.6728730121 0.0 0.0 0.0 543.152389521075 107993.60462220052 7933.884297520661  5427.40331223881  5427.40331223881 249.47317808399154  9.878127402388598E8  1.8278871603865686E8  134309.0  357474.0 0.9755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
788548.2279875759 0.0 0.0 0.0 155759.55511456376 179213.4411753532 79338.84297520661  5200.875586204576  5200.875586204576 255.03165702883751  9.584746338156242E8  1.6326852490703827E8  134816.0  358748.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
859847.5273972319 0.0 0.0 0.0 71299.29940965593 169994.66993616612 75371.90082644626  5146.169822396879  5146.169822396879 254.38290693121894  9.931389677268361E8  1.1680505923983926E8  135324.0  360068.0 0.9731666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
891135.3781264497 0.0 0.0 0.0 31287.850729217746 134457.665171093 61487.603305785095  5337.252188506064  5337.252188506064 251.73685028375317  9.958864062168494E8  1.552709382729287E8  135831.0  361404.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
943106.1043195361 0.0 0.0 0.0 51970.72619308643 126633.71349517905 55537.19008264461  4257.487786356029  4257.487786356029 251.10634406440317  9.019280124339517E8  1.6341943948528053E7  136339.0  362709.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1097929.7813269442 0.0 0.0 0.0 154823.6770074082 185269.60016869285 91239.66942148766  4948.120912406929  4948.120912406929 255.4422440792334  1.0011976241119012E9  6.603051661838344E7  136846.0  363995.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1117581.2137251855 0.0 0.0 0.0 19651.43239824132 140760.41754917003 59504.13223140493  4656.482786359499  4656.482786359499 252.23063156866874  9.714620844872938E8  3.2864518356093675E7  137354.0  365286.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1124364.2061973745 0.0 0.0 0.0 6782.992472189021 124119.26479734114 17851.239669421488  5572.905554596422  5572.905554596422 250.89775885573235  1.0064730732344146E9  1.9551081899003354E8  137861.0  366568.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1172378.9473965366 0.0 0.0 0.0 48014.74119916202 125167.73925240409 41652.89256198347  5313.374182115614  5313.374182115614 250.98808229259168  9.765628389014437E8  1.6944441309328672E8  138369.0  367855.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1187694.875391688 0.0 0.0 0.0 15315.927995151393 123890.42362346861 11900.826446280991  4692.417177805881  4692.417177805881 250.8780447642547  1.0116857532466646E9  391305.66927946813  138876.0  369110.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1192019.34826755 0.0 0.0 0.0 4324.472875862052 116811.70019954567 6148.760330578512  5254.435969206472  5254.435969206472 250.26823054785888  1.0143824878921301E9  1.1891276282151514E8  139384.0  370422.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1196178.8303516465 0.0 0.0 0.0 4159.482084096383 110138.14416672266 5950.413223140496  4882.624893778886  4882.624893778886 249.67150783008626  9.842933914219729E8  6.880833739680773E7  139891.0  371747.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1211534.3047199713 0.0 0.0 0.0 15355.474368324683 106608.55002615412 11900.826446280993  6984.2420626121975  6984.2420626121975 249.34508647240858  1.0197548011005806E9  4.86631118487758E8  140399.0  373038.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1233627.1742350655 0.0 0.0 0.0 22092.869515094182 109906.30474827264 13884.297520661159  4910.81727231446  4910.81727231446 249.65006702564253  9.894617525938417E8  6.972060769290203E7  140906.0  374349.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1347140.9904955237 0.0 0.0 0.0 113513.81626045822 156476.96183668054 61487.603305785095  5455.555866265495  5455.555866265495 253.40931199040693  1.0251543676803569E9  1.5151913057561913E8  141414.0  375670.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1390348.816327796 0.0 0.0 0.0 43207.82583227233 133088.39222787705 61487.603305785095  5108.792135291009  5108.792135291009 251.62650513561746  1.0277901999950305E9  7.409207580788608E7  141921.0  376956.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1507102.4520947956 0.0 0.0 0.0 116753.63576699967 175648.01514192438 69421.48760330575  4772.525249646707  4772.525249646707 254.78178826938012  9.308691808302153E8  9.84858690805381E7  142429.0  378327.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1535162.7635950916 0.0 0.0 0.0 28060.31150029606 135447.82429717356 61487.603305785095  6772.899039262074  6772.899039262074 251.81664391144923  1.0332542686291896E9  4.275484435462182E8  142936.0  379620.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1627199.457036412 0.0 0.0 0.0 92036.69344132055 161135.95220142166 61487.603305785095  4860.962231287579  4860.962231287579 253.7496575499614  1.0025235346487631E9  4.590591484909873E7  143443.0  380929.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1627922.4569717732 0.0 0.0 0.0 722.999935361099 121206.4731615897 35702.479338842975  4949.999636350077  4949.999636350077 250.6468291834588  1.0385597510210265E9  2.9073599504681915E7  143951.0  382206.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1651484.1330966556 0.0 0.0 0.0 23561.67612488241 118989.76704571712 17851.239669421488  7927.142571333515  7927.142571333515 250.45586552771513  1.0076126004248345E9  7.02141420839124E8  144458.0  383491.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1651414.3661401726 0.0 0.0 0.0 -69.7669564829086 103824.93810208463 6148.760330578512  8946.301656571055  8946.301656571055 249.0876544994067  1.0438646690979133E9  8.857051721328391E8  144966.0  384787.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1934567.8536465936 0.0 0.0 0.0 283153.4875064211 132200.95408214605 249917.35537190078  4860.116154458897  4860.116154458897 251.554989449766  1.0464916274612129E9  1755337.2078291315  145473.0  386067.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1939235.2110226736 0.0 0.0 0.0 4667.3573760799045 126084.71293303266 5950.413223140496  4833.185302052793  4833.185302052793 251.0621019367421  1.0153565189665442E9  2.7081904632108085E7  145981.0  387388.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1939280.4503085355 0.0 0.0 0.0 45.239285861762326 109196.892857195 11900.826446280993  5032.232915418412  5032.232915418412 249.58445971119903  1.0518465324435076E9  3.3523181252770305E7  146488.0  388677.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1981903.8245949205 0.0 0.0 0.0 42623.37428638494 107900.54110972241 37685.950413223145  6233.775620634434  6233.775620634434 249.4645714519303  1.0204959458477718E9  3.240267291427401E8  146996.0  389978.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2018658.3784568089 0.0 0.0 0.0 36754.553861888315 107404.539337497 31735.537190082654  5515.0184440310995  5515.0184440310995 249.41870057685165  1.0570953659443016E9  1.3240323045291454E8  147503.0  391239.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2055678.3084324072 0.0 0.0 0.0 37019.92997559841 109740.68169778929 29752.066115702488  4931.721499603666  4931.721499603666 249.6347499951715  1.059641139473224E9  4049918.15901606  148011.0  392483.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2231763.8128598686 0.0 0.0 0.0 176085.50442746148 191427.31696281087 87272.72727272734  7126.141889712752  7126.141889712752 255.85971640425836  9.594999447531731E8  5.774914291757307E8  148518.0  393778.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2240833.540813908 0.0 0.0 0.0 9069.727954039536 132755.75935622345 61487.603305785095  6253.6822548421305  6253.6822548421305 251.5996993598375  1.0649539668196702E9  2.838622411302326E8  149026.0  395068.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2255458.2280293573 0.0 0.0 0.0 14624.687215449161 108772.8141582685 33719.00826446282  4888.624148941359  4888.624148941359 249.54524037346422  1.0332384201452117E9  2.1157249148699787E7  149533.0  396398.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2260838.437499903 0.0 0.0 0.0 5380.209470545804 102688.513787459 6148.760330578512  5315.749510776786  5315.749510776786 248.9820279108022  1.0702567750775894E9  7.626279616959335E7  150041.0  397649.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2274514.8933951138 0.0 0.0 0.0 13676.455895210745 105359.16530089505 5950.413223140496  5055.391158634199  5055.391158634199 249.2295417831217  1.0382543911584513E9  5.2110173975042105E7  150548.0  398923.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2274046.7681863178 0.0 0.0 0.0 -468.1252087962065 93396.64984572287 6148.760330578512  5345.629915797454  5345.629915797454 248.06167688646224  1.07565567938284E9  7.730860282859832E7  151056.0  400277.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2301940.5720158303 0.0 0.0 0.0 27893.803829512377 108579.90401544054 6148.760330578512  6561.789329216187  6561.789329216187 249.52739979796917  1.0783824730250494E9  3.3688735356978464E8  151563.0  401603.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2304245.012912105 0.0 0.0 0.0 2304.440896274726 99920.44747480695 5950.413223140496  5013.484213767822  5013.484213767822 248.70785335527012  1.0460834926716696E9  3.5242435038630106E7  152071.0  402856.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2312579.454968223 0.0 0.0 0.0 8334.442056118045 98046.595830785 3689.2561983471073  6519.037501792883  6519.037501792883 248.52224998323942  1.0836602588089564E9  3.223887031171302E8  152578.0  404178.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2344702.576866577 0.0 0.0 0.0 32123.121898354046 109041.68759972273 15867.768595041325  5260.261534374946  5260.261534374946 249.57010613148273  1.0512203892422292E9  8.333133987881614E7  153086.0  405446.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2367214.777048185 0.0 0.0 0.0 22512.200181608252 108295.83449489456 17851.23966942149  5406.813617014915  5406.813617014915 249.5011286872186  1.0889328193611858E9  7.722777895630626E7  153593.0  406746.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2558461.033212379 0.0 0.0 0.0 191246.25616419417 195239.11051875382 99173.55371900833  5129.426421326871  5129.426421326871 256.1125832102441  1.091686826181673E9  1.4645925086856749E7  154101.0  408087.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2608259.4191378867 0.0 0.0 0.0 49798.3859255076 172631.6386056789 67438.01652892558  4967.841309657094  4967.841309657094 254.56896271824448  9.88438164020839E8  8.304334142299531E7  154608.0  409384.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2640236.1406615037 0.0 0.0 0.0 31976.721523616794 137316.57328230672 61487.603305785095  5804.183541204139  5804.183541204139 251.96724017102963  1.0969869672777083E9  1.5487977543047827E8  155116.0  410677.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2648901.413221584 0.0 0.0 0.0 8665.272560080588 108613.47670326207 31735.537190082654  5632.831949042636  5632.831949042636 249.53050464286156  1.0642441559382019E9  1.5066487204002988E8  155623.0  412012.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2651889.286119889 0.0 0.0 0.0 2987.872898304638 98525.29092380847 6148.760330578512  6927.2983471797215  6927.2983471797215 248.56966431495727  1.1023968018701053E9  3.9170729667752963E8  156131.0  413321.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2671348.4622723297 0.0 0.0 0.0 19459.176152440657 106156.04187822508 5950.413223140496  5878.011974883554  5878.011974883554 249.30323794305235  1.0692680350794525E9  1.9852228415166125E8  156638.0  414549.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2672311.6809080783 0.0 0.0 0.0 963.2186357487783 95801.74698905944 6148.760330578512  5168.753194335904  5168.753194335904 248.29989966214933  1.1074617296506557E9  7353158.491218561  157146.0  415790.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2685060.5727792894 0.0 0.0 0.0 12748.89187121095 97164.24526027431 6148.760330578512  5237.633269417545  5237.633269417545 248.4348539283156  1.110100408927265E9  1.957077633600585E7  157653.0  417080.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2695835.8318318236 0.0 0.0 0.0 10775.25905253424 96294.67514423667 5950.413223140496  5694.415945431393  5694.415945431393 248.34872376626748  1.0768089145883331E9  1.513827665666568E8  158161.0  418347.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2696982.8993072263 0.0 0.0 0.0 1147.0674754029415 88315.54220481227 3689.2561983471073  5436.944216480233  5436.944216480233 247.52165758865138  1.1153661819178944E9  5.729309018176572E7  158668.0  419646.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2716028.3039890635 0.0 0.0 0.0 19045.404681837408 98112.33884648845 3570.2479338842977  5678.360106276936  5678.360106276936 248.5287617716411  1.0819512800012283E9  1.4277742123273712E8  159176.0  420936.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2764700.630143248 0.0 0.0 0.0 48672.32615418471 107455.61023406591 33719.00826446282  5610.046502144452  5610.046502144452 249.42342367835622  1.1207560881494355E9  8.923849441349447E7  159683.0  422275.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2848146.9939622283 0.0 0.0 0.0 83446.3638189801 123728.57560183757 61487.603305785095  5685.795145423631  5685.795145423631 250.86410196432095  1.123398905749591E9  1.0293341090632963E8  160191.0  423564.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2905355.515275516 0.0 0.0 0.0 57208.52131328795 120198.31874251236 55537.19008264461  5201.58808996878  5201.58808996878 250.55997921627431  1.0170900631184738E9  1.048067709243315E8  160698.0  424860.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2913678.2163210204 0.0 0.0 0.0 8322.701045504526 108608.79007063177 13884.297520661159  6027.932196723918  6027.932196723918 249.53007121711198  1.1286605130073574E9  1.714651275394863E8  161206.0  426126.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2922578.543744143 0.0 0.0 0.0 8900.327423122491 107703.33604377195 3966.9421487603304  5838.839301221972  5838.839301221972 249.4463336764794  1.0948030420843735E9  1.645383769626182E8  161713.0  427411.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2928267.4081642525 0.0 0.0 0.0 5688.864420109366 101918.02064334045 6148.760330578512  5325.419489962359  5325.419489962359 248.905711236464  1.1338928931556013E9  1.4712333251443245E7  162221.0  428677.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2957572.7862521065 0.0 0.0 0.0 29305.378087853795 119314.64140196986 5950.413223140496  5958.344106083918  5958.344106083918 250.48385263628273  1.0999043109847806E9  1.8521232515266636E8  162728.0  429981.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2959166.075850526 0.0 0.0 0.0 1593.2895984191314 103477.68393599277 6148.760330578512  11281.486733817701  11281.486733817701 249.0555399922309  1.1392071076858568E9  1.2940236731947E9  163235.0  431265.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2964142.950297588 0.0 0.0 0.0 4976.87444706207 95256.14595535005 6148.760330578512  7049.652097126286  7049.652097126286 248.2458583553239  1.1417986318310177E9  3.786951543109571E8  163743.0  432526.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2962553.415441221 0.0 0.0 0.0 -1589.5348563667435 81654.85788878298 5950.413223140496  6061.339987059827  6061.339987059827 246.7883599445692  1.1075664057098393E9  1.9976474468499693E8  164250.0  433834.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2962587.550343831 0.0 0.0 0.0 34.13490260995686 70260.33751468667 3689.2561983471073  7739.399078359152  7739.399078359152 245.41040787136106  1.1470471857003484E9  5.222136579566297E8  164758.0  435084.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3004162.454990708 0.0 0.0 0.0 41574.90464687682 102660.44020471445 3570.2479338842977  5604.554022964739  5604.554022964739 248.9792472469012  1.1126172125995598E9  9.619273271600543E7  165265.0  436378.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3053242.832757946 0.0 0.0 0.0 49080.37776723822 108383.80301945005 37685.950413223145  5671.064539279541  5671.064539279541 249.50926412831313  1.1523078585109792E9  7.084730914832741E7  165773.0  437646.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3184352.0715560056 0.0 0.0 0.0 131109.2387980593 164445.60230638436 69421.48760330575  5625.951907819417  5625.951907819417 253.99138307389998  1.1549925412537892E9  5.8432575208942086E7  166280.0  438959.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3266623.2317161555 0.0 0.0 0.0 82271.16016014993 171971.80844365168 67438.01652892558  7306.937493957133  7306.937493957133 254.52240728453057  1.0455385100037683E9  5.3044749642830557E8  166788.0  440213.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3321455.0845489535 0.0 0.0 0.0 54831.85283279786 157276.1965157121 63471.07438016526  6056.390380572432  6056.390380572432 253.46769716675522  1.1601759652147865E9  1.460876366231582E8  167295.0  441489.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3346708.0307691153 0.0 0.0 0.0 25252.94622016202 116998.70764720264 59504.13223140493  6026.3028572667445  6026.3028572667445 250.28434076905606  1.125291859866468E9  1.7448235900770313E8  167803.0  442771.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3389182.4461390614 0.0 0.0 0.0 42474.41536994593 124056.63149756465 29752.066115702477  5664.425403881448  5664.425403881448 250.8923631545111  1.1654321153550844E9  5.6291100201764636E7  168310.0  444052.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3394848.416722537 0.0 0.0 0.0 5665.970583475672 118302.15161505122 5950.413223140496  5470.037242848615  5470.037242848615 250.39662918806437  1.1304937326233802E9  4.930315992131887E7  168818.0  445387.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3394044.3002849505 0.0 0.0 0.0 -804.1164375866871 105650.15118763597 6148.760330578512  5699.123659250031  5699.123659250031 249.25645252821937  1.1709304670193427E9  5.8276590430301495E7  169325.0  446726.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3647867.815175587 0.0 0.0 0.0 253823.51489063614 121919.12204725567 230082.6446280992  7471.899402917235  7471.899402917235 250.70822209228598  1.1736507567370334E9  4.3791481505246276E8  169833.0  448052.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3673388.1154774446 0.0 0.0 0.0 25520.300301857988 122311.3337636687 17851.239669421488  7276.848916023459  7276.848916023459 250.74201014504382  1.1383179699099867E9  4.3117842609417975E8  170340.0  449324.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3710167.402321994 0.0 0.0 0.0 36779.28684454902 107482.24132925473 45619.834710743795  5988.544568219288  5988.544568219288 249.42588655592849  1.1789457463038392E9  1.1268463184372118E8  170848.0  450627.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3719131.99379912 0.0 0.0 0.0 8964.591477126121 108752.9784865849 1983.4710743801652  5710.383245415773  5710.383245415773 249.54340594530518  1.1436049779303172E9  8.803058670768067E7  171355.0  451983.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3820322.667518468 0.0 0.0 0.0 101190.67371934807 142471.13513806768 61487.603305785095  5984.913762080495  5984.913762080495 252.3608429850866  1.1844849709218168E9  1.0636230217342067E8  171863.0  453331.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4023637.4367859294 0.0 0.0 0.0 203314.76926746144 211112.48055648297 128925.6198347107  5747.804014335739  5747.804014335739 257.1360007819456  1.1871183595187442E9  5.258824832016477E7  172370.0  454615.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4156797.0416443525 0.0 0.0 0.0 133159.6048584233 215882.25756930135 122975.20661157019  5414.621234034904  5414.621234034904 257.4330350958588  1.074633920074437E9  9.321065257127282E7  172878.0  455906.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4158110.74102129 0.0 0.0 0.0 1313.699376937562 145374.61038411682 61487.603305785095  10333.743256337273  10333.743256337273 252.58184125316768  1.1924247991815894E9  1.0363933314674675E9  173385.0  457195.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4166775.430994471 0.0 0.0 0.0 8664.68997318099 108012.21452428971 39669.42148760331  6357.664345404879  6357.664345404879 249.47489915141864  1.1565476470056472E9  2.146957843548889E8  173893.0  458500.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
