observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
793109.0293241554 0.0 0.0 0.0 175500.7485943835 219943.60996776316 111074.38016528921  4448.672604331821  4448.672604331821 257.6859527941066  8.700490750992126E8  8.94562959856587E7  130249.0  345772.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
799552.3953302848 0.0 0.0 0.0 6443.366006129402 157950.928886361 63471.07438016526  4964.972707366555  4964.972707366555 253.51698728076272  9.659129469627951E8  1.0494984823898576E8  130756.0  347058.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
803911.677872265 0.0 0.0 0.0 4359.282541980125 109877.7816724737 47603.30578512396  4829.123970743575  4829.123970743575 249.64742917529583  9.373824247368733E8  1.0418003662396139E8  131264.0  348385.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
824871.0819317686 0.0 0.0 0.0 20959.40405950353 119506.67249662666 6148.760330578512  5181.752904772057  5181.752904772057 250.50039563203194  9.712770722967341E8  1.463416391627636E8  131771.0  349676.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
830279.5034174435 0.0 0.0 0.0 5408.421485674925 113845.50333603854 5950.413223140496  5119.177423122553  5119.177423122553 250.01270014955534  9.424798044096708E8  1.616424068390128E8  132279.0  350957.0 0.9801666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
827671.1513093766 0.0 0.0 0.0 -2608.3521080668793 97635.42050745127 6148.760330578512  7452.970389941885  7452.970389941885 248.4815234258569  9.766057058637611E8  6.308771897591083E8  132786.0  352278.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
829236.2154097883 0.0 0.0 0.0 1565.0641004116897 87349.09884408278 6148.760330578512  5702.625433201663  5702.625433201663 247.41778362468645  9.792687151886753E8  2.5069361719719985E8  133294.0  353575.0 0.9778333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
873258.0628643229 0.0 0.0 0.0 44021.84745453466 120624.31253001642 5950.413223140496  4796.220545460517  4796.220545460517 250.59667750947764  9.503514355116702E8  8.411429923124038E7  133801.0  354921.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
991884.7777549272 0.0 0.0 0.0 118626.71489060421 164583.69882089156 69421.48760330575  5245.840996423522  5245.840996423522 254.00112670718207  9.84637236548396E8  1.4680422017511073E8  134309.0  356193.0 0.9755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1134618.2069908937 0.0 0.0 0.0 142733.42923596653 201164.16611979943 101157.02479338847  4995.9371436704505  4995.9371436704505 256.4968529813736  9.554969072330745E8  1.220444066148085E8  134816.0  357511.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1170779.7430491562 0.0 0.0 0.0 36161.53605826241 162306.90831630366 69421.48760330575  5597.306258452615  5597.306258452615 253.83519748091925  9.900323705617087E8  2.1721435138655996E8  135324.0  358820.0 0.9731666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1304891.7937206088 0.0 0.0 0.0 134112.05067145274 192115.1916977099 99173.55371900833  5130.2135710384255  5130.2135710384255 255.90635197950576  9.928091519187839E8  1.1369337457175723E8  135831.0  360173.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1483517.80648681 0.0 0.0 0.0 178626.01276620117 219474.217632599 146776.85950413218  4490.127327180118  4490.127327180118 257.65672173574535  8.991025277744198E8  6.93439438966297E7  136339.0  361453.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1577920.5725125843 0.0 0.0 0.0 94402.7660257742 202103.72026821185 107107.43801652895  4665.825373632668  4665.825373632668 256.5577878116747  9.980284668026965E8  8313178.160852035  136846.0  362717.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1600659.0903656106 0.0 0.0 0.0 22738.51785302635 159623.05285946061 59504.13223140493  5715.05303037292  5715.05303037292 253.63913820289724  9.683529327491829E8  2.6428982755125615E8  137354.0  363984.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1604187.4216700012 0.0 0.0 0.0 3528.331304390667 121870.20566474 35702.479338842975  5578.699160268296  5578.699160268296 250.70400806898172  1.0032694344952768E9  1.9996404299871245E8  137861.0  365270.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1605753.7853846916 0.0 0.0 0.0 1566.3637146902897 111618.26829454192 5950.413223140496  5867.887861747875  5867.887861747875 249.80839159294757  9.735320453360089E8  2.920746695264366E8  138369.0  366591.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1657205.2757440568 0.0 0.0 0.0 51451.49035936524 122504.30843908827 35702.479338842975  4862.970875975927  4862.970875975927 250.75863442790217  1.0086110683456024E9  4.0251612712209225E7  138876.0  367871.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1659372.431081052 0.0 0.0 0.0 2167.155336995119 113279.09633805956 6148.760330578512  5243.607107445306  5243.607107445306 249.96198708388602  1.0113044143815991E9  1.1965522930111225E8  139384.0  369182.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1659264.2061781085 0.0 0.0 0.0 -108.2249029434131 102542.76197725204 5950.413223140496  4677.696234723616  4677.696234723616 248.9675913210432  9.812804762074075E8  2.762151787255128E7  139891.0  370491.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1700610.8343503445 0.0 0.0 0.0 41346.628172236124 109348.86464259158 29752.066115702488  4788.459391194131  4788.459391194131 249.59851425530303  1.01669339138858E9  1.6098390276801046E7  140399.0  371807.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1715589.429191906 0.0 0.0 0.0 14978.594841561528 109567.15261997924 9917.355371900827  4842.951492273019  4842.951492273019 249.61870180523252  9.86482191966522E8  5.8062637925016426E7  140906.0  373106.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1767046.400021821 0.0 0.0 0.0 51456.97082991506 106709.37051648322 47603.30578512396  6711.447148287231  6711.447148287231 249.35441047965259  1.0220815175849414E9  4.2546703437114024E8  141414.0  374430.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1782029.844555846 0.0 0.0 0.0 14983.44453402482 108397.4922052828 7933.884297520661  5361.438547704563  5361.438547704563 249.51053012163902  1.0247432530524542E9  1.3163069054869853E8  141921.0  375731.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1849062.1764370725 0.0 0.0 0.0 67032.33188122648 114919.21970190272 55537.19008264461  4973.414301962138  4973.414301962138 250.10519811353402  9.280389859068409E8  1.4464452213889337E8  142429.0  377056.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1885545.124254871 0.0 0.0 0.0 36482.94781779843 107488.7700013235 37685.950413223145  6227.447105154573  6227.447105154573 249.4264903358294  1.0302055393309466E9  3.129521791589644E8  142936.0  378389.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1894371.3097741578 0.0 0.0 0.0 8826.185519286837 109322.52853207718 1983.4710743801652  5008.955914152988  5008.955914152988 249.59607865828883  9.995246371627418E8  8.08246109413206E7  143443.0  379675.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1942589.275849832 0.0 0.0 0.0 48217.96607567415 122950.52529303232 29752.066115702477  4837.9031990165195  4837.9031990165195 250.79707488740803  1.0355089526064332E9  7947043.621559045  143951.0  380977.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1946310.478695087 0.0 0.0 0.0 3721.2028452549966 114840.15893534273 5950.413223140496  5881.155979804093  5881.155979804093 250.09838722737274  1.0046430288568797E9  2.6382540042505476E8  144458.0  382253.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1956619.1141426323 0.0 0.0 0.0 10308.635447545545 112172.70518718213 6148.760330578512  6827.328865127627  6827.328865127627 249.85966662232335  1.0406929631958448E9  4.318493654697081E8  144966.0  383499.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1961670.368464075 0.0 0.0 0.0 5051.25432144273 105518.65102069468 6148.760330578512  5556.548157351653  5556.548157351653 249.24429122544112  1.0433195842903662E9  1.551362869013934E8  145473.0  384780.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1985655.0942684237 0.0 0.0 0.0 23984.72580434863 118635.54906575094 5950.413223140496  4917.414536151893  4917.414536151893 250.4253505397787  1.012316033908525E9  4.828924747107995E7  145981.0  386113.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2022834.1650120225 0.0 0.0 0.0 37179.07074359881 109073.57340124843 41652.89256198347  5088.153846117921  5088.153846117921 249.57305497098386  1.0487540127545191E9  4.867692417178195E7  146488.0  387426.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2057364.360205141 0.0 0.0 0.0 34530.19519311843 108670.35124668379 29752.066115702488  5181.351231980599  5181.351231980599 249.53576447301245  1.0174659883131303E9  1.0006608894516425E8  146996.0  388707.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2142585.390934028 0.0 0.0 0.0 85221.03072888726 126764.15565688611 61487.603305785095  5639.623012900113  5639.623012900113 251.1168559639686  1.0540344509911045E9  1.623392975514313E8  147503.0  389999.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2215445.327660761 0.0 0.0 0.0 72859.93672673279 132617.49427895885 61487.603305785095  5518.994798875247  5518.994798875247 251.5885570375501  1.0566526020939478E9  1.3370362851601386E8  148011.0  391274.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2234424.358240452 0.0 0.0 0.0 18979.030579691425 109379.45695353512 37685.950413223145  4531.1174918920815  4531.1174918920815 249.60134347114908  9.568338164470679E8  2.0453558274398692E7  148518.0  392591.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2259997.4757082243 0.0 0.0 0.0 25573.117467772005 107127.13550618924 21818.181818181823  6007.257096936034  6007.257096936034 249.3930459175242  1.0619763448635677E9  2.3369001736543092E8  149026.0  393871.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2267962.1758293016 0.0 0.0 0.0 7964.700121077107 107824.56558429889 1983.4710743801652  5283.7989685872935  5283.7989685872935 249.45754513865708  1.0303486946602533E9  1.0927967114684248E8  149533.0  395192.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2268623.160783468 0.0 0.0 0.0 660.984954166022 97196.7548199121 6148.760330578512  5140.035387974302  5140.035387974302 248.43807397186134  1.0673076653310065E9  4.131326521870196E7  150041.0  396463.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2272455.153095457 0.0 0.0 0.0 3831.992311988798 89607.30917542844 5950.413223140496  5471.02473333195  5471.02473333195 247.66049754680014  1.0354040855125011E9  1.4460579245861265E8  150548.0  397738.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2272057.3665193226 0.0 0.0 0.0 -397.7865761339662 76509.14721167093 6148.760330578512  6551.615057045021  6551.615057045021 246.18305343038125  1.0725899863105012E9  3.404854174389193E8  151056.0  399042.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2269182.8992774137 0.0 0.0 0.0 -2874.467241908682 60971.86397450608 6148.760330578512  6514.055664677651  6514.055664677651 244.1481809741569  1.0752172911454434E9  3.2975717061144066E8  151563.0  400323.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2278409.45379237 0.0 0.0 0.0 9226.554514956042 58061.71437418265 5950.413223140496  6186.29089213897  6186.29089213897 243.71463786383958  1.0430845179014032E9  2.911964836527383E8  152071.0  401609.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2278474.1983574796 0.0 0.0 0.0 64.74456510950154 49271.01526631491 3689.2561983471073  5166.18747463013  5166.18747463013 242.29327919426638  1.080463052063911E9  3.3798452618875325E7  152578.0  402879.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2282005.436594791 0.0 0.0 0.0 3531.2382373110486 44294.4249307646 3570.2479338842977  4937.580638977068  4937.580638977068 241.39468370804923  1.0481726141716049E9  1.6782163269246887E7  153086.0  404170.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2338076.648478464 0.0 0.0 0.0 56071.21188367363 91450.90620072422 3689.2561983471073  5225.474415366917  5225.474415366917 247.8586485598371  1.0858363833095613E9  4.121233749993089E7  153593.0  405497.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2474299.39528381 0.0 0.0 0.0 136222.7468053458 159017.75825958155 63471.07438016526  5184.820366323486  5184.820366323486 253.5949206121398  1.0886046863230472E9  2.9675626044487372E7  154101.0  406849.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2492546.440154287 0.0 0.0 0.0 18247.044870477253 116785.42951612355 55537.19008264461  4942.183531290832  4942.183531290832 250.26596739456613  9.856013983730909E8  8.034614709057029E7  154608.0  408113.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2556367.426559619 0.0 0.0 0.0 63820.98640533222 113348.49943725349 61487.603305785095  5770.313178417374  5770.313178417374 249.96840557081785  1.0938774233106353E9  1.506840402912172E8  155116.0  409420.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2651463.2215003585 0.0 0.0 0.0 95095.79494073952 144010.32131136188 59504.13223140493  4929.840835226466  4929.840835226466 252.47799827305235  1.0611851722221392E9  2100257.094538523  155623.0  410721.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2654758.8394655306 0.0 0.0 0.0 3295.6179651721905 124306.67106748551 17851.239669421488  5148.028539627075  5148.028539627075 250.9139034344836  1.099278739137302E9  1.1066182505488932E7  156131.0  412047.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2665997.007542684 0.0 0.0 0.0 11238.16807715381 124256.12317263099 5950.413223140496  5338.302748867841  5338.302748867841 250.90954886049542  1.0663485812098367E9  8.503535183580542E7  156638.0  413320.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2665491.4597767075 0.0 0.0 0.0 -505.54776597674345 111704.43456018703 6148.760330578512  5897.380515888702  5897.380515888702 249.81636035884463  1.1046347119690838E9  1.673330823843415E8  157146.0  414654.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2710419.050750791 0.0 0.0 0.0 44927.59097408387 120500.5795880771 29752.066115702477  6379.37983049134  6379.37983049134 250.58601822778058  1.1072415609222724E9  2.686855427242782E8  157653.0  415926.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2721230.9236211376 0.0 0.0 0.0 10811.872870346715 119915.2391954201 5950.413223140496  5446.800039863226  5446.800039863226 250.5355926253808  1.0742525742388372E9  1.0053243654920572E8  158161.0  417302.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2723881.866129596 0.0 0.0 0.0 2650.9425084582467 109128.91321969664 7933.884297520661  5503.384186661037  5503.384186661037 249.57817286781622  1.1126358955977645E9  7.435338320371403E7  158668.0  418559.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2785146.685863725 0.0 0.0 0.0 61264.819734129116 108992.03446906217 55537.19008264461  5864.508402119116  5864.508402119116 249.56551414677352  1.0793237501125214E9  1.8555407099828976E8  159176.0  419859.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2894770.9222260914 0.0 0.0 0.0 109624.23636236649 151127.25561018017 61487.603305785095  6001.411915463648  6001.411915463648 253.01850870116007  1.1181164646214297E9  1.76289188286258E8  159683.0  421228.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2954808.461967749 0.0 0.0 0.0 60037.53974165753 143087.50659236102 61487.603305785095  6589.685453691879  6589.685453691879 252.40775815134427  1.1207805265721776E9  3.0050603437188244E8  160191.0  422529.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3129956.028773665 0.0 0.0 0.0 175147.5668059159 210133.8995465744 103140.4958677686  4960.677983934175  4960.677983934175 257.0750603777914  1.014724135667733E9  5.521235846044335E7  160698.0  423826.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3163772.730178033 0.0 0.0 0.0 33816.70140436826 166594.71791360757 71404.95867768592  5950.9243596493625  5950.9243596493625 254.1430175625208  1.126181500088626E9  1.5733481901243296E8  161206.0  425160.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3177241.2018893505 0.0 0.0 0.0 13468.471711317748 114971.7877928585 59504.13223140493  5587.269600662085  5587.269600662085 250.10972672233447  1.0924166052338803E9  1.1266537502156872E8  161713.0  426452.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3186864.8778595557 0.0 0.0 0.0 9623.675970204931 111932.04315935461 6148.760330578512  6514.660273130304  6514.660273130304 249.83740989173722  1.1315431454209995E9  2.7356172041532415E8  162221.0  427774.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3228058.391086331 0.0 0.0 0.0 41193.51322677534 123879.10813043488 23801.652892561982  5444.795363133106  5444.795363133106 250.87706996299406  1.097645423128141E9  7.670721192459743E7  162728.0  429084.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3227312.2918349295 0.0 0.0 0.0 -746.0992514014905 108998.9406569726 6148.760330578512  7985.307891482268  7985.307891482268 249.5661528398199  1.1368997456937234E9  5.853995766209546E8  163235.0  430384.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3229492.9167568707 0.0 0.0 0.0 2180.6249219412307 99205.87555059193 6148.760330578512  5824.929697743378  5824.929697743378 248.6370756290206  1.1396515488587477E9  1.1668979793622863E8  163743.0  431725.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3238461.390683198 0.0 0.0 0.0 8968.473926327277 96681.20906248066 5950.413223140496  5542.727191298049  5542.727191298049 248.3870096139541  1.1054532351906419E9  9.002168137794988E7  164250.0  433015.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3253651.469455462 0.0 0.0 0.0 15190.078772264234 102774.98785396885 3689.2561983471073  5407.043782428935  5407.043782428935 248.99055376435484  1.1449982116236885E9  2.1212029579319447E7  164758.0  434332.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3313160.16913718 0.0 0.0 0.0 59508.69968171775 108420.29616753824 47603.30578512396  6260.085583024501  6260.085583024501 249.5126390610874  1.11063356924246E9  2.3956373107407108E8  165265.0  435631.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3319356.8468609545 0.0 0.0 0.0 6196.677723774607 103025.143692407 3689.2561983471073  7902.574000558739  7902.574000558739 249.01368849462747  1.150337205733534E9  5.541177796817621E8  165773.0  436937.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3337852.380841764 0.0 0.0 0.0 18495.533980809687 107685.67759857597 7933.884297520661  5901.115777120038  5901.115777120038 249.44470060099658  1.1529845517128758E9  1.1978887693539274E8  166280.0  438226.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3392399.266784144 0.0 0.0 0.0 54546.88594237999 108487.04870158665 47603.30578512396  6142.209054245444  6142.209054245444 249.51881242038164  1.0438110990494702E9  2.8096217649687886E8  166788.0  439526.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3424367.493179242 0.0 0.0 0.0 31968.226395097972 108628.94698481026 25785.123966942156  6041.204144932231  6041.204144932231 249.53193535418572  1.1584036786844435E9  1.4458450238280788E8  167295.0  440869.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3484490.6733249356 0.0 0.0 0.0 60123.180145693324 107479.94648959965 55537.19008264461  5734.9905582594465  5734.9905582594465 249.4256743262369  1.1235148896988304E9  1.1342806681610875E8  167803.0  442119.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3487812.4758263715 0.0 0.0 0.0 3321.802501435885 98996.66146932649 6148.760330578512  5656.327191130533  5656.327191130533 248.61635315662903  1.163617930491138E9  5.635863402737952E7  168310.0  443413.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3490993.710523668 0.0 0.0 0.0 3181.2346972966716 87950.52805343509 5950.413223140496  8276.954890047582  8276.954890047582 247.48242562913103  1.1286395928804991E9  6.565631809741793E8  168818.0  444700.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3505269.77859587 0.0 0.0 0.0 14276.06807220167 89704.09087342209 6148.760330578512  6373.744921636158  6373.744921636158 247.67089970694562  1.168908790935765E9  2.0580295572751477E8  169325.0  445989.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3592954.919135642 0.0 0.0 0.0 87685.1405397719 121052.1267374661 47603.305785123965  8733.79889060392  8733.79889060392 250.63353262727998  1.1715755024645596E9  7.121609939798161E8  169833.0  447291.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3598053.1740454417 0.0 0.0 0.0 5098.254909800061 114814.32064464618 5950.413223140496  5385.647779479485  5385.647779479485 250.0961613236256  1.136363426791747E9  2.523204915882386E7  170340.0  448593.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3603113.00646672 0.0 0.0 0.0 5059.8324212783355 108302.41242698835 5950.413223140496  5621.327415795666  5621.327415795666 249.50173702274932  1.1769321866577232E9  3.5495503082858086E7  170848.0  449899.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3624113.610440417 0.0 0.0 0.0 21000.603973697544 107207.94938160595 15867.768595041325  6227.298424038569  6227.298424038569 249.40051968756183  1.141571721473809E9  2.015539289482415E8  171355.0  451211.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3631934.485652638 0.0 0.0 0.0 7820.875212220982 107422.05308596972 1983.4710743801652  5623.3004334770585  5623.3004334770585 249.4203202705974  1.182361549095936E9  3.049168804551234E7  171863.0  452547.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3680409.1939839716 0.0 0.0 0.0 48474.708331333626 107698.1172936329 41652.89256198347  6545.7515616870605  6545.7515616870605 249.44585103982547  1.1850770840949938E9  2.2673366033180088E8  172370.0  453873.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3728962.334065081 0.0 0.0 0.0 48553.140081109435 109054.47360274845 41652.89256198347  5543.891210010501  5543.891210010501 249.57128859731327  1.0728058298887291E9  1.2292014633563821E8  172878.0  455175.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3760097.2543467544 0.0 0.0 0.0 31134.920281673163 108830.80104140869 25785.123966942156  5573.468876070782  5573.468876070782 249.5506030742078  1.190348100764904E9  1.1757290617176497E7  173385.0  456443.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3782140.1690315334 0.0 0.0 0.0 22042.914684778847 107257.09837839185 17851.23966942149  5765.37767837417  5765.37767837417 249.40506504932875  1.1545726408136482E9  8.892431675981306E7  173893.0  457767.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
