observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
385723.2144198121 0.0 0.0 0.0 22873.89855821688 98016.86399446441 3570.2479338842977  4367.294542146705  4367.294542146705 248.51930507076707  9.286695062153103E8  1.3283957884394849E7  128726.0  343657.0 0.9883333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
437138.69741618796 0.0 0.0 0.0 51415.48299637587 108559.3850461735 35702.47933884298  5170.482605823855  5170.482605823855 249.52550217758008  9.623031881740854E8  1.52884705526624E8  129234.0  344965.0 0.9871666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
452342.9099762003 0.0 0.0 0.0 15204.212560012347 108829.57574511663 9917.355371900827  5016.666489168369  5016.666489168369 249.55048975724745  9.649608987729882E8  1.1705139330240619E8  129741.0  346257.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
503295.79563832306 0.0 0.0 0.0 50952.88566212272 109836.37125022848 45619.834710743795  4326.255446267164  4326.255446267164 249.64359948675005  8.740242557740744E8  5.907775162839511E7  130249.0  347578.0 0.9848333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
542820.0771634452 0.0 0.0 0.0 39524.281525122075 108075.29633066044 35702.47933884298  5582.877105847193  5582.877105847193 249.48073303714605  9.702839020462085E8  2.3385068946170297E8  130756.0  348851.0 0.9836666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
551088.2466312925 0.0 0.0 0.0 8268.169467847278 109256.2488818001 1983.4710743801652  5103.745842327439  5103.745842327439 249.58994903188756  9.415937475262345E8  1.592001260422507E8  131264.0  350164.0 0.9825 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
554655.3743369409 0.0 0.0 0.0 3567.127705648367 102140.44834458212 6148.760330578512  4534.167912287831  4534.167912287831 248.9277425063968  9.757348097164091E8  2210490.4188678465  131771.0  351507.0 0.9813333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
571583.8888543801 0.0 0.0 0.0 16928.514517439125 108165.94072333611 5950.413223140496  4952.608915544633  4952.608915544633 249.48911594592954  9.467833697642632E8  1.2141275928334612E8  132279.0  352776.0 0.9801666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
569828.1444658495 0.0 0.0 0.0 -1755.7443885305806 93904.5617750628 6148.760330578512  6356.874229164209  6356.874229164209 248.11198512035094  9.810592806545931E8  3.900137356556066E8  132786.0  354099.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
576495.5410546402 0.0 0.0 0.0 6667.396588790711 87127.85908440062 6148.760330578512  7295.338948874364  7295.338948874364 247.39400463073952  9.837104133801543E8  5.897739780112314E8  133294.0  355395.0 0.9778333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
581143.5237692579 0.0 0.0 0.0 4647.9827146176885 80934.99328078967 5950.413223140496  4890.435295088145  4890.435295088145 246.7036799530396  9.546249298598747E8  1.0016137381361866E8  133801.0  356726.0 0.9766666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
586398.4126378825 0.0 0.0 0.0 5254.888868624623 77893.69016601698 3689.2561983471073  4606.935785050205  4606.935785050205 246.34592167580485  9.890883913997031E8  4551739.747430258  134309.0  358019.0 0.9755 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
626445.0020542451 0.0 0.0 0.0 40046.58941636253 108925.32375915033 3966.9421487603304  5048.013674468836  5048.013674468836 249.55934465542867  9.59715241193938E8  1.2905812217684518E8  134816.0  359297.0 0.9743333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
728121.382279718 0.0 0.0 0.0 101676.3802254728 143722.66913265653 61487.603305785095  5391.4315461818005  5391.4315461818005 252.45610360272923  9.94372410268768E8  1.684705288512484E8  135324.0  360591.0 0.9731666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
735530.9168599178 0.0 0.0 0.0 7409.5345801999065 108347.69065399338 37685.950413223145  5098.562645639989  5098.562645639989 249.50592441080119  9.969997755776618E8  1.0267616788176456E8  135831.0  361873.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
796406.7207895595 0.0 0.0 0.0 60875.80392964171 109244.71031286927 55537.19008264461  4441.5941881213475  4441.5941881213475 249.58888193034952  9.029489782442552E8  5.502969510968263E7  136339.0  363182.0 0.9708333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
873807.4395950731 0.0 0.0 0.0 77400.7188055136 119743.50821901615 61487.603305785095  5414.317593581859  5414.317593581859 250.52079843375398  1.0023587699848977E9  1.6542031241924503E8  136846.0  364481.0 0.9696666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
882961.1956503607 0.0 0.0 0.0 9153.756055287562 107386.50491879259 15867.768595041325  5642.990760469771  5642.990760469771 249.4170327308603  9.726200072113625E8  2.4448010898564982E8  137354.0  365789.0 0.9685 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
879365.3529518935 0.0 0.0 0.0 -3595.8426984671983 91875.59591053329 6148.760330578512  5766.305979213592  5766.305979213592 247.9042944873746  1.0076450728668797E9  2.3605210390233934E8  137861.0  367060.0 0.9673333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
881933.7775126903 0.0 0.0 0.0 2568.4245607967887 83783.92950075354 5950.413223140496  4709.677747436045  4709.677747436045 247.0345968938901  9.776493172291244E8  3.815056211956906E7  138369.0  368326.0 0.9661666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
880868.4217958858 0.0 0.0 0.0 -1065.3557168044538 68923.13548863429 6148.760330578512  7646.67796473628  7646.67796473628 245.23930076629998  1.0130269868911157E9  6.362354405084025E8  138876.0  369686.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
896935.5626746918 0.0 0.0 0.0 16067.14087880604 73289.80181497202 6148.760330578512  5551.71422188979  5551.71422188979 245.78805525463494  1.0156298953664994E9  1.8178337560466382E8  139384.0  370951.0 0.9638333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
901799.8916733601 0.0 0.0 0.0 4864.328998668345 67147.88089725736 5950.413223140496  5055.836693242516  5055.836693242516 245.0121408697706  9.854571567782935E8  1.0500350282756925E8  139891.0  372257.0 0.9626666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
918640.6795541855 0.0 0.0 0.0 16840.78788082529 74761.35930072307 3689.2561983471073  5538.053279012464  5538.053279012464 245.97635435709827  1.0209110946116195E9  1.735557360989234E8  140399.0  373523.0 0.9615 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
930216.6575644804 0.0 0.0 0.0 11575.97801029497 78123.36033464913 3570.2479338842977  4643.729042484612  4643.729042484612 246.37293851719198  9.905214737194923E8  1.105435673888355E7  140906.0  374801.0 0.9603333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
956367.975617581 0.0 0.0 0.0 26151.31805310063 95343.22440135332 3689.2561983471073  5242.197788049331  5242.197788049331 248.25448339950012  1.0261769948338284E9  1.0447868188016589E8  141414.0  376084.0 0.9591666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
977145.7628016677 0.0 0.0 0.0 20777.787184086577 109043.69812825194 1983.4710743801652  5093.842382807797  5093.842382807797 249.57029206771958  1.0288958439371406E9  6.976201661504935E7  141921.0  377410.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
978963.3160995025 0.0 0.0 0.0 1817.5532978348704 102427.29741295887 3332.2314049586776  5101.722608169272  5101.722608169272 248.9561546565926  9.318220376821338E8  1.68535457620459E8  142429.0  378756.0 0.9568333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
987509.982343419 0.0 0.0 0.0 8546.666243916463 102224.72708977095 3689.2561983471073  5059.980368757269  5059.980368757269 248.93609024264768  1.0343890777643954E9  5.696530436678669E7  142936.0  380083.0 0.9556666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1000578.2040458352 0.0 0.0 0.0 13068.221702416251 108519.23050961498 1983.4710743801652  4790.247208192052  4790.247208192052 249.5217886349408  1.003589123163798E9  2.9588261165919602E7  143443.0  381375.0 0.9545 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
999723.861008176 0.0 0.0 0.0 -854.3430376591372 96537.85726979827 6148.760330578512  4978.26987157904  4978.26987157904 248.37281074383898  1.0397498462684032E9  3.398092812824042E7  143951.0  382694.0 0.9533333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1010499.6216739076 0.0 0.0 0.0 10775.76066573157 96639.72911848853 5950.413223140496  4723.475593900834  4723.475593900834 248.38290106165695  1.0087238020118068E9  1.005204544359736E7  144458.0  383964.0 0.9521666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1011734.1743669966 0.0 0.0 0.0 1234.5526930890428 85898.22804941602 6148.760330578512  5827.293431583033  5827.293431583033 247.26184308355718  1.0450075761673523E9  2.118435890647502E8  144966.0  385261.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1341200.7807487668 0.0 0.0 0.0 329466.60638177017 142095.7391888864 267768.59504132223  5500.500200977591  5500.500200977591 252.33226969012685  1.0475932021265464E9  1.387740484906851E8  145473.0  386522.0 0.9498333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1359974.6436101678 0.0 0.0 0.0 18773.86286140085 126179.36781534506 29752.066115702477  4938.168119239715  4938.168119239715 251.06972985859818  1.0163509002202289E9  4.873058703292342E7  145981.0  387805.0 0.9486666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1398810.3708030137 0.0 0.0 0.0 38835.72719284595 107909.01402121258 51570.24793388428  5535.833053094269  5535.833053094269 249.46535503756706  1.0528712885113862E9  1.4111667605657315E8  146488.0  389095.0 0.9475 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1404333.1091187047 0.0 0.0 0.0 5522.73831569104 104887.19565016862 3570.2479338842977  4974.308752850702  4974.308752850702 249.18589342922118  1.0214866010293578E9  5.138982533418536E7  146996.0  390395.0 0.9463333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1474971.7966717638 0.0 0.0 0.0 70638.68755305918 108250.12980208307 61487.603305785095  5788.150095359786  5788.150095359786 249.4969018590662  1.0582898008795862E9  1.9011879177019706E8  147503.0  391738.0 0.9451666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1492530.8448682283 0.0 0.0 0.0 17559.04819646464 108493.20704947431 11900.826446280993  5415.144502792378  5415.144502792378 249.51938195223104  1.0609918051416205E9  1.0696562795259047E8  148011.0  393054.0 0.9440000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1663900.7125178862 0.0 0.0 0.0 171369.8676496578 191986.26327837797 83305.78512396698  4571.02629678733  4571.02629678733 255.89761106972054  9.608565607973499E8  2.5038485483877946E7  148518.0  394426.0 0.9428333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1744917.5720655886 0.0 0.0 0.0 81016.85954770235 180655.72639124526 87272.72727272731  5074.669162107905  5074.669162107905 255.12943907737255  1.0664487754948114E9  2.8073737305695E7  149026.0  395713.0 0.9416666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1745264.8671335918 0.0 0.0 0.0 347.2950680032699 116604.59228583766 59504.13223140493  4894.296942006147  4894.296942006147 250.25038872207423  1.0345653551932046E9  2.1053842084259197E7  149533.0  396977.0 0.9405 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1781731.7030004868 0.0 0.0 0.0 36466.83586689505 124277.81126543561 23801.652892561982  4991.96399473514  4991.96399473514 250.911417235134  1.0716996485014402E9  4984722.594415467  150041.0  398272.0 0.9393333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1783146.4370812397 0.0 0.0 0.0 1414.734080752708 114577.34156728508 5950.413223140496  5164.790555762738  5164.790555762738 250.07574617223338  1.0396863744155749E9  7.427383788490488E7  150548.0  399561.0 0.9381666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1783286.9434261117 0.0 0.0 0.0 140.50634487203837 103460.67703351364 6148.760330578512  5108.410548064954  5108.410548064954 249.05396717224764  1.0770389871567104E9  2.4760986571809247E7  151056.0  400875.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1782496.654787534 0.0 0.0 0.0 -790.2886385778223 90727.13987946656 6148.760330578512  5794.488184890742  5794.488184890742 247.78085768265979  1.079614814012634E9  1.701608001074114E8  151563.0  402130.0 0.9358333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1828174.6096286837 0.0 0.0 0.0 45677.95484114978 125387.58990631407 5950.413223140496  5067.0915911617885  5067.0915911617885 251.00592311276606  1.0473073787159166E9  4.55807769012524E7  152071.0  403399.0 0.9346666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1830985.7076510931 0.0 0.0 0.0 2811.098022409552 108149.75530154895 13884.297520661159  6164.635106513486  6164.635106513486 249.48761909752602  1.084823531959542E9  2.4478667350362742E8  152578.0  404668.0 0.9335 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1866648.6591466954 0.0 0.0 0.0 35662.95149560221 107882.62810214599 29752.066115702488  6178.0125793027155  6178.0125793027155 249.46291483419458  1.0524362965712582E9  2.8005920932230574E8  153086.0  405983.0 0.9323333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1878434.3576131798 0.0 0.0 0.0 11785.698466484318 108640.84617745526 5950.413223140496  5077.067168034536  5077.067168034536 249.53303580666375  1.0901963951123621E9  4843328.048806983  153593.0  407287.0 0.9311666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1915750.74684205 0.0 0.0 0.0 37316.38922887017 108744.92676275627 31735.537190082654  5476.7714534865545  5476.7714534865545 249.54266131163934  1.0928738976709025E9  8.8375453135773E7  154101.0  408593.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1967803.7485927774 0.0 0.0 0.0 52053.00175072739 108071.25844423773 47603.30578512396  5123.364284122079  5123.364284122079 249.4803596082713  9.89505074148401E8  1.1552017402343124E8  154608.0  409885.0 0.9288333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2006343.3465728664 0.0 0.0 0.0 38539.59798008894 105972.37163510262 33719.00826446282  6919.476524761256  6919.476524761256 249.28625188524023  1.0981591705478623E9  3.9425788980068505E8  155116.0  411167.0 0.9276666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2023919.3130287477 0.0 0.0 0.0 17575.966455881342 107903.65503510475 9917.355371900827  5727.327683978363  5727.327683978363 249.46485943171228  1.0652869399285861E9  1.7000326087955865E8  155623.0  412453.0 0.9265 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2031038.5742640428 0.0 0.0 0.0 7119.261235295189 99689.59905705987 6148.760330578512  9184.556882761548  9184.556882761548 248.6849880207072  1.103489185014454E9  8.774683822968037E8  156131.0  413767.0 0.9253333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2031049.774959387 0.0 0.0 0.0 11.200695344363004 88087.48540847772 5950.413223140496  5662.90112078602  5662.90112078602 247.49714589515023  1.0704591919762349E9  1.5093526083709872E8  156638.0  415063.0 0.9241666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2066842.75612448 0.0 0.0 0.0 35792.98116509292 112101.05605068534 6148.760330578512  5630.6501923067835  5630.6501923067835 249.85304041900355  1.108737180032219E9  1.0570127897381313E8  157146.0  416328.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2064081.3389744307 0.0 0.0 0.0 -2761.417150049293 97822.46296468064 6148.760330578512  5368.415605376884  5368.415605376884 248.50004981821323  1.1114511419631262E9  4.642763800560134E7  157653.0  417650.0 0.9218333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2107917.472997475 0.0 0.0 0.0 43836.13402304425 124202.85951489987 11900.826446280991  5554.911026544025  5554.911026544025 250.90496033036698  1.078218362501404E9  1.198844065512873E8  158161.0  418969.0 0.9206666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2237016.336007737 0.0 0.0 0.0 129098.86301026223 169877.8918090571 77355.37190082643  6068.458815278728  6068.458815278728 254.3746674528369  1.116809494656382E9  1.9205706967521143E8  158668.0  420259.0 0.9195 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2253746.663564277 0.0 0.0 0.0 16730.327556539836 121248.54324874855 59504.13223140493  5855.543885443688  5855.543885443688 250.65045341563996  1.083396705320877E9  1.7954761726881155E8  159176.0  421575.0 0.9183333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2433484.9439478302 0.0 0.0 0.0 179738.28038355347 194050.86180985335 101157.02479338848  5778.937029060426  5778.937029060426 256.0355192820451  1.1221833948239312E9  1.242380912495701E8  159683.0  422881.0 0.9171666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2567873.988447416 0.0 0.0 0.0 134389.04449958584 207861.44216751028 115041.32231404957  5537.141827879612  5537.141827879612 256.93120514738376  1.1247768150784924E9  6.949343064219007E7  160191.0  424147.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2631431.359630637 0.0 0.0 0.0 63557.37118322095 187200.14058667672 79338.84297520663  4879.829788848011  4879.829788848011 255.5731281753679  1.0182725693915714E9  3.4226301354808934E7  160698.0  425415.0 0.9148333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2699375.835973709 0.0 0.0 0.0 67944.47634307186 171959.29277461933 77355.37190082643  5829.952254302949  5829.952254302949 254.5215242203217  1.1300166741575341E9  1.2740795532100824E8  161206.0  426702.0 0.9136666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2759843.935232345 0.0 0.0 0.0 60468.099258636226 163056.63502189406 63471.07438016526  5899.6826311964505  5899.6826311964505 253.88996603271926  1.0960687576531694E9  1.7639556503291398E8  161713.0  427963.0 0.9125 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2763138.598059856 0.0 0.0 0.0 3294.6628275110625 124775.03323432786 35702.479338842975  5873.785276234301  5873.785276234301 250.95425165698896  1.1353225906572578E9  1.315560993261128E8  162221.0  429291.0 0.9113333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2764802.176353725 0.0 0.0 0.0 1663.5782938691486 112080.5254516477 5950.413223140496  8407.67285340882  8407.67285340882 249.85114172307848  1.1012421317975686E9  7.121543526508985E8  162728.0  430570.0 0.9101666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2825199.9940194795 0.0 0.0 0.0 60397.81766575452 124084.41530239113 41652.89256198347  6741.035253027627  6741.035253027627 250.89475665940654  1.1405385188458622E9  3.133916997213715E8  163235.0  431833.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2848594.5519601763 0.0 0.0 0.0 23394.55794069669 123220.02876792832 17851.239669421488  6407.704805738021  6407.704805738021 250.82029193383255  1.1430832297465367E9  2.3895310429409373E8  163743.0  433070.0 0.9078333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2849652.994834699 0.0 0.0 0.0 1058.4428745227676 113091.62719274896 5950.413223140496  5236.431226561627  5236.431226561627 249.94464969876526  1.1087356821881309E9  2.0676242237102848E7  164250.0  434342.0 0.9066666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2849899.163607339 0.0 0.0 0.0 246.16877263992802 104127.67483418155 3689.2561983471073  5520.864932860215  5520.864932860215 249.11565197763633  1.1484494336416645E9  4.231015405057715E7  164758.0  435683.0 0.9055 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2917929.8216427937 0.0 0.0 0.0 68030.65803545462 108404.88026584302 57520.66115702477  6232.791446768528  6232.791446768528 249.51121337888125  1.1140783394711719E9  2.3023206543445024E8  165265.0  437032.0 0.9043333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2987653.213672257 0.0 0.0 0.0 69723.39202946355 111114.76615255355 61487.603305785095  5525.902836968077  5525.902836968077 249.7618270741287  1.153867003542537E9  3.79791770462997E7  165773.0  438327.0 0.9031666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3017191.921717883 0.0 0.0 0.0 29538.70804562618 106729.33666763897 27768.59504132232  6155.5424892184365  6155.5424892184365 249.35625697471923  1.1564892345009084E9  1.711598432480805E8  166280.0  439605.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3101042.137935898 0.0 0.0 0.0 83850.21621801479 130149.04468721805 55537.19008264461  4893.318115791346  4893.318115791346 251.38963290250769  1.0469153549858683E9  8492725.607777573  166788.0  440868.0 0.9008333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3132996.2341172122 0.0 0.0 0.0 31954.096181314475 106749.04356168798 47603.30578512396  7750.791521720697  7750.791521720697 249.35807949335873  1.1617546983558657E9  5.099633075963941E8  167295.0  442169.0 0.8996666666666666 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3134370.100816243 0.0 0.0 0.0 1373.8666990306945 98906.21067885299 3570.2479338842977  5646.451647981391  5646.451647981391 248.60739408467245  1.1268936023686495E9  9.095297023234752E7  167803.0  443486.0 0.8985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3215290.608718833 0.0 0.0 0.0 80920.50790259031 120515.28329118158 53553.71900826446  5757.716281997273  5757.716281997273 250.5872849148158  1.1671533387149608E9  7.469118191319084E7  168310.0  444800.0 0.8973333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3281993.246370613 0.0 0.0 0.0 66702.63765178014 121580.97676725806 59504.132231404954  6132.811944298699  6132.811944298699 250.67909172702085  1.1319895807158303E9  1.9075689306931096E8  168818.0  446052.0 0.8961666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3283570.100674281 0.0 0.0 0.0 1576.8543036679293 110336.72230977223 6148.760330578512  6672.348430575254  6672.348430575254 249.68987258945455  1.1723414284269302E9  2.667741744298427E8  169325.0  447330.0 0.895 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3301597.8978468 0.0 0.0 0.0 18027.79717251907 116571.83017788379 6148.760330578512  5643.92897382899  5643.92897382899 250.2475663488873  1.1750451990926635E9  4.225727426561312E7  169833.0  448649.0 0.8938333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3305799.134497534 0.0 0.0 0.0 4201.236650734021 109440.77312961826 5950.413223140496  5381.880475859058  5381.880475859058 249.6070140691407  1.1396954062532012E9  2.1087524388355237E7  170340.0  449938.0 0.8926666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3363932.7663052203 0.0 0.0 0.0 58133.6318076862 105077.558299148 53553.719008264445  8943.127629892148  8943.127629892148 249.2034984092433  1.1803218390754273E9  7.485634169033028E8  170848.0  451227.0 0.8915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3376143.9014742174 0.0 0.0 0.0 12211.13516899729 107640.51372735166 3966.9421487603304  5681.2375920333025  5681.2375920333025 249.44052378871282  1.1449076978390903E9  8.04416296559408E7  171355.0  452565.0 0.8903333333333333 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3427007.459198689 0.0 0.0 0.0 50863.5577244718 107266.0156739604 45619.834710743795  5618.221067119343  5618.221067119343 249.40588973217058  1.185646853474322E9  2.611084804611679E7  171863.0  453823.0 0.8891666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3462986.967655893 0.0 0.0 0.0 35979.50845720391 106795.85223952348 29752.066115702488  6697.60577593837  6697.60577593837 249.362408419451  1.1882280930684924E9  2.5633510296501425E8  172370.0  455079.0 0.888 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3703412.9306216184 0.0 0.0 0.0 240425.96296572563 217184.8966987024 122975.20661157019  7061.711894976748  7061.711894976748 257.51415597824774  1.0756129840348392E9  4.4748190177015346E8  172878.0  456359.0 0.8868333333333334 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3734641.725898213 0.0 0.0 0.0 31228.795276594916 168884.08745523138 73388.42975206609  6141.174767999989  6141.174767999989 254.30454790483535  1.1935470417633722E9  1.3100315528440265E8  173385.0  457667.0 0.8856666666666667 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3751884.4400873356 0.0 0.0 0.0 17242.714189122642 120569.85803543843 59504.13223140493  6052.811377510883  6052.811377510883 250.5919863917504  1.1576106930912757E9  1.4788097676613826E8  173893.0  458962.0 0.8845000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
