observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
1497737.0011293683 0.0 0.0 0.0 2014.844871667235 100221.08323207547 3570.2479338842977  5816.504560317649  5816.504560317649 248.7376310649837  1.0019725566983112E9  2.5255162679222113E8  143443.0  380842.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1507068.5113892322 0.0 0.0 0.0 9331.510259863837 98243.35351609495 6148.760330578512  5160.479645265836  5160.479645265836 248.54173866046898  1.0380680752280713E9  7.496234472045587E7  143951.0  382158.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1508512.7619713228 0.0 0.0 0.0 1444.2505820905628 88867.84353797133 5950.413223140496  4869.347337073694  4869.347337073694 247.5810192968585  1.0070842735166808E9  4.315370512199987E7  144458.0  383420.0 0.959 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1509953.6260198448 0.0 0.0 0.0 1440.8640485220378 78378.70461051664 6148.760330578512  5781.2426453982125  5781.2426453982125 246.40297548647413  1.04332832309066E9  2.0359044643382332E8  144966.0  384722.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1508181.2747370165 0.0 0.0 0.0 -1772.3512828282298 65364.96104692419 6148.760330578512  5092.631950185705  5092.631950185705 244.7635468618748  1.0460191853080503E9  5.2377604872520804E7  145473.0  386038.0 0.957 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1510329.106402955 0.0 0.0 0.0 2147.831665938444 56365.774862501654 5950.413223140496  5196.60462722048  5196.60462722048 243.45336232668336  1.0148591191662793E9  1.059628640838255E8  145981.0  387337.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1515269.1969564701 0.0 0.0 0.0 4940.090553515151 51903.22651080053 3689.2561983471073  5713.38270686917  5713.38270686917 242.74131515077457  1.051411483364218E9  1.8087101568153957E8  146488.0  388664.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1535667.8557773505 0.0 0.0 0.0 20398.65882088027 63715.31670964982 3570.2479338842977  5016.320688146673  5016.320688146673 244.53247187416304  1.0201111288483919E9  6.1826579643716216E7  146996.0  389978.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1555759.7719438234 0.0 0.0 0.0 20091.916166472973 75197.86131215602 3689.2561983471073  4920.115365619667  4920.115365619667 246.0288026481774  1.0567577079789137E9  4430097.812896207  147503.0  391266.0 0.953 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1573639.562972845 0.0 0.0 0.0 17879.791029021613 83930.57129073984 3689.2561983471073  5457.824852090677  5457.824852090677 247.05035804930566  1.0594551616743892E9  1.1770771943368034E8  148011.0  392585.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1622940.7137480832 0.0 0.0 0.0 49301.15077523823 108712.22424823215 19834.710743801657  4684.787073944248  4684.787073944248 249.5396369414808  9.592790969440471E8  5.115227430657138E7  148518.0  393851.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1638038.341027951 0.0 0.0 0.0 15097.627279867824 108683.51056300981 9917.355371900827  5208.985593189311  5208.985593189311 249.53698146333207  1.064663804178247E9  5.882854940795522E7  149026.0  395121.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1705704.7067721314 0.0 0.0 0.0 67666.36574418022 111733.77984060762 59504.13223140493  5111.964235177661  5111.964235177661 249.81907424772103  1.0328693215429668E9  6.969712393192273E7  149533.0  396403.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1793158.0287325883 0.0 0.0 0.0 87453.32196045683 118426.35758093577 71404.95867768595  9355.785542442745  9355.785542442745 250.4073292195844  1.0699711092695824E9  9.479176582591156E8  150041.0  397709.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1800089.780411991 0.0 0.0 0.0 6931.751679402737 114318.54005275559 5950.413223140496  5089.155984442416  5089.155984442416 250.05345107277358  1.0379354826711192E9  5.971159897855943E7  150548.0  398962.0 0.947 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1810451.4307469153 0.0 0.0 0.0 10361.65033492432 110328.11224947611 6148.760330578512  8203.317807625286  8203.317807625286 249.6890763201217  1.07516772215058E9  6.941527464922321E8  151056.0  400247.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1812479.7634273272 0.0 0.0 0.0 2028.3326804118585 100981.51148278604 6148.760330578512  5226.173116523416  5226.173116523416 248.81295082040273  1.0777704726720998E9  4.942894646189186E7  151563.0  401520.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1822494.2139953151 0.0 0.0 0.0 10014.450567988093 99310.01662015545 5950.413223140496  5735.532207478187  5735.532207478187 248.64739071118814  1.04561014244424E9  1.914496388792923E8  152071.0  402828.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1829442.109929048 0.0 0.0 0.0 6947.895933732853 97305.92073489875 3689.2561983471073  5262.735620642441  5262.735620642441 248.4488867605882  1.0831768979619806E9  5.19084507973062E7  152578.0  404152.0 0.9430000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1870289.7124743178 0.0 0.0 0.0 40847.60254526982 109253.11098773686 23801.65289256199  5098.759399869735  5098.759399869735 249.58965883545147  1.0508367356855978E9  4.888164441613696E7  153086.0  405461.0 0.942 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1959314.4117872182 0.0 0.0 0.0 89024.69931290051 130862.99536288988 61487.603305785095  5927.2116319627  5927.2116319627 251.44716781069303  1.0884757395852082E9  1.8992613491636372E8  153593.0  406734.0 0.9410000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2056135.5033506209 0.0 0.0 0.0 96821.09156340269 158432.0906119286 63471.07438016526  5780.921934198955  5780.921934198955 253.55213679683897  1.0911254871707282E9  1.5572411023172393E8  154101.0  408026.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2115638.5540299374 0.0 0.0 0.0 59503.05067931673 156096.74919141288 55537.19008264461  6301.202017188131  6301.202017188131 253.38153694144296  9.879217468811312E8  3.71143690726188E8  154608.0  409314.0 0.939 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2130393.61619026 0.0 0.0 0.0 14755.062160322304 106973.75093930542 57520.66115702477  6357.3992554051265  6357.3992554051265 249.37886071759044  1.0964108288610356E9  2.747754269564349E8  155116.0  410597.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2152414.423358207 0.0 0.0 0.0 22020.807167947092 107968.94623490144 15867.768595041325  5157.8432773097165  5157.8432773097165 249.47089764495527  1.0636078402968295E9  4.88539585268136E7  155623.0  411889.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2191989.6474906253 0.0 0.0 0.0 39575.22413241825 119633.85672562566 17851.239669421488  10059.073972272536  10059.073972272536 250.51135223342743  1.1017188401352909E9  1.067857652216042E9  156131.0  413181.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2199305.7469493654 0.0 0.0 0.0 7316.099458740013 114831.37874330425 5950.413223140496  6168.164217920929  6168.164217920929 250.09763083591525  1.0687648523550647E9  2.6160652428014693E8  156638.0  414481.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2199813.594124172 0.0 0.0 0.0 507.8471748065224 99469.75361140628 6148.760330578512  9720.711976125966  9720.711976125966 248.6632125209396  1.1070021836655357E9  9.895952019869211E8  157146.0  415756.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2222916.5862221504 0.0 0.0 0.0 23102.992097978473 110260.85348355181 6148.760330578512  6163.131895254438  6163.131895254438 249.68285614385942  1.109684482538163E9  2.1960150502504078E8  157653.0  417060.0 0.933 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2227544.5867868937 0.0 0.0 0.0 4628.000564743396 103446.27593272566 5950.413223140496  5492.164892429045  5492.164892429045 249.05263534012076  1.0764438249304218E9  1.081256369880643E8  158161.0  418346.0 0.932 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2231179.193949479 0.0 0.0 0.0 3634.6071625856825 98052.8192737543 3689.2561983471073  5338.8076232099365  5338.8076232099365 248.52286640984096  1.1149096382231493E9  3.6583187901002645E7  158668.0  419607.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2273795.2858953755 0.0 0.0 0.0 42616.09194589637 106830.63715856303 27768.59504132232  6069.679019765336  6069.679019765336 249.36562537302905  1.081416815667999E9  2.2771292666190732E8  159176.0  420854.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2343184.5468041836 0.0 0.0 0.0 69389.26090880789 109481.30997665622 61487.603305785095  5250.984784929773  5250.984784929773 249.61076296833963  1.1200613228334053E9  1.248956430425812E7  159683.0  422122.0 0.929 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2470677.4461999643 0.0 0.0 0.0 127492.89939578075 161811.9339509108 69421.48760330575  5740.787818220612  5740.787818220612 253.79903893278626  1.1227089294665442E9  1.1548440049017434E8  160191.0  423412.0 0.928 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2530230.049432649 0.0 0.0 0.0 59552.60323268466 160324.18965307373 55537.19008264461  5503.15744787741  5503.15744787741 253.690357195783  1.016462040399326E9  1.70478334583361E8  160698.0  424706.0 0.927 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2603578.195015653 0.0 0.0 0.0 73348.14558300411 160325.53969105918 67438.01652892558  5908.779016093294  5908.779016093294 253.69045581788728  1.1281150136370847E9  1.4631124937381232E8  161206.0  426041.0 0.926 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2686458.7691633636 0.0 0.0 0.0 82880.5741477104 167578.70349724442 69421.48760330575  6205.92273821958  6205.92273821958 254.21244433057535  1.0943352083231223E9  2.4418005891907033E8  161713.0  427356.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2755421.2325836015 0.0 0.0 0.0 68962.46342023794 124032.18353905325 105123.96694214875  7385.01643628039  7385.01643628039 250.8902570243843  1.133487013752802E9  4.593393338779825E8  162221.0  428663.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2765961.469338239 0.0 0.0 0.0 10540.23675463784 122604.76491671441 5950.413223140496  6017.242153836196  6017.242153836196 250.76728850075074  1.099378903320033E9  1.9844107113521004E8  162728.0  429898.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2774321.439084597 0.0 0.0 0.0 8359.969746357674 119125.15404191685 6148.760330578512  5690.820290576724  5690.820290576724 250.46752877687086  1.1386271221049907E9  8.878903555464569E7  163235.0  431167.0 0.922 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2785970.599804965 0.0 0.0 0.0 11649.160720367923 117458.98621804173 6148.760330578512  7166.568213664535  7166.568213664535 250.32399261010008  1.1412826359510214E9  4.0442802986766833E8  163743.0  432463.0 0.921 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2787868.229489406 0.0 0.0 0.0 1897.6296844412527 107878.50598979894 5950.413223140496  5527.696689543546  5527.696689543546 249.46253361599918  1.107071128420607E9  8.516195660774091E7  164250.0  433774.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2804622.672386518 0.0 0.0 0.0 16754.44289711223 108132.08509700694 9917.355371900827  6583.5084180033755  6583.5084180033755 249.4859849345239  1.1466558651501176E9  2.7329841098814E8  164758.0  435084.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2814673.7217405783 0.0 0.0 0.0 10051.049354060215 108008.08619356446 3966.9421487603304  6208.106108742358  6208.106108742358 249.47451735813968  1.112331174180276E9  2.2665501010326955E8  165265.0  436421.0 0.918 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2854254.067724735 0.0 0.0 0.0 39580.34598415689 108001.57300348788 33719.00826446282  5867.850909770702  5867.850909770702 249.4739150100331  1.151985815811405E9  1.1361292912028547E8  165773.0  437674.0 0.917 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2890685.256945429 0.0 0.0 0.0 36431.18922069398 108511.61657636263 29752.066115702488  6169.079532116757  6169.079532116757 249.5210844887046  1.1547460001685693E9  1.7582279465486136E8  166280.0  439021.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3008960.5681514526 0.0 0.0 0.0 118275.31120602351 163218.1154200972 57520.66115702477  6048.151205264422  6048.151205264422 253.90176239463054  1.0454024669443793E9  2.5908408055531818E8  166788.0  440318.0 0.915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3017187.730980255 0.0 0.0 0.0 8227.162828802431 105817.15124165619 57520.66115702477  8107.465850218795  8107.465850218795 249.2718969057298  1.160036966417181E9  5.886098145562292E8  167295.0  441599.0 0.914 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3032046.633334484 0.0 0.0 0.0 14858.902354228627 109153.82915389343 5950.413223140496  5571.81121885088  5571.81121885088 249.5804771251173  1.1252124976545815E9  7.653536438108897E7  167803.0  442909.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3032097.3196051973 0.0 0.0 0.0 50.68627071352058 93664.82373539603 6148.760330578512  9390.9313586324  9390.9313586324 248.08823927648535  1.1653843062906344E9  8.60084834621806E8  168310.0  444209.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3081075.3417559667 0.0 0.0 0.0 48978.022150769386 125005.39622909405 11900.826446280991  5736.623210790377  5736.623210790377 250.97409684950844  1.1302727249138734E9  1.0702236784793366E8  168818.0  445459.0 0.911 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3082686.9129838324 0.0 0.0 0.0 1611.5712278658755 114764.37117617532 6148.760330578512  5703.835950206095  5703.835950206095 250.09185830256507  1.1705591114530096E9  5.96643095015457E7  169325.0  446730.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3086557.436963308 0.0 0.0 0.0 3870.523979475845 106697.60185197271 6148.760330578512  5788.532973099931  5788.532973099931 249.3533220985825  1.1731592075633044E9  7.533196550622061E7  169833.0  448000.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3087805.8886225866 0.0 0.0 0.0 1248.4516592784585 95833.33611542637 5950.413223140496  6162.304172684314  6162.304172684314 248.30302853758187  1.1378617521150663E9  1.9124570932858253E8  170340.0  449286.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3092190.4449504493 0.0 0.0 0.0 4384.556327862734 89238.78563041266 3689.2561983471073  7289.850614529331  7289.850614529331 247.6208883953582  1.178563888837694E9  3.937367592772618E8  170848.0  450640.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3207341.085586883 0.0 0.0 0.0 115150.6406364338 138873.1537579417 59504.13223140493  6012.1402775001325  6012.1402775001325 252.08698232287577  1.1430601321496236E9  1.536594516559369E8  171355.0  451910.0 0.906 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3215431.477863972 0.0 0.0 0.0 8090.392277089145 107337.66936069123 33719.00826446282  5906.868409876856  5906.868409876856 249.41251635630178  1.1838822088038762E9  9.013196793001492E7  171863.0  453232.0 0.905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3230395.7838415615 0.0 0.0 0.0 14964.305977589578 108809.93076458023 7933.884297520661  5558.160276179907  5558.160276179907 249.54867296444837  1.186605263896893E9  1.21983147591171E7  172370.0  454556.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3245466.489830846 0.0 0.0 0.0 15070.705989284304 106875.69204373936 9917.355371900827  7087.589338224344  7087.589338224344 249.3697921061444  1.0741846866259074E9  4.544915372540396E8  172878.0  455860.0 0.903 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3311064.5340932175 0.0 0.0 0.0 65598.04426237133 106939.72209113212 59504.13223140493  6029.881983573761  6029.881983573761 249.37571368640823  1.1918637127094283E9  1.0868246473111399E8  173385.0  457118.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3318711.5798952854 0.0 0.0 0.0 7647.04580206781 105342.40166489746 3570.2479338842977  5674.118294418169  5674.118294418169 249.2279914607322  1.1560232436876566E9  6.779056863050044E7  173893.0  458431.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3326231.5031723697 0.0 0.0 0.0 7519.923277084193 101126.0560507922 6148.760330578512  5587.508560610932  5587.508560610932 248.82726783387403  1.1971816499096317E9  7951870.068828388  174400.0  459710.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3328219.4361872063 0.0 0.0 0.0 1987.9330148367746 91315.5590231108 5950.413223140496  5848.016819377681  5848.016819377681 247.8441013567402  1.161112404770383E9  1.0020845370813976E8  174908.0  460993.0 0.899 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3329480.9868287332 0.0 0.0 0.0 1261.5506415268312 79116.09297529746 6148.760330578512  7312.256358761657  7312.256358761657 246.48971685393454  1.20257585220896E9  3.745573457150688E8  175415.0  462337.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
