observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
991303.7019425351 0.0 0.0 0.0 730.2341294563869 87189.59759724574 6148.760330578512  4908.908239267086  4908.908239267086 247.40064032644517  9.810536257167431E8  7.771698760082369E7  133294.0  354396.0 0.981 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
991171.232232456 0.0 0.0 0.0 -132.46971007915303 76636.7900080428 5950.413223140496  4469.924655983295  4469.924655983295 246.1980684634799  9.519590088876597E8  1.2130079525230512E7  133801.0  355682.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1025621.4773463529 0.0 0.0 0.0 34450.245113896875 102232.19201934958 3689.2561983471073  5165.586904242983  5165.586904242983 248.93682963741577  9.864901546014037E8  1.2764181694307761E8  134309.0  357045.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1033812.3557725603 0.0 0.0 0.0 8190.878426207417 101806.49472296429 3570.2479338842977  5046.327788708411  5046.327788708411 248.89466469126032  9.572368587318128E8  1.3117288686391251E8  134816.0  358341.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1110509.6163854708 0.0 0.0 0.0 76697.26061291057 112226.51186958005 61487.603305785095  4789.640160509874  4789.640160509874 249.86464273278278  9.917902518121637E8  4.1256202336117245E7  135324.0  359630.0 0.977 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1182681.6037754237 0.0 0.0 0.0 72171.98738995279 117652.48675859325 61487.603305785095  5258.409195154695  5258.409195154695 250.34066219491672  9.944316688748157E8  1.397205412017467E8  135831.0  360922.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1233463.2845197811 0.0 0.0 0.0 50781.6807443573 108444.5588534959 55537.19008264461  4452.4185668101645  4452.4185668101645 249.51488290516008  9.005833059617208E8  5.9730007500099204E7  136339.0  362212.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1264710.4006922243 0.0 0.0 0.0 31247.11617244305 108888.58918002425 25785.123966942156  5017.961878972556  5017.961878972556 249.5559473948048  9.996758204366157E8  8.261586587275225E7  136846.0  363479.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1360900.1884770684 0.0 0.0 0.0 96189.7877848442 140719.42669175626 59504.13223140493  4854.818041707539  4854.818041707539 252.22751154603108  9.699281013955176E8  7.717614766127439E7  137354.0  364736.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1371158.9725189072 0.0 0.0 0.0 10258.784041838775 122488.28705509641 23801.652892561982  4688.2707859366565  4688.2707859366565 250.75725422597316  1.0048641885674845E9  6318561.950825664  137861.0  366008.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1403618.41271239 0.0 0.0 0.0 32459.440193482853 126507.19325168544 23801.652892561982  4638.881104331843  4638.881104331843 251.0961482191704  9.75138499838054E8  2.5391710250186045E7  138369.0  367361.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1405071.8532734124 0.0 0.0 0.0 1453.4405610222661 116758.76508927518 6148.760330578512  5053.1083928539965  5053.1083928539965 250.26367032126768  1.0103147238573493E9  7.955748631673166E7  138876.0  368664.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1433990.6099036618 0.0 0.0 0.0 28918.75663024938 121717.96116591113 17851.239669421488  6108.320884191975  6108.320884191975 250.69089258837965  1.0129379525734556E9  3.045262031351562E8  139384.0  369943.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1438824.7310999879 0.0 0.0 0.0 4834.121196326002 116021.43007551045 5950.413223140496  4580.239063586184  4580.239063586184 250.20015076460288  9.82812445662222E8  5069642.599859535  139891.0  371229.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1441533.1432626878 0.0 0.0 0.0 2708.412162700044 108261.21410877992 3966.9421487603304  6501.685980670222  6501.685980670222 249.4979269498548  1.0182230622791321E9  3.840834624793409E8  140399.0  372525.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1509134.9494783678 0.0 0.0 0.0 67601.80621568006 111545.23965129496 59504.13223140493  4813.648441760257  4813.648441760257 249.80163781108806  9.878697827577018E8  5.035486202283461E7  140906.0  373782.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1554459.8729746505 0.0 0.0 0.0 45324.92349628269 107849.54662347313 43636.36363636363  5384.252887740997  5384.252887740997 249.45985541694935  1.0234212036082665E9  1.378734171819397E8  141414.0  375059.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1660867.3476893674 0.0 0.0 0.0 106407.47471471682 147241.9340161754 61487.603305785095  5527.48401622975  5527.48401622975 252.7239727520304  1.0259691744887823E9  1.6621804041108224E8  141921.0  376300.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1792238.1592550043 0.0 0.0 0.0 131370.81156563695 190358.9449651004 83305.78512396698  4948.015492745127  4948.015492745127 255.78728440441358  9.291593592343771E8  1.3804604421056262E8  142429.0  377634.0 0.963 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1823323.0499808243 0.0 0.0 0.0 31084.8907258201 154468.6608266655 61487.603305785095  5487.571558470197  5487.571558470197 253.26260288017133  1.0313102850634452E9  1.5226847041653016E8  142936.0  378902.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1846615.05018206 0.0 0.0 0.0 23292.00020123574 113589.32252652751 59504.13223140493  4667.206269968951  4667.206269968951 249.9906308172405  1.0006163237222688E9  6023157.824646597  143443.0  380196.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1850601.6695578326 0.0 0.0 0.0 3986.6193757724536 100979.88887692025 6148.760330578512  10447.29269480121  10447.29269480121 248.81279010270606  1.0366689208290746E9  1.21663995251508E9  143951.0  381510.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1853150.6771213375 0.0 0.0 0.0 2549.007563504867 89787.02735955907 5950.413223140496  7791.455857725553  7791.455857725553 247.67981377467316  1.0057016920262233E9  6.747869410937068E8  144458.0  382758.0 0.959 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1852344.782602727 0.0 0.0 0.0 -805.8945186105084 77541.0650113873 6148.760330578512  5291.307498982743  5291.307498982743 246.30444124354634  1.041789370243303E9  9.945846183907619E7  144966.0  384005.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1853407.039708908 0.0 0.0 0.0 1062.2571061809804 67248.55227220808 6148.760330578512  5206.009514781691  5206.009514781691 245.0250226835839  1.0444546419354486E9  7.839582057883012E7  145473.0  385304.0 0.957 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1851892.965974416 0.0 0.0 0.0 -1514.073734492066 54593.41808109556 5950.413223140496  5190.647233479959  5190.647233479959 243.1803139856872  1.0133000625844227E9  1.0623700900715749E8  145981.0  386578.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1862598.081150458 0.0 0.0 0.0 10705.115176042118 56394.62708987657 3689.2561983471073  5214.649968913996  5214.649968913996 243.45780728545319  1.0497842244230827E9  7.49298416635479E7  146488.0  387899.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1877670.4222826697 0.0 0.0 0.0 15072.341132211823 60955.577588648994 3570.2479338842977  6941.142699555108  6941.142699555108 244.1458996482209  1.0185089844736898E9  4.785811127368131E8  146996.0  389204.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1937113.167335389 0.0 0.0 0.0 59442.74505271919 107836.26359363848 5950.413223140496  6611.645824589194  6611.645824589194 249.458626985447  1.055073080762397E9  3.709499703004307E8  147503.0  390479.0 0.953 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1960315.3929488033 0.0 0.0 0.0 23202.225613414324 108180.57069233149 17851.23966942149  5006.678845299793  5006.678845299793 249.49046894407948  1.05775658459918E9  2.2101537279577404E7  148011.0  391783.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2136634.9908848144 0.0 0.0 0.0 176319.59793601118 192596.10023456565 87272.72727272734  4631.341121049885  4631.341121049885 255.93895594810616  9.577828524643276E8  4.1121107481654055E7  148518.0  393075.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2308670.659206163 0.0 0.0 0.0 172035.66832134893 211864.957523521 144793.388429752  7973.422602641804  7973.422602641804 257.1828607250916  1.0630756284993379E9  6.566602328713923E8  149026.0  394374.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2336103.3925328925 0.0 0.0 0.0 27432.733326729332 166751.16808179504 67438.01652892558  5108.5062395298955  5108.5062395298955 254.15405616889825  1.0313567046188666E9  7.046390818060905E7  149533.0  395670.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2342934.1522299685 0.0 0.0 0.0 6830.759697075747 120383.66861651617 47603.305785123965  5594.953377230671  5594.953377230671 250.57594664167092  1.0684247854515179E9  1.383144587874272E8  150041.0  396978.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2408483.526137023 0.0 0.0 0.0 65549.37390705413 120773.72558150777 59504.132231404954  5655.184710657593  5655.184710657593 250.60954906801413  1.036512354277264E9  1.8321779602925864E8  150548.0  398265.0 0.947 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2414283.7425101902 0.0 0.0 0.0 5800.216373167641 113876.11585513833 6148.760330578512  6549.0657689585705  6549.0657689585705 250.0153373410698  1.0737359498353642E9  3.387896144842852E8  151056.0  399567.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2414494.1690661274 0.0 0.0 0.0 210.42655593708793 102884.31430600019 6148.760330578512  5053.467774496703  5053.467774496703 249.00066441376123  1.0763679234531364E9  1.3581799418152196E7  151563.0  400850.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2413975.3107106653 0.0 0.0 0.0 -518.8583554619602 91150.4388263228 5950.413223140496  5264.603901074941  5264.603901074941 247.8263541300863  1.044163978789317E9  9.13243272727464E7  152071.0  402118.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2566390.308022365 0.0 0.0 0.0 152414.9973116998 166999.97495535383 71404.95867768592  5160.502504983004  5160.502504983004 254.17161115891864  1.0815839747006288E9  3.1451375712149844E7  152578.0  403392.0 0.9430000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2588012.531962319 0.0 0.0 0.0 21622.22393995397 123539.89571938151 59504.13223140493  5578.170944521604  5578.170944521604 250.84784766707284  1.049286534804615E9  1.5383301525750667E8  153086.0  404697.0 0.942 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2594380.438574275 0.0 0.0 0.0 6367.906611956256 108849.09506929223 15867.768595041325  5190.938667004178  5190.938667004178 249.5522949291864  1.0870043029697354E9  3.2595626032161456E7  153593.0  406031.0 0.9410000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2632277.127799904 0.0 0.0 0.0 37896.68922562902 106719.23298795451 33719.00826446282  6307.543042503967  6307.543042503967 249.35532257356465  1.0896276131951716E9  2.708054790805014E8  154101.0  407311.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2749709.060551198 0.0 0.0 0.0 117431.93275129443 162193.7356047752 55537.19008264461  6420.2400518294035  6420.2400518294035 253.82693006098145  9.866263544168983E8  3.981136256354171E8  154608.0  408631.0 0.939 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2752994.27655985 0.0 0.0 0.0 3285.2160086518224 108509.55391643697 51570.24793388428  5399.149763105883  5399.149763105883 249.52089373128985  1.0949492743174498E9  6.955835700221516E7  155116.0  409904.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2770423.3442828124 0.0 0.0 0.0 17429.067722962453 108932.00422941333 11900.826446280993  5105.790963705074  5105.790963705074 249.55996247381978  1.0622422345912396E9  3.899273795765794E7  155623.0  411219.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2777532.7133552814 0.0 0.0 0.0 7109.3690724689295 104602.54046789187 6148.760330578512  5290.072503411888  5290.072503411888 249.15956815572846  1.1001708892277846E9  4.081057466335848E7  156131.0  412453.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2779666.7316647815 0.0 0.0 0.0 2134.0183094998806 95225.029989402 5950.413223140496  5561.115564849257  5561.115564849257 248.24277634601842  1.067293961451105E9  1.3214702427135924E8  156638.0  413768.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2778477.541157224 0.0 0.0 0.0 -1189.190507557416 82397.41182722211 6148.760330578512  5489.6673240439595  5489.6673240439595 246.87570895509023  1.1054642698556097E9  7.856650771855958E7  157146.0  415035.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2784280.8655881323 0.0 0.0 0.0 5803.324430908292 76668.81218179807 6148.760330578512  5383.163745753811  5383.163745753811 246.201835334878  1.1080935512853615E9  5.2966159527519286E7  157653.0  416317.0 0.933 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2785343.1657439712 0.0 0.0 0.0 1062.3001558387884 65209.077666924706 5950.413223140496  6571.621447571662  6571.621447571662 244.74171139752414  1.0749411382915132E9  3.424493142080656E8  158161.0  417624.0 0.932 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2847780.659353815 0.0 0.0 0.0 62437.49360984371 107988.58081245824 13884.297520661159  5773.692943648985  5773.692943648985 249.47271347567357  1.1134685046232374E9  1.318219186426994E8  158668.0  418943.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2851149.03657612 0.0 0.0 0.0 3368.37722230539 102652.14825580483 3570.2479338842977  5134.561845074508  5134.561845074508 248.97842593658922  1.0800555265001783E9  2.7384851044168934E7  159176.0  420204.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2859072.2816392374 0.0 0.0 0.0 7923.245063117224 101535.02452840652 3689.2561983471073  5351.1125921684325  5351.1125921684325 248.8677758051116  1.1187754389341807E9  3.537136622177062E7  159683.0  421526.0 0.929 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2873063.928885392 0.0 0.0 0.0 13991.647246154596 108109.15619588947 1983.4710743801652  5434.044504291461  5434.044504291461 249.48386444057056  1.1215130754563355E9  5.0520776506782435E7  160191.0  422858.0 0.928 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2998511.2995669814 0.0 0.0 0.0 125447.37068158925 165599.49751115745 61487.60330578509  6469.4260605363925  6469.4260605363925 254.07279810281221  1.0154152664438088E9  3.7993332515021396E8  160698.0  424171.0 0.927 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3033256.3357565836 0.0 0.0 0.0 34745.03618960204 132991.428295558 61487.603305785095  5865.502099416687  5865.502099416687 251.61869113510824  1.1268310563319447E9  1.3826108891162252E8  161206.0  425453.0 0.926 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3045923.741859296 0.0 0.0 0.0 12667.406102712252 108555.22656631183 31735.537190082654  5368.070641875791  5368.070641875791 249.52511759607066  1.0930272317456446E9  6.477714527754996E7  161713.0  426735.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3049471.354710303 0.0 0.0 0.0 3547.6128510068133 98925.64962958301 6148.760330578512  7028.429457157106  7028.429457157106 248.60931949579864  1.1320637175578527E9  3.83852694872925E8  162221.0  428004.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3052692.478578751 0.0 0.0 0.0 3221.123868448291 90765.85799114931 5950.413223140496  5430.502283741495  5430.502283741495 247.78501913060504  1.098163277838013E9  7.310657552419792E7  162728.0  429324.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3052861.5305733774 0.0 0.0 0.0 169.05199462649938 78419.51583788492 6148.760330578512  6366.6338173123795  6366.6338173123795 246.40777624254616  1.137365484026754E9  2.3581251461834204E8  163235.0  430587.0 0.922 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3059874.8161899066 0.0 0.0 0.0 7013.285616529125 72945.91236478936 6148.760330578512  6338.12875904617  6338.12875904617 245.74405148621744  1.139939498525572E9  2.2709042878761563E8  163743.0  431844.0 0.921 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3062056.5014128783 0.0 0.0 0.0 2181.6852229718256 63198.33251346738 5950.413223140496  5978.8518511533  5978.8518511533 244.4600549815755  1.105724031208863E9  1.8381578759279057E8  164250.0  433133.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3082592.824775665 0.0 0.0 0.0 20536.323362786563 71831.78773972335 3689.2561983471073  8213.611938183467  8213.611938183467 245.60148915415525  1.1452875656001327E9  6.262531773676975E8  164758.0  434449.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3092919.1382219056 0.0 0.0 0.0 10326.313446240483 72984.79786882979 3570.2479338842977  5603.055383249751  5603.055383249751 245.7490272384939  1.110846428339221E9  9.76402850846555E7  165265.0  435706.0 0.918 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3139229.9562719655 0.0 0.0 0.0 46310.81805005982 107242.84596742596 5950.413223140496  6102.356728323144  6102.356728323144 249.40374696822585  1.1505491494468405E9  1.6562863612468058E8  165773.0  437010.0 0.917 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3153209.8071913132 0.0 0.0 0.0 13979.850919347515 107518.50047890258 7933.884297520661  5770.312110350224  5770.312110350224 249.42923984822923  1.1531750698848038E9  9.138616335111028E7  166280.0  438288.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3181996.3074027747 0.0 0.0 0.0 28786.50021146133 108281.32623602162 21818.181818181823  6205.492636160477  6205.492636160477 249.49978694497565  1.0439074530703484E9  2.945150482447749E8  166788.0  439550.0 0.915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3215841.512570626 0.0 0.0 0.0 33845.20516785148 107820.64264928133 27768.59504132232  6537.293713269472  6537.293713269472 249.45718234063455  1.1584848874241445E9  2.5150163847389397E8  167295.0  440880.0 0.914 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3229018.02150273 0.0 0.0 0.0 13176.508932103761 106838.54428283653 7933.884297520661  6224.723001027882  6224.723001027882 249.366356633944  1.1237506333959665E9  2.1881954072408888E8  167803.0  442209.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3250981.2126536164 0.0 0.0 0.0 21963.191150886327 116374.07799037083 6148.760330578512  6278.897112773513  6278.897112773513 250.23053049537998  1.163874601979861E9  1.9038003531021786E8  168310.0  443506.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3253240.356570106 0.0 0.0 0.0 2259.1439164894905 106951.17265728101 5950.413223140496  5731.6360264388095  5731.6360264388095 249.376772649337  1.1287915705482128E9  1.0742786873176695E8  168818.0  444745.0 0.911 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3316542.0215844475 0.0 0.0 0.0 63301.665014341255 122842.181656703 41652.89256198347  5757.763452935825  5757.763452935825 250.78774135567738  1.1691345989353538E9  7.272009568594007E7  169325.0  446070.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3317254.6414434244 0.0 0.0 0.0 712.6198589768622 111373.69635646646 6148.760330578512  6032.344828634885  6032.344828634885 249.7857732688862  1.1716651712624857E9  1.2941220127293266E8  169833.0  447302.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3318155.224081808 0.0 0.0 0.0 900.582638383168 100581.38428090385 5950.413223140496  5742.48149080529  5742.48149080529 248.7733185698201  1.1364835384351926E9  1.0207508878650112E8  170340.0  448617.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3318191.6195395617 0.0 0.0 0.0 36.39545775401808 91257.00540009554 3689.2561983471073  5671.518140215206  5671.518140215206 247.83780797507475  1.1769959542758796E9  4.6257047630277015E7  170848.0  449896.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3396636.079292272 0.0 0.0 0.0 78444.45975271036 108725.54047805142 55537.19008264461  5438.734592110012  5438.734592110012 249.54086844335998  1.141609045713567E9  3.143638090477779E7  171355.0  451195.0 0.906 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3447785.118743974 0.0 0.0 0.0 51149.03945170146 107493.77476158265 45619.834710743795  6760.97045742654  6760.97045742654 249.42695318242696  1.182335966000541E9  2.7589394764232063E8  171863.0  452498.0 0.905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3579381.882386334 0.0 0.0 0.0 131596.76364235982 163593.27219779356 69421.48760330575  6075.778602843387  6075.778602843387 253.92916810561718  1.185039903601013E9  1.2540541828821482E8  172370.0  453815.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3686536.455578319 0.0 0.0 0.0 107154.57319198508 185309.0797188729 79338.84297520663  6099.922695699193  6099.922695699193 255.44492065890663  1.0727374242397434E9  2.4291538060542494E8  172878.0  455100.0 0.903 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3694926.658065439 0.0 0.0 0.0 8390.202487120328 126302.6018211402 61487.603305785095  5909.077079068219  5909.077079068219 251.07966087687487  1.1903140071694748E9  8.417654311492704E7  173385.0  456387.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3703243.9858196597 0.0 0.0 0.0 8317.327754220356 108529.55081664419 19834.710743801657  6255.668014914685  6255.668014914685 249.52274307006792  1.1545094764234207E9  1.9473502724716294E8  173893.0  457691.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3753761.781778469 0.0 0.0 0.0 50517.79595880958 122845.86082867307 29752.066115702477  6449.419831078228  6449.419831078228 250.78805830708762  1.195484313688047E9  1.9554926389656258E8  174400.0  458904.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3826024.4122134466 0.0 0.0 0.0 72262.63043497734 123426.20167104634 65454.54545454545  6227.744138058634  6227.744138058634 250.8380532108069  1.1594302173582728E9  1.8379156623285308E8  174908.0  460170.0 0.899 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3833380.904309801 0.0 0.0 0.0 7356.492096354373 114941.19553230771 6148.760330578512  9692.737904514475  9692.737904514475 250.10709127604306  1.2006204209522069E9  8.899434184372356E8  175415.0  461406.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
