observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
912181.5999241619 0.0 0.0 0.0 1636.7899317708611 99884.2336564695 6148.760330578512  6365.5576777981005  6365.5576777981005 248.70426640812892  9.795743397193822E8  3.933715533657998E8  132786.0  353668.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
913035.4480089021 0.0 0.0 0.0 853.8480847401978 85642.72640088183 6148.760330578512  8946.595009749346  8946.595009749346 247.2343815994069  9.821804057177685E8  9.474527069591855E8  133294.0  354939.0 0.981 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
915597.3546638096 0.0 0.0 0.0 2561.9066549074837 77481.029448338 5950.413223140496  4773.190384310809  4773.190384310809 246.29737906697306  9.530750878817084E8  7.642342061589393E7  133801.0  356237.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
962972.0336260456 0.0 0.0 0.0 47374.67896223591 107998.1299888557 11900.826446280993  4956.751975437195  4956.751975437195 249.47359659565853  9.875553083039017E8  8.153441049046873E7  134309.0  357555.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1042337.7456965819 0.0 0.0 0.0 79365.71207053635 121877.92365384796 59504.13223140493  5981.786174139395  5981.786174139395 250.70467295432874  9.583625152706115E8  3.3181018864498687E8  134816.0  358893.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1090865.6998748214 0.0 0.0 0.0 48527.95417823938 107921.32063942062 57520.66115702477  4963.896035642067  4963.896035642067 249.46649316927963  9.93005028430089E8  7.762554642215922E7  135324.0  360205.0 0.977 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1110034.4269002995 0.0 0.0 0.0 19168.727025478067 108508.37506828761 13884.297520661159  4697.375075949886  4697.375075949886 249.52078470991285  9.956972255454916E8  1.7449170298578467E7  135831.0  361513.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1116557.7631314972 0.0 0.0 0.0 6523.336231197763 108792.18316711308 1983.4710743801652  4256.0570579921405  4256.0570579921405 249.54703164405004  9.017186295173568E8  1.6242742333156412E7  136339.0  362794.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1152449.1391119398 0.0 0.0 0.0 35891.37598044271 107878.7772587951 31735.537190082654  5069.244698678059  5069.244698678059 249.46255870330114  1.0010670424975437E9  9.228550293034521E7  136846.0  364127.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1174084.4508748022 0.0 0.0 0.0 21635.31176286245 108535.43832801546 15867.768595041325  5110.882098600728  5110.882098600728 249.52328755461164  9.714688271920869E8  1.30864219256798E8  137354.0  365489.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1177530.1480093326 0.0 0.0 0.0 3445.697134530455 100253.45242998036 6148.760330578512  5578.922701987034  5578.922701987034 248.74083720582215  1.0065070459336337E9  1.9677464582370374E8  137861.0  366786.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1204615.021493529 0.0 0.0 0.0 27084.873484196305 116112.73324897102 5950.413223140496  5275.179442065136  5275.179442065136 250.2080163033228  9.765607414173646E8  1.612085345600357E8  138369.0  368055.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1259576.2799242232 0.0 0.0 0.0 54961.25843069426 124680.54312407659 41652.89256198347  4740.555993605228  4740.555993605228 250.94611157168129  1.0117878846878003E9  1.067192351831155E7  138876.0  369362.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1512229.8266878598 0.0 0.0 0.0 252653.5467636367 128404.26525624817 241983.47107438013  6946.353557084992  6946.353557084992 251.24902693659828  1.0144997992373995E9  4.8371419407830065E8  139384.0  370689.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1515780.312564333 0.0 0.0 0.0 3550.4858764732317 120908.62507830592 5950.413223140496  5095.712831274989  5095.712831274989 250.6211703203227  9.843208361192671E8  1.1474044934173056E8  139891.0  371972.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1527204.0217799055 0.0 0.0 0.0 11423.709215572506 108675.19123178504 17851.23966942149  5805.903392671866  5805.903392671866 249.53621208099372  1.0197979981204447E9  2.324396882041474E8  140399.0  373274.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1539034.9802974428 0.0 0.0 0.0 11830.958517537289 109663.70549884798 5950.413223140496  4892.031027333838  4892.031027333838 249.62763113833793  9.893955561855342E8  6.57349206378337E7  140906.0  374532.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1548182.8438091883 0.0 0.0 0.0 9147.86351174562 109853.03277728242 3966.9421487603304  4991.594084550837  4991.594084550837 249.6451403659745  1.0250474133902272E9  5.1557174177103885E7  141414.0  375832.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1584386.4683966634 0.0 0.0 0.0 36203.62458747518 109550.81718928553 31735.537190082654  4770.302985389462  4770.302985389462 249.61719108381445  1.027657706433849E9  1218037.699971809  141921.0  377104.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1638023.330089604 0.0 0.0 0.0 53636.861692940656 107827.66912284063 49586.77685950412  5773.232899881533  5773.232899881533 249.4578321578508  9.30659682588633E8  3.145315168181209E8  142429.0  378425.0 0.963 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1665431.1105508546 0.0 0.0 0.0 27407.78046125047 108427.78741537762 21818.181818181823  4989.480350531616  4989.480350531616 249.51333186122054  1.0330112001876388E9  4.313748978378824E7  142936.0  379709.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1678151.3057923603 0.0 0.0 0.0 12720.19524150584 107330.5654958455 7933.884297520661  5883.5328635172755  5883.5328635172755 249.41185938184088  1.002255242801699E9  2.6672584112800533E8  143443.0  381005.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1681515.8013533528 0.0 0.0 0.0 3364.4955609924637 99198.75900017412 6148.760330578512  5347.541726085333  5347.541726085333 248.6363707409047  1.0384561763035295E9  1.1492045187982765E8  143951.0  382367.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1748874.651570939 0.0 0.0 0.0 67358.85021758622 125256.00429063028 35702.479338842975  5599.125588287079  5599.125588287079 250.99531906605128  1.0074825292311281E9  2.0015659217953765E8  144458.0  383638.0 0.959 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1746018.3282993112 0.0 0.0 0.0 -2856.3232716277653 110671.84188934315 6148.760330578512  5579.078799080849  5579.078799080849 249.72086487462713  1.0437202314154942E9  1.59595127913706E8  144966.0  384931.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1776737.4017710728 0.0 0.0 0.0 30719.073471761592 119211.20860842068 11900.826446280991  10278.880306403073  10278.880306403073 250.4749421613043  1.0464402747892066E9  1.1705448216479976E9  145473.0  386254.0 0.957 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1822104.0020530021 0.0 0.0 0.0 45366.60028192938 123700.02686404562 35702.479338842975  5175.302687461452  5175.302687461452 250.86164256237473  1.0152691613269966E9  1.0095834455075732E8  145981.0  387555.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1859674.0936721577 0.0 0.0 0.0 37570.09161915565 108619.83721463384 47603.30578512396  5046.9754834435835  5046.9754834435835 249.53109287104724  1.0517657912231072E9  3.678365145531747E7  146488.0  388852.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1875430.2385534937 0.0 0.0 0.0 15756.144881335938 108967.28643271272 9917.355371900827  5491.340291356224  5491.340291356224 249.56322541687902  1.0203654550495852E9  1.6402615400673452E8  146996.0  390123.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1939170.218600672 0.0 0.0 0.0 63739.98004717831 106519.73130729554 59504.13223140493  6683.402941190687  6683.402941190687 249.33687240426298  1.057091924969329E9  3.844079536573748E8  147503.0  391446.0 0.953 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2004620.1133277128 0.0 0.0 0.0 65449.894727040766 108375.8963400976 57520.66115702477  6073.068537214074  6073.068537214074 249.50853290854505  1.0597559627773708E9  2.50104842611747E8  148011.0  392745.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2164539.9631150337 0.0 0.0 0.0 159919.84978732097 185401.67445816088 77355.37190082645  5538.699768431382  5538.699768431382 255.45119826834988  9.596192311151357E8  2.3498703670911077E8  148518.0  394048.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2188342.024271686 0.0 0.0 0.0 23802.0611566524 141758.4628175539 61487.603305785095  5957.669491474566  5957.669491474566 252.3065978701137  1.0651992546419854E9  2.1977187824218404E8  149026.0  395397.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2188852.3023981103 0.0 0.0 0.0 510.27812642402256 109220.67194925444 27768.59504132232  5279.473953401186  5279.473953401186 249.58665883189258  1.033395059892854E9  1.0530047141100098E8  149533.0  396684.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2207676.722465681 0.0 0.0 0.0 18824.420067570867 114038.14588007562 6148.760330578512  7858.185806171163  7858.185806171163 250.02929582013056  1.0705254967128977E9  6.243556866456019E8  150041.0  397997.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2209095.9368577204 0.0 0.0 0.0 1419.2143920393662 103892.40157245794 5950.413223140496  5614.545476516568  5614.545476516568 249.09389360699694  1.0385094715694114E9  1.7245546562783682E8  150548.0  399263.0 0.947 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2206120.208567538 0.0 0.0 0.0 -2975.728290182683 87265.56150756762 6148.760330578512  7502.351444129126  7502.351444129126 247.40880497716762  1.0757801453152773E9  5.42353429945534E8  151056.0  400554.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2207797.883578617 0.0 0.0 0.0 1677.6750110794085 77443.33539213339 6148.760330578512  5351.140795935119  5351.140795935119 246.29294499378113  1.0784090574820414E9  7.574383075903843E7  151563.0  401837.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2285642.735141828 0.0 0.0 0.0 77844.85156321111 126269.87815570021 23801.652892561982  5216.655907082327  5216.655907082327 251.0770237856153  1.0461506818783244E9  7.89960320129593E7  152071.0  403110.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2288912.9920613244 0.0 0.0 0.0 3270.2569194963617 108626.10294985265 15867.768595041325  5046.263530302562  5046.263530302562 249.53167233421368  1.0836953901847458E9  4700495.933679789  152578.0  404418.0 0.9430000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2339053.7778262338 0.0 0.0 0.0 50140.78576490957 107712.97242032658 45619.834710743795  5434.081583691928  5434.081583691928 249.4472248608459  1.0512470913698547E9  1.2079475800860474E8  153086.0  405683.0 0.942 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2396026.266802885 0.0 0.0 0.0 56972.48897665137 107497.2143880841 51570.24793388428  5617.999075009656  5617.999075009656 249.4272712834629  1.0890072066311567E9  1.2270261485082954E8  153593.0  407007.0 0.9410000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2484115.4284587633 0.0 0.0 0.0 88089.16165587827 128491.20227056067 61487.603305785095  5607.5704676169  5607.5704676169 251.25603290116533  1.0917677770152845E9  1.1769276570387362E8  154101.0  408354.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2539757.0469918055 0.0 0.0 0.0 55641.61853304244 120638.34748766455 55537.19008264461  7957.283233294172  7957.283233294172 250.597886585774  9.884418071540223E8  7.278130582074621E8  154608.0  409613.0 0.939 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2712770.3115036325 0.0 0.0 0.0 173013.26451182686 190723.44263768214 97190.08264462817  5738.086717181346  5738.086717181346 255.8119961110293  1.0969880137411149E9  1.4062273323126754E8  155116.0  410898.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2773088.5382052846 0.0 0.0 0.0 60318.2267016522 172062.863991797 73388.42975206609  5590.375595471398  5590.375595471398 254.52883186282347  1.0642318333600496E9  1.4152005879086837E8  155623.0  412222.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2776239.646158933 0.0 0.0 0.0 3151.1079536483403 118658.84409418223 47603.305785123965  8951.822066139157  8951.822066139157 250.42735734787925  1.102364198488453E9  8.28396304114796E8  156131.0  413521.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2776150.559257521 0.0 0.0 0.0 -89.08690141238709 107178.93752912954 5950.413223140496  5440.40644049981  5440.40644049981 249.397836634526  1.0694228665454324E9  1.0398315021898961E8  156638.0  414841.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2779228.855577982 0.0 0.0 0.0 3078.296320461208 98614.94156120384 6148.760330578512  5493.531957808389  5493.531957808389 248.57854413244888  1.1077353629101083E9  7.712895248407559E7  157146.0  416139.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2784128.1299392767 0.0 0.0 0.0 4899.274361294686 90309.40044018712 6148.760330578512  7056.055151732889  7056.055151732889 247.73595877474065  1.1104332213060338E9  4.114415981991726E8  157653.0  417453.0 0.933 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2786396.645610198 0.0 0.0 0.0 2268.515670921049 80833.52105044725 5950.413223140496  5793.98183752042  5793.98183752042 246.6917434478823  1.077210228286751E9  1.7245617504724494E8  158161.0  418760.0 0.932 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2803207.8116419646 0.0 0.0 0.0 16811.166031766716 88682.40389718414 3689.2561983471073  5273.026986682717  5273.026986682717 247.56108812308514  1.1157730302079382E9  2.1531996616240468E7  158668.0  420052.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2843402.9435608266 0.0 0.0 0.0 40195.131918862084 105765.63935443122 15867.768595041325  7244.127866573644  7244.127866573644 249.26713302084818  1.0823076541575387E9  4.801313506893566E8  159176.0  421321.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2911704.477091487 0.0 0.0 0.0 68301.5335306603 108493.60489211632 59504.13223140493  6069.4357615704  6069.4357615704 249.51941874522487  1.1211126499983487E9  1.879646255491285E8  159683.0  422650.0 0.929 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3042646.939424545 0.0 0.0 0.0 130942.46233305795 164141.1562359192 69421.48760330575  5873.4233859495525  5873.4233859495525 253.96919177704137  1.1237531716406324E9  1.4304746457147712E8  160191.0  423937.0 0.928 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3063473.5335189826 0.0 0.0 0.0 20826.594094437733 124208.25400808074 55537.19008264461  5222.306239631812  5222.306239631812 250.90542505238463  1.0173702243146695E9  1.0899517319727129E8  160698.0  425215.0 0.927 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3156729.900062864 0.0 0.0 0.0 93256.36654388146 149394.0044720354 61487.603305785095  6583.012774141987  6583.012774141987 252.88777777987787  1.129135883130227E9  2.9071149079423857E8  161206.0  426561.0 0.926 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3160505.3235520283 0.0 0.0 0.0 3775.4234891640835 107924.0217254036 39669.42148760331  5575.9847481926545  5575.9847481926545 249.46674296914858  1.095323287899973E9  1.0732473564099175E8  161713.0  427879.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3184799.977233191 0.0 0.0 0.0 24294.65368116289 120804.66780710567 5950.413223140496  5463.594376320305  5463.594376320305 250.612214662914  1.1345075034669254E9  4.3899768941375576E7  162221.0  429181.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3206539.3282092935 0.0 0.0 0.0 21739.350976102738 124801.8648204036 11900.826446280991  5841.327516523808  5841.327516523808 250.95656313063435  1.1005747762702744E9  1.5930330981540188E8  162728.0  430518.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3238428.7693389547 0.0 0.0 0.0 31889.44112966116 120801.22511430654 29752.066115702477  6138.014720055753  6138.014720055753 250.61191808358947  1.1397215232966738E9  1.841471034835458E8  163235.0  431720.0 0.922 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3245013.4027544837 0.0 0.0 0.0 6584.633415529028 115352.44521906949 6148.760330578512  5884.652980187565  5884.652980187565 250.14251940205628  1.1424246092145274E9  1.2679806542493375E8  163743.0  433035.0 0.921 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3246331.5048443284 0.0 0.0 0.0 1318.1020898447932 105505.76656480129 5950.413223140496  5214.367520972492  5214.367520972492 249.24309965456408  1.1081794193699892E9  1.6473727348177295E7  164250.0  434347.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3250560.6287485617 0.0 0.0 0.0 4229.123904233261 100616.70256975402 3689.2561983471073  5428.9317009334145  5428.9317009334145 248.77681681554617  1.1477802181645846E9  2.3150886369089104E7  164758.0  435646.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3265260.5801597517 0.0 0.0 0.0 14699.951411189744 107907.1730053924 1983.4710743801652  5426.009901171206  5426.009901171206 249.46518477808124  1.113194611925453E9  5.710630854723878E7  165265.0  436876.0 0.918 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3332598.737281679 0.0 0.0 0.0 67338.15712192756 108258.28681707263 61487.603305785095  5499.440004462385  5499.440004462385 249.4976562301926  1.1529131559977946E9  3.3225427699262004E7  165773.0  438148.0 0.917 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3403871.128379845 0.0 0.0 0.0 71272.39109816575 111987.29117742664 61487.603305785095  6055.783432026822  6055.783432026822 249.84251929875396  1.1555360076489098E9  1.5059668539251965E8  166280.0  439425.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3453934.4391902466 0.0 0.0 0.0 50063.31081040141 105667.27147929007 47603.30578512396  8780.024723414112  8780.024723414112 249.2580358345778  1.0461511454550358E9  8.475555013700658E8  166788.0  440744.0 0.915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3528165.509132025 0.0 0.0 0.0 74231.06994177801 112587.70422203667 61487.603305785095  5823.0338932464765  5823.0338932464765 249.89804626117052  1.1610194010037239E9  9.491305200128265E7  167295.0  442100.0 0.914 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3539375.2320232536 0.0 0.0 0.0 11209.72289122853 107512.24194258066 9917.355371900827  6367.829798783694  6367.829798783694 249.42866105082592  1.1261220460960336E9  2.4731390604249412E8  167803.0  443386.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3567677.0973504605 0.0 0.0 0.0 28301.86532720679 123178.68652745362 5950.413223140496  6685.007519193344  6685.007519193344 250.81673040381233  1.1662729559096725E9  2.7557300374922407E8  168310.0  444663.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3568089.056721292 0.0 0.0 0.0 411.9593708315835 110275.02295442014 5950.413223140496  7365.209720724565  7365.209720724565 249.68416655455655  1.1312418932086656E9  4.573124722712746E8  168818.0  445967.0 0.911 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3612685.582563179 0.0 0.0 0.0 44596.525841887036 125270.635161955 23801.652892561982  5799.260741790206  5799.260741790206 250.99649811926466  1.1715371587028985E9  7.926781729020579E7  169325.0  447228.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3621643.7385068936 0.0 0.0 0.0 8958.15594371455 114979.5907911828 5950.413223140496  13298.787091346258  13298.787091346258 250.11039893101162  1.174243041422417E9  1.6940861834853365E9  169833.0  448546.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3625105.71434243 0.0 0.0 0.0 3461.9758355362123 106946.29185860638 5950.413223140496  5544.8615449721365  5544.8615449721365 249.37632126686455  1.1389276536302097E9  5.700760785400766E7  170340.0  449838.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3642807.997702932 0.0 0.0 0.0 17702.28336050205 108782.01038068248 9917.355371900827  5949.209466525103  5949.209466525103 249.54609085181565  1.1795728507911403E9  1.0357359412558997E8  170848.0  451144.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3683762.3275248925 0.0 0.0 0.0 40954.32982196036 108637.92126983481 35702.47933884298  5395.939593965094  5395.939593965094 249.53276530748496  1.1439966041791317E9  1.9818646557741623E7  171355.0  452391.0 0.906 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3697623.0337544396 0.0 0.0 0.0 13860.706229546824 108359.5597803846 7933.884297520661  6205.183421476355  6205.183421476355 249.50702208271383  1.1848159603492525E9  1.53539848455322E8  171863.0  453701.0 0.905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3832096.2923333505 0.0 0.0 0.0 134473.25857891102 165888.9770539031 71404.95867768592  5538.882627706784  5538.882627706784 254.09322282183751  1.1873795087367947E9  7266198.820614811  172370.0  454954.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3851427.730151212 0.0 0.0 0.0 19331.437817861122 124158.20836471967 55537.19008264461  5525.016424400198  5525.016424400198 250.9011137460992  1.0748977921956406E9  1.1675720380931997E8  172878.0  456265.0 0.903 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3874148.772183193 0.0 0.0 0.0 22721.042031981142 106991.89528712061 33719.00826446282  6168.346845117407  6168.346845117407 249.38053872996582  1.1927346207904892E9  1.3767614552145958E8  173385.0  457563.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3882893.317380623 0.0 0.0 0.0 8744.545197430227 106865.36374843116 1983.4710743801652  6887.605661739504  6887.605661739504 249.3688369322511  1.1568331534246414E9  3.2870988696874386E8  173893.0  458858.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3902976.7430591155 0.0 0.0 0.0 20083.425678492727 114436.11061201175 6148.760330578512  6363.918484333622  6363.918484333622 250.06357948070396  1.198105456764982E9  1.7448688930253968E8  174400.0  460177.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3904574.547432089 0.0 0.0 0.0 1597.8043729738579 103191.77287151624 5950.413223140496  6891.7288903288745  6891.7288903288745 249.0290985731542  1.162138782839133E9  3.2429357001291996E8  174908.0  461525.0 0.899 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
