observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
492694.576250259 0.0 0.0 0.0 57057.09309970266 108369.44166574856 23801.65289256199  5015.927191721599  5015.927191721599 249.5079359720474  9.603807889201957E8  1.2147204887698841E8  129234.0  344071.0 0.989 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
515556.85413668025 0.0 0.0 0.0 22862.27788642122 108602.40438047715 17851.23966942149  4778.0755022711055  4778.0755022711055 249.5294806603604  9.630594624442194E8  6.749268549495769E7  129741.0  345378.0 0.988 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
621340.6203393299 0.0 0.0 0.0 105783.76620264971 153899.61702273256 55537.19008264461  4949.3634777499565  4949.3634777499565 253.22103345918129  8.723047492296824E8  1.9519139236795622E8  130249.0  346697.0 0.987 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
646112.5856787162 0.0 0.0 0.0 24771.965339386206 111501.24593715795 61487.603305785095  5682.733119175886  5682.733119175886 249.79756921642078  9.683826226700083E8  2.572892653852865E8  130756.0  347971.0 0.986 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
665614.8673704847 0.0 0.0 0.0 19502.281691768523 108183.94167158664 17851.23966942149  4968.346287918311  4968.346287918311 249.49078069653072  9.396505311210592E8  1.3193988981054755E8  131264.0  349233.0 0.985 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
672946.3904138183 0.0 0.0 0.0 7331.523043333589 102583.35312776259 6148.760330578512  6783.351256579134  6783.351256579134 248.9716118391207  9.736853204758304E8  4.8937176273232114E8  131771.0  350557.0 0.984 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
672791.3442553404 0.0 0.0 0.0 -155.0461584779346 91842.93564720853 5950.413223140496  4634.958098935619  4634.958098935619 247.90078414092955  9.44880770130126E8  5.4803312341721684E7  132279.0  351869.0 0.983 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
678470.3423482961 0.0 0.0 0.0 5678.998092955707 86235.05695909374 6148.760330578512  5138.11645049199  5138.11645049199 247.2980456748811  9.790459571563995E8  1.2916109020115788E8  132786.0  353170.0 0.982 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
688800.7617612067 0.0 0.0 0.0 10330.41941291055 85626.52576222969 6148.760330578512  4790.190279196069  4790.190279196069 247.23264034417772  9.816835386780407E8  5.148156700713212E7  133294.0  354453.0 0.981 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
692759.1669295651 0.0 0.0 0.0 3958.405168358476 78569.83420609997 5950.413223140496  5064.6835013476975  5064.6835013476975 246.4254586761675  9.526357035539383E8  1.3973306677289334E8  133801.0  355771.0 0.98 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
709593.5031687653 0.0 0.0 0.0 16834.33623920015 87020.99386801886 3689.2561983471073  4693.9203789341445  4693.9203789341445 247.38251868744828  9.869818965987017E8  2.5419378029745903E7  134309.0  357037.0 0.979 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
824402.8102207448 0.0 0.0 0.0 114809.30705197944 137684.8526563079 59504.13223140493  4641.31603228577  4641.31603228577 251.99653468231907  9.577875178598572E8  4.326786606385226E7  134816.0  358372.0 0.978 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
825091.8783412084 0.0 0.0 0.0 689.0681204636787 109383.99569077932 23801.65289256199  5188.272193430264  5188.272193430264 249.60176321934517  9.923625835914893E8  1.2666223100171372E8  135324.0  359660.0 0.977 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
927406.6995546588 0.0 0.0 0.0 102314.82121345036 145238.89492899211 61487.603305785095  4972.318669452776  4972.318669452776 252.57151125962795  9.951007570329276E8  7.734644113662666E7  135831.0  360995.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1038247.3573247166 0.0 0.0 0.0 110840.65777005776 180384.89585632324 71404.95867768592  4289.6981650408125  4289.6981650408125 255.11107768517448  9.010960898257036E8  2.412111444421202E7  136339.0  362233.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1078535.7575599602 0.0 0.0 0.0 40288.40023524361 153648.03130176297 61487.603305785095  5537.661484019074  5537.661484019074 253.20265478133996  1.0003817572994595E9  1.94000569687139E8  136846.0  363569.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1090947.3398969423 0.0 0.0 0.0 12411.58233698202 109502.57513135545 51570.24793388428  4986.790573505366  4986.790573505366 249.61272959690703  9.707889250337336E8  1.0477962435615693E8  137354.0  364915.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1097554.175133191 0.0 0.0 0.0 6606.8352362488695 105253.49047812504 6148.760330578512  4707.159558900768  4707.159558900768 249.21976884103626  1.0058501981774184E9  9406549.402965235  137861.0  366230.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1155306.4124795792 0.0 0.0 0.0 57752.23734638808 122606.12351912737 35702.479338842975  4697.124966542754  4697.124966542754 250.76740554093104  9.759812497022612E8  3.711120166426471E7  138369.0  367528.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1157420.3785027803 0.0 0.0 0.0 2113.9660232010683 112629.7302226756 6148.760330578512  5941.598989074318  5941.598989074318 249.90193287918947  1.0111538692240012E9  2.703511211161068E8  138876.0  368816.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1186420.6000986323 0.0 0.0 0.0 29000.221595851835 124420.91205225381 11900.826446280991  5308.213319992619  5308.213319992619 250.92374500794742  1.0139579575887084E9  1.3093618149519822E8  139384.0  370183.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1200210.4219980491 0.0 0.0 0.0 13789.821899416918 121620.95804353662 11900.826446280991  4688.94946185312  4688.94946185312 250.6825360133991  9.838802150214069E8  2.744891470812477E7  139891.0  371509.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1346883.094457566 0.0 0.0 0.0 146672.6724595169 179863.53172351987 83305.78512396695  5124.31365556685  5124.31365556685 255.07573096430644  1.0193555984513028E9  8.587441349696477E7  140399.0  372817.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1388122.6395907295 0.0 0.0 0.0 41239.54513316345 155956.3797606761 59504.13223140493  5642.5648646025775  5642.5648646025775 253.37128276431267  9.889717155857437E8  2.2803654188863665E8  140906.0  374075.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1422952.7240760494 0.0 0.0 0.0 34830.08448531993 123789.13586166849 61487.603305785095  5509.725078542716  5509.725078542716 250.86931907836566  1.0245212290236928E9  1.638356756678909E8  141414.0  375330.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1448204.4546619952 0.0 0.0 0.0 25251.730585945716 108114.56009864119 35702.47933884298  5223.8270101301  5223.8270101301 249.48436420037373  1.0273008705590817E9  9.939253208802712E7  141921.0  376685.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1679295.520100215 0.0 0.0 0.0 231091.0654382199 214710.51478352738 119008.26446280988  5486.846290524039  5486.846290524039 257.36006568585924  9.303497220747849E8  2.5307260505799985E8  142429.0  378017.0 0.963 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1804512.743426191 0.0 0.0 0.0 125217.22332597595 210071.60854557 124958.67768595039  4897.451877983229  4897.451877983229 257.0711812520594  1.0325960957919565E9  2.370356918824258E7  142936.0  379270.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1892489.3381102001 0.0 0.0 0.0 87976.5946840092 196084.85368085693 97190.08264462816  4773.266904094359  4773.266904094359 256.1674339244346  1.0018772788310077E9  2.7637733722091623E7  143443.0  380573.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1893819.7980537151 0.0 0.0 0.0 1330.4599435150478 120489.78673417078 71404.95867768595  5520.568212515264  5520.568212515264 250.58508845056608  1.0380622441641922E9  1.526333458400083E8  143951.0  381932.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1904813.1035707379 0.0 0.0 0.0 10993.30551702266 120608.32096816495 5950.413223140496  4924.35805988801  4924.35805988801 250.595299876651  1.0070744405543278E9  5.5028444472855E7  144458.0  383191.0 0.959 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1904287.058814684 0.0 0.0 0.0 -526.0447560540421 107443.65670987089 6148.760330578512  6489.859171661489  6489.859171661489 249.4223182012273  1.0432125084447722E9  3.565431685039876E8  144966.0  384442.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2034194.8858933703 0.0 0.0 0.0 129907.82707868627 121294.102290429 111074.38016528924  4983.001332838958  4983.001332838958 250.65437821247664  1.0458837463955228E9  2.8867526225620862E7  145473.0  385745.0 0.957 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2092709.3271599319 0.0 0.0 0.0 58514.44126656154 121261.1679251494 53553.71900826446  4993.656623576676  4993.656623576676 250.65154099975445  1.0147440224215456E9  6.2305420822744936E7  145981.0  387053.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2097823.5526740067 0.0 0.0 0.0 5114.225514074897 108958.0286245121 11900.826446280993  5516.538368431194  5516.538368431194 249.56236924299566  1.0512962773288456E9  1.3853014171475935E8  146488.0  388382.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2115523.698732042 0.0 0.0 0.0 17700.146058035352 109528.00080090851 11900.826446280993  5229.347435357915  5229.347435357915 249.61508099518252  1.0199790253743088E9  1.0790504202317241E8  146996.0  389690.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2231531.6220675185 0.0 0.0 0.0 116007.92333547655 156716.90149848312 63471.07438016526  5347.948257736936  5347.948257736936 253.42683990784448  1.0566176549584993E9  9.684665540273115E7  147503.0  390977.0 0.953 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2292872.440743262 0.0 0.0 0.0 61340.81867574349 151017.5703562085 61487.603305785095  5552.546512233294  5552.546512233294 253.01049604472266  1.0593768870720085E9  1.3821589521278155E8  148011.0  392323.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2323677.7008128227 0.0 0.0 0.0 30805.260069560707 121642.64360394329 55537.19008264461  4642.996739181531  4642.996739181531 250.68440416987795  9.591495850333436E8  4.226829967120855E7  148518.0  393563.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2359622.713471059 0.0 0.0 0.0 35945.012658236476 107728.51577542027 43636.36363636363  6222.776850395969  6222.776850395969 249.44866233010453  1.0645207510202663E9  2.776296704778438E8  149026.0  394832.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2455766.586112139 0.0 0.0 0.0 96143.87264107958 139175.10450456885 59504.13223140493  5193.151680526319  5193.151680526319 252.1099653299261  1.0326797980600418E9  8.739744149009125E7  149533.0  396092.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2458737.712707373 0.0 0.0 0.0 2971.1265952340664 124725.72329413806 11900.826446280991  5519.681359383854  5519.681359383854 250.95000372968107  1.0697559610298771E9  1.2074834936932895E8  150041.0  397387.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2512885.683875766 0.0 0.0 0.0 54147.97116839331 126110.06987645348 47603.305785123965  5160.318800953924  5160.318800953924 251.06414536839821  1.0378305242868675E9  7.516520418984452E7  150548.0  398688.0 0.947 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2514179.112541352 0.0 0.0 0.0 1293.4286655856845 116003.38412069375 6148.760330578512  5251.354090766895  5251.354090766895 250.19859615099014  1.0751461189878004E9  5.7484421334692895E7  151056.0  400014.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2514409.0022670575 0.0 0.0 0.0 229.88972570563993 104801.54640066728 6148.760330578512  5282.967115153587  5282.967115153587 249.177972477635  1.0778436318945563E9  6.160531683650916E7  151563.0  401330.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2518505.6907641664 0.0 0.0 0.0 4096.688497109105 97693.45491765911 5950.413223140496  5254.366756976779  5254.366756976779 248.48727168360332  1.045607428037484E9  8.767289473917733E7  152071.0  402604.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2642228.5026689004 0.0 0.0 0.0 123722.81190473412 154810.82621823 61487.603305785095  5117.837298378399  5117.837298378399 253.28759852569434  1.0832702778388E9  2.056289058929894E7  152578.0  403972.0 0.9430000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2685726.4287043177 0.0 0.0 0.0 43497.9260354173 133265.77469073626 59504.13223140493  5538.845331506403  5538.845331506403 251.64079979778677  1.0509314857321005E9  1.4370617764922196E8  153086.0  405282.0 0.942 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2803535.2475442067 0.0 0.0 0.0 117808.81883988908 169881.0819126484 75371.90082644626  5821.6107915308285  5821.6107915308285 254.37489253599438  1.0885893498298542E9  1.67036163587352E8  153593.0  406563.0 0.9410000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2841640.6852138327 0.0 0.0 0.0 38105.43766962585 140815.47383288387 61487.603305785095  5683.442443605569  5683.442443605569 252.23482218243902  1.0912861170842264E9  1.3453876056211254E8  154101.0  407873.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2966524.982660198 0.0 0.0 0.0 124884.29744636553 183587.3424757441 77355.37190082645  4757.056902678913  4757.056902678913 255.32819271021995  9.880735280668334E8  3.7945254307090655E7  154608.0  409169.0 0.939 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2986679.306524758 0.0 0.0 0.0 20154.323864560014 136875.65525512397 61487.603305785095  5378.40777939536  5378.40777939536 251.9317080550507  1.0967050609059346E9  6.332886633707079E7  155116.0  410516.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3000029.7582380148 0.0 0.0 0.0 13350.45171325672 109364.33163779337 35702.47933884298  5159.295991744388  5159.295991744388 249.5999446627017  1.0638264411698344E9  4.894868421666531E7  155623.0  411774.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2999981.43044761 0.0 0.0 0.0 -48.327790404762005 97572.42905319789 6148.760330578512  5594.814463612204  5594.814463612204 248.4752841772185  1.1019845226484344E9  1.0472476021458644E8  156131.0  413089.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3010142.6085315533 0.0 0.0 0.0 10161.178083943234 96370.3881108967 5950.413223140496  5412.805803103927  5412.805803103927 248.3562230696213  1.0691077929901419E9  9.834522111951803E7  156638.0  414430.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3009955.4063861133 0.0 0.0 0.0 -187.20214544018305 84011.48453277821 6148.760330578512  6022.94110209979  6022.94110209979 247.05905465743533  1.107403190882629E9  1.9164595280353045E8  157146.0  415726.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3007499.094486676 0.0 0.0 0.0 -2456.311899436962 69556.6194346672 6148.760330578512  5849.792868095534  5849.792868095534 245.3203607721903  1.1100615773567019E9  1.5164234556563935E8  157653.0  417020.0 0.933 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3008688.108559122 0.0 0.0 0.0 1189.0140724456542 59528.871480270944 5950.413223140496  5266.34880370142  5266.34880370142 243.94066730554167  1.076817070440181E9  5.9047582363003634E7  158161.0  418314.0 0.932 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3013634.9008672787 0.0 0.0 0.0 4946.792308157068 55490.315365007 3689.2561983471073  5296.092225073899  5296.092225073899 243.3184895031593  1.1152292594089942E9  2.7050559244460735E7  158668.0  419541.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3127392.3795844926 0.0 0.0 0.0 113757.47871721412 108261.1134752343 55537.19008264461  5449.490524342322  5449.490524342322 249.49791764313645  1.081863640968445E9  9.350166298415159E7  159176.0  420855.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3133103.9486713423 0.0 0.0 0.0 5711.569086849782 104342.21809158931 3689.2561983471073  5941.208272147662  5941.208272147662 249.13549321109676  1.1205461330623279E9  1.6087458607583678E8  159683.0  422134.0 0.929 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3243727.650311613 0.0 0.0 0.0 110623.70164027085 148075.09410610687 61487.603305785095  5403.222319968482  5403.222319968482 252.78738880393567  1.1231162048514407E9  4.2269809872761376E7  160191.0  423386.0 0.928 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3296936.2335371743 0.0 0.0 0.0 53208.58322556133 139727.06198314257 55537.19008264461  6019.42526588128  6019.42526588128 252.1519776208816  1.0168680558245506E9  2.8142277992510307E8  160698.0  424702.0 0.927 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3459092.681271243 0.0 0.0 0.0 162156.44773406847 194544.93964649137 101157.02479338848  6181.545277331427  6181.545277331427 256.0675627243331  1.128481119660961E9  2.0477633098362866E8  161206.0  426001.0 0.926 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3467777.647959473 0.0 0.0 0.0 8684.966688230295 138228.2095127755 59504.13223140493  5497.5645905415  5497.5645905415 252.03789233618323  1.0946810972524638E9  9.105299056667185E7  161713.0  427315.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3474133.23213138 0.0 0.0 0.0 6355.584171907053 121333.55814509308 17851.239669421488  5398.9958701679825  5398.9958701679825 250.6577772351045  1.133894489084608E9  3.0579950066406168E7  162221.0  428644.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3484230.986767589 0.0 0.0 0.0 10097.754636208958 120086.21179935067 5950.413223140496  5394.687758810865  5394.687758810865 250.55032148512672  1.0999416694261205E9  6.360358109748819E7  162728.0  429964.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3498686.646379802 0.0 0.0 0.0 14455.659612212887 122624.93125090694 5950.413223140496  5966.526937516133  5966.526937516133 250.76902577971288  1.1392328958825247E9  1.4764864215216646E8  163235.0  431243.0 0.922 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3501195.5844550277 0.0 0.0 0.0 2508.9380752256675 112345.64982430756 6148.760330578512  6639.459171246538  6639.459171246538 249.87566076244406  1.1419175946506314E9  2.901043369494304E8  163743.0  432553.0 0.921 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3543559.0504108444 0.0 0.0 0.0 42363.46595581669 125543.28587911684 23801.652892561982  5364.177008445448  5364.177008445448 251.01847013289685  1.1075427857970424E9  4.942179865806966E7  164250.0  433794.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3575748.824121759 0.0 0.0 0.0 32189.773710914258 108695.96826293333 43636.36363636363  5400.727690734227  5400.727690734227 249.53813356727395  1.1470745313215053E9  1.7773432986066893E7  164758.0  435067.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3587096.1326074856 0.0 0.0 0.0 11347.308485726626 107949.64472617827 5950.413223140496  6143.21879934116  6143.21879934116 249.46911261686657  1.1126006694119084E9  2.123903915107003E8  165265.0  436342.0 0.918 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3662457.72759844 0.0 0.0 0.0 75361.59499095418 115850.5026158478 61487.603305785095  5973.133795499786  5973.133795499786 250.1854257939221  1.1525250497627168E9  1.357814786647711E8  165773.0  437728.0 0.917 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3795919.4213527814 0.0 0.0 0.0 133461.69375434122 168536.53554545788 75371.90082644626  5403.759998285033  5403.759998285033 254.28002579167838  1.1551038558016179E9  1.0398127275662705E7  166280.0  438987.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3844278.953173404 0.0 0.0 0.0 48359.5318206228 155431.2627582989 55537.19008264461  5927.6145251374355  5927.6145251374355 253.3329222557016  1.0457372092048348E9  2.3275156271622688E8  166788.0  440290.0 0.915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4011139.7487271577 0.0 0.0 0.0 166860.79555375344 205320.56022584124 111074.38016528926  5897.117920922106  5897.117920922106 256.76641612464107  1.1603823968509533E9  1.1152876009450914E8  167295.0  441560.0 0.914 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4019688.2469497146 0.0 0.0 0.0 8548.498222557047 148060.0817700258 59504.13223140493  6304.8444469678225  6304.8444469678225 252.78624613868365  1.125397620301194E9  2.3445342938544995E8  167803.0  442793.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4019888.694083441 0.0 0.0 0.0 200.44713372626225 124616.17877417669 17851.239669421488  5793.110460153903  5793.110460153903 250.94056674484636  1.1655826393742576E9  8.389582222109848E7  168310.0  444093.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4022016.1978666917 0.0 0.0 0.0 2127.5037832507005 115297.24085873744 5950.413223140496  5496.028475549458  5496.028475549458 250.13776368528062  1.130616135083109E9  5.4786638047561504E7  168818.0  445422.0 0.911 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4037140.738125794 0.0 0.0 0.0 15124.540259102198 117759.66338964287 6148.760330578512  6513.357397618249  6513.357397618249 250.34989519207812  1.1709676601885064E9  2.338561968706349E8  169325.0  446718.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4035244.665401678 0.0 0.0 0.0 -1896.0727241160375 103631.73096006291 6148.760330578512  6083.0993748854025  6083.0993748854025 249.06978645704825  1.1736064985442E9  1.3841779323227137E8  169833.0  448007.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4037944.0573721775 0.0 0.0 0.0 2699.391970499356 94379.5042113539 5950.413223140496  6001.205496067876  6001.205496067876 248.15902775469036  1.1383217934274209E9  1.5603933821674478E8  170340.0  449308.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4055469.1628753827 0.0 0.0 0.0 17525.1055032051 102687.98174266086 3689.2561983471073  5527.371773551019  5527.371773551019 248.9819752122287  1.17900831023607E9  1.3154695766378738E7  170848.0  450647.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4101531.7626852114 0.0 0.0 0.0 46062.59980982878 107691.04310792084 35702.47933884298  5357.059105725889  5357.059105725889 249.4451968101286  1.14354368026786E9  1.188568986556228E7  171355.0  451938.0 0.906 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4138950.6061558896 0.0 0.0 0.0 37418.84347067824 107394.83226543001 31735.537190082654  5979.517123086455  5979.517123086455 249.41780285447425  1.1844355519624395E9  1.0524775503340091E8  171863.0  453290.0 0.905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4155795.63319813 0.0 0.0 0.0 16845.02704224039 108725.09762076101 9917.355371900827  5597.406315008537  5597.406315008537 249.5408274873542  1.187036966457124E9  2.023133604135161E7  172370.0  454557.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4180651.3164063264 0.0 0.0 0.0 24855.683208196348 107320.31532362437 19834.710743801657  6425.754761531312  6425.754761531312 249.41091143287008  1.0745722321829405E9  3.1135717987513167E8  172878.0  455853.0 0.903 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4188606.6627662363 0.0 0.0 0.0 7955.346359909945 107286.1887744203 1983.4710743801652  6006.001834733855  6006.001834733855 249.40775536617224  1.1923319310205374E9  1.030636918356956E8  173385.0  457136.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4192432.8795693107 0.0 0.0 0.0 3826.2168030743974 101550.7044231244 3570.2479338842977  5991.4532204859825  5991.4532204859825 248.8693288850163  1.156357268554911E9  1.3590045795313507E8  173893.0  458389.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4238978.961909515 0.0 0.0 0.0 46546.08234020379 123295.67143287808 17851.239669421488  6949.875661028616  6949.875661028616 250.82680835913837  1.1974400107984166E9  3.015336422944732E8  174400.0  459625.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
4238910.209742667 0.0 0.0 0.0 -68.75216684752488 110990.62661161907 5950.413223140496  6285.879431270995  6285.879431270995 249.75034649141026  1.1613472544397137E9  1.9441335388630414E8  174908.0  460903.0 0.899 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
