observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population shiftFactor inflow deficit
628928.4706200886 0.0 0.0 0.0 101408.42259355758 143364.57832164958 61487.603305785095  4969.680551726887  4969.680551726887 252.42884748985003  9.940633812341903E8  7.78148184131262E7  135831.0  360677.0 0.976 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
643601.410803459 0.0 0.0 0.0 14672.940183370412 109161.92069760761 43636.36363636363  5239.234171048827  5239.234171048827 249.58122544137683  9.002977132289486E8  2.297187601331425E8  136339.0  361991.0 0.975 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
651793.6259637496 0.0 0.0 0.0 8192.215160290543 108102.96018568426 3966.9421487603304  5284.233523453558  5284.233523453558 249.4832914256621  9.994058026548882E8  1.4031628947675255E8  136846.0  363282.0 0.974 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
652127.39360966 0.0 0.0 0.0 333.7676459104047 99276.38068205652 3570.2479338842977  5590.099215653861  5590.099215653861 248.6440591008376  9.697283667529286E8  2.3596391482547536E8  137354.0  364570.0 0.973 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
660349.9372484233 0.0 0.0 0.0 8222.543638763358 95511.97425657192 6148.760330578512  5838.189733669445  5838.189733669445 248.2711979255717  1.00475278067103E9  2.5444853736051416E8  137861.0  365886.0 0.972 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
660348.0983496226 0.0 0.0 0.0 -1.8388988007546505 84868.40272604095 5950.413223140496  4691.3194085897285  4691.3194085897285 247.15115678482815  9.749843463481226E8  3.685594183745354E7  138369.0  367216.0 0.971 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
668878.8917223111 0.0 0.0 0.0 8530.793372688546 82203.7364517431 6148.760330578512  5046.699316407891  5046.699316407891 246.85292629711128  1.0101318532698972E9  7.835802472907738E7  138876.0  368510.0 0.97 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
675530.8004100224 0.0 0.0 0.0 6651.908687711223 75228.17391248509 6148.760330578512  7478.710896390719  7478.710896390719 246.0323684169492  1.0127500819866185E9  6.002846166983137E8  139384.0  369785.0 0.969 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
677968.3864733686 0.0 0.0 0.0 2437.5860633462844 66604.39998928693 5950.413223140496  5110.946763403941  5110.946763403941 244.93716206601582  9.82607501259478E8  1.197394923215708E8  139891.0  371059.0 0.968 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
682364.2821102114 0.0 0.0 0.0 4395.895636842858 62563.825404062314 3689.2561983471073  4747.214023720375  4747.214023720375 244.3711759916042  1.0179658924393792E9  5929943.143962566  140399.0  372329.0 0.967 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
693142.4084616057 0.0 0.0 0.0 10778.126351394203 65133.812329180386 3570.2479338842977  4637.891492391827  4637.891492391827 244.7311685571061  9.878094921974577E8  1.2507274903259337E7  140906.0  373682.0 0.966 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
713251.2276625109 0.0 0.0 0.0 20108.819200905236 76527.7733698762 3689.2561983471073  5025.601961862318  5025.601961862318 246.1852444853401  1.0233738990963341E9  6.0565627189130105E7  141414.0  374967.0 0.965 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
733739.5673658727 0.0 0.0 0.0 20488.339703361686 87945.4234322705 3689.2561983471073  5381.433442620272  5381.433442620272 247.48187698111246  1.0260384555530081E9  1.346480573847179E8  141921.0  376261.0 0.964 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
736777.5842414942 0.0 0.0 0.0 3038.016875621506 83122.75387933942 3332.2314049586776  4528.455023593919  4528.455023593919 246.96103327600747  9.291848322921419E8  4.7528291893850155E7  142429.0  377577.0 0.963 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
771572.0326645961 0.0 0.0 0.0 34794.44842310195 108009.02244485753 3966.9421487603304  5941.237708823503  5941.237708823503 249.4746039438507  1.0314236785736088E9  2.5000338957153723E8  142936.0  378887.0 0.962 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
832939.6236703967 0.0 0.0 0.0 61367.59100580063 108872.71895936028 55537.19008264461  4966.704408653407  4966.704408653407 249.55447969660227  1.0006598864850467E9  7.057640814586271E7  143443.0  380152.0 0.961 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
860020.3791702831 0.0 0.0 0.0 27080.755499886378 119354.94091951662 5950.413223140496  10648.120316589562  10648.120316589562 250.48732433834567  1.0366434797265338E9  1.2599806022003927E9  143951.0  381435.0 0.96 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
859991.1438905429 0.0 0.0 0.0 -29.235279740186357 108389.8155694356 5950.413223140496  4985.476847200347  4985.476847200347 249.50982017658703  1.0058073358145212E9  6.947786446036609E7  144458.0  382745.0 0.959 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
864535.5963133451 0.0 0.0 0.0 4544.452422802203 101572.35836483736 6148.760330578512  5213.149296821925  5213.149296821925 248.8714736890687  1.0420027863983057E9  8.238760944762954E7  144966.0  384047.0 0.958 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
869833.2988705976 0.0 0.0 0.0 5297.702557252526 94029.37645067094 6148.760330578512  6691.924140840435  6691.924140840435 248.1243479051774  1.0444979251191671E9  3.988398358530717E8  145473.0  385263.0 0.957 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
870717.483524593 0.0 0.0 0.0 884.1846539953748 83590.8428731758 5950.413223140496  5372.305008350017  5372.305008350017 247.01384381697935  1.0133437723846384E9  1.4537388770948556E8  145981.0  386542.0 0.956 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
887477.6884476473 0.0 0.0 0.0 16760.204923054338 91743.92095931666 3689.2561983471073  4917.870638566366  4917.870638566366 247.89014197757055  1.0498383320483063E9  1.086532310654342E7  146488.0  387866.0 0.955 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
961736.4625396252 0.0 0.0 0.0 74258.774091978 109580.95353424418 51570.24793388428  4851.493583166316  4851.493583166316 249.619978131346  1.0185451136534736E9  2.784210447836444E7  146996.0  389162.0 0.954 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1030150.3342702793 0.0 0.0 0.0 68413.87173065406 110903.05706131236 61487.603305785095  5604.164897800963  5604.164897800963 249.74224794796194  1.0551619553009539E9  1.535640621292244E8  147503.0  390464.0 0.953 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1068092.9181252362 0.0 0.0 0.0 37942.58385495679 107054.97794965903 35702.47933884298  6088.1836277671855  6088.1836277671855 249.38637269487273  1.0579297863710152E9  2.5519109496848598E8  148011.0  391815.0 0.952 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1272866.85862029 0.0 0.0 0.0 204773.9404950538 208154.4693672687 99173.55371900828  4500.895358436065  4500.895358436065 256.9502094407723  9.579523297429637E8  1.2816628823017344E7  148518.0  393108.0 0.951 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1443998.412057262 0.0 0.0 0.0 171131.55343697185 213980.04603928636 156694.21487603302  8611.761888921505  8611.761888921505 257.3145762884099  1.0632599107119344E9  7.941552155170152E8  149026.0  394411.0 0.95 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1456948.997422042 0.0 0.0 0.0 12950.585364780083 159174.10438301656 61487.603305785095  6268.923715265063  6268.923715265063 253.60634190832175  1.0314393849134161E9  3.2066415488172704E8  149533.0  395659.0 0.949 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1462065.551311073 0.0 0.0 0.0 5116.553889030765 123215.77574907038 35702.479338842975  5372.40318413398  5372.40318413398 250.81992554695643  1.0684915710915251E9  9.02472639002207E7  150041.0  396963.0 0.948 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1471630.5562032321 0.0 0.0 0.0 9565.004892159264 121743.43005280782 5950.413223140496  5086.937365281332  5086.937365281332 250.69308666891865  1.0366528443214747E9  6.051571773517564E7  150548.0  398288.0 0.947 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1469283.3765759896 0.0 0.0 0.0 -2347.179627242489 107148.7531116801 6148.760330578512  6098.7369833067205  6098.7369833067205 249.3950451411893  1.0738288327996626E9  2.415682334226601E8  151056.0  399565.0 0.946 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1474942.2944020377 0.0 0.0 0.0 5658.917826048039 100307.17943944302 6148.760330578512  6351.731167706605  6351.731167706605 248.74615881927923  1.0764122028078742E9  2.935515398986073E8  151563.0  400820.0 0.945 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1476933.312743821 0.0 0.0 0.0 1991.0183417830874 90726.13893761399 5950.413223140496  5621.6456204716205  5621.6456204716205 247.78075010077535  1.0442733037520827E9  1.6822301749243623E8  152071.0  402121.0 0.944 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1486414.5867398721 0.0 0.0 0.0 9481.273996051234 89417.87235093646 3689.2561983471073  7100.28438438164  7100.28438438164 247.64013675311008  1.0817065055219767E9  4.4970783061185163E8  152578.0  403400.0 0.9430000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1501290.9259010172 0.0 0.0 0.0 14876.339161145086 95348.7571870334 3570.2479338842977  5375.206391163852  5375.206391163852 248.2550314170992  1.049354651408447E9  1.0998878914652401E8  153086.0  404682.0 0.942 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1545827.34710723 0.0 0.0 0.0 44536.421206212806 108780.9446957323 25785.123966942156  5319.109730571756  5319.109730571756 249.5459922959153  1.087024867415711E9  6.021944786636849E7  153593.0  405997.0 0.9410000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1550719.923634766 0.0 0.0 0.0 4892.576527536017 104330.59873377501 3689.2561983471073  5653.666291146188  5653.666291146188 249.13441863809996  1.0896659739775162E9  1.2973667826553987E8  154101.0  407282.0 0.94 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1603026.8556228108 0.0 0.0 0.0 52306.9319880448 108395.63069977719 43636.36363636363  4605.536385679066  4605.536385679066 249.51035796724102  9.865217926392119E8  6816511.123777488  154608.0  408526.0 0.939 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1697139.5993590392 0.0 0.0 0.0 94112.74373622856 135133.65230577873 61487.603305785095  5887.118824442215  5887.118824442215 251.7913258365524  1.094932172184088E9  1.7482234442437005E8  155116.0  409846.0 0.9380000000000001 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1712405.2292069867 0.0 0.0 0.0 15265.629847947619 108505.9674362428 35702.47933884298  6190.835378640618  6190.835378640618 249.52056204903755  1.0622235483125782E9  2.7303762409105736E8  155623.0  411162.0 0.937 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1736822.5619401578 0.0 0.0 0.0 24417.33273317097 121568.44150867646 5950.413223140496  5404.445437596808  5404.445437596808 250.67801184602658  1.100224613940851E9  6.5425207098131865E7  156131.0  412425.0 0.9359999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1738314.497766175 0.0 0.0 0.0 1491.9358260171969 112155.78697579281 5950.413223140496  4954.177135760361  4954.177135760361 249.85810200460492  1.0672813754670979E9  1252992.837928844  156638.0  413708.0 0.935 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1746656.2761678644 0.0 0.0 0.0 8341.778401689344 104528.32707578779 6148.760330578512  9820.47797111584  9820.47797111584 249.152704806787  1.1055959466424003E9  1.012519320085354E9  157146.0  415046.0 0.9339999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1744596.436011134 0.0 0.0 0.0 -2059.840156730546 90370.43159348701 6148.760330578512  5949.294994991719  5949.294994991719 247.74251844298013  1.1084259060129905E9  1.747389859825401E8  157653.0  416426.0 0.933 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1754188.8577750644 0.0 0.0 0.0 9592.42176393054 88952.70730131216 5950.413223140496  5059.732832964904  5059.732832964904 247.59014050959934  1.0753091209292848E9  1.5991871810548186E7  158161.0  417758.0 0.932 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1772344.1601100112 0.0 0.0 0.0 18155.302334946875 98168.57610272458 3689.2561983471073  5250.177335187339  5250.177335187339 248.53433202285308  1.113788432024268E9  1.8588301510369964E7  158668.0  419042.0 0.931 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1809581.85465489 0.0 0.0 0.0 37237.69454487869 107706.18941115642 21818.181818181823  5881.899418265004  5881.899418265004 249.44659755952617  1.0803927083099833E9  1.8823606839618182E8  159176.0  420316.0 0.9299999999999999 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1830187.2528727036 0.0 0.0 0.0 20605.398217813618 108569.87746699277 13884.297520661159  5857.41264131609  5857.41264131609 249.5264725300095  1.1190416787993388E9  1.4430570363910607E8  159683.0  421600.0 0.929 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1879631.6621145108 0.0 0.0 0.0 49444.40924180708 108749.24022202956 43636.36363636363  5628.6828504067225  5628.6828504067225 249.543060225842  1.1217220006994553E9  9.229213507718088E7  160191.0  422905.0 0.928 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
1891280.9664980408 0.0 0.0 0.0 11649.304383530034 109229.94927868762 5950.413223140496  5218.182103731466  5218.182103731466 249.58751681112435  1.0157039720701973E9  1.097719172894881E8  160698.0  424276.0 0.927 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2002538.7440352852 0.0 0.0 0.0 111257.77753724434 151624.20377602265 61487.603305785095  7375.919734124514  7375.919734124514 253.05481143809064  1.127108548943606E9  4.637557899353755E8  161206.0  425536.0 0.926 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2010272.4989616787 0.0 0.0 0.0 7733.754926393605 107619.1881205996 45619.834710743795  6118.9358710729475  6118.9358710729475 249.43855156946265  1.0933107520369275E9  2.264428814154631E8  161713.0  426827.0 0.925 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2018266.4508543648 0.0 0.0 0.0 7993.951892686086 101377.44210312596 6148.760330578512  8086.937579581222  8086.937579581222 248.85216740324148  1.1324213937285237E9  6.117977775538688E8  162221.0  428126.0 0.924 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2028592.9099864247 0.0 0.0 0.0 10326.459132059848 100621.72081361272 5950.413223140496  5131.767198432592  5131.767198432592 248.77731386822632  1.098423045859158E9  8414572.457706276  162728.0  429398.0 0.923 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2030216.516226157 0.0 0.0 0.0 1623.6062397323053 89520.56480671724 6148.760330578512  6576.001916049274  6576.001916049274 247.65117420536515  1.137721344197848E9  2.806139031678943E8  163235.0  430708.0 0.922 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2027065.348092017 0.0 0.0 0.0 -3151.1681341401754 72815.71865328727 6148.760330578512  7404.917688711289  7404.917688711289 245.72739202217366  1.1404473395104697E9  4.566713803173574E8  163743.0  432037.0 0.921 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2028562.2132269738 0.0 0.0 0.0 1496.8651349568192 62970.17101386833 5950.413223140496  5391.9995512352725  5391.9995512352725 244.42809511330276  1.1062829249970546E9  5.668252344995881E7  164250.0  433362.0 0.92 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2033498.022685661 0.0 0.0 0.0 4935.80945868731 58652.97260311525 3689.2561983471073  5563.751671093267  5563.751671093267 243.80572679142125  1.1458345660755887E9  5.417498432421151E7  164758.0  434664.0 0.919 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2093103.6788574054 0.0 0.0 0.0 59605.65617174451 108734.5486390642 3966.9421487603304  5557.1379870352275  5557.1379870352275 249.5417015295537  1.1113891719485116E9  8.719391578356598E7  165265.0  435932.0 0.918 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2162547.3544984143 0.0 0.0 0.0 69443.67564100875 110793.9762630327 61487.603305785095  5896.644711255331  5896.644711255331 249.73216001692708  1.151057989902767E9  1.2075110351626442E8  165773.0  437212.0 0.917 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2177128.8035179675 0.0 0.0 0.0 14581.449019553036 107477.49030457609 11900.826446280993  5997.108531728633  5997.108531728633 249.42544717512033  1.1537294283417544E9  1.3974805560868743E8  166280.0  438517.0 0.916 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2352012.1552211265 0.0 0.0 0.0 174883.35170315905 191992.0945226947 85289.25619834715  5079.491286693489  5079.491286693489 255.89800640831828  1.0445138792734706E9  5.104868633537313E7  166788.0  439826.0 0.915 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2357383.643845679 0.0 0.0 0.0 5371.488624552378 129292.00203207361 61487.603305785095  6583.977809388668  6583.977809388668 251.32056668805492  1.1589732639546819E9  2.610822521677607E8  167295.0  441069.0 0.914 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2366141.7645977773 0.0 0.0 0.0 8758.120752098619 108665.06907666144 23801.65289256199  5583.400814948773  5583.400814948773 249.535275971207  1.1241793991430142E9  8.006814778673504E7  167803.0  442373.0 0.913 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2368983.825503909 0.0 0.0 0.0 2842.0609061316463 94415.53089480793 6148.760330578512  10942.838757406642  10942.838757406642 248.16259616628446  1.1643279103941433E9  1.1958620825543385E9  168310.0  443674.0 0.912 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2378522.83428246 0.0 0.0 0.0 9539.008778551173 91783.98420448249 5950.413223140496  6220.142245736112  6220.142245736112 247.89444800134163  1.1293105791550925E9  2.1227160153314725E8  168818.0  444951.0 0.911 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2446357.7635320416 0.0 0.0 0.0 67834.92924958143 123475.39410841896 29752.066115702477  6391.453229942501  6391.453229942501 250.84229101554263  1.1696885522403295E9  2.0884258470826432E8  169325.0  446283.0 0.91 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2444935.7668208946 0.0 0.0 0.0 -1421.9967111469136 110126.31187156224 6148.760330578512  5778.325195131285  5778.325195131285 249.67041356437272  1.172296765904785E9  7.399275767146656E7  169833.0  447556.0 0.909 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2445144.585060351 0.0 0.0 0.0 208.8182394566604 98114.3803291413 5950.413223140496  6270.336558737089  6270.336558737089 248.52896397871842  1.1370383966399455E9  2.1536987021107426E8  170340.0  448845.0 0.908 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2445293.822489385 0.0 0.0 0.0 149.2374290338204 88906.39253044242 3689.2561983471073  5667.969029385604  5667.969029385604 247.58516256776036  1.177581892358211E9  4.4905624826209754E7  170848.0  450136.0 0.907 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2505906.122432598 0.0 0.0 0.0 60612.299943212965 108340.0510424751 35702.47933884298  5476.162092337375  5476.162092337375 249.50521788980626  1.142251077314142E9  3.886684433524185E7  171355.0  451475.0 0.906 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2667403.5931641012 0.0 0.0 0.0 161497.47073150333 178122.70470762 85289.25619834714  6425.560868011438  6425.560868011438 254.95639417961053  1.183070923978057E9  2.0281666844306085E8  171863.0  452814.0 0.905 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2752330.3711415785 0.0 0.0 0.0 84926.77797747725 175929.58119967039 81322.31404958678  5797.587435840221  5797.587435840221 254.80165463907926  1.1857665613231757E9  6.467751015415133E7  172370.0  454132.0 0.904 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2917909.2331484933 0.0 0.0 0.0 165578.86200691492 214086.31455142028 120991.73553719003  6430.393117975222  6430.393117975222 257.3211940809204  1.0734092005846124E9  3.1352062852396387E8  172878.0  455428.0 0.903 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
2987890.5898849033 0.0 0.0 0.0 69981.35673641007 186048.2252123313 91239.66942148766  6779.776654011592  6779.776654011592 255.49503221778517  1.1911513000668626E9  2.7113480027209944E8  173385.0  456758.0 0.902 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3002994.523128612 0.0 0.0 0.0 15103.933243708503 133865.8755631181 59504.13223140493  7782.150661517045  7782.150661517045 251.689159929335  1.1552946476409395E9  5.2318700799809194E8  173893.0  458050.0 0.901 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3109308.0338618173 0.0 0.0 0.0 106313.51073320553 116477.83828489207 111074.38016528924  12627.16784614236  12627.16784614236 250.2394691837433  1.1964313742966294E9  1.5270406470321598E9  174400.0  459332.0 0.9 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3110099.825849782 0.0 0.0 0.0 791.7919879650929 105905.02182444977 5950.413223140496  5414.195225266898  5414.195225266898 249.28002328904557  1.1604148022570615E9  7337887.317338518  174908.0  460633.0 0.899 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
3111342.565645461 0.0 0.0 0.0 1242.7397956786072 94450.49227139483 6148.760330578512  6548.5090181550195  6548.5090181550195 248.16605906016193  1.2017594342671793E9  2.1064604807900354E8  175415.0  461930.0 0.898 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
