observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226714.9260200549 182479.33884297524  2432.7154524270168  2432.7154524270168 258.10321781467604  4.9230278496725374E8  3.239384940689412E7  66430.0  176632.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215220.19124589424 126942.14876033053  2430.2081138303292  2430.2081138303292 257.3918054082634  4.774588333676004E8  4.66970093891163E7  66631.0  177156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125246.18904164733 152727.27272727274  3591.8175069742133  3591.8175069742133 250.99452808781106  4.9447387742664963E8  2.802219692712788E8  66831.0  177695.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122556.83361784142 11900.826446280991  3938.935077524926  3938.935077524926 250.7631593399243  4.7957409218608975E8  3.6998929432988584E8  67031.0  178226.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126435.74323896156 53553.71900826446  4423.866790615396  4423.866790615396 251.0903903005046  4.9663022279219055E8  4.575249430481162E8  67232.0  178749.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126183.74001515929 23801.652892561982  2521.080011240285  2521.080011240285 251.070082199626  4.977416141507096E8  4.601379940019652E7  67432.0  179292.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118866.3977047035 5950.413223140496  2854.5315873152854  2854.5315873152854 250.44523756932318  4.827109392122328E8  1.3296448434899727E8  67632.0  179808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110966.79588551786 9917.355371900827  2655.3017672847927  2655.3017672847927 249.7481425955348  4.9988766778492445E8  7.281716670461422E7  67833.0  180337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107266.07025511442 3570.2479338842977  3284.1949965191425  3284.1949965191425 249.40589477990514  4.8473881975565463E8  2.236079207484347E8  68033.0  180827.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111784.35004407844 13884.297520661159  2441.7089203747887  2441.7089203747887 249.82375104449073  5.01989859590921E8  2.4646517615623947E7  68234.0  181362.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111738.48305013863 61487.603305785095  2443.8489181548766  2443.8489181548766 249.8195092065235  5.030275034673176E8  2.4070435995936215E7  68434.0  181871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178583.8018450764 69421.48760330575  2409.482121756584  2409.482121756584 254.9889276684595  4.553065726480057E8  6.4379015162352055E7  68634.0  182387.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138471.01438793226 61487.603305785095  2359.386171359347  2359.386171359347 252.05637345013946  5.05163927952265E8  3716788.8884812207  68835.0  182909.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111568.19340307858 29752.066115702488  2327.6115691512296  2327.6115691512296 249.80376060326262  4.898564215069639E8  1.2171037250620725E7  69035.0  183407.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117856.20721290918 6148.760330578512  2812.1432195908847  2812.1432195908847 250.3582121995959  5.0717374107752717E8  9.935921008441469E7  69235.0  183890.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109358.15584516837 5950.413223140496  2309.6217446003225  2309.6217446003225 249.59937351754076  4.918352044471358E8  6312145.609239922  69436.0  184406.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106904.70795817104 6148.760330578512  2637.9072664188084  2637.9072664188084 249.37247553483502  5.0926069984985125E8  5.96924274464307E7  69636.0  184904.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127275.05912826741 11900.826446280991  2530.7870036226423  2530.7870036226423 251.15802797391146  5.103230847521536E8  3.552596709370776E7  69836.0  185421.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 125038.19357756895 5950.413223140496  2296.366427557982  2296.366427557982 250.97692225857762  4.9491620642120934E8  372190.1835382103  70037.0  185953.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110552.61829130948 13884.297520661159  2507.392435598272  2507.392435598272 249.7098389245639  5.124813124386196E8  2.8321916603650942E7  70237.0  186475.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180541.02018596453 79338.84297520661  3300.771630138455  3300.771630138455 255.12166238548912  4.970140707629467E8  2.1490797644591942E8  70437.0  187009.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160205.5508995862 63471.07438016526  2488.1718462133463  2488.1718462133463 253.68169047407306  5.1461289806739986E8  2.2044766580359235E7  70638.0  187512.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 117116.19139997913 61487.603305785095  2507.5299938221706  2507.5299938221706 250.2944616988266  5.1566438434930986E8  2.5168513734955546E7  70838.0  188022.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 112062.7846721858 27768.59504132232  2443.1451664710416  2443.1451664710416 249.84950103321796  4.667111763582067E8  6.023497546340081E7  71038.0  188536.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116451.79354068438 61487.603305785095  2989.4662257165355  2989.4662257165355 250.23722549454553  5.1776234418940353E8  1.2701625728740562E8  71239.0  189045.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111974.3771863573 9917.355371900827  2533.610382426222  2533.610382426222 249.84132499642627  5.0201317562559897E8  4.4444832501282014E7  71439.0  189525.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110271.3409759704 6148.760330578512  4715.9238098084  4715.9238098084 249.68382604050407  5.1977284723492986E8  4.973742048383445E8  71639.0  190025.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97602.02532139288 5950.413223140496  3624.689231437023  3624.689231437023 248.47821566178612  5.0400906560736924E8  2.7777667036451143E8  71840.0  190529.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90143.03072324648 6148.760330578512  2785.9359475678802  2785.9359475678802 247.7180772488442  5.218314138180626E8  7.904906063730973E7  72040.0  191027.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 121028.38476574364 5950.413223140496  6758.919864362348  6758.919864362348 250.6314873161392  5.228624957764778E8  9.349251387357306E8  72240.0  191529.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111423.42876904862 5950.413223140496  2404.9566735545195  2404.9566735545195 249.7903725856884  5.0701583130370003E8  1.169369190385747E7  72441.0  192043.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102778.77924156099 3689.2561983471073  2618.865669140529  2618.865669140529 248.99090439670405  5.24953292704656E8  3.989287584517827E7  72641.0  192550.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100465.02735075758 3570.2479338842977  2492.262256919114  2492.262256919114 248.76179351730957  5.0905829318029404E8  2.8481605650567617E7  72842.0  193072.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111504.91545143607 23801.65289256199  2665.8767067595195  2665.8767067595195 249.79790857777084  5.270700176730501E8  4.79156569966443E7  73042.0  193581.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158750.18841396607 65454.54545454542  5294.828412924804  5294.828412924804 253.57537427233297  5.281272429994882E8  6.138799921979803E8  73242.0  194093.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 184745.60546830425 77355.37190082645  2614.1123248354706  2614.1123248354706 255.40671901480027  4.7795947300515956E8  8.586147750824082E7  73443.0  194601.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 208944.1279090354 113057.85123966941  2566.3604995997075  2566.3604995997075 257.0009682344648  5.3022019850257623E8  2.330147020998785E7  73643.0  195115.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205687.5811653172 105123.96694214878  3811.861401569674  3811.861401569674 256.79021928564225  5.1416492295405334E8  3.079907657052473E8  73843.0  195644.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126401.59165719461 95206.61157024793  2833.0867878746776  2833.0867878746776 251.08763813822182  5.3236660021666735E8  7.868353349431469E7  74044.0  196163.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123979.21693376219 5950.413223140496  2600.883800291929  2600.883800291929 250.88569408457633  5.1618671485156316E8  4.478106091029041E7  74244.0  196663.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114211.02296000981 6148.760330578512  5525.548313173853  5525.548313173853 250.04418874569348  5.3440606268869853E8  6.573636529596074E8  74444.0  197157.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102167.882946764 6148.760330578512  3742.3147326672924  3742.3147326672924 248.93045987983004  5.35412617649426E8  2.7174300058767843E8  74645.0  197650.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104826.21313975533 5950.413223140496  2935.0519838681766  2935.0519838681766 249.18025368905535  5.191457208324166E8  1.1389662536963014E8  74845.0  198156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98198.71416690416 3689.2561983471073  2569.3173545040627  2569.3173545040627 248.53731717184073  5.374172824468188E8  1.674213114228508E7  75045.0  198627.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95956.24392763452 3570.2479338842977  3373.0462053853407  3373.0462053853407 248.31520244925065  5.21094454865401E8  2.0641602721217555E8  75246.0  199138.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104519.63122793718 3689.2561983471073  2565.860871350231  2565.860871350231 249.15190060371194  5.394791307341101E8  1.3934776397955425E7  75446.0  199635.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110340.33896843524 39669.42148760331  2716.12565189867  2716.12565189867 249.69020706265007  5.405173261672987E8  4.530621791594578E7  75646.0  200141.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111889.00599048597 29752.066115702488  2410.3229822468065  2410.3229822468065 249.83342975959366  4.891919352556685E8  3.067501230555171E7  75847.0  200670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 111123.20929815786 13884.297520661159  2806.7798016669262  2806.7798016669262 249.76260790697845  5.426983581941046E8  6.2677792104902335E7  76047.0  201201.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110319.47445389695 21818.181818181823  2787.1930260790377  2787.1930260790377 249.6882774857946  5.261615526345884E8  7.499005294007443E7  76247.0  201692.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114935.27011056841 6148.760330578512  3316.09754275002  3316.09754275002 250.10658081586564  5.447325783825876E8  1.7049501562136114E8  76448.0  202193.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104323.20048637645 5950.413223140496  7517.853201051483  7517.853201051483 249.13373443876597  5.2814425707480663E8  1.093332791699661E9  76648.0  202690.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96136.59933004685 6148.760330578512  2714.204095751077  2714.204095751077 248.333066494656  5.46798627923994E8  3.861046816402223E7  76848.0  203202.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86758.1813437144 6148.760330578512  3045.194945753926  3045.194945753926 247.35427142559269  5.478915425789629E8  1.0890682545742132E8  77049.0  203737.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82836.93566445519 5950.413223140496  3028.6809561187238  3028.6809561187238 246.92741155916423  5.3121050943517625E8  1.220260631700744E8  77249.0  204237.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86775.52066378837 3689.2561983471073  2948.0208423197037  2948.0208423197037 247.3561350670452  5.499623412002436E8  8.587717405709885E7  77450.0  204745.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111353.92821748201 5950.413223140496  2674.467023165847  2674.467023165847 249.7839450862371  5.3316310649311393E8  4.3675357865000315E7  77650.0  205219.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111708.55358577115 5950.413223140496  2795.1217685703505  2795.1217685703505 249.81674129157227  5.519719888615841E8  5.0889715811539754E7  77850.0  205730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 112029.77420205074 17851.23966942149  2733.3135142988785  2733.3135142988785 249.84644818293265  5.531020695832222E8  3.6428613181633E7  78051.0  206280.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170518.1801541726 61487.60330578509  3205.4116220932583  3205.4116220932583 254.4198440805879  5.0049238393675166E8  1.9086208097486123E8  78251.0  206772.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214230.2840217832 152727.27272727265  2718.862635116969  2718.862635116969 257.33015967254846  5.551209843574065E8  3.1292881903734468E7  78451.0  207261.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 207112.24717619334 107107.43801652893  3726.2451290612103  3726.2451290612103 256.88261606953716  5.381436762206128E8  2.6554599332930368E8  78652.0  207731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124773.61670077434 168595.04132231406  3330.9786431050034  3330.9786431050034 250.9541296261866  5.57137509692041E8  1.6129969243307143E8  78852.0  208245.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122281.39798823712 41652.89256198347  3860.7904505537585  3860.7904505537585 250.73943125329404  5.401791652024761E8  2.925297130206413E8  79052.0  208757.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124750.43313408692 53553.71900826446  4296.552015885739  4296.552015885739 250.9521324202349  5.592173828232945E8  3.6747808412850356E8  79253.0  209260.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126183.28820947788 65454.54545454545  3884.792540063615  3884.792540063615 251.0700457901102  5.602920277401413E8  2.775937056599245E8  79453.0  209783.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125213.22582055336 11900.826446280991  3290.7158426435303  3290.7158426435303 250.99187169155883  5.432657816985422E8  1.664873978572458E8  79653.0  210309.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115811.08618249476 61487.603305785095  3499.299612273696  3499.299612273696 250.18203016734105  5.624128975422704E8  1.9232836387154737E8  79854.0  210815.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 110078.0438598518 39669.42148760331  3075.1710350397193  3075.1710350397193 249.66594967722665  5.452710131867641E8  1.1799270333177665E8  80054.0  211317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 122126.54125037792 61487.603305785095  3138.8990936890405  3138.8990936890405 250.72609073487058  5.644597479500923E8  1.1254906064426076E8  80254.0  211810.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137901.98237042633 61487.603305785095  3285.6722741668173  3285.6722741668173 252.0130615291845  5.655003702879947E8  1.4316499466070676E8  80455.0  212317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 178070.01007793754 69421.48760330575  3095.382329183164  3095.382329183164 254.95267622083804  5.117015350223606E8  1.5592142458122712E8  80655.0  212819.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169448.66139664577 71404.95867768592  3561.4780336060594  3561.4780336060594 254.3443823747016  5.675625828395205E8  2.0058953941781914E8  80855.0  213323.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174527.89568048617 75371.90082644626  3390.14178971346  3390.14178971346 254.70275634519763  5.502425816487083E8  1.8095513625028634E8  81056.0  213822.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124570.22189060293 142809.9173553719  3375.8034845113875  3375.8034845113875 250.93660767493134  5.696873085887825E8  1.584178731596365E8  81256.0  214360.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127403.76100255524 5950.413223140496  2819.3471649071903  2819.3471649071903 251.16839962950723  5.522561366595646E8  5.5830586792355694E7  81457.0  214837.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116800.34121444117 6148.760330578512  7959.450947535561  7959.450947535561 250.26725199986572  5.717456935386728E8  1.144976712062869E9  81657.0  215365.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116486.04521874292 6148.760330578512  4188.009575119739  4188.009575119739 250.24017619044994  5.7279743389432E8  3.3048721725470567E8  81857.0  215878.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104734.93138318548 5950.413223140496  2646.98331241694  2646.98331241694 249.17181183604785  5.553269727128878E8  1.5583708140724968E7  82058.0  216387.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109944.39233952574 21818.181818181823  3777.6297954778915  3777.6297954778915 249.65358941454969  5.748784424974331E8  2.398940528306122E8  82258.0  216896.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111610.88037126749 3966.9421487603304  2697.143819497916  2697.143819497916 249.8077083484017  5.573518781190357E8  2.437759751694064E7  82458.0  217408.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110350.00336422578 35702.47933884298  3250.278078198786  3250.278078198786 249.69110083827113  5.769834284235697E8  1.2404799171542493E8  82659.0  217924.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165493.3099528055 69421.48760330575  3575.301688114742  3575.301688114742 254.06530585993124  5.779847600804819E8  1.9314889665417248E8  82859.0  218409.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126571.66787183037 55537.19008264461  2655.846518330751  2655.846518330751 251.10134401416957  5.2299276457247925E8  4.982956374010467E7  83059.0  218915.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163314.54942237737 65454.54545454542  4053.0939549078325  4053.0939549078325 253.90880702917505  5.800584476159639E8  2.9412712752785206E8  83260.0  219417.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 132168.11615025825 59504.13223140493  3119.969940714462  3119.969940714462 251.55234315015377  5.623973068135778E8  1.1052879541769436E8  83460.0  219945.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124910.54903296585 17851.239669421488  2872.105277870926  2872.105277870926 250.96592600215075  5.822253642219056E8  3.724041479599929E7  83660.0  220473.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 119265.96296430827 5950.413223140496  3383.4270455170763  3383.4270455170763 250.47965911132908  5.644684668811815E8  1.6528099134656298E8  83861.0  220989.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112959.88371867189 6148.760330578512  3785.0855450578733  3785.0855450578733 249.93246589463348  5.843286552872432E8  2.320519223619191E8  84061.0  221499.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
