observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104257.30598020516 6148.760330578512  3390.7004091399194  3390.7004091399194 249.1276404309817  5.875173361011945E8  1.4380086680288178E8  84261.0  222593.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103710.07959413939 5950.413223140496  3284.411762925269  3284.411762925269 249.0770322384296  5.695695984037246E8  1.3882389504193494E8  84462.0  223098.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98043.26712027862 3689.2561983471073  3084.3325355136676  3084.3325355136676 248.52192027736515  5.896293370586672E8  7.561036414026614E7  84662.0  223622.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93798.1826026679 3570.2479338842977  2816.984183726417  2816.984183726417 248.1014483560487  5.716628255960026E8  3.591424175459339E7  84862.0  224155.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94444.8357920332 3689.2561983471073  3227.0617222875885  3227.0617222875885 248.1654987908115  5.917883194188826E8  1.0423571533291958E8  85063.0  224677.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110150.26513695068 53553.719008264445  2927.258826818201  2927.258826818201 249.67262879283737  5.928092060428923E8  3.8552284607654445E7  85263.0  225174.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111280.77063022979 27768.59504132232  3034.7664653985908  3034.7664653985908 249.7771793794719  5.363626818053636E8  1.1818643486840472E8  85463.0  225672.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110553.89216435589 57520.66115702477  3341.0607688492705  3341.0607688492705 249.7099567339643  5.94855328782284E8  1.2575642172238718E8  85664.0  226170.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111080.80752612953 25785.123966942156  3261.498371284205  3261.498371284205 249.7586865371432  5.767051111773477E8  1.2674634128108504E8  85864.0  226692.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111116.56003584726 6148.760330578512  2915.647519703756  2915.647519703756 249.7619929747385  5.969711719704742E8  3.188595107819805E7  86065.0  227200.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121199.93178527398 5950.413223140496  3305.0475274327946  3305.0475274327946 250.64626566034406  5.787376561548362E8  1.3410663163790637E8  86265.0  227715.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124483.91693238002 5950.413223140496  2940.140489753473  2940.140489753473 250.9291727198811  5.990764942045178E8  3.5063358864367224E7  86465.0  228224.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121938.08910299992 5950.413223140496  3912.4354362396084  3912.4354362396084 250.70985605642662  6.001643428013241E8  2.4368350777704957E8  86666.0  228753.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117143.85790803874 5950.413223140496  3128.1131718206743  3128.1131718206743 250.29684509890066  5.817747798711506E8  9.290768311746548E7  86866.0  229242.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110315.1136702478 11900.826446280993  3290.227311509924  3290.227311509924 249.68787419497343  6.022338071133509E8  1.0741400432786964E8  87066.0  229763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110154.15524486841 41652.89256198347  2957.628563395984  2957.628563395984 249.67298855496793  5.837919598104659E8  5.4119782556484915E7  87267.0  230260.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109826.75230049608 41652.89256198347  3191.5110623889323  3191.5110623889323 249.64270991403828  6.043258699282507E8  8.403047332296734E7  87467.0  230784.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159821.58058174723 61487.603305785095  3376.3491729640627  3376.3491729640627 253.65364092203575  6.05323522013649E8  1.2289935574120073E8  87667.0  231270.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145685.72262879618 55537.19008264461  2584.0985903066944  2584.0985903066944 252.60552158843024  5.508677758780748E8  6479706.693799266  88524.0  233494.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215502.93057673503 154710.74380165283  4082.833510408545  4082.833510408545 257.40941278968336  6.116868065128871E8  2.689131006751893E8  88863.0  234372.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 216071.06711585625 138842.97520661147  3577.2405542674974  3577.2405542674974 257.4447930698628  5.937755309392798E8  1.7777630727314967E8  89201.0  235286.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127090.70490848529 105123.96694214875  3593.9052352222557  3593.9052352222557 251.14317148106093  6.152771723901471E8  1.598689628880274E8  89539.0  236119.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112971.14980237912 5950.413223140496  9359.22388296567  9359.22388296567 249.9335077963913  5.971378802103931E8  1.4214924807071474E9  89877.0  236979.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103734.82580032595 6148.760330578512  3087.5636714746543  3087.5636714746543 249.07932079906834  6.187434123349481E8  4.71931916444743E7  90216.0  237807.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93623.31545892417 6148.760330578512  2978.94889082326  2978.94889082326 248.08412791788078  6.205040423827887E8  2.2006143273234904E7  90554.0  238666.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84983.12516044216 5950.413223140496  2987.2975753415235  2987.2975753415235 247.16348722704666  6.021639280825986E8  4.214693124546091E7  90892.0  239512.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79836.46915347049 3689.2561983471073  3179.051768624565  3179.051768624565 246.57445702311145  6.239965682862787E8  6.167251061668647E7  91231.0  240369.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81365.27307261364 3570.2479338842977  2993.505746972554  2993.505746972554 246.7542951502898  6.055410987695404E8  4.0108760874918304E7  91569.0  241210.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98758.50121539013 3689.2561983471073  3389.5685188763937  3389.5685188763937 248.5927635910648  6.275179158272674E8  1.0355615699990186E8  91907.0  242082.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110171.23103537555 33719.00826446282  3074.516795551814  3074.516795551814 249.6745677458037  6.293389983118018E8  3.3783609530411854E7  92245.0  242970.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119209.50772388719 55537.19008264461  2791.1083088439304  2791.1083088439304 250.47479563438034  5.69391324080289E8  3.260474346708514E7  92584.0  243833.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188028.01631651286 93223.14049586785  4220.740191506747  4220.740191506747 255.6292553434924  6.314529760755925E8  2.788911296605825E8  92922.0  244690.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153180.69135368802 59504.13223140493  5571.275531420206  5571.275531420206 253.1685149648395  6.121307948454165E8  5.895015282394767E8  93260.0  245570.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124891.04595203586 29752.066115702477  5608.649835949689  5608.649835949689 250.96424586078876  6.335909480469177E8  5.761023966346749E8  93598.0  246429.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113341.64194048244 5950.413223140496  8871.716288412927  8871.716288412927 249.96777138079003  6.141924154476883E8  1.299290590961103E9  93937.0  247300.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115660.48459262855 6148.760330578512  3891.3985872753865  3891.3985872753865 250.16905621921333  6.357070817888908E8  2.0360346713453245E8  94275.0  248146.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114447.50582707475 6148.760330578512  3426.5279549752745  3426.5279549752745 250.0645611498169  6.368050833777145E8  1.0224053076086813E8  94613.0  249042.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103514.11228011824 5950.413223140496  3852.4024238160187  3852.4024238160187 249.05890893185224  6.172600691144465E8  2.1363964996804267E8  94952.0  249877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110201.16063874053 1983.4710743801652  3012.118866997533  3012.118866997533 249.6773356736096  6.38858240018622E8  1.0806162890186926E7  95290.0  250705.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107422.6105124276 1983.4710743801652  5733.919351932772  5733.919351932772 249.42037182210555  6.192338741436182E8  6.174780408187388E8  95628.0  251535.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103615.38428116507 3689.2561983471073  3684.249092915411  3684.249092915411 249.06827469538194  6.409363042244233E8  1.536955123816877E8  95966.0  252398.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 109962.50234244893 41652.89256198347  3834.0108867327485  3834.0108867327485 249.65526425066577  6.420471896080649E8  1.8488577799981257E8  96305.0  253303.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129055.94248806922 55537.19008264461  3454.616731735368  3454.616731735368 251.3015434352542  5.808510732749021E8  1.642528271359185E8  96643.0  254145.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136731.94195582622 61487.603305785095  3822.1428164582308  3822.1428164582308 251.92012667868693  6.441568801216478E8  1.8021634030247465E8  96981.0  255016.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110130.07178423063 29752.066115702488  2919.222255893093  2919.222255893093 249.67076128588093  6.244113625685698E8  5216772.167561966  97320.0  255886.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110164.64453386415 6148.760330578512  3408.727839787968  3408.727839787968 249.67395861776234  6.462779950466228E8  8.892842757402869E7  97658.0  256741.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122215.2720071754 97190.08264462808  5899.723382060679  5899.723382060679 250.7337346663659  6.264785358634374E8  6.45994576113226E8  97996.0  257622.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119802.71480411918 23801.652892561982  9108.739030494247  9108.739030494247 250.52589893212604  6.483907078856592E8  1.3162141980942252E9  98334.0  258460.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116854.8387853073 6148.760330578512  6206.713898233358  6206.713898233358 250.27194682850683  6.49477409929502E8  6.892084974895816E8  98673.0  259340.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108365.6732090492 5950.413223140496  3312.3056531176067  3312.3056531176067 249.50758746037633  6.295459255738573E8  8.486382032294752E7  99011.0  260195.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 114926.41318686765 61487.603305785095  4384.014176396632  4384.014176396632 250.1058178141685  6.515646166639831E8  2.939949970210535E8  99349.0  261039.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128805.40495291568 59504.13223140493  3674.68550254731  3674.68550254731 251.2813534493445  6.315112542846155E8  1.6105785347697896E8  99687.0  261852.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111004.66239104304 57520.66115702477  3321.3804048480047  3321.3804048480047 249.7516445381525  6.536523574578633E8  6.271466284473892E7  100026.0  262739.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149403.39970716732 61487.603305785095  3535.752118090896  3535.752118090896 252.888492899008  6.547469113416631E8  1.0785655487592545E8  100364.0  263631.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165508.03586663117 55537.19008264461  2833.5053178917888  2833.5053178917888 254.06634487170192  5.923061471002108E8  1.8834256638795283E7  100702.0  264465.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168702.7473580635 73388.42975206609  3350.6997565017386  3350.6997565017386 254.2917531473974  6.568164234373406E8  6.5874297864018284E7  101041.0  265315.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157381.55972503521 59504.13223140493  3228.59780162362  3228.59780162362 253.4753940919742  6.366752224788423E8  5.968011927208833E7  101379.0  266195.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 126843.16833076466 77355.37190082645  4648.115583444126  4648.115583444126 251.12322333232046  6.58958406299908E8  3.4356352875811625E8  101717.0  267064.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125291.03123006674 11900.826446280991  3337.2536544169207  3337.2536544169207 250.99814177049456  6.387056486586887E8  8.108497000020288E7  102055.0  267907.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126290.67869834442 5950.413223140496  3133.9007885818373  3133.9007885818373 251.07870003210127  6.610600068953052E8  1.4870749655054834E7  102394.0  268775.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123163.81692806054 23801.652892561982  4043.212017721921  4043.212017721921 250.8154494252292  6.620989318512237E8  2.0995527228581154E8  102732.0  269622.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130480.70453472462 234049.58677685948  5754.052916476471  5754.052916476471 251.4163602655109  6.417257762363635E8  5.993286168160263E8  103070.0  270455.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115586.52301555035 61487.603305785095  3764.898043389395  3764.898043389395 250.1626846153989  6.641558495373605E8  1.4787061667224783E8  103409.0  271305.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110175.78687200064 37685.950413223145  3248.7334303266352  3248.7334303266352 249.67498907537228  6.437612699375936E8  5.693699510969927E7  103747.0  272165.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126863.13546436952 61487.603305785095  3665.00377184632  3665.00377184632 251.1248324171464  6.662931491623435E8  1.2418776883320637E8  104085.0  273034.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132277.85924230894 61487.603305785095  3869.8659862757795  3869.8659862757795 251.5611869806035  6.67361675163543E8  1.6730464655984783E8  104423.0  273904.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158440.8982256665 55537.19008264461  3438.237213998107  3438.237213998107 253.55278020495774  6.037576144104975E8  1.3781349394249764E8  104762.0  274787.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158272.35136002672 63471.07438016526  3657.436215474806  3657.436215474806 253.54046762802443  6.695127310484428E8  1.1933598974379656E8  105100.0  275652.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178151.17218926936 77355.37190082643  4636.826469931061  4636.826469931061 254.9584027509539  6.489291473508701E8  3.511579119552707E8  105438.0  276506.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 125995.85626795322 71404.95867768595  3869.6835636301976  3869.6835636301976 251.05494127391034  6.716490649283969E8  1.629779112366536E8  105776.0  277391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127023.07051116275 17851.239669421488  3197.5671873689903  3197.5671873689903 251.13772105013803  6.510349465445018E8  3.8627603065016985E7  106115.0  278279.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121820.56617508494 17851.239669421488  4137.371276656305  4137.371276656305 250.69973175181642  6.737894886851828E8  2.1857331595384943E8  106453.0  279134.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109357.28839766036 6148.760330578512  3424.6016568460564  3424.6016568460564 249.59929329489137  6.748076594855071E8  6.382248389027214E7  106791.0  279966.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102074.38132882128 5950.413223140496  3534.14554569859  3534.14554569859 248.92119862607183  6.540178936296659E8  1.0823906139769445E8  107130.0  280783.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97513.93378663276 3689.2561983471073  3761.107133841425  3761.107133841425 248.4694902720516  6.768731912444252E8  1.343356382455619E8  107468.0  281642.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 106995.54255273174 3570.2479338842977  3906.811800016715  3906.811800016715 249.38087603373086  6.560959347431566E8  1.8653899017364314E8  107806.0  282534.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110536.2143001671 11900.826446280993  3742.6236462836227  3742.6236462836227 249.7083218625883  6.790010744573655E8  1.2822117135637057E8  108144.0  283383.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193430.82292252767 97190.08264462817  4746.944153011543  4746.944153011543 255.99530662964705  6.8005614749869E8  3.437814814190553E8  108483.0  284246.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231616.17599625056 146776.85950413218  3475.3713021452427  3475.3713021452427 258.39698729299033  6.152113982663686E8  1.343689209674862E8  108821.0  285116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243256.99451660324 253884.29752066138  4589.77896898672  4589.77896898672 259.0909356665474  6.82211968694137E8  3.0772771995443285E8  109159.0  286001.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199902.20836178615 97190.08264462816  3229.1354101892084  3229.1354101892084 256.4150086491852  6.612263910655584E8  3.524490399402625E7  109498.0  286855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 124062.90025370123 95206.61157024793  3567.5601478370027  3567.5601478370027 250.89290319208314  6.843400818634918E8  8.51238522057598E7  109836.0  287723.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121568.26660106922 5950.413223140496  3327.687829491514  3327.687829491514 250.67799677817618  6.633141995890697E8  5.441322826839295E7  110174.0  288607.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113523.11097490693 6148.760330578512  3618.0472555837814  3618.0472555837814 249.9845538680206  6.864563470978105E8  9.389682413566034E7  110512.0  289449.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105810.73814731624 6148.760330578512  3469.7271670121636  3469.7271670121636 249.2713038146043  6.875317503391662E8  6.0831221956149906E7  110851.0  290321.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98712.8312850598 5950.413223140496  5907.821639115938  5907.821639115938 248.58824002427298  6.66397134785123E8  6.078226377862439E8  111189.0  291193.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93689.14034349723 3689.2561983471073  3609.47483321546  3609.47483321546 248.09064781532263  6.896542305814077E8  8.88500104127878E7  111527.0  292042.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89459.77438200146 3570.2479338842977  4050.8517276114753  4050.8517276114753 247.6446404107912  6.68437839259569E8  2.0526412440562567E8  111865.0  292908.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 99242.92081086933 3689.2561983471073  3621.141832785026  3621.141832785026 248.6407449297612  6.917578502851502E8  8.926277025499438E7  112204.0  293752.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 132055.07570010002 61487.603305785095  3957.378664984508  3957.378664984508 251.5432335965912  6.928634848224362E8  1.606778795771643E8  112542.0  294653.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110082.89361328569 45619.834710743795  3010.184176070596  3010.184176070596 249.66639818859574  6.267674217913301E8  2.247970016591627E7  112880.0  295514.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107062.18907914286 53553.719008264445  5974.062355878517  5974.062355878517 249.38703958930387  6.950425539418523E8  5.934642496563613E8  113219.0  296421.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110096.03365745359 43636.36363636363  4443.813685325734  4443.813685325734 249.66761339660164  6.736529424220078E8  2.848044399026232E8  113557.0  297291.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 110826.8638009356 6148.760330578512  6278.749505939488  6278.749505939488 249.73520149828315  6.971694241627465E8  6.570533767633579E8  113895.0  298153.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104637.65471043476 5950.413223140496  6784.246867360351  6784.246867360351 249.1628155655632  6.756982187320219E8  7.875520329618249E8  114233.0  299004.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97326.00586152985 6148.760330578512  3253.4658983264003  3253.4658983264003 248.4508761748742  6.993509143518662E8  2368066.057456143  114572.0  299928.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 99863.77358204106 6148.760330578512  3672.473518910264  3672.473518910264 248.70223985559042  7.003854629683177E8  9.170655637454465E7  114910.0  300765.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151441.05129369424 263801.6528925619  7192.7954957849515  7192.7954957849515 253.04143190106612  6.788546060195689E8  8.725128523523381E8  115248.0  301658.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123635.51782470544 61487.603305785095  3640.8851532039575  3640.8851532039575 250.85608527090847  7.025108675790876E8  8.276806182557048E7  115587.0  302491.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 107984.69721833838 27768.59504132232  5495.439165044767  5495.439165044767 249.4723543159473  6.808315189443265E8  5.0444414962123626E8  115925.0  303322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107367.6270799849 19834.710743801657  6545.65122455179  6545.65122455179 249.41528688430452  7.045965453793672E8  7.071925579784901E8  116263.0  304197.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110206.06682172042 61487.603305785095  4970.448342479545  4970.448342479545 249.6777894036549  7.056297041166395E8  3.664140953440136E8  116601.0  305036.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139246.1381482512 55537.19008264461  3115.914230824893  3115.914230824893 252.1153720618246  6.38286440390792E8  3.376491205166115E7  116940.0  305890.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132273.1799808734 61487.603305785095  3345.1582315929923  3345.1582315929923 251.56080989450186  7.077464551674023E8  1.3749050529187573E7  117278.0  306766.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
