observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104908.02337352737 6148.760330578512  3384.6587808139643  3384.6587808139643 249.18781960358154  5.860520697669712E8  1.439630534671943E8  84261.0  222004.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 104366.58423343398 5950.413223140496  3278.624516952878  3278.624516952878 249.1377466229015  5.681832201420296E8  1.3896205971539432E8  84462.0  222525.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98705.74398293413 3689.2561983471073  3078.360312152747  3078.360312152747 248.58753803317495  5.882315943641309E8  7.5719996672131E7  84662.0  223066.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 94466.9961249538 3570.2479338842977  2810.6475240960235  2810.6475240960235 248.16769375247165  5.702653707350171E8  3.594498355510695E7  84862.0  223574.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 95120.25128366836 3689.2561983471073  3220.459752938329  3220.459752938329 248.232398106544  5.903102170833503E8  1.042898816736596E8  85063.0  224081.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110832.15874000549 53553.719008264445  2920.7807153985596  2920.7807153985596 249.73569118098635  5.913895908589431E8  3.85746779111732E7  85263.0  224607.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 109986.92361330424 29752.066115702488  3027.0360109987723  3027.0360109987723 249.65752276087156  5.3509820130435586E8  1.1778358374551713E8  85463.0  225116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 111249.88362026264 55537.19008264461  3334.6933703971304  3334.6933703971304 249.77432290948514  5.93460783582498E8  1.2577762400441532E8  85664.0  225618.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 109798.36511718384 27768.59504132232  3256.461161756496  3256.461161756496 249.64008463120166  5.754019697290149E8  1.2696303964246508E8  85864.0  226163.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 109840.13324285258 6148.760330578512  2909.63190375275  2909.63190375275 249.64394740061525  5.956431554456424E8  3.191649837373791E7  86065.0  226681.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 119928.64158243149 5950.413223140496  3299.910937280595  3299.910937280595 250.53674720730803  5.774574598492111E8  1.342789500935591E8  86265.0  227199.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 123218.71788451144 5950.413223140496  2934.049334779539  2934.049334779539 250.8201790045237  5.977109767198583E8  3.511511459727791E7  86465.0  227688.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 120483.93099230703 6148.760330578512  3903.047391625894  3903.047391625894 250.58458399313466  5.988355378628006E8  2.4298746619796383E8  86666.0  228236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 115694.86826427684 5950.413223140496  3122.9447048896777  3122.9447048896777 250.17201828603348  5.80567001641279E8  9.300070820147897E7  86866.0  228763.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110854.75169551812 9917.355371900827  3285.0707168578674  3285.0707168578674 249.73778060626267  6.009531914762837E8  1.0758242747399555E8  87066.0  229267.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110699.34037785181 41652.89256198347  2952.0814556829273  2952.0814556829273 249.72340796983738  5.825423987600033E8  5.417292388400768E7  87267.0  229762.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 110377.82420022084 41652.89256198347  3185.6242956475853  3185.6242956475853 249.69367374458713  6.029940308107882E8  8.409263386233728E7  87467.0  230265.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 158394.4233542315 63471.07438016526  3371.1072258243553  3371.1072258243553 253.5493851526212  6.040935669985739E8  1.2299870914029524E8  87667.0  230802.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 144264.0257435051 55537.19008264461  2578.638248082048  2578.638248082048 252.49730900772607  5.49683583747829E8  6486192.987160094  88524.0  232994.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 214086.9964283342 154710.74380165283  4077.0707735183214  4077.0707735183214 257.3212365442978  6.103820155814823E8  2.689749642234951E8  88863.0  233871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 214659.54986821406 138842.97520661147  3572.823653508821  3572.823653508821 257.356891883685  5.924970721067965E8  1.7810211339806014E8  89201.0  234781.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 125684.20477186138 105123.96694214875  3588.888124203977  3588.888124203977 251.02982631733914  6.140160066228526E8  1.6004802048563716E8  89539.0  235641.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 111585.41770558852 5950.413223140496  9338.455843132355  9338.455843132355 249.8053535286774  5.959372112501099E8  1.4182138257118356E9  89877.0  236510.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 102355.04991364939 6148.760330578512  3081.607461360617  3081.607461360617 248.94899860475923  6.175528528770769E8  4.709909473312281E7  90216.0  237364.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 92248.87357410969 6148.760330578512  2973.614888961187  2973.614888961187 247.94441461458615  6.193285754956751E8  2.2031153857723616E7  90554.0  238231.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 83613.43110530214 5950.413223140496  2982.549745667058  2982.549745667058 247.0162716149293  6.010983730353428E8  4.218845767141745E7  90892.0  239113.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 78471.04684240936 3689.2561983471073  3174.7800245456806  3174.7800245456806 246.41383800051867  6.22973947955378E8  6.1773786143848725E7  91231.0  240010.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 80003.81588170074 3570.2479338842977  2989.5406268243173  2989.5406268243173 246.59414255754626  6.046454768842847E8  4.0149171685410105E7  91569.0  240898.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 97401.11984616652 3689.2561983471073  3385.4926971871055  3385.4926971871055 248.4583161495807  6.265682886160864E8  1.0362669663815019E8  91907.0  241757.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110801.77884897622 31735.537190082654  3070.058687107683  3070.058687107683 249.73288161000426  6.283513622600332E8  3.380970505594676E7  92245.0  242628.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119843.95706394139 55537.19008264461  2787.206782390425  2787.206782390425 250.52945184906457  5.685149461152829E8  3.2639626469307516E7  92584.0  243505.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188666.37660731553 93223.14049586785  4216.829240758291  4216.829240758291 255.67253400727563  6.305371145475916E8  2.7896346356070215E8  92922.0  244413.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153826.2555086462 59504.13223140493  5564.071667264694  5564.071667264694 253.21567430116488  6.112810602126437E8  5.887975080863655E8  93260.0  245324.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 125545.0805769647 29752.066115702477  5600.179365979021  5600.179365979021 251.0186147616218  6.327198070088837E8  5.751465968849097E8  93598.0  246190.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 114009.02742002404 5950.413223140496  8858.365433800162  8858.365433800162 250.0267873380448  6.133219826243681E8  1.2972814644531345E9  93937.0  247044.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 116330.71356786163 6148.760330578512  3888.5550915838767  3888.5550915838767 250.2267947594643  6.347881108948888E8  2.0390914286582428E8  94275.0  247871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 115121.63545795274 6148.760330578512  3422.6272993303714  3422.6272993303714 250.12263572173956  6.358392918562145E8  1.0236501513867918E8  94613.0  248731.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 104194.21399284316 5950.413223140496  3846.4303419690787  3846.4303419690787 249.12180560370325  6.163612487944565E8  2.1325039064755958E8  94952.0  249604.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110885.26178121156 1983.4710743801652  3008.11943725143  3008.11943725143 249.74060221781298  6.379778151050516E8  1.0823976714103408E7  95290.0  250477.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 108114.66685145533 1983.4710743801652  5725.964155376056  5725.964155376056 249.48437407300983  6.184229766385587E8  6.1657313352016E8  95628.0  251337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 104312.48072701674 3689.2561983471073  3679.2089860914816  3679.2089860914816 249.13274306177902  6.40089717541748E8  1.534550310783848E8  95966.0  252192.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110662.97074241118 41652.89256198347  3830.6389326221715  3830.6389326221715 249.72004445966994  6.411666165416639E8  1.8503907613098937E8  96305.0  253068.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129758.99875970163 55537.19008264461  3452.028860065203  3452.028860065203 251.35820039968584  5.801096255941837E8  1.6443611354290983E8  96643.0  253964.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 137438.40134673665 61487.603305785095  3818.739697180161  3818.739697180161 251.9770578891721  6.433657480717614E8  1.8027347560409012E8  96981.0  254855.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110840.17971649098 29752.066115702488  2915.573714543225  2915.573714543225 249.73643297109876  6.236150165444572E8  5226187.946791648  97320.0  255697.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110879.02811814383 6148.760330578512  3404.4521877686316  3404.4521877686316 249.74002572071987  6.454793210721278E8  8.880491386641406E7  97658.0  256572.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122929.48145358807 97190.08264462808  5899.897519927695  5899.897519927695 250.7952620135758  6.256727396071085E8  6.468379310378515E8  97996.0  257434.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 120525.72139165844 23801.652892561982  9099.941889367654  9099.941889367654 250.58818413091475  6.476055190390998E8  1.3151019885679162E9  98334.0  258309.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117585.69813539211 6148.760330578512  6198.8611356878055  6198.8611356878055 250.33490852303515  6.486787713617029E8  6.883134245819589E8  98673.0  259179.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 109099.7733316259 5950.413223140496  3309.064880625728  3309.064880625728 249.57547797388568  6.287662114877648E8  8.49445531872169E7  99011.0  260032.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115662.05272681921 61487.603305785095  4382.474759021779  4382.474759021779 250.16919131002922  6.507946982688504E8  2.944328884565044E8  99349.0  260903.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129543.80597214811 59504.13223140493  3671.924023266443  3671.924023266443 251.3408587293213  6.307717242753783E8  1.6120177791175503E8  99687.0  261719.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 109762.96125755819 59504.13223140493  3318.0114831851306  3318.0114831851306 249.63681043721058  6.52887435405484E8  6.2752964010902666E7  100026.0  262603.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 148165.8817443553 61487.603305785095  3531.568947418077  3531.568947418077 252.7942991128296  6.539814139499727E8  1.077198112879666E8  100364.0  263495.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 164273.64173585805 55537.19008264461  2830.3814858529254  2830.3814858529254 253.97887002234333  5.916143391554704E8  1.8852305490378387E7  100702.0  264324.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 169455.38446404823 71404.95867768592  3347.139594124119  3347.139594124119 254.34485673209963  6.560312603455155E8  6.589159259888673E7  101041.0  265162.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 158137.23576505558 59504.13223140493  3225.558867587987  3225.558867587987 253.5305972507163  6.359197311597737E8  5.978016259826417E7  101379.0  266038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121650.2631728822 83305.78512396694  4646.283558206462  4646.283558206462 250.68506057657495  6.582394839578907E8  3.438873134463196E8  101717.0  266948.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 126052.02204410233 5950.413223140496  3333.7709056393865  3333.7709056393865 251.05946748683232  6.380273855945195E8  8.101206154526477E7  102055.0  267806.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 127054.73718411583 5950.413223140496  3130.833116846017  3130.833116846017 251.14027296189184  6.603801783602875E8  1.4888931948816422E7  102394.0  268689.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123931.61306181719 23801.652892561982  4039.4743697366766  4039.4743697366766 250.88159313075613  6.614606496460676E8  2.0978740541326013E8  102732.0  269568.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 131248.5373590537 234049.58677685948  5754.016225904015  5754.016225904015 251.47823735668092  6.411871826633581E8  5.998592968371818E8  103070.0  270465.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 116355.77719430624 61487.603305785095  3763.476688962586  3763.476688962586 250.2289539278348  6.636537671267853E8  1.4806613635545763E8  103409.0  271352.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110947.08041421449 37685.950413223145  3246.6940668686693  3246.6940668686693 249.74631928365991  6.432696417162616E8  5.698876623980687E7  103747.0  272207.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127636.3551822751 61487.603305785095  3663.0775961545996  3663.0775961545996 251.1871436201366  6.658021766349819E8  1.2426329700529642E8  104085.0  273094.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 133052.9159054729 61487.603305785095  3868.0290410173748  3868.0290410173748 251.62364621689684  6.668615638377211E8  1.6740855906448638E8  104423.0  273954.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 159217.3652192576 55537.19008264461  3436.826883570956  3436.826883570956 253.60950217103206  6.033556056898702E8  1.379113176308206E8  104762.0  274885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 159050.81590989555 63471.07438016526  3655.438659197066  3655.438659197066 253.59733551829174  6.690610858361902E8  1.1935679498464821E8  105100.0  275758.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 176946.00658153504 79338.84297520661  4636.985553154026  4636.985553154026 254.8733702519957  6.484595067795328E8  3.5166186415627396E8  105438.0  276580.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 124793.30262909575 71404.95867768595  3867.071594753347  3867.071594753347 250.95582551939142  6.71104629361907E8  1.629589881590614E8  105776.0  277414.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 125822.79557955626 17851.239669421488  3195.288480118008  3195.288480118008 251.04099488915756  6.505005479754744E8  3.867052203081812E7  106115.0  278292.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 126571.89571126406 11900.826446280991  4136.180032011197  4136.180032011197 251.10136237499106  6.732698510426474E8  2.188360217569632E8  106453.0  279170.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 114110.7205402992 6148.760330578512  3422.4990503863514  3422.4990503863514 250.03554794454678  6.742947807167953E8  6.388186509448254E7  106791.0  280007.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 106829.35007149572 5950.413223140496  3532.608945662979  3532.608945662979 249.3655063415792  6.535981686207979E8  1.0832736710051566E8  107130.0  280895.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 102270.10381460821 3689.2561983471073  3759.9058485404003  3759.9058485404003 248.94058476769098  6.76453354977057E8  1.3449637706946042E8  107468.0  281765.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 109373.16260819447 5950.413223140496  3905.19648327324  3905.19648327324 249.60076136208215  6.556036193648989E8  1.866829083491351E8  107806.0  282584.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110932.22015834438 13884.297520661159  3740.7667691889046  3740.7667691889046 249.74494498828673  6.785358906973251E8  1.2828585732654814E8  108144.0  283462.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193828.12981620402 97190.08264462817  4745.643117512453  4745.643117512453 256.0210739876907  6.795670008720244E8  3.439900161283256E8  108483.0  284307.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 232015.0974568242 146776.85950413218  3473.756735247928  3473.756735247928 258.42089771378716  6.14754448678482E8  1.344776350820792E8  108821.0  285164.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243658.09816291102 253884.29752066138  4587.596783252562  4587.596783252562 259.11411013189917  6.816595212734716E8  3.0780950587247396E8  109159.0  286008.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198322.23963390623 99173.55371900831  3226.7367099967405  3226.7367099967405 256.3125396999745  6.607025952114512E8  3.525133974478803E7  109498.0  286874.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122485.2368845935 95206.61157024793  3565.254789064811  3565.254789064811 250.75699146145706  6.83765658952917E8  8.520104721918616E7  109836.0  287723.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119993.24948495484 5950.413223140496  3325.041576498161  3325.041576498161 250.5423130155888  6.627580296992408E8  5.439864499513264E7  110174.0  288600.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111950.60673215947 6148.760330578512  3615.5343822168506  3615.5343822168506 249.83912667457315  6.859180301539588E8  9.389315570390598E7  110512.0  289466.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104240.76496664126 6148.760330578512  3467.1961049396955  3467.1961049396955 249.12611069699818  6.870036788111769E8  6.081338510447898E7  110851.0  290354.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 97147.13049001984 5950.413223140496  5903.549253480921  5903.549253480921 248.43315872523968  6.658146776754161E8  6.074836117191111E8  111189.0  291173.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 92125.60233646496 3689.2561983471073  3607.312045207767  3607.312045207767 247.93116534140853  6.890529247175713E8  8.898483854395542E7  111527.0  292025.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87899.70480055382 3570.2479338842977  4047.3833020268407  4047.3833020268407 247.47696311269925  6.678381618353496E8  2.051157195874002E8  111865.0  292877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97685.37274094943 3689.2561983471073  3618.6203212572927  3618.6203212572927 248.48647115104492  6.911477100573748E8  8.932906199824642E7  112204.0  293730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130499.86927033306 61487.603305785095  3955.037024831543  3955.037024831543 251.4179046877535  6.922285866166275E8  1.6080772458986345E8  112542.0  294609.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110513.76627181922 43636.36363636363  3007.576162150288  3007.576162150288 249.7062458403606  6.261803012010932E8  2.2504315130988993E7  112880.0  295461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107500.23980560715 53553.719008264445  5966.884287947739  5966.884287947739 249.4275510779254  6.943456861340376E8  5.926129264989051E8  113219.0  296336.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 108551.17140174056 45619.834710743795  4443.255593122899  4443.255593122899 249.52474256929074  6.729659679185427E8  2.853710431147289E8  113557.0  297192.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 109287.98016312052 6148.760330578512  6272.770888041537  6272.770888041537 249.59288358116348  6.964404269070086E8  6.564928846601542E8  113895.0  298043.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 103103.28188901825 5950.413223140496  6779.736050961769  6779.736050961769 249.02091481448426  6.750541016007707E8  7.872232413296366E8  114233.0  298947.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 95795.21035338816 6148.760330578512  3249.888585051573  3249.888585051573 248.29925221408362  6.985806989472759E8  2366713.9392308677  114572.0  299783.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 98335.99445905535 6148.760330578512  3669.4571337542866  3669.4571337542866 248.5509146651204  6.996098854267032E8  9.183154934502967E7  114910.0  300620.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 149911.76465745893 263801.6528925619  7194.30300903455  7194.30300903455 252.92718714092396  6.780987313982902E8  8.735938727392441E8  115248.0  301512.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 122108.94391353754 61487.603305785095  3638.1724281365287  3638.1724281365287 250.724574768568  7.017703972245796E8  8.29234420860147E7  115587.0  302386.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108447.09808135254 25785.123966942156  5489.935465242845  5489.935465242845 249.51511773618353  6.801493795862641E8  5.039392316274695E8  115925.0  303237.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107838.25677471978 19834.710743801657  6537.4223928310885  6537.4223928310885 249.45881131736982  7.038500685310419E8  7.061642114275547E8  116263.0  304076.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110682.20884219394 61487.603305785095  4964.936016740913  4964.936016740913 249.72182362361914  7.049181879148362E8  3.6593669372162205E8  116601.0  304949.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139725.11664006297 55537.19008264461  3113.077759486619  3113.077759486619 252.15182955092578  6.376379957756652E8  3.38015765413384E7  116940.0  305795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132755.61339664028 61487.603305785095  3341.703307637877  3341.703307637877 251.59968759744058  7.069968567884213E8  1.3753478744739434E7  117278.0  306638.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
