observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
121027.54218000002 62471.371119999996 2090.5773799999997 251.06 108033.66049000001 155550.00524871377 61487.603305785095  2310.9093992636053  2310.9093992636053 253.34159655553464  4.9003590725161093E8  8389168.696707886  65829.0  175343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183400.14744598168 85289.25619834714  2703.183484385154  2703.183484385154 255.31550152176146  4.910763433322387E8  9.195578849266265E7  66030.0  175850.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216216.25790802555 107107.4380165289  2140.5068014274484  2140.5068014274484 257.4538347183974  4.4448170468262684E8  1.7190338976358037E7  66230.0  176352.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226646.1930105846 182479.33884297524  2436.7359444661424  2436.7359444661424 258.09909811859177  4.9316941032737714E8  3.2394377925925747E7  66430.0  176871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215148.0163186748 126942.14876033053  2433.6500315794838  2433.6500315794838 257.3873107683818  4.782552490917964E8  4.66429586040629E7  66631.0  177371.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125168.90415121999 152727.27272727274  3596.9274701821587  3596.9274701821587 250.98818264569437  4.9520133716762096E8  2.805966443871878E8  66831.0  177861.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122474.888032498 11900.826446280991  3943.5957724409905  3943.5957724409905 250.75609993388161  4.80208829833117E8  3.703597917726563E8  67031.0  178356.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126348.80065112437 53553.71900826446  4428.8637931091735  4428.8637931091735 251.08338388678575  4.9725502157896984E8  4.5797791535366255E8  67232.0  178861.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 126093.99083916078 23801.652892561982  2523.8865994016246  2523.8865994016246 251.0628496123105  4.983716858906154E8  4.5989062476923086E7  67432.0  179404.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118773.43785771156 5950.413223140496  2857.7422583087114  2857.7422583087114 250.43722931234592  4.832721810799499E8  1.330957313059203E8  67632.0  179899.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110871.64957102404 9917.355371900827  2657.4882347866615  2657.4882347866615 249.73934334329272  5.0042453172416574E8  7.275188777473971E7  67833.0  180410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107167.93867356889 3570.2479338842977  3287.180263570853  3287.180263570853 249.39681944636723  4.8525974797321457E8  2.237308654397214E8  68033.0  180905.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111683.4425119911 13884.297520661159  2444.484870916601  2444.484870916601 249.81441898751422  5.025717504151502E8  2.4663353578376587E7  68234.0  181457.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111634.63839428802 61487.603305785095  2446.7860419181443  2446.7860419181443 249.80990552060373  5.0367026799091446E8  2.406116066722249E7  68434.0  181993.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178477.54190606478 69421.48760330575  2411.8974049175904  2411.8974049175904 254.9814303186386  4.558643026692968E8  6.434222191744172E7  68634.0  182498.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138361.9965323078 61487.603305785095  2362.1440879721877  2362.1440879721877 252.04807554668199  5.0575944999505454E8  3716104.0113817304  68835.0  183011.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111456.63798896185 29752.066115702488  2330.1491276434836  2330.1491276434836 249.7934438166061  4.9041937494621533E8  1.2155393361728918E7  69035.0  183503.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117742.26408116706 6148.760330578512  2814.530937216287  2814.530937216287 250.348396285421  5.077690824328668E8  9.927886007369855E7  69235.0  183990.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109241.74268155095 5950.413223140496  2312.0917764756223  2312.0917764756223 249.58860748002877  4.9237430962033767E8  6305785.60788637  69436.0  184488.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106786.0899457196 6148.760330578512  2640.112115252829  2640.112115252829 249.36150559009707  5.098017359540104E8  5.9626940902066424E7  69636.0  184982.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127154.09979566265 11900.826446280991  2533.128323775971  2533.128323775971 251.14828026397475  5.108612235429905E8  3.54928124773288E7  69836.0  185499.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124915.05456540108 5950.413223140496  2298.546107121076  2298.546107121076 250.96631414243635  4.953866577661219E8  371859.8014607056  70037.0  186006.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110427.21393738473 13884.297520661159  2509.6577773551476  2509.6577773551476 249.69824137033058  5.1300564947291476E8  2.828617645575653E7  70237.0  186544.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180414.38163626025 79338.84297520661  3302.0058259179823  3302.0058259179823 255.1130767211024  4.974602670364442E8  2.1472797586375847E8  70437.0  187051.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160076.83386631345 63471.07438016526  2490.25032978181  2490.25032978181 253.6722875203677  5.1507553765948117E8  2.203042164267262E7  70638.0  187556.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116985.51191949836 61487.603305785095  2509.4924410301946  2509.4924410301946 250.28320399030827  5.161048082603947E8  2.5151357347488143E7  70838.0  188058.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111930.91310115445 27768.59504132232  2444.337257021596  2444.337257021596 249.83730538251683  4.6702496545564693E8  6.017830065325115E7  71038.0  188527.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116318.47255610825 61487.603305785095  2990.915639261316  2990.915639261316 250.2257402270941  5.181238043137436E8  1.2696741177979676E8  71239.0  189042.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111839.43330416572 9917.355371900827  2535.23328004167  2535.23328004167 249.8288452144794  5.0242828349021983E8  4.437975690858846E7  71439.0  189554.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110133.55217152555 6148.760330578512  4718.768732061662  4718.768732061662 249.67108315652692  5.2027624105540437E8  4.974844138664356E8  71639.0  190088.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97461.92582355754 5950.413223140496  3626.9999248275194  3626.9999248275194 248.4643389286408  5.0447096406413776E8  2.7781315039415675E8  71840.0  190579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90000.90503276198 6148.760330578512  2787.9621402170415  2787.9621402170415 247.70280148675428  5.223492329903257E8  7.896825782984471E7  72040.0  191098.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120881.66415372891 5950.413223140496  6763.514785892571  6763.514785892571 250.61884770449078  5.234154141011227E8  9.35363269265439E8  72240.0  191619.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111274.28697902607 5950.413223140496  2407.377851562336  2407.377851562336 249.77657976315788  5.07531466047704E8  1.170026535755636E7  72441.0  192124.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102627.18206706457 3689.2561983471073  2621.3210536144015  2621.3210536144015 248.97595305735584  5.2546973568470544E8  3.990601883386643E7  72641.0  192620.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100311.14960639887 3570.2479338842977  2494.5428267813986  2494.5428267813986 248.74655206085566  5.095711092571426E8  2.8460670911509924E7  72842.0  193148.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111348.52767256695 23801.65289256199  2668.386741269927  2668.386741269927 249.78344563697095  5.275863760359079E8  4.794067171482605E7  73042.0  193651.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158589.1964076627 65454.54545454542  5299.432640359074  5299.432640359074 253.56361358811182  5.2866216211616397E8  6.143381290658181E8  73242.0  194176.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186565.60538155778 75371.90082644628  2616.5914796587303  2616.5914796587303 255.53010883942764  4.784511012952155E8  8.590456205957046E7  73443.0  194691.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210761.2649770256 113057.85123966941  2569.223344863018  2569.223344863018 257.1141290931016  5.308418284926231E8  2.3297308766406894E7  73643.0  195241.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205517.7945446992 107107.43801652893  3815.3140157977173  3815.3140157977173 256.77920776604833  5.147586694622744E8  3.081416911904012E8  73843.0  195767.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126229.45297374272 95206.61157024793  2835.4388507085528  2835.4388507085528 251.0737660547782  5.329289411440764E8  7.862849376052909E7  74044.0  196261.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123804.40775339445 5950.413223140496  2603.554297207766  2603.554297207766 250.8706347134213  5.1680313803568053E8  4.474061990381899E7  74244.0  196798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114029.46693165689 6148.760330578512  5532.295161159035  5532.295161159035 250.02854815055625  5.351302520782761E8  6.580946474991311E8  74444.0  197336.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101981.73540758164 6148.760330578512  3746.906243496741  3746.906243496741 248.9120221283262  5.3612524007367563E8  2.7202069138583446E8  74645.0  197821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104636.13105685593 5950.413223140496  2938.986527585225  2938.986527585225 249.1626746561413  5.198795802954659E8  1.140113821490026E8  74845.0  198347.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98004.56587778238 3689.2561983471073  2573.383560726432  2573.383560726432 248.51808695302915  5.383164051048077E8  1.6720022159455951E7  75045.0  198885.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95756.3113787128 3570.2479338842977  3378.8304651852964  3378.8304651852964 248.29539930454763  5.220058349324046E8  2.0675221666521254E8  75246.0  199415.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104315.30687583596 3689.2561983471073  2570.252674529721  2570.252674529721 249.13300442761823  5.404335054344498E8  1.3927641270920029E7  75446.0  199916.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 112114.98006031102 37685.950413223145  2720.6312823018507  2720.6312823018507 249.85432812913263  5.415128777159678E8  4.528245659697297E7  75646.0  200443.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111675.77536891018 31735.537190082654  2414.7236213182323  2414.7236213182323 249.8137099203653  4.9008714204939145E8  3.072895084140656E7  75847.0  200971.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110905.1546908843 13884.297520661159  2811.6037873646987  2811.6037873646987 249.74244193941408  5.436301904487871E8  6.278641407077286E7  76047.0  201477.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110097.55990606024 21818.181818181823  2791.0529666422112  2791.0529666422112 249.667754546015  5.270755685076034E8  7.490856263857868E7  76247.0  201973.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114709.1255285678 6148.760330578512  3320.327576913911  3320.327576913911 250.0870990289945  5.457486653828833E8  1.7039127728347546E8  76448.0  202507.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104084.03413396906 5950.413223140496  7530.874971458258  7530.874971458258 249.11161603014605  5.291254191589656E8  1.0951602109064775E9  76648.0  203002.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 95892.42803575209 6148.760330578512  2719.209037638458  2719.209037638458 248.3088815407837  5.478126841261046E8  3.867589545059834E7  76848.0  203513.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86509.792013303 6148.760330578512  3049.412981870573  3049.412981870573 247.32757437804204  5.488716045581405E8  1.0883652435959615E8  77049.0  204028.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82584.50991844643 5950.413223140496  3032.7173717160595  3032.7173717160595 246.89771790594594  5.321515122664398E8  1.2195564866706803E8  77249.0  204524.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86519.10334191009 3689.2561983471073  2952.012418189239  2952.012418189239 247.3285751657255  5.509070909697156E8  8.579334142551191E7  77450.0  205020.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111092.87440464673 5950.413223140496  2679.1035141228454  2679.1035141228454 249.7598024974241  5.341858666095446E8  4.365261244326316E7  77650.0  205549.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111442.12078972088 5950.413223140496  2800.5007517853323  2800.5007517853323 249.79210124754655  5.53042342661831E8  5.097952005050671E7  77850.0  206063.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111758.61945039655 17851.23966942149  2738.0354699027907  2738.0354699027907 249.82137144644378  5.541333466445631E8  3.641578413094519E7  78051.0  206595.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170243.0496172231 61487.60330578509  3209.387407388553  3209.387407388553 254.40043177994943  5.014770189667826E8  1.9073495731606054E8  78251.0  207118.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213949.88833516988 152727.27272727265  2724.1277847808133  2724.1277847808133 257.31269823982876  5.56261216861825E8  3.1288255417410593E7  78451.0  207633.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206823.93944568982 107107.43801652893  3734.157172951368  3734.157172951368 256.8639178575582  5.39335144397743E8  2.6606102263673586E8  78652.0  208147.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124480.18241077628 168595.04132231406  3336.105202599502  3336.105202599502 250.92885100023918  5.583480550048015E8  1.611948615226949E8  78852.0  208652.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 121983.76207507847 41652.89256198347  3864.992073714358  3864.992073714358 250.71379066808052  5.413497483487911E8  2.922653507515182E8  79052.0  209163.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124448.71836136981 53553.71900826446  4300.630875444205  4300.630875444205 250.9261404515308  5.604362580501239E8  3.671389516929031E8  79253.0  209670.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 125876.87850174805 65454.54545454545  3889.487475076306  3889.487475076306 251.04535325181305  5.614739055021625E8  2.7742444801230305E8  79453.0  210175.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 124902.08888641738 11900.826446280991  3295.4430690496993  3295.4430690496993 250.96519718180716  5.443608173011032E8  1.6641194709055346E8  79653.0  210677.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115495.35693987457 61487.603305785095  3503.8919207578806  3503.8919207578806 250.1548308873083  5.635772825219792E8  1.9215446415522262E8  79854.0  211200.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111740.90581664178 37685.950413223145  3080.050910009728  3080.050910009728 249.81973326705278  5.463754118679332E8  1.179408132661854E8  80054.0  211693.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123784.23667808116 61487.603305785095  3144.065622775775  3144.065622775775 250.86889702602355  5.656003890031933E8  1.1252275477595027E8  80254.0  212186.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139554.69487729145 61487.603305785095  3290.6551950049  3290.6551950049 252.13885788379443  5.66611543447164E8  1.4312855541276297E8  80455.0  212676.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179718.3901228479 69421.48760330575  3099.714791137906  3099.714791137906 255.0658908557863  5.126975427060029E8  1.5585985754659495E8  80655.0  213170.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169108.45457224452 73388.42975206609  3566.5938285374596  3566.5938285374596 254.3203785064732  5.686629384527091E8  2.0059257646815726E8  80855.0  213675.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174183.61168373833 75371.90082644626  3394.218962060044  3394.218962060044 254.6784648051745  5.512681867150594E8  1.808089100713677E8  81056.0  214154.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124221.587796453 142809.9173553719  3380.15358191352  3380.15358191352 250.90657372471168  5.706815720378466E8  1.5836185403495756E8  81256.0  214657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127050.29243132693 5950.413223140496  2824.1816419855786  2824.1816419855786 251.1399147740613  5.533286637619247E8  5.580077672846593E7  81457.0  215189.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116433.33160937333 6148.760330578512  7972.991981375095  7972.991981375095 250.23563504560417  5.727982257441938E8  1.1468447577138956E9  81657.0  215688.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116111.1804274399 6148.760330578512  4195.864761354907  4195.864761354907 250.20788253165404  5.738663511136923E8  3.311125342606534E8  81857.0  216209.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104355.37021326783 5950.413223140496  2651.6796910315734  2651.6796910315734 249.13670953604623  5.563443323937343E8  1.5579279935434356E7  82058.0  216707.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109560.47038917 21818.181818181823  3781.990575915985  3781.990575915985 249.61808382402387  5.759797938120761E8  2.3973324999515596E8  82258.0  217236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111222.01151965851 3966.9421487603304  2702.0907207511627  2702.0907207511627 249.77174526215285  5.584258107526754E8  2.4370629963652328E7  82458.0  217754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109956.11884119557 35702.47933884298  3255.293749619997  3255.293749619997 249.6546738963466  5.780840003431344E8  1.24029217468167E8  82659.0  218261.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165094.40940694395 69421.48760330575  3580.317710946086  3580.317710946086 254.03716075685767  5.791044842674303E8  1.9311104593291035E8  82859.0  218757.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126168.3240406065 55537.19008264461  2660.2898036930674  2660.2898036930674 251.06883987755714  5.2397005608958566E8  4.9810615654755645E7  83059.0  219246.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162906.09123333188 65454.54545454542  4058.2083127294213  4058.2083127294213 253.87896860496252  5.811588316909609E8  2.941298261554813E8  83260.0  219758.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131755.31725151857 59504.13223140493  3124.3106504086563  3124.3106504086563 251.5190770611265  5.634331757884166E8  1.1042914599335167E8  83460.0  220273.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124492.89396916414 17851.239669421488  2876.961442932948  2876.961442932948 250.92994606901829  5.83292263200015E8  3.7220910597040206E7  83660.0  220800.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118842.44248010608 5950.413223140496  3389.2924659175665  3389.2924659175665 250.44317388698363  5.654564270241183E8  1.6555810572774974E8  83861.0  221295.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112532.15967678705 6148.760330578512  3789.2891027405085  3789.2891027405085 249.89290943094304  5.853977900800675E8  2.318894256908148E8  84061.0  221826.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
