observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104264.90839517664 6148.760330578512  3388.6627862656405  3388.6627862656405 249.12834351199265  5.871521987711216E8  1.4372652245697075E8  84261.0  222201.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103719.50473327957 5950.413223140496  3282.5890387565732  3282.5890387565732 249.0779038872912  5.692751954697576E8  1.3872516640939018E8  84462.0  222737.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98054.2744731731 3689.2561983471073  3082.750321759352  3082.750321759352 248.523010546075  5.893409050917369E8  7.555753867369652E7  84662.0  223268.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93810.6953373308 3570.2479338842977  2815.4788019579955  2815.4788019579955 248.10268773151057  5.713664654256192E8  3.5885915884705596E7  84862.0  223791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94459.184513087 3689.2561983471073  3225.2257358966913  3225.2257358966913 248.1669200191251  5.914830273611193E8  1.0414501538138384E8  85063.0  224314.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110166.19156484955 53553.719008264445  2925.6811199731314  2925.6811199731314 249.67410168915652  5.925031446266686E8  3.851806065642229E7  85263.0  224813.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111299.07633118282 27768.59504132232  3032.387192344429  3032.387192344429 249.77887231399083  5.3605195273977476E8  1.1798399394424832E8  85463.0  225294.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110574.1597943365 57520.66115702477  3339.0988398216887  3339.0988398216887 249.71183111017632  5.945445771965997E8  1.2564401754745856E8  85664.0  225808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111102.90570406221 25785.123966942156  3259.667823332154  3259.667823332154 249.76073020475928  5.763693369447404E8  1.2668729648603284E8  85864.0  226314.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111139.88217907575 6148.760330578512  2914.423554407938  2914.423554407938 249.76414983622266  5.967292931750616E8  3.1863840729030907E7  86065.0  226872.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121224.9608813417 5950.413223140496  3303.3405745935597  3303.3405745935597 250.64842185400946  5.784540742905539E8  1.3402205190362014E8  86265.0  227360.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124510.54143954531 5950.413223140496  2938.545078655883  2938.545078655883 250.9314663541993  5.987515879639992E8  3.504416122191347E7  86465.0  227854.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121968.63971372886 5950.413223140496  3908.509332675948  3908.509332675948 250.71248791469063  5.997632399875755E8  2.4323781475037125E8  86666.0  228347.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117176.52525269969 5950.413223140496  3125.996437888669  3125.996437888669 250.29965930846828  5.813751422300087E8  9.285077613110733E7  86866.0  228830.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110349.91456784341 11900.826446280993  3288.0937585752586  3288.0937585752586 249.6910926262687  6.018347703645855E8  1.0735286886744884E8  87066.0  229357.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110190.99126714251 41652.89256198347  2955.593438717494  2955.593438717494 249.67639519718324  5.833945172429156E8  5.4078282267709285E7  87267.0  229847.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109865.91454430137 41652.89256198347  3189.184840857749  3189.184840857749 249.64633168818102  6.03892196512318E8  8.396241908843727E7  87467.0  230358.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159863.12900803058 61487.603305785095  3373.96299048598  3373.96299048598 253.6566760908781  6.049010323784541E8  1.2280718513777903E8  87667.0  230850.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145729.48439572897 55537.19008264461  2581.885249657275  2581.885249657275 252.60885251908428  5.503941845401411E8  6475916.927293891  88524.0  233024.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215550.39339298755 154710.74380165283  4079.132461088816  4079.132461088816 257.4123685012447  6.111365905927398E8  2.686650612466424E8  88863.0  233889.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 216121.66222512224 138842.97520661147  3574.108261254066  3574.108261254066 257.44794384264054  5.93147908495531E8  1.777283457309378E8  89201.0  234756.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127145.0544498148 105123.96694214875  3590.1508031587437  3590.1508031587437 251.14755132966513  6.145536601085206E8  1.5978270604283053E8  89539.0  235554.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 113042.62294442969 5950.413223140496  9342.100282244595  9342.100282244595 249.94011772352073  5.965044038511144E8  1.418432678570613E9  89877.0  236449.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103809.0076770325 6148.760330578512  3084.8549368186837  3084.8549368186837 249.08618123342575  6.182326832308995E8  4.7119691320457704E7  90216.0  237351.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93699.9994934344 6148.760330578512  2976.446733019579  2976.446733019579 248.09172340465872  6.199759584199127E8  2.199455303092182E7  90554.0  238201.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 85062.06876534 5950.413223140496  2985.0380049539044  2985.0380049539044 247.17197213728932  6.017034486894792E8  4.212005854143975E7  90892.0  239073.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79917.76653863338 3689.2561983471073  3176.6979883595036  3176.6979883595036 246.58402029627496  6.235100148953176E8  6.165139239242509E7  91231.0  239925.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81449.02582910418 3570.2479338842977  2991.0503756449107  2991.0503756449107 246.76414725668795  6.050346293925143E8  4.0085647118607596E7  91569.0  240751.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98845.14005782225 3689.2561983471073  3386.6824329348237  3386.6824329348237 248.60134509289048  6.26972532681263E8  1.0347905896811175E8  91907.0  241615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110260.79899197313 33719.00826446282  3071.5876813863365  3071.5876813863365 249.68285110440888  6.287310561635419E8  3.375979002205092E7  92245.0  242468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119301.76473432107 55537.19008264461  2788.4192550076577  2788.4192550076577 250.4827433437561  5.688309309397088E8  3.258515200809117E7  92584.0  243322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188124.2585872642 93223.14049586785  4216.754931189242  4216.754931189242 255.63578024320435  6.308577652603406E8  2.7862678549845904E8  92922.0  244197.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153285.7210382589 59504.13223140493  5562.488117600634  5562.488117600634 253.17618752562342  6.115323429915841E8  5.882046797402247E8  93260.0  245059.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 125005.17096042594 29752.066115702477  5599.554512130496  5599.554512130496 250.97407744317934  6.330006187841194E8  5.747310144314964E8  93598.0  245940.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113472.38722405025 5950.413223140496  8855.096013235194  8855.096013235194 249.97986287099326  6.135959159989374E8  1.2963023709394653E9  93937.0  246790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115794.14714935469 6148.760330578512  3888.4813141170657  3888.4813141170657 250.18057091224628  6.351522855189694E8  2.035290556579245E8  94275.0  247689.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114584.16984276084 6148.760330578512  3423.526496015323  3423.526496015323 250.07633441098906  6.362061214872147E8  1.0219212741474164E8  94613.0  248545.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103655.73964856601 5950.413223140496  3847.43907105433  3847.43907105433 249.0720068111131  6.166602267628568E8  2.1316897892002174E8  94952.0  249366.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110345.52856386315 1983.4710743801652  3009.378310322709  3009.378310322709 249.69068700303922  6.382693642429316E8  1.0803945752746033E7  95290.0  250227.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107574.63897189093 1983.4710743801652  5726.258817592046  5726.258817592046 249.4344316074994  6.187232837733374E8  6.16336380169631E8  95628.0  251102.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103771.3031422966 3689.2561983471073  3680.3586912472224  3680.3586912472224 249.08269427007275  6.403937224985723E8  1.533989985776445E8  95966.0  251957.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110121.56676849553 41652.89256198347  3830.865321817697  3830.865321817697 249.66997473120276  6.414959199847075E8  1.847586011067303E8  96305.0  252857.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129217.79537966462 55537.19008264461  3451.828266186564  3451.828266186564 251.31458662097387  5.80345163014778E8  1.6415731132829604E8  96643.0  253696.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136897.27840243137 61487.603305785095  3818.6592614484607  3818.6592614484607 251.93345059250797  6.435776298309509E8  1.800442451830661E8  96981.0  254551.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110298.13780582392 29752.066115702488  2916.4926809049703  2916.4926809049703 249.68630424542903  6.238244386861987E8  5214971.705633113  97320.0  255399.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110336.33535082727 6148.760330578512  3405.103044418133  3405.103044418133 249.6898368029989  6.456927185150834E8  8.873189547728951E7  97658.0  256272.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122391.4821520447 97190.08264462808  5895.204054154501  5895.204054154501 250.74891472708862  6.258417560403179E8  6.456566113809808E8  97996.0  257097.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119996.87061566208 23801.652892561982  9090.793363820645  9090.793363820645 250.54262496689026  6.477081328895934E8  1.3130261885154648E9  98334.0  257912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117061.25213547178 6148.760330578512  6194.456359611774  6194.456359611774 250.28972881938935  6.487381613723203E8  6.873039969580257E8  98673.0  258744.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108575.44396979257 5950.413223140496  3308.948242538715  3308.948242538715 249.52698732727205  6.288798470536464E8  8.480576070805347E7  99011.0  259641.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115139.8398113148 61487.603305785095  4380.358312692877  4380.358312692877 250.12420398098854  6.508882653348927E8  2.938828387942169E8  99349.0  260494.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129022.34266252296 59504.13223140493  3671.174417387184  3671.174417387184 251.29883573716845  6.308617679835066E8  1.6095005656821296E8  99687.0  261311.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111225.09193677058 57520.66115702477  3317.888568727769  3317.888568727769 249.77203014304732  6.529468856618803E8  6.2667003131562576E7  100026.0  262173.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149629.224135931 61487.603305785095  3530.357235054791  3530.357235054791 252.90568154482654  6.539160912045089E8  1.0752378764447857E8  100364.0  262964.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165737.15416661245 55537.19008264461  2830.211446674223  2830.211446674223 254.08251070109452  5.916045042400626E8  1.882546575701294E7  100702.0  263835.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168935.53068560432 73388.42975206609  3347.034728942205  3347.034728942205 254.3081775690118  6.560787144353263E8  6.5821520817415796E7  101041.0  264717.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157617.9565465986 59504.13223140493  3224.9843076010625  3224.9843076010625 253.4926632001314  6.358978464906158E8  5.967812414641991E7  101379.0  265544.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121133.7322473494 83305.78512396694  4643.535265282292  4643.535265282292 250.64056273667723  6.581085429350933E8  3.43425492974475E8  101717.0  266368.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125537.03012213702 5950.413223140496  3332.231902071892  3332.231902071892 251.01796600226749  6.37875358675786E8  8.083215075572184E7  102055.0  267208.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126540.65817424424 5950.413223140496  3129.9202047522836  3129.9202047522836 251.0988450458735  6.602060786947075E8  1.4866131519636314E7  102394.0  268076.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123420.70710698281 23801.652892561982  4036.301314699445  4036.301314699445 250.83757986793444  6.612667749779221E8  2.0929690439863706E8  102732.0  268939.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130742.54677171931 234049.58677685948  5749.100858404049  5749.100858404049 251.43746125970821  6.409511931014698E8  5.990351226296676E8  103070.0  269794.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115852.06458282006 61487.603305785095  3761.1987131143555  3761.1987131143555 250.18556035344764  6.633714401452843E8  1.4785714148525077E8  103409.0  270643.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110444.98606217728 37685.950413223145  3245.075807419711  3245.075807419711 249.69988495904718  6.429971870538573E8  5.691218900637376E7  103747.0  271504.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127136.58956345591 61487.603305785095  3660.748862936543  3660.748862936543 251.1468691726534  6.654495995783547E8  1.2411360468196553E8  104085.0  272332.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132555.9350042815 61487.603305785095  3865.2443233895947  3865.2443233895947 251.58359618053683  6.664672456168365E8  1.67202259582404E8  104423.0  273160.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158722.8368922441 55537.19008264461  3434.3743093930475  3434.3743093930475 253.57337620660707  6.029998730477946E8  1.3773807043871054E8  104762.0  274088.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158558.7161635068 63471.07438016526  3653.0100785722775  3653.0100785722775 253.56138696497237  6.686686248419377E8  1.1922545115872858E8  105100.0  274949.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178441.37473706907 77355.37190082643  4632.988725611382  4632.988725611382 254.9788784828243  6.48080331908546E8  3.5117898919002926E8  105438.0  275775.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126292.4682432506 71404.95867768595  3863.2741361325325  3863.2741361325325 251.07884424556778  6.707572786102269E8  1.624872896645141E8  105776.0  276646.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127323.87779714992 17851.239669421488  3193.371876679194  3193.371876679194 251.16196210791762  6.501329698394972E8  3.862472038875115E7  106115.0  277498.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 122125.79546781538 17851.239669421488  4132.949269913069  4132.949269913069 250.72602648757885  6.728282386837444E8  2.18580811971013E8  106453.0  278330.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109666.89022601639 6148.760330578512  3420.229121220468  3420.229121220468 249.62792566595917  6.738784756163257E8  6.380858388001957E7  106791.0  279182.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102387.99653897883 5950.413223140496  3530.1321638970744  3530.1321638970744 248.9522619392808  6.531892898287181E8  1.082020448805635E8  107130.0  280062.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97831.56794279182 3689.2561983471073  3757.0881878399005  3757.0881878399005 248.50095165835893  6.760069310467949E8  1.3433507801886255E8  107468.0  280917.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 107317.2755827434 3570.2479338842977  3902.712926164121  3902.712926164121 249.4106303137652  6.552821590576507E8  1.8646870631447902E8  107806.0  281826.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110862.07898385856 11900.826446280993  3738.491992603822  3738.491992603822 249.73845824321268  6.781801754226563E8  1.2815094077784878E8  108144.0  282686.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193761.24869369526 97190.08264462817  4742.383065535437  4742.383065535437 256.0167364092156  6.792261554331253E8  3.4362772207817537E8  108483.0  283534.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231950.2004034449 146776.85950413218  3471.7726661184606  3471.7726661184606 258.41700793595334  6.14482972371242E8  1.3432118037355772E8  108821.0  284422.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243595.81001105756 253884.29752066138  4584.987881726742  4584.987881726742 259.110511324882  6.814139256164411E8  3.074924044624731E8  109159.0  285312.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198261.4071758354 99173.55371900831  3225.28101621407  3225.28101621407 256.3085944079276  6.604757780905981E8  3.5164187705091104E7  109498.0  286187.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122426.03137244434 95206.61157024793  3563.627843143143  3563.627843143143 250.75189105551726  6.835188357730336E8  8.509696497419594E7  109836.0  287023.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119936.03530311631 5950.413223140496  3323.050246187525  3323.050246187525 250.53738415774606  6.624589792341179E8  5.4268198327403165E7  110174.0  287853.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111895.80922123141 6148.760330578512  3613.1177113063836  3613.1177113063836 249.83405893103037  6.856154406646158E8  9.367450910219282E7  110512.0  288730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104188.12622544513 6148.760330578512  3465.0373352077654  3465.0373352077654 249.12124259922734  6.866777155081812E8  6.0673737350651234E7  110851.0  289594.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 97101.49092262941 5950.413223140496  5896.5500796752185  5896.5500796752185 248.42863816587058  6.655975601926675E8  6.061911227513458E8  111189.0  290496.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 92081.74459677334 3689.2561983471073  3605.5302175089532  3605.5302175089532 247.92645148288622  6.887976742138048E8  8.88557781758161E7  111527.0  291320.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87859.05700902714 3570.2479338842977  4044.1733538618982  4044.1733538618982 247.47259426150333  6.675851223976294E8  2.0467642610266924E8  111865.0  292165.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97646.50768714935 3689.2561983471073  3616.837583530685  3616.837583530685 248.48262160134206  6.908781793124546E8  8.921408559326544E7  112204.0  293016.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130463.17452480228 61487.603305785095  3952.8667165622733  3952.8667165622733 251.41494758036927  6.919637281898507E8  1.606044832874657E8  112542.0  293907.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110478.37232915961 43636.36363636363  3006.275359279106  3006.275359279106 249.70297256350315  6.259293510230225E8  2.2474703565681692E7  112880.0  294745.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107472.21778612048 53553.719008264445  5959.512364774811  5959.512364774811 249.42495956590403  6.940106188646576E8  5.913579914217614E8  113219.0  295572.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 108526.716962472 45619.834710743795  4439.688012904769  4439.688012904769 249.52248099162787  6.726184480435116E8  2.84949094726851E8  113557.0  296410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 109271.40457712974 6148.760330578512  6264.892034763753  6264.892034763753 249.5913506498779  6.961689656883174E8  6.550650070624417E8  113895.0  297325.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 103096.85271702078 5950.413223140496  6769.589636968467  6769.589636968467 249.02032023647655  6.747614315257066E8  7.853274971090926E8  114233.0  298210.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 95789.84590412468 6148.760330578512  3248.82386231759  3248.82386231759 248.2987208700599  6.98356356963922E8  2361412.7744239043  114572.0  299111.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 98331.91661710425 6148.760330578512  3668.1705264419325  3668.1705264419325 248.5505107584295  6.994559635867473E8  9.170797118971099E7  114910.0  300009.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 149913.65216776833 263801.6528925619  7188.337656774041  7188.337656774041 252.9273308089335  6.779377278192489E8  8.724682481387389E8  115248.0  300886.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 122112.33390077682 61487.603305785095  3636.6699512066507  3636.6699512066507 250.72486680744115  7.015657149854984E8  8.28040648106378E7  115587.0  301727.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108455.49315035886 25785.123966942156  5484.930383475812  5484.930383475812 249.51589412284832  6.799520600008756E8  5.030570375544486E8  115925.0  302579.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107853.07952200704 19834.710743801657  6530.994714550116  6530.994714550116 249.4601821439015  7.03630295756002E8  7.04997639919097E8  116263.0  303405.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110701.61061186944 61487.603305785095  4960.356994352703  4960.356994352703 249.7236179239683  7.046299346169169E8  3.652373273481096E8  116601.0  304212.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139745.68600272667 55537.19008264461  3111.9101664984496  3111.9101664984496 252.1533951897341  6.374238932889111E8  3.376384846130284E7  116940.0  305099.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132777.2966464746 61487.603305785095  3340.589420467267  3340.589420467267 251.60143497836043  7.06769595513437E8  1.3740492912776206E7  117278.0  305950.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
