observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124831.4041902121 5950.413223140496  2301.2694810804533  2301.2694810804533 250.95910787303688  4.9597435870614755E8  371545.7459961188  70037.0  186208.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112324.56135853467 11900.826446280993  2512.131055396395  2512.131055396395 249.8737104742934  5.1356120229433393E8  2.8264068950675737E7  70237.0  186721.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180326.4862122565 81322.31404958678  3303.7775966914346  3303.7775966914346 255.10711770930553  4.9803177594109905E8  2.145386087179291E8  70437.0  187241.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159986.07919514077 63471.07438016526  2493.1095769507424  2493.1095769507424 253.66565776865664  5.157135744842814E8  2.2009077314673647E7  70638.0  187768.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116891.56899047276 61487.603305785095  2512.6806988831054  2512.6806988831054 250.27511104328676  5.168164025049047E8  2.5127417782536693E7  70838.0  188306.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111833.5349813135 27768.59504132232  2447.7724478369596  2447.7724478369596 249.82829973007617  4.67818706315634E8  6.012547384363776E7  71038.0  188854.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116217.71828930706 61487.603305785095  2994.2917862215486  2994.2917862215486 250.2170605004572  5.18979247310421E8  1.2684014804691866E8  71239.0  189358.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111734.96495051158 9917.355371900827  2538.9473668946325  2538.9473668946325 249.81918384819306  5.0326212108189255E8  4.434698664667959E7  71439.0  189872.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110024.48638040233 6148.760330578512  4723.366169530743  4723.366169530743 249.66099661337302  5.210442311348083E8  4.977080152879495E8  71639.0  190363.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97348.76237994604 5950.413223140496  3631.0975773157925  3631.0975773157925 248.453130188188  5.052337756835049E8  2.779341348913108E8  71840.0  190863.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89884.07518530653 6148.760330578512  2791.6285440609913  2791.6285440609913 247.69024453840353  5.2320946765145E8  7.889880605918774E7  72040.0  191416.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120758.36230339727 5950.413223140496  6769.986788768761  6769.986788768761 250.60822556025133  5.242810391496711E8  9.358935485851626E8  72240.0  191937.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111146.83916919306 5950.413223140496  2411.5238110637083  2411.5238110637083 249.76479322752178  5.0841834357897276E8  1.170760296947477E7  72441.0  192465.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102495.21434402249 3689.2561983471073  2625.840966823462  2625.840966823462 248.96288176941587  5.2641233584976244E8  3.993828946435614E7  72641.0  192972.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100175.49239650033 3570.2479338842977  2498.2323136378673  2498.2323136378673 248.73311533245842  5.103947681617359E8  2.8432773522813216E7  72842.0  193456.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111208.76505679147 23801.65289256199  2672.4921471468765  2672.4921471468765 249.77052021241022  5.2845298530045766E8  4.795953084495087E7  73042.0  193968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158445.8095488499 65454.54545454542  5303.056883396389  5303.056883396389 253.55313898377165  5.2941226344835204E8  6.143697172328781E8  73242.0  194434.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186418.7564988846 75371.90082644628  2620.0535035191238  2620.0535035191238 255.52015298297525  4.791668819858384E8  8.59354828649551E7  73443.0  194967.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210610.99987548485 113057.85123966941  2572.6395637306273  2572.6395637306273 257.10477144572707  5.316050412757056E8  2.3270918097203635E7  73643.0  195501.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205363.9962800967 107107.43801652893  3818.8471788594366  3818.8471788594366 256.7692331720667  5.154059617147188E8  3.0825644398738754E8  73843.0  195979.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126072.8209245135 95206.61157024793  2838.2726353352923  2838.2726353352923 251.06114359936444  5.336142312074698E8  7.855440434318793E7  74044.0  196479.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123645.07657617361 5950.413223140496  2606.253425199374  2606.253425199374 250.85690873330236  5.174227321572518E8  4.470318321109977E7  74244.0  196994.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113866.51222520776 6148.760330578512  5535.918690387341  5535.918690387341 250.01451001250928  5.357932303689206E8  6.582132047509048E8  74444.0  197542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101815.507981949 6148.760330578512  3750.1789626802342  3750.1789626802342 248.8955574467065  5.367949760825423E8  2.720568269737243E8  74645.0  198031.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104467.26605856462 5950.413223140496  2941.624100243884  2941.624100243884 249.14705780621148  5.2045087704433584E8  1.1400896635804494E8  74845.0  198521.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97833.33348637955 3689.2561983471073  2575.7509538379713  2575.7509538379713 248.50112653391238  5.388385843324097E8  1.670845061375058E7  75045.0  199029.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95582.98373919948 3570.2479338842977  3380.9257132957678  3380.9257132957678 248.2782313529318  5.2251858145194966E8  2.0669138063549718E8  75246.0  199564.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104139.40431058206 3689.2561983471073  2572.8276002702996  2572.8276002702996 249.1167367345401  5.410026154163204E8  1.3913900339096673E7  75446.0  200083.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111937.0726942718 37685.950413223145  2722.636083087171  2722.636083087171 249.83787502952666  5.419892364725795E8  4.52385003326369E7  75646.0  200562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111496.0322631803 31735.537190082654  2416.559361008891  2416.559361008891 249.7970870492167  4.90495555520878E8  3.071647617004204E7  75847.0  201078.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110723.53621654291 13884.297520661159  2813.479155976187  2813.479155976187 249.72564563178977  5.440755234570659E8  6.2745567167794496E7  76047.0  201577.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111897.48431156366 19834.710743801657  2792.981161177549  2792.981161177549 249.83421384551593  5.275366996195355E8  7.486331131320772E7  76247.0  202085.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116507.60975304805 6148.760330578512  3321.76775793709  3321.76775793709 250.24203392083461  5.46213074821348E8  1.7023749115896735E8  76448.0  202616.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105880.57713450083 5950.413223140496  7532.816195406738  7532.816195406738 249.2777626130122  5.2965654548982704E8  1.0950477745918803E9  76648.0  203151.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97686.57941162521 6148.760330578512  2721.6006622970986  2721.6006622970986 248.4865906707236  5.483380071777357E8  3.8666406426250264E7  76848.0  203653.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88302.09783293943 6148.760330578512  3051.2585381072504  3051.2585381072504 247.5202125787768  5.493558671418247E8  1.0875031784323218E8  77049.0  204149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84374.77385680041 5950.413223140496  3034.7592529985254  3034.7592529985254 247.0981012313844  5.326983118821055E8  1.2184924919585343E8  77249.0  204685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88307.16999031471 3689.2561983471073  2954.20970813859  2954.20970813859 247.52075773756607  5.51427681730152E8  8.574666989801286E7  77450.0  205159.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110895.53580462832 7933.884297520661  2681.037688165712  2681.037688165712 249.74155237257267  5.3463910873610705E8  4.361653978449229E7  77650.0  205664.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111242.62475982841 5950.413223140496  2802.658181659398  2802.658181659398 249.77365160083497  5.535341018810766E8  5.095308290280943E7  77850.0  206188.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111557.06376581326 17851.23966942149  2740.0951245936176  2740.0951245936176 249.80273132024539  5.546084314567637E8  3.63849328945065E7  78051.0  206712.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170040.11371967205 61487.60330578509  3210.7676203563587  3210.7676203563587 254.38611329426882  5.0191482566458124E8  1.905948398109125E8  78251.0  207242.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213744.87409528258 152727.27272727265  2726.2061271170005  2726.2061271170005 257.2999311306067  5.567411478264315E8  3.1256588645725857E7  78451.0  207753.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206617.32734919834 107107.43801652893  3735.755029555563  3735.755029555563 256.8505180199234  5.397626276719563E8  2.659781707009567E8  78652.0  208247.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 126255.64435954635 166611.57024793388  3337.5022317181406  3337.5022317181406 251.07587673136808  5.58762471706593E8  1.6108176098016137E8  78852.0  208737.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123758.37430413399 41652.89256198347  3865.8417934288996  3865.8417934288996 250.86666904756495  5.417154030233487E8  2.9208296661684567E8  79052.0  209231.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 126222.32318795328 53553.71900826446  4301.638277916254  4301.638277916254 251.07319148907675  5.608381031943578E8  3.669543866609027E8  79253.0  209751.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 121699.3568595541 71404.95867768595  3890.2007207132483  3890.2007207132483 250.68928987418624  5.618215113111906E8  2.772306775335965E8  79453.0  210232.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126673.73359931372 5950.413223140496  3296.6899370998935  3296.6899370998935 251.10956915136705  5.447657942596103E8  1.6627589902332142E8  79653.0  210770.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 117265.6047572906 61487.603305785095  3505.2888162382224  3505.2888162382224 250.30733328370872  5.63979620985214E8  1.9205341302766526E8  79854.0  211284.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111526.19365791969 39669.42148760331  3081.5398117676696  3081.5398117676696 249.79987641338388  5.46782395196231E8  1.1785496151146118E8  80054.0  211788.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123567.73024718271 61487.603305785095  3145.859894952115  3145.859894952115 250.85024554162496  5.660861777539928E8  1.1242396096577862E8  80254.0  212314.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139336.00850916645 61487.603305785095  3292.835132231447  3292.835132231447 252.12221255207538  5.672172754094844E8  1.4299299998702493E8  80455.0  212866.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179497.80766729603 69421.48760330575  3101.610878564808  3101.610878564808 255.05093611303704  5.132410135684005E8  1.5572534149655196E8  80655.0  213360.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168885.71382876876 73388.42975206609  3568.752116461345  3568.752116461345 254.3046626563726  5.693446992082433E8  2.0037632285138452E8  80855.0  213903.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175941.53977101904 73388.42975206609  3397.0212056837627  3397.0212056837627 254.8024983963183  5.520016306800154E8  1.806798638778865E8  81056.0  214417.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125976.34722191513 142809.9173553719  3383.322243732098  3383.322243732098 251.05336910483643  5.715058425246483E8  1.5822101168604907E8  81256.0  214955.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 122851.39949934487 11900.826446280991  2827.4207762892815  2827.4207762892815 250.78853544963343  5.540713535244409E8  5.575671485757207E7  81457.0  215458.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 112231.00736883927 6148.760330578512  7976.42328992708  7976.42328992708 249.86505848227497  5.734764529440941E8  1.1469066072240818E9  81657.0  215915.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 111906.04019104289 6148.760330578512  4198.680757217872  4198.680757217872 249.83500510413788  5.745441534507514E8  3.3104209582644534E8  81857.0  216436.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 100147.1487446802 5950.413223140496  2654.760923222182  2654.760923222182 248.73030791845088  5.570246132926065E8  1.556357004445037E7  82058.0  216948.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109317.0877230723 17851.23966942149  3784.0939221863878  3784.0939221863878 249.5955754853484  5.766371333041943E8  2.3952956763253632E8  82258.0  217459.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110975.94732045358 3966.9421487603304  2704.772253858373  2704.772253858373 249.74898893188325  5.590297236322187E8  2.434507958635198E7  82458.0  217960.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 109707.31226086357 35702.47933884298  3258.03613074706  3258.03613074706 249.63166394718056  5.788171493223095E8  1.2388755490640575E8  82659.0  218519.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 164843.15474922446 69421.48760330575  3582.7657883335814  3582.7657883335814 254.01943305928347  5.798597579138234E8  1.9288378223713335E8  82859.0  219030.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 125913.82677626783 55537.19008264461  2663.5324103122543  2663.5324103122543 251.04833079025448  5.247215661784068E8  4.975848237878907E7  83059.0  219558.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162649.32122598783 65454.54545454542  4060.4810557348374  4060.4810557348374 253.86021120797633  5.819788375197533E8  2.938000135404177E8  83260.0  220063.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131495.28189090214 59504.13223140493  3127.5760036810557  3127.5760036810557 251.49812167708131  5.642197435511634E8  1.1034686112169534E8  83460.0  220574.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124229.49223714898 17851.239669421488  2880.32781433169  2880.32781433169 250.90725467239395  5.840485256966778E8  3.719071893664438E7  83660.0  221071.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118575.20210599613 5950.413223140496  3393.131108012357  3393.131108012357 250.42015180099895  5.662419941445571E8  1.656004704501838E8  83861.0  221591.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112262.07677788376 6148.760330578512  3792.131627533851  3792.131627533851 249.86793182076056  5.862102215051259E8  2.3169008002169842E8  84061.0  222124.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
