observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113276.39310931346 6148.760330578512  5553.473707152546  5553.473707152546 249.9617370858516  5.377242216703879E8  6.600685412765888E8  74444.0  198337.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101212.52619576396 6148.760330578512  3763.041632970978  3763.041632970978 248.83583262636333  5.387316860607588E8  2.7289438301327544E8  74645.0  198828.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 103854.1136016107 5950.413223140496  2951.7947710127646  2951.7947710127646 249.09035268672994  5.222913271869638E8  1.1436216229779549E8  74845.0  199300.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97211.63046232882 3689.2561983471073  2584.3015209347736  2584.3015209347736 248.43954739127662  5.407125590729036E8  1.667869229125247E7  75045.0  199792.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 94950.25354321925 3570.2479338842977  3391.95288522527  3391.95288522527 248.21555997852806  5.2430034888227826E8  2.072879924736265E8  75246.0  200311.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 103498.22097090077 3689.2561983471073  2581.280743971372  2581.280743971372 249.05743928335346  5.428387352354624E8  1.3900984316927044E7  75446.0  200827.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111287.14999093309 37685.950413223145  2731.3754467446124  2731.3754467446124 249.77776935086777  5.439210734578307E8  4.519160007233291E7  75646.0  201354.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 110837.73518371684 31735.537190082654  2424.9337371336474  2424.9337371336474 249.73620689759704  4.922089284538907E8  3.0809318165807042E7  75847.0  201852.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110055.09214343228 13884.297520661159  2823.6261496233587  2823.6261496233587 249.66382707328515  5.460255398882267E8  6.298409005403046E7  76047.0  202377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111221.16235864932 19834.710743801657  2800.859040981278  2800.859040981278 249.7716667306621  5.293947803728431E8  7.470435941399066E7  76247.0  202875.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 115823.63237943091 6148.760330578512  3329.423178639884  3329.423178639884 250.18311099064704  5.481028739916265E8  1.6999884008060232E8  76448.0  203393.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105174.76384623781 5950.413223140496  7554.652110052615  7554.652110052615 249.21248810193637  5.3141619889533776E8  1.0979977681414564E9  76648.0  203893.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96972.03563721487 6148.760330578512  2730.3311484444253  2730.3311484444253 248.41581573268766  5.501211680244354E8  3.876626757186579E7  76848.0  204377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 87579.68043253655 6148.760330578512  3059.132164099791  3059.132164099791 247.44256668449447  5.512182822626516E8  1.0858611409952374E8  77049.0  204911.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 83645.11440308673 5950.413223140496  3042.00130630932  3042.00130630932 247.01967695647966  5.344166730818826E8  1.2169287955344987E8  77249.0  205405.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 87569.97173974308 3689.2561983471073  2961.748504996533  2961.748504996533 247.44152318784856  5.532187863215413E8  8.558155955706199E7  77450.0  205887.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 112133.78635100111 5950.413223140496  2689.0599656014697  2689.0599656014697 249.85606735882746  5.364301674124607E8  4.355575415194289E7  77650.0  206419.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 110488.16970444155 7933.884297520661  2811.8927090388743  2811.8927090388743 249.7038786372368  5.553566731134825E8  5.112224705038806E7  77850.0  206929.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 110794.54594507892 17851.23966942149  2748.157889941105  2748.157889941105 249.73221270184766  5.563895208504546E8  3.6342849119951695E7  78051.0  207431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169271.5196862758 61487.60330578509  3216.8438330182507  3216.8438330182507 254.33188384154914  5.034858940012743E8  1.9033431041548046E8  78251.0  207938.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 212968.3548631258 152727.27272727265  2734.131325877576  2734.131325877576 257.2515739732922  5.584693965309623E8  3.1237674714502845E7  78451.0  208442.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 205830.41231731095 107107.43801652893  3746.1508292861386  3746.1508292861386 256.7994826069986  5.414264363398082E8  2.665565647226235E8  78652.0  208933.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 125461.59645228021 166611.57024793388  3344.6351070968653  3344.6351070968653 251.01188705393506  5.605242852678182E8  1.6085839109549826E8  78852.0  209445.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122958.1791134102 41652.89256198347  3871.989076886547  3871.989076886547 250.79773424478034  5.435255825726782E8  2.915986548082709E8  79052.0  209989.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 125416.37587641529 53553.71900826446  4307.390398730467  4307.390398730467 251.008242878267  5.627790055593265E8  3.6625412196634996E8  79253.0  210542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126836.454804202 65454.54545454545  3897.5686876678224  3897.5686876678224 251.12268231156435  5.638574222159457E8  2.767839156842221E8  79453.0  211068.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125852.73261976738 11900.826446280991  3304.3756381536264  3304.3756381536264 251.04340741556672  5.466651548030242E8  1.6603421754455844E8  79653.0  211568.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 116437.52784872014 61487.603305785095  3512.3647452623463  3512.3647452623463 250.23599654106823  5.659014277473481E8  1.9165776755181196E8  79854.0  212061.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 110689.86359324484 39669.42148760331  3089.7929678720693  3089.7929678720693 249.72253154473734  5.487438726699678E8  1.1767355380569378E8  80054.0  212615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 122722.6387263246 61487.603305785095  3154.621351135392  3154.621351135392 250.7774430329363  5.681022274446186E8  1.1229761299386586E8  80254.0  213138.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 138482.9618868369 61487.603305785095  3300.790233702852  3300.790233702852 252.0572828350462  5.690917025627366E8  1.4283435712906444E8  80455.0  213621.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 178637.79236232658 69421.48760330575  3108.5795612046736  3108.5795612046736 254.99262999066622  5.149597820093444E8  1.5550960306412965E8  80655.0  214130.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168017.83248063736 73388.42975206609  3576.6181596232946  3576.6181596232946 254.24342781913762  5.711703444157944E8  2.0024725352935848E8  80855.0  214632.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175067.4183655767 73388.42975206609  3403.2612629946916  3403.2612629946916 254.7408232812797  5.537510098837202E8  1.802763622062484E8  81056.0  215140.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125095.0958999517 142809.9173553719  3390.4521602531677  3390.4521602531677 250.98182425051272  5.73274258210294E8  1.5799040150012022E8  81256.0  215657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127912.92443586672 5950.413223140496  2835.057740944482  2835.057740944482 251.20943141557473  5.558174300069317E8  5.5657805801680304E7  81457.0  216176.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 117268.61618873179 6148.760330578512  8000.339406556404  8000.339406556404 250.3075927109521  5.753875436669288E8  1.1501538287445445E9  81657.0  216684.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116929.68755447643 6148.760330578512  4212.64221367684  4212.64221367684 250.27839486168818  5.764515626899205E8  3.3214594267465067E8  81857.0  217200.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 105162.26007651136 5950.413223140496  2663.2969548245806  2663.2969548245806 249.21133173740049  5.5888620455279E8  1.5543060135663703E7  82058.0  217719.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 110358.3581067685 21818.181818181823  3790.9927215610205  3790.9927215610205 249.69187349549324  5.785939084035047E8  2.3906074987301108E8  82258.0  218246.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 112008.69850575803 3966.9421487603304  2713.2914522501437  2713.2914522501437 249.8444990757198  5.608980316376147E8  2.4314222286196228E7  82458.0  218734.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110732.09568718965 35702.47933884298  3266.003889725458  3266.003889725458 249.72643722252747  5.806439906471313E8  1.2377922789252141E8  82659.0  219246.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165860.47373194262 69421.48760330575  3590.2302319414875  3590.2302319414875 254.09121172172036  5.816544896102772E8  1.9269900802035755E8  82859.0  219738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126924.42328574153 55537.19008264461  2670.2548835567227  2670.2548835567227 251.12977139864142  5.2622925011230814E8  4.970072514409145E7  83059.0  220206.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 161669.23822308058 67438.01652892558  4067.6894937355964  4067.6894937355964 253.78861481650088  5.836919982772266E8  2.9364159407186794E8  83260.0  220733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 130508.2655923059 59504.13223140493  3134.5092993700027  3134.5092993700027 251.41858131938963  5.659262573591369E8  1.1013574494005996E8  83460.0  221268.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 123234.39646993837 17851.239669421488  2888.4072829460433  2888.4072829460433 250.82152967521867  5.858387214713497E8  3.71431314005443E7  83660.0  221778.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 117570.20257271256 5950.413223140496  3403.0348740853033  3403.0348740853033 250.33357361928952  5.679501376151294E8  1.6602840611739945E8  83861.0  222285.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 111250.95522765006 6148.760330578512  3798.253644483986  3798.253644483986 249.77442201309998  5.878706737864202E8  2.313500459118422E8  84061.0  222768.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
