observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111683.90633520552 61487.603305785095  2446.003869662038  2446.003869662038 249.8144618824753  5.035107169599585E8  2.4052010031945314E7  68434.0  181698.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178527.39007222207 69421.48760330575  2411.317179677821  2411.317179677821 254.98494744035997  4.5576652047236824E8  6.431485909168862E7  68634.0  182227.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138412.26667390502 61487.603305785095  2361.722112532245  2361.722112532245 252.0519018628334  5.0566988744741327E8  3714653.4103567097  68835.0  182749.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111507.31797133561 29752.066115702488  2329.7392868669563  2329.7392868669563 249.79813076586845  4.90336070799078E8  1.2150301607133957E7  69035.0  183241.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117793.37033141188 6148.760330578512  2814.1046693452226  2814.1046693452226 250.35279896032148  5.077106898412579E8  9.924531370998597E7  69235.0  183743.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109292.83490587916 5950.413223140496  2312.1058023922196  2312.1058023922196 249.59333255395165  4.923798379515942E8  6303282.43569907  69436.0  184271.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106837.08525814704 6148.760330578512  2640.2090271536144  2640.2090271536144 249.36622170148405  5.0984588301602674E8  5.960369614004274E7  69636.0  184786.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 127205.13500380881 11900.826446280991  2533.0884280572163  2533.0884280572163 251.15239302150124  5.108620498492838E8  3.548338132194816E7  69836.0  185282.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124965.93146710566 5950.413223140496  2298.704413562669  2298.704413562669 250.970697059537  4.954208954423937E8  371766.21591094765  70037.0  185803.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 110478.42634333746 13884.297520661159  2509.322273107019  2509.322273107019 249.70297755880304  5.129405972541921E8  2.827886593692108E7  70237.0  186294.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180465.99624335932 79338.84297520661  3301.6036247716197  3301.6036247716197 255.11657601649895  4.974132819344426E8  2.1468821280635688E8  70437.0  186808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160128.75521841412 63471.07438016526  2489.9435847802233  2489.9435847802233 253.6760804454974  5.1501313863472694E8  2.202666082544588E7  70638.0  187305.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 117037.38383156863 61487.603305785095  2509.5418810605943  2509.5418810605943 250.28767262504897  5.1611894394731086E8  2.5147885060408313E7  70838.0  187844.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111982.65079381531 27768.59504132232  2444.4714764310006  2444.4714764310006 249.8420901501725  4.6706320329095465E8  6.0169011732751645E7  71038.0  188323.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116370.26242066186 61487.603305785095  2990.8634673685624  2990.8634673685624 250.23020179364764  5.181372067316096E8  1.2694275674439949E8  71239.0  188824.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111891.17117841245 9917.355371900827  2535.285270348573  2535.285270348573 249.8336299989284  5.024450905428473E8  4.437416330842146E7  71439.0  189339.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110189.56391944611 6148.760330578512  4714.494858387831  4714.494858387831 249.67626319425193  5.2024640281024224E8  4.9659244798931164E8  71639.0  189851.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97520.44808031418 5950.413223140496  3624.4894159914434  3624.4894159914434 248.47013550716267  5.0444563441633457E8  2.7729700465668976E8  71840.0  190343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90059.58646400775 6148.760330578512  2787.8029657279044  2787.8029657279044 247.7091086053319  5.2233752079846317E8  7.894563870743608E7  72040.0  190868.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120948.86151022848 5950.413223140496  6754.998860638792  6754.998860638792 250.62463658771782  5.233762701921662E8  9.335656684310735E8  72240.0  191373.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111341.71084534303 5950.413223140496  2407.151341744954  2407.151341744954 249.78281520811458  5.0750714185237515E8  1.1675735117937405E7  72441.0  191882.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102695.1423848076 3689.2561983471073  2620.784602188318  2620.784602188318 248.98268446759187  5.254344609862735E8  3.982558979987248E7  72641.0  192376.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100379.49217926354 3570.2479338842977  2494.1605716597546  2494.1605716597546 248.75332133312833  5.095012208014503E8  2.8448113236653246E7  72842.0  192888.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111417.49618728505 23801.65289256199  2667.760799416507  2667.760799416507 249.78982393297744  5.275497761253668E8  4.78422662824753E7  73042.0  193409.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158664.54941302136 65454.54545454542  5293.04814971849  5293.04814971849 253.5691182272643  5.2862303183228505E8  6.130002299285451E8  73242.0  193932.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186641.93703028807 75371.90082644628  2615.612836287082  2615.612836287082 255.5352838664602  4.784226373628415E8  8.572194874374075E7  73443.0  194447.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210838.23207300517 113057.85123966941  2568.5878976137465  2568.5878976137465 257.1189221617266  5.307179010984425E8  2.3284180660448004E7  73643.0  194954.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205599.47793225935 107107.43801652893  3810.5977242171084  3810.5977242171084 256.7845053461482  5.145733826563E8  3.073097516222134E8  73843.0  195444.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126312.03136297705 95206.61157024793  2834.543849034381  2834.543849034381 251.08042077226023  5.3276858884536177E8  7.859580894685209E7  74044.0  195954.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123888.11626922573 5950.413223140496  2602.424170610828  2602.424170610828 250.87784599149083  5.165778734731007E8  4.472213478278336E7  74244.0  196453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114124.14970877866 6148.760330578512  5521.320899868553  5521.320899868553 250.03670483363013  5.347916325816361E8  6.560662996802514E8  74444.0  196938.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102081.33625010698 6148.760330578512  3741.988178093154  3741.988178093154 248.92188750496305  5.358395835351807E8  2.712456022615773E8  74645.0  197450.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104738.57647664292 5950.413223140496  2936.1419503235616  2936.1419503235616 249.17214893892933  5.1959082277531165E8  1.1368661122962205E8  74845.0  197973.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98108.84175207904 3689.2561983471073  2571.553106216779  2571.553106216779 248.52841538748802  5.379260955068783E8  1.6715532883714592E7  75045.0  198468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95865.79462747488 3570.2479338842977  3373.6230907198565  3373.6230907198565 248.30624352490838  5.21574915852785E8  2.0605999088496155E8  75246.0  198971.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104426.71732504101 3689.2561983471073  2568.3254740867533  2568.3254740867533 249.14330780773523  5.400250430048482E8  1.3920438323307188E7  75446.0  199491.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110245.24370141354 39669.42148760331  2718.307016024226  2718.307016024226 249.68141253134317  5.410337291113682E8  4.526029926705323E7  75646.0  199985.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111792.0275373973 29752.066115702488  2412.206168313766  2412.206168313766 249.82446106884282  4.896485410351255E8  3.062457872772271E7  75847.0  200508.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 111024.93087316472 13884.297520661159  2808.079773571404  2808.079773571404 249.7535189931716  5.430974630862565E8  6.2559069730302E7  76047.0  200992.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110219.66773657029 21818.181818181823  2788.721318412567  2788.721318412567 249.67904723356796  5.2659125093408644E8  7.488998211218955E7  76247.0  201503.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114834.30209153025 6148.760330578512  3317.2588444615276  3317.2588444615276 250.09788267501122  5.451487572363704E8  1.7032931040964392E8  76448.0  201994.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104229.59015245702 5950.413223140496  7510.495515932732  7510.495515932732 249.12507723596198  5.285875637878291E8  1.0913025535537853E9  76648.0  202509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 96041.25989037177 6148.760330578512  2715.933201506733  2715.933201506733 248.3236232062571  5.472442146595359E8  3.853782104605539E7  76848.0  203016.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86661.64226309408 6148.760330578512  3046.3945866991644  3046.3945866991644 247.34389534212104  5.482446746117783E8  1.08812436207618E8  77049.0  203503.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82739.29518463531 5950.413223140496  3029.782355318268  3029.782355318268 246.91592579515765  5.3154071258447325E8  1.2193341367815657E8  77249.0  203997.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86676.77825825341 3689.2561983471073  2949.122768034781  2949.122768034781 247.34552216877185  5.502846148793726E8  8.579256759608185E7  77450.0  204497.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111253.39716804806 5950.413223140496  2676.255667064851  2676.255667064851 249.77464784685546  5.3358278376673394E8  4.364146160533385E7  77650.0  205021.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111606.0989703063 5950.413223140496  2797.045334601247  2797.045334601247 249.80726615835627  5.524674520407407E8  5.0809134126807176E7  77850.0  205556.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111925.19863990777 17851.23966942149  2735.434460977009  2735.434460977009 249.83677690186886  5.535849001527848E8  3.640323585945435E7  78051.0  206101.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170412.31061572916 61487.60330578509  3206.70559839374  3206.70559839374 254.4123742761398  5.009278601653787E8  1.9070569411082318E8  78251.0  206594.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 214122.3522444766 152727.27272727265  2720.924873980115  2720.924873980115 257.3234383014371  5.55581582167031E8  3.127707503324234E7  78451.0  207072.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 207003.78529177344 107107.43801652893  3726.7752361745356  3726.7752361745356 256.8755817687122  5.386921623979825E8  2.6511184252064985E8  78652.0  207592.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124663.10719484616 168595.04132231406  3333.0262646132787  3333.0262646132787 250.94460951023828  5.577192608082417E8  1.6115957953345913E8  78852.0  208117.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122169.7922599355 41652.89256198347  3861.8866729272113  3861.8866729272113 250.72981670054577  5.407348287171628E8  2.922104866072572E8  79052.0  208622.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124637.93051912828 53553.71900826446  4297.448902542763  4297.448902542763 250.94244060295728  5.597987104632972E8  3.670902001606207E8  79253.0  209128.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 126069.37767652652 65454.54545454545  3886.200458056299  3886.200458056299 251.06086611947188  5.608461653781645E8  2.77343232731836E8  79453.0  209640.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 125097.71343786646 11900.826446280991  3292.31769237907  3292.31769237907 250.98204974481965  5.437441020762091E8  1.6635457007066417E8  79653.0  210140.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115694.14078860353 61487.603305785095  3500.732623478029  3500.732623478029 250.1719556158342  5.629444840238137E8  1.9210585429218352E8  79854.0  210665.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109959.06250203865 39669.42148760331  3077.206998961637  3077.206998961637 249.65494612984727  5.458018228326571E8  1.1790101755320199E8  80054.0  211180.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 122005.30212300475 61487.603305785095  3141.156863249044  3141.156863249044 250.71564628902522  5.650176272571105E8  1.1247814502555445E8  80254.0  211677.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137778.60665275712 61487.603305785095  3287.808864462811  3287.808864462811 252.00367077582257  5.66059546342653E8  1.430666459240245E8  80455.0  212185.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177944.71915041018 69421.48760330575  3097.2975390413217  3097.2975390413217 254.94383610741622  5.122300707680636E8  1.558059680411998E8  80655.0  212700.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169320.87879311855 71404.95867768592  3563.969709605922  3563.969709605922 254.33536645686294  5.682088272141308E8  2.00480708496062E8  80855.0  213237.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174398.10871029506 75371.90082644626  3392.146156377374  3392.146156377374 254.69359900587702  5.508883313622438E8  1.807416953962033E8  81056.0  213744.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124438.11623556892 142809.9173553719  3378.122169354296  3378.122169354296 250.9252271050628  5.703080408514273E8  1.5829724300799707E8  81256.0  214258.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127269.0122684824 5950.413223140496  2821.990243946011  2821.990243946011 251.1575406776116  5.52875959874735E8  5.578083217056085E7  81457.0  214745.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116672.15138098261 6148.760330578512  7952.89204692128  7952.89204692128 250.2562087681756  5.722969536239961E8  1.1430108051991572E9  81657.0  215229.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116358.01951712584 6148.760330578512  4187.8454432782555  4187.8454432782555 250.2291470983051  5.733328946911083E8  3.2991635592442757E8  81857.0  215735.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104604.37139487301 5950.413223140496  2649.5175991123224  2649.5175991123224 249.15973748218562  5.558859608560921E8  1.5571323875216296E7  82058.0  216264.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109812.19965543745 21818.181818181823  3779.262491253733  3779.262491253733 249.6413640669044  5.754874150412697E8  2.3963722586042407E8  82258.0  216785.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111476.20896971517 3966.9421487603304  2699.622536961946  2699.622536961946 249.79525376581108  5.5790570540819E8  2.435838873801649E7  82458.0  217281.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110213.19638398092 35702.47933884298  3252.4136568913373  3252.4136568913373 249.67844875464542  5.775297929624091E8  1.2396223630836348E8  82659.0  217782.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165354.21965782638 69421.48760330575  3577.5850028490026  3577.5850028490026 254.05549210878618  5.786205113962129E8  1.930056186998774E8  82859.0  218315.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126430.05904496001 55537.19008264461  2658.365050221991  2658.365050221991 251.0899322302329  5.235777499419223E8  4.978778419672939E7  83059.0  218830.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 163170.52329976784 65454.54545454542  4055.5112506469977  4055.5112506469977 253.89828572574825  5.807179784662188E8  2.939889675339247E8  83260.0  219341.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 132021.69693299872 59504.13223140493  3122.363035364479  3122.363035364479 251.54054371286958  5.630442864784707E8  1.1039796683301312E8  83460.0  219877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124761.33123018383 17851.239669421488  2874.9038633934065  2874.9038633934065 250.95307126379942  5.828610759145445E8  3.720831188267536E7  83660.0  220386.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 119114.89342901857 5950.413223140496  3385.2787780247545  3385.2787780247545 250.4666448508803  5.651023891400533E8  1.650464572749016E8  83861.0  220912.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112806.92027889396 6148.760330578512  3786.9794495460937  3786.9794495460937 249.91831964107035  5.84957818889808E8  2.3183124274780363E8  84061.0  221410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
