observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 160087.68998049037 63471.07438016526  2492.4063807005878  2492.4063807005878 253.67308057421945  5.155843334443392E8  2.1986650511433862E7  70638.0  187591.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116994.22419873055 61487.603305785095  2511.63627597491  2511.63627597491 250.28395453124833  5.166163796163115E8  2.5102175860892527E7  70838.0  188096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111937.80962016567 27768.59504132232  2446.1530172425637  2446.1530172425637 249.83794318137112  4.675215484020531E8  6.007334726460431E7  71038.0  188580.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116324.0277684687 61487.603305785095  2992.256945912069  2992.256945912069 250.22621879466476  5.186800214134067E8  1.267004924213057E8  71239.0  189102.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111842.82910999734 9917.355371900827  2537.3926865705084  2537.3926865705084 249.82915926292404  5.029499996485352E8  4.432378915369577E7  71439.0  189607.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 110142.44175271362 6148.760330578512  4713.274956705213  4713.274956705213 249.67190527630754  5.207839042850565E8  4.9579183382432765E8  71639.0  190129.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97472.63853134341 5950.413223140496  3625.1767982297106  3625.1767982297106 248.46540001300946  5.050150538803153E8  2.768758422141419E8  71840.0  190647.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 90009.56075506724 6148.760330578512  2790.019125697661  2790.019125697661 247.70373180944404  5.229200414672124E8  7.884110722406413E7  72040.0  191171.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120903.7179158577 5950.413223140496  6750.116746069055  6750.116746069055 250.62074758062178  5.238785598797932E8  9.320103870831239E8  72240.0  191638.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 111294.38814595164 5950.413223140496  2409.330446765565  2409.330446765565 249.77843874465475  5.079941957113783E8  1.165867830240067E7  72441.0  192149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102645.54352101125 3689.2561983471073  2623.060766593293  2623.060766593293 248.97777174336483  5.259878800857608E8  3.976310185362486E7  72641.0  192668.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 100327.56004920791 3570.2479338842977  2496.493837919049  2496.493837919049 248.74817750091205  5.100438550960689E8  2.840872602426481E7  72842.0  193182.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111363.0551146311 23801.65289256199  2670.269742014797  2670.269742014797 249.78478915329984  5.281530131249516E8  4.778016685647532E7  73042.0  193720.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158610.96225076035 65454.54545454542  5292.194239325575  5292.194239325575 253.56520361244506  5.292218559767033E8  6.122172313839536E8  73242.0  194239.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186586.24603408584 75371.90082644628  2617.716670228301  2617.716670228301 255.53150820570073  4.789720823456911E8  8.562626607294416E7  73443.0  194760.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210779.93930143522 113057.85123966941  2571.189672981469  2571.189672981469 257.1152920227572  5.3131594165992683E8  2.324730017114891E7  73643.0  195259.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 205539.52675600818 107107.43801652893  3812.256128898356  3812.256128898356 256.7806172096769  5.15226843773169E8  3.070139810662222E8  73843.0  195790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 126248.96586965724 95206.61157024793  2837.65816610302  2837.65816610302 251.07533853410084  5.3354335897977614E8  7.849274568331863E7  74044.0  196346.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123821.92826127447 5950.413223140496  2605.5466852422624  2605.5466852422624 250.8721440611022  5.1730200522074777E8  4.4671477985228315E7  74244.0  196835.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 114056.49089605687 6148.760330578512  5522.791704639081  5522.791704639081 250.03087619711033  5.3559133295961124E8  6.555838276538944E8  74444.0  197345.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 102010.71715787648 6148.760330578512  3744.948457601867  3744.948457601867 248.9148927454315  5.366634562484787E8  2.7106021305585545E8  74645.0  197867.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104665.09307445285 5950.413223140496  2939.006260283149  2939.006260283149 249.16535310038404  5.2029894627002066E8  1.1359627219223137E8  74845.0  198343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 98031.71994489702 3689.2561983471073  2575.1915112087204  2575.1915112087204 248.52077653970852  5.387287025447392E8  1.6697669845343567E7  75045.0  198873.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95785.6687930691 3570.2479338842977  3376.6271179436258  3376.6271179436258 248.29830713085076  5.223307602314204E8  2.0595206567513326E8  75246.0  199368.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 104342.68657789123 3689.2561983471073  2572.230386830755  2572.230386830755 249.13553653730614  5.408875733289775E8  1.3900133329004088E7  75446.0  199931.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 110157.62540464089 39669.42148760331  2721.894565647091  2721.894565647091 249.67330947975964  5.418719171477665E8  4.5195886565090045E7  75646.0  200413.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111700.99048835029 29752.066115702488  2415.624920588138  2415.624920588138 249.81604184669845  4.903980314795497E8  3.0612456811266515E7  75847.0  200934.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110929.76289662205 13884.297520661159  2812.2107010670607  2812.2107010670607 249.7447177375957  5.439908590507195E8  6.255664675310318E7  76047.0  201446.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 110121.28439738638 21818.181818181823  2791.9366810538195  2791.9366810538195 249.66994861716324  5.2735575905769676E8  7.481897472434732E7  76247.0  201906.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 114732.97140849386 6148.760330578512  3320.206188313997  3320.206188313997 250.08915329156562  5.459965184633328E8  1.7011724268238518E8  76448.0  202423.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 104124.6727912571 5950.413223140496  7514.0821940962815  7514.0821940962815 249.11537434488645  5.2938646901166546E8  1.091277235704959E9  76648.0  202927.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 95932.31064521034 6148.760330578512  2719.9650854682436  2719.9650854682436 248.31283187848754  5.48112748354819E8  3.853889827985357E7  76848.0  203453.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 86549.23517461018 6148.760330578512  3049.8524300216322  3049.8524300216322 247.33181375479475  5.491361936724614E8  1.0866671696978906E8  77049.0  203952.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 82623.40625542187 5950.413223140496  3033.264196047826  3033.264196047826 246.90229340729584  5.3245404427266866E8  1.2177105765808283E8  77249.0  204472.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 86556.8583227117 3689.2561983471073  2953.1537743630583  2953.1537743630583 247.33263309573428  5.512525678103656E8  8.569403630314189E7  77450.0  204984.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 111129.57222901363 5950.413223140496  2680.1606705575705  2680.1606705575705 249.76319635892108  5.344813721428154E8  4.35851181320847E7  77650.0  205493.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 111478.72764320149 5950.413223140496  2800.591722671633  2800.591722671633 249.7954866959402  5.532508634511029E8  5.079062018231483E7  77850.0  205958.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111794.74683985085 17851.23966942149  2738.514933929122  2738.514933929122 249.82471255339414  5.542986661769558E8  3.635387708794729E7  78051.0  206470.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 170279.91082538845 61487.60330578509  3208.653588677509  3208.653588677509 254.40303258487182  5.016020370557136E8  1.904516666237736E8  78251.0  206978.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213986.54351389493 152727.27272727265  2724.333814221117  2724.333814221117 257.31498091380587  5.563663422003132E8  3.1227567234036475E7  78451.0  207477.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206864.98779677402 107107.43801652893  3729.7640005922253  3729.7640005922253 256.8665800503777  5.393930212047474E8  2.6505561094695193E8  78652.0  207968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 124521.8195055289 168595.04132231406  3335.516458931052  3335.516458931052 250.93243793121374  5.584482830891845E8  1.609676511309502E8  78852.0  208490.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 122026.43087854769 41652.89256198347  3863.9603649977334  3863.9603649977334 250.71746647816573  5.414826845851221E8  2.9190989194655216E8  79052.0  209019.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 124492.64249176413 53553.71900826446  4299.3755485190995  4299.3755485190995 250.92992440487285  5.605877805777649E8  3.667166758340503E8  79253.0  209537.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 125921.92998409909 65454.54545454545  3888.360123119604  3888.360123119604 251.04898380079774  5.616283584661617E8  2.7702684380887425E8  79453.0  210043.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 124947.4184973832 11900.826446280991  3295.1649404348987  3295.1649404348987 250.96910221376493  5.445585886684887E8  1.661541879642166E8  79653.0  210571.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 115540.89441491595 61487.603305785095  3503.6840566823334  3503.6840566823334 250.1587538262333  5.637399284055715E8  1.9194698541594505E8  79854.0  211073.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 109802.70792401195 39669.42148760331  3080.3152033007627  3080.3152033007627 249.64048625950355  5.466105533234091E8  1.1776267551830126E8  80054.0  211605.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 121845.8721009897 61487.603305785095  3144.232307237381  3144.232307237381 250.7019117936759  5.658356748120376E8  1.1232342005867183E8  80254.0  212095.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 137616.59322329165 61487.603305785095  3290.3922719132506  3290.3922719132506 251.99133910970406  5.668028337485135E8  1.4288055693326908E8  80455.0  212569.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 177780.51613267674 69421.48760330575  3099.487127309299  3099.487127309299 254.9322504856189  5.12897595371526E8  1.556107015449062E8  80655.0  213078.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 169154.8206472402 71404.95867768592  3565.8248377507834  3565.8248377507834 254.32364994335992  5.689069552705338E8  2.0018270100984153E8  80855.0  213592.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 174229.46649316084 75371.90082644626  3394.7302276332334  3394.7302276332334 254.68170016885352  5.515951676187578E8  1.8059220072666314E8  81056.0  214116.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 124266.87822589719 142809.9173553719  3380.717961891831  3380.717961891831 250.9104753812799  5.710521873681144E8  1.581129661655849E8  81256.0  214638.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 127094.62402034256 5950.413223140496  2825.140482414154  2825.140482414154 251.14348730923865  5.536091219505314E8  5.572712461957171E7  81457.0  215131.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 116495.40341396845 6148.760330578512  7955.251765795587  7955.251765795587 250.24098237542802  5.731256978417537E8  1.1426910134568126E9  81657.0  215649.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 116177.83190946831 6148.760330578512  4191.285083921622  4191.285083921622 250.21362438916853  5.741700967885544E8  3.2982102763193655E8  81857.0  216157.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 104420.61574172304 5950.413223140496  2653.0856446047687  2653.0856446047687 249.14274352554546  5.566730189211853E8  1.5553834425003022E7  82058.0  216674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109625.7492139609 21818.181818181823  3781.957279580315  3781.957279580315 249.6241208928106  5.762645404360448E8  2.3944132190028214E8  82258.0  217178.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 111286.30539391325 3966.9421487603304  2703.075671287303  2703.075671287303 249.7776912414606  5.586784257459861E8  2.4330452569990877E7  82458.0  217685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 110020.04163863181 35702.47933884298  3255.6648264385194  3255.6648264385194 249.66058555799793  5.78388848170057E8  1.2380440479603143E8  82659.0  218213.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 165158.4806071479 69421.48760330575  3580.1693081783624  3580.1693081783624 254.04168140881592  5.794269889605509E8  1.9275653320831567E8  82859.0  218721.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 126231.17498729214 55537.19008264461  2661.5100572114015  2661.5100572114015 251.0739048261175  5.243160400716254E8  4.9727820248067915E7  83059.0  219242.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162969.86292131356 65454.54545454542  4057.287571433405  4057.287571433405 253.88362721318674  5.815514226456107E8  2.935386464761715E8  83260.0  219760.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131817.73054426754 59504.13223140493  3125.669045641337  3125.669045641337 251.52410674061306  5.63849945713059E8  1.1030535953539167E8  83460.0  220293.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124553.60348175072 17851.239669421488  2878.665223095346  2878.665223095346 250.93517604081242  5.837156696764468E8  3.716498142504249E7  83660.0  220818.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118903.62403675284 5950.413223140496  3388.8204218573874  3388.8204218573874 250.44844452418613  5.65912327283724E8  1.6500039334317556E8  83861.0  221335.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112592.65581942369 6148.760330578512  3789.9745167506303  3789.9745167506303 249.898504191198  5.858759430700653E8  2.3155910520784533E8  84061.0  221871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
