observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104956.87412903082 6148.760330578512  3383.337246325961  3383.337246325961 249.19233738361515  5.859602607112832E8  1.4376982931138927E8  84261.0  221936.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 104416.84208724163 5950.413223140496  3277.2174186486895  3277.2174186486895 249.14239453317688  5.68066223501317E8  1.3877556843946445E8  84462.0  222444.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98757.4290671231 3689.2561983471073  3076.9330817714185  3076.9330817714185 248.59265739571347  5.880430946532857E8  7.560066630904359E7  84662.0  222952.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 94519.94162718223 3570.2479338842977  2809.387106056568  2809.387106056568 248.17293795831836  5.700365066351085E8  3.5901996254327066E7  84862.0  223435.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 95174.78347078252 3689.2561983471073  3218.87306805259  3218.87306805259 248.23779947214567  5.900818009848312E8  1.0417607598932514E8  85063.0  223944.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110888.1931670685 53553.719008264445  2919.2784754497284  2919.2784754497284 249.74087331610733  5.911108291882199E8  3.852943118035419E7  85263.0  224445.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 110044.25499087687 29752.066115702488  3025.739060489161  3025.739060489161 249.66282483962607  5.3484716047119063E8  1.1775489372620419E8  85463.0  224951.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 111308.74837490101 55537.19008264461  3333.159993331401  3333.159993331401 249.77976679690198  5.9324593752219E8  1.2566174590016267E8  85664.0  225484.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 109859.62611461036 27768.59504132232  3254.0649189683186  3254.0649189683186 249.6457501262009  5.750970886708903E8  1.2675109061885962E8  85864.0  225982.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 109903.23579943547 6148.760330578512  2907.7903445963793  2907.7903445963793 249.6497832053487  5.952880499361098E8  3.187440992028525E7  86065.0  226479.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 119994.21172799412 5950.413223140496  3297.443348300867  3297.443348300867 250.5423959104061  5.77129002367139E8  1.3407518929610717E8  86265.0  227007.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 123285.98975310176 5950.413223140496  2932.347611751863  2932.347611751863 250.82597430677995  5.974012951367348E8  3.5057762566032775E7  86465.0  227512.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 120554.03082892732 6148.760330578512  3900.2194235959187  3900.2194235959187 250.5906229177229  5.984107536489626E8  2.428023043098122E8  86666.0  228004.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 115767.7005574848 5950.413223140496  3120.2122483020257  3120.2122483020257 250.17829260488327  5.801125614878142E8  9.28658024971167E7  86866.0  228508.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110930.71479943773 9917.355371900827  3281.9399061462136  3281.9399061462136 249.7448057707794  6.004664617475294E8  1.0739389292488903E8  87066.0  229002.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110777.52221928982 41652.89256198347  2949.862718164534  2949.862718164534 249.73063832602327  5.821460522532201E8  5.409072527064522E7  87267.0  229529.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 110458.08302309626 41652.89256198347  3183.54731421017  3183.54731421017 249.7010961826594  6.026650370063368E8  8.397365699731423E7  87467.0  230073.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 158477.46340899996 63471.07438016526  3368.3259939313007  3368.3259939313007 253.55545134114982  6.036738273196558E8  1.228185829318049E8  87667.0  230565.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 144348.4341801133 55537.19008264461  2577.2698662423118  2577.2698662423118 252.50373376313848  5.493982272494879E8  6476412.072233518  88524.0  232798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 214174.196865381 154710.74380165283  4074.2787730796967  4074.2787730796967 257.3266668866223  6.100849106269943E8  2.686698806927644E8  88863.0  233683.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 214750.13556722546 138842.97520661147  3569.4383915442377  3569.4383915442377 257.3625330406791  5.921039337205088E8  1.7776510656434286E8  89201.0  234542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 125778.08451062441 105123.96694214875  3585.5940844523398  3585.5940844523398 251.03739177295708  6.135609414400942E8  1.5979261557643402E8  89539.0  235381.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 111687.35824040411 5950.413223140496  9330.395047079799  9330.395047079799 249.81478111906077  5.95556362105464E8  1.416856093981803E9  89877.0  236283.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 102458.64267704531 6148.760330578512  3079.955232780288  3079.955232780288 248.95925937767882  6.172414564541061E8  4.705413267839174E7  90216.0  237177.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 92353.62641112134 6148.760330578512  2972.4548153454525  2972.4548153454525 247.9556735179623  6.191181304781646E8  2.1991390113173272E7  90554.0  238089.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 83719.92900920917 5950.413223140496  2980.804678771673  2980.804678771673 247.02771807923574  6.007938618637502E8  4.211658667064058E7  90892.0  238918.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 78579.83260636184 3689.2561983471073  3172.4921645002196  3172.4921645002196 246.42663482018136  6.226061057139746E8  6.16481746750908E7  91231.0  239785.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 80115.05766168256 3570.2479338842977  2987.0846107949874  2987.0846107949874 246.60722828628192  6.041836449204637E8  4.008128146437775E7  91569.0  240626.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 97515.52306720975 3689.2561983471073  3382.3312561256907  3382.3312561256907 248.46964768890746  6.260504638567642E8  1.0346265065791401E8  91907.0  241469.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110918.8778278624 31735.537190082654  3067.3629292647443  3067.3629292647443 249.74371107258509  6.278252828079901E8  3.3754353964663535E7  92245.0  242334.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119963.50629672507 55537.19008264461  2784.756528492891  2784.756528492891 250.53975071474198  5.680440193570818E8  3.258207383954656E7  92584.0  243210.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188790.20299367412 93223.14049586785  4212.552087183376  4212.552087183376 255.68092901652028  6.299692088106794E8  2.7860885775471276E8  92922.0  244072.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153958.53105558528 59504.13223140493  5555.622506684183  5555.622506684183 253.22533720911574  6.106638855372553E8  5.875923380582393E8  93260.0  244925.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 125684.62449481725 29752.066115702477  5592.910995065557  5592.910995065557 251.02986014141487  6.320787693685172E8  5.742199666946995E8  93598.0  245791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 114161.64375532651 5950.413223140496  8845.29301635024  8845.29301635024 250.0399348514237  6.127062833698578E8  1.2950776586840577E9  93937.0  246650.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 116487.89716700489 6148.760330578512  3883.9878277430944  3883.9878277430944 250.24033573113414  6.341770774375983E8  2.0353509277658862E8  94275.0  247500.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 115282.32928779758 6148.760330578512  3419.117068628794  3419.117068628794 250.13647909095428  6.352564695015363E8  1.0219073857611619E8  94613.0  248377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 104359.10460536974 5950.413223140496  3842.23355928734  3842.23355928734 249.13705489737998  6.157767192320493E8  2.1292974334429297E8  94952.0  249228.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 111053.2961905124 1983.4710743801652  3004.9756404771765  3004.9756404771765 249.756142253816  6.373205459815825E8  1.0803180679989547E7  95290.0  250055.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 108290.91196338671 1983.4710743801652  5717.753452745519  5717.753452745519 249.5006734452406  6.177902283920149E8  6.154349685134443E8  95628.0  250921.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 104492.94543675467 3689.2561983471073  3674.9893882849283  3674.9893882849283 249.1494326677846  6.394455241596485E8  1.531891267483197E8  95966.0  251788.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110847.86313038123 41652.89256198347  3826.211254390044  3826.211254390044 249.7371435429928  6.404884807540246E8  1.8476223468764174E8  96305.0  252634.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129948.23280545848 55537.19008264461  3447.6872022784046  3447.6872022784046 251.37345014146655  5.794426517695668E8  1.6416666332909742E8  96643.0  253479.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 137632.11799771767 61487.603305785095  3814.2570919560217  3814.2570919560217 251.99252077924476  6.426247773957678E8  1.8004762220207652E8  96981.0  254374.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 111037.32861404038 29752.066115702488  2912.1414679748164  2912.1414679748164 249.75466555202445  6.22885072944659E8  5215852.5217638295  97320.0  255206.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 111080.63330164718 6148.760330578512  3399.9959018146874  3399.9959018146874 249.75867042464137  6.447066321141967E8  8.861645537922947E7  97658.0  256067.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 123139.60398370202 97190.08264462808  5891.380173317097  5891.380173317097 250.81336354098053  6.249666120829235E8  6.457070072554668E8  97996.0  256949.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 120753.01741923208 23801.652892561982  9082.768391907974  9082.768391907974 250.60776511192557  6.468733042272633E8  1.3121301629797592E9  98334.0  257828.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117822.9394591881 6148.760330578512  6188.9158394654705  6188.9158394654705 250.35534626629808  6.479393446958271E8  6.869078147411873E8  98673.0  258692.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 109340.92592925574 5950.413223140496  3305.1536067918655  3305.1536067918655 249.59778007299138  6.280502532618185E8  8.481691410108499E7  99011.0  259542.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115909.11147028842 61487.603305785095  4376.568613182426  4376.568613182426 250.1904747993012  6.500408654302001E8  2.9391286296496916E8  99349.0  260399.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129795.3075670859 59504.13223140493  3667.4811717978687  3667.4811717978687 251.36112640559966  6.300591731114694E8  1.6095607922761765E8  99687.0  261230.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 110018.47165774136 59504.13223140493  3314.002677939751  3314.002677939751 249.66044036416733  6.521070047242547E8  6.266876146177156E7  100026.0  262086.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 148426.21485190646 61487.603305785095  3526.7462400500635  3526.7462400500635 252.81411438970213  6.531669992816646E8  1.0749404745039003E8  100364.0  262953.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 164537.04924538202 55537.19008264461  2827.3070838801177  2827.3070838801177 253.9978352674368  5.90979858506369E8  1.8823688297002267E7  100702.0  263871.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 169722.22591108404 71404.95867768592  3343.705656612277  3343.705656612277 254.36368418197165  6.553624167991512E8  6.581979241180802E7  101041.0  264738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 158407.58336292816 59504.13223140493  3222.052716751244  3222.052716751244 253.55034650908965  6.352774599636205E8  5.966621483679829E7  101379.0  265623.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121926.175641241 83305.78512396694  4640.718687720228  4640.718687720228 250.70882974166446  6.575461231947616E8  3.433804233490621E8  101717.0  266514.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 126331.87390289122 5950.413223140496  3329.831515209297  3329.831515209297 251.0820198164954  6.373338162663809E8  8.085596927485593E7  102055.0  267352.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 127338.10310800566 5950.413223140496  3127.3190517450785  3127.3190517450785 251.16310847836291  6.596467674969211E8  1.4864416878188629E7  102394.0  268222.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 124220.536673336 23801.652892561982  4033.9166821076715  4033.9166821076715 250.90648317309925  6.606874137617148E8  2.0936193966116953E8  102732.0  269066.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 131545.1452628413 234049.58677685948  5746.331933635227  5746.331933635227 251.50214000022896  6.40377970036238E8  5.990111342513822E8  103070.0  269913.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 116657.4559058229 61487.603305785095  3758.405881233501  3758.405881233501 250.25494278995717  6.627935256229986E8  1.4783268819389084E8  103409.0  270790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 111252.97289257076 37685.950413223145  3242.4803000290763  3242.4803000290763 249.77460860931942  6.424390111032239E8  5.691055678418941E7  103747.0  271656.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127947.11460473119 61487.603305785095  3658.2106520547727  3658.2106520547727 251.21218668746323  6.64902453797186E8  1.2411330020312451E8  104085.0  272509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 133368.51867773052 61487.603305785095  3863.185691215847  3863.185691215847 251.6490795936603  6.660150587484728E8  1.6721043341507742E8  104423.0  273412.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 159537.5009696335 55537.19008264461  3432.2939054526855  3432.2939054526855 253.6328885214138  6.025442836105366E8  1.3774495102899462E8  104762.0  274295.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 159375.34037973918 63471.07438016526  3651.0499397292883  3651.0499397292883 253.62104247057778  6.682298857195619E8  1.1924142063378817E8  105100.0  275203.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 177276.84427812748 79338.84297520661  4630.672326405184  4630.672326405184 254.89671306555616  6.477155081544474E8  3.510442038072837E8  105438.0  276080.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 125128.93468137458 71404.95867768595  3862.2772390669584  3862.2772390669584 250.98473937641063  6.703458519037887E8  1.626837021018025E8  105776.0  276923.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 126162.28373183582 17851.239669421488  3191.4323801172877  3191.4323801172877 251.06835310918171  6.497246188126864E8  3.861475396811002E7  106115.0  277768.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 126916.69823553611 11900.826446280991  4130.86566001872  4130.86566001872 251.12914886256235  6.724430942895511E8  2.1851655604679593E8  106453.0  278632.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 114459.37365143222 6148.760330578512  3418.6484635253796  3418.6484635253796 250.0655835330317  6.735500830376565E8  6.379605464151182E7  106791.0  279530.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 107182.41675330531 5950.413223140496  3528.195374986414  3528.195374986414 249.39815839760521  6.527815722446141E8  1.0819202901298484E8  107130.0  280340.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 102627.93507471931 3689.2561983471073  3755.1412702388843  3755.1412702388843 248.97602764210768  6.756428081447618E8  1.3427928287761086E8  107468.0  281236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 109735.36597850673 5950.413223140496  3900.8243730720696  3900.8243730720696 249.63425839068776  6.5490717147601E8  1.8643636411563337E8  107806.0  282122.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 109315.0297381925 15867.768595041325  3736.68948527287  3736.68948527287 249.59538516028783  6.777935464388977E8  1.2814879863383785E8  108144.0  282986.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 192216.05900418875 97190.08264462817  4740.523509375862  4740.523509375862 255.91319044096196  6.788439915364337E8  3.436088103548677E8  108483.0  283840.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 230406.88682941537 146776.85950413218  3469.8965506414806  3469.8965506414806 258.3245053242277  6.140832170403124E8  1.3431628851260027E8  108821.0  284684.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 242054.6138123195 253884.29752066138  4582.8705064352025  4582.8705064352025 259.02146601642704  6.808900984755367E8  3.075595486452149E8  109159.0  285509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198705.85576080426 97190.08264462816  3223.107306887339  3223.107306887339 256.3374191426684  6.599716031229343E8  3.519952939153855E7  109498.0  286384.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122872.82680276 95206.61157024793  3561.2809977963475  3561.2809977963475 250.79038135792212  6.830127604898225E8  8.509686438975345E7  109836.0  287236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 120384.70449924337 5950.413223140496  3321.1764803761344  3321.1764803761344 250.57603588036213  6.619969743057057E8  5.4326062848076046E7  110174.0  288091.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 112346.30790447527 6148.760330578512  3611.2882241895854  3611.2882241895854 249.8757216225354  6.851272684478883E8  9.376809109593469E7  110512.0  288959.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104640.63643114494 6148.760330578512  3463.0258127518086  3463.0258127518086 249.16309131888883  6.861815207920845E8  6.073607982088442E7  110851.0  289821.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 97553.57185496634 5950.413223140496  5896.9793530381  5896.9793530381 248.4734163881702  6.650590128607618E8  6.068222572736303E8  111189.0  290673.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 92536.06032062325 3689.2561983471073  3603.29542599598  3603.29542599598 247.9752816337729  6.883359016812276E8  8.883554300618042E7  111527.0  291575.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 88314.27123504851 3570.2479338842977  4043.2748516904426  4043.2748516904426 247.5215209839906  6.671258296391655E8  2.049419267491786E8  111865.0  292412.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 98103.69483501546 3689.2561983471073  3614.8646616859533  3614.8646616859533 248.5279055898391  6.904424172531276E8  8.922432092245872E7  112204.0  293289.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130922.44058650175 61487.603305785095  3950.787802728899  3950.787802728899 251.45195830336866  6.915073293470372E8  1.6061249467486215E8  112542.0  294156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110939.47235865067 43636.36363636363  3004.441391487535  3004.441391487535 249.74561568099978  6.255352474859824E8  2.247325047203283E7  112880.0  295011.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107930.18022984566 53553.719008264445  5962.649950540695  5962.649950540695 249.46731251547635  6.935981155458515E8  5.924472202860157E8  113219.0  295860.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 108986.83515611118 45619.834710743795  4437.532262990799  4437.532262990799 249.56503330769547  6.722343732261944E8  2.848682098123538E8  113557.0  296704.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 109729.87303142749 6148.760330578512  6266.541774105178  6266.541774105178 249.63375039595186  6.956569399778616E8  6.559328543627666E8  113895.0  297533.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 103552.89677048656 5950.413223140496  6772.014037800431  6772.014037800431 249.0624957708764  6.74272677901024E8  7.863391540415002E8  114233.0  298412.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 96248.5142316784 6148.760330578512  3246.1995882296474  3246.1995882296474 248.34415156811394  6.977879304300694E8  2363826.63292074  114572.0  299256.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 98793.40279141688 6148.760330578512  3665.3526796830106  3665.3526796830106 248.5962205617489  6.988461049369942E8  9.17100667288618E7  114910.0  300113.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 150377.90271881493 263801.6528925619  7185.573280040092  7185.573280040092 252.96266727955663  6.773313219240079E8  8.72478423526636E8  115248.0  300978.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 122579.30861094495 61487.603305785095  3633.945792085133  3633.945792085133 250.76509550404418  7.009949844385405E8  8.278723912650345E7  115587.0  301858.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108923.28250350559 25785.123966942156  5484.1157404972055  5484.1157404972055 249.55915587750908  6.793868707470835E8  5.034465217422781E8  115925.0  302709.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 108319.51665324783 19834.710743801657  6532.346936456068  6532.346936456068 249.50331884335964  7.03116884231269E8  7.058027034256698E8  116263.0  303593.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 111167.73161122405 61487.603305785095  4960.673126238873  4960.673126238873 249.76672538714732  7.041999864658408E8  3.657354599374859E8  116601.0  304468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 140213.69009713136 55537.19008264461  3110.027071448339  3110.027071448339 252.18901736163278  6.370224823681761E8  3.3759106811240226E7  116940.0  305343.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 133247.40054170132 61487.603305785095  3338.489619645238  3338.489619645238 251.63931908628425  7.063147313048252E8  1.3742464686690014E7  117278.0  306190.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
