observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104253.76740247608 6148.760330578512  3387.095793530478  3387.095793530478 249.1273131788103  5.867168450519857E8  1.4382390166560045E8  84261.0  222248.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103710.0334939248 5950.413223140496  3280.9192854107796  3280.9192854107796 249.0770279750231  5.688102458980836E8  1.388299777002264E8  84462.0  222761.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 98047.14872462487 3689.2561983471073  3080.4048309528175  3080.4048309528175 248.52230474689233  5.887710195790205E8  7.562154047075973E7  84662.0  223247.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93805.85340416229 3570.2479338842977  2813.194986578281  2813.194986578281 248.10220814225062  5.708428088118718E8  3.591699115604985E7  84862.0  223782.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94456.60743107145 3689.2561983471073  3222.9608847437307  3222.9608847437307 248.16666476139773  5.909043564187113E8  1.0423519525257657E8  85063.0  224284.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110166.04205494122 53553.719008264445  2923.2535478658774  2923.2535478658774 249.67408786228995  5.919476753397644E8  3.85499426437494E7  85263.0  224791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111300.98145210055 27768.59504132232  3030.3325615183508  3030.3325615183508 249.77904850199764  5.356352261223337E8  1.1795757055075902E8  85463.0  225317.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110577.99193678172 57520.66115702477  3337.1718182942154  3337.1718182942154 249.71218551158623  5.940304943036244E8  1.2574247365233515E8  85664.0  225808.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 111108.6406270726 25785.123966942156  3257.7650427669732  3257.7650427669732 249.7612605777372  5.75866273219518E8  1.2677996179925847E8  85864.0  226311.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111148.3544976129 6148.760330578512  2911.6861588811666  2911.6861588811666 249.76493336702237  5.961137321974478E8  3.1888990601058405E7  86065.0  226823.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121235.5603564609 5950.413223140496  3301.2134180115154  3301.2134180115154 250.64933497212792  5.778855483480718E8  1.3413178522478159E8  86265.0  227327.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124523.57396215183 5950.413223140496  2936.1120311685613  2936.1120311685613 250.93258907323843  5.981982219276944E8  3.507275900938085E7  86465.0  227837.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121984.28160184764 5950.413223140496  3905.89996716368  3905.89996716368 250.7138354240048  5.992907405420339E8  2.4314751705464068E8  86666.0  228369.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117193.68900119465 5950.413223140496  3124.4745775124916  3124.4745775124916 250.3011379222256  5.8098034613946E8  9.291733201725948E7  86866.0  228883.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110368.432404969 11900.826446280993  3286.7396699446253  3286.7396699446253 249.69280517941078  6.014657494799821E8  1.0742983514844039E8  87066.0  229427.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110210.55730305334 41652.89256198347  2954.545239932261  2954.545239932261 249.6782046890829  5.83125232092356E8  5.4121488213545136E7  87267.0  229959.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109886.37157132755 41652.89256198347  3188.2938497424084  3188.2938497424084 249.64822358007282  6.036313085616045E8  8.403113493819611E7  87467.0  230480.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159884.15158748016 61487.603305785095  3373.397438062594  3373.397438062594 253.65821181879465  6.04684556394987E8  1.2290168078325938E8  87667.0  230996.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145750.91069415768 55537.19008264461  2581.4815306781375  2581.4815306781375 252.61048338363204  5.503027472698795E8  6480278.666637742  88524.0  233227.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215571.344111043 154710.74380165283  4079.6080414621224  4079.6080414621224 257.4136731916206  6.110123461734647E8  2.688918805153586E8  88863.0  234081.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 216142.66481467936 138842.97520661147  3574.056389752354  3574.056389752354 257.4492517632756  5.930122673990521E8  1.7785279899926144E8  89201.0  234943.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127165.6500958922 105123.96694214875  3590.557746638451  3590.557746638451 251.1492110642189  6.145300081479644E8  1.598941290059359E8  89539.0  235791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 113061.67784729645 5950.413223140496  9343.641025455252  9343.641025455252 249.94187994518603  5.964349661185472E8  1.4188344292238638E9  89877.0  236663.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103828.68107340658 6148.760330578512  3084.236443311355  3084.236443311355 249.08800065415764  6.180993185595175E8  4.711965713446088E7  90216.0  237535.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93720.07654046673 6148.760330578512  2976.0430823613247  2976.0430823613247 248.09371201866747  6.19874592095244E8  2.2008858560349606E7  90554.0  238402.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 85082.85497991362 5950.413223140496  2984.3288374126123  2984.3288374126123 247.17420625321512  6.015212439299388E8  4.214930754868751E7  90892.0  239231.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79939.32834606148 3689.2561983471073  3175.922395505038  3175.922395505038 246.5865566811036  6.233024491811943E8  6.1691675508842185E7  91231.0  240076.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81471.2439881138 3570.2479338842977  2990.3940240633874  2990.3940240633874 246.7667608502663  6.048658166350819E8  4.011289565593852E7  91569.0  240918.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98867.71847832327 3689.2561983471073  3386.322171443423  3386.322171443423 248.603581465761  6.268201646030875E8  1.0355372457932174E8  91907.0  241791.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110283.9561929205 33719.00826446282  3071.0089009400085  3071.0089009400085 249.684992711821  6.285800981441822E8  3.3785914636871375E7  92245.0  242648.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119325.34128479403 55537.19008264461  2787.999905482038  2787.999905482038 250.4847744042724  5.687158907831177E8  3.2609745382463224E7  92584.0  243519.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 188147.28553544162 93223.14049586785  4217.304533484792  4217.304533484792 255.6373413922333  6.307086379216659E8  2.7889445299537677E8  92922.0  244382.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153308.669462443 59504.13223140493  5562.566641593955  5562.566641593955 253.17786393910754  6.11379680813525E8  5.883742782496183E8  93260.0  245236.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 125027.770292757 29752.066115702477  5599.90360398354  5599.90360398354 250.97602431881091  6.32836324672154E8  5.749706019034853E8  93598.0  246112.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113492.28646216045 5950.413223140496  8857.796107456054  8857.796107456054 249.98170317785633  6.134992861584707E8  1.2969813666085052E9  93937.0  247017.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115814.0836327729 6148.760330578512  3888.4440688090444  3888.4440688090444 250.1822883901424  6.350168722691736E8  2.0365643570853645E8  94275.0  247882.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114604.49469277129 6148.760330578512  3423.138129423103  3423.138129423103 250.07808534569017  6.360552393691378E8  1.0225924525878422E8  94613.0  248729.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103675.89804307921 5950.413223140496  3847.60552655157  3847.60552655157 249.0738710850901  6.166015540112016E8  2.1326355337939528E8  94952.0  249619.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110365.79365829789 1983.4710743801652  3009.271610401166  3009.271610401166 249.69256114476073  6.382420639995528E8  1.0808232581337241E7  95290.0  250509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107593.81515090185 1983.4710743801652  5727.347733015865  5727.347733015865 249.43620504493683  6.186587222230146E8  6.166358028326277E8  95628.0  251351.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103790.48921222516 3689.2561983471073  3680.3488003295774  3680.3488003295774 249.08446862223482  6.403138581034837E8  1.5347672966479573E8  95966.0  252193.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 110140.4620023849 41652.89256198347  3831.15615785686  3831.15615785686 249.67172218647784  6.414381785793111E8  1.8487907105309686E8  96305.0  253106.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129236.29356867846 55537.19008264461  3452.225311062101  3452.225311062101 251.31607732844535  5.803296185554029E8  1.6425849182440978E8  96643.0  253972.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136915.10055186218 61487.603305785095  3819.3353010314827  3819.3353010314827 251.93488682020003  6.435891581714633E8  1.8017852744014496E8  96981.0  254850.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110315.73266215542 29752.066115702488  2916.7199740042847  2916.7199740042847 249.68793144013276  6.238713017484217E8  5217132.019369107  97320.0  255730.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110353.46766631675 6148.760330578512  3405.565585260167  3405.565585260167 249.69142122133698  6.457190772692134E8  8.88052991605864E7  97658.0  256587.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122406.63970784687 97190.08264462808  5897.178813841819  5897.178813841819 250.75022051239205  6.259127443177207E8  6.460115462260565E8  97996.0  257442.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 120005.1513378102 23801.652892561982  9097.6701974747  9097.6701974747 250.54333833027312  6.478011287132587E8  1.3144164123876612E9  98334.0  258274.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 117064.76719976115 6148.760330578512  6199.222017470533  6199.222017470533 250.29003163333573  6.488753311372106E8  6.881947010599996E8  98673.0  259146.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108578.13040657675 5950.413223140496  3309.7768700439074  3309.7768700439074 249.52723577236443  6.290108144367744E8  8.485351462283562E7  99011.0  260039.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 115141.25518240072 61487.603305785095  4381.629378391137  4381.629378391137 250.1243259116472  6.510715229938465E8  2.9397372906048197E8  99349.0  260928.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 129022.19930580213 59504.13223140493  3672.7331451939367  3672.7331451939367 251.29882418452755  6.311306475129265E8  1.6101736894044247E8  99687.0  261817.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 111223.68874469495 57520.66115702477  3319.148404082527  3319.148404082527 249.77190037405853  6.531846484524013E8  6.270096606621359E7  100026.0  262645.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149625.226500478 61487.603305785095  3532.9516784321327  3532.9516784321327 252.90537726446018  6.542459517695822E8  1.077535057620491E8  100364.0  263509.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165731.70124003943 55537.19008264461  2831.6667377942454  2831.6667377942454 254.08212596063217  5.919119026072958E8  1.8831949702631466E7  100702.0  264391.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168928.40493985443 73388.42975206609  3348.707548119101  3348.707548119101 254.30767479996152  6.563945963367405E8  6.5866438446068496E7  101041.0  265255.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157609.28757510692 59504.13223140493  3226.5275333428644  3226.5275333428644 253.4920299200166  6.362292297073903E8  5.967958929132883E7  101379.0  266105.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 121122.8342760695 83305.78512396694  4645.764265070516  4645.764265070516 250.63962390386538  6.584603404006977E8  3.435544540315053E8  101717.0  266932.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125523.53732716461 5950.413223140496  3334.826725764399  3334.826725764399 251.01687866283865  6.382445211294019E8  8.10226490124819E7  102055.0  267795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126525.39454476333 5950.413223140496  3131.691039260777  3131.691039260777 251.0976150007868  6.60583475281894E8  1.487067475437115E7  102394.0  268658.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123400.9321478471 23801.652892561982  4040.81264435426  4040.81264435426 250.83587630494893  6.617056611287502E8  2.0983103771215832E8  102732.0  269572.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130719.51240099107 234049.58677685948  5752.3602699965595  5752.3602699965595 251.43560499645346  6.41388884033528E8  5.993004330662682E8  103070.0  270437.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115826.80572055478 61487.603305785095  3763.4232046513966  3763.4232046513966 250.18338436600231  6.63833143216778E8  1.4787522458090732E8  103409.0  271308.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110417.44739682059 37685.950413223145  3247.3556105111124  3247.3556105111124 249.69733814823087  6.434632241863811E8  5.6937867831793316E7  103747.0  272180.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 127106.18204701912 61487.603305785095  3663.617714016646  3663.617714016646 251.14441873213144  6.65999164244704E8  1.2418280391779931E8  104085.0  273068.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132522.48024265876 61487.603305785095  3868.29156857554  3868.29156857554 251.58090017266974  6.670379811920497E8  1.6728876457823738E8  104423.0  273919.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158686.98058852568 55537.19008264461  3436.7758514887255  3436.7758514887255 253.57075685503145  6.034544153806251E8  1.3780150116088524E8  104762.0  274790.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158520.20417611825 63471.07438016526  3655.6657622424223  3655.6657622424223 253.55857361210596  6.691465774016247E8  1.1932028580365832E8  105100.0  275636.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178400.26848338923 77355.37190082643  4635.582991902692  4635.582991902692 254.9759781615317  6.486247836487708E8  3.511940779378857E8  105438.0  276527.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 126246.35630258886 71404.95867768595  3868.279823114431  3868.279823114431 251.07512823777813  6.713266520559951E8  1.6299756041204572E8  105776.0  277408.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 127275.18424268145 17851.239669421488  3195.9534904859256  3195.9534904859256 251.15803805646559  6.506795410724196E8  3.863496071150772E7  106115.0  278254.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 122073.99864126295 17851.239669421488  4136.052541997001  4136.052541997001 250.7215643212666  6.73453031524355E8  2.1862534378008014E8  106453.0  279137.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109612.16133667584 6148.760330578512  3423.161184008599  3423.161184008599 249.62286426862812  6.744834088204551E8  6.383604830183889E7  106791.0  279976.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102330.53699652936 5950.413223140496  3532.8628170059797  3532.8628170059797 248.94657062168474  6.537236825880796E8  1.0825660899835265E8  107130.0  280812.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97771.33685967319 3689.2561983471073  3759.8597285090623  3759.8597285090623 248.4949858220754  6.765859869957682E8  1.343537977200009E8  107468.0  281685.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 107254.26848155644 3570.2479338842977  3905.4889442324497  3905.4889442324497 249.40480333686827  6.557958782194333E8  1.8655372850402993E8  107806.0  282551.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110796.39686428852 11900.826446280993  3741.1670109869215  3741.1670109869215 249.73238387721156  6.786806408734006E8  1.282274327107142E8  108144.0  283386.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193692.3030316669 97190.08264462817  4745.646607993741  4745.646607993741 256.0122649349288  6.797306441845078E8  3.4382712565512764E8  108483.0  284238.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231878.99508634384 146776.85950413218  3474.03232119118  3474.03232119118 258.41274005552293  6.148937287679541E8  1.3439779433918384E8  108821.0  285084.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243521.5132659403 253884.29752066138  4588.079309742901  4588.079309742901 259.10621870036636  6.818270608111702E8  3.077460393472053E8  109159.0  285939.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 198184.79696313577 99173.55371900831  3227.594483796484  3227.594483796484 256.3036258488317  6.608914486835499E8  3.524749394602929E7  109498.0  286825.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 122347.0885310016 95206.61157024793  3565.9604718862583  3565.9604718862583 250.7450903283082  6.839821344011595E8  8.513677592656705E7  109836.0  287689.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 119854.03799488963 5950.413223140496  3326.1047129714652  3326.1047129714652 250.5303202959071  6.629761206650522E8  5.440985504721024E7  110174.0  288581.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 111810.1480533233 6148.760330578512  3616.7815709878196  3616.7815709878196 249.82613687721476  6.861601136477622E8  9.392007027557595E7  110512.0  289464.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 104099.63621963028 6148.760330578512  3467.8661731145003  3467.8661731145003 249.11305893088232  6.87136986502133E8  6.082460007677328E7  110851.0  290260.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 97003.9593210261 5950.413223140496  5905.591675463684  5905.591675463684 248.41897774574346  6.660064915687962E8  6.07732314590364E8  111189.0  291129.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 91982.04905922156 3689.2561983471073  3607.694153457411  3607.694153457411 247.91573614136087  6.892351148328642E8  8.88850628813416E7  111527.0  291961.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 87754.62637490378 3570.2479338842977  4048.908450433485  4048.908450433485 247.4613699887042  6.680540954299828E8  2.052287353711578E8  111865.0  292845.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 97539.43566119127 3689.2561983471073  3619.4789753653986  3619.4789753653986 248.47201621049834  6.913838835516603E8  8.927808604530509E7  112204.0  293706.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 130353.1477169242 61487.603305785095  3955.821498482251  3955.821498482251 251.4060808862055  6.924895669370794E8  1.6071594230851465E8  112542.0  294603.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110365.83528733248 43636.36363636363  3008.785593228168  3008.785593228168 249.69256499466684  6.264589328737817E8  2.248653781160135E7  112880.0  295490.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117715.14727999977 43410.224420000006 4488.59261 251.03 56507.076830000005 107346.98835954425 53553.719008264445  5972.204749523912  5972.204749523912 249.41337818917452  6.946701822605044E8  5.934359662585033E8  113219.0  296373.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127592.82787999978 36357.0051 4879.3362 251.84 51114.02190000001 110381.88798937439 43636.36363636363  4442.758633806309  4442.758633806309 249.6940495689794  6.732736114170799E8  2.849562136809958E8  113557.0  297222.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113512.17434999978 21705.112210000003 5533.8813 250.68 13158.33998 111114.04072609468 6148.760330578512  6277.4269127012  6277.4269127012 249.76175998576664  6.9681286781827E8  6.571246715413587E8  113895.0  298114.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105062.5921499998 8806.6068 6188.4264 249.95 6545.451 104925.48703415068 5950.413223140496  6783.591468803508  6783.591468803508 249.18943466513923  6.753486624138904E8  7.877602306115259E8  114233.0  298968.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90182.6002099998 10883.29989 6087.26943 248.51 2090.5773799999997 97615.5584910438 6148.760330578512  3251.7455925283507  3251.7455925283507 248.4795561104441  6.989790612227994E8  2368877.574820332  114572.0  299880.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
84464.2561999998 11928.58858 6148.7570000000005 247.9 12359.00157 100154.49898709577 6148.760330578512  3671.300743369517  3671.300743369517 248.73103595355545  7.000876664013292E8  9.17514045835633E7  114910.0  300781.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
333072.3859999998 69024.75600000001 4938.840300000001 264.25 322571.7261 151731.37206432052 263801.6528925619  7193.200130213377  7193.200130213377 253.06264022677482  6.785490676219139E8  8.729056637282478E8  115248.0  301657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
171052.63904999982 194054.77092 5287.93102 255.0 37322.954990000006 123926.87634655245 61487.603305785095  3639.847401983216  3639.847401983216 250.8811850746513  7.022380618935333E8  8.28170416739015E7  115587.0  302533.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129459.2731499998 54505.7556 4700.8239 251.95 17613.2136 108275.43958333679 27768.59504132232  5496.055321893352  5496.055321893352 249.49924253984435  6.806451701340137E8  5.0476339331014E8  115925.0  303425.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129828.19856999979 20782.79866 4611.56775 251.98 25763.291830000002 107657.79589248197 19834.710743801657  6546.224777053139  6546.224777053139 249.44212206533635  7.043732033956237E8  7.075396057851928E8  116263.0  304273.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
156452.3163799998 38429.731250000004 4242.64233 253.97 69296.49139000001 110495.56574068505 61487.603305785095  4971.11823601198  4971.11823601198 249.70456263208038  7.055009172906324E8  3.666873671657861E8  116601.0  305190.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
129239.10797999978 110907.70852 3998.6755200000002 251.86 87693.17564 139536.01642003984 55537.19008264461  3115.5348780008653  3115.5348780008653 252.1374361714142  6.381925448792152E8  3.377698741044009E7  116940.0  306060.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127087.04302999975 55400.30057000001 4611.56775 251.69 57859.80337000001 132563.47121900346 61487.603305785095  3344.7452652515767  3344.7452652515767 251.58420349899296  7.076545804096172E8  1.375185525242377E7  117278.0  306942.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
