observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
77555.83019000001 3570.246 2201.6517 246.75 19695.8571 111257.77928397094 3966.9421487603304  2584.7813026127733  2584.7813026127733 249.77505311051243  4.744236551402423E8  8.307107722550349E7  65629.0  175164.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121027.54218000002 62471.371119999996 2090.5773799999997 251.06 108033.66049000001 155487.05080310747 61487.603305785095  2316.785665078658  2316.785665078658 253.3369976479734  4.9131744706559837E8  8375042.584049209  65829.0  175689.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113341.59593 121130.5129 2398.0152300000004 250.3 115842.58188 183331.4046777028 85289.25619834714  2708.9718070576755  2708.9718070576755 255.3108409950985  4.92344628826795E8  9.193594881280734E7  66030.0  176190.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
154661.24297 98522.92184 2221.4864000000002 253.75 142064.05528 216142.17549781306 107107.4380165289  2145.8464433610293  2145.8464433610293 257.44922129143185  4.456634000060694E8  1.716031642602978E7  66230.0  176708.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142240.75383 205368.48380000002 2398.0152300000004 252.84 195346.00989000002 226566.26884307427 182479.33884297524  2442.577701763963  2442.577701763963 258.0943076506278  4.9448372823846704E8  3.234003079765728E7  66430.0  177231.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109513.49882999997 148284.2172 2320.6599 250.2 117877.6221 215062.41746024785 126942.14876033053  2439.324722496086  2439.324722496086 257.381980163174  4.7957089906868297E8  4.655124594466595E7  66631.0  177752.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
142655.29906 30743.785 2459.5028 252.87 66345.08803 125077.1228857984 152727.27272727274  3603.1098771767806  3603.1098771767806 250.98027592055465  4.9654147579825187E8  2.8058994906541777E8  66831.0  178230.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108916.47435999998 44390.058600000004 2499.1722 250.15 13150.4061 122376.44950553343 11900.826446280991  3950.253033983979  3950.253033983979 250.7476197024064  4.815798242840225E8  3.7042465893157446E8  67031.0  178760.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
133450.01479 34801.96462 2520.99037 252.17 61856.49542000001 126242.57107265381 53553.71900826446  4436.654844615165  4436.654844615165 251.07482319869882  4.987382174679655E8  4.5817512088576794E8  67232.0  179299.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101845.40380999997 55031.37515 2643.96551 249.5 26070.729680000004 125981.36452157777 23801.652892561982  2530.2833385140543  2530.2833385140543 251.05377343231348  4.998325391900142E8  4.5907880392222494E7  67432.0  179832.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85124.75170999997 15590.0742 2618.1804 247.8 1487.6025 118654.0599508857 5950.413223140496  2864.4938475515605  2864.4938475515605 250.4269452059688  4.846880981255367E8  1.3313602080059262E8  67632.0  180325.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76455.00433999997 10514.37447 2828.4282200000002 246.8 4673.0553199999995 110745.97609846135 9917.355371900827  2663.783800523502  2663.783800523502 249.7277209006253  5.019170415441591E8  7.261722773955673E7  67833.0  180849.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68600.46313999998 8509.0863 2499.1722 245.81 3153.7173000000003 107034.39147595863 3570.2479338842977  3295.0539886184256  3295.0539886184256 249.38446883158778  4.8676748737683356E8  2.2392135877775654E8  68033.0  181374.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83541.94264999998 3566.2790600000003 2336.5276599999997 247.63 20844.28623 111543.28075467968 13884.297520661159  2451.09943061776  2451.09943061776 249.8014566498363  5.0398643469882214E8  2.467532082091279E7  68234.0  181858.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109981.59774999997 34924.93976 2520.99037 250.25 63885.585230000004 111488.0299507809 61487.603305785095  2453.232728113861  2453.232728113861 249.79634698518274  5.0509854335762376E8  2.4023329277985834E7  68434.0  182400.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105483.08778999998 140842.23776 2332.56072 249.85 138676.28852 178325.35204162227 69421.48760330575  2417.478825853015  2417.478825853015 254.9706923052016  4.5717304074699247E8  6.4237304359300114E7  68634.0  182917.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106774.32675999998 19860.485109999998 2582.47794 249.97 23734.20202 138203.24012203637 61487.603305785095  2368.71063380108  2368.71063380108 252.03599178885952  5.07181064815962E8  3710784.9156657904  68835.0  183420.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102133.00695999998 7021.4838 2796.6927 249.54 5176.8567 111291.11787676418 29752.066115702488  2336.9128295697237  2336.9128295697237 249.77813630599871  4.9190026621008253E8  1.2133321144319119E7  69035.0  183964.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105699.28602 9100.16036 2582.47794 249.87 15248.917360000001 117570.5259383318 6148.760330578512  2820.7489678538705  2820.7489678538705 250.33360147642418  5.092659952061675E8  9.91230740419961E7  69235.0  184437.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82730.70342 19695.8571 3034.7091 247.55 -238.0164 109063.3600303153 5950.413223140496  2318.736284876011  2318.736284876011 249.57211042544301  4.9381697044254076E8  6296235.752803773  69436.0  184931.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
74245.41876 12051.56372 2766.94065 246.55 6333.21971 106601.11877115771 6148.760330578512  2646.7006385790814  2646.7006385790814 249.34439922048995  5.113120533308453E8  5.953765943443384E7  69636.0  185434.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95520.11798 10760.32475 2766.94065 248.93 34801.96462 126962.03342147975 11900.826446280991  2540.223523396977  2540.223523396977 251.1328022742751  5.1244141819697714E8  3.544293545979544E7  69836.0  185987.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
94925.07697999998 3570.246 3034.7091 248.87 6009.914100000001 124715.82793125787 5950.413223140496  2305.706367081387  2305.706367081387 250.9491512690608  4.9693152491056055E8  371342.73654552666  70037.0  186501.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82750.53811999998 11928.58858 2152.0649500000004 247.56 1906.1146700000002 112204.68526181372 11900.826446280993  2516.4308931631194  2516.4308931631194 249.86262418032126  5.1450776565930074E8  2.824490973497349E7  70237.0  186995.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
167841.40111999997 65097.485400000005 2439.6681 254.71 152628.0165 180202.92719318043 81322.31404958678  3307.460519046603  3307.460519046603 255.0987408266563  4.989252435505347E8  2.1443948676963E8  70437.0  187506.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107399.11980999997 103545.06788 2520.99037 250.04 45623.77694 159858.10074355616 63471.07438016526  2497.5290094592665  2497.5290094592665 253.65630876934446  5.166742695437344E8  2.200158101948079E7  70638.0  188050.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113301.92652999997 12297.514000000001 2705.45308 250.55 20905.773800000003 116759.36245283017 61487.603305785095  2516.9087849410853  2516.9087849410853 250.26372178263526  5.177377300894991E8  2.511801868603592E7  70838.0  188568.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108081.43348999997 27990.72864 2388.09788 250.1 25158.33348 111697.82383068641 27768.59504132232  2451.2770608214496  2451.2770608214496 249.81574899016798  4.6860520321398383E8  6.0094864213525176E7  71038.0  189091.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.37413999997 63209.22196 2889.91579 250.34 68866.07840000001 116078.14263335796 61487.603305785095  2998.1562915435497  2998.1562915435497 250.20503640880065  5.1985137005334955E8  1.268015354187664E8  71239.0  189598.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107397.13633999997 8271.0699 3153.7173000000003 250.04 7973.549400000001 111591.80499467615 9917.355371900827  2542.531666780965  2542.531666780965 249.8059442333003  5.040689204715751E8  4.43132616768034E7  71439.0  190093.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102047.71774999998 10944.78746 3566.2790600000003 249.55 9161.647930000001 109875.53378610834 6148.760330578512  4729.158807989303  4729.158807989303 249.64722128790422  5.2194517103239137E8  4.98056452049004E8  71639.0  190615.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83839.46314999998 11722.307700000001 3391.7336999999998 247.69 -3094.2132 97194.70082538063 5950.413223140496  3636.2065375872207  3636.2065375872207 248.43787052549334  5.0613294845554996E8  2.781368806592528E8  71840.0  191130.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
68897.98363999999 12666.43942 3750.74177 245.88 1475.70168 89726.37903888483 6148.760330578512  2795.263135917279  2795.263135917279 247.6732952535345  5.240525236049006E8  7.883967167470331E7  72040.0  191641.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100810.03247 8362.309519999999 3320.3287800000003 249.43 43594.687130000006 120594.54370158729 5950.413223140496  6776.109244157051  6776.109244157051 250.59411299979215  5.2511066641792196E8  9.363844340522403E8  72240.0  192158.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89087.72477 7616.5248 2856.1967999999997 248.26 -1249.5861 110979.34990895166 5950.413223140496  2415.1944694951367  2415.1944694951367 249.74930360759748  5.092050725221863E8  1.1712574561146962E7  72441.0  192676.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
73223.93171 10637.34961 2889.91579 246.43 -2336.5276599999997 102323.56483997565 3689.2561983471073  2630.0012106288864  2630.0012106288864 248.94588003565528  5.272960884141316E8  3.9951832932160094E7  72641.0  193219.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
69415.66931 5057.8485 2499.1722 245.95 3748.7583000000004 99999.94070540204 3570.2479338842977  2502.134500689311  2502.134500689311 248.7157270904717  5.112550633530562E8  2.841411577435656E7  72842.0  193707.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100712.84244 3566.2790600000003 2643.96551 249.42 37507.4177 111029.07954287094 23801.65289256199  2676.625969969111  2676.625969969111 249.7539026674254  5.2931981212384015E8  4.798430148305728E7  73042.0  194208.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
137851.33471999998 78150.70147 2705.45308 252.52 117994.64683 158259.55846250936 65454.54545454542  5309.622455816386  5309.622455816386 253.53953308952512  5.3040557779785436E8  6.147924886603298E8  73242.0  194739.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
149625.21263999998 91580.77683999999 2610.24652 253.4 105964.90127999999 186228.37056790284 75371.90082644628  2624.1883481603327  2624.1883481603327 255.50724546223069  4.800193897905361E8  8.597479291126111E7  73443.0  195249.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117159.77567999996 169398.25535 2889.91579 250.88 139822.73418 210416.30571369693 113057.85123966941  2576.9477945367676  2576.9477945367676 257.09264701168865  5.325451580169636E8  2.3260015745494768E7  73643.0  195781.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120730.02167999995 99371.84700000001 2737.1886 251.17 105679.2816 207148.671496407 105123.96694214878  3822.9488751413796  3822.9488751413796 256.8849783706081  5.1632876621072924E8  3.0821830778752965E8  73843.0  196267.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118024.56859999994 18261.80829 3197.35364 250.95 18753.70885 125869.8034751839 97190.08264462808  2842.494226595031  2842.494226595031 251.04478309897524  5.345883549978738E8  7.849080821990603E7  74044.0  196777.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112431.18319999994 8449.5822 3272.7255 250.47 6128.9223 123437.90527650047 5950.413223140496  2610.407275542934  2610.407275542934 250.83906144697627  5.183575873935488E8  4.466424504263381E7  74244.0  197287.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100195.15676999993 9960.98634 4181.154759999999 249.37 1906.1146700000002 113655.39485098643 6148.760330578512  5539.86476493553  5539.86476493553 249.99632278178726  5.3675801160933656E8  6.58099526763174E8  74444.0  197833.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82794.17445999992 11436.688020000001 3812.2293400000003 247.56 -2152.0649500000004 101600.1510687473 6148.760330578512  3754.4185016606107  3754.4185016606107 248.87422653216595  5.377450064906304E8  2.720211952603337E8  74645.0  198313.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82318.14165999992 8925.615000000002 3094.2132 247.51 11543.7954 104247.39344465017 5950.413223140496  2946.139800956653  2946.139800956653 249.12672370707946  5.214192736487714E8  1.1401453198313689E8  74845.0  198825.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70143.60279999992 8731.23494 3074.3785000000003 246.04 -368.92542 97609.00497371555 3689.2561983471073  2580.2068525875006  2580.2068525875006 248.478906990265  5.398166452279537E8  1.6691453649728734E7  75045.0  199322.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
67941.95109999992 4224.7911 2677.6845000000003 245.74 4700.8239 95353.99402671348 3570.2479338842977  3385.586913117774  3385.586913117774 248.25555012150488  5.2347869627557254E8  2.0673660980158654E8  75246.0  199865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76673.18603999991 3566.2790600000003 2520.99037 246.85 14818.50437 103906.06346329022 3689.2561983471073  2577.1787350761388  2577.1787350761388 249.09515707604643  5.419502045853108E8  1.3904779245373862E7  75446.0  200364.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109569.0359899999 12604.951850000001 2705.45308 250.22 48206.25488 111699.29109032101 37685.950413223145  2727.076839746126  2727.076839746126 249.81588468420614  5.429779974361131E8  4.520753740120496E7  75646.0  200865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109291.35018999991 31378.4954 2610.24652 250.2 33711.05612 111254.12215512438 31735.537190082654  2420.6878651140346  2420.6878651140346 249.77471489458287  4.913819393779273E8  3.0720542614862233E7  75847.0  201377.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109844.7383199999 12481.976709999999 2889.91579 250.25 15925.280630000001 110476.92120107739 13884.297520661159  2818.184063385796  2818.184063385796 249.7028383613315  5.450621969028344E8  6.277366471811058E7  76047.0  201881.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119246.38611999991 11424.787199999999 2975.205 251.06 23801.64 111646.73925369771 19834.710743801657  2797.1112035779984  2797.1112035779984 249.8110246234808  5.285130453047974E8  7.477774771475895E7  76247.0  202401.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117463.24658999991 12481.976709999999 3381.81635 250.91 14080.65353 116253.01576407843 6148.760330578512  3325.6166890407685  3325.6166890407685 250.2201012891177  5.471870600088885E8  1.7009365698395956E8  76448.0  202916.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108954.16028999991 7616.5248 3748.7583000000004 250.18 2856.1967999999997 105621.97454541635 5950.413223140496  7536.8247955215875  7536.8247955215875 249.25384671649093  5.3058169439547753E8  1.094987214673294E9  76648.0  203439.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95795.82030999992 10083.96148 3750.74177 248.97 676.36327 97423.63413481029 6148.760330578512  2725.943350027553  2725.943350027553 248.46054617024666  5.492761575203885E8  3.866490226391421E7  76848.0  203930.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82944.91817999992 8915.69765 3750.74177 247.59 -184.46271 88035.22250824475 6148.760330578512  3055.18858598701  3055.18858598701 247.49152864448033  5.503046254353057E8  1.0864920611416946E8  77049.0  204431.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76935.00407999991 7795.0371 3272.7255 246.9 5057.8485 84104.182690724 5950.413223140496  3038.4750943802624  3038.4750943802624 247.06901791602795  5.3359263919336224E8  1.2175636763730988E8  77249.0  204955.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
76443.1035199999 7747.43382 3320.3287800000003 246.83 10575.86204 88032.42407671628 3689.2561983471073  2958.3644556606173  2958.3644556606173 247.49122786723092  5.524159963436788E8  8.565446585889924E7  77450.0  205460.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
100839.7845199999 5652.8895 3153.7173000000003 249.43 33203.287800000006 110616.25701196284 7933.884297520661  2685.5705672327817  2685.5705672327817 249.7157243144329  5.3565463194716555E8  4.3578683890898496E7  77650.0  205994.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
101147.2223699999 5841.31915 2951.40336 249.46 9100.16036 110958.4137847422 5950.413223140496  2807.5903640801225  2807.5903640801225 249.7473674081885  5.545622865485909E8  5.098868870600506E7  77850.0  206510.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106619.61609999991 12543.46428 2889.91579 249.97 20905.773800000003 111268.4115738705 17851.23966942149  2744.536341450171  2744.536341450171 249.7760363982124  5.55595802735429E8  3.635545890498948E7  78051.0  207013.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
193313.12285999992 33822.13044 2665.78368 256.43 123181.42088000002 169748.2099466871 61487.60330578509  3214.019201398494  3214.019201398494 254.36551752957646  5.027597012785278E8  1.9045127664494726E8  78251.0  207515.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
155682.73001999993 233960.20385000002 2828.4282200000002 253.85 199158.23923 213448.88376672464 152727.27272727265  2730.292682690032  2730.292682690032 257.281498553165  5.576363284499356E8  3.1242810716963153E7  78451.0  208007.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
138069.51641999994 118353.6549 2975.205 252.57 103715.64630000001 206316.86679194175 107107.43801652893  3740.225258254178  3740.225258254178 256.8310316357703  5.406427345653375E8  2.6606221847297627E8  78652.0  208508.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117409.69289999994 107111.34694 3135.86607 250.93 89587.38949 125951.47284063298 166611.57024793388  3341.2131933749115  3341.2131933749115 251.0513645612566  5.596868338965875E8  1.609577920666035E8  78852.0  209007.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118837.79129999992 38320.640400000004 3272.7255 251.05 43021.4643 123450.84025990286 41652.89256198347  3869.204318746643  3869.204318746643 250.84017576325834  5.426908069065113E8  2.91832804033684E8  79052.0  209540.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
121543.24437999992 54232.03674 3381.81635 251.27 60319.30617 125911.63201160413 53553.71900826446  4304.795410034294  4304.795410034294 251.04815392147668  5.61871756752278E8  3.666016744744672E8  79253.0  210072.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119883.07998999991 69112.02868 3320.3287800000003 251.13 70772.19307 127335.14781034019 65454.54545454545  3894.131816718498  3894.131816718498 251.16287032076235  5.62922157697245E8  2.769779037753438E8  79453.0  210584.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110540.93628999991 20112.3858 3451.2378000000003 250.33 14221.4799 126355.23271461911 11900.826446280991  3300.568549440095  3300.568549440095 251.08390222537022  5.457400649692032E8  1.6613818107987744E8  79653.0  211077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108450.35890999991 54293.52431 3381.81635 250.15 55584.76328 116943.62479435709 61487.603305785095  3508.7678944770973  3508.7678944770973 250.2795955198447  5.649311783448794E8  1.9185223551238772E8  79854.0  211563.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108212.34250999993 34333.8657 2915.7009000000003 250.13 37011.550200000005 111200.29513843443 39669.42148760331  3085.4583683194337  3085.4583683194337 249.7697369035822  5.477341179709601E8  1.1774840681106909E8  80054.0  212079.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109872.50689999993 71878.96932999999 3135.86607 250.27 76674.99979 123237.72328496317 61487.603305785095  3149.968337686393  3149.968337686393 250.82181627196442  5.670580664634211E8  1.1233819565111353E8  80254.0  212599.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111040.77072999995 76367.56194 3012.89093 250.37 80548.7167 139002.0957691514 61487.603305785095  3296.740910026931  3296.740910026931 252.09679675514928  5.681690838817508E8  1.428836034219404E8  80455.0  213141.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114039.77736999994 106964.57016 2721.3208400000003 250.63 112684.89764 179160.400981687 69421.48760330575  3105.104824158737  3105.104824158737 255.0280610835042  5.1412369032092667E8  1.5559625123191324E8  80655.0  213647.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
141278.77087999997 36154.69116 2951.40336 252.8 66345.08803 168544.75600591674 73388.42975206609  3572.3032537043223  3572.3032537043223 254.28060580017757  5.702184411111766E8  2.0026850273256457E8  80855.0  214137.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120928.36867999996 101216.4741 2975.205 251.2 83841.2769 175597.15947970434 73388.42975206609  3400.4436741464706  3400.4436741464706 254.77820006206903  5.529320629600616E8  1.8048760164639768E8  81056.0  214695.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
131012.33015999994 83069.70707 3074.3785000000003 252.01 96228.04705000001 125628.38816501087 142809.9173553719  3386.9010093216234  3386.9010093216234 251.0253282428085  5.724055602994583E8  1.5809317467442834E8  81256.0  215202.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115005.72725999996 24099.160499999998 3510.7419 250.7 11603.299500000001 128450.06382943671 5950.413223140496  2831.2106124336633  2831.2106124336633 251.25271769114647  5.549381025807873E8  5.57073710048563E7  81457.0  215702.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104983.25334999996 9284.623070000001 4242.64233 249.83 3504.79149 118024.01473519705 5950.413223140496  7980.4273610991495  7980.4273610991495 250.37266839552007  5.744176835487429E8  1.1468289887881863E9  81657.0  216181.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 117694.981439197 6148.760330578512  4202.746875421544  4202.746875421544 250.34432300475507  5.75434796068584E8  3.310284478995802E8  81857.0  216676.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 105931.85774125255 5950.413223140496  2658.9931748039494  2658.9931748039494 249.28250510878132  5.579476950356603E8  1.5553315224323338E7  82058.0  217216.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109147.79187633161 23801.65289256199  3787.685542358932  3787.685542358932 249.5799187900057  5.77649525686546E8  2.3929182853509098E8  82258.0  217755.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110802.25703519449 3966.9421487603304  2709.166692376772  2709.166692376772 249.73292583327424  5.59994625269053E8  2.4327985921992496E7  82458.0  218248.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 111513.18889363036 33719.00826446282  3261.9402871013795  3261.9402871013795 249.79867371623328  5.797227649041865E8  1.2382400151355998E8  82659.0  218765.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 166645.40095713836 69421.48760330575  3586.3962131864805  3586.3962131864805 254.14659359042815  5.80745893046276E8  1.9278066991968668E8  82859.0  219263.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 127712.85675655105 55537.19008264461  2666.748637942965  2666.748637942965 251.19330862733105  5.254473062228899E8  4.972642963403839E7  83059.0  219750.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162461.51818644622 67438.01652892558  4063.8430011794953  4063.8430011794953 253.8464919414454  5.828295947842726E8  2.9367437250681835E8  83260.0  220275.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131304.03731314949 59504.13223140493  3131.0175418920794  3131.0175418920794 251.4827099132202  5.650591643513546E8  1.102497234005139E8  83460.0  220795.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124034.2601127135 17851.239669421488  2884.3153610145114  2884.3153610145114 250.8904359159815  5.849334668890126E8  3.716582585303226E7  83660.0  221302.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118376.42637514956 5950.413223140496  3396.67471442344  3396.67471442344 250.4030277718082  5.67055479910757E8  1.6555128219176945E8  83861.0  221800.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112060.107161286 6148.760330578512  3795.3255132850513  3795.3255132850513 249.8492534136027  5.8704439786143E8  2.3154477218989074E8  84061.0  222329.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
