observedStorage observedOutflow observedWaterSupply elevationEnd observedInflow storage outflow  totalWaterSupply  waterSupply elevation  totalIndoor  totalOutdoor  numOfHouseholds  population inflow deficit
102031.84998999996 9223.1355 3750.74177 249.56 10022.47391 111812.11473537036 6148.760330578512  4197.909328876289  4197.909328876289 249.82631875847318  5.747710650150607E8  3.306487998812228E8  81857.0  216461.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85846.73478999996 8985.119100000002 4046.2787999999996 247.94 -3153.7173000000003 100052.21959603646 5950.413223140496  2655.7646161933967  2655.7646161933967 248.72090526902105  5.572301595236552E8  1.5574503847436452E7  82058.0  216966.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102509.86625999995 10268.42419 3873.71691 249.61 30805.27257 109220.18884217227 17851.23966942149  3786.0636544426598  3786.0636544426598 249.58661415353484  5.768345468215382E8  2.3975699290364087E8  82258.0  217468.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
98642.09975999994 8866.1109 3332.2296 249.25 8330.574 110878.19770878062 3966.9421487603304  2705.6229846313026  2705.6229846313026 249.73994892340522  5.591946405844892E8  2.436365124262055E7  82458.0  217955.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110693.66347999993 22565.93819 3074.3785000000003 250.34 37691.880410000005 111592.25602492911 33719.00826446282  3258.8138293887387  3258.8138293887387 249.80598594515206  5.7890673189427E8  1.2396570911575861E8  82659.0  218479.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108111.18553999993 127832.65803 2889.91579 250.12 128140.09588000001 166727.04540794148 69421.48760330575  3583.818893682093  3583.818893682093 254.15235415282166  5.799388742641888E8  1.9303180335632503E8  82859.0  218984.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108055.64837999994 16883.29664 2443.63504 250.12 19271.39452 127797.42869688562 55537.19008264461  2663.8211484114972  2663.8211484114972 251.20012399845962  5.247399691404504E8  4.980235546662576E7  83059.0  219482.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
139352.82150999998 72001.94447 2951.40336 252.66 106250.52096000001 162548.66093905419 67438.01652892558  4061.272188906092  4061.272188906092 253.8528578376108  5.819701325118632E8  2.9397935293626297E8  83260.0  219972.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118645.39470999996 48912.370200000005 3272.7255 251.03 31477.668900000004 131394.10034852734 59504.13223140493  3128.097259122209  3128.097259122209 251.4899677934183  5.641979236967292E8  1.1048110718502384E8  83460.0  220476.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116616.30489999997 11559.66316 3935.2044800000003 250.86 13465.77783 124128.10318875416 17851.239669421488  2880.5353203517066  2880.5353203517066 250.89852026091955  5.840594302818803E8  3.7224569980463E7  83660.0  220990.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
106798.12839999997 9461.1519 4046.2787999999996 250.01 3689.2542000000003 118474.93242142984 5950.413223140496  3392.0117441838274  3392.0117441838274 250.41151381990264  5.662627133998927E8  1.6533832286303318E8  83861.0  221513.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
97144.57990999997 9161.647930000001 4119.66719 249.12 3627.76663 112160.70754908258 6148.760330578512  3793.2311717687408  3793.2311717687408 249.85855706548438  5.861701799945617E8  2.319672751043537E8  84061.0  222016.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86199.79244999996 8546.77223 3935.2044800000003 247.99 1537.1892500000001 104158.99025201618 6148.760330578512  3390.146216487881  3390.146216487881 249.11854806732788  5.872472564413258E8  1.439514162402656E8  84261.0  222540.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
82689.05054999996 8152.0617 4046.2787999999996 247.59 8687.5986 103612.18834730073 5950.413223140496  3283.987281574962  3283.987281574962 249.06797913135122  5.693540613881687E8  1.389478784252642E8  84462.0  223069.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70944.92467999995 8915.69765 3935.2044800000003 246.18 1106.77626 97946.19476754544 3689.2561983471073  3083.51364140818  3083.51364140818 248.51230534543834  5.893453335652897E8  7.571774566965003E7  84662.0  223562.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
65411.043379999945 4224.7911 3451.2378000000003 245.45 2142.1476000000002 93702.54593072919 3570.2479338842977  2815.5485029319607  2815.5485029319607 248.09197562705322  5.713231406964883E8  3.594427396532058E7  84862.0  224059.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
66210.38178999994 3566.2790600000003 3197.35364 245.56 7562.97111 94350.74132993704 3689.2561983471073  3225.519512445037  3225.519512445037 248.1561788163567  5.914039235156796E8  1.0428748198716645E8  85063.0  224563.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107530.02882999992 27730.894070000002 3135.86607 250.08 72186.40718000001 110057.62543498198 53553.719008264445  2925.804066690732  2925.804066690732 249.66406135531136  5.924738546159859E8  3.8573868248050325E7  85263.0  225086.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118581.92366999993 17882.96552 2999.00664 251.06 31933.867 111190.15572706315 27768.59504132232  3032.741666596532  3032.741666596532 249.76879919791577  5.3607066344796336E8  1.1804173749085356E8  85463.0  225588.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111203.41526999992 64070.047940000004 3443.30392 250.43 60134.843460000004 110464.5157622079 57520.66115702477  3339.8222678306115  3339.8222678306115 249.7016910905584  5.945607241394126E8  1.2578390210479073E8  85664.0  226102.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117570.35396999992 19755.361200000003 3451.2378000000003 250.98 29573.5377 110991.77865888277 25785.123966942156  3261.150836382979  3261.150836382979 249.75045303420723  5.764244660509813E8  1.2695202885628338E8  85864.0  226625.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114557.46303999992 8485.28466 3627.76663 250.72 9100.16036 111028.69170819689 6148.760330578512  2914.4869801073664  2914.4869801073664 249.7538667999812  5.966901382864237E8  3.1916675495857716E7  86065.0  227139.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
120924.4017399999 9580.160100000001 3391.7336999999998 251.25 19338.8325 121112.65781871176 5950.413223140496  3304.4531663446337  3304.4531663446337 250.63874722766295  5.784298046735166E8  1.3428628922697932E8  86265.0  227636.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109549.20128999991 19368.58455 4181.154759999999 250.29 12174.53886 124397.79846244895 5950.413223140496  2938.9849931222934  2938.9849931222934 250.92175383032813  5.987748259054877E8  3.511580558148325E7  86465.0  228156.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103154.49400999991 9592.060920000002 4119.66719 249.72 7317.02083 121854.5649128163 5950.413223140496  3909.841156492153  3909.841156492153 250.7026606575479  5.998484247688957E8  2.4343988241908965E8  86666.0  228681.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
93217.3093099999 9937.1847 4284.2952000000005 248.78 4284.2952000000005 117061.02939211996 5950.413223140496  3127.4174975558453  3127.4174975558453 250.2897096306099  5.815237084229511E8  9.300870909074146E7  86866.0  229195.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
88236.8161399999 9223.1355 4119.66719 248.25 8362.309519999999 110232.81463399342 11900.826446280993  3289.6978318455226  3289.6978318455226 249.68026307537164  6.019562336799457E8  1.0757737772294813E8  87066.0  229705.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110848.3741399999 18267.758700000002 3570.246 250.4 44449.5627 110072.6641051342 41652.89256198347  2956.8206668758035  2956.8206668758035 249.6654521506644  5.835663502646486E8  5.417114213621132E7  87267.0  230223.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109557.1351699999 42180.473020000005 3627.76663 250.29 44517.000680000005 109746.17148378082 41652.89256198347  3190.600739369975  3190.600739369975 249.63525769756595  6.040746554779017E8  8.408534609933797E7  87467.0  230738.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109249.6973199999 111476.96441 3689.2542 250.26 114858.78076 159741.2437477078 61487.603305785095  3376.1051902882086  3376.1051902882086 253.64777220744452  6.051892392729319E8  1.2298101543934216E8  87667.0  231279.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110193.82903999988 39709.06940000001 3332.2296 250.34 43985.43072 145606.74155806823 55537.19008264461  2582.7428269952343  2582.7428269952343 252.5995099374386  5.505695014052247E8  6485565.361985773  88524.0  233409.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119478.45210999987 215759.88313000003 3566.2790600000003 251.13 228610.78526 215425.27731339316 154710.74380165283  4081.505703022488  4081.505703022488 257.40457699049654  6.113491994751651E8  2.6896432154065007E8  88863.0  234280.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
119180.93160999987 139537.1145 3748.7583000000004 251.11 142988.3523 215993.77579875724 138842.97520661147  3576.878608024641  3576.878608024641 257.43997981060886  5.933816166862415E8  1.7809215568609145E8  89201.0  235162.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118750.51861999987 15740.817920000001 4427.10504 251.08 19737.509970000003 127014.19170973325 105123.96694214875  3593.1271168752796  3593.1271168752796 251.13700553708864  6.149502968742846E8  1.6002801109903336E8  89539.0  236030.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105302.59201999987 9639.6642 4998.3444 249.92 1190.082 112903.50768164826 5950.413223140496  9350.35280494449  9350.35280494449 249.92725216698864  5.96771318206853E8  1.419945697367993E9  89877.0  236865.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
90545.57521999985 9530.57335 5226.443450000001 248.49 0.0 103668.89392063508 6148.760330578512  3085.853430434667  3085.853430434667 249.07322333493343  6.184110052502645E8  4.7156727919886716E7  90216.0  237718.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
75542.60813999985 9592.060920000002 4427.10504 246.81 -983.8011200000001 93559.00092312433 6148.760330578512  2977.3315469322256  2977.3315469322256 248.07775761916844  6.201295924724635E8  2.2031758758485984E7  90554.0  238555.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
62808.73073999985 9282.6396 3748.7583000000004 245.15 297.5205 84920.1974528622 5950.413223140496  2985.9107471216403  2985.9107471216403 247.1567237159138  6.018182859087914E8  4.219345742578654E7  90892.0  239410.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
53155.18224999985 7685.94625 3689.2542 243.69 1721.65196 79774.48473177008 3689.2561983471073  3178.1084827450154  3178.1084827450154 246.56716559602046  6.236840935752968E8  6.178153410785604E7  91231.0  240288.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
54166.75194999985 3867.7665000000006 3213.2214000000004 243.85 8092.557599999999 81304.00430853997 3570.2479338842977  2992.7900893458204  2992.7900893458204 246.74708790830962  6.053401448413001E8  4.0155359246380426E7  91569.0  241183.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
71383.27154999986 4058.17962 3197.35364 246.28 24472.05286 98697.91918354126 3689.2561983471073  3388.881786651585  3388.881786651585 248.58676299361542  6.272798048157703E8  1.0364615118714361E8  91907.0  242038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
112088.04288999985 4242.64233 3258.8412100000005 250.5 48206.25488 110111.92090329119 33719.00826446282  3073.244895787288  3073.244895787288 249.6690826693139  6.290315413341719E8  3.381673868847665E7  92245.0  242894.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108811.35044999985 67699.79804 2943.46948 250.22 67366.57508 119151.5053084337 55537.19008264461  2789.8005922130747  2789.8005922130747 250.4697988721945  5.690686081307662E8  3.2645406489182327E7  92584.0  243712.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
153389.83869999985 118425.05982 3258.8412100000005 253.73 166262.38928 187970.9660059591 93223.14049586785  4219.788086606941  4219.788086606941 255.62538752582773  6.310980712443453E8  2.7904068115468264E8  92922.0  244580.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116021.26389999985 63966.9075 3629.7501 250.87 30228.0828 153127.71436096632 59504.13223140493  5567.202213588128  5567.202213588128 253.1646449237319  6.11726082301772E8  5.89027693250941E8  93260.0  245411.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111286.72100999985 7993.384100000001 3812.2293400000003 250.46 7071.07055 124842.447746318 29752.066115702477  5604.271048945855  5604.271048945855 250.96005924761528  6.332249185736146E8  5.75523993909264E8  93598.0  246305.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102242.09780999985 8211.5658 4105.7829 249.66 3272.7255 113299.77780760346 5950.413223140496  8864.982215574035  8864.982215574035 249.96389973250749  6.13796457980175E8  1.2982341198880434E9  93937.0  247149.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
102119.12266999987 8731.23494 3750.74177 249.65 12359.00157 115618.65060376981 6148.760330578512  3891.3684432551313  3891.3684432551313 250.16545232630682  6.353485401400008E8  2.0395550721498552E8  94275.0  248038.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99721.10743999986 7255.53326 3504.79149 249.43 8362.309519999999 114406.5420564515 6148.760330578512  3425.657736739806  3425.657736739806 250.06103222402237  6.364782074625901E8  1.0237971494293886E8  94613.0  248957.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
86987.23003999986 8211.5658 3391.7336999999998 248.16 -1130.5779 103475.12873628919 5950.413223140496  3850.4221970218064  3850.4221970218064 249.05530368411073  6.169849112869089E8  2.1348770550819126E8  94952.0  249829.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
85695.99106999987 9469.085780000001 3504.79149 248.02 11682.6383 110163.14359444866 1983.4710743801652  3011.1523674603623  3011.1523674603623 249.67381980897517  6.386312629760076E8  1.0824681909560729E7  95290.0  250708.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
83077.81066999986 4403.3034 3153.7173000000003 247.72 4938.840300000001 107386.32884668578 1983.4710743801652  5732.183973382706  5732.183973382706 249.4170164474878  6.190579173341274E8  6.17279705072284E8  95628.0  251573.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79327.06889999985 4181.154759999999 3135.86607 247.29 3566.2790600000003 103579.98692372652 3689.2561983471073  3683.3647846121494  3683.3647846121494 249.0650011027214  6.407802501034399E8  1.5366083577418113E8  95966.0  252460.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108595.15221999986 19676.0224 2889.91579 250.23 51834.02151 109927.47621102861 41652.89256198347  3833.6396607145293  3833.6396607145293 249.6520249894598  6.418113145052131E8  1.8504158576795572E8  96305.0  253297.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116981.26337999986 67033.35212000001 2665.78368 250.95 78085.24696 129021.04474845358 55537.19008264461  3454.4883399306655  3454.4883399306655 251.2987311425944  5.806493009579111E8  1.6442690745640552E8  96643.0  254152.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111754.81992999984 75137.81054 3074.3785000000003 250.5 72985.74559 136697.7632474171 61487.603305785095  3821.423785251668  3821.423785251668 251.91737233035838  6.439409404800793E8  1.8027719676170978E8  96981.0  255028.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107708.54112999984 6426.442800000001 3689.2542000000003 250.13 6069.4182 110096.96917085338 29752.066115702488  2918.1461608612717  2918.1461608612717 249.66769991407133  6.241701664002308E8  5225872.3704979615  97320.0  255876.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107032.17785999984 6702.14513 3566.2790600000003 250.09 9592.060920000002 110132.86007625617 6148.760330578512  3407.4096840186976  3407.4096840186976 249.67101915067568  6.460309131830375E8  8.889120496007179E7  97658.0  256733.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
185458.58165999982 33917.337 2796.6927 255.98 115140.4335 122180.87570414045 97190.08264462808  5902.335227487651  5902.335227487651 250.73077151138355  6.26209312448851E8  6.468271315458218E8  97996.0  257585.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117391.84166999983 94998.29565 3566.2790600000003 250.98 30497.834720000003 119769.71374652968 23801.652892561982  9107.343785048783  9107.343785048783 250.5230559740291  6.481612022306398E8  1.3161427722990098E9  98334.0  258465.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
111919.44793999982 10022.47391 4857.51803 250.51 9407.59821 116823.93485838917 6148.760330578512  6204.616767561994  6204.616767561994 250.26928453294187  6.492273006845269E8  6.890062902073321E8  98673.0  259332.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
99542.59513999982 8925.615000000002 4224.7911 249.4 773.5533 108335.49375357492 5950.413223140496  3311.581181673761  3311.581181673761 249.5047964259294  6.293133265661793E8  8.49401627787324E7  99011.0  260196.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
125797.78752999981 42610.88601 3566.2790600000003 251.66 72432.35746 114895.36613520561 61487.603305785095  4384.881772584421  4384.881772584421 250.10314318876686  6.513357745312245E8  2.9441096535440713E8  99349.0  261044.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108660.60672999982 91100.7771 3094.2132 250.23 77057.8095 128774.4269996683 59504.13223140493  3674.616404132661  3674.616404132661 251.278857039219  6.313752906301974E8  1.611789137420462E8  99687.0  261927.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110136.30840999982 38306.75611 3258.8412100000005 250.36 43041.299 110974.29127563436 57520.66115702477  3320.773567009306  3320.773567009306 249.748835778751  6.534903544526315E8  6.274578092825448E7  100026.0  262798.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114194.48802999982 96043.58434 3320.3287800000003 250.71 103422.09274 149374.03538303345 61487.603305785095  3534.7453268161007  3534.7453268161007 252.88625783095094  6.54569595566369E8  1.0781672236416197E8  100364.0  263674.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
108307.54906999982 76807.89228 3554.37824 250.19 74475.33156 165479.25583266976 55537.19008264461  2832.92102771937  2832.92102771937 254.06431424770125  5.921650814713079E8  1.8849300506035443E7  100702.0  264519.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113411.01737999982 70956.65578 3873.71691 250.63 79933.841 168674.46495664562 73388.42975206609  3350.2021239581973  3350.2021239581973 254.289757634703  6.566972366359476E8  6.58861535262314E7  101041.0  265400.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127453.98497999983 33679.3206 3689.2542000000003 251.78 51411.542400000006 157353.42011600072 59504.13223140493  3228.455009240257  3228.455009240257 253.4733384554022  6.36564712765669E8  5.975983102124384E7  101379.0  266281.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
127208.03469999986 47652.86675 4058.17962 251.76 51465.09609000001 126814.4865711273 77355.37190082645  4648.657734047  4648.657734047 251.1209119647939  6.588170050707037E8  3.438218629382743E8  101717.0  267123.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116318.78439999987 20112.3858 4462.807500000001 250.88 13685.943000000001 125262.7260916576 11900.826446280991  3336.877033188715  3336.877033188715 250.99586075361896  6.386284438235852E8  8.10809438427208E7  102055.0  268015.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113305.89346999986 8239.33438 4857.51803 250.62 10083.96148 126262.70521227039 5950.413223140496  3133.5691362467387  3133.5691362467387 251.07644574198326  6.609737104828045E8  1.4885514124166267E7  102394.0  268877.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
118286.38663999988 15187.42979 4550.08018 251.05 24718.00314 123136.09042044227 23801.652892561982  4042.9650392661397  4042.9650392661397 250.8130608563441  6.6204441257463E8  2.0995652237947708E8  102732.0  269750.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
126735.96883999987 234446.154 4224.7911 251.73 247120.52730000002 130451.0079914901 234049.58677685948  5756.022952092724  5756.022952092724 251.41396711995245  6.417268780891571E8  5.997524191814362E8  103070.0  270621.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107305.89671999987 65361.286909999995 4427.10504 250.11 50358.31983000001 115556.03219626394 61487.603305785095  3765.692319441276  3765.692319441276 250.16005790801722  6.641565441201805E8  1.4804123434492192E8  103409.0  271472.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107662.92131999986 31180.1484 3986.7747000000004 250.14 35523.9477 110145.07996665414 37685.950413223145  3248.9495163867255  3248.9495163867255 249.67214926169  6.437640622228E8  5.698080902676792E7  103747.0  272340.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113012.33990999988 72493.84503 3996.6920500000006 250.6 81839.95567000001 126832.10130365189 61487.603305785095  3665.3310272174444  3665.3310272174444 251.12233147744797  6.663095620859467E8  1.2424193950029378E8  104085.0  273226.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
114549.52915999987 65299.799340000005 3935.2044800000003 250.73 70772.19307 132246.49543079184 61487.603305785095  3870.1956370752423  3870.1956370752423 251.55865947544459  6.673525735931138E8  1.673848483754357E8  104423.0  274077.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
107773.99563999985 88304.0844 3609.9154000000003 250.15 85138.46628 158409.31760583582 55537.19008264461  3438.45402231167  3438.45402231167 253.55047319788414  6.037199583042592E8  1.3789791202918717E8  104762.0  274931.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
110294.98600999985 60257.8186 4181.154759999999 250.37 66959.96373 158241.00541931615 63471.07438016526  3657.201536354665  3657.201536354665 253.53817776457856  6.69450288011863E8  1.193478163614262E8  105100.0  275785.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
174797.43040999986 33143.7837 4224.7911 255.25 101871.0192 178117.7924623917 77355.37190082643  4638.860256098148  4638.860256098148 254.95604758783543  6.488880584837086E8  3.51637654983917E8  105438.0  276657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
113986.22367999985 79011.52745 4919.0056 250.68 23119.32632 125962.4374140497 71404.95867768595  3869.7226906560545  3869.7226906560545 251.0522481597268  6.715741562884244E8  1.630612589313307E8  105776.0  277515.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
116842.42047999987 14459.4963 4760.328 250.93 22076.0211 126989.7974112827 17851.239669421488  3197.4214333455134  3197.4214333455134 251.135039681786  6.509611222838812E8  3.8669990584636286E7  106115.0  278396.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
117949.19673999988 10145.449050000001 5533.8813 251.02 16786.10661 121786.42459393363 17851.239669421488  4138.239757927602  4138.239757927602 250.6967905404836  6.73713634794743E8  2.1883648694281527E8  106453.0  279256.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
103499.61778999989 5902.80672 5656.8564400000005 249.76 -2889.91579 109323.18234423263 6148.760330578512  3424.5661291224787  3424.5661291224787 249.59613912366896  6.747405941344557E8  6.388188649681642E7  106791.0  280096.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95169.04378999988 5652.8895 4879.3362 248.99 2201.6517 102039.97788997713 5950.413223140496  3534.442931114997  3534.442931114997 248.91779099544146  6.53994531969071E8  1.0832656419199696E8  107130.0  280954.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
87667.56024999988 5779.83158 4611.56775 248.21 2889.91579 97478.90280104103 3689.2561983471073  3761.734680588991  3761.734680588991 248.46602048346287  6.768348044845864E8  1.3450937649750066E8  107468.0  281801.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95046.06864999988 5593.3854 3986.7747000000004 248.99 16958.6685 106960.231681697 3570.2479338842977  3907.091685459724  3907.091685459724 249.37761043944298  6.559898537407511E8  1.867054378538693E8  107806.0  282632.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
104453.6668599999 5841.31915 3935.2044800000003 249.85 19184.121840000003 110500.60970331583 11900.826446280993  3742.917372100162  3742.917372100162 249.70502910416312  6.789871209017543E8  1.2829847673028988E8  108144.0  283553.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
217590.7956599999 67697.81457 3996.6920500000006 258.02 184831.63542 193394.13375568288 97190.08264462817  4748.028723005065  4748.028723005065 255.99292715193482  6.800499886263678E8  3.440215641663517E8  108483.0  284419.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
200263.20173999987 202099.72524 3665.4525599999997 256.94 188437.58388 231579.02538822993 146776.85950413218  3475.8327433211107  3475.8327433211107 258.3947605722986  6.15186728792903E8  1.3449311569849953E8  108821.0  285272.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
214528.31797999985 251484.1613 4365.61747 257.83 270114.89501 243219.46448817558 253884.29752066138  4590.158389393693  4590.158389393693 259.0887673034536  6.821750170844111E8  3.0784650629345226E8  109159.0  286143.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115037.46277999983 152151.9837 4403.3034 250.81 57064.4319 199864.94798501596 97190.08264462816  3228.8657585317587  3228.8657585317587 256.4125921256253  6.611381294355443E8  3.527500620510468E7  109498.0  286963.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123092.33444999982 9960.98634 4919.0056 251.47 22934.863610000004 124025.71588205584 95206.61157024793  3567.4841427121946  3567.4841427121946 250.88969985200342  6.84239622965356E8  8.520791805095834E7  109836.0  287827.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
115475.80964999982 8985.119100000002 5414.8731 250.85 6783.4673999999995 121531.78217576287 5950.413223140496  3326.9878831524657  3326.9878831524657 250.67485373671286  6.631536074419235E8  5.442285352459932E7  110174.0  288661.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
105330.36059999983 5902.80672 5964.29429 249.97 1721.65196 113487.28477923867 6148.760330578512  3617.3890259456803  3617.3890259456803 249.98124061585486  6.862838583157507E8  9.392734363175628E7  110512.0  289491.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
95799.78724999982 5841.31915 5595.36887 249.09 1906.1146700000002 105775.93625596317 6148.760330578512  3468.702862696986  3468.702862696986 249.2680852914051  6.873130954493554E8  6.0828951284682415E7  110851.0  290329.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
89135.3280499998 5950.41 5474.3772 248.4 4760.328 98678.83141292415 5950.413223140496  5907.019619898523  5907.019619898523 248.5848723665733  6.662150119486656E8  6.078317782939899E8  111189.0  291233.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
77083.76432999982 8792.72251 5533.8813 247.06 2275.04009 93655.20229285289 3689.2561983471073  3609.4130117241493  3609.4130117241493 248.08728628098783  6.894982016897452E8  8.899270542752624E7  111527.0  292107.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
70716.82562999982 5057.8485 4700.8239 246.27 3391.7336999999998 89426.36067629981 3570.2479338842977  4050.327382668777  4050.327382668777 247.64104908386713  6.683079388344725E8  2.0528093226724243E8  111865.0  292995.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
79878.47355999982 3689.2542 4242.64233 247.38 17093.54446 99209.7636928662 3689.2561983471073  3620.885245086507  3620.885245086507 248.63746074612382  6.916438012394559E8  8.932147756243512E7  112204.0  293858.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
123657.62339999981 50112.36955 4365.61747 251.51 98257.13686 132021.9187600578 61487.603305785095  3957.378487023573  3957.378487023573 251.5405615891738  6.927481467019362E8  1.6079317931442252E8  112542.0  294754.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
109106.88747999979 37209.8972 3998.6755200000002 250.29 26657.8368 110049.8965278105 45619.834710743795  3010.024321503575  3010.024321503575 249.6633465761408  6.267107812456778E8  2.2501862715700034E7  112880.0  295657.0 0.0 0.0 0.0 0.0 0 0.0 0.0 0.0
